in s,C1 in V
-2.29679E-01,-2.02356E+00
-2.29676E-01,-2.02531E+00
-2.29672E-01,-2.02623E+00
-2.29669E-01,-2.02729E+00
-2.29666E-01,-2.02951E+00
-2.29663E-01,-2.03210E+00
-2.29659E-01,-2.03233E+00
-2.29656E-01,-2.03378E+00
-2.29653E-01,-2.03477E+00
-2.29649E-01,-2.03584E+00
-2.29646E-01,-2.03729E+00
-2.29643E-01,-2.03736E+00
-2.29639E-01,-2.03828E+00
-2.29636E-01,-2.03942E+00
-2.29633E-01,-2.03973E+00
-2.29630E-01,-2.04019E+00
-2.29626E-01,-2.04126E+00
-2.29623E-01,-2.04286E+00
-2.29620E-01,-2.04370E+00
-2.29616E-01,-2.04461E+00
-2.29613E-01,-2.04599E+00
-2.29610E-01,-2.04621E+00
-2.29607E-01,-2.04805E+00
-2.29603E-01,-2.04927E+00
-2.29600E-01,-2.04980E+00
-2.29597E-01,-2.05133E+00
-2.29593E-01,-2.05293E+00
-2.29590E-01,-2.05384E+00
-2.29587E-01,-2.05491E+00
-2.29583E-01,-2.05598E+00
-2.29580E-01,-2.05674E+00
-2.29577E-01,-2.05735E+00
-2.29574E-01,-2.05804E+00
-2.29570E-01,-2.05857E+00
-2.29567E-01,-2.05964E+00
-2.29564E-01,-2.06025E+00
-2.29560E-01,-2.06102E+00
-2.29557E-01,-2.06224E+00
-2.29554E-01,-2.06285E+00
-2.29550E-01,-2.06292E+00
-2.29547E-01,-2.06407E+00
-2.29544E-01,-2.06529E+00
-2.29541E-01,-2.06590E+00
-2.29537E-01,-2.06697E+00
-2.29534E-01,-2.06674E+00
-2.29531E-01,-2.06872E+00
-2.29527E-01,-2.06964E+00
-2.29524E-01,-2.07032E+00
-2.29521E-01,-2.07132E+00
-2.29518E-01,-2.07269E+00
-2.29514E-01,-2.07315E+00
-2.29511E-01,-2.07399E+00
-2.29508E-01,-2.07505E+00
-2.29504E-01,-2.07582E+00
-2.29501E-01,-2.07826E+00
-2.29498E-01,-2.07895E+00
-2.29494E-01,-2.07841E+00
-2.29491E-01,-2.07902E+00
-2.29488E-01,-2.08001E+00
-2.29485E-01,-2.08032E+00
-2.29481E-01,-2.08062E+00
-2.29478E-01,-2.08169E+00
-2.29475E-01,-2.08253E+00
-2.29471E-01,-2.08337E+00
-2.29468E-01,-2.08474E+00
-2.29465E-01,-2.08512E+00
-2.29462E-01,-2.08673E+00
-2.29458E-01,-2.08764E+00
-2.29455E-01,-2.08894E+00
-2.29452E-01,-2.08963E+00
-2.29448E-01,-2.09092E+00
-2.29445E-01,-2.09176E+00
-2.29442E-01,-2.09207E+00
-2.29438E-01,-2.09336E+00
-2.29435E-01,-2.09359E+00
-2.29432E-01,-2.09359E+00
-2.29429E-01,-2.09489E+00
-2.29425E-01,-2.09619E+00
-2.29422E-01,-2.09726E+00
-2.29419E-01,-2.09954E+00
-2.29415E-01,-2.10054E+00
-2.29412E-01,-2.10138E+00
-2.29409E-01,-2.10237E+00
-2.29405E-01,-2.10214E+00
-2.29402E-01,-2.10305E+00
-2.29399E-01,-2.10443E+00
-2.29396E-01,-2.10397E+00
-2.29392E-01,-2.10588E+00
-2.29389E-01,-2.10664E+00
-2.29386E-01,-2.10710E+00
-2.29382E-01,-2.10702E+00
-2.29379E-01,-2.10763E+00
-2.29376E-01,-2.10870E+00
-2.29373E-01,-2.10954E+00
-2.29369E-01,-2.11015E+00
-2.29366E-01,-2.11106E+00
-2.29363E-01,-2.11175E+00
-2.29359E-01,-2.11305E+00
-2.29356E-01,-2.11343E+00
-2.29353E-01,-2.11595E+00
-2.29349E-01,-2.11709E+00
-2.29346E-01,-2.11793E+00
-2.29343E-01,-2.11755E+00
-2.29340E-01,-2.11938E+00
-2.29336E-01,-2.11976E+00
-2.29333E-01,-2.12068E+00
-2.29330E-01,-2.12243E+00
-2.29326E-01,-2.12342E+00
-2.29323E-01,-2.12403E+00
-2.29320E-01,-2.12541E+00
-2.29316E-01,-2.12617E+00
-2.29313E-01,-2.12678E+00
-2.29310E-01,-2.12800E+00
-2.29307E-01,-2.12869E+00
-2.29303E-01,-2.12983E+00
-2.29300E-01,-2.13243E+00
-2.29297E-01,-2.13227E+00
-2.29293E-01,-2.13159E+00
-2.29290E-01,-2.13319E+00
-2.29287E-01,-2.13433E+00
-2.29284E-01,-2.13556E+00
-2.29280E-01,-2.13594E+00
-2.29277E-01,-2.13639E+00
-2.29274E-01,-2.13731E+00
-2.29270E-01,-2.13845E+00
-2.29267E-01,-2.13815E+00
-2.29264E-01,-2.13899E+00
-2.29260E-01,-2.14044E+00
-2.29257E-01,-2.14044E+00
-2.29254E-01,-2.14097E+00
-2.29251E-01,-2.14257E+00
-2.29247E-01,-2.14120E+00
-2.29244E-01,-2.14296E+00
-2.29241E-01,-2.14357E+00
-2.29237E-01,-2.14341E+00
-2.29234E-01,-2.14418E+00
-2.29231E-01,-2.14570E+00
-2.29227E-01,-2.14608E+00
-2.29224E-01,-2.14723E+00
-2.29221E-01,-2.14761E+00
-2.29218E-01,-2.14723E+00
-2.29214E-01,-2.14715E+00
-2.29211E-01,-2.14860E+00
-2.29208E-01,-2.14906E+00
-2.29204E-01,-2.14990E+00
-2.29201E-01,-2.15120E+00
-2.29198E-01,-2.15181E+00
-2.29195E-01,-2.15318E+00
-2.29191E-01,-2.15509E+00
-2.29188E-01,-2.15547E+00
-2.29185E-01,-2.15615E+00
-2.29181E-01,-2.15669E+00
-2.29178E-01,-2.15821E+00
-2.29175E-01,-2.15852E+00
-2.29171E-01,-2.15898E+00
-2.29168E-01,-2.15905E+00
-2.29165E-01,-2.15974E+00
-2.29162E-01,-2.16043E+00
-2.29158E-01,-2.16104E+00
-2.29155E-01,-2.16211E+00
-2.29152E-01,-2.16188E+00
-2.29148E-01,-2.16241E+00
-2.29145E-01,-2.16264E+00
-2.29142E-01,-2.16462E+00
-2.29138E-01,-2.16523E+00
-2.29135E-01,-2.16607E+00
-2.29132E-01,-2.16745E+00
-2.29129E-01,-2.16836E+00
-2.29125E-01,-2.16890E+00
-2.29122E-01,-2.16989E+00
-2.29119E-01,-2.16989E+00
-2.29115E-01,-2.17103E+00
-2.29112E-01,-2.17164E+00
-2.29109E-01,-2.17279E+00
-2.29106E-01,-2.17309E+00
-2.29102E-01,-2.17385E+00
-2.29099E-01,-2.17477E+00
-2.29096E-01,-2.17622E+00
-2.29092E-01,-2.17759E+00
-2.29089E-01,-2.17828E+00
-2.29086E-01,-2.17874E+00
-2.29082E-01,-2.17942E+00
-2.29079E-01,-2.17988E+00
-2.29076E-01,-2.18064E+00
-2.29073E-01,-2.18042E+00
-2.29069E-01,-2.18164E+00
-2.29066E-01,-2.18263E+00
-2.29063E-01,-2.18316E+00
-2.29059E-01,-2.18393E+00
-2.29056E-01,-2.18263E+00
-2.29053E-01,-2.18347E+00
-2.29050E-01,-2.18370E+00
-2.29046E-01,-2.18415E+00
-2.29043E-01,-2.18385E+00
-2.29040E-01,-2.18408E+00
-2.29036E-01,-2.18461E+00
-2.29033E-01,-2.18454E+00
-2.29030E-01,-2.18415E+00
-2.29026E-01,-2.18499E+00
-2.29023E-01,-2.18522E+00
-2.29020E-01,-2.18530E+00
-2.29017E-01,-2.18637E+00
-2.29013E-01,-2.18728E+00
-2.29010E-01,-2.18721E+00
-2.29007E-01,-2.18789E+00
-2.29003E-01,-2.18881E+00
-2.29000E-01,-2.18911E+00
-2.28997E-01,-2.18980E+00
-2.28993E-01,-2.19094E+00
-2.28990E-01,-2.19186E+00
-2.28987E-01,-2.19155E+00
-2.28984E-01,-2.19293E+00
-2.28980E-01,-2.19392E+00
-2.28977E-01,-2.19506E+00
-2.28974E-01,-2.19445E+00
-2.28970E-01,-2.19651E+00
-2.28967E-01,-2.19720E+00
-2.28964E-01,-2.19789E+00
-2.28961E-01,-2.19896E+00
-2.28957E-01,-2.19949E+00
-2.28954E-01,-2.20048E+00
-2.28951E-01,-2.20025E+00
-2.28947E-01,-2.19979E+00
-2.28944E-01,-2.20048E+00
-2.28941E-01,-2.20025E+00
-2.28937E-01,-2.20056E+00
-2.28934E-01,-2.20147E+00
-2.28931E-01,-2.20216E+00
-2.28928E-01,-2.20124E+00
-2.28924E-01,-2.20163E+00
-2.28921E-01,-2.20285E+00
-2.28918E-01,-2.20399E+00
-2.28914E-01,-2.20498E+00
-2.28911E-01,-2.20498E+00
-2.28908E-01,-2.20605E+00
-2.28904E-01,-2.20544E+00
-2.28901E-01,-2.20674E+00
-2.28898E-01,-2.20796E+00
-2.28895E-01,-2.20842E+00
-2.28891E-01,-2.20826E+00
-2.28888E-01,-2.20941E+00
-2.28885E-01,-2.20994E+00
-2.28881E-01,-2.20979E+00
-2.28878E-01,-2.21055E+00
-2.28875E-01,-2.21093E+00
-2.28872E-01,-2.21139E+00
-2.28868E-01,-2.21147E+00
-2.28865E-01,-2.21246E+00
-2.28862E-01,-2.21231E+00
-2.28858E-01,-2.21276E+00
-2.28855E-01,-2.21276E+00
-2.28852E-01,-2.21399E+00
-2.28848E-01,-2.21391E+00
-2.28845E-01,-2.21429E+00
-2.28842E-01,-2.21444E+00
-2.28839E-01,-2.21643E+00
-2.28835E-01,-2.21826E+00
-2.28832E-01,-2.21742E+00
-2.28829E-01,-2.21856E+00
-2.28825E-01,-2.21948E+00
-2.28822E-01,-2.21971E+00
-2.28819E-01,-2.22093E+00
-2.28815E-01,-2.22108E+00
-2.28812E-01,-2.22139E+00
-2.28809E-01,-2.22238E+00
-2.28806E-01,-2.22284E+00
-2.28802E-01,-2.22322E+00
-2.28799E-01,-2.22245E+00
-2.28796E-01,-2.22322E+00
-2.28792E-01,-2.22467E+00
-2.28789E-01,-2.22505E+00
-2.28786E-01,-2.22619E+00
-2.28783E-01,-2.22612E+00
-2.28779E-01,-2.22673E+00
-2.28776E-01,-2.22688E+00
-2.28773E-01,-2.22795E+00
-2.28769E-01,-2.22940E+00
-2.28766E-01,-2.22909E+00
-2.28763E-01,-2.22970E+00
-2.28759E-01,-2.22963E+00
-2.28756E-01,-2.23130E+00
-2.28753E-01,-2.23046E+00
-2.28750E-01,-2.23100E+00
-2.28746E-01,-2.23138E+00
-2.28743E-01,-2.23123E+00
-2.28740E-01,-2.23115E+00
-2.28736E-01,-2.23146E+00
-2.28733E-01,-2.23245E+00
-2.28730E-01,-2.23214E+00
-2.28726E-01,-2.23375E+00
-2.28723E-01,-2.23451E+00
-2.28720E-01,-2.23466E+00
-2.28717E-01,-2.23497E+00
-2.28713E-01,-2.23573E+00
-2.28710E-01,-2.23672E+00
-2.28707E-01,-2.23703E+00
-2.28703E-01,-2.23725E+00
-2.28700E-01,-2.23748E+00
-2.28697E-01,-2.23779E+00
-2.28694E-01,-2.23664E+00
-2.28690E-01,-2.23840E+00
-2.28687E-01,-2.23924E+00
-2.28684E-01,-2.23886E+00
-2.28680E-01,-2.23878E+00
-2.28677E-01,-2.24015E+00
-2.28674E-01,-2.24023E+00
-2.28670E-01,-2.24015E+00
-2.28667E-01,-2.24099E+00
-2.28664E-01,-2.24244E+00
-2.28661E-01,-2.24206E+00
-2.28657E-01,-2.24313E+00
-2.28654E-01,-2.24412E+00
-2.28651E-01,-2.24427E+00
-2.28647E-01,-2.24458E+00
-2.28644E-01,-2.24511E+00
-2.28641E-01,-2.24641E+00
-2.28638E-01,-2.24580E+00
-2.28634E-01,-2.24633E+00
-2.28631E-01,-2.24694E+00
-2.28628E-01,-2.24733E+00
-2.28624E-01,-2.24771E+00
-2.28621E-01,-2.24740E+00
-2.28618E-01,-2.24778E+00
-2.28614E-01,-2.24763E+00
-2.28611E-01,-2.24786E+00
-2.28608E-01,-2.24885E+00
-2.28605E-01,-2.25000E+00
-2.28601E-01,-2.24961E+00
-2.28598E-01,-2.24931E+00
-2.28595E-01,-2.25114E+00
-2.28591E-01,-2.25145E+00
-2.28588E-01,-2.25228E+00
-2.28585E-01,-2.25320E+00
-2.28581E-01,-2.25312E+00
-2.28578E-01,-2.25373E+00
-2.28575E-01,-2.25290E+00
-2.28572E-01,-2.25282E+00
-2.28568E-01,-2.25251E+00
-2.28565E-01,-2.25259E+00
-2.28562E-01,-2.25351E+00
-2.28558E-01,-2.25328E+00
-2.28555E-01,-2.25434E+00
-2.28552E-01,-2.25427E+00
-2.28549E-01,-2.25488E+00
-2.28545E-01,-2.25549E+00
-2.28542E-01,-2.25663E+00
-2.28539E-01,-2.25702E+00
-2.28535E-01,-2.25702E+00
-2.28532E-01,-2.25846E+00
-2.28529E-01,-2.25984E+00
-2.28525E-01,-2.25984E+00
-2.28522E-01,-2.25953E+00
-2.28519E-01,-2.25976E+00
-2.28516E-01,-2.26045E+00
-2.28512E-01,-2.26144E+00
-2.28509E-01,-2.26251E+00
-2.28506E-01,-2.26213E+00
-2.28502E-01,-2.26251E+00
-2.28499E-01,-2.26220E+00
-2.28496E-01,-2.26335E+00
-2.28492E-01,-2.26327E+00
-2.28489E-01,-2.26403E+00
-2.28486E-01,-2.26304E+00
-2.28483E-01,-2.26381E+00
-2.28479E-01,-2.26365E+00
-2.28476E-01,-2.26342E+00
-2.28473E-01,-2.26381E+00
-2.28469E-01,-2.26365E+00
-2.28466E-01,-2.26358E+00
-2.28463E-01,-2.26365E+00
-2.28460E-01,-2.26495E+00
-2.28456E-01,-2.26373E+00
-2.28453E-01,-2.26449E+00
-2.28450E-01,-2.26556E+00
-2.28446E-01,-2.26556E+00
-2.28443E-01,-2.26602E+00
-2.28440E-01,-2.26594E+00
-2.28436E-01,-2.26670E+00
-2.28433E-01,-2.26701E+00
-2.28430E-01,-2.26785E+00
-2.28427E-01,-2.26846E+00
-2.28423E-01,-2.26922E+00
-2.28420E-01,-2.26953E+00
-2.28417E-01,-2.27060E+00
-2.28413E-01,-2.27128E+00
-2.28410E-01,-2.27182E+00
-2.28407E-01,-2.27105E+00
-2.28403E-01,-2.27159E+00
-2.28400E-01,-2.27182E+00
-2.28397E-01,-2.27151E+00
-2.28394E-01,-2.27281E+00
-2.28390E-01,-2.27273E+00
-2.28387E-01,-2.27258E+00
-2.28384E-01,-2.27334E+00
-2.28380E-01,-2.27388E+00
-2.28377E-01,-2.27388E+00
-2.28374E-01,-2.27319E+00
-2.28371E-01,-2.27517E+00
-2.28367E-01,-2.27555E+00
-2.28364E-01,-2.27594E+00
-2.28361E-01,-2.27548E+00
-2.28357E-01,-2.27678E+00
-2.28354E-01,-2.27800E+00
-2.28351E-01,-2.27777E+00
-2.28347E-01,-2.27891E+00
-2.28344E-01,-2.27884E+00
-2.28341E-01,-2.27937E+00
-2.28338E-01,-2.27975E+00
-2.28334E-01,-2.28013E+00
-2.28331E-01,-2.27983E+00
-2.28328E-01,-2.27937E+00
-2.28324E-01,-2.27990E+00
-2.28321E-01,-2.28082E+00
-2.28318E-01,-2.27998E+00
-2.28314E-01,-2.28181E+00
-2.28311E-01,-2.28090E+00
-2.28308E-01,-2.28128E+00
-2.28305E-01,-2.28204E+00
-2.28301E-01,-2.28311E+00
-2.28298E-01,-2.28364E+00
-2.28295E-01,-2.28410E+00
-2.28291E-01,-2.28486E+00
-2.28288E-01,-2.28532E+00
-2.28285E-01,-2.28593E+00
-2.28282E-01,-2.28547E+00
-2.28278E-01,-2.28631E+00
-2.28275E-01,-2.28524E+00
-2.28272E-01,-2.28608E+00
-2.28268E-01,-2.28669E+00
-2.28265E-01,-2.28631E+00
-2.28262E-01,-2.28631E+00
-2.28258E-01,-2.28692E+00
-2.28255E-01,-2.28769E+00
-2.28252E-01,-2.28730E+00
-2.28249E-01,-2.28845E+00
-2.28245E-01,-2.28852E+00
-2.28242E-01,-2.28944E+00
-2.28239E-01,-2.28898E+00
-2.28235E-01,-2.28898E+00
-2.28232E-01,-2.28982E+00
-2.28229E-01,-2.29005E+00
-2.28226E-01,-2.29066E+00
-2.28222E-01,-2.29257E+00
-2.28219E-01,-2.29219E+00
-2.28216E-01,-2.29242E+00
-2.28212E-01,-2.29219E+00
-2.28209E-01,-2.29211E+00
-2.28206E-01,-2.29234E+00
-2.28202E-01,-2.29303E+00
-2.28199E-01,-2.29257E+00
-2.28196E-01,-2.29219E+00
-2.28193E-01,-2.29211E+00
-2.28189E-01,-2.29280E+00
-2.28186E-01,-2.29272E+00
-2.28183E-01,-2.29188E+00
-2.28179E-01,-2.29226E+00
-2.28176E-01,-2.29287E+00
-2.28173E-01,-2.29356E+00
-2.28169E-01,-2.29348E+00
-2.28166E-01,-2.29448E+00
-2.28163E-01,-2.29455E+00
-2.28160E-01,-2.29432E+00
-2.28156E-01,-2.29509E+00
-2.28153E-01,-2.29600E+00
-2.28150E-01,-2.29623E+00
-2.28146E-01,-2.29661E+00
-2.28143E-01,-2.29776E+00
-2.28140E-01,-2.29829E+00
-2.28137E-01,-2.29951E+00
-2.28133E-01,-2.29898E+00
-2.28130E-01,-2.29936E+00
-2.28127E-01,-2.29882E+00
-2.28123E-01,-2.29943E+00
-2.28120E-01,-2.29989E+00
-2.28117E-01,-2.29936E+00
-2.28113E-01,-2.29921E+00
-2.28110E-01,-2.30027E+00
-2.28107E-01,-2.30020E+00
-2.28104E-01,-2.30066E+00
-2.28100E-01,-2.30050E+00
-2.28097E-01,-2.30210E+00
-2.28094E-01,-2.30218E+00
-2.28090E-01,-2.30302E+00
-2.28087E-01,-2.30317E+00
-2.28084E-01,-2.30226E+00
-2.28080E-01,-2.30142E+00
-2.28077E-01,-2.30264E+00
-2.28074E-01,-2.30294E+00
-2.28071E-01,-2.30226E+00
-2.28067E-01,-2.30172E+00
-2.28064E-01,-2.30172E+00
-2.28061E-01,-2.30149E+00
-2.28057E-01,-2.30210E+00
-2.28054E-01,-2.30233E+00
-2.28051E-01,-2.30317E+00
-2.28048E-01,-2.30294E+00
-2.28044E-01,-2.30325E+00
-2.28041E-01,-2.30462E+00
-2.28038E-01,-2.30386E+00
-2.28034E-01,-2.30401E+00
-2.28031E-01,-2.30447E+00
-2.28028E-01,-2.30462E+00
-2.28024E-01,-2.30478E+00
-2.28021E-01,-2.30516E+00
-2.28018E-01,-2.30569E+00
-2.28015E-01,-2.30592E+00
-2.28011E-01,-2.30668E+00
-2.28008E-01,-2.30668E+00
-2.28005E-01,-2.30851E+00
-2.28001E-01,-2.30859E+00
-2.27998E-01,-2.30905E+00
-2.27995E-01,-2.30920E+00
-2.27991E-01,-2.31042E+00
-2.27988E-01,-2.30981E+00
-2.27985E-01,-2.30981E+00
-2.27982E-01,-2.30989E+00
-2.27978E-01,-2.30989E+00
-2.27975E-01,-2.31065E+00
-2.27972E-01,-2.31042E+00
-2.27968E-01,-2.31065E+00
-2.27965E-01,-2.31034E+00
-2.27962E-01,-2.31050E+00
-2.27959E-01,-2.31118E+00
-2.27955E-01,-2.31034E+00
-2.27952E-01,-2.31149E+00
-2.27949E-01,-2.31111E+00
-2.27945E-01,-2.31134E+00
-2.27942E-01,-2.31202E+00
-2.27939E-01,-2.31279E+00
-2.27935E-01,-2.31172E+00
-2.27932E-01,-2.31134E+00
-2.27929E-01,-2.31187E+00
-2.27926E-01,-2.31240E+00
-2.27922E-01,-2.31248E+00
-2.27919E-01,-2.31294E+00
-2.27916E-01,-2.31393E+00
-2.27912E-01,-2.31401E+00
-2.27909E-01,-2.31492E+00
-2.27906E-01,-2.31500E+00
-2.27902E-01,-2.31530E+00
-2.27899E-01,-2.31507E+00
-2.27896E-01,-2.31507E+00
-2.27893E-01,-2.31507E+00
-2.27889E-01,-2.31462E+00
-2.27886E-01,-2.31507E+00
-2.27883E-01,-2.31530E+00
-2.27879E-01,-2.31538E+00
-2.27876E-01,-2.31576E+00
-2.27873E-01,-2.31561E+00
-2.27870E-01,-2.31691E+00
-2.27866E-01,-2.31721E+00
-2.27863E-01,-2.31698E+00
-2.27860E-01,-2.31759E+00
-2.27856E-01,-2.31759E+00
-2.27853E-01,-2.31752E+00
-2.27850E-01,-2.31820E+00
-2.27846E-01,-2.31889E+00
-2.27843E-01,-2.31813E+00
-2.27840E-01,-2.31813E+00
-2.27837E-01,-2.31836E+00
-2.27833E-01,-2.31836E+00
-2.27830E-01,-2.31713E+00
-2.27827E-01,-2.31851E+00
-2.27823E-01,-2.31958E+00
-2.27820E-01,-2.31904E+00
-2.27817E-01,-2.31958E+00
-2.27814E-01,-2.31965E+00
-2.27810E-01,-2.32042E+00
-2.27807E-01,-2.32026E+00
-2.27804E-01,-2.32064E+00
-2.27800E-01,-2.32118E+00
-2.27797E-01,-2.32194E+00
-2.27794E-01,-2.32248E+00
-2.27790E-01,-2.32248E+00
-2.27787E-01,-2.32186E+00
-2.27784E-01,-2.32179E+00
-2.27781E-01,-2.32354E+00
-2.27777E-01,-2.32255E+00
-2.27774E-01,-2.32316E+00
-2.27771E-01,-2.32309E+00
-2.27767E-01,-2.32377E+00
-2.27764E-01,-2.32354E+00
-2.27761E-01,-2.32499E+00
-2.27757E-01,-2.32507E+00
-2.27754E-01,-2.32476E+00
-2.27751E-01,-2.32614E+00
-2.27748E-01,-2.32614E+00
-2.27744E-01,-2.32652E+00
-2.27741E-01,-2.32629E+00
-2.27738E-01,-2.32682E+00
-2.27734E-01,-2.32644E+00
-2.27731E-01,-2.32576E+00
-2.27728E-01,-2.32705E+00
-2.27725E-01,-2.32652E+00
-2.27721E-01,-2.32621E+00
-2.27718E-01,-2.32576E+00
-2.27715E-01,-2.32682E+00
-2.27711E-01,-2.32705E+00
-2.27708E-01,-2.32652E+00
-2.27705E-01,-2.32843E+00
-2.27701E-01,-2.32797E+00
-2.27698E-01,-2.32804E+00
-2.27695E-01,-2.32789E+00
-2.27692E-01,-2.32789E+00
-2.27688E-01,-2.32835E+00
-2.27685E-01,-2.32843E+00
-2.27682E-01,-2.32804E+00
-2.27678E-01,-2.32835E+00
-2.27675E-01,-2.32904E+00
-2.27672E-01,-2.32988E+00
-2.27668E-01,-2.32934E+00
-2.27665E-01,-2.32988E+00
-2.27662E-01,-2.33018E+00
-2.27659E-01,-2.33102E+00
-2.27655E-01,-2.33033E+00
-2.27652E-01,-2.33026E+00
-2.27649E-01,-2.33163E+00
-2.27645E-01,-2.33155E+00
-2.27642E-01,-2.33125E+00
-2.27639E-01,-2.33140E+00
-2.27636E-01,-2.33094E+00
-2.27632E-01,-2.33064E+00
-2.27629E-01,-2.33003E+00
-2.27626E-01,-2.33056E+00
-2.27622E-01,-2.33072E+00
-2.27619E-01,-2.33186E+00
-2.27616E-01,-2.33125E+00
-2.27612E-01,-2.33148E+00
-2.27609E-01,-2.33110E+00
-2.27606E-01,-2.33094E+00
-2.27603E-01,-2.33125E+00
-2.27599E-01,-2.33133E+00
-2.27596E-01,-2.33110E+00
-2.27593E-01,-2.33155E+00
-2.27589E-01,-2.33247E+00
-2.27586E-01,-2.33171E+00
-2.27583E-01,-2.33171E+00
-2.27579E-01,-2.33155E+00
-2.27576E-01,-2.33163E+00
-2.27573E-01,-2.33293E+00
-2.27570E-01,-2.33308E+00
-2.27566E-01,-2.33285E+00
-2.27563E-01,-2.33300E+00
-2.27560E-01,-2.33339E+00
-2.27556E-01,-2.33369E+00
-2.27553E-01,-2.33438E+00
-2.27550E-01,-2.33453E+00
-2.27547E-01,-2.33491E+00
-2.27543E-01,-2.33598E+00
-2.27540E-01,-2.33651E+00
-2.27537E-01,-2.33689E+00
-2.27533E-01,-2.33651E+00
-2.27530E-01,-2.33705E+00
-2.27527E-01,-2.33636E+00
-2.27523E-01,-2.33598E+00
-2.27520E-01,-2.33590E+00
-2.27517E-01,-2.33590E+00
-2.27514E-01,-2.33651E+00
-2.27510E-01,-2.33697E+00
-2.27507E-01,-2.33636E+00
-2.27504E-01,-2.33659E+00
-2.27500E-01,-2.33720E+00
-2.27497E-01,-2.33697E+00
-2.27494E-01,-2.33758E+00
-2.27490E-01,-2.33918E+00
-2.27487E-01,-2.33911E+00
-2.27484E-01,-2.33834E+00
-2.27481E-01,-2.33903E+00
-2.27477E-01,-2.33964E+00
-2.27474E-01,-2.33964E+00
-2.27471E-01,-2.33972E+00
-2.27467E-01,-2.34010E+00
-2.27464E-01,-2.33941E+00
-2.27461E-01,-2.33987E+00
-2.27458E-01,-2.33987E+00
-2.27454E-01,-2.33987E+00
-2.27451E-01,-2.33880E+00
-2.27448E-01,-2.33857E+00
-2.27444E-01,-2.33895E+00
-2.27441E-01,-2.33834E+00
-2.27438E-01,-2.33880E+00
-2.27434E-01,-2.33918E+00
-2.27431E-01,-2.33964E+00
-2.27428E-01,-2.34079E+00
-2.27425E-01,-2.34002E+00
-2.27421E-01,-2.34048E+00
-2.27418E-01,-2.34140E+00
-2.27415E-01,-2.34201E+00
-2.27411E-01,-2.34163E+00
-2.27408E-01,-2.34224E+00
-2.27405E-01,-2.34315E+00
-2.27402E-01,-2.34315E+00
-2.27398E-01,-2.34300E+00
-2.27395E-01,-2.34460E+00
-2.27392E-01,-2.34521E+00
-2.27388E-01,-2.34613E+00
-2.27385E-01,-2.34628E+00
-2.27382E-01,-2.34689E+00
-2.27378E-01,-2.34674E+00
-2.27375E-01,-2.34704E+00
-2.27372E-01,-2.34666E+00
-2.27369E-01,-2.34674E+00
-2.27365E-01,-2.34704E+00
-2.27362E-01,-2.34803E+00
-2.27359E-01,-2.34742E+00
-2.27355E-01,-2.34689E+00
-2.27352E-01,-2.34666E+00
-2.27349E-01,-2.34681E+00
-2.27345E-01,-2.34605E+00
-2.27342E-01,-2.34613E+00
-2.27339E-01,-2.34674E+00
-2.27336E-01,-2.34628E+00
-2.27332E-01,-2.34597E+00
-2.27329E-01,-2.34620E+00
-2.27326E-01,-2.34605E+00
-2.27322E-01,-2.34712E+00
-2.27319E-01,-2.34628E+00
-2.27316E-01,-2.34750E+00
-2.27313E-01,-2.34765E+00
-2.27309E-01,-2.34773E+00
-2.27306E-01,-2.34857E+00
-2.27303E-01,-2.34925E+00
-2.27299E-01,-2.34857E+00
-2.27296E-01,-2.34872E+00
-2.27293E-01,-2.34895E+00
-2.27289E-01,-2.34910E+00
-2.27286E-01,-2.34842E+00
-2.27283E-01,-2.34880E+00
-2.27280E-01,-2.34895E+00
-2.27276E-01,-2.34903E+00
-2.27273E-01,-2.34918E+00
-2.27270E-01,-2.34948E+00
-2.27266E-01,-2.34819E+00
-2.27263E-01,-2.34788E+00
-2.27260E-01,-2.34842E+00
-2.27256E-01,-2.34933E+00
-2.27253E-01,-2.34956E+00
-2.27250E-01,-2.34925E+00
-2.27247E-01,-2.34956E+00
-2.27243E-01,-2.34971E+00
-2.27240E-01,-2.35002E+00
-2.27237E-01,-2.35048E+00
-2.27233E-01,-2.35078E+00
-2.27230E-01,-2.35017E+00
-2.27227E-01,-2.35177E+00
-2.27224E-01,-2.35215E+00
-2.27220E-01,-2.35269E+00
-2.27217E-01,-2.35398E+00
-2.27214E-01,-2.35368E+00
-2.27210E-01,-2.35398E+00
-2.27207E-01,-2.35307E+00
-2.27204E-01,-2.35330E+00
-2.27200E-01,-2.35414E+00
-2.27197E-01,-2.35452E+00
-2.27194E-01,-2.35490E+00
-2.27191E-01,-2.35383E+00
-2.27187E-01,-2.35391E+00
-2.27184E-01,-2.35345E+00
-2.27181E-01,-2.35376E+00
-2.27177E-01,-2.35414E+00
-2.27174E-01,-2.35475E+00
-2.27171E-01,-2.35482E+00
-2.27167E-01,-2.35521E+00
-2.27164E-01,-2.35437E+00
-2.27161E-01,-2.35444E+00
-2.27158E-01,-2.35421E+00
-2.27154E-01,-2.35482E+00
-2.27151E-01,-2.35490E+00
-2.27148E-01,-2.35513E+00
-2.27144E-01,-2.35528E+00
-2.27141E-01,-2.35620E+00
-2.27138E-01,-2.35719E+00
-2.27135E-01,-2.35681E+00
-2.27131E-01,-2.35704E+00
-2.27128E-01,-2.35658E+00
-2.27125E-01,-2.35780E+00
-2.27121E-01,-2.35780E+00
