in s,C1 in V
-2.29989E-01,-1.26619E+00
-2.29986E-01,-1.27038E+00
-2.29982E-01,-1.27435E+00
-2.29979E-01,-1.27710E+00
-2.29976E-01,-1.28152E+00
-2.29972E-01,-1.28480E+00
-2.29969E-01,-1.28724E+00
-2.29966E-01,-1.28999E+00
-2.29962E-01,-1.29289E+00
-2.29959E-01,-1.29533E+00
-2.29956E-01,-1.29846E+00
-2.29953E-01,-1.30159E+00
-2.29949E-01,-1.30517E+00
-2.29946E-01,-1.30853E+00
-2.29943E-01,-1.31181E+00
-2.29939E-01,-1.31402E+00
-2.29936E-01,-1.31837E+00
-2.29933E-01,-1.32203E+00
-2.29930E-01,-1.32402E+00
-2.29926E-01,-1.32661E+00
-2.29923E-01,-1.33035E+00
-2.29920E-01,-1.33264E+00
-2.29916E-01,-1.33622E+00
-2.29913E-01,-1.33866E+00
-2.29910E-01,-1.34134E+00
-2.29906E-01,-1.34446E+00
-2.29903E-01,-1.34751E+00
-2.29900E-01,-1.35057E+00
-2.29897E-01,-1.35331E+00
-2.29893E-01,-1.35568E+00
-2.29890E-01,-1.35919E+00
-2.29887E-01,-1.36300E+00
-2.29883E-01,-1.36522E+00
-2.29880E-01,-1.36880E+00
-2.29877E-01,-1.37254E+00
-2.29874E-01,-1.37544E+00
-2.29870E-01,-1.37864E+00
-2.29867E-01,-1.38261E+00
-2.29864E-01,-1.38543E+00
-2.29860E-01,-1.38833E+00
-2.29857E-01,-1.39154E+00
-2.29854E-01,-1.39383E+00
-2.29850E-01,-1.39596E+00
-2.29847E-01,-1.39924E+00
-2.29844E-01,-1.40123E+00
-2.29841E-01,-1.40466E+00
-2.29837E-01,-1.40802E+00
-2.29834E-01,-1.40992E+00
-2.29831E-01,-1.41336E+00
-2.29827E-01,-1.41542E+00
-2.29824E-01,-1.41771E+00
-2.29821E-01,-1.42106E+00
-2.29817E-01,-1.42442E+00
-2.29814E-01,-1.42686E+00
-2.29811E-01,-1.42976E+00
-2.29808E-01,-1.43281E+00
-2.29804E-01,-1.43563E+00
-2.29801E-01,-1.43899E+00
-2.29798E-01,-1.44303E+00
-2.29794E-01,-1.44540E+00
-2.29791E-01,-1.44906E+00
-2.29788E-01,-1.45173E+00
-2.29785E-01,-1.45456E+00
-2.29781E-01,-1.45700E+00
-2.29778E-01,-1.45997E+00
-2.29775E-01,-1.46203E+00
-2.29771E-01,-1.46371E+00
-2.29768E-01,-1.46707E+00
-2.29765E-01,-1.46897E+00
-2.29761E-01,-1.47126E+00
-2.29758E-01,-1.47508E+00
-2.29755E-01,-1.47577E+00
-2.29752E-01,-1.47897E+00
-2.29748E-01,-1.48202E+00
-2.29745E-01,-1.48370E+00
-2.29742E-01,-1.48713E+00
-2.29738E-01,-1.49018E+00
-2.29735E-01,-1.49270E+00
-2.29732E-01,-1.49545E+00
-2.29728E-01,-1.49820E+00
-2.29725E-01,-1.49980E+00
-2.29722E-01,-1.50254E+00
-2.29719E-01,-1.50514E+00
-2.29715E-01,-1.50727E+00
-2.29712E-01,-1.51002E+00
-2.29709E-01,-1.51254E+00
-2.29705E-01,-1.51498E+00
-2.29702E-01,-1.51826E+00
-2.29699E-01,-1.52078E+00
-2.29696E-01,-1.52284E+00
-2.29692E-01,-1.52581E+00
-2.29689E-01,-1.52841E+00
-2.29686E-01,-1.53077E+00
-2.29682E-01,-1.53276E+00
-2.29679E-01,-1.53581E+00
-2.29676E-01,-1.53779E+00
-2.29672E-01,-1.54092E+00
-2.29669E-01,-1.54290E+00
-2.29666E-01,-1.54443E+00
-2.29663E-01,-1.54741E+00
-2.29659E-01,-1.55099E+00
-2.29656E-01,-1.55221E+00
-2.29653E-01,-1.55526E+00
-2.29649E-01,-1.55755E+00
-2.29646E-01,-1.56030E+00
-2.29643E-01,-1.56327E+00
-2.29639E-01,-1.56549E+00
-2.29636E-01,-1.56800E+00
-2.29633E-01,-1.57083E+00
-2.29630E-01,-1.57350E+00
-2.29626E-01,-1.57602E+00
-2.29623E-01,-1.57808E+00
-2.29620E-01,-1.58082E+00
-2.29616E-01,-1.58227E+00
-2.29613E-01,-1.58433E+00
-2.29610E-01,-1.58609E+00
-2.29607E-01,-1.58784E+00
-2.29603E-01,-1.59036E+00
-2.29600E-01,-1.59188E+00
-2.29597E-01,-1.59364E+00
-2.29593E-01,-1.59684E+00
-2.29590E-01,-1.59898E+00
-2.29587E-01,-1.60112E+00
-2.29583E-01,-1.60447E+00
-2.29580E-01,-1.60653E+00
-2.29577E-01,-1.60875E+00
-2.29574E-01,-1.61180E+00
-2.29570E-01,-1.61409E+00
-2.29567E-01,-1.61576E+00
-2.29564E-01,-1.61866E+00
-2.29560E-01,-1.62027E+00
-2.29557E-01,-1.62187E+00
-2.29554E-01,-1.62454E+00
-2.29550E-01,-1.62698E+00
-2.29547E-01,-1.62973E+00
-2.29544E-01,-1.63179E+00
-2.29541E-01,-1.63408E+00
-2.29537E-01,-1.63568E+00
-2.29534E-01,-1.63873E+00
-2.29531E-01,-1.63972E+00
-2.29527E-01,-1.64155E+00
-2.29524E-01,-1.64392E+00
-2.29521E-01,-1.64590E+00
-2.29518E-01,-1.64949E+00
-2.29514E-01,-1.65216E+00
-2.29511E-01,-1.65490E+00
-2.29508E-01,-1.65651E+00
-2.29504E-01,-1.65902E+00
-2.29501E-01,-1.66047E+00
-2.29498E-01,-1.66291E+00
-2.29494E-01,-1.66528E+00
-2.29491E-01,-1.66688E+00
-2.29488E-01,-1.66887E+00
-2.29485E-01,-1.67077E+00
-2.29481E-01,-1.67337E+00
-2.29478E-01,-1.67512E+00
-2.29475E-01,-1.67726E+00
-2.29471E-01,-1.67901E+00
-2.29468E-01,-1.67985E+00
-2.29465E-01,-1.68237E+00
-2.29462E-01,-1.68344E+00
-2.29458E-01,-1.68611E+00
-2.29455E-01,-1.68962E+00
-2.29452E-01,-1.69061E+00
-2.29448E-01,-1.69275E+00
-2.29445E-01,-1.69412E+00
-2.29442E-01,-1.69526E+00
-2.29438E-01,-1.69709E+00
-2.29435E-01,-1.69954E+00
-2.29432E-01,-1.70060E+00
-2.29429E-01,-1.70312E+00
-2.29425E-01,-1.70610E+00
-2.29422E-01,-1.70816E+00
-2.29419E-01,-1.71067E+00
-2.29415E-01,-1.71365E+00
-2.29412E-01,-1.71502E+00
-2.29409E-01,-1.71746E+00
-2.29405E-01,-1.71952E+00
-2.29402E-01,-1.72136E+00
-2.29399E-01,-1.72403E+00
-2.29396E-01,-1.72563E+00
-2.29392E-01,-1.72654E+00
-2.29389E-01,-1.72830E+00
-2.29386E-01,-1.73021E+00
-2.29382E-01,-1.73120E+00
-2.29379E-01,-1.73295E+00
-2.29376E-01,-1.73455E+00
-2.29373E-01,-1.73593E+00
-2.29369E-01,-1.73814E+00
-2.29366E-01,-1.73959E+00
-2.29363E-01,-1.74218E+00
-2.29359E-01,-1.74424E+00
-2.29356E-01,-1.74524E+00
-2.29353E-01,-1.74661E+00
-2.29349E-01,-1.74890E+00
-2.29346E-01,-1.75111E+00
-2.29343E-01,-1.75264E+00
-2.29340E-01,-1.75492E+00
-2.29336E-01,-1.75676E+00
-2.29333E-01,-1.75935E+00
-2.29330E-01,-1.76133E+00
-2.29326E-01,-1.76400E+00
-2.29323E-01,-1.76561E+00
-2.29320E-01,-1.76843E+00
-2.29316E-01,-1.77018E+00
-2.29313E-01,-1.77133E+00
-2.29310E-01,-1.77362E+00
-2.29307E-01,-1.77514E+00
-2.29303E-01,-1.77720E+00
-2.29300E-01,-1.77934E+00
-2.29297E-01,-1.78125E+00
-2.29293E-01,-1.78346E+00
-2.29290E-01,-1.78521E+00
-2.29287E-01,-1.78636E+00
-2.29284E-01,-1.78895E+00
-2.29280E-01,-1.79132E+00
-2.29277E-01,-1.79269E+00
-2.29274E-01,-1.79528E+00
-2.29270E-01,-1.79712E+00
-2.29267E-01,-1.79879E+00
-2.29264E-01,-1.80070E+00
-2.29260E-01,-1.80276E+00
-2.29257E-01,-1.80398E+00
-2.29254E-01,-1.80535E+00
-2.29251E-01,-1.80734E+00
-2.29247E-01,-1.80795E+00
-2.29244E-01,-1.80993E+00
-2.29241E-01,-1.81039E+00
-2.29237E-01,-1.81184E+00
-2.29234E-01,-1.81489E+00
-2.29231E-01,-1.81642E+00
-2.29227E-01,-1.81855E+00
-2.29224E-01,-1.81985E+00
-2.29221E-01,-1.82092E+00
-2.29218E-01,-1.82206E+00
-2.29214E-01,-1.82435E+00
-2.29211E-01,-1.82565E+00
-2.29208E-01,-1.82664E+00
-2.29204E-01,-1.82862E+00
-2.29201E-01,-1.82916E+00
-2.29198E-01,-1.82954E+00
-2.29195E-01,-1.83114E+00
-2.29191E-01,-1.83252E+00
-2.29188E-01,-1.83435E+00
-2.29185E-01,-1.83648E+00
-2.29181E-01,-1.83816E+00
-2.29178E-01,-1.84045E+00
-2.29175E-01,-1.84243E+00
-2.29171E-01,-1.84419E+00
-2.29168E-01,-1.84686E+00
-2.29165E-01,-1.84869E+00
-2.29162E-01,-1.84953E+00
-2.29158E-01,-1.85159E+00
-2.29155E-01,-1.85258E+00
-2.29152E-01,-1.85403E+00
-2.29148E-01,-1.85487E+00
-2.29145E-01,-1.85647E+00
-2.29142E-01,-1.85693E+00
-2.29138E-01,-1.85922E+00
-2.29135E-01,-1.85991E+00
-2.29132E-01,-1.86181E+00
-2.29129E-01,-1.86296E+00
-2.29125E-01,-1.86563E+00
-2.29122E-01,-1.86723E+00
-2.29119E-01,-1.86944E+00
-2.29115E-01,-1.87082E+00
-2.29112E-01,-1.87295E+00
-2.29109E-01,-1.87539E+00
-2.29106E-01,-1.87577E+00
-2.29102E-01,-1.87715E+00
-2.29099E-01,-1.87875E+00
-2.29096E-01,-1.88028E+00
-2.29092E-01,-1.88195E+00
-2.29089E-01,-1.88371E+00
-2.29086E-01,-1.88516E+00
-2.29082E-01,-1.88600E+00
-2.29079E-01,-1.88707E+00
-2.29076E-01,-1.88859E+00
-2.29073E-01,-1.89004E+00
-2.29069E-01,-1.89111E+00
-2.29066E-01,-1.89286E+00
-2.29063E-01,-1.89470E+00
-2.29059E-01,-1.89645E+00
-2.29056E-01,-1.89752E+00
-2.29053E-01,-1.89912E+00
-2.29050E-01,-1.90080E+00
-2.29046E-01,-1.90141E+00
-2.29043E-01,-1.90271E+00
-2.29040E-01,-1.90293E+00
-2.29036E-01,-1.90423E+00
-2.29033E-01,-1.90683E+00
-2.29030E-01,-1.90767E+00
-2.29026E-01,-1.90805E+00
-2.29023E-01,-1.90973E+00
-2.29020E-01,-1.91064E+00
-2.29017E-01,-1.91117E+00
-2.29013E-01,-1.91323E+00
-2.29010E-01,-1.91468E+00
-2.29007E-01,-1.91583E+00
-2.29003E-01,-1.91774E+00
-2.29000E-01,-1.91865E+00
-2.28997E-01,-1.91987E+00
-2.28993E-01,-1.92193E+00
-2.28990E-01,-1.92262E+00
-2.28987E-01,-1.92437E+00
-2.28984E-01,-1.92537E+00
-2.28980E-01,-1.92727E+00
-2.28977E-01,-1.92926E+00
-2.28974E-01,-1.92964E+00
-2.28970E-01,-1.93155E+00
-2.28967E-01,-1.93269E+00
-2.28964E-01,-1.93414E+00
-2.28961E-01,-1.93544E+00
-2.28957E-01,-1.93689E+00
-2.28954E-01,-1.93811E+00
-2.28951E-01,-1.93994E+00
-2.28947E-01,-1.94108E+00
-2.28944E-01,-1.94215E+00
-2.28941E-01,-1.94360E+00
-2.28937E-01,-1.94551E+00
-2.28934E-01,-1.94680E+00
-2.28931E-01,-1.94703E+00
-2.28928E-01,-1.94825E+00
-2.28924E-01,-1.95016E+00
-2.28921E-01,-1.95115E+00
-2.28918E-01,-1.95306E+00
-2.28914E-01,-1.95367E+00
-2.28911E-01,-1.95527E+00
-2.28908E-01,-1.95626E+00
-2.28904E-01,-1.95687E+00
-2.28901E-01,-1.95886E+00
-2.28898E-01,-1.95985E+00
-2.28895E-01,-1.96046E+00
-2.28891E-01,-1.96244E+00
-2.28888E-01,-1.96359E+00
-2.28885E-01,-1.96351E+00
-2.28881E-01,-1.96466E+00
-2.28878E-01,-1.96641E+00
-2.28875E-01,-1.96771E+00
-2.28872E-01,-1.96855E+00
-2.28868E-01,-1.97030E+00
-2.28865E-01,-1.97114E+00
-2.28862E-01,-1.97206E+00
-2.28858E-01,-1.97374E+00
-2.28855E-01,-1.97442E+00
-2.28852E-01,-1.97564E+00
-2.28848E-01,-1.97702E+00
-2.28845E-01,-1.97862E+00
-2.28842E-01,-1.97992E+00
-2.28839E-01,-1.98068E+00
-2.28835E-01,-1.98159E+00
-2.28832E-01,-1.98198E+00
-2.28829E-01,-1.98312E+00
-2.28825E-01,-1.98480E+00
-2.28822E-01,-1.98564E+00
-2.28819E-01,-1.98548E+00
-2.28815E-01,-1.98625E+00
-2.28812E-01,-1.98739E+00
-2.28809E-01,-1.98846E+00
-2.28806E-01,-1.99044E+00
-2.28802E-01,-1.99151E+00
-2.28799E-01,-1.99243E+00
-2.28796E-01,-1.99357E+00
-2.28792E-01,-1.99487E+00
-2.28789E-01,-1.99655E+00
-2.28786E-01,-1.99800E+00
-2.28783E-01,-1.99868E+00
-2.28779E-01,-1.99960E+00
-2.28776E-01,-2.00135E+00
-2.28773E-01,-2.00174E+00
-2.28769E-01,-2.00349E+00
-2.28766E-01,-2.00441E+00
-2.28763E-01,-2.00624E+00
-2.28759E-01,-2.00700E+00
-2.28756E-01,-2.00814E+00
-2.28753E-01,-2.00891E+00
-2.28750E-01,-2.00990E+00
-2.28746E-01,-2.01089E+00
-2.28743E-01,-2.01204E+00
-2.28740E-01,-2.01356E+00
-2.28736E-01,-2.01493E+00
-2.28733E-01,-2.01585E+00
-2.28730E-01,-2.01760E+00
-2.28726E-01,-2.01753E+00
-2.28723E-01,-2.01890E+00
-2.28720E-01,-2.01905E+00
-2.28717E-01,-2.02081E+00
-2.28713E-01,-2.02043E+00
-2.28710E-01,-2.02264E+00
-2.28707E-01,-2.02333E+00
-2.28703E-01,-2.02539E+00
-2.28700E-01,-2.02623E+00
-2.28697E-01,-2.02630E+00
-2.28694E-01,-2.02821E+00
-2.28690E-01,-2.03027E+00
-2.28687E-01,-2.03202E+00
-2.28684E-01,-2.03317E+00
-2.28680E-01,-2.03454E+00
-2.28677E-01,-2.03576E+00
-2.28674E-01,-2.03546E+00
-2.28670E-01,-2.03729E+00
-2.28667E-01,-2.03782E+00
-2.28664E-01,-2.03965E+00
-2.28661E-01,-2.04019E+00
-2.28657E-01,-2.04103E+00
-2.28654E-01,-2.04232E+00
-2.28651E-01,-2.04263E+00
-2.28647E-01,-2.04377E+00
-2.28644E-01,-2.04469E+00
-2.28641E-01,-2.04545E+00
-2.28638E-01,-2.04675E+00
-2.28634E-01,-2.04827E+00
-2.28631E-01,-2.04965E+00
-2.28628E-01,-2.04980E+00
-2.28624E-01,-2.05072E+00
-2.28621E-01,-2.05125E+00
-2.28618E-01,-2.05224E+00
-2.28614E-01,-2.05331E+00
-2.28611E-01,-2.05377E+00
-2.28608E-01,-2.05537E+00
-2.28605E-01,-2.05682E+00
-2.28601E-01,-2.05697E+00
-2.28598E-01,-2.05819E+00
-2.28595E-01,-2.05934E+00
-2.28591E-01,-2.06002E+00
-2.28588E-01,-2.06155E+00
-2.28585E-01,-2.06338E+00
-2.28581E-01,-2.06521E+00
-2.28578E-01,-2.06659E+00
-2.28575E-01,-2.06666E+00
-2.28572E-01,-2.06712E+00
-2.28568E-01,-2.06849E+00
-2.28565E-01,-2.06926E+00
-2.28562E-01,-2.07002E+00
-2.28558E-01,-2.07132E+00
-2.28555E-01,-2.07132E+00
-2.28552E-01,-2.07147E+00
-2.28549E-01,-2.07299E+00
-2.28545E-01,-2.07444E+00
-2.28542E-01,-2.07551E+00
-2.28539E-01,-2.07666E+00
-2.28535E-01,-2.07711E+00
-2.28532E-01,-2.07856E+00
-2.28529E-01,-2.07986E+00
-2.28525E-01,-2.08047E+00
-2.28522E-01,-2.08223E+00
-2.28519E-01,-2.08284E+00
-2.28516E-01,-2.08421E+00
-2.28512E-01,-2.08574E+00
-2.28509E-01,-2.08696E+00
-2.28506E-01,-2.08863E+00
-2.28502E-01,-2.08924E+00
-2.28499E-01,-2.09039E+00
-2.28496E-01,-2.09184E+00
-2.28492E-01,-2.09329E+00
-2.28489E-01,-2.09443E+00
-2.28486E-01,-2.09581E+00
-2.28483E-01,-2.09642E+00
-2.28479E-01,-2.09687E+00
-2.28476E-01,-2.09878E+00
-2.28473E-01,-2.09947E+00
-2.28469E-01,-2.09985E+00
-2.28466E-01,-2.09970E+00
-2.28463E-01,-2.10107E+00
-2.28460E-01,-2.10107E+00
-2.28456E-01,-2.10221E+00
-2.28453E-01,-2.10275E+00
-2.28450E-01,-2.10283E+00
-2.28446E-01,-2.10389E+00
-2.28443E-01,-2.10458E+00
-2.28440E-01,-2.10542E+00
-2.28436E-01,-2.10603E+00
-2.28433E-01,-2.10679E+00
-2.28430E-01,-2.10824E+00
-2.28427E-01,-2.10946E+00
-2.28423E-01,-2.11053E+00
-2.28420E-01,-2.11076E+00
-2.28417E-01,-2.11183E+00
-2.28413E-01,-2.11251E+00
-2.28410E-01,-2.11427E+00
-2.28407E-01,-2.11496E+00
-2.28403E-01,-2.11435E+00
-2.28400E-01,-2.11572E+00
-2.28397E-01,-2.11656E+00
-2.28394E-01,-2.11602E+00
-2.28390E-01,-2.11724E+00
-2.28387E-01,-2.11717E+00
-2.28384E-01,-2.11816E+00
-2.28380E-01,-2.11923E+00
-2.28377E-01,-2.11976E+00
-2.28374E-01,-2.11953E+00
-2.28371E-01,-2.12083E+00
-2.28367E-01,-2.12114E+00
-2.28364E-01,-2.12197E+00
-2.28361E-01,-2.12281E+00
-2.28357E-01,-2.12350E+00
-2.28354E-01,-2.12518E+00
-2.28351E-01,-2.12495E+00
-2.28347E-01,-2.12571E+00
-2.28344E-01,-2.12701E+00
-2.28341E-01,-2.12754E+00
-2.28338E-01,-2.12861E+00
-2.28334E-01,-2.12938E+00
-2.28331E-01,-2.13128E+00
-2.28328E-01,-2.13121E+00
-2.28324E-01,-2.13281E+00
-2.28321E-01,-2.13449E+00
-2.28318E-01,-2.13357E+00
-2.28314E-01,-2.13456E+00
-2.28311E-01,-2.13571E+00
-2.28308E-01,-2.13556E+00
-2.28305E-01,-2.13762E+00
-2.28301E-01,-2.13800E+00
-2.28298E-01,-2.13823E+00
-2.28295E-01,-2.14006E+00
-2.28291E-01,-2.14051E+00
-2.28288E-01,-2.14143E+00
-2.28285E-01,-2.14288E+00
-2.28282E-01,-2.14265E+00
-2.28278E-01,-2.14318E+00
-2.28275E-01,-2.14387E+00
-2.28272E-01,-2.14379E+00
-2.28268E-01,-2.14402E+00
-2.28265E-01,-2.14532E+00
-2.28262E-01,-2.14517E+00
-2.28258E-01,-2.14624E+00
-2.28255E-01,-2.14669E+00
-2.28252E-01,-2.14746E+00
-2.28249E-01,-2.14761E+00
-2.28245E-01,-2.14753E+00
-2.28242E-01,-2.14845E+00
-2.28239E-01,-2.15013E+00
-2.28235E-01,-2.15081E+00
-2.28232E-01,-2.15127E+00
-2.28229E-01,-2.15135E+00
-2.28226E-01,-2.15234E+00
-2.28222E-01,-2.15295E+00
-2.28219E-01,-2.15402E+00
-2.28216E-01,-2.15425E+00
-2.28212E-01,-2.15509E+00
-2.28209E-01,-2.15593E+00
-2.28206E-01,-2.15562E+00
-2.28202E-01,-2.15638E+00
-2.28199E-01,-2.15654E+00
-2.28196E-01,-2.15707E+00
-2.28193E-01,-2.15837E+00
-2.28189E-01,-2.15898E+00
-2.28186E-01,-2.16012E+00
-2.28183E-01,-2.16142E+00
-2.28179E-01,-2.16172E+00
-2.28176E-01,-2.16333E+00
-2.28173E-01,-2.16363E+00
-2.28169E-01,-2.16409E+00
-2.28166E-01,-2.16546E+00
-2.28163E-01,-2.16684E+00
-2.28160E-01,-2.16699E+00
-2.28156E-01,-2.16859E+00
-2.28153E-01,-2.16928E+00
-2.28150E-01,-2.16905E+00
-2.28146E-01,-2.16935E+00
-2.28143E-01,-2.17179E+00
-2.28140E-01,-2.17401E+00
-2.28137E-01,-2.17363E+00
-2.28133E-01,-2.17553E+00
-2.28130E-01,-2.17729E+00
-2.28127E-01,-2.17767E+00
-2.28123E-01,-2.17881E+00
-2.28120E-01,-2.18003E+00
-2.28117E-01,-2.18087E+00
-2.28113E-01,-2.18133E+00
-2.28110E-01,-2.18225E+00
-2.28107E-01,-2.18225E+00
-2.28104E-01,-2.18248E+00
-2.28100E-01,-2.18354E+00
-2.28097E-01,-2.18324E+00
-2.28094E-01,-2.18248E+00
-2.28090E-01,-2.18408E+00
-2.28087E-01,-2.18393E+00
-2.28084E-01,-2.18476E+00
-2.28080E-01,-2.18545E+00
-2.28077E-01,-2.18568E+00
-2.28074E-01,-2.18667E+00
-2.28071E-01,-2.18652E+00
-2.28067E-01,-2.18614E+00
-2.28064E-01,-2.18698E+00
-2.28061E-01,-2.18721E+00
-2.28057E-01,-2.18698E+00
-2.28054E-01,-2.18705E+00
-2.28051E-01,-2.18721E+00
-2.28048E-01,-2.18751E+00
-2.28044E-01,-2.18774E+00
-2.28041E-01,-2.18751E+00
-2.28038E-01,-2.18896E+00
-2.28034E-01,-2.18965E+00
-2.28031E-01,-2.19018E+00
-2.28028E-01,-2.19049E+00
-2.28024E-01,-2.19178E+00
-2.28021E-01,-2.19133E+00
-2.28018E-01,-2.19255E+00
-2.28015E-01,-2.19377E+00
-2.28011E-01,-2.19461E+00
-2.28008E-01,-2.19545E+00
-2.28005E-01,-2.19522E+00
-2.28001E-01,-2.19621E+00
-2.27998E-01,-2.19644E+00
-2.27995E-01,-2.19758E+00
-2.27991E-01,-2.19789E+00
-2.27988E-01,-2.19987E+00
-2.27985E-01,-2.20018E+00
-2.27982E-01,-2.19941E+00
-2.27978E-01,-2.20079E+00
-2.27975E-01,-2.20132E+00
-2.27972E-01,-2.20170E+00
-2.27968E-01,-2.20292E+00
-2.27965E-01,-2.20292E+00
-2.27962E-01,-2.20399E+00
-2.27959E-01,-2.20521E+00
-2.27955E-01,-2.20536E+00
-2.27952E-01,-2.20628E+00
-2.27949E-01,-2.20681E+00
-2.27945E-01,-2.20742E+00
-2.27942E-01,-2.20826E+00
-2.27939E-01,-2.20864E+00
-2.27935E-01,-2.20895E+00
-2.27932E-01,-2.21063E+00
-2.27929E-01,-2.21009E+00
-2.27926E-01,-2.21078E+00
-2.27922E-01,-2.21162E+00
-2.27919E-01,-2.21200E+00
-2.27916E-01,-2.21200E+00
-2.27912E-01,-2.21261E+00
-2.27909E-01,-2.21315E+00
-2.27906E-01,-2.21315E+00
-2.27902E-01,-2.21406E+00
-2.27899E-01,-2.21475E+00
-2.27896E-01,-2.21521E+00
-2.27893E-01,-2.21559E+00
-2.27889E-01,-2.21589E+00
-2.27886E-01,-2.21643E+00
-2.27883E-01,-2.21742E+00
-2.27879E-01,-2.21734E+00
-2.27876E-01,-2.21872E+00
-2.27873E-01,-2.21940E+00
-2.27870E-01,-2.22032E+00
-2.27866E-01,-2.22207E+00
-2.27863E-01,-2.22261E+00
-2.27860E-01,-2.22238E+00
-2.27856E-01,-2.22383E+00
-2.27853E-01,-2.22406E+00
-2.27850E-01,-2.22367E+00
-2.27846E-01,-2.22459E+00
-2.27843E-01,-2.22528E+00
-2.27840E-01,-2.22551E+00
-2.27837E-01,-2.22680E+00
-2.27833E-01,-2.22673E+00
-2.27830E-01,-2.22680E+00
-2.27827E-01,-2.22779E+00
-2.27823E-01,-2.22871E+00
-2.27820E-01,-2.22993E+00
-2.27817E-01,-2.22978E+00
-2.27814E-01,-2.23108E+00
-2.27810E-01,-2.23046E+00
-2.27807E-01,-2.23085E+00
-2.27804E-01,-2.23115E+00
-2.27800E-01,-2.23115E+00
-2.27797E-01,-2.23245E+00
-2.27794E-01,-2.23367E+00
-2.27790E-01,-2.23466E+00
-2.27787E-01,-2.23420E+00
-2.27784E-01,-2.23382E+00
-2.27781E-01,-2.23481E+00
-2.27777E-01,-2.23504E+00
-2.27774E-01,-2.23436E+00
-2.27771E-01,-2.23504E+00
-2.27767E-01,-2.23489E+00
-2.27764E-01,-2.23603E+00
-2.27761E-01,-2.23565E+00
-2.27757E-01,-2.23634E+00
-2.27754E-01,-2.23664E+00
-2.27751E-01,-2.23672E+00
-2.27748E-01,-2.23687E+00
-2.27744E-01,-2.23725E+00
-2.27741E-01,-2.23794E+00
-2.27738E-01,-2.23878E+00
-2.27734E-01,-2.24076E+00
-2.27731E-01,-2.24015E+00
-2.27728E-01,-2.24038E+00
-2.27725E-01,-2.24183E+00
-2.27721E-01,-2.24252E+00
-2.27718E-01,-2.24366E+00
-2.27715E-01,-2.24420E+00
-2.27711E-01,-2.24397E+00
-2.27708E-01,-2.24374E+00
-2.27705E-01,-2.24366E+00
-2.27701E-01,-2.24435E+00
-2.27698E-01,-2.24458E+00
-2.27695E-01,-2.24519E+00
-2.27692E-01,-2.24595E+00
-2.27688E-01,-2.24534E+00
-2.27685E-01,-2.24527E+00
-2.27682E-01,-2.24633E+00
-2.27678E-01,-2.24733E+00
-2.27675E-01,-2.24839E+00
-2.27672E-01,-2.24824E+00
-2.27668E-01,-2.24885E+00
-2.27665E-01,-2.24900E+00
-2.27662E-01,-2.24946E+00
-2.27659E-01,-2.25007E+00
-2.27655E-01,-2.25045E+00
-2.27652E-01,-2.25175E+00
-2.27649E-01,-2.25290E+00
-2.27645E-01,-2.25343E+00
-2.27642E-01,-2.25381E+00
-2.27639E-01,-2.25427E+00
-2.27636E-01,-2.25419E+00
-2.27632E-01,-2.25511E+00
-2.27629E-01,-2.25572E+00
-2.27626E-01,-2.25648E+00
-2.27622E-01,-2.25679E+00
-2.27619E-01,-2.25595E+00
-2.27616E-01,-2.25618E+00
-2.27612E-01,-2.25557E+00
-2.27609E-01,-2.25511E+00
-2.27606E-01,-2.25541E+00
-2.27603E-01,-2.25534E+00
-2.27599E-01,-2.25496E+00
-2.27596E-01,-2.25427E+00
-2.27593E-01,-2.25534E+00
-2.27589E-01,-2.25595E+00
-2.27586E-01,-2.25648E+00
-2.27583E-01,-2.25724E+00
-2.27579E-01,-2.25892E+00
-2.27576E-01,-2.26045E+00
-2.27573E-01,-2.26045E+00
-2.27570E-01,-2.26136E+00
-2.27566E-01,-2.26182E+00
-2.27563E-01,-2.26205E+00
-2.27560E-01,-2.26205E+00
-2.27556E-01,-2.26335E+00
-2.27553E-01,-2.26274E+00
-2.27550E-01,-2.26197E+00
-2.27547E-01,-2.26289E+00
-2.27543E-01,-2.26289E+00
-2.27540E-01,-2.26281E+00
-2.27537E-01,-2.26342E+00
-2.27533E-01,-2.26388E+00
-2.27530E-01,-2.26426E+00
-2.27527E-01,-2.26533E+00
-2.27523E-01,-2.26648E+00
-2.27520E-01,-2.26632E+00
-2.27517E-01,-2.26724E+00
-2.27514E-01,-2.26670E+00
-2.27510E-01,-2.26800E+00
-2.27507E-01,-2.26884E+00
-2.27504E-01,-2.26960E+00
-2.27500E-01,-2.27060E+00
-2.27497E-01,-2.27006E+00
-2.27494E-01,-2.27075E+00
-2.27490E-01,-2.27082E+00
-2.27487E-01,-2.27136E+00
-2.27484E-01,-2.27136E+00
-2.27481E-01,-2.27121E+00
-2.27477E-01,-2.27082E+00
-2.27474E-01,-2.27075E+00
-2.27471E-01,-2.27235E+00
-2.27467E-01,-2.27082E+00
-2.27464E-01,-2.27243E+00
-2.27461E-01,-2.27304E+00
-2.27458E-01,-2.27365E+00
-2.27454E-01,-2.27433E+00
-2.27451E-01,-2.27472E+00
-2.27448E-01,-2.27449E+00
-2.27444E-01,-2.27533E+00
-2.27441E-01,-2.27502E+00
-2.27438E-01,-2.27449E+00
-2.27434E-01,-2.27502E+00
-2.27431E-01,-2.27464E+00
