in s,C1 in V
-2.30002E-01,-1.14015E+00
-2.29999E-01,-1.13626E+00
-2.29995E-01,-1.13298E+00
-2.29992E-01,-1.12992E+00
-2.29989E-01,-1.12748E+00
-2.29986E-01,-1.12458E+00
-2.29982E-01,-1.12161E+00
-2.29979E-01,-1.11840E+00
-2.29976E-01,-1.11520E+00
-2.29972E-01,-1.11177E+00
-2.29969E-01,-1.10879E+00
-2.29966E-01,-1.10566E+00
-2.29962E-01,-1.10238E+00
-2.29959E-01,-1.09842E+00
-2.29956E-01,-1.09491E+00
-2.29953E-01,-1.09193E+00
-2.29949E-01,-1.08857E+00
-2.29946E-01,-1.08613E+00
-2.29943E-01,-1.08270E+00
-2.29939E-01,-1.08003E+00
-2.29936E-01,-1.07782E+00
-2.29933E-01,-1.07476E+00
-2.29930E-01,-1.07186E+00
-2.29926E-01,-1.06813E+00
-2.29923E-01,-1.06584E+00
-2.29920E-01,-1.06141E+00
-2.29916E-01,-1.05867E+00
-2.29913E-01,-1.05554E+00
-2.29910E-01,-1.05188E+00
-2.29906E-01,-1.04890E+00
-2.29903E-01,-1.04592E+00
-2.29900E-01,-1.04257E+00
-2.29897E-01,-1.03967E+00
-2.29893E-01,-1.03669E+00
-2.29890E-01,-1.03349E+00
-2.29887E-01,-1.03074E+00
-2.29883E-01,-1.02807E+00
-2.29880E-01,-1.02403E+00
-2.29877E-01,-1.02159E+00
-2.29874E-01,-1.01968E+00
-2.29870E-01,-1.01525E+00
-2.29867E-01,-1.01213E+00
-2.29864E-01,-1.00869E+00
-2.29860E-01,-1.00457E+00
-2.29857E-01,-1.00152E+00
-2.29854E-01,-9.98318E-01
-2.29850E-01,-9.95037E-01
-2.29847E-01,-9.92061E-01
-2.29844E-01,-9.89315E-01
-2.29841E-01,-9.85653E-01
-2.29837E-01,-9.82677E-01
-2.29834E-01,-9.80007E-01
-2.29831E-01,-9.76726E-01
-2.29827E-01,-9.74132E-01
-2.29824E-01,-9.71310E-01
-2.29821E-01,-9.67953E-01
-2.29817E-01,-9.65130E-01
-2.29814E-01,-9.61849E-01
-2.29811E-01,-9.58950E-01
-2.29808E-01,-9.56051E-01
-2.29804E-01,-9.53838E-01
-2.29801E-01,-9.50329E-01
-2.29798E-01,-9.47506E-01
-2.29794E-01,-9.44225E-01
-2.29791E-01,-9.41707E-01
-2.29788E-01,-9.38808E-01
-2.29785E-01,-9.36214E-01
-2.29781E-01,-9.33239E-01
-2.29778E-01,-9.30263E-01
-2.29775E-01,-9.28966E-01
-2.29771E-01,-9.25991E-01
-2.29768E-01,-9.23626E-01
-2.29765E-01,-9.22634E-01
-2.29761E-01,-9.20879E-01
-2.29758E-01,-9.18438E-01
-2.29755E-01,-9.15691E-01
-2.29752E-01,-9.13097E-01
-2.29748E-01,-9.10198E-01
-2.29745E-01,-9.07833E-01
-2.29742E-01,-9.05544E-01
-2.29738E-01,-9.02111E-01
-2.29735E-01,-8.99135E-01
-2.29732E-01,-8.95779E-01
-2.29728E-01,-8.91964E-01
-2.29725E-01,-8.89675E-01
-2.29722E-01,-8.87005E-01
-2.29719E-01,-8.82961E-01
-2.29715E-01,-8.79909E-01
-2.29712E-01,-8.78231E-01
-2.29709E-01,-8.74340E-01
-2.29705E-01,-8.72661E-01
-2.29702E-01,-8.69915E-01
-2.29699E-01,-8.66787E-01
-2.29696E-01,-8.63430E-01
-2.29692E-01,-8.61370E-01
-2.29689E-01,-8.59157E-01
-2.29686E-01,-8.57021E-01
-2.29682E-01,-8.54580E-01
-2.29679E-01,-8.51986E-01
-2.29676E-01,-8.50078E-01
-2.29672E-01,-8.47408E-01
-2.29669E-01,-8.45196E-01
-2.29666E-01,-8.41991E-01
-2.29663E-01,-8.40084E-01
-2.29659E-01,-8.37108E-01
-2.29656E-01,-8.34896E-01
-2.29653E-01,-8.32226E-01
-2.29649E-01,-8.30547E-01
-2.29646E-01,-8.28335E-01
-2.29643E-01,-8.25664E-01
-2.29639E-01,-8.23223E-01
-2.29636E-01,-8.19790E-01
-2.29633E-01,-8.17348E-01
-2.29630E-01,-8.14297E-01
-2.29626E-01,-8.10940E-01
-2.29623E-01,-8.10024E-01
-2.29620E-01,-8.06515E-01
-2.29616E-01,-8.04607E-01
-2.29613E-01,-8.02166E-01
-2.29610E-01,-7.99648E-01
-2.29607E-01,-7.97436E-01
-2.29603E-01,-7.95605E-01
-2.29600E-01,-7.93926E-01
-2.29597E-01,-7.92553E-01
-2.29593E-01,-7.90722E-01
-2.29590E-01,-7.87899E-01
-2.29587E-01,-7.85000E-01
-2.29583E-01,-7.84237E-01
-2.29580E-01,-7.81032E-01
-2.29577E-01,-7.78133E-01
-2.29574E-01,-7.75692E-01
-2.29570E-01,-7.73784E-01
-2.29567E-01,-7.70351E-01
-2.29564E-01,-7.67681E-01
-2.29560E-01,-7.65621E-01
-2.29557E-01,-7.62874E-01
-2.29554E-01,-7.60738E-01
-2.29550E-01,-7.58678E-01
-2.29547E-01,-7.56618E-01
-2.29544E-01,-7.53643E-01
-2.29541E-01,-7.51430E-01
-2.29537E-01,-7.48455E-01
-2.29534E-01,-7.46242E-01
-2.29531E-01,-7.45174E-01
-2.29527E-01,-7.42275E-01
-2.29524E-01,-7.40368E-01
-2.29521E-01,-7.38384E-01
-2.29518E-01,-7.36172E-01
-2.29514E-01,-7.34035E-01
-2.29511E-01,-7.31060E-01
-2.29508E-01,-7.29381E-01
-2.29504E-01,-7.27932E-01
-2.29501E-01,-7.27245E-01
-2.29498E-01,-7.25872E-01
-2.29494E-01,-7.24499E-01
-2.29491E-01,-7.23049E-01
-2.29488E-01,-7.20913E-01
-2.29485E-01,-7.18242E-01
-2.29481E-01,-7.16411E-01
-2.29478E-01,-7.14657E-01
-2.29475E-01,-7.13055E-01
-2.29471E-01,-7.10384E-01
-2.29468E-01,-7.09392E-01
-2.29465E-01,-7.07180E-01
-2.29462E-01,-7.05349E-01
-2.29458E-01,-7.03441E-01
-2.29455E-01,-7.00008E-01
-2.29452E-01,-6.97796E-01
-2.29448E-01,-6.95431E-01
-2.29445E-01,-6.93142E-01
-2.29442E-01,-6.90777E-01
-2.29438E-01,-6.89556E-01
-2.29435E-01,-6.86046E-01
-2.29432E-01,-6.85055E-01
-2.29429E-01,-6.82690E-01
-2.29425E-01,-6.80096E-01
-2.29422E-01,-6.77883E-01
-2.29419E-01,-6.75976E-01
-2.29415E-01,-6.72924E-01
-2.29412E-01,-6.70330E-01
-2.29409E-01,-6.68957E-01
-2.29405E-01,-6.65905E-01
-2.29402E-01,-6.64684E-01
-2.29399E-01,-6.62777E-01
-2.29396E-01,-6.59954E-01
-2.29392E-01,-6.57589E-01
-2.29389E-01,-6.57284E-01
-2.29386E-01,-6.54919E-01
-2.29382E-01,-6.53011E-01
-2.29379E-01,-6.51333E-01
-2.29376E-01,-6.48968E-01
-2.29373E-01,-6.47213E-01
-2.29369E-01,-6.44848E-01
-2.29366E-01,-6.42711E-01
-2.29363E-01,-6.41109E-01
-2.29359E-01,-6.38286E-01
-2.29356E-01,-6.35998E-01
-2.29353E-01,-6.34014E-01
-2.29349E-01,-6.32412E-01
-2.29346E-01,-6.30810E-01
-2.29343E-01,-6.28445E-01
-2.29340E-01,-6.27453E-01
-2.29336E-01,-6.25774E-01
-2.29333E-01,-6.23791E-01
-2.29330E-01,-6.22646E-01
-2.29326E-01,-6.19671E-01
-2.29323E-01,-6.18374E-01
-2.29320E-01,-6.16237E-01
-2.29316E-01,-6.14025E-01
-2.29313E-01,-6.13186E-01
-2.29310E-01,-6.11584E-01
-2.29307E-01,-6.09142E-01
-2.29303E-01,-6.07540E-01
-2.29300E-01,-6.05480E-01
-2.29297E-01,-6.03802E-01
-2.29293E-01,-6.01665E-01
-2.29290E-01,-6.00216E-01
-2.29287E-01,-5.97622E-01
-2.29284E-01,-5.95409E-01
-2.29280E-01,-5.93807E-01
-2.29277E-01,-5.91671E-01
-2.29274E-01,-5.90145E-01
-2.29270E-01,-5.88924E-01
-2.29267E-01,-5.87627E-01
-2.29264E-01,-5.85567E-01
-2.29260E-01,-5.85415E-01
-2.29257E-01,-5.82973E-01
-2.29254E-01,-5.80608E-01
-2.29251E-01,-5.79006E-01
-2.29247E-01,-5.77633E-01
-2.29244E-01,-5.76031E-01
-2.29241E-01,-5.73437E-01
-2.29237E-01,-5.71834E-01
-2.29234E-01,-5.69012E-01
-2.29231E-01,-5.65807E-01
-2.29227E-01,-5.64968E-01
-2.29224E-01,-5.63595E-01
-2.29221E-01,-5.63747E-01
-2.29218E-01,-5.62984E-01
-2.29214E-01,-5.60238E-01
-2.29211E-01,-5.57873E-01
-2.29208E-01,-5.57033E-01
-2.29204E-01,-5.56042E-01
-2.29201E-01,-5.54668E-01
-2.29198E-01,-5.53982E-01
-2.29195E-01,-5.50777E-01
-2.29191E-01,-5.48336E-01
-2.29188E-01,-5.46963E-01
-2.29185E-01,-5.46734E-01
-2.29181E-01,-5.45055E-01
-2.29178E-01,-5.43224E-01
-2.29175E-01,-5.41546E-01
-2.29171E-01,-5.39791E-01
-2.29168E-01,-5.38875E-01
-2.29165E-01,-5.36739E-01
-2.29162E-01,-5.34679E-01
-2.29158E-01,-5.33230E-01
-2.29155E-01,-5.30331E-01
-2.29152E-01,-5.28194E-01
-2.29148E-01,-5.26745E-01
-2.29145E-01,-5.24837E-01
-2.29142E-01,-5.23083E-01
-2.29138E-01,-5.22014E-01
-2.29135E-01,-5.20641E-01
-2.29132E-01,-5.19344E-01
-2.29129E-01,-5.18123E-01
-2.29125E-01,-5.16216E-01
-2.29122E-01,-5.14461E-01
-2.29119E-01,-5.12783E-01
-2.29115E-01,-5.11181E-01
-2.29112E-01,-5.08816E-01
-2.29109E-01,-5.07290E-01
-2.29106E-01,-5.05535E-01
-2.29102E-01,-5.04085E-01
-2.29099E-01,-5.02025E-01
-2.29096E-01,-5.00957E-01
-2.29092E-01,-4.98745E-01
-2.29089E-01,-4.97066E-01
-2.29086E-01,-4.95617E-01
-2.29082E-01,-4.93252E-01
-2.29079E-01,-4.91497E-01
-2.29076E-01,-4.89895E-01
-2.29073E-01,-4.87835E-01
-2.29069E-01,-4.86690E-01
-2.29066E-01,-4.85775E-01
-2.29063E-01,-4.83791E-01
-2.29059E-01,-4.82876E-01
-2.29056E-01,-4.81426E-01
-2.29053E-01,-4.80129E-01
-2.29050E-01,-4.79748E-01
-2.29046E-01,-4.78832E-01
-2.29043E-01,-4.77535E-01
-2.29040E-01,-4.76238E-01
-2.29036E-01,-4.74941E-01
-2.29033E-01,-4.72805E-01
-2.29030E-01,-4.71508E-01
-2.29026E-01,-4.69601E-01
-2.29023E-01,-4.67388E-01
-2.29020E-01,-4.66472E-01
-2.29017E-01,-4.64641E-01
-2.29013E-01,-4.62200E-01
-2.29010E-01,-4.61208E-01
-2.29007E-01,-4.59530E-01
-2.29003E-01,-4.58385E-01
-2.29000E-01,-4.57088E-01
-2.28997E-01,-4.56859E-01
-2.28993E-01,-4.55639E-01
-2.28990E-01,-4.54418E-01
-2.28987E-01,-4.54189E-01
-2.28984E-01,-4.52358E-01
-2.28980E-01,-4.51061E-01
-2.28977E-01,-4.49535E-01
-2.28974E-01,-4.48086E-01
-2.28970E-01,-4.47018E-01
-2.28967E-01,-4.45568E-01
-2.28964E-01,-4.44347E-01
-2.28961E-01,-4.42211E-01
-2.28957E-01,-4.41295E-01
-2.28954E-01,-4.39388E-01
-2.28951E-01,-4.38091E-01
-2.28947E-01,-4.37099E-01
-2.28944E-01,-4.35345E-01
-2.28941E-01,-4.33895E-01
-2.28937E-01,-4.33208E-01
-2.28934E-01,-4.31530E-01
-2.28931E-01,-4.30157E-01
-2.28928E-01,-4.29165E-01
-2.28924E-01,-4.28249E-01
-2.28921E-01,-4.26494E-01
-2.28918E-01,-4.24358E-01
-2.28914E-01,-4.22756E-01
-2.28911E-01,-4.19781E-01
-2.28908E-01,-4.18712E-01
-2.28904E-01,-4.17721E-01
-2.28901E-01,-4.15737E-01
-2.28898E-01,-4.13830E-01
-2.28895E-01,-4.12151E-01
-2.28891E-01,-4.11770E-01
-2.28888E-01,-4.10473E-01
-2.28885E-01,-4.10168E-01
-2.28881E-01,-4.08184E-01
-2.28878E-01,-4.08260E-01
-2.28875E-01,-4.06963E-01
-2.28872E-01,-4.05590E-01
-2.28868E-01,-4.04674E-01
-2.28865E-01,-4.03301E-01
-2.28862E-01,-4.02309E-01
-2.28858E-01,-4.01089E-01
-2.28855E-01,-4.00020E-01
-2.28852E-01,-3.98418E-01
-2.28848E-01,-3.97503E-01
-2.28845E-01,-3.96358E-01
-2.28842E-01,-3.94680E-01
-2.28839E-01,-3.93993E-01
-2.28835E-01,-3.92467E-01
-2.28832E-01,-3.90713E-01
-2.28829E-01,-3.90179E-01
-2.28825E-01,-3.89110E-01
-2.28822E-01,-3.87890E-01
-2.28819E-01,-3.86516E-01
-2.28815E-01,-3.84533E-01
-2.28812E-01,-3.84228E-01
-2.28809E-01,-3.82168E-01
-2.28806E-01,-3.80947E-01
-2.28802E-01,-3.79192E-01
-2.28799E-01,-3.79192E-01
-2.28796E-01,-3.76980E-01
-2.28792E-01,-3.75225E-01
-2.28789E-01,-3.74157E-01
-2.28786E-01,-3.73241E-01
-2.28783E-01,-3.72326E-01
-2.28779E-01,-3.71639E-01
-2.28776E-01,-3.70342E-01
-2.28773E-01,-3.68358E-01
-2.28769E-01,-3.66985E-01
-2.28766E-01,-3.66909E-01
-2.28763E-01,-3.65459E-01
-2.28759E-01,-3.64239E-01
-2.28756E-01,-3.63857E-01
-2.28753E-01,-3.62713E-01
-2.28750E-01,-3.60729E-01
-2.28746E-01,-3.59356E-01
-2.28743E-01,-3.57754E-01
-2.28740E-01,-3.56991E-01
-2.28736E-01,-3.55160E-01
-2.28733E-01,-3.53634E-01
-2.28730E-01,-3.52413E-01
-2.28726E-01,-3.51803E-01
-2.28723E-01,-3.51192E-01
-2.28720E-01,-3.49514E-01
-2.28717E-01,-3.49743E-01
-2.28713E-01,-3.47759E-01
-2.28710E-01,-3.47607E-01
-2.28707E-01,-3.47607E-01
-2.28703E-01,-3.46538E-01
-2.28700E-01,-3.55694E-01
-2.28697E-01,-3.62484E-01
-2.28694E-01,-3.68435E-01
-2.28690E-01,-3.74233E-01
-2.28687E-01,-3.81405E-01
-2.28684E-01,-3.87203E-01
-2.28680E-01,-3.92467E-01
-2.28677E-01,-3.99258E-01
-2.28674E-01,-4.03759E-01
-2.28670E-01,-4.08794E-01
-2.28667E-01,-4.13830E-01
-2.28664E-01,-4.19247E-01
-2.28661E-01,-4.25045E-01
-2.28657E-01,-4.31225E-01
-2.28654E-01,-4.36260E-01
-2.28651E-01,-4.42516E-01
-2.28647E-01,-4.48696E-01
-2.28644E-01,-4.54418E-01
-2.28641E-01,-4.58843E-01
-2.28638E-01,-4.65481E-01
-2.28634E-01,-4.70898E-01
-2.28631E-01,-4.76772E-01
-2.28628E-01,-4.82494E-01
-2.28624E-01,-4.87911E-01
-2.28621E-01,-4.93557E-01
-2.28618E-01,-4.99584E-01
-2.28614E-01,-5.05077E-01
-2.28611E-01,-5.10723E-01
-2.28608E-01,-5.16750E-01
-2.28605E-01,-5.21175E-01
-2.28601E-01,-5.26516E-01
-2.28598E-01,-5.31856E-01
-2.28595E-01,-5.37273E-01
-2.28591E-01,-5.42538E-01
-2.28588E-01,-5.48031E-01
-2.28585E-01,-5.52761E-01
-2.28581E-01,-5.56652E-01
-2.28578E-01,-5.61916E-01
-2.28575E-01,-5.66418E-01
-2.28572E-01,-5.72292E-01
-2.28568E-01,-5.77099E-01
-2.28565E-01,-5.81524E-01
-2.28562E-01,-5.86254E-01
-2.28558E-01,-5.92357E-01
-2.28555E-01,-5.98232E-01
-2.28552E-01,-6.03268E-01
-2.28549E-01,-6.10439E-01
-2.28545E-01,-6.15627E-01
-2.28542E-01,-6.20815E-01
-2.28539E-01,-6.26842E-01
-2.28535E-01,-6.31496E-01
-2.28532E-01,-6.36761E-01
-2.28529E-01,-6.43093E-01
-2.28525E-01,-6.47060E-01
-2.28522E-01,-6.52325E-01
-2.28519E-01,-6.58199E-01
-2.28516E-01,-6.63006E-01
-2.28512E-01,-6.68194E-01
-2.28509E-01,-6.72771E-01
-2.28506E-01,-6.77807E-01
-2.28502E-01,-6.81621E-01
-2.28499E-01,-6.86809E-01
-2.28496E-01,-6.91234E-01
-2.28492E-01,-6.95736E-01
-2.28489E-01,-7.00619E-01
-2.28486E-01,-7.05196E-01
-2.28483E-01,-7.10155E-01
-2.28479E-01,-7.14504E-01
-2.28476E-01,-7.18853E-01
-2.28473E-01,-7.23659E-01
-2.28469E-01,-7.28771E-01
-2.28466E-01,-7.33806E-01
-2.28463E-01,-7.37774E-01
-2.28460E-01,-7.42580E-01
-2.28456E-01,-7.47005E-01
-2.28453E-01,-7.52270E-01
-2.28450E-01,-7.57763E-01
-2.28446E-01,-7.62264E-01
-2.28443E-01,-7.66842E-01
-2.28440E-01,-7.71648E-01
-2.28436E-01,-7.75921E-01
-2.28433E-01,-7.80727E-01
-2.28430E-01,-7.85915E-01
-2.28427E-01,-7.90798E-01
-2.28423E-01,-7.95528E-01
-2.28420E-01,-8.00716E-01
-2.28417E-01,-8.05599E-01
-2.28413E-01,-8.09490E-01
-2.28410E-01,-8.14068E-01
-2.28407E-01,-8.18188E-01
-2.28403E-01,-8.22155E-01
-2.28400E-01,-8.27114E-01
-2.28397E-01,-8.31158E-01
-2.28394E-01,-8.35201E-01
-2.28390E-01,-8.40313E-01
-2.28387E-01,-8.44433E-01
-2.28384E-01,-8.48934E-01
-2.28380E-01,-8.54351E-01
-2.28377E-01,-8.59157E-01
-2.28374E-01,-8.64117E-01
-2.28371E-01,-8.69533E-01
-2.28367E-01,-8.73958E-01
-2.28364E-01,-8.78231E-01
-2.28361E-01,-8.83114E-01
-2.28357E-01,-8.86928E-01
-2.28354E-01,-8.91048E-01
-2.28351E-01,-8.95168E-01
-2.28347E-01,-8.98601E-01
-2.28344E-01,-9.01729E-01
-2.28341E-01,-9.05849E-01
-2.28338E-01,-9.09283E-01
-2.28334E-01,-9.12792E-01
-2.28331E-01,-9.17141E-01
-2.28328E-01,-9.21108E-01
-2.28324E-01,-9.26525E-01
-2.28321E-01,-9.30492E-01
-2.28318E-01,-9.35375E-01
-2.28314E-01,-9.40105E-01
-2.28311E-01,-9.44225E-01
-2.28308E-01,-9.47887E-01
-2.28305E-01,-9.52541E-01
-2.28301E-01,-9.57043E-01
-2.28298E-01,-9.60171E-01
-2.28295E-01,-9.65206E-01
-2.28291E-01,-9.69555E-01
-2.28288E-01,-9.73064E-01
-2.28285E-01,-9.78329E-01
-2.28282E-01,-9.81914E-01
-2.28278E-01,-9.85805E-01
-2.28275E-01,-9.90307E-01
-2.28272E-01,-9.95113E-01
-2.28268E-01,-9.99615E-01
-2.28265E-01,-1.00358E+00
-2.28262E-01,-1.00732E+00
-2.28258E-01,-1.01083E+00
-2.28255E-01,-1.01464E+00
-2.28252E-01,-1.01869E+00
-2.28249E-01,-1.02258E+00
-2.28245E-01,-1.02716E+00
-2.28242E-01,-1.03006E+00
-2.28239E-01,-1.03379E+00
-2.28235E-01,-1.03769E+00
-2.28232E-01,-1.04058E+00
-2.28229E-01,-1.04493E+00
-2.28226E-01,-1.04898E+00
-2.28222E-01,-1.05287E+00
-2.28219E-01,-1.05699E+00
-2.28216E-01,-1.06118E+00
-2.28212E-01,-1.06538E+00
-2.28209E-01,-1.06889E+00
-2.28206E-01,-1.07286E+00
-2.28202E-01,-1.07576E+00
-2.28199E-01,-1.07942E+00
-2.28196E-01,-1.08415E+00
-2.28193E-01,-1.08751E+00
-2.28189E-01,-1.09277E+00
-2.28186E-01,-1.09605E+00
-2.28183E-01,-1.09864E+00
-2.28179E-01,-1.10246E+00
-2.28176E-01,-1.10643E+00
-2.28173E-01,-1.10978E+00
-2.28169E-01,-1.11398E+00
-2.28166E-01,-1.11863E+00
-2.28163E-01,-1.12123E+00
-2.28160E-01,-1.12542E+00
-2.28156E-01,-1.12909E+00
-2.28153E-01,-1.13282E+00
-2.28150E-01,-1.13740E+00
-2.28146E-01,-1.14106E+00
-2.28143E-01,-1.14396E+00
-2.28140E-01,-1.14755E+00
-2.28137E-01,-1.15144E+00
-2.28133E-01,-1.15419E+00
-2.28130E-01,-1.15762E+00
-2.28127E-01,-1.16136E+00
-2.28123E-01,-1.16502E+00
-2.28120E-01,-1.16929E+00
-2.28117E-01,-1.17288E+00
-2.28113E-01,-1.17601E+00
-2.28110E-01,-1.17929E+00
-2.28107E-01,-1.18310E+00
-2.28104E-01,-1.18615E+00
-2.28100E-01,-1.19012E+00
-2.28097E-01,-1.19493E+00
-2.28094E-01,-1.19767E+00
-2.28090E-01,-1.20187E+00
-2.28087E-01,-1.20515E+00
-2.28084E-01,-1.20813E+00
-2.28080E-01,-1.21202E+00
-2.28077E-01,-1.21522E+00
-2.28074E-01,-1.21843E+00
-2.28071E-01,-1.22102E+00
-2.28067E-01,-1.22445E+00
-2.28064E-01,-1.22750E+00
-2.28061E-01,-1.23079E+00
-2.28057E-01,-1.23429E+00
-2.28054E-01,-1.23765E+00
-2.28051E-01,-1.24108E+00
-2.28048E-01,-1.24528E+00
-2.28044E-01,-1.24871E+00
-2.28041E-01,-1.25276E+00
-2.28038E-01,-1.25596E+00
-2.28034E-01,-1.25955E+00
-2.28031E-01,-1.26283E+00
-2.28028E-01,-1.26550E+00
-2.28024E-01,-1.26863E+00
-2.28021E-01,-1.27214E+00
-2.28018E-01,-1.27504E+00
-2.28015E-01,-1.27832E+00
-2.28011E-01,-1.28205E+00
-2.28008E-01,-1.28473E+00
-2.28005E-01,-1.28846E+00
-2.28001E-01,-1.29190E+00
-2.27998E-01,-1.29617E+00
-2.27995E-01,-1.29884E+00
-2.27991E-01,-1.30288E+00
-2.27988E-01,-1.30593E+00
-2.27985E-01,-1.30883E+00
-2.27982E-01,-1.31204E+00
-2.27978E-01,-1.31463E+00
-2.27975E-01,-1.31822E+00
-2.27972E-01,-1.32211E+00
-2.27968E-01,-1.32447E+00
-2.27965E-01,-1.32646E+00
-2.27962E-01,-1.33012E+00
-2.27959E-01,-1.33279E+00
-2.27955E-01,-1.33561E+00
-2.27952E-01,-1.33897E+00
-2.27949E-01,-1.34072E+00
-2.27945E-01,-1.34446E+00
-2.27942E-01,-1.34759E+00
-2.27939E-01,-1.35156E+00
-2.27935E-01,-1.35469E+00
-2.27932E-01,-1.35820E+00
-2.27929E-01,-1.36163E+00
-2.27926E-01,-1.36575E+00
-2.27922E-01,-1.36811E+00
-2.27919E-01,-1.37170E+00
-2.27916E-01,-1.37460E+00
-2.27912E-01,-1.37681E+00
-2.27909E-01,-1.37971E+00
-2.27906E-01,-1.38253E+00
-2.27902E-01,-1.38543E+00
-2.27899E-01,-1.38810E+00
-2.27896E-01,-1.39161E+00
-2.27893E-01,-1.39505E+00
-2.27889E-01,-1.39802E+00
-2.27886E-01,-1.40092E+00
-2.27883E-01,-1.40351E+00
-2.27879E-01,-1.40527E+00
-2.27876E-01,-1.40886E+00
-2.27873E-01,-1.41099E+00
-2.27870E-01,-1.41412E+00
-2.27866E-01,-1.41656E+00
-2.27863E-01,-1.42038E+00
-2.27860E-01,-1.42320E+00
-2.27856E-01,-1.42663E+00
-2.27853E-01,-1.42884E+00
-2.27850E-01,-1.43098E+00
-2.27846E-01,-1.43426E+00
-2.27843E-01,-1.43655E+00
-2.27840E-01,-1.43876E+00
-2.27837E-01,-1.44227E+00
-2.27833E-01,-1.44471E+00
-2.27830E-01,-1.44715E+00
-2.27827E-01,-1.44929E+00
-2.27823E-01,-1.45250E+00
-2.27820E-01,-1.45509E+00
-2.27817E-01,-1.45845E+00
-2.27814E-01,-1.46043E+00
-2.27810E-01,-1.46333E+00
-2.27807E-01,-1.46623E+00
-2.27804E-01,-1.46943E+00
-2.27800E-01,-1.47165E+00
-2.27797E-01,-1.47462E+00
-2.27794E-01,-1.47660E+00
-2.27790E-01,-1.47935E+00
-2.27787E-01,-1.48256E+00
-2.27784E-01,-1.48576E+00
-2.27781E-01,-1.48912E+00
-2.27777E-01,-1.49209E+00
-2.27774E-01,-1.49392E+00
-2.27771E-01,-1.49644E+00
-2.27767E-01,-1.49797E+00
-2.27764E-01,-1.50109E+00
-2.27761E-01,-1.50354E+00
-2.27757E-01,-1.50582E+00
-2.27754E-01,-1.50712E+00
-2.27751E-01,-1.51033E+00
-2.27748E-01,-1.51307E+00
-2.27744E-01,-1.51567E+00
-2.27741E-01,-1.51826E+00
-2.27738E-01,-1.52078E+00
-2.27734E-01,-1.52345E+00
-2.27731E-01,-1.52574E+00
-2.27728E-01,-1.52795E+00
-2.27725E-01,-1.53047E+00
-2.27721E-01,-1.53291E+00
-2.27718E-01,-1.53527E+00
-2.27715E-01,-1.53817E+00
-2.27711E-01,-1.54100E+00
-2.27708E-01,-1.54313E+00
-2.27705E-01,-1.54542E+00
-2.27701E-01,-1.54847E+00
-2.27698E-01,-1.55114E+00
-2.27695E-01,-1.55374E+00
-2.27692E-01,-1.55564E+00
-2.27688E-01,-1.55839E+00
-2.27685E-01,-1.56190E+00
-2.27682E-01,-1.56388E+00
-2.27678E-01,-1.56739E+00
-2.27675E-01,-1.57052E+00
-2.27672E-01,-1.57335E+00
-2.27668E-01,-1.57434E+00
-2.27665E-01,-1.57655E+00
-2.27662E-01,-1.57869E+00
-2.27659E-01,-1.58128E+00
-2.27655E-01,-1.58364E+00
-2.27652E-01,-1.58693E+00
-2.27649E-01,-1.58837E+00
-2.27645E-01,-1.59150E+00
-2.27642E-01,-1.59234E+00
-2.27639E-01,-1.59555E+00
-2.27636E-01,-1.59791E+00
-2.27632E-01,-1.59967E+00
-2.27629E-01,-1.60150E+00
-2.27626E-01,-1.60279E+00
-2.27622E-01,-1.60463E+00
-2.27619E-01,-1.60783E+00
-2.27616E-01,-1.60989E+00
-2.27612E-01,-1.61233E+00
-2.27609E-01,-1.61523E+00
-2.27606E-01,-1.61630E+00
-2.27603E-01,-1.61859E+00
-2.27599E-01,-1.62133E+00
-2.27596E-01,-1.62378E+00
-2.27593E-01,-1.62660E+00
-2.27589E-01,-1.62843E+00
-2.27586E-01,-1.62988E+00
-2.27583E-01,-1.63102E+00
-2.27579E-01,-1.63400E+00
-2.27576E-01,-1.63652E+00
-2.27573E-01,-1.63896E+00
-2.27570E-01,-1.64209E+00
-2.27566E-01,-1.64399E+00
-2.27563E-01,-1.64567E+00
-2.27560E-01,-1.64827E+00
-2.27556E-01,-1.65139E+00
-2.27553E-01,-1.65284E+00
-2.27550E-01,-1.65689E+00
-2.27547E-01,-1.65857E+00
-2.27543E-01,-1.66101E+00
-2.27540E-01,-1.66413E+00
-2.27537E-01,-1.66627E+00
-2.27533E-01,-1.66848E+00
-2.27530E-01,-1.67146E+00
-2.27527E-01,-1.67291E+00
-2.27523E-01,-1.67581E+00
-2.27520E-01,-1.67772E+00
-2.27517E-01,-1.67924E+00
-2.27514E-01,-1.68191E+00
-2.27510E-01,-1.68313E+00
-2.27507E-01,-1.68428E+00
-2.27504E-01,-1.68565E+00
-2.27500E-01,-1.68664E+00
-2.27497E-01,-1.68794E+00
-2.27494E-01,-1.69030E+00
-2.27490E-01,-1.69152E+00
-2.27487E-01,-1.69275E+00
-2.27484E-01,-1.69503E+00
-2.27481E-01,-1.69694E+00
-2.27477E-01,-1.69854E+00
-2.27474E-01,-1.70060E+00
-2.27471E-01,-1.70228E+00
-2.27467E-01,-1.70503E+00
-2.27464E-01,-1.70709E+00
-2.27461E-01,-1.70922E+00
-2.27458E-01,-1.71159E+00
-2.27454E-01,-1.71334E+00
-2.27451E-01,-1.71609E+00
-2.27448E-01,-1.71846E+00
-2.27444E-01,-1.72097E+00
