in s,C1 in V
-2.34841E-01,-1.42213E+00
-2.34837E-01,-1.42305E+00
-2.34834E-01,-1.42282E+00
-2.34831E-01,-1.42343E+00
-2.34827E-01,-1.42366E+00
-2.34824E-01,-1.42434E+00
-2.34821E-01,-1.42495E+00
-2.34818E-01,-1.42595E+00
-2.34814E-01,-1.42434E+00
-2.34811E-01,-1.42419E+00
-2.34808E-01,-1.42411E+00
-2.34804E-01,-1.42312E+00
-2.34801E-01,-1.42221E+00
-2.34798E-01,-1.43632E+00
-2.34794E-01,-1.43892E+00
-2.34791E-01,-1.43975E+00
-2.34788E-01,-1.43869E+00
-2.34785E-01,-1.43945E+00
-2.34781E-01,-1.44036E+00
-2.34778E-01,-1.44036E+00
-2.34775E-01,-1.44036E+00
-2.34771E-01,-1.44075E+00
-2.34768E-01,-1.44067E+00
-2.34765E-01,-1.44136E+00
-2.34761E-01,-1.44143E+00
-2.34758E-01,-1.44029E+00
-2.34755E-01,-1.44075E+00
-2.34752E-01,-1.44059E+00
-2.34748E-01,-1.44052E+00
-2.34745E-01,-1.44052E+00
-2.34742E-01,-1.44090E+00
-2.34738E-01,-1.44120E+00
-2.34735E-01,-1.44159E+00
-2.34732E-01,-1.44075E+00
-2.34729E-01,-1.44075E+00
-2.34725E-01,-1.44166E+00
-2.34722E-01,-1.44181E+00
-2.34719E-01,-1.44174E+00
-2.34715E-01,-1.44143E+00
-2.34712E-01,-1.44143E+00
-2.34709E-01,-1.44128E+00
-2.34705E-01,-1.44235E+00
-2.34702E-01,-1.44136E+00
-2.34699E-01,-1.44105E+00
-2.34696E-01,-1.44159E+00
-2.34692E-01,-1.44181E+00
-2.34689E-01,-1.44120E+00
-2.34686E-01,-1.44738E+00
-2.34682E-01,-1.45738E+00
-2.34679E-01,-1.45761E+00
-2.34676E-01,-1.45677E+00
-2.34672E-01,-1.45639E+00
-2.34669E-01,-1.45600E+00
-2.34666E-01,-1.45547E+00
-2.34663E-01,-1.45623E+00
-2.34659E-01,-1.45631E+00
-2.34656E-01,-1.45700E+00
-2.34653E-01,-1.45684E+00
-2.34649E-01,-1.45776E+00
-2.34646E-01,-1.45982E+00
-2.34643E-01,-1.45990E+00
-2.34640E-01,-1.45990E+00
-2.34636E-01,-1.46028E+00
-2.34633E-01,-1.45982E+00
-2.34630E-01,-1.46005E+00
-2.34626E-01,-1.45990E+00
-2.34623E-01,-1.45921E+00
-2.34620E-01,-1.45967E+00
-2.34616E-01,-1.45906E+00
-2.34613E-01,-1.45860E+00
-2.34610E-01,-1.45845E+00
-2.34607E-01,-1.45784E+00
-2.34603E-01,-1.45684E+00
-2.34600E-01,-1.45806E+00
-2.34597E-01,-1.45791E+00
-2.34593E-01,-1.45639E+00
-2.34590E-01,-1.45654E+00
-2.34587E-01,-1.45608E+00
-2.34583E-01,-1.45570E+00
-2.34580E-01,-1.45616E+00
-2.34577E-01,-1.45555E+00
-2.34574E-01,-1.46043E+00
-2.34570E-01,-1.47187E+00
-2.34567E-01,-1.47218E+00
-2.34564E-01,-1.47287E+00
-2.34560E-01,-1.47302E+00
-2.34557E-01,-1.47271E+00
-2.34554E-01,-1.47279E+00
-2.34551E-01,-1.47462E+00
-2.34547E-01,-1.47393E+00
-2.34544E-01,-1.47363E+00
-2.34541E-01,-1.47409E+00
-2.34537E-01,-1.47401E+00
-2.34534E-01,-1.47386E+00
-2.34531E-01,-1.47325E+00
-2.34527E-01,-1.47287E+00
-2.34524E-01,-1.47256E+00
-2.34521E-01,-1.47325E+00
-2.34518E-01,-1.47264E+00
-2.34514E-01,-1.47287E+00
-2.34511E-01,-1.47241E+00
-2.34508E-01,-1.47195E+00
-2.34504E-01,-1.47378E+00
-2.34501E-01,-1.47462E+00
-2.34498E-01,-1.47332E+00
-2.34494E-01,-1.47340E+00
-2.34491E-01,-1.47378E+00
-2.34488E-01,-1.47424E+00
-2.34485E-01,-1.47477E+00
-2.34481E-01,-1.47454E+00
-2.34478E-01,-1.47447E+00
-2.34475E-01,-1.47485E+00
-2.34471E-01,-1.47447E+00
-2.34468E-01,-1.47508E+00
-2.34465E-01,-1.47439E+00
-2.34462E-01,-1.47401E+00
-2.34458E-01,-1.49102E+00
-2.34455E-01,-1.49049E+00
-2.34452E-01,-1.48957E+00
-2.34448E-01,-1.49079E+00
-2.34445E-01,-1.49064E+00
-2.34442E-01,-1.49034E+00
-2.34438E-01,-1.49018E+00
-2.34435E-01,-1.49095E+00
-2.34432E-01,-1.49110E+00
-2.34429E-01,-1.49102E+00
-2.34425E-01,-1.49156E+00
-2.34422E-01,-1.49057E+00
-2.34419E-01,-1.49057E+00
-2.34415E-01,-1.49026E+00
-2.34412E-01,-1.49049E+00
-2.34409E-01,-1.49079E+00
-2.34406E-01,-1.49133E+00
-2.34402E-01,-1.49163E+00
-2.34399E-01,-1.49156E+00
-2.34396E-01,-1.49163E+00
-2.34392E-01,-1.49156E+00
-2.34389E-01,-1.49141E+00
-2.34386E-01,-1.49141E+00
-2.34382E-01,-1.49026E+00
-2.34379E-01,-1.49034E+00
-2.34376E-01,-1.49079E+00
-2.34373E-01,-1.49057E+00
-2.34369E-01,-1.49034E+00
-2.34366E-01,-1.49087E+00
-2.34363E-01,-1.48957E+00
-2.34359E-01,-1.48957E+00
-2.34356E-01,-1.48965E+00
-2.34353E-01,-1.48935E+00
-2.34349E-01,-1.48881E+00
-2.34346E-01,-1.50384E+00
-2.34343E-01,-1.50621E+00
-2.34340E-01,-1.50544E+00
-2.34336E-01,-1.50560E+00
-2.34333E-01,-1.50590E+00
-2.34330E-01,-1.50697E+00
-2.34326E-01,-1.50735E+00
-2.34323E-01,-1.50750E+00
-2.34320E-01,-1.50758E+00
-2.34317E-01,-1.50796E+00
-2.34313E-01,-1.50804E+00
-2.34310E-01,-1.50766E+00
-2.34307E-01,-1.50781E+00
-2.34303E-01,-1.50758E+00
-2.34300E-01,-1.50834E+00
-2.34297E-01,-1.50811E+00
-2.34293E-01,-1.50842E+00
-2.34290E-01,-1.50842E+00
-2.34287E-01,-1.50850E+00
-2.34284E-01,-1.51025E+00
-2.34280E-01,-1.51033E+00
-2.34277E-01,-1.50933E+00
-2.34274E-01,-1.50850E+00
-2.34270E-01,-1.50918E+00
-2.34267E-01,-1.50933E+00
-2.34264E-01,-1.50865E+00
-2.34260E-01,-1.50865E+00
-2.34257E-01,-1.51063E+00
-2.34254E-01,-1.50972E+00
-2.34251E-01,-1.51101E+00
-2.34247E-01,-1.51147E+00
-2.34244E-01,-1.51109E+00
-2.34241E-01,-1.51178E+00
-2.34237E-01,-1.51170E+00
-2.34234E-01,-1.51841E+00
-2.34231E-01,-1.52772E+00
-2.34228E-01,-1.52726E+00
-2.34224E-01,-1.52665E+00
-2.34221E-01,-1.52597E+00
-2.34218E-01,-1.52513E+00
-2.34214E-01,-1.52543E+00
-2.34211E-01,-1.52528E+00
-2.34208E-01,-1.52475E+00
-2.34204E-01,-1.52475E+00
-2.34201E-01,-1.52528E+00
-2.34198E-01,-1.52566E+00
-2.34195E-01,-1.52490E+00
-2.34191E-01,-1.52505E+00
-2.34188E-01,-1.52513E+00
-2.34185E-01,-1.52574E+00
-2.34181E-01,-1.52635E+00
-2.34178E-01,-1.52642E+00
-2.34175E-01,-1.52665E+00
-2.34171E-01,-1.52734E+00
-2.34168E-01,-1.52696E+00
-2.34165E-01,-1.52688E+00
-2.34162E-01,-1.52688E+00
-2.34158E-01,-1.52719E+00
-2.34155E-01,-1.52658E+00
-2.34152E-01,-1.52604E+00
-2.34148E-01,-1.52711E+00
-2.34145E-01,-1.52658E+00
-2.34142E-01,-1.52696E+00
-2.34139E-01,-1.52703E+00
-2.34135E-01,-1.52742E+00
-2.34132E-01,-1.52795E+00
-2.34129E-01,-1.52856E+00
-2.34125E-01,-1.52711E+00
-2.34122E-01,-1.53382E+00
-2.34119E-01,-1.54390E+00
-2.34115E-01,-1.54344E+00
-2.34112E-01,-1.54412E+00
-2.34109E-01,-1.54344E+00
-2.34106E-01,-1.54336E+00
-2.34102E-01,-1.54275E+00
-2.34099E-01,-1.54267E+00
-2.34096E-01,-1.54214E+00
-2.34092E-01,-1.54260E+00
-2.34089E-01,-1.54283E+00
-2.34086E-01,-1.54313E+00
-2.34082E-01,-1.54252E+00
-2.34079E-01,-1.54138E+00
-2.34076E-01,-1.54069E+00
-2.34073E-01,-1.54077E+00
-2.34069E-01,-1.54039E+00
-2.34066E-01,-1.54023E+00
-2.34063E-01,-1.54046E+00
-2.34059E-01,-1.54077E+00
-2.34056E-01,-1.54092E+00
-2.34053E-01,-1.54077E+00
-2.34050E-01,-1.54061E+00
-2.34046E-01,-1.54138E+00
-2.34043E-01,-1.54222E+00
-2.34040E-01,-1.54214E+00
-2.34036E-01,-1.54168E+00
-2.34033E-01,-1.54222E+00
-2.34030E-01,-1.54168E+00
-2.34026E-01,-1.54145E+00
-2.34023E-01,-1.54260E+00
-2.34020E-01,-1.54252E+00
-2.34017E-01,-1.54306E+00
-2.34013E-01,-1.54428E+00
-2.34010E-01,-1.54542E+00
-2.34007E-01,-1.56121E+00
-2.34003E-01,-1.56053E+00
-2.34000E-01,-1.56129E+00
-2.33997E-01,-1.56190E+00
-2.33994E-01,-1.56251E+00
-2.33990E-01,-1.56320E+00
-2.33987E-01,-1.56373E+00
-2.33984E-01,-1.56388E+00
-2.33980E-01,-1.56343E+00
-2.33977E-01,-1.56388E+00
-2.33974E-01,-1.56404E+00
-2.33970E-01,-1.56366E+00
-2.33967E-01,-1.56305E+00
-2.33964E-01,-1.56312E+00
-2.33961E-01,-1.56259E+00
-2.33957E-01,-1.56137E+00
-2.33954E-01,-1.56152E+00
-2.33951E-01,-1.56106E+00
-2.33947E-01,-1.56121E+00
-2.33944E-01,-1.56144E+00
-2.33941E-01,-1.56175E+00
-2.33937E-01,-1.56144E+00
-2.33934E-01,-1.56099E+00
-2.33931E-01,-1.56205E+00
-2.33928E-01,-1.56152E+00
-2.33924E-01,-1.56167E+00
-2.33921E-01,-1.56175E+00
-2.33918E-01,-1.56144E+00
-2.33914E-01,-1.56160E+00
-2.33911E-01,-1.56038E+00
-2.33908E-01,-1.56060E+00
-2.33905E-01,-1.56038E+00
-2.33901E-01,-1.56015E+00
-2.33898E-01,-1.56076E+00
-2.33895E-01,-1.57533E+00
-2.33891E-01,-1.57754E+00
-2.33888E-01,-1.57762E+00
-2.33885E-01,-1.57716E+00
-2.33881E-01,-1.57708E+00
-2.33878E-01,-1.57685E+00
-2.33875E-01,-1.57724E+00
-2.33872E-01,-1.57754E+00
-2.33868E-01,-1.57731E+00
-2.33865E-01,-1.57708E+00
-2.33862E-01,-1.57716E+00
-2.33858E-01,-1.57678E+00
-2.33855E-01,-1.57754E+00
-2.33852E-01,-1.57746E+00
-2.33848E-01,-1.57754E+00
-2.33845E-01,-1.57838E+00
-2.33842E-01,-1.57876E+00
-2.33839E-01,-1.57739E+00
-2.33835E-01,-1.57762E+00
-2.33832E-01,-1.57861E+00
-2.33829E-01,-1.57808E+00
-2.33825E-01,-1.57777E+00
-2.33822E-01,-1.57731E+00
-2.33819E-01,-1.57792E+00
-2.33816E-01,-1.57838E+00
-2.33812E-01,-1.57861E+00
-2.33809E-01,-1.57907E+00
-2.33806E-01,-1.57869E+00
-2.33802E-01,-1.57846E+00
-2.33799E-01,-1.57937E+00
-2.33796E-01,-1.57952E+00
-2.33792E-01,-1.57899E+00
-2.33789E-01,-1.57876E+00
-2.33786E-01,-1.57853E+00
-2.33783E-01,-1.58670E+00
-2.33779E-01,-1.59547E+00
-2.33776E-01,-1.59578E+00
-2.33773E-01,-1.59623E+00
-2.33769E-01,-1.59669E+00
-2.33766E-01,-1.59677E+00
-2.33763E-01,-1.59700E+00
-2.33759E-01,-1.59669E+00
-2.33756E-01,-1.59822E+00
-2.33753E-01,-1.59753E+00
-2.33750E-01,-1.59829E+00
-2.33746E-01,-1.59791E+00
-2.33743E-01,-1.59730E+00
-2.33740E-01,-1.59700E+00
-2.33736E-01,-1.59745E+00
-2.33733E-01,-1.59768E+00
-2.33730E-01,-1.59761E+00
-2.33727E-01,-1.59799E+00
-2.33723E-01,-1.59753E+00
-2.33720E-01,-1.59715E+00
-2.33717E-01,-1.59707E+00
-2.33713E-01,-1.59593E+00
-2.33710E-01,-1.59639E+00
-2.33707E-01,-1.59646E+00
-2.33703E-01,-1.59661E+00
-2.33700E-01,-1.59723E+00
-2.33697E-01,-1.59723E+00
-2.33694E-01,-1.59700E+00
-2.33690E-01,-1.59646E+00
-2.33687E-01,-1.59608E+00
-2.33684E-01,-1.59547E+00
-2.33680E-01,-1.59562E+00
-2.33677E-01,-1.59501E+00
-2.33674E-01,-1.59562E+00
-2.33670E-01,-1.60150E+00
-2.33667E-01,-1.61203E+00
-2.33664E-01,-1.61126E+00
-2.33661E-01,-1.61225E+00
-2.33657E-01,-1.61210E+00
-2.33654E-01,-1.61241E+00
-2.33651E-01,-1.61287E+00
-2.33647E-01,-1.61302E+00
-2.33644E-01,-1.61264E+00
-2.33641E-01,-1.61233E+00
-2.33638E-01,-1.61172E+00
-2.33634E-01,-1.61164E+00
-2.33631E-01,-1.61172E+00
-2.33628E-01,-1.61134E+00
-2.33624E-01,-1.61157E+00
-2.33621E-01,-1.61073E+00
-2.33618E-01,-1.61203E+00
-2.33614E-01,-1.61157E+00
-2.33611E-01,-1.61142E+00
-2.33608E-01,-1.61126E+00
-2.33605E-01,-1.61164E+00
-2.33601E-01,-1.61073E+00
-2.33598E-01,-1.61050E+00
-2.33595E-01,-1.61020E+00
-2.33591E-01,-1.61103E+00
-2.33588E-01,-1.61142E+00
-2.33585E-01,-1.61088E+00
-2.33582E-01,-1.61119E+00
-2.33578E-01,-1.61088E+00
-2.33575E-01,-1.61157E+00
-2.33572E-01,-1.61203E+00
-2.33568E-01,-1.61180E+00
-2.33565E-01,-1.61256E+00
-2.33562E-01,-1.61256E+00
-2.33558E-01,-1.61279E+00
-2.33555E-01,-1.62881E+00
-2.33552E-01,-1.62896E+00
-2.33549E-01,-1.62912E+00
-2.33545E-01,-1.62881E+00
-2.33542E-01,-1.62988E+00
-2.33539E-01,-1.62996E+00
-2.33535E-01,-1.62950E+00
-2.33532E-01,-1.62980E+00
-2.33529E-01,-1.62950E+00
-2.33525E-01,-1.62957E+00
-2.33522E-01,-1.62881E+00
-2.33519E-01,-1.62927E+00
-2.33516E-01,-1.62912E+00
-2.33512E-01,-1.62912E+00
-2.33509E-01,-1.63026E+00
-2.33506E-01,-1.62919E+00
-2.33502E-01,-1.62996E+00
-2.33499E-01,-1.62942E+00
-2.33496E-01,-1.63034E+00
-2.33493E-01,-1.63011E+00
-2.33489E-01,-1.63041E+00
-2.33486E-01,-1.63041E+00
-2.33483E-01,-1.63148E+00
-2.33479E-01,-1.63118E+00
-2.33476E-01,-1.63095E+00
-2.33473E-01,-1.63087E+00
-2.33469E-01,-1.63011E+00
-2.33466E-01,-1.62980E+00
-2.33463E-01,-1.62950E+00
-2.33460E-01,-1.62904E+00
-2.33456E-01,-1.62866E+00
-2.33453E-01,-1.62919E+00
-2.33450E-01,-1.62782E+00
-2.33446E-01,-1.62934E+00
-2.33443E-01,-1.64392E+00
-2.33440E-01,-1.64560E+00
-2.33436E-01,-1.64575E+00
-2.33433E-01,-1.64697E+00
-2.33430E-01,-1.64659E+00
-2.33427E-01,-1.64590E+00
-2.33423E-01,-1.64567E+00
-2.33420E-01,-1.64605E+00
-2.33417E-01,-1.64689E+00
-2.33413E-01,-1.64712E+00
-2.33410E-01,-1.64651E+00
-2.33407E-01,-1.64651E+00
-2.33404E-01,-1.64697E+00
-2.33400E-01,-1.64651E+00
-2.33397E-01,-1.64590E+00
-2.33394E-01,-1.64651E+00
-2.33390E-01,-1.64697E+00
-2.33387E-01,-1.64704E+00
-2.33384E-01,-1.64758E+00
-2.33380E-01,-1.64743E+00
-2.33377E-01,-1.64682E+00
-2.33374E-01,-1.64758E+00
-2.33371E-01,-1.64766E+00
-2.33367E-01,-1.64605E+00
-2.33364E-01,-1.64674E+00
-2.33361E-01,-1.64712E+00
-2.33357E-01,-1.64659E+00
-2.33354E-01,-1.64720E+00
-2.33351E-01,-1.64781E+00
-2.33347E-01,-1.64682E+00
-2.33344E-01,-1.64781E+00
-2.33341E-01,-1.64804E+00
-2.33338E-01,-1.64796E+00
-2.33334E-01,-1.64758E+00
-2.33331E-01,-1.65582E+00
-2.33328E-01,-1.66513E+00
-2.33324E-01,-1.66604E+00
-2.33321E-01,-1.66528E+00
-2.33318E-01,-1.66528E+00
-2.33315E-01,-1.66513E+00
-2.33311E-01,-1.66459E+00
-2.33308E-01,-1.66398E+00
-2.33305E-01,-1.66421E+00
-2.33301E-01,-1.66398E+00
-2.33298E-01,-1.66352E+00
-2.33295E-01,-1.66429E+00
-2.33291E-01,-1.66383E+00
-2.33288E-01,-1.66345E+00
-2.33285E-01,-1.66452E+00
-2.33282E-01,-1.66421E+00
-2.33278E-01,-1.66459E+00
-2.33275E-01,-1.66391E+00
-2.33272E-01,-1.66406E+00
-2.33268E-01,-1.66406E+00
-2.33265E-01,-1.66452E+00
-2.33262E-01,-1.66307E+00
-2.33258E-01,-1.66299E+00
-2.33255E-01,-1.66261E+00
-2.33252E-01,-1.66368E+00
-2.33249E-01,-1.66375E+00
-2.33245E-01,-1.66429E+00
-2.33242E-01,-1.66429E+00
-2.33239E-01,-1.66375E+00
-2.33235E-01,-1.66391E+00
-2.33232E-01,-1.66482E+00
-2.33229E-01,-1.66406E+00
-2.33226E-01,-1.66459E+00
-2.33222E-01,-1.66505E+00
-2.33219E-01,-1.66993E+00
-2.33216E-01,-1.68069E+00
-2.33212E-01,-1.68000E+00
-2.33209E-01,-1.67924E+00
-2.33206E-01,-1.68107E+00
-2.33202E-01,-1.68031E+00
-2.33199E-01,-1.67993E+00
-2.33196E-01,-1.68100E+00
-2.33193E-01,-1.68077E+00
-2.33189E-01,-1.68061E+00
-2.33186E-01,-1.68130E+00
-2.33183E-01,-1.68199E+00
-2.33179E-01,-1.68138E+00
-2.33176E-01,-1.68168E+00
