in s,C1 in V
-2.35523E-01,-1.65132E+00
-2.35520E-01,-1.65864E+00
-2.35516E-01,-1.66772E+00
-2.35513E-01,-1.66864E+00
-2.35510E-01,-1.66810E+00
-2.35506E-01,-1.66803E+00
-2.35503E-01,-1.66780E+00
-2.35500E-01,-1.66848E+00
-2.35496E-01,-1.66787E+00
-2.35493E-01,-1.66887E+00
-2.35490E-01,-1.66864E+00
-2.35487E-01,-1.66818E+00
-2.35483E-01,-1.66894E+00
-2.35480E-01,-1.66917E+00
-2.35477E-01,-1.66864E+00
-2.35473E-01,-1.66940E+00
-2.35470E-01,-1.66925E+00
-2.35467E-01,-1.66932E+00
-2.35464E-01,-1.66940E+00
-2.35460E-01,-1.66818E+00
-2.35457E-01,-1.66917E+00
-2.35454E-01,-1.66864E+00
-2.35450E-01,-1.66810E+00
-2.35447E-01,-1.66871E+00
-2.35444E-01,-1.66879E+00
-2.35440E-01,-1.66848E+00
-2.35437E-01,-1.66719E+00
-2.35434E-01,-1.66803E+00
-2.35431E-01,-1.66757E+00
-2.35427E-01,-1.66665E+00
-2.35424E-01,-1.66742E+00
-2.35421E-01,-1.66764E+00
-2.35417E-01,-1.68367E+00
-2.35414E-01,-1.68367E+00
-2.35411E-01,-1.68367E+00
-2.35407E-01,-1.68267E+00
-2.35404E-01,-1.68252E+00
-2.35401E-01,-1.68367E+00
-2.35398E-01,-1.68344E+00
-2.35394E-01,-1.68374E+00
-2.35391E-01,-1.68389E+00
-2.35388E-01,-1.68496E+00
-2.35384E-01,-1.68504E+00
-2.35381E-01,-1.68664E+00
-2.35378E-01,-1.68657E+00
-2.35375E-01,-1.68649E+00
-2.35371E-01,-1.68573E+00
-2.35368E-01,-1.68565E+00
-2.35365E-01,-1.68550E+00
-2.35361E-01,-1.68603E+00
-2.35358E-01,-1.68634E+00
-2.35355E-01,-1.68557E+00
-2.35351E-01,-1.68542E+00
-2.35348E-01,-1.68565E+00
-2.35345E-01,-1.68550E+00
-2.35342E-01,-1.68512E+00
-2.35338E-01,-1.68557E+00
-2.35335E-01,-1.68420E+00
-2.35332E-01,-1.68458E+00
-2.35328E-01,-1.68641E+00
-2.35325E-01,-1.68626E+00
-2.35322E-01,-1.68618E+00
-2.35318E-01,-1.69198E+00
-2.35315E-01,-1.70465E+00
-2.35312E-01,-1.70549E+00
-2.35309E-01,-1.70579E+00
-2.35305E-01,-1.70572E+00
-2.35302E-01,-1.70633E+00
-2.35299E-01,-1.70472E+00
-2.35295E-01,-1.70564E+00
-2.35292E-01,-1.70480E+00
-2.35289E-01,-1.70503E+00
-2.35286E-01,-1.70434E+00
-2.35282E-01,-1.70327E+00
-2.35279E-01,-1.70297E+00
-2.35276E-01,-1.70343E+00
-2.35272E-01,-1.70350E+00
-2.35269E-01,-1.70388E+00
-2.35266E-01,-1.70434E+00
-2.35262E-01,-1.70373E+00
-2.35259E-01,-1.70396E+00
-2.35256E-01,-1.70388E+00
-2.35253E-01,-1.70381E+00
-2.35249E-01,-1.70358E+00
-2.35246E-01,-1.70419E+00
-2.35243E-01,-1.70366E+00
-2.35239E-01,-1.70228E+00
-2.35236E-01,-1.70358E+00
-2.35233E-01,-1.70266E+00
-2.35230E-01,-1.70182E+00
-2.35226E-01,-1.70243E+00
-2.35223E-01,-1.70221E+00
-2.35220E-01,-1.70228E+00
-2.35216E-01,-1.71617E+00
-2.35213E-01,-1.72090E+00
-2.35210E-01,-1.72067E+00
-2.35206E-01,-1.72021E+00
-2.35203E-01,-1.72151E+00
-2.35200E-01,-1.72120E+00
-2.35197E-01,-1.72052E+00
-2.35193E-01,-1.72120E+00
-2.35190E-01,-1.72059E+00
-2.35187E-01,-1.72013E+00
-2.35183E-01,-1.72052E+00
-2.35180E-01,-1.72052E+00
-2.35177E-01,-1.72013E+00
-2.35173E-01,-1.71922E+00
-2.35170E-01,-1.71960E+00
-2.35167E-01,-1.71945E+00
-2.35164E-01,-1.71975E+00
-2.35160E-01,-1.72097E+00
-2.35157E-01,-1.72044E+00
-2.35154E-01,-1.71945E+00
-2.35150E-01,-1.71960E+00
-2.35147E-01,-1.71868E+00
-2.35144E-01,-1.71868E+00
-2.35141E-01,-1.71907E+00
-2.35137E-01,-1.71815E+00
-2.35134E-01,-1.71830E+00
-2.35131E-01,-1.71754E+00
-2.35127E-01,-1.71754E+00
-2.35124E-01,-1.71884E+00
-2.35121E-01,-1.71891E+00
-2.35117E-01,-1.72052E+00
-2.35114E-01,-1.73875E+00
-2.35111E-01,-1.73845E+00
-2.35108E-01,-1.73936E+00
-2.35104E-01,-1.73890E+00
-2.35101E-01,-1.73974E+00
-2.35098E-01,-1.73944E+00
-2.35094E-01,-1.74081E+00
-2.35091E-01,-1.74165E+00
-2.35088E-01,-1.74134E+00
-2.35084E-01,-1.74173E+00
-2.35081E-01,-1.74127E+00
-2.35078E-01,-1.74142E+00
-2.35075E-01,-1.74020E+00
-2.35071E-01,-1.74051E+00
-2.35068E-01,-1.74119E+00
-2.35065E-01,-1.73959E+00
-2.35061E-01,-1.73997E+00
-2.35058E-01,-1.74043E+00
-2.35055E-01,-1.73982E+00
-2.35052E-01,-1.73883E+00
-2.35048E-01,-1.73982E+00
-2.35045E-01,-1.73967E+00
-2.35042E-01,-1.73951E+00
-2.35038E-01,-1.73997E+00
-2.35035E-01,-1.73936E+00
-2.35032E-01,-1.74035E+00
-2.35028E-01,-1.74066E+00
-2.35025E-01,-1.74203E+00
-2.35022E-01,-1.74134E+00
-2.35019E-01,-1.74211E+00
-2.35015E-01,-1.75119E+00
-2.35012E-01,-1.75805E+00
-2.35009E-01,-1.75805E+00
-2.35005E-01,-1.75828E+00
-2.35002E-01,-1.75721E+00
-2.34999E-01,-1.75660E+00
-2.34995E-01,-1.75714E+00
-2.34992E-01,-1.75737E+00
-2.34989E-01,-1.75752E+00
-2.34986E-01,-1.75821E+00
-2.34982E-01,-1.75798E+00
-2.34979E-01,-1.75706E+00
-2.34976E-01,-1.75637E+00
-2.34972E-01,-1.75561E+00
-2.34969E-01,-1.75630E+00
-2.34966E-01,-1.75691E+00
-2.34963E-01,-1.75615E+00
-2.34959E-01,-1.75592E+00
-2.34956E-01,-1.75599E+00
-2.34953E-01,-1.75454E+00
-2.34949E-01,-1.75393E+00
-2.34946E-01,-1.75416E+00
-2.34943E-01,-1.75393E+00
-2.34939E-01,-1.75485E+00
-2.34936E-01,-1.75477E+00
-2.34933E-01,-1.75416E+00
-2.34930E-01,-1.75294E+00
-2.34926E-01,-1.75386E+00
-2.34923E-01,-1.75401E+00
-2.34920E-01,-1.75439E+00
-2.34916E-01,-1.75492E+00
-2.34913E-01,-1.77026E+00
-2.34910E-01,-1.77140E+00
-2.34906E-01,-1.77308E+00
-2.34903E-01,-1.77339E+00
-2.34900E-01,-1.77270E+00
-2.34897E-01,-1.77324E+00
-2.34893E-01,-1.77468E+00
-2.34890E-01,-1.77484E+00
-2.34887E-01,-1.77392E+00
-2.34883E-01,-1.77423E+00
-2.34880E-01,-1.77407E+00
-2.34877E-01,-1.77392E+00
-2.34874E-01,-1.77385E+00
-2.34870E-01,-1.77308E+00
-2.34867E-01,-1.77324E+00
-2.34864E-01,-1.77415E+00
-2.34860E-01,-1.77362E+00
-2.34857E-01,-1.77278E+00
-2.34854E-01,-1.77324E+00
-2.34850E-01,-1.77324E+00
-2.34847E-01,-1.77369E+00
-2.34844E-01,-1.77453E+00
-2.34841E-01,-1.77400E+00
-2.34837E-01,-1.77385E+00
-2.34834E-01,-1.77407E+00
-2.34831E-01,-1.77392E+00
-2.34827E-01,-1.77339E+00
-2.34824E-01,-1.77369E+00
-2.34821E-01,-1.77461E+00
-2.34818E-01,-1.77461E+00
-2.34814E-01,-1.78086E+00
-2.34811E-01,-1.79147E+00
-2.34808E-01,-1.79208E+00
-2.34804E-01,-1.79200E+00
-2.34801E-01,-1.79170E+00
-2.34798E-01,-1.79193E+00
-2.34794E-01,-1.79086E+00
-2.34791E-01,-1.79055E+00
-2.34788E-01,-1.79055E+00
-2.34785E-01,-1.78949E+00
-2.34781E-01,-1.79017E+00
-2.34778E-01,-1.79055E+00
-2.34775E-01,-1.79101E+00
-2.34771E-01,-1.79078E+00
-2.34768E-01,-1.79071E+00
-2.34765E-01,-1.79025E+00
-2.34761E-01,-1.79017E+00
-2.34758E-01,-1.79071E+00
-2.34755E-01,-1.79132E+00
-2.34752E-01,-1.79170E+00
-2.34748E-01,-1.79086E+00
-2.34745E-01,-1.79109E+00
-2.34742E-01,-1.79124E+00
-2.34738E-01,-1.79200E+00
-2.34735E-01,-1.79261E+00
-2.34732E-01,-1.79246E+00
-2.34729E-01,-1.79383E+00
-2.34725E-01,-1.79315E+00
-2.34722E-01,-1.79338E+00
-2.34719E-01,-1.79361E+00
-2.34715E-01,-1.79376E+00
-2.34712E-01,-1.80368E+00
-2.34709E-01,-1.81108E+00
-2.34705E-01,-1.81153E+00
-2.34702E-01,-1.81092E+00
-2.34699E-01,-1.81070E+00
-2.34696E-01,-1.81161E+00
-2.34692E-01,-1.81169E+00
-2.34689E-01,-1.81146E+00
-2.34686E-01,-1.81169E+00
-2.34682E-01,-1.81176E+00
-2.34679E-01,-1.81100E+00
-2.34676E-01,-1.81146E+00
-2.34672E-01,-1.81123E+00
-2.34669E-01,-1.81047E+00
-2.34666E-01,-1.80978E+00
-2.34663E-01,-1.80986E+00
-2.34659E-01,-1.80909E+00
-2.34656E-01,-1.80764E+00
-2.34653E-01,-1.80825E+00
-2.34649E-01,-1.80703E+00
-2.34646E-01,-1.80711E+00
-2.34643E-01,-1.80764E+00
-2.34640E-01,-1.80726E+00
-2.34636E-01,-1.80810E+00
-2.34633E-01,-1.80795E+00
-2.34630E-01,-1.80856E+00
-2.34626E-01,-1.80810E+00
-2.34623E-01,-1.80886E+00
-2.34620E-01,-1.80909E+00
-2.34616E-01,-1.80917E+00
-2.34613E-01,-1.81184E+00
-2.34610E-01,-1.82542E+00
-2.34607E-01,-1.82611E+00
-2.34603E-01,-1.82649E+00
-2.34600E-01,-1.82763E+00
-2.34597E-01,-1.82550E+00
-2.34593E-01,-1.82603E+00
-2.34590E-01,-1.82634E+00
-2.34587E-01,-1.82626E+00
-2.34583E-01,-1.82679E+00
-2.34580E-01,-1.82763E+00
-2.34577E-01,-1.82717E+00
-2.34574E-01,-1.82756E+00
-2.34570E-01,-1.82809E+00
-2.34567E-01,-1.82771E+00
-2.34564E-01,-1.82748E+00
-2.34560E-01,-1.82809E+00
-2.34557E-01,-1.82649E+00
-2.34554E-01,-1.82717E+00
-2.34551E-01,-1.82702E+00
-2.34547E-01,-1.82710E+00
-2.34544E-01,-1.82679E+00
-2.34541E-01,-1.82725E+00
-2.34537E-01,-1.82687E+00
-2.34534E-01,-1.82595E+00
-2.34531E-01,-1.82656E+00
-2.34527E-01,-1.82664E+00
-2.34524E-01,-1.82588E+00
-2.34521E-01,-1.82618E+00
-2.34518E-01,-1.82672E+00
-2.34514E-01,-1.82656E+00
-2.34511E-01,-1.83442E+00
-2.34508E-01,-1.84259E+00
-2.34504E-01,-1.84236E+00
-2.34501E-01,-1.84251E+00
-2.34498E-01,-1.84289E+00
-2.34494E-01,-1.84335E+00
-2.34491E-01,-1.84411E+00
-2.34488E-01,-1.84350E+00
-2.34485E-01,-1.84419E+00
-2.34481E-01,-1.84411E+00
-2.34478E-01,-1.84411E+00
-2.34475E-01,-1.84434E+00
-2.34471E-01,-1.84426E+00
-2.34468E-01,-1.84549E+00
-2.34465E-01,-1.84503E+00
-2.34462E-01,-1.84426E+00
-2.34458E-01,-1.84426E+00
-2.34455E-01,-1.84396E+00
-2.34452E-01,-1.84396E+00
-2.34448E-01,-1.84472E+00
-2.34445E-01,-1.84503E+00
-2.34442E-01,-1.84434E+00
-2.34438E-01,-1.84411E+00
-2.34435E-01,-1.84488E+00
-2.34432E-01,-1.84518E+00
-2.34429E-01,-1.84449E+00
-2.34425E-01,-1.84465E+00
-2.34422E-01,-1.84335E+00
-2.34419E-01,-1.84480E+00
-2.34415E-01,-1.84495E+00
-2.34412E-01,-1.84396E+00
-2.34409E-01,-1.86021E+00
-2.34406E-01,-1.86029E+00
-2.34402E-01,-1.85922E+00
-2.34399E-01,-1.85769E+00
-2.34396E-01,-1.85861E+00
-2.34392E-01,-1.85884E+00
-2.34389E-01,-1.85884E+00
-2.34386E-01,-1.85929E+00
-2.34382E-01,-1.85991E+00
-2.34379E-01,-1.85991E+00
-2.34376E-01,-1.86097E+00
-2.34373E-01,-1.86181E+00
-2.34369E-01,-1.86074E+00
-2.34366E-01,-1.85975E+00
-2.34363E-01,-1.86044E+00
-2.34359E-01,-1.86013E+00
-2.34356E-01,-1.85991E+00
-2.34353E-01,-1.85960E+00
-2.34349E-01,-1.85983E+00
-2.34346E-01,-1.85975E+00
-2.34343E-01,-1.86021E+00
-2.34340E-01,-1.86006E+00
-2.34336E-01,-1.86036E+00
-2.34333E-01,-1.86181E+00
-2.34330E-01,-1.86204E+00
-2.34326E-01,-1.86151E+00
-2.34323E-01,-1.86204E+00
-2.34320E-01,-1.86227E+00
-2.34317E-01,-1.86219E+00
-2.34313E-01,-1.86326E+00
-2.34310E-01,-1.86624E+00
-2.34307E-01,-1.87967E+00
-2.34303E-01,-1.88012E+00
-2.34300E-01,-1.87982E+00
-2.34297E-01,-1.87890E+00
-2.34293E-01,-1.87959E+00
-2.34290E-01,-1.87997E+00
-2.34287E-01,-1.87944E+00
-2.34284E-01,-1.88043E+00
-2.34280E-01,-1.88150E+00
-2.34277E-01,-1.88173E+00
-2.34274E-01,-1.88104E+00
-2.34270E-01,-1.88234E+00
-2.34267E-01,-1.88180E+00
-2.34264E-01,-1.88073E+00
-2.34260E-01,-1.88089E+00
-2.34257E-01,-1.88058E+00
-2.34254E-01,-1.87951E+00
-2.34251E-01,-1.87928E+00
-2.34247E-01,-1.87936E+00
-2.34244E-01,-1.87844E+00
-2.34241E-01,-1.87768E+00
-2.34237E-01,-1.87799E+00
-2.34234E-01,-1.87753E+00
-2.34231E-01,-1.87799E+00
-2.34228E-01,-1.87829E+00
-2.34224E-01,-1.87814E+00
-2.34221E-01,-1.87768E+00
-2.34218E-01,-1.87814E+00
-2.34214E-01,-1.87814E+00
-2.34211E-01,-1.87829E+00
-2.34208E-01,-1.89111E+00
-2.34204E-01,-1.89538E+00
-2.34201E-01,-1.89515E+00
-2.34198E-01,-1.89515E+00
-2.34195E-01,-1.89523E+00
-2.34191E-01,-1.89500E+00
-2.34188E-01,-1.89477E+00
-2.34185E-01,-1.89447E+00
-2.34181E-01,-1.89477E+00
-2.34178E-01,-1.89492E+00
-2.34175E-01,-1.89531E+00
-2.34171E-01,-1.89485E+00
-2.34168E-01,-1.89637E+00
-2.34165E-01,-1.89676E+00
-2.34162E-01,-1.89759E+00
-2.34158E-01,-1.89813E+00
-2.34155E-01,-1.89729E+00
-2.34152E-01,-1.89721E+00
-2.34148E-01,-1.89698E+00
-2.34145E-01,-1.89790E+00
-2.34142E-01,-1.89691E+00
-2.34139E-01,-1.89706E+00
-2.34135E-01,-1.89737E+00
-2.34132E-01,-1.89683E+00
-2.34129E-01,-1.89691E+00
-2.34125E-01,-1.89630E+00
-2.34122E-01,-1.89660E+00
-2.34119E-01,-1.89645E+00
-2.34115E-01,-1.89683E+00
-2.34112E-01,-1.89782E+00
-2.34109E-01,-1.89904E+00
-2.34106E-01,-1.91545E+00
-2.34102E-01,-1.91507E+00
-2.34099E-01,-1.91507E+00
-2.34096E-01,-1.91560E+00
-2.34092E-01,-1.91636E+00
-2.34089E-01,-1.91583E+00
-2.34086E-01,-1.91629E+00
-2.34082E-01,-1.91568E+00
-2.34079E-01,-1.91423E+00
-2.34076E-01,-1.91484E+00
-2.34073E-01,-1.91446E+00
-2.34069E-01,-1.91430E+00
-2.34066E-01,-1.91407E+00
-2.34063E-01,-1.91552E+00
-2.34059E-01,-1.91491E+00
-2.34056E-01,-1.91476E+00
-2.34053E-01,-1.91484E+00
-2.34050E-01,-1.91377E+00
-2.34046E-01,-1.91369E+00
-2.34043E-01,-1.91392E+00
-2.34040E-01,-1.91392E+00
-2.34036E-01,-1.91323E+00
-2.34033E-01,-1.91262E+00
-2.34030E-01,-1.91285E+00
-2.34026E-01,-1.91331E+00
-2.34023E-01,-1.91339E+00
-2.34020E-01,-1.91430E+00
-2.34017E-01,-1.91293E+00
-2.34013E-01,-1.91293E+00
-2.34010E-01,-1.91323E+00
-2.34007E-01,-1.92254E+00
-2.34003E-01,-1.92987E+00
-2.34000E-01,-1.93116E+00
-2.33997E-01,-1.93101E+00
-2.33994E-01,-1.93116E+00
-2.33990E-01,-1.93254E+00
-2.33987E-01,-1.93124E+00
-2.33984E-01,-1.93032E+00
-2.33980E-01,-1.93048E+00
-2.33977E-01,-1.93200E+00
-2.33974E-01,-1.93109E+00
-2.33970E-01,-1.93109E+00
-2.33967E-01,-1.93078E+00
-2.33964E-01,-1.93055E+00
-2.33961E-01,-1.93055E+00
-2.33957E-01,-1.93155E+00
-2.33954E-01,-1.93132E+00
-2.33951E-01,-1.93238E+00
-2.33947E-01,-1.93223E+00
-2.33944E-01,-1.93345E+00
-2.33941E-01,-1.93208E+00
-2.33937E-01,-1.93277E+00
-2.33934E-01,-1.93277E+00
-2.33931E-01,-1.93269E+00
-2.33928E-01,-1.93261E+00
-2.33924E-01,-1.93223E+00
-2.33921E-01,-1.93254E+00
-2.33918E-01,-1.93361E+00
-2.33914E-01,-1.93193E+00
-2.33911E-01,-1.93231E+00
-2.33908E-01,-1.93284E+00
-2.33905E-01,-1.94551E+00
-2.33901E-01,-1.94848E+00
-2.33898E-01,-1.94947E+00
-2.33895E-01,-1.94879E+00
-2.33891E-01,-1.94871E+00
-2.33888E-01,-1.95077E+00
-2.33885E-01,-1.94986E+00
-2.33881E-01,-1.95031E+00
-2.33878E-01,-1.95047E+00
-2.33875E-01,-1.95085E+00
-2.33872E-01,-1.95100E+00
-2.33868E-01,-1.95153E+00
-2.33865E-01,-1.95153E+00
-2.33862E-01,-1.95008E+00
-2.33858E-01,-1.94978E+00
-2.33855E-01,-1.94932E+00
-2.33852E-01,-1.94947E+00
-2.33848E-01,-1.94886E+00
-2.33845E-01,-1.94810E+00
-2.33842E-01,-1.94749E+00
-2.33839E-01,-1.94726E+00
-2.33835E-01,-1.94703E+00
-2.33832E-01,-1.94894E+00
-2.33829E-01,-1.94902E+00
-2.33825E-01,-1.95016E+00
-2.33822E-01,-1.94925E+00
-2.33819E-01,-1.95001E+00
-2.33816E-01,-1.95008E+00
-2.33812E-01,-1.94947E+00
-2.33809E-01,-1.94986E+00
-2.33806E-01,-1.95543E+00
-2.33802E-01,-1.96580E+00
-2.33799E-01,-1.96511E+00
-2.33796E-01,-1.96634E+00
-2.33792E-01,-1.96611E+00
-2.33789E-01,-1.96687E+00
-2.33786E-01,-1.96656E+00
-2.33783E-01,-1.96504E+00
-2.33779E-01,-1.96458E+00
-2.33776E-01,-1.96542E+00
-2.33773E-01,-1.96618E+00
-2.33769E-01,-1.96603E+00
-2.33766E-01,-1.96710E+00
-2.33763E-01,-1.96664E+00
-2.33759E-01,-1.96603E+00
-2.33756E-01,-1.96634E+00
-2.33753E-01,-1.96634E+00
-2.33750E-01,-1.96611E+00
-2.33746E-01,-1.96702E+00
-2.33743E-01,-1.96656E+00
-2.33740E-01,-1.96618E+00
-2.33736E-01,-1.96656E+00
-2.33733E-01,-1.96641E+00
-2.33730E-01,-1.96702E+00
-2.33727E-01,-1.96679E+00
-2.33723E-01,-1.96725E+00
-2.33720E-01,-1.96740E+00
-2.33717E-01,-1.96740E+00
-2.33713E-01,-1.96794E+00
-2.33710E-01,-1.96687E+00
-2.33707E-01,-1.96550E+00
-2.33703E-01,-1.97885E+00
-2.33700E-01,-1.98358E+00
-2.33697E-01,-1.98426E+00
-2.33694E-01,-1.98556E+00
-2.33690E-01,-1.98533E+00
-2.33687E-01,-1.98610E+00
-2.33684E-01,-1.98678E+00
-2.33680E-01,-1.98640E+00
-2.33677E-01,-1.98587E+00
-2.33674E-01,-1.98632E+00
-2.33670E-01,-1.98594E+00
-2.33667E-01,-1.98449E+00
-2.33664E-01,-1.98465E+00
-2.33661E-01,-1.98587E+00
-2.33657E-01,-1.98625E+00
-2.33654E-01,-1.98518E+00
-2.33651E-01,-1.98693E+00
-2.33647E-01,-1.98678E+00
-2.33644E-01,-1.98587E+00
-2.33641E-01,-1.98564E+00
-2.33638E-01,-1.98434E+00
-2.33634E-01,-1.98396E+00
-2.33631E-01,-1.98449E+00
-2.33628E-01,-1.98388E+00
-2.33624E-01,-1.98350E+00
-2.33621E-01,-1.98350E+00
-2.33618E-01,-1.98388E+00
-2.33614E-01,-1.98396E+00
-2.33611E-01,-1.98396E+00
-2.33608E-01,-1.98365E+00
-2.33605E-01,-1.98510E+00
-2.33601E-01,-2.00036E+00
-2.33598E-01,-2.00029E+00
-2.33595E-01,-1.99990E+00
-2.33591E-01,-1.99983E+00
-2.33588E-01,-2.00029E+00
-2.33585E-01,-2.00074E+00
-2.33582E-01,-2.00044E+00
-2.33578E-01,-1.99952E+00
-2.33575E-01,-1.99929E+00
-2.33572E-01,-1.99884E+00
-2.33568E-01,-1.99990E+00
-2.33565E-01,-1.99960E+00
-2.33562E-01,-1.99922E+00
-2.33558E-01,-1.99968E+00
-2.33555E-01,-1.99998E+00
-2.33552E-01,-1.99990E+00
-2.33549E-01,-2.00029E+00
-2.33545E-01,-1.99975E+00
-2.33542E-01,-2.00051E+00
-2.33539E-01,-2.00105E+00
-2.33535E-01,-2.00067E+00
-2.33532E-01,-2.00044E+00
-2.33529E-01,-2.00051E+00
-2.33525E-01,-2.00082E+00
-2.33522E-01,-2.00067E+00
-2.33519E-01,-2.00120E+00
-2.33516E-01,-2.00097E+00
-2.33512E-01,-1.99983E+00
-2.33509E-01,-2.00120E+00
-2.33506E-01,-2.00166E+00
-2.33502E-01,-2.00616E+00
-2.33499E-01,-2.01722E+00
-2.33496E-01,-2.01768E+00
-2.33493E-01,-2.01783E+00
-2.33489E-01,-2.01699E+00
-2.33486E-01,-2.01852E+00
-2.33483E-01,-2.01867E+00
-2.33479E-01,-2.01921E+00
-2.33476E-01,-2.01989E+00
-2.33473E-01,-2.01875E+00
-2.33469E-01,-2.01913E+00
-2.33466E-01,-2.01898E+00
-2.33463E-01,-2.01921E+00
-2.33460E-01,-2.01928E+00
-2.33456E-01,-2.01898E+00
-2.33453E-01,-2.01890E+00
-2.33450E-01,-2.01875E+00
-2.33446E-01,-2.01860E+00
-2.33443E-01,-2.01860E+00
-2.33440E-01,-2.01875E+00
-2.33436E-01,-2.01959E+00
-2.33433E-01,-2.01944E+00
-2.33430E-01,-2.01883E+00
-2.33427E-01,-2.01997E+00
-2.33423E-01,-2.02005E+00
-2.33420E-01,-2.02050E+00
-2.33417E-01,-2.02150E+00
-2.33413E-01,-2.02203E+00
-2.33410E-01,-2.02073E+00
-2.33407E-01,-2.02111E+00
-2.33404E-01,-2.02142E+00
-2.33400E-01,-2.03584E+00
-2.33397E-01,-2.03691E+00
-2.33394E-01,-2.03683E+00
-2.33390E-01,-2.03645E+00
-2.33387E-01,-2.03614E+00
-2.33384E-01,-2.03675E+00
-2.33380E-01,-2.03645E+00
-2.33377E-01,-2.03599E+00
-2.33374E-01,-2.03607E+00
-2.33371E-01,-2.03553E+00
-2.33367E-01,-2.03530E+00
-2.33364E-01,-2.03546E+00
-2.33361E-01,-2.03553E+00
-2.33357E-01,-2.03576E+00
-2.33354E-01,-2.03546E+00
-2.33351E-01,-2.03584E+00
-2.33347E-01,-2.03553E+00
-2.33344E-01,-2.03576E+00
-2.33341E-01,-2.03569E+00
-2.33338E-01,-2.03469E+00
-2.33334E-01,-2.03515E+00
-2.33331E-01,-2.03508E+00
-2.33328E-01,-2.03607E+00
-2.33324E-01,-2.03637E+00
-2.33321E-01,-2.03683E+00
-2.33318E-01,-2.03675E+00
-2.33315E-01,-2.03698E+00
-2.33311E-01,-2.03714E+00
-2.33308E-01,-2.03675E+00
-2.33305E-01,-2.03698E+00
-2.33301E-01,-2.04034E+00
-2.33298E-01,-2.05316E+00
-2.33295E-01,-2.05301E+00
-2.33291E-01,-2.05316E+00
-2.33288E-01,-2.05270E+00
-2.33285E-01,-2.05239E+00
-2.33282E-01,-2.05255E+00
-2.33278E-01,-2.05239E+00
-2.33275E-01,-2.05194E+00
-2.33272E-01,-2.05331E+00
-2.33268E-01,-2.05186E+00
-2.33265E-01,-2.05178E+00
-2.33262E-01,-2.05255E+00
-2.33258E-01,-2.05255E+00
-2.33255E-01,-2.05186E+00
-2.33252E-01,-2.05278E+00
-2.33249E-01,-2.05217E+00
-2.33245E-01,-2.05209E+00
-2.33242E-01,-2.05255E+00
-2.33239E-01,-2.05308E+00
-2.33235E-01,-2.05255E+00
-2.33232E-01,-2.05339E+00
-2.33229E-01,-2.05293E+00
-2.33226E-01,-2.05285E+00
-2.33222E-01,-2.05377E+00
-2.33219E-01,-2.05316E+00
-2.33216E-01,-2.05285E+00
-2.33212E-01,-2.05285E+00
-2.33209E-01,-2.05339E+00
-2.33206E-01,-2.05224E+00
-2.33202E-01,-2.05262E+00
-2.33199E-01,-2.06491E+00
-2.33196E-01,-2.06910E+00
-2.33193E-01,-2.07048E+00
-2.33189E-01,-2.06987E+00
-2.33186E-01,-2.06964E+00
-2.33183E-01,-2.07040E+00
-2.33179E-01,-2.07154E+00
-2.33176E-01,-2.07124E+00
