in s,C1 in V
-2.35167E-01,-6.92608E-01
-2.35164E-01,-6.92074E-01
-2.35160E-01,-6.92989E-01
-2.35157E-01,-6.92531E-01
-2.35154E-01,-6.92608E-01
-2.35150E-01,-6.92760E-01
-2.35147E-01,-6.93142E-01
-2.35144E-01,-6.91692E-01
-2.35141E-01,-6.92913E-01
-2.35137E-01,-6.92760E-01
-2.35134E-01,-6.92760E-01
-2.35131E-01,-6.93294E-01
-2.35127E-01,-6.92913E-01
-2.35124E-01,-7.10689E-01
-2.35121E-01,-7.10232E-01
-2.35117E-01,-7.10689E-01
-2.35114E-01,-7.09621E-01
-2.35111E-01,-7.09698E-01
-2.35108E-01,-7.09698E-01
-2.35104E-01,-7.10079E-01
-2.35101E-01,-7.09469E-01
-2.35098E-01,-7.09164E-01
-2.35094E-01,-7.08553E-01
-2.35091E-01,-7.07790E-01
-2.35088E-01,-7.08172E-01
-2.35084E-01,-7.07485E-01
-2.35081E-01,-7.07485E-01
-2.35078E-01,-7.07714E-01
-2.35075E-01,-7.07867E-01
-2.35071E-01,-7.07638E-01
-2.35068E-01,-7.08172E-01
-2.35065E-01,-7.07867E-01
-2.35061E-01,-7.08019E-01
-2.35058E-01,-7.08324E-01
-2.35055E-01,-7.07867E-01
-2.35052E-01,-7.07409E-01
-2.35048E-01,-7.07790E-01
-2.35045E-01,-7.08095E-01
-2.35042E-01,-7.07714E-01
-2.35038E-01,-7.08248E-01
-2.35035E-01,-7.23278E-01
-2.35032E-01,-7.24727E-01
-2.35028E-01,-7.25567E-01
-2.35025E-01,-7.25490E-01
-2.35022E-01,-7.25338E-01
-2.35019E-01,-7.26024E-01
-2.35015E-01,-7.25185E-01
-2.35012E-01,-7.26024E-01
-2.35009E-01,-7.25796E-01
-2.35005E-01,-7.26711E-01
-2.35002E-01,-7.26482E-01
-2.34999E-01,-7.26177E-01
-2.34995E-01,-7.25796E-01
-2.34992E-01,-7.26635E-01
-2.34989E-01,-7.25643E-01
-2.34986E-01,-7.27016E-01
-2.34982E-01,-7.27016E-01
-2.34979E-01,-7.25796E-01
-2.34976E-01,-7.25490E-01
-2.34972E-01,-7.25490E-01
-2.34969E-01,-7.23736E-01
-2.34966E-01,-7.23736E-01
-2.34963E-01,-7.23659E-01
-2.34959E-01,-7.23049E-01
-2.34956E-01,-7.22744E-01
-2.34953E-01,-7.21828E-01
-2.34949E-01,-7.21828E-01
-2.34946E-01,-7.30297E-01
-2.34943E-01,-7.38308E-01
-2.34939E-01,-7.39452E-01
-2.34936E-01,-7.39681E-01
-2.34933E-01,-7.40139E-01
-2.34930E-01,-7.39834E-01
-2.34926E-01,-7.39986E-01
-2.34923E-01,-7.40520E-01
-2.34920E-01,-7.40139E-01
-2.34916E-01,-7.40673E-01
-2.34913E-01,-7.40673E-01
-2.34910E-01,-7.40749E-01
-2.34906E-01,-7.40291E-01
-2.34903E-01,-7.40597E-01
-2.34900E-01,-7.40597E-01
-2.34897E-01,-7.40215E-01
-2.34893E-01,-7.40673E-01
-2.34890E-01,-7.41131E-01
-2.34887E-01,-7.40063E-01
-2.34883E-01,-7.40520E-01
-2.34880E-01,-7.42122E-01
-2.34877E-01,-7.41283E-01
-2.34874E-01,-7.41817E-01
-2.34870E-01,-7.42809E-01
-2.34867E-01,-7.42351E-01
-2.34864E-01,-7.42199E-01
-2.34860E-01,-7.42351E-01
-2.34857E-01,-7.48073E-01
-2.34854E-01,-7.59518E-01
-2.34850E-01,-7.59518E-01
-2.34847E-01,-7.59746E-01
-2.34844E-01,-7.59670E-01
-2.34841E-01,-7.60280E-01
-2.34837E-01,-7.59518E-01
-2.34834E-01,-7.59060E-01
-2.34831E-01,-7.59594E-01
-2.34827E-01,-7.59289E-01
-2.34824E-01,-7.59441E-01
-2.34821E-01,-7.58526E-01
-2.34818E-01,-7.58907E-01
-2.34814E-01,-7.58297E-01
-2.34811E-01,-7.58831E-01
-2.34808E-01,-7.58678E-01
-2.34804E-01,-7.57610E-01
-2.34801E-01,-7.57839E-01
-2.34798E-01,-7.57686E-01
-2.34794E-01,-7.57534E-01
-2.34791E-01,-7.57763E-01
-2.34788E-01,-7.58297E-01
-2.34785E-01,-7.56771E-01
-2.34781E-01,-7.56924E-01
-2.34778E-01,-7.57534E-01
-2.34775E-01,-7.57000E-01
-2.34771E-01,-7.58068E-01
-2.34768E-01,-7.57381E-01
-2.34765E-01,-7.73708E-01
-2.34761E-01,-7.74395E-01
-2.34758E-01,-7.74776E-01
-2.34755E-01,-7.74242E-01
-2.34752E-01,-7.73937E-01
-2.34748E-01,-7.73632E-01
-2.34745E-01,-7.73479E-01
-2.34742E-01,-7.73250E-01
-2.34738E-01,-7.73022E-01
-2.34735E-01,-7.73098E-01
-2.34732E-01,-7.72716E-01
-2.34729E-01,-7.73022E-01
-2.34725E-01,-7.73403E-01
-2.34722E-01,-7.74013E-01
-2.34719E-01,-7.73708E-01
-2.34715E-01,-7.74395E-01
-2.34712E-01,-7.74242E-01
-2.34709E-01,-7.73861E-01
-2.34705E-01,-7.74395E-01
-2.34702E-01,-7.74090E-01
-2.34699E-01,-7.75081E-01
-2.34696E-01,-7.75463E-01
-2.34692E-01,-7.74471E-01
-2.34689E-01,-7.74395E-01
-2.34686E-01,-7.74929E-01
-2.34682E-01,-7.74013E-01
-2.34679E-01,-7.73708E-01
-2.34676E-01,-7.86144E-01
-2.34672E-01,-7.89120E-01
-2.34669E-01,-7.89577E-01
-2.34666E-01,-7.90035E-01
-2.34663E-01,-7.89120E-01
-2.34659E-01,-7.89272E-01
-2.34656E-01,-7.89425E-01
-2.34653E-01,-7.89883E-01
-2.34649E-01,-7.90798E-01
-2.34646E-01,-7.91485E-01
-2.34643E-01,-7.91256E-01
-2.34640E-01,-7.90569E-01
-2.34636E-01,-7.92019E-01
-2.34633E-01,-7.93163E-01
-2.34630E-01,-7.92553E-01
-2.34626E-01,-7.93621E-01
-2.34623E-01,-7.93316E-01
-2.34620E-01,-7.91485E-01
-2.34616E-01,-7.89883E-01
-2.34613E-01,-7.89043E-01
-2.34610E-01,-7.89272E-01
-2.34607E-01,-7.90035E-01
-2.34603E-01,-7.90111E-01
-2.34600E-01,-7.90340E-01
-2.34597E-01,-7.89272E-01
-2.34593E-01,-7.88509E-01
-2.34590E-01,-7.87746E-01
-2.34587E-01,-7.95605E-01
-2.34583E-01,-8.05599E-01
-2.34580E-01,-8.05675E-01
-2.34577E-01,-8.05981E-01
-2.34574E-01,-8.05065E-01
-2.34570E-01,-8.04149E-01
-2.34567E-01,-8.03463E-01
-2.34564E-01,-8.03997E-01
-2.34560E-01,-8.03539E-01
-2.34557E-01,-8.03921E-01
-2.34554E-01,-8.03768E-01
-2.34551E-01,-8.03692E-01
-2.34547E-01,-8.03310E-01
-2.34544E-01,-8.04226E-01
-2.34541E-01,-8.04149E-01
-2.34537E-01,-8.03921E-01
-2.34534E-01,-8.05599E-01
-2.34531E-01,-8.05141E-01
-2.34527E-01,-8.05218E-01
-2.34524E-01,-8.04455E-01
-2.34521E-01,-8.04760E-01
-2.34518E-01,-8.04302E-01
-2.34514E-01,-8.05141E-01
-2.34511E-01,-8.06209E-01
-2.34508E-01,-8.05675E-01
-2.34504E-01,-8.06515E-01
-2.34501E-01,-8.06209E-01
-2.34498E-01,-8.10634E-01
-2.34494E-01,-8.23681E-01
-2.34491E-01,-8.23681E-01
-2.34488E-01,-8.23299E-01
-2.34485E-01,-8.23528E-01
-2.34481E-01,-8.23452E-01
-2.34478E-01,-8.22460E-01
-2.34475E-01,-8.22613E-01
-2.34471E-01,-8.21468E-01
-2.34468E-01,-8.21087E-01
-2.34465E-01,-8.21773E-01
-2.34462E-01,-8.21468E-01
-2.34458E-01,-8.20858E-01
-2.34455E-01,-8.20858E-01
-2.34452E-01,-8.21697E-01
-2.34448E-01,-8.20247E-01
-2.34445E-01,-8.20782E-01
-2.34442E-01,-8.21163E-01
-2.34438E-01,-8.21239E-01
-2.34435E-01,-8.21316E-01
-2.34432E-01,-8.22002E-01
-2.34429E-01,-8.21010E-01
-2.34425E-01,-8.21850E-01
-2.34422E-01,-8.22307E-01
-2.34419E-01,-8.21773E-01
-2.34415E-01,-8.21850E-01
-2.34412E-01,-8.21850E-01
-2.34409E-01,-8.22689E-01
-2.34406E-01,-8.37185E-01
-2.34402E-01,-8.39626E-01
-2.34399E-01,-8.39474E-01
-2.34396E-01,-8.39550E-01
-2.34392E-01,-8.40008E-01
-2.34389E-01,-8.40465E-01
-2.34386E-01,-8.39855E-01
-2.34382E-01,-8.40160E-01
-2.34379E-01,-8.39397E-01
-2.34376E-01,-8.39092E-01
-2.34373E-01,-8.39321E-01
-2.34369E-01,-8.38405E-01
-2.34366E-01,-8.38177E-01
-2.34363E-01,-8.38177E-01
-2.34359E-01,-8.37490E-01
-2.34356E-01,-8.37185E-01
-2.34353E-01,-8.37719E-01
-2.34349E-01,-8.38177E-01
-2.34346E-01,-8.38024E-01
-2.34343E-01,-8.38405E-01
-2.34340E-01,-8.38329E-01
-2.34336E-01,-8.38253E-01
-2.34333E-01,-8.38329E-01
-2.34330E-01,-8.38558E-01
-2.34326E-01,-8.38634E-01
-2.34323E-01,-8.38253E-01
-2.34320E-01,-8.39168E-01
-2.34317E-01,-8.51681E-01
-2.34313E-01,-8.56335E-01
-2.34310E-01,-8.56792E-01
-2.34307E-01,-8.56411E-01
-2.34303E-01,-8.56106E-01
-2.34300E-01,-8.56106E-01
-2.34297E-01,-8.56106E-01
-2.34293E-01,-8.56869E-01
-2.34290E-01,-8.57632E-01
-2.34287E-01,-8.58013E-01
-2.34284E-01,-8.58318E-01
-2.34280E-01,-8.58394E-01
-2.34277E-01,-8.58929E-01
-2.34274E-01,-8.59997E-01
-2.34270E-01,-8.59920E-01
-2.34267E-01,-8.59234E-01
-2.34264E-01,-8.58394E-01
-2.34260E-01,-8.58089E-01
-2.34257E-01,-8.57097E-01
-2.34254E-01,-8.57174E-01
-2.34251E-01,-8.56945E-01
-2.34247E-01,-8.56335E-01
-2.34244E-01,-8.56487E-01
-2.34241E-01,-8.55572E-01
-2.34237E-01,-8.56106E-01
-2.34234E-01,-8.55572E-01
-2.34231E-01,-8.55724E-01
-2.34228E-01,-8.62209E-01
-2.34224E-01,-8.71441E-01
-2.34221E-01,-8.72433E-01
-2.34218E-01,-8.72356E-01
-2.34214E-01,-8.72051E-01
-2.34211E-01,-8.72433E-01
-2.34208E-01,-8.72967E-01
-2.34204E-01,-8.72127E-01
-2.34201E-01,-8.72280E-01
-2.34198E-01,-8.71746E-01
-2.34195E-01,-8.71288E-01
-2.34191E-01,-8.71288E-01
-2.34188E-01,-8.71059E-01
-2.34185E-01,-8.69915E-01
-2.34181E-01,-8.70754E-01
-2.34178E-01,-8.70525E-01
-2.34175E-01,-8.70602E-01
-2.34171E-01,-8.70754E-01
-2.34168E-01,-8.71288E-01
-2.34165E-01,-8.71212E-01
-2.34162E-01,-8.71441E-01
-2.34158E-01,-8.70983E-01
-2.34155E-01,-8.70907E-01
-2.34152E-01,-8.71212E-01
-2.34148E-01,-8.70830E-01
-2.34145E-01,-8.69991E-01
-2.34142E-01,-8.70602E-01
-2.34139E-01,-8.74569E-01
-2.34135E-01,-8.87615E-01
-2.34132E-01,-8.87768E-01
-2.34129E-01,-8.88073E-01
-2.34125E-01,-8.88073E-01
-2.34122E-01,-8.87310E-01
-2.34119E-01,-8.87005E-01
-2.34115E-01,-8.87386E-01
-2.34112E-01,-8.87615E-01
-2.34109E-01,-8.87768E-01
-2.34106E-01,-8.87310E-01
-2.34102E-01,-8.87691E-01
-2.34099E-01,-8.87386E-01
-2.34096E-01,-8.87310E-01
-2.34092E-01,-8.87386E-01
-2.34089E-01,-8.87539E-01
-2.34086E-01,-8.86776E-01
-2.34082E-01,-8.87539E-01
-2.34079E-01,-8.87539E-01
-2.34076E-01,-8.87768E-01
-2.34073E-01,-8.87005E-01
-2.34069E-01,-8.86471E-01
-2.34066E-01,-8.86623E-01
-2.34063E-01,-8.85860E-01
-2.34059E-01,-8.87462E-01
-2.34056E-01,-8.86471E-01
-2.34053E-01,-8.86852E-01
-2.34050E-01,-8.88912E-01
-2.34046E-01,-9.01958E-01
-2.34043E-01,-9.06612E-01
-2.34040E-01,-9.07299E-01
-2.34036E-01,-9.06765E-01
-2.34033E-01,-9.06078E-01
-2.34030E-01,-9.07070E-01
-2.34026E-01,-9.06612E-01
-2.34023E-01,-9.05315E-01
-2.34020E-01,-9.05468E-01
-2.34017E-01,-9.05315E-01
-2.34013E-01,-9.05620E-01
-2.34010E-01,-9.05468E-01
-2.34007E-01,-9.06231E-01
-2.34003E-01,-9.05468E-01
-2.34000E-01,-9.04171E-01
-2.33997E-01,-9.05392E-01
-2.33994E-01,-9.04857E-01
-2.33990E-01,-9.05086E-01
-2.33987E-01,-9.05392E-01
-2.33984E-01,-9.05697E-01
-2.33980E-01,-9.05697E-01
-2.33977E-01,-9.05620E-01
-2.33974E-01,-9.04400E-01
-2.33970E-01,-9.05926E-01
-2.33967E-01,-9.06689E-01
-2.33964E-01,-9.06383E-01
-2.33961E-01,-9.05926E-01
-2.33957E-01,-9.17141E-01
-2.33954E-01,-9.21032E-01
-2.33951E-01,-9.21947E-01
-2.33947E-01,-9.21337E-01
-2.33944E-01,-9.22634E-01
-2.33941E-01,-9.22558E-01
-2.33937E-01,-9.22787E-01
-2.33934E-01,-9.21947E-01
-2.33931E-01,-9.22176E-01
-2.33928E-01,-9.21337E-01
-2.33924E-01,-9.21490E-01
-2.33921E-01,-9.21032E-01
-2.33918E-01,-9.21947E-01
-2.33914E-01,-9.21261E-01
-2.33911E-01,-9.19887E-01
-2.33908E-01,-9.20574E-01
-2.33905E-01,-9.20650E-01
-2.33901E-01,-9.22024E-01
-2.33898E-01,-9.21490E-01
-2.33895E-01,-9.20345E-01
-2.33891E-01,-9.20574E-01
-2.33888E-01,-9.21566E-01
-2.33885E-01,-9.20574E-01
-2.33881E-01,-9.21108E-01
-2.33878E-01,-9.22405E-01
-2.33875E-01,-9.21261E-01
-2.33872E-01,-9.20956E-01
-2.33868E-01,-9.25991E-01
-2.33865E-01,-9.36977E-01
-2.33862E-01,-9.37511E-01
-2.33858E-01,-9.38045E-01
-2.33855E-01,-9.37893E-01
-2.33852E-01,-9.37664E-01
-2.33848E-01,-9.38427E-01
-2.33845E-01,-9.39113E-01
-2.33842E-01,-9.37740E-01
-2.33839E-01,-9.39342E-01
-2.33835E-01,-9.38808E-01
-2.33832E-01,-9.38732E-01
-2.33829E-01,-9.38732E-01
-2.33825E-01,-9.38732E-01
-2.33822E-01,-9.38503E-01
-2.33819E-01,-9.38961E-01
-2.33816E-01,-9.38274E-01
-2.33812E-01,-9.37969E-01
-2.33809E-01,-9.38045E-01
-2.33806E-01,-9.38045E-01
-2.33802E-01,-9.38503E-01
-2.33799E-01,-9.38961E-01
-2.33796E-01,-9.38885E-01
-2.33792E-01,-9.39266E-01
-2.33789E-01,-9.38579E-01
-2.33786E-01,-9.38503E-01
-2.33783E-01,-9.38656E-01
-2.33779E-01,-9.42242E-01
-2.33776E-01,-9.56051E-01
-2.33773E-01,-9.55898E-01
-2.33769E-01,-9.55746E-01
-2.33766E-01,-9.55211E-01
-2.33763E-01,-9.55288E-01
-2.33759E-01,-9.55974E-01
-2.33756E-01,-9.55135E-01
-2.33753E-01,-9.54220E-01
-2.33750E-01,-9.54525E-01
-2.33746E-01,-9.54220E-01
-2.33743E-01,-9.53228E-01
-2.33740E-01,-9.54143E-01
-2.33736E-01,-9.53686E-01
-2.33733E-01,-9.54601E-01
-2.33730E-01,-9.54220E-01
-2.33727E-01,-9.57577E-01
-2.33723E-01,-9.53762E-01
-2.33720E-01,-9.54372E-01
-2.33717E-01,-9.53838E-01
-2.33713E-01,-9.54449E-01
-2.33710E-01,-9.54754E-01
-2.33707E-01,-9.54830E-01
-2.33703E-01,-9.55135E-01
-2.33700E-01,-9.56127E-01
-2.33697E-01,-9.56203E-01
-2.33694E-01,-9.55898E-01
-2.33690E-01,-9.56585E-01
-2.33687E-01,-9.67724E-01
-2.33684E-01,-9.72912E-01
-2.33680E-01,-9.73827E-01
-2.33677E-01,-9.73369E-01
-2.33674E-01,-9.73598E-01
-2.33670E-01,-9.74132E-01
-2.33667E-01,-9.73675E-01
-2.33664E-01,-9.72454E-01
-2.33661E-01,-9.73141E-01
-2.33657E-01,-9.72988E-01
-2.33654E-01,-9.73217E-01
-2.33651E-01,-9.73369E-01
-2.33647E-01,-9.72683E-01
-2.33644E-01,-9.72530E-01
-2.33641E-01,-9.72454E-01
-2.33638E-01,-9.72530E-01
-2.33634E-01,-9.72988E-01
-2.33631E-01,-9.73980E-01
-2.33628E-01,-9.73675E-01
-2.33624E-01,-9.73293E-01
-2.33621E-01,-9.73064E-01
-2.33618E-01,-9.72683E-01
-2.33614E-01,-9.72835E-01
-2.33611E-01,-9.73446E-01
-2.33608E-01,-9.72988E-01
-2.33605E-01,-9.72530E-01
-2.33601E-01,-9.72988E-01
-2.33598E-01,-9.82296E-01
-2.33595E-01,-9.88476E-01
-2.33591E-01,-9.88857E-01
-2.33588E-01,-9.87865E-01
-2.33585E-01,-9.87255E-01
-2.33582E-01,-9.87713E-01
-2.33578E-01,-9.86645E-01
-2.33575E-01,-9.85958E-01
-2.33572E-01,-9.86568E-01
-2.33568E-01,-9.86416E-01
-2.33565E-01,-9.85958E-01
-2.33562E-01,-9.85958E-01
-2.33558E-01,-9.85042E-01
-2.33555E-01,-9.85576E-01
-2.33552E-01,-9.85424E-01
-2.33549E-01,-9.85424E-01
-2.33545E-01,-9.85042E-01
-2.33542E-01,-9.85729E-01
-2.33539E-01,-9.85195E-01
-2.33535E-01,-9.85424E-01
-2.33532E-01,-9.87026E-01
-2.33529E-01,-9.86645E-01
-2.33525E-01,-9.86111E-01
-2.33522E-01,-9.86645E-01
-2.33519E-01,-9.86416E-01
-2.33516E-01,-9.85805E-01
-2.33512E-01,-9.85958E-01
-2.33509E-01,-9.90536E-01
-2.33506E-01,-1.00320E+00
-2.33502E-01,-1.00328E+00
-2.33499E-01,-1.00297E+00
-2.33496E-01,-1.00335E+00
-2.33493E-01,-1.00404E+00
-2.33489E-01,-1.00480E+00
-2.33486E-01,-1.00404E+00
-2.33483E-01,-1.00381E+00
-2.33479E-01,-1.00473E+00
-2.33476E-01,-1.00396E+00
-2.33473E-01,-1.00419E+00
-2.33469E-01,-1.00358E+00
-2.33466E-01,-1.00343E+00
-2.33463E-01,-1.00404E+00
-2.33460E-01,-1.00389E+00
-2.33456E-01,-1.00404E+00
-2.33453E-01,-1.00404E+00
-2.33450E-01,-1.00412E+00
-2.33446E-01,-1.00404E+00
-2.33443E-01,-1.00465E+00
-2.33440E-01,-1.00595E+00
-2.33436E-01,-1.00457E+00
-2.33433E-01,-1.00526E+00
-2.33430E-01,-1.00526E+00
-2.33427E-01,-1.00480E+00
-2.33423E-01,-1.00534E+00
-2.33420E-01,-1.00656E+00
-2.33417E-01,-1.02250E+00
-2.33413E-01,-1.02151E+00
-2.33410E-01,-1.02243E+00
-2.33407E-01,-1.02220E+00
-2.33404E-01,-1.02235E+00
-2.33400E-01,-1.02227E+00
-2.33397E-01,-1.02136E+00
-2.33394E-01,-1.02250E+00
-2.33390E-01,-1.02197E+00
-2.33387E-01,-1.02105E+00
-2.33384E-01,-1.02212E+00
-2.33380E-01,-1.02258E+00
-2.33377E-01,-1.02166E+00
-2.33374E-01,-1.02143E+00
-2.33371E-01,-1.02121E+00
-2.33367E-01,-1.02075E+00
-2.33364E-01,-1.02166E+00
-2.33361E-01,-1.02159E+00
-2.33357E-01,-1.02159E+00
-2.33354E-01,-1.02227E+00
-2.33351E-01,-1.02189E+00
-2.33347E-01,-1.02197E+00
-2.33344E-01,-1.02281E+00
-2.33341E-01,-1.02227E+00
-2.33338E-01,-1.02258E+00
-2.33334E-01,-1.02304E+00
-2.33331E-01,-1.02296E+00
-2.33328E-01,-1.03265E+00
-2.33324E-01,-1.03769E+00
-2.33321E-01,-1.03738E+00
-2.33318E-01,-1.03738E+00
-2.33315E-01,-1.03776E+00
-2.33311E-01,-1.03875E+00
-2.33308E-01,-1.03730E+00
-2.33305E-01,-1.03791E+00
-2.33301E-01,-1.03784E+00
-2.33298E-01,-1.03852E+00
-2.33295E-01,-1.03814E+00
-2.33291E-01,-1.03822E+00
-2.33288E-01,-1.03791E+00
-2.33285E-01,-1.03776E+00
-2.33282E-01,-1.03784E+00
-2.33278E-01,-1.03723E+00
-2.33275E-01,-1.03730E+00
-2.33272E-01,-1.03753E+00
-2.33268E-01,-1.03707E+00
-2.33265E-01,-1.03685E+00
-2.33262E-01,-1.03631E+00
-2.33258E-01,-1.03624E+00
-2.33255E-01,-1.03639E+00
-2.33252E-01,-1.03723E+00
-2.33249E-01,-1.03662E+00
-2.33245E-01,-1.03715E+00
-2.33242E-01,-1.03677E+00
-2.33239E-01,-1.04592E+00
-2.33235E-01,-1.05386E+00
-2.33232E-01,-1.05462E+00
-2.33229E-01,-1.05508E+00
-2.33226E-01,-1.05546E+00
-2.33222E-01,-1.05600E+00
-2.33219E-01,-1.05584E+00
-2.33216E-01,-1.05622E+00
-2.33212E-01,-1.05622E+00
-2.33209E-01,-1.05592E+00
-2.33206E-01,-1.05684E+00
-2.33202E-01,-1.05699E+00
-2.33199E-01,-1.05600E+00
-2.33196E-01,-1.05699E+00
-2.33193E-01,-1.05668E+00
-2.33189E-01,-1.05668E+00
-2.33186E-01,-1.05798E+00
-2.33183E-01,-1.05806E+00
-2.33179E-01,-1.05745E+00
-2.33176E-01,-1.05714E+00
