in s,C1 in V
-2.29939E-01,-2.64217E-01
-2.29936E-01,-2.63912E-01
-2.29933E-01,-2.74975E-01
-2.29930E-01,-2.79705E-01
-2.29926E-01,-2.79171E-01
-2.29923E-01,-2.79552E-01
-2.29920E-01,-2.78866E-01
-2.29916E-01,-2.78560E-01
-2.29913E-01,-2.79171E-01
-2.29910E-01,-2.79323E-01
-2.29906E-01,-2.79400E-01
-2.29903E-01,-2.78942E-01
-2.29900E-01,-2.78866E-01
-2.29897E-01,-2.77416E-01
-2.29893E-01,-2.79018E-01
-2.29890E-01,-2.78484E-01
-2.29887E-01,-2.77798E-01
-2.29883E-01,-2.76958E-01
-2.29880E-01,-2.77416E-01
-2.29877E-01,-2.76729E-01
-2.29874E-01,-2.77645E-01
-2.29870E-01,-2.77569E-01
-2.29867E-01,-2.78560E-01
-2.29864E-01,-2.77645E-01
-2.29860E-01,-2.77492E-01
-2.29857E-01,-2.78713E-01
-2.29854E-01,-2.79018E-01
-2.29850E-01,-2.78332E-01
-2.29847E-01,-2.96642E-01
-2.29844E-01,-2.96490E-01
-2.29841E-01,-2.96184E-01
-2.29837E-01,-2.96566E-01
-2.29834E-01,-2.97405E-01
-2.29831E-01,-2.97253E-01
-2.29827E-01,-2.97405E-01
-2.29824E-01,-2.98015E-01
-2.29821E-01,-2.97329E-01
-2.29817E-01,-2.97253E-01
-2.29814E-01,-2.97787E-01
-2.29811E-01,-2.97176E-01
-2.29808E-01,-2.97558E-01
-2.29804E-01,-2.96947E-01
-2.29801E-01,-2.97100E-01
-2.29798E-01,-2.97253E-01
-2.29794E-01,-2.97329E-01
-2.29791E-01,-2.97253E-01
-2.29788E-01,-2.98702E-01
-2.29785E-01,-2.99084E-01
-2.29781E-01,-2.99541E-01
-2.29778E-01,-2.99846E-01
-2.29775E-01,-2.99999E-01
-2.29771E-01,-3.00075E-01
-2.29768E-01,-2.99770E-01
-2.29765E-01,-3.01678E-01
-2.29761E-01,-3.16860E-01
-2.29758E-01,-3.15334E-01
-2.29755E-01,-3.15487E-01
-2.29752E-01,-3.16097E-01
-2.29748E-01,-3.15410E-01
-2.29745E-01,-3.15334E-01
-2.29742E-01,-3.15487E-01
-2.29738E-01,-3.15487E-01
-2.29735E-01,-3.14800E-01
-2.29732E-01,-3.14190E-01
-2.29728E-01,-3.14190E-01
-2.29725E-01,-3.13503E-01
-2.29722E-01,-3.16326E-01
-2.29719E-01,-3.12740E-01
-2.29715E-01,-3.12511E-01
-2.29712E-01,-3.12740E-01
-2.29709E-01,-3.13198E-01
-2.29705E-01,-3.12816E-01
-2.29702E-01,-3.12740E-01
-2.29699E-01,-3.13351E-01
-2.29696E-01,-3.14190E-01
-2.29692E-01,-3.14190E-01
-2.29689E-01,-3.14876E-01
-2.29686E-01,-3.15639E-01
-2.29682E-01,-3.15639E-01
-2.29679E-01,-3.25481E-01
-2.29676E-01,-3.33263E-01
-2.29672E-01,-3.32271E-01
-2.29669E-01,-3.32500E-01
-2.29666E-01,-3.32348E-01
-2.29663E-01,-3.32424E-01
-2.29659E-01,-3.32043E-01
-2.29656E-01,-3.31585E-01
-2.29653E-01,-3.31356E-01
-2.29649E-01,-3.31356E-01
-2.29646E-01,-3.31203E-01
-2.29643E-01,-3.30822E-01
-2.29639E-01,-3.30974E-01
-2.29636E-01,-3.30669E-01
-2.29633E-01,-3.30517E-01
-2.29630E-01,-3.30822E-01
-2.29626E-01,-3.30288E-01
-2.29623E-01,-3.30517E-01
-2.29620E-01,-3.30517E-01
-2.29616E-01,-3.30746E-01
-2.29613E-01,-3.29830E-01
-2.29610E-01,-3.30898E-01
-2.29607E-01,-3.30517E-01
-2.29603E-01,-3.29906E-01
-2.29600E-01,-3.29983E-01
-2.29597E-01,-3.30135E-01
-2.29593E-01,-3.41427E-01
-2.29590E-01,-3.46462E-01
-2.29587E-01,-3.45928E-01
-2.29583E-01,-3.46538E-01
-2.29580E-01,-3.46844E-01
-2.29577E-01,-3.47301E-01
-2.29574E-01,-3.47149E-01
-2.29570E-01,-3.47149E-01
-2.29567E-01,-3.46767E-01
-2.29564E-01,-3.46691E-01
-2.29560E-01,-3.46233E-01
-2.29557E-01,-3.46310E-01
-2.29554E-01,-3.45623E-01
-2.29550E-01,-3.45394E-01
-2.29547E-01,-3.44478E-01
-2.29544E-01,-3.44707E-01
-2.29541E-01,-3.44402E-01
-2.29537E-01,-3.44097E-01
-2.29534E-01,-3.43716E-01
-2.29531E-01,-3.43944E-01
-2.29527E-01,-3.43487E-01
-2.29524E-01,-3.43944E-01
-2.29521E-01,-3.44707E-01
-2.29518E-01,-3.44250E-01
-2.29514E-01,-3.43410E-01
-2.29511E-01,-3.44173E-01
-2.29508E-01,-3.61645E-01
-2.29504E-01,-3.62179E-01
-2.29501E-01,-3.62713E-01
-2.29498E-01,-3.62560E-01
-2.29494E-01,-3.62636E-01
-2.29491E-01,-3.62865E-01
-2.29488E-01,-3.61721E-01
-2.29485E-01,-3.61339E-01
-2.29481E-01,-3.61034E-01
-2.29478E-01,-3.61645E-01
-2.29475E-01,-3.61568E-01
-2.29471E-01,-3.61950E-01
-2.29468E-01,-3.61111E-01
-2.29465E-01,-3.61034E-01
-2.29462E-01,-3.61873E-01
-2.29458E-01,-3.60729E-01
-2.29455E-01,-3.60500E-01
-2.29452E-01,-3.60882E-01
-2.29448E-01,-3.60576E-01
-2.29445E-01,-3.61263E-01
-2.29442E-01,-3.61339E-01
-2.29438E-01,-3.61721E-01
-2.29435E-01,-3.61111E-01
-2.29432E-01,-3.61111E-01
-2.29429E-01,-3.60729E-01
-2.29425E-01,-3.62026E-01
-2.29422E-01,-3.78506E-01
-2.29419E-01,-3.77971E-01
-2.29415E-01,-3.77743E-01
-2.29412E-01,-3.78353E-01
-2.29409E-01,-3.78124E-01
-2.29405E-01,-3.77743E-01
-2.29402E-01,-3.77743E-01
-2.29399E-01,-3.77895E-01
-2.29396E-01,-3.78200E-01
-2.29392E-01,-3.78429E-01
-2.29389E-01,-3.78506E-01
-2.29386E-01,-3.79116E-01
-2.29382E-01,-3.78734E-01
-2.29379E-01,-3.78582E-01
-2.29376E-01,-3.79421E-01
-2.29373E-01,-3.80184E-01
-2.29369E-01,-3.80337E-01
-2.29366E-01,-3.79726E-01
-2.29363E-01,-3.79726E-01
-2.29359E-01,-3.79650E-01
-2.29356E-01,-3.79726E-01
-2.29353E-01,-3.80489E-01
-2.29349E-01,-3.80718E-01
-2.29346E-01,-3.80565E-01
-2.29343E-01,-3.81405E-01
-2.29340E-01,-3.90407E-01
-2.29336E-01,-3.96969E-01
-2.29333E-01,-3.97579E-01
-2.29330E-01,-3.96969E-01
-2.29326E-01,-3.96511E-01
-2.29323E-01,-3.96511E-01
-2.29320E-01,-3.96282E-01
-2.29316E-01,-3.95901E-01
-2.29313E-01,-3.95443E-01
-2.29310E-01,-3.95367E-01
-2.29307E-01,-3.94985E-01
-2.29303E-01,-3.95061E-01
-2.29300E-01,-3.93993E-01
-2.29297E-01,-3.94298E-01
-2.29293E-01,-3.93917E-01
-2.29290E-01,-3.94298E-01
-2.29287E-01,-3.94146E-01
-2.29284E-01,-3.94451E-01
-2.29280E-01,-3.93841E-01
-2.29277E-01,-3.93917E-01
-2.29274E-01,-3.94375E-01
-2.29270E-01,-3.93459E-01
-2.29267E-01,-3.93612E-01
-2.29264E-01,-3.94146E-01
-2.29260E-01,-3.94985E-01
-2.29257E-01,-3.94527E-01
-2.29254E-01,-4.05895E-01
-2.29251E-01,-4.10930E-01
-2.29247E-01,-4.11770E-01
-2.29244E-01,-4.11465E-01
-2.29241E-01,-4.11159E-01
-2.29237E-01,-4.10702E-01
-2.29234E-01,-4.11159E-01
-2.29231E-01,-4.11388E-01
-2.29227E-01,-4.11236E-01
-2.29224E-01,-4.11465E-01
-2.29221E-01,-4.12304E-01
-2.29218E-01,-4.11617E-01
-2.29214E-01,-4.11465E-01
-2.29211E-01,-4.10244E-01
-2.29208E-01,-4.10091E-01
-2.29204E-01,-4.09252E-01
-2.29201E-01,-4.09099E-01
-2.29198E-01,-4.08871E-01
-2.29195E-01,-4.09023E-01
-2.29191E-01,-4.09633E-01
-2.29188E-01,-4.08260E-01
-2.29185E-01,-4.08336E-01
-2.29181E-01,-4.08184E-01
-2.29178E-01,-4.08336E-01
-2.29175E-01,-4.08718E-01
-2.29171E-01,-4.09099E-01
-2.29168E-01,-4.26266E-01
-2.29165E-01,-4.25960E-01
-2.29162E-01,-4.26266E-01
-2.29158E-01,-4.26571E-01
-2.29155E-01,-4.27181E-01
-2.29152E-01,-4.27105E-01
-2.29148E-01,-4.26800E-01
-2.29145E-01,-4.25503E-01
-2.29142E-01,-4.25960E-01
-2.29138E-01,-4.25960E-01
-2.29135E-01,-4.25579E-01
-2.29132E-01,-4.26342E-01
-2.29129E-01,-4.25884E-01
-2.29125E-01,-4.26418E-01
-2.29122E-01,-4.25808E-01
-2.29119E-01,-4.25960E-01
-2.29115E-01,-4.26266E-01
-2.29112E-01,-4.26647E-01
-2.29109E-01,-4.27257E-01
-2.29106E-01,-4.28173E-01
-2.29102E-01,-4.27410E-01
-2.29099E-01,-4.27486E-01
-2.29096E-01,-4.27486E-01
-2.29092E-01,-4.27944E-01
-2.29089E-01,-4.27410E-01
-2.29086E-01,-4.29851E-01
-2.29082E-01,-4.43966E-01
-2.29079E-01,-4.44271E-01
-2.29076E-01,-4.43889E-01
-2.29073E-01,-4.43508E-01
-2.29069E-01,-4.44118E-01
-2.29066E-01,-4.43737E-01
-2.29063E-01,-4.44424E-01
-2.29059E-01,-4.44118E-01
-2.29056E-01,-4.43813E-01
-2.29053E-01,-4.43050E-01
-2.29050E-01,-4.43737E-01
-2.29046E-01,-4.43355E-01
-2.29043E-01,-4.43050E-01
-2.29040E-01,-4.43661E-01
-2.29036E-01,-4.44652E-01
-2.29033E-01,-4.44576E-01
-2.29030E-01,-4.44958E-01
-2.29026E-01,-4.45339E-01
-2.29023E-01,-4.45568E-01
-2.29020E-01,-4.46026E-01
-2.29017E-01,-4.46178E-01
-2.29013E-01,-4.45568E-01
-2.29010E-01,-4.44881E-01
-2.29007E-01,-4.45415E-01
-2.29003E-01,-4.45110E-01
-2.29000E-01,-4.52663E-01
-2.28997E-01,-4.60522E-01
-2.28993E-01,-4.60674E-01
-2.28990E-01,-4.59377E-01
-2.28987E-01,-4.59301E-01
-2.28984E-01,-4.59225E-01
-2.28980E-01,-4.59835E-01
-2.28977E-01,-4.59606E-01
-2.28974E-01,-4.60293E-01
-2.28970E-01,-4.59835E-01
-2.28967E-01,-4.59759E-01
-2.28964E-01,-4.60140E-01
-2.28961E-01,-4.60827E-01
-2.28957E-01,-4.60064E-01
-2.28954E-01,-4.59682E-01
-2.28951E-01,-4.59682E-01
-2.28947E-01,-4.59606E-01
-2.28944E-01,-4.59911E-01
-2.28941E-01,-4.60064E-01
-2.28937E-01,-4.60216E-01
-2.28934E-01,-4.59911E-01
-2.28931E-01,-4.58996E-01
-2.28928E-01,-4.59225E-01
-2.28924E-01,-4.59682E-01
-2.28921E-01,-4.58767E-01
-2.28918E-01,-4.58919E-01
-2.28914E-01,-4.70745E-01
-2.28911E-01,-4.75857E-01
-2.28908E-01,-4.75780E-01
-2.28904E-01,-4.75170E-01
-2.28901E-01,-4.74560E-01
-2.28898E-01,-4.74865E-01
-2.28895E-01,-4.75933E-01
-2.28891E-01,-4.76391E-01
-2.28888E-01,-4.77230E-01
-2.28885E-01,-4.77459E-01
-2.28881E-01,-4.77154E-01
-2.28878E-01,-4.77611E-01
-2.28875E-01,-4.77230E-01
-2.28872E-01,-4.77764E-01
-2.28868E-01,-4.77459E-01
-2.28865E-01,-4.77688E-01
-2.28862E-01,-4.77154E-01
-2.28858E-01,-4.77154E-01
-2.28855E-01,-4.76772E-01
-2.28852E-01,-4.76925E-01
-2.28848E-01,-4.76772E-01
-2.28845E-01,-4.76314E-01
-2.28842E-01,-4.77154E-01
-2.28839E-01,-4.76848E-01
-2.28835E-01,-4.76543E-01
-2.28832E-01,-4.77001E-01
-2.28829E-01,-4.94167E-01
-2.28825E-01,-4.93481E-01
-2.28822E-01,-4.92870E-01
-2.28819E-01,-4.92718E-01
-2.28815E-01,-4.93023E-01
-2.28812E-01,-4.92718E-01
-2.28809E-01,-4.92946E-01
-2.28806E-01,-4.92946E-01
-2.28802E-01,-4.92336E-01
-2.28799E-01,-4.93404E-01
-2.28796E-01,-4.92718E-01
-2.28792E-01,-4.92718E-01
-2.28789E-01,-4.92870E-01
-2.28786E-01,-4.91878E-01
-2.28783E-01,-4.92412E-01
-2.28779E-01,-4.92641E-01
-2.28776E-01,-4.91268E-01
-2.28773E-01,-4.91039E-01
-2.28769E-01,-4.91878E-01
-2.28766E-01,-4.92184E-01
-2.28763E-01,-4.91802E-01
-2.28759E-01,-4.93175E-01
-2.28756E-01,-4.92641E-01
-2.28753E-01,-4.92794E-01
-2.28750E-01,-4.93328E-01
-2.28746E-01,-4.94320E-01
-2.28743E-01,-5.10494E-01
-2.28740E-01,-5.10113E-01
-2.28736E-01,-5.09731E-01
-2.28733E-01,-5.10952E-01
-2.28730E-01,-5.10341E-01
-2.28726E-01,-5.09502E-01
-2.28723E-01,-5.09884E-01
-2.28720E-01,-5.11104E-01
-2.28717E-01,-5.11562E-01
-2.28713E-01,-5.11104E-01
-2.28710E-01,-5.11638E-01
-2.28707E-01,-5.11791E-01
-2.28703E-01,-5.11638E-01
-2.28700E-01,-5.12478E-01
-2.28697E-01,-5.12859E-01
-2.28694E-01,-5.11791E-01
-2.28690E-01,-5.11715E-01
-2.28687E-01,-5.11791E-01
-2.28684E-01,-5.10494E-01
-2.28680E-01,-5.10265E-01
-2.28677E-01,-5.09197E-01
-2.28674E-01,-5.09350E-01
-2.28670E-01,-5.08129E-01
-2.28667E-01,-5.08510E-01
-2.28664E-01,-5.08129E-01
-2.28661E-01,-5.16979E-01
-2.28657E-01,-5.26134E-01
-2.28654E-01,-5.25829E-01
-2.28651E-01,-5.25600E-01
-2.28647E-01,-5.25677E-01
-2.28644E-01,-5.25295E-01
-2.28641E-01,-5.24380E-01
-2.28638E-01,-5.24837E-01
-2.28634E-01,-5.25295E-01
-2.28631E-01,-5.25066E-01
-2.28628E-01,-5.25600E-01
-2.28624E-01,-5.25677E-01
-2.28621E-01,-5.25371E-01
-2.28618E-01,-5.26134E-01
-2.28614E-01,-5.25982E-01
-2.28611E-01,-5.26058E-01
-2.28608E-01,-5.27508E-01
-2.28605E-01,-5.27584E-01
-2.28601E-01,-5.27050E-01
-2.28598E-01,-5.26821E-01
-2.28595E-01,-5.27126E-01
-2.28591E-01,-5.26745E-01
-2.28588E-01,-5.27050E-01
-2.28585E-01,-5.25905E-01
-2.28581E-01,-5.26974E-01
-2.28578E-01,-5.27660E-01
-2.28575E-01,-5.38799E-01
-2.28572E-01,-5.44979E-01
-2.28568E-01,-5.45208E-01
-2.28565E-01,-5.46123E-01
-2.28562E-01,-5.45589E-01
-2.28558E-01,-5.44369E-01
-2.28555E-01,-5.45513E-01
-2.28552E-01,-5.44521E-01
-2.28549E-01,-5.45666E-01
-2.28545E-01,-5.45208E-01
-2.28542E-01,-5.44674E-01
-2.28539E-01,-5.44292E-01
-2.28535E-01,-5.45360E-01
-2.28532E-01,-5.45513E-01
-2.28529E-01,-5.45284E-01
-2.28525E-01,-5.45132E-01
-2.28522E-01,-5.45208E-01
-2.28519E-01,-5.44521E-01
-2.28516E-01,-5.44216E-01
-2.28512E-01,-5.45208E-01
-2.28509E-01,-5.44674E-01
-2.28506E-01,-5.46657E-01
-2.28502E-01,-5.45589E-01
-2.28499E-01,-5.45589E-01
-2.28496E-01,-5.46886E-01
-2.28492E-01,-5.46429E-01
-2.28489E-01,-5.63213E-01
-2.28486E-01,-5.63289E-01
-2.28483E-01,-5.63671E-01
-2.28479E-01,-5.63671E-01
-2.28476E-01,-5.63213E-01
-2.28473E-01,-5.63442E-01
-2.28469E-01,-5.62374E-01
-2.28466E-01,-5.62755E-01
-2.28463E-01,-5.63061E-01
-2.28460E-01,-5.62527E-01
-2.28456E-01,-5.63061E-01
-2.28453E-01,-5.63976E-01
-2.28450E-01,-5.64205E-01
-2.28446E-01,-5.64815E-01
-2.28443E-01,-5.64663E-01
-2.28440E-01,-5.64968E-01
-2.28436E-01,-5.64358E-01
-2.28433E-01,-5.64815E-01
-2.28430E-01,-5.63671E-01
-2.28427E-01,-5.63442E-01
-2.28423E-01,-5.64129E-01
-2.28420E-01,-5.62908E-01
-2.28417E-01,-5.62450E-01
-2.28413E-01,-5.63366E-01
-2.28410E-01,-5.63137E-01
-2.28407E-01,-5.63213E-01
-2.28403E-01,-5.79006E-01
-2.28400E-01,-5.78930E-01
-2.28397E-01,-5.79159E-01
-2.28394E-01,-5.79540E-01
-2.28390E-01,-5.79388E-01
-2.28387E-01,-5.78930E-01
-2.28384E-01,-5.79082E-01
-2.28380E-01,-5.78777E-01
-2.28377E-01,-5.78319E-01
-2.28374E-01,-5.78625E-01
-2.28371E-01,-5.78548E-01
-2.28367E-01,-5.78853E-01
-2.28364E-01,-5.78091E-01
-2.28361E-01,-5.77785E-01
-2.28357E-01,-5.76717E-01
-2.28354E-01,-5.77785E-01
-2.28351E-01,-5.78014E-01
-2.28347E-01,-5.77556E-01
-2.28344E-01,-5.77328E-01
-2.28341E-01,-5.78243E-01
-2.28338E-01,-5.77785E-01
-2.28334E-01,-5.76870E-01
-2.28331E-01,-5.78167E-01
-2.28328E-01,-5.77480E-01
-2.28324E-01,-5.76870E-01
-2.28321E-01,-5.86635E-01
-2.28318E-01,-5.94341E-01
-2.28314E-01,-5.93960E-01
-2.28311E-01,-5.94417E-01
-2.28308E-01,-5.94875E-01
-2.28305E-01,-5.93654E-01
-2.28301E-01,-5.94646E-01
-2.28298E-01,-5.95409E-01
-2.28295E-01,-5.94723E-01
-2.28291E-01,-5.94723E-01
-2.28288E-01,-5.95180E-01
-2.28285E-01,-5.95028E-01
-2.28282E-01,-5.94570E-01
-2.28278E-01,-5.94723E-01
-2.28275E-01,-5.95104E-01
-2.28272E-01,-5.93960E-01
-2.28268E-01,-5.93654E-01
-2.28265E-01,-5.93731E-01
-2.28262E-01,-5.93349E-01
-2.28258E-01,-5.93960E-01
-2.28255E-01,-5.93578E-01
-2.28252E-01,-5.93883E-01
-2.28249E-01,-5.94341E-01
-2.28245E-01,-5.94036E-01
-2.28242E-01,-5.94723E-01
-2.28239E-01,-5.94951E-01
-2.28235E-01,-6.06396E-01
-2.28232E-01,-6.10668E-01
-2.28229E-01,-6.11049E-01
-2.28226E-01,-6.11202E-01
-2.28222E-01,-6.10287E-01
-2.28219E-01,-6.10897E-01
-2.28216E-01,-6.10439E-01
-2.28212E-01,-6.09753E-01
-2.28209E-01,-6.09829E-01
-2.28206E-01,-6.10363E-01
-2.28202E-01,-6.09676E-01
-2.28199E-01,-6.10134E-01
-2.28196E-01,-6.11202E-01
-2.28193E-01,-6.10821E-01
-2.28189E-01,-6.10973E-01
-2.28186E-01,-6.11507E-01
-2.28183E-01,-6.11355E-01
-2.28179E-01,-6.11202E-01
-2.28176E-01,-6.11278E-01
-2.28173E-01,-6.11507E-01
-2.28169E-01,-6.10439E-01
-2.28166E-01,-6.10668E-01
-2.28163E-01,-6.11049E-01
-2.28160E-01,-6.11049E-01
-2.28156E-01,-6.10668E-01
-2.28153E-01,-6.11126E-01
-2.28150E-01,-6.26766E-01
-2.28146E-01,-6.26919E-01
-2.28143E-01,-6.26461E-01
-2.28140E-01,-6.26308E-01
-2.28137E-01,-6.26613E-01
-2.28133E-01,-6.26308E-01
-2.28130E-01,-6.25469E-01
-2.28127E-01,-6.26308E-01
-2.28123E-01,-6.26766E-01
-2.28120E-01,-6.25927E-01
-2.28117E-01,-6.26537E-01
-2.28113E-01,-6.26995E-01
-2.28110E-01,-6.26766E-01
-2.28107E-01,-6.27758E-01
-2.28104E-01,-6.27987E-01
-2.28100E-01,-6.27834E-01
-2.28097E-01,-6.27300E-01
-2.28094E-01,-6.27910E-01
-2.28090E-01,-6.28216E-01
-2.28087E-01,-6.28292E-01
-2.28084E-01,-6.29970E-01
-2.28080E-01,-6.29665E-01
-2.28077E-01,-6.28826E-01
-2.28074E-01,-6.28902E-01
-2.28071E-01,-6.28750E-01
-2.28067E-01,-6.32030E-01
-2.28064E-01,-6.46145E-01
-2.28061E-01,-6.45763E-01
-2.28057E-01,-6.44314E-01
-2.28054E-01,-6.44848E-01
-2.28051E-01,-6.45763E-01
-2.28048E-01,-6.44085E-01
-2.28044E-01,-6.43627E-01
-2.28041E-01,-6.43703E-01
-2.28038E-01,-6.42483E-01
-2.28034E-01,-6.42254E-01
-2.28031E-01,-6.42711E-01
-2.28028E-01,-6.41949E-01
-2.28024E-01,-6.42864E-01
-2.28021E-01,-6.43246E-01
-2.28018E-01,-6.43703E-01
-2.28015E-01,-6.42864E-01
-2.28011E-01,-6.43856E-01
-2.28008E-01,-6.44924E-01
-2.28005E-01,-6.44237E-01
-2.28001E-01,-6.43932E-01
-2.27998E-01,-6.44314E-01
-2.27995E-01,-6.43627E-01
-2.27991E-01,-6.44237E-01
-2.27988E-01,-6.44390E-01
-2.27985E-01,-6.43703E-01
-2.27982E-01,-6.53698E-01
-2.27978E-01,-6.60946E-01
-2.27975E-01,-6.60107E-01
-2.27972E-01,-6.60564E-01
-2.27968E-01,-6.60564E-01
-2.27965E-01,-6.60030E-01
-2.27962E-01,-6.58810E-01
-2.27959E-01,-6.59496E-01
-2.27955E-01,-6.58504E-01
-2.27952E-01,-6.58504E-01
-2.27949E-01,-6.59420E-01
-2.27945E-01,-6.58962E-01
-2.27942E-01,-6.59115E-01
-2.27939E-01,-6.60030E-01
-2.27935E-01,-6.60641E-01
-2.27932E-01,-6.59649E-01
-2.27929E-01,-6.61480E-01
-2.27926E-01,-6.61480E-01
-2.27922E-01,-6.60335E-01
-2.27919E-01,-6.59725E-01
-2.27916E-01,-6.59954E-01
-2.27912E-01,-6.60030E-01
-2.27909E-01,-6.59725E-01
-2.27906E-01,-6.59878E-01
-2.27902E-01,-6.59725E-01
-2.27899E-01,-6.59191E-01
-2.27896E-01,-6.71856E-01
-2.27893E-01,-6.77273E-01
-2.27889E-01,-6.77959E-01
-2.27886E-01,-6.78646E-01
-2.27883E-01,-6.79256E-01
-2.27879E-01,-6.78646E-01
-2.27876E-01,-6.78951E-01
-2.27873E-01,-6.79638E-01
-2.27870E-01,-6.79104E-01
-2.27866E-01,-6.78799E-01
-2.27863E-01,-6.78799E-01
-2.27860E-01,-6.78722E-01
-2.27856E-01,-6.79867E-01
-2.27853E-01,-6.79485E-01
-2.27850E-01,-6.78951E-01
-2.27846E-01,-6.79027E-01
-2.27843E-01,-6.78493E-01
-2.27840E-01,-6.77502E-01
-2.27837E-01,-6.77807E-01
-2.27833E-01,-6.78264E-01
-2.27830E-01,-6.77502E-01
-2.27827E-01,-6.78417E-01
-2.27823E-01,-6.77730E-01
-2.27820E-01,-6.77502E-01
-2.27817E-01,-6.78188E-01
-2.27814E-01,-6.80096E-01
-2.27810E-01,-6.96651E-01
-2.27807E-01,-6.95202E-01
-2.27804E-01,-6.95659E-01
-2.27800E-01,-6.96346E-01
-2.27797E-01,-6.94668E-01
-2.27794E-01,-6.94973E-01
-2.27790E-01,-6.94362E-01
-2.27787E-01,-6.93065E-01
-2.27784E-01,-6.93371E-01
-2.27781E-01,-6.94286E-01
-2.27777E-01,-6.93294E-01
-2.27774E-01,-6.94057E-01
-2.27771E-01,-6.95049E-01
-2.27767E-01,-6.94134E-01
-2.27764E-01,-6.94134E-01
-2.27761E-01,-6.93981E-01
-2.27757E-01,-6.94286E-01
-2.27754E-01,-6.94515E-01
-2.27751E-01,-6.94439E-01
-2.27748E-01,-6.93752E-01
-2.27744E-01,-6.92379E-01
-2.27741E-01,-6.92837E-01
-2.27738E-01,-6.93752E-01
-2.27734E-01,-6.93294E-01
-2.27731E-01,-6.92379E-01
-2.27728E-01,-6.94591E-01
-2.27725E-01,-7.09469E-01
-2.27721E-01,-7.09011E-01
-2.27718E-01,-7.09621E-01
-2.27715E-01,-7.08706E-01
-2.27711E-01,-7.08324E-01
-2.27708E-01,-7.08858E-01
-2.27705E-01,-7.09240E-01
-2.27701E-01,-7.09392E-01
-2.27698E-01,-7.09392E-01
-2.27695E-01,-7.09545E-01
-2.27692E-01,-7.09850E-01
-2.27688E-01,-7.09469E-01
-2.27685E-01,-7.09011E-01
-2.27682E-01,-7.09392E-01
-2.27678E-01,-7.09469E-01
-2.27675E-01,-7.09392E-01
-2.27672E-01,-7.09087E-01
-2.27668E-01,-7.08858E-01
-2.27665E-01,-7.09850E-01
-2.27662E-01,-7.09926E-01
-2.27659E-01,-7.10537E-01
-2.27655E-01,-7.11529E-01
-2.27652E-01,-7.10689E-01
-2.27649E-01,-7.11071E-01
-2.27645E-01,-7.11986E-01
-2.27642E-01,-7.21371E-01
-2.27639E-01,-7.28313E-01
-2.27636E-01,-7.29076E-01
-2.27632E-01,-7.29076E-01
-2.27629E-01,-7.28390E-01
-2.27626E-01,-7.29381E-01
-2.27622E-01,-7.28924E-01
-2.27619E-01,-7.28313E-01
-2.27616E-01,-7.28237E-01
-2.27612E-01,-7.27703E-01
-2.27609E-01,-7.26559E-01
-2.27606E-01,-7.27016E-01
-2.27603E-01,-7.27245E-01
-2.27599E-01,-7.27169E-01
-2.27596E-01,-7.26406E-01
-2.27593E-01,-7.26940E-01
-2.27589E-01,-7.26940E-01
-2.27586E-01,-7.26787E-01
-2.27583E-01,-7.27016E-01
-2.27579E-01,-7.26940E-01
-2.27576E-01,-7.26253E-01
-2.27573E-01,-7.25948E-01
-2.27570E-01,-7.26787E-01
-2.27566E-01,-7.25490E-01
-2.27563E-01,-7.26253E-01
-2.27560E-01,-7.25567E-01
-2.27556E-01,-7.36400E-01
-2.27553E-01,-7.41665E-01
-2.27550E-01,-7.42428E-01
-2.27547E-01,-7.41894E-01
-2.27543E-01,-7.42428E-01
-2.27540E-01,-7.42809E-01
-2.27537E-01,-7.41588E-01
-2.27533E-01,-7.41894E-01
-2.27530E-01,-7.42504E-01
-2.27527E-01,-7.41894E-01
-2.27523E-01,-7.41665E-01
-2.27520E-01,-7.41588E-01
-2.27517E-01,-7.41207E-01
-2.27514E-01,-7.41512E-01
-2.27510E-01,-7.42428E-01
-2.27507E-01,-7.41817E-01
-2.27504E-01,-7.41817E-01
-2.27500E-01,-7.41817E-01
-2.27497E-01,-7.42046E-01
-2.27494E-01,-7.42046E-01
-2.27490E-01,-7.42962E-01
-2.27487E-01,-7.42962E-01
-2.27484E-01,-7.43343E-01
-2.27481E-01,-7.42657E-01
-2.27477E-01,-7.42885E-01
-2.27474E-01,-7.42733E-01
-2.27471E-01,-7.60052E-01
-2.27467E-01,-7.59289E-01
-2.27464E-01,-7.59136E-01
-2.27461E-01,-7.58144E-01
-2.27458E-01,-7.58526E-01
-2.27454E-01,-7.58602E-01
-2.27451E-01,-7.57458E-01
-2.27448E-01,-7.57992E-01
-2.27444E-01,-7.58983E-01
-2.27441E-01,-7.57610E-01
-2.27438E-01,-7.58221E-01
-2.27434E-01,-7.58602E-01
-2.27431E-01,-7.57915E-01
-2.27428E-01,-7.58678E-01
-2.27425E-01,-7.57686E-01
-2.27421E-01,-7.58144E-01
-2.27418E-01,-7.57534E-01
-2.27415E-01,-7.58831E-01
-2.27411E-01,-7.59289E-01
-2.27408E-01,-7.58831E-01
-2.27405E-01,-7.58983E-01
-2.27402E-01,-7.58678E-01
-2.27398E-01,-7.58526E-01
-2.27395E-01,-7.58144E-01
-2.27392E-01,-7.58678E-01
-2.27388E-01,-7.59136E-01
-2.27385E-01,-7.74547E-01
-2.27382E-01,-7.74319E-01
