in s,C1 in V
-2.29930E-01,-2.16752E+00
-2.29926E-01,-2.16806E+00
-2.29923E-01,-2.16798E+00
-2.29920E-01,-2.16806E+00
-2.29916E-01,-2.16737E+00
-2.29913E-01,-2.16684E+00
-2.29910E-01,-2.17256E+00
-2.29906E-01,-2.18446E+00
-2.29903E-01,-2.18499E+00
-2.29900E-01,-2.18515E+00
-2.29897E-01,-2.18499E+00
-2.29893E-01,-2.18576E+00
-2.29890E-01,-2.18568E+00
-2.29887E-01,-2.18553E+00
-2.29883E-01,-2.18728E+00
-2.29880E-01,-2.18652E+00
-2.29877E-01,-2.18667E+00
-2.29874E-01,-2.18682E+00
-2.29870E-01,-2.18583E+00
-2.29867E-01,-2.18599E+00
-2.29864E-01,-2.18637E+00
-2.29860E-01,-2.18621E+00
-2.29857E-01,-2.18774E+00
-2.29854E-01,-2.20285E+00
-2.29850E-01,-2.20140E+00
-2.29847E-01,-2.20178E+00
-2.29844E-01,-2.20201E+00
-2.29841E-01,-2.20140E+00
-2.29837E-01,-2.20178E+00
-2.29834E-01,-2.20147E+00
-2.29831E-01,-2.20048E+00
-2.29827E-01,-2.20178E+00
-2.29824E-01,-2.20185E+00
-2.29821E-01,-2.20185E+00
-2.29817E-01,-2.20193E+00
-2.29814E-01,-2.20208E+00
-2.29811E-01,-2.20178E+00
-2.29808E-01,-2.20262E+00
-2.29804E-01,-2.20308E+00
-2.29801E-01,-2.21536E+00
-2.29798E-01,-2.22017E+00
-2.29794E-01,-2.21994E+00
-2.29791E-01,-2.21940E+00
-2.29788E-01,-2.21879E+00
-2.29785E-01,-2.21917E+00
-2.29781E-01,-2.21933E+00
-2.29778E-01,-2.22017E+00
-2.29775E-01,-2.21940E+00
-2.29771E-01,-2.21978E+00
-2.29768E-01,-2.22024E+00
-2.29765E-01,-2.22001E+00
-2.29761E-01,-2.22085E+00
-2.29758E-01,-2.22085E+00
-2.29755E-01,-2.22062E+00
-2.29752E-01,-2.22001E+00
-2.29748E-01,-2.22993E+00
-2.29745E-01,-2.23558E+00
-2.29742E-01,-2.23558E+00
-2.29738E-01,-2.23527E+00
-2.29735E-01,-2.23436E+00
-2.29732E-01,-2.23504E+00
-2.29728E-01,-2.23558E+00
-2.29725E-01,-2.23535E+00
-2.29722E-01,-2.23535E+00
-2.29719E-01,-2.23481E+00
-2.29715E-01,-2.23565E+00
-2.29712E-01,-2.23581E+00
-2.29709E-01,-2.23466E+00
-2.29705E-01,-2.23626E+00
-2.29702E-01,-2.23550E+00
-2.29699E-01,-2.23581E+00
-2.29696E-01,-2.24008E+00
-2.29692E-01,-2.25190E+00
-2.29689E-01,-2.25282E+00
-2.29686E-01,-2.25358E+00
-2.29682E-01,-2.25366E+00
-2.29679E-01,-2.25358E+00
-2.29676E-01,-2.25389E+00
-2.29672E-01,-2.25343E+00
-2.29669E-01,-2.25496E+00
-2.29666E-01,-2.25534E+00
-2.29663E-01,-2.25503E+00
-2.29659E-01,-2.25595E+00
-2.29656E-01,-2.25625E+00
-2.29653E-01,-2.25602E+00
-2.29649E-01,-2.25640E+00
-2.29646E-01,-2.25770E+00
-2.29643E-01,-2.25770E+00
-2.29639E-01,-2.27586E+00
-2.29636E-01,-2.27464E+00
-2.29633E-01,-2.27342E+00
-2.29630E-01,-2.27479E+00
-2.29626E-01,-2.27243E+00
-2.29623E-01,-2.27319E+00
-2.29620E-01,-2.27319E+00
-2.29616E-01,-2.27304E+00
-2.29613E-01,-2.27410E+00
-2.29610E-01,-2.27395E+00
-2.29607E-01,-2.27365E+00
-2.29603E-01,-2.27441E+00
-2.29600E-01,-2.27479E+00
-2.29597E-01,-2.27380E+00
-2.29593E-01,-2.27494E+00
-2.29590E-01,-2.27441E+00
-2.29587E-01,-1.43289E+00
-2.29583E-01,-1.29940E-01
-2.29580E-01,-1.38180E-01
-2.29577E-01,-1.37798E-01
-2.29574E-01,-1.37493E-01
-2.29570E-01,-1.36196E-01
-2.29567E-01,-1.36120E-01
-2.29564E-01,-1.35967E-01
-2.29560E-01,-1.34823E-01
-2.29557E-01,-1.33373E-01
-2.29554E-01,-1.33449E-01
-2.29550E-01,-1.32839E-01
-2.29547E-01,-1.32915E-01
-2.29544E-01,-1.33449E-01
-2.29541E-01,-1.32534E-01
-2.29537E-01,-1.32076E-01
-2.29534E-01,-1.41613E-01
-2.29531E-01,-1.47487E-01
-2.29527E-01,-1.47182E-01
-2.29524E-01,-1.46648E-01
-2.29521E-01,-1.45428E-01
-2.29518E-01,-1.45428E-01
-2.29514E-01,-1.44665E-01
-2.29511E-01,-1.43596E-01
-2.29508E-01,-1.43596E-01
-2.29504E-01,-1.43596E-01
-2.29501E-01,-1.44054E-01
-2.29498E-01,-1.42834E-01
-2.29494E-01,-1.42681E-01
-2.29491E-01,-1.42834E-01
-2.29488E-01,-1.42910E-01
-2.29485E-01,-1.42452E-01
-2.29481E-01,-1.46343E-01
-2.29478E-01,-1.59084E-01
-2.29475E-01,-1.58626E-01
-2.29471E-01,-1.58321E-01
-2.29468E-01,-1.57787E-01
-2.29465E-01,-1.57635E-01
-2.29462E-01,-1.57558E-01
-2.29458E-01,-1.57406E-01
-2.29455E-01,-1.57863E-01
-2.29452E-01,-1.57101E-01
-2.29448E-01,-1.57558E-01
-2.29445E-01,-1.58245E-01
-2.29442E-01,-1.58550E-01
-2.29438E-01,-1.58016E-01
-2.29435E-01,-1.58932E-01
-2.29432E-01,-1.58321E-01
-2.29429E-01,-1.59008E-01
-2.29425E-01,-1.75869E-01
-2.29422E-01,-1.75716E-01
-2.29419E-01,-1.74724E-01
-2.29415E-01,-1.74038E-01
-2.29412E-01,-1.72741E-01
-2.29409E-01,-1.72054E-01
-2.29405E-01,-1.71749E-01
-2.29402E-01,-1.71444E-01
-2.29399E-01,-1.71520E-01
-2.29396E-01,-1.72207E-01
-2.29392E-01,-1.71444E-01
-2.29389E-01,-1.71825E-01
-2.29386E-01,-1.71596E-01
-2.29382E-01,-1.71825E-01
-2.29379E-01,-1.72893E-01
-2.29376E-01,-1.73504E-01
-2.29373E-01,-1.83269E-01
-2.29369E-01,-1.89525E-01
-2.29366E-01,-1.90288E-01
-2.29363E-01,-1.90136E-01
-2.29359E-01,-1.90288E-01
-2.29356E-01,-1.89525E-01
-2.29353E-01,-1.89449E-01
-2.29349E-01,-1.89068E-01
-2.29346E-01,-1.88305E-01
-2.29343E-01,-1.88457E-01
-2.29340E-01,-1.88457E-01
-2.29336E-01,-1.88228E-01
-2.29333E-01,-1.87847E-01
-2.29330E-01,-1.87618E-01
-2.29326E-01,-1.86931E-01
-2.29323E-01,-1.88000E-01
-2.29320E-01,-1.96163E-01
-2.29316E-01,-2.03869E-01
-2.29313E-01,-2.03564E-01
-2.29310E-01,-2.03258E-01
-2.29307E-01,-2.03029E-01
-2.29303E-01,-2.02190E-01
-2.29300E-01,-2.02038E-01
-2.29297E-01,-2.01275E-01
-2.29293E-01,-2.01885E-01
-2.29290E-01,-2.01656E-01
-2.29287E-01,-2.01427E-01
-2.29284E-01,-2.01046E-01
-2.29280E-01,-2.02267E-01
-2.29277E-01,-2.02267E-01
-2.29274E-01,-2.02343E-01
-2.29270E-01,-2.02114E-01
-2.29267E-01,-2.04326E-01
-2.29264E-01,-2.18441E-01
-2.29260E-01,-2.17754E-01
-2.29257E-01,-2.17068E-01
-2.29254E-01,-2.17602E-01
-2.29251E-01,-2.16991E-01
-2.29247E-01,-2.16686E-01
-2.29244E-01,-2.15237E-01
-2.29241E-01,-2.14702E-01
-2.29237E-01,-2.14931E-01
-2.29234E-01,-2.14855E-01
-2.29231E-01,-2.15618E-01
-2.29227E-01,-2.15542E-01
-2.29224E-01,-2.15084E-01
-2.29221E-01,-2.15313E-01
-2.29218E-01,-2.15542E-01
-2.29214E-01,-2.15542E-01
-2.29211E-01,-2.31411E-01
-2.29208E-01,-2.32250E-01
-2.29204E-01,-2.32021E-01
-2.29201E-01,-2.30953E-01
-2.29198E-01,-2.31029E-01
-2.29195E-01,-2.30724E-01
-2.29191E-01,-2.30419E-01
-2.29188E-01,-2.29656E-01
-2.29185E-01,-2.29351E-01
-2.29181E-01,-2.29122E-01
-2.29178E-01,-2.28435E-01
-2.29175E-01,-2.28359E-01
-2.29171E-01,-2.27749E-01
-2.29168E-01,-2.27901E-01
-2.29165E-01,-2.27901E-01
-2.29162E-01,-2.28588E-01
-2.29158E-01,-2.38125E-01
-2.29155E-01,-2.46059E-01
-2.29152E-01,-2.45525E-01
-2.29148E-01,-2.45144E-01
-2.29145E-01,-2.45830E-01
-2.29142E-01,-2.46593E-01
-2.29138E-01,-2.46441E-01
-2.29135E-01,-2.46593E-01
-2.29132E-01,-2.46288E-01
-2.29129E-01,-2.45754E-01
-2.29125E-01,-2.46288E-01
-2.29122E-01,-2.45907E-01
-2.29119E-01,-2.45907E-01
-2.29115E-01,-2.45830E-01
-2.29112E-01,-2.45678E-01
-2.29109E-01,-2.44457E-01
-2.29106E-01,-2.51781E-01
-2.29102E-01,-2.61089E-01
-2.29099E-01,-2.61089E-01
-2.29096E-01,-2.61852E-01
-2.29092E-01,-2.61776E-01
-2.29089E-01,-2.61928E-01
-2.29086E-01,-2.61852E-01
-2.29082E-01,-2.61623E-01
-2.29079E-01,-2.62386E-01
-2.29076E-01,-2.62920E-01
-2.29073E-01,-2.63149E-01
-2.29069E-01,-2.62081E-01
-2.29066E-01,-2.62920E-01
-2.29063E-01,-2.62768E-01
-2.29059E-01,-2.62386E-01
-2.29056E-01,-2.62462E-01
-2.29053E-01,-2.63073E-01
-2.29050E-01,-2.80010E-01
-2.29046E-01,-2.78942E-01
-2.29043E-01,-2.78866E-01
-2.29040E-01,-2.79400E-01
-2.29036E-01,-2.78408E-01
-2.29033E-01,-2.79171E-01
-2.29030E-01,-2.79095E-01
-2.29026E-01,-2.78026E-01
-2.29023E-01,-2.77645E-01
-2.29020E-01,-2.78560E-01
-2.29017E-01,-2.78332E-01
-2.29013E-01,-2.78866E-01
-2.29010E-01,-2.77111E-01
-2.29007E-01,-2.77340E-01
-2.29003E-01,-2.77950E-01
-2.29000E-01,-2.78026E-01
-2.28997E-01,-2.93514E-01
-2.28993E-01,-2.95956E-01
-2.28990E-01,-2.94735E-01
-2.28987E-01,-2.95421E-01
-2.28984E-01,-2.95727E-01
-2.28980E-01,-2.95879E-01
-2.28977E-01,-2.95116E-01
-2.28974E-01,-2.95269E-01
-2.28970E-01,-2.95956E-01
-2.28967E-01,-2.96642E-01
-2.28964E-01,-2.96337E-01
-2.28961E-01,-2.96566E-01
-2.28957E-01,-2.96261E-01
-2.28954E-01,-2.96413E-01
-2.28951E-01,-2.97405E-01
-2.28947E-01,-2.97863E-01
-2.28944E-01,-3.05721E-01
-2.28941E-01,-3.14953E-01
-2.28937E-01,-3.14648E-01
-2.28934E-01,-3.15029E-01
-2.28931E-01,-3.14419E-01
-2.28928E-01,-3.13808E-01
-2.28924E-01,-3.13656E-01
-2.28921E-01,-3.12969E-01
-2.28918E-01,-3.12969E-01
-2.28914E-01,-3.11825E-01
-2.28911E-01,-3.12588E-01
-2.28908E-01,-3.12054E-01
-2.28904E-01,-3.11291E-01
-2.28901E-01,-3.11672E-01
-2.28898E-01,-3.10222E-01
-2.28895E-01,-3.09612E-01
-2.28891E-01,-3.15639E-01
-2.28888E-01,-3.25558E-01
-2.28885E-01,-3.26244E-01
-2.28881E-01,-3.26092E-01
-2.28878E-01,-3.25863E-01
-2.28875E-01,-3.26244E-01
-2.28872E-01,-3.25481E-01
-2.28868E-01,-3.25329E-01
-2.28865E-01,-3.24871E-01
-2.28862E-01,-3.25023E-01
-2.28858E-01,-3.24642E-01
-2.28855E-01,-3.25100E-01
-2.28852E-01,-3.24718E-01
-2.28848E-01,-3.24871E-01
-2.28845E-01,-3.26473E-01
-2.28842E-01,-3.27083E-01
-2.28839E-01,-3.27389E-01
-2.28835E-01,-3.44326E-01
-2.28832E-01,-3.44478E-01
-2.28829E-01,-3.43258E-01
-2.28825E-01,-3.43944E-01
-2.28822E-01,-3.43639E-01
-2.28819E-01,-3.44021E-01
-2.28815E-01,-3.43716E-01
-2.28812E-01,-3.42800E-01
-2.28809E-01,-3.42113E-01
-2.28806E-01,-3.42571E-01
-2.28802E-01,-3.42037E-01
-2.28799E-01,-3.42342E-01
-2.28796E-01,-3.42724E-01
-2.28792E-01,-3.43105E-01
-2.28789E-01,-3.42953E-01
-2.28786E-01,-3.42647E-01
-2.28783E-01,-3.57067E-01
-2.28779E-01,-3.61034E-01
-2.28776E-01,-3.60653E-01
-2.28773E-01,-3.60958E-01
-2.28769E-01,-3.60653E-01
-2.28766E-01,-3.60271E-01
-2.28763E-01,-3.60805E-01
-2.28759E-01,-3.61034E-01
-2.28756E-01,-3.60424E-01
-2.28753E-01,-3.60500E-01
-2.28750E-01,-3.61263E-01
-2.28746E-01,-3.60119E-01
-2.28743E-01,-3.60271E-01
-2.28740E-01,-3.59890E-01
-2.28736E-01,-3.59737E-01
-2.28733E-01,-3.60576E-01
-2.28730E-01,-3.66070E-01
-2.28726E-01,-3.76751E-01
-2.28723E-01,-3.77285E-01
-2.28720E-01,-3.77361E-01
-2.28717E-01,-3.77514E-01
-2.28713E-01,-3.77514E-01
-2.28710E-01,-3.76980E-01
-2.28707E-01,-3.77056E-01
-2.28703E-01,-3.76522E-01
-2.28700E-01,-3.76140E-01
-2.28697E-01,-3.75912E-01
-2.28694E-01,-3.76369E-01
-2.28690E-01,-3.75835E-01
-2.28687E-01,-3.76064E-01
-2.28684E-01,-3.75454E-01
-2.28680E-01,-3.75378E-01
-2.28677E-01,-3.80260E-01
-2.28674E-01,-3.92773E-01
-2.28670E-01,-3.93307E-01
-2.28667E-01,-3.93612E-01
-2.28664E-01,-3.93459E-01
-2.28661E-01,-3.93841E-01
-2.28657E-01,-3.94832E-01
-2.28654E-01,-3.94604E-01
-2.28651E-01,-3.95290E-01
-2.28647E-01,-3.95901E-01
-2.28644E-01,-3.96282E-01
-2.28641E-01,-3.95519E-01
-2.28638E-01,-3.95367E-01
-2.28634E-01,-3.94756E-01
-2.28631E-01,-3.94832E-01
-2.28628E-01,-3.94146E-01
-2.28624E-01,-3.94832E-01
-2.28621E-01,-4.09710E-01
-2.28618E-01,-4.10702E-01
-2.28614E-01,-4.11083E-01
-2.28611E-01,-4.12304E-01
-2.28608E-01,-4.12075E-01
-2.28605E-01,-4.12151E-01
-2.28601E-01,-4.12227E-01
-2.28598E-01,-4.13448E-01
-2.28595E-01,-4.12685E-01
-2.28591E-01,-4.14059E-01
-2.28588E-01,-4.13906E-01
-2.28585E-01,-4.13601E-01
-2.28581E-01,-4.14135E-01
-2.28578E-01,-4.13753E-01
-2.28575E-01,-4.13601E-01
-2.28572E-01,-4.13524E-01
-2.28568E-01,-4.24587E-01
-2.28565E-01,-4.30233E-01
-2.28562E-01,-4.29699E-01
-2.28558E-01,-4.29241E-01
-2.28555E-01,-4.29622E-01
-2.28552E-01,-4.29394E-01
-2.28549E-01,-4.28936E-01
-2.28545E-01,-4.29165E-01
-2.28542E-01,-4.28478E-01
-2.28539E-01,-4.28707E-01
-2.28535E-01,-4.29165E-01
-2.28532E-01,-4.28402E-01
-2.28529E-01,-4.28631E-01
-2.28525E-01,-4.29012E-01
-2.28522E-01,-4.28478E-01
-2.28519E-01,-4.29394E-01
-2.28516E-01,-4.35116E-01
-2.28512E-01,-4.45721E-01
-2.28509E-01,-4.46712E-01
-2.28506E-01,-4.46026E-01
-2.28502E-01,-4.45492E-01
-2.28499E-01,-4.45721E-01
-2.28496E-01,-4.46331E-01
-2.28492E-01,-4.45415E-01
-2.28489E-01,-4.45110E-01
-2.28486E-01,-4.45873E-01
-2.28483E-01,-4.45034E-01
-2.28479E-01,-4.45186E-01
-2.28476E-01,-4.44500E-01
-2.28473E-01,-4.44271E-01
-2.28469E-01,-4.43966E-01
-2.28466E-01,-4.44347E-01
-2.28463E-01,-4.47628E-01
-2.28460E-01,-4.62047E-01
-2.28456E-01,-4.60979E-01
-2.28453E-01,-4.61742E-01
-2.28450E-01,-4.61895E-01
-2.28446E-01,-4.61513E-01
-2.28443E-01,-4.62047E-01
-2.28440E-01,-4.62047E-01
-2.28436E-01,-4.61819E-01
-2.28433E-01,-4.61819E-01
-2.28430E-01,-4.62124E-01
-2.28427E-01,-4.61819E-01
-2.28423E-01,-4.62429E-01
-2.28420E-01,-4.62200E-01
-2.28417E-01,-4.62124E-01
-2.28413E-01,-4.61590E-01
-2.28410E-01,-4.61437E-01
-2.28407E-01,-4.75246E-01
-2.28403E-01,-4.77611E-01
-2.28400E-01,-4.77383E-01
-2.28397E-01,-4.78145E-01
-2.28394E-01,-4.77535E-01
-2.28390E-01,-4.76848E-01
-2.28387E-01,-4.76925E-01
-2.28384E-01,-4.76620E-01
-2.28380E-01,-4.76925E-01
-2.28377E-01,-4.77764E-01
-2.28374E-01,-4.77611E-01
-2.28371E-01,-4.77993E-01
-2.28367E-01,-4.77764E-01
-2.28364E-01,-4.77611E-01
-2.28361E-01,-4.78222E-01
-2.28357E-01,-4.78451E-01
-2.28354E-01,-4.88903E-01
-2.28351E-01,-4.95006E-01
-2.28347E-01,-4.95617E-01
-2.28344E-01,-4.94625E-01
-2.28341E-01,-4.94778E-01
-2.28338E-01,-4.95846E-01
-2.28334E-01,-4.95693E-01
-2.28331E-01,-4.96914E-01
-2.28328E-01,-4.97295E-01
-2.28324E-01,-4.97066E-01
-2.28321E-01,-4.98211E-01
-2.28318E-01,-4.97143E-01
-2.28314E-01,-4.97143E-01
-2.28311E-01,-4.97143E-01
-2.28308E-01,-4.96914E-01
-2.28305E-01,-4.96609E-01
-2.28301E-01,-5.00347E-01
-2.28298E-01,-5.13698E-01
-2.28295E-01,-5.13393E-01
-2.28291E-01,-5.13088E-01
-2.28288E-01,-5.12325E-01
-2.28285E-01,-5.12173E-01
-2.28282E-01,-5.12325E-01
-2.28278E-01,-5.11333E-01
-2.28275E-01,-5.11410E-01
-2.28272E-01,-5.12325E-01
-2.28268E-01,-5.12096E-01
-2.28265E-01,-5.13470E-01
-2.28262E-01,-5.13470E-01
-2.28258E-01,-5.14004E-01
-2.28255E-01,-5.14080E-01
-2.28252E-01,-5.13088E-01
-2.28249E-01,-5.14232E-01
-2.28245E-01,-5.31322E-01
-2.28242E-01,-5.30102E-01
-2.28239E-01,-5.29720E-01
-2.28235E-01,-5.30712E-01
-2.28232E-01,-5.29873E-01
-2.28229E-01,-5.30254E-01
-2.28226E-01,-5.30788E-01
-2.28222E-01,-5.30636E-01
-2.28219E-01,-5.31246E-01
-2.28216E-01,-5.32009E-01
-2.28212E-01,-5.32162E-01
-2.28209E-01,-5.31780E-01
-2.28206E-01,-5.31704E-01
-2.28202E-01,-5.31399E-01
-2.28199E-01,-5.32390E-01
-2.28196E-01,-5.32314E-01
-2.28193E-01,-5.43911E-01
-2.28189E-01,-5.47649E-01
-2.28186E-01,-5.46657E-01
-2.28183E-01,-5.47115E-01
-2.28179E-01,-5.47726E-01
-2.28176E-01,-5.46886E-01
-2.28173E-01,-5.47191E-01
-2.28169E-01,-5.47115E-01
-2.28166E-01,-5.46734E-01
-2.28163E-01,-5.47115E-01
-2.28160E-01,-5.47573E-01
-2.28156E-01,-5.47191E-01
-2.28153E-01,-5.46963E-01
-2.28150E-01,-5.46276E-01
-2.28146E-01,-5.45971E-01
-2.28143E-01,-5.46581E-01
-2.28140E-01,-5.55813E-01
-2.28137E-01,-5.62374E-01
-2.28133E-01,-5.63061E-01
-2.28130E-01,-5.62374E-01
-2.28127E-01,-5.62221E-01
-2.28123E-01,-5.62755E-01
-2.28120E-01,-5.63442E-01
-2.28117E-01,-5.63061E-01
-2.28113E-01,-5.63824E-01
-2.28110E-01,-5.64281E-01
-2.28107E-01,-5.63137E-01
-2.28104E-01,-5.63824E-01
-2.28100E-01,-5.63213E-01
-2.28097E-01,-5.62984E-01
-2.28094E-01,-5.62984E-01
-2.28090E-01,-5.61687E-01
-2.28087E-01,-5.64358E-01
-2.28084E-01,-5.77862E-01
-2.28080E-01,-5.77099E-01
-2.28077E-01,-5.77785E-01
-2.28074E-01,-5.78167E-01
-2.28071E-01,-5.77556E-01
-2.28067E-01,-5.78243E-01
-2.28064E-01,-5.77709E-01
-2.28061E-01,-5.76946E-01
-2.28057E-01,-5.77480E-01
-2.28054E-01,-5.78167E-01
-2.28051E-01,-5.77938E-01
-2.28048E-01,-5.78777E-01
-2.28044E-01,-5.78167E-01
-2.28041E-01,-5.77404E-01
-2.28038E-01,-5.77556E-01
-2.28034E-01,-5.78319E-01
-2.28031E-01,-5.94723E-01
-2.28028E-01,-5.94646E-01
-2.28024E-01,-5.94265E-01
-2.28021E-01,-5.93883E-01
-2.28018E-01,-5.93883E-01
-2.28015E-01,-5.93654E-01
-2.28011E-01,-5.94265E-01
-2.28008E-01,-5.94265E-01
-2.28005E-01,-5.93502E-01
-2.28001E-01,-5.93044E-01
-2.27998E-01,-5.92586E-01
-2.27995E-01,-5.91671E-01
-2.27991E-01,-5.92434E-01
-2.27988E-01,-5.92510E-01
-2.27985E-01,-5.92357E-01
-2.27982E-01,-5.92357E-01
-2.27978E-01,-6.04030E-01
-2.27975E-01,-6.09447E-01
-2.27972E-01,-6.09218E-01
-2.27968E-01,-6.09447E-01
-2.27965E-01,-6.09753E-01
-2.27962E-01,-6.09447E-01
-2.27959E-01,-6.09753E-01
-2.27955E-01,-6.08608E-01
-2.27952E-01,-6.09753E-01
-2.27949E-01,-6.09447E-01
-2.27945E-01,-6.10287E-01
-2.27942E-01,-6.10668E-01
-2.27939E-01,-6.10668E-01
-2.27935E-01,-6.11202E-01
-2.27932E-01,-6.10897E-01
-2.27929E-01,-6.10058E-01
-2.27926E-01,-6.18069E-01
-2.27922E-01,-6.26766E-01
-2.27919E-01,-6.26385E-01
-2.27916E-01,-6.26690E-01
-2.27912E-01,-6.26461E-01
-2.27909E-01,-6.27682E-01
-2.27906E-01,-6.26537E-01
-2.27902E-01,-6.26842E-01
-2.27899E-01,-6.26537E-01
-2.27896E-01,-6.26156E-01
-2.27893E-01,-6.26232E-01
-2.27889E-01,-6.26079E-01
-2.27886E-01,-6.25545E-01
-2.27883E-01,-6.24172E-01
-2.27879E-01,-6.24477E-01
-2.27876E-01,-6.24401E-01
-2.27873E-01,-6.27300E-01
-2.27870E-01,-6.41567E-01
-2.27866E-01,-6.41262E-01
-2.27863E-01,-6.41643E-01
-2.27860E-01,-6.42559E-01
-2.27856E-01,-6.41872E-01
-2.27853E-01,-6.42101E-01
-2.27850E-01,-6.42025E-01
-2.27846E-01,-6.41872E-01
-2.27843E-01,-6.43169E-01
-2.27840E-01,-6.43093E-01
-2.27837E-01,-6.43474E-01
-2.27833E-01,-6.43398E-01
-2.27830E-01,-6.43780E-01
-2.27827E-01,-6.43398E-01
-2.27823E-01,-6.43322E-01
-2.27820E-01,-6.43322E-01
-2.27817E-01,-6.59267E-01
-2.27814E-01,-6.59572E-01
-2.27810E-01,-6.59420E-01
-2.27807E-01,-6.58962E-01
-2.27804E-01,-6.58428E-01
-2.27800E-01,-6.57665E-01
-2.27797E-01,-6.59496E-01
-2.27794E-01,-6.59115E-01
-2.27790E-01,-6.58581E-01
-2.27787E-01,-6.59038E-01
-2.27784E-01,-6.58657E-01
-2.27781E-01,-6.57818E-01
-2.27777E-01,-6.58352E-01
-2.27774E-01,-6.58123E-01
-2.27771E-01,-6.58123E-01
-2.27767E-01,-6.58733E-01
-2.27764E-01,-6.69338E-01
-2.27761E-01,-6.76433E-01
-2.27757E-01,-6.76357E-01
-2.27754E-01,-6.76662E-01
-2.27751E-01,-6.77654E-01
-2.27748E-01,-6.77120E-01
-2.27744E-01,-6.77044E-01
-2.27741E-01,-6.77120E-01
-2.27738E-01,-6.76281E-01
-2.27734E-01,-6.76739E-01
-2.27731E-01,-6.77120E-01
-2.27728E-01,-6.76128E-01
-2.27725E-01,-6.75747E-01
-2.27721E-01,-6.75289E-01
-2.27718E-01,-6.75594E-01
-2.27715E-01,-6.74221E-01
-2.27711E-01,-6.81087E-01
-2.27708E-01,-6.90014E-01
-2.27705E-01,-6.90395E-01
-2.27701E-01,-6.90014E-01
-2.27698E-01,-6.89632E-01
-2.27695E-01,-6.90166E-01
-2.27692E-01,-6.90014E-01
-2.27688E-01,-6.90777E-01
-2.27685E-01,-6.91158E-01
-2.27682E-01,-6.91540E-01
-2.27678E-01,-6.91082E-01
-2.27675E-01,-6.92074E-01
-2.27672E-01,-6.92455E-01
-2.27668E-01,-6.92989E-01
-2.27665E-01,-6.93752E-01
-2.27662E-01,-6.93981E-01
-2.27659E-01,-6.93523E-01
-2.27655E-01,-7.11529E-01
-2.27652E-01,-7.12292E-01
-2.27649E-01,-7.12139E-01
-2.27645E-01,-7.12063E-01
-2.27642E-01,-7.11529E-01
-2.27639E-01,-7.12215E-01
-2.27636E-01,-7.11071E-01
-2.27632E-01,-7.10613E-01
-2.27629E-01,-7.10461E-01
-2.27626E-01,-7.09240E-01
-2.27622E-01,-7.08553E-01
-2.27619E-01,-7.08782E-01
-2.27616E-01,-7.08553E-01
-2.27612E-01,-7.08629E-01
-2.27609E-01,-7.08095E-01
-2.27606E-01,-7.08935E-01
-2.27603E-01,-7.23354E-01
-2.27599E-01,-7.25262E-01
-2.27596E-01,-7.25185E-01
-2.27593E-01,-7.25185E-01
-2.27589E-01,-7.24651E-01
-2.27586E-01,-7.25185E-01
-2.27583E-01,-7.24575E-01
-2.27579E-01,-7.25262E-01
-2.27576E-01,-7.25567E-01
-2.27573E-01,-7.25338E-01
-2.27570E-01,-7.26635E-01
-2.27566E-01,-7.26024E-01
-2.27563E-01,-7.25948E-01
-2.27560E-01,-7.26711E-01
-2.27556E-01,-7.26635E-01
-2.27553E-01,-7.26406E-01
-2.27550E-01,-7.34493E-01
-2.27547E-01,-7.43038E-01
-2.27543E-01,-7.42199E-01
-2.27540E-01,-7.42657E-01
-2.27537E-01,-7.42122E-01
-2.27533E-01,-7.41512E-01
-2.27530E-01,-7.42122E-01
-2.27527E-01,-7.42275E-01
-2.27523E-01,-7.42046E-01
-2.27520E-01,-7.42657E-01
-2.27517E-01,-7.42962E-01
-2.27514E-01,-7.42809E-01
-2.27510E-01,-7.41894E-01
-2.27507E-01,-7.41665E-01
-2.27504E-01,-7.42504E-01
-2.27500E-01,-7.42046E-01
-2.27497E-01,-7.48073E-01
-2.27494E-01,-7.58831E-01
-2.27490E-01,-7.58983E-01
-2.27487E-01,-7.58907E-01
-2.27484E-01,-7.58907E-01
-2.27481E-01,-7.58983E-01
-2.27477E-01,-7.58373E-01
-2.27474E-01,-7.59594E-01
-2.27471E-01,-7.59823E-01
-2.27467E-01,-7.59670E-01
-2.27464E-01,-7.59746E-01
-2.27461E-01,-7.59899E-01
-2.27458E-01,-7.59975E-01
-2.27454E-01,-7.59975E-01
-2.27451E-01,-7.59823E-01
-2.27448E-01,-7.60052E-01
-2.27444E-01,-7.58526E-01
-2.27441E-01,-7.76455E-01
-2.27438E-01,-7.76455E-01
-2.27434E-01,-7.76302E-01
-2.27431E-01,-7.76684E-01
-2.27428E-01,-7.76836E-01
-2.27425E-01,-7.77218E-01
-2.27421E-01,-7.77065E-01
-2.27418E-01,-7.76836E-01
-2.27415E-01,-7.75692E-01
-2.27411E-01,-7.75844E-01
-2.27408E-01,-7.75539E-01
-2.27405E-01,-7.76073E-01
-2.27402E-01,-7.75692E-01
-2.27398E-01,-7.75921E-01
-2.27395E-01,-7.76836E-01
-2.27392E-01,-7.77218E-01
-2.27388E-01,-7.90493E-01
-2.27385E-01,-7.94231E-01
-2.27382E-01,-7.95223E-01
-2.27378E-01,-7.94460E-01
-2.27375E-01,-7.94994E-01
-2.27372E-01,-7.95070E-01
