in s,C1 in V
-2.29883E-01,-1.99083E+00
-2.29880E-01,-1.99067E+00
-2.29877E-01,-1.99113E+00
-2.29874E-01,-1.99258E+00
-2.29870E-01,-1.99212E+00
-2.29867E-01,-1.99304E+00
-2.29864E-01,-1.99258E+00
-2.29860E-01,-1.99289E+00
-2.29857E-01,-1.99235E+00
-2.29854E-01,-1.99296E+00
-2.29850E-01,-2.00128E+00
-2.29847E-01,-2.00967E+00
-2.29844E-01,-2.00944E+00
-2.29841E-01,-2.00967E+00
-2.29837E-01,-2.00914E+00
-2.29834E-01,-2.00898E+00
-2.29831E-01,-2.00891E+00
-2.29827E-01,-2.00875E+00
-2.29824E-01,-2.00990E+00
-2.29821E-01,-2.01059E+00
-2.29817E-01,-2.01867E+00
-2.29814E-01,-2.02630E+00
-2.29811E-01,-2.02760E+00
-2.29808E-01,-2.02798E+00
-2.29804E-01,-2.02760E+00
-2.29801E-01,-2.02859E+00
-2.29798E-01,-2.02821E+00
-2.29794E-01,-2.02806E+00
-2.29791E-01,-2.02844E+00
-2.29788E-01,-2.02844E+00
-2.29785E-01,-2.02989E+00
-2.29781E-01,-2.04698E+00
-2.29778E-01,-2.04576E+00
-2.29775E-01,-2.04560E+00
-2.29771E-01,-2.04499E+00
-2.29768E-01,-2.04446E+00
-2.29765E-01,-2.04347E+00
-2.29761E-01,-2.04309E+00
-2.29758E-01,-2.04240E+00
-2.29755E-01,-2.04354E+00
-2.29752E-01,-2.04446E+00
-2.29748E-01,-2.05911E+00
-2.29745E-01,-2.06140E+00
-2.29742E-01,-2.06117E+00
-2.29738E-01,-2.06193E+00
-2.29735E-01,-2.06323E+00
-2.29732E-01,-2.06239E+00
-2.29728E-01,-2.06117E+00
-2.29725E-01,-2.06155E+00
-2.29722E-01,-2.06071E+00
-2.29719E-01,-2.06178E+00
-2.29715E-01,-2.06857E+00
-2.29712E-01,-2.07780E+00
-2.29709E-01,-2.07696E+00
-2.29705E-01,-2.07780E+00
-2.29702E-01,-2.07757E+00
-2.29699E-01,-2.07795E+00
-2.29696E-01,-2.07757E+00
-2.29692E-01,-2.07788E+00
-2.29689E-01,-2.07811E+00
-2.29686E-01,-2.07872E+00
-2.29682E-01,-2.08406E+00
-2.29679E-01,-2.09520E+00
-2.29676E-01,-2.09581E+00
-2.29672E-01,-2.09596E+00
-2.29669E-01,-2.09611E+00
-2.29666E-01,-2.09542E+00
-2.29663E-01,-2.09588E+00
-2.29659E-01,-2.09703E+00
-2.29656E-01,-2.09718E+00
-2.29653E-01,-2.09718E+00
-2.29649E-01,-2.09779E+00
-2.29646E-01,-2.11366E+00
-2.29643E-01,-2.11480E+00
-2.29639E-01,-2.11435E+00
-2.29636E-01,-2.11328E+00
-2.29633E-01,-2.11312E+00
-2.29630E-01,-2.11305E+00
-2.29626E-01,-2.11274E+00
-2.29623E-01,-2.11381E+00
-2.29620E-01,-2.11404E+00
-2.29616E-01,-2.11419E+00
-2.29613E-01,-2.12762E+00
-2.29610E-01,-2.13151E+00
-2.29607E-01,-2.13174E+00
-2.29603E-01,-2.13205E+00
-2.29600E-01,-2.13159E+00
-2.29597E-01,-2.13166E+00
-2.29593E-01,-2.13151E+00
-2.29590E-01,-2.13136E+00
-2.29587E-01,-2.13197E+00
-2.29583E-01,-2.13235E+00
-2.29580E-01,-2.13647E+00
-2.29577E-01,-2.14921E+00
-2.29574E-01,-2.14875E+00
-2.29570E-01,-2.14860E+00
-2.29567E-01,-2.14868E+00
-2.29564E-01,-2.14891E+00
-2.29560E-01,-2.14822E+00
-2.29557E-01,-2.14853E+00
-2.29554E-01,-2.14807E+00
-2.29550E-01,-2.14822E+00
-2.29547E-01,-2.15264E+00
-2.29544E-01,-2.16554E+00
-2.29541E-01,-2.16539E+00
-2.29537E-01,-2.16592E+00
-2.29534E-01,-2.16531E+00
-2.29531E-01,-2.16630E+00
-2.29527E-01,-2.16630E+00
-2.29524E-01,-2.16714E+00
-2.29521E-01,-2.16722E+00
-2.29518E-01,-2.16752E+00
-2.29514E-01,-2.16722E+00
-2.29511E-01,-2.18232E+00
-2.29508E-01,-2.18431E+00
-2.29504E-01,-2.18385E+00
-2.29501E-01,-2.18492E+00
-2.29498E-01,-2.18461E+00
-2.29494E-01,-2.18408E+00
-2.29491E-01,-2.18461E+00
-2.29488E-01,-2.18347E+00
-2.29485E-01,-2.18324E+00
-2.29481E-01,-2.18332E+00
-2.29478E-01,-2.19453E+00
-2.29475E-01,-2.19972E+00
-2.29471E-01,-2.20071E+00
-2.29468E-01,-2.20002E+00
-2.29465E-01,-2.20025E+00
-2.29462E-01,-2.20025E+00
-2.29458E-01,-2.20071E+00
-2.29455E-01,-2.20063E+00
-2.29452E-01,-2.19987E+00
-2.29448E-01,-2.20025E+00
-2.29445E-01,-2.20475E+00
-2.29442E-01,-2.21627E+00
-2.29438E-01,-2.21597E+00
-2.29435E-01,-2.21597E+00
-2.29432E-01,-2.21559E+00
-2.29429E-01,-2.21498E+00
-2.29425E-01,-2.21528E+00
-2.29422E-01,-2.21574E+00
-2.29419E-01,-2.21597E+00
-2.29415E-01,-2.21673E+00
-2.29412E-01,-2.21681E+00
-2.29409E-01,-2.23367E+00
-2.29405E-01,-2.23397E+00
-2.29402E-01,-2.23420E+00
-2.29399E-01,-2.23436E+00
-2.29396E-01,-2.23481E+00
-2.29392E-01,-2.23474E+00
-2.29389E-01,-2.23558E+00
-2.29386E-01,-2.23581E+00
-2.29382E-01,-2.23603E+00
-2.29379E-01,-2.23642E+00
-2.29376E-01,-2.24870E+00
-2.29373E-01,-2.25282E+00
-2.29369E-01,-2.25366E+00
-2.29366E-01,-2.25236E+00
-2.29363E-01,-2.25228E+00
-2.29359E-01,-2.25305E+00
-2.29356E-01,-2.25175E+00
-2.29353E-01,-2.25228E+00
-2.29349E-01,-2.25076E+00
-2.29346E-01,-2.25007E+00
-2.29343E-01,-2.25930E+00
-2.29340E-01,-2.26670E+00
-2.29336E-01,-2.26709E+00
-2.29333E-01,-2.26678E+00
-2.29330E-01,-2.26739E+00
-2.29326E-01,-2.26754E+00
-2.29323E-01,-2.26777E+00
-2.29320E-01,-2.26793E+00
-2.29316E-01,-2.26899E+00
-2.29313E-01,-2.26930E+00
-2.29310E-01,-2.15333E+00
-2.29307E-01,-5.34756E-01
-2.29303E-01,-1.32305E-01
-2.29300E-01,-1.32992E-01
-2.29297E-01,-1.32152E-01
-2.29293E-01,-1.30855E-01
-2.29290E-01,-1.30398E-01
-2.29287E-01,-1.28948E-01
-2.29284E-01,-1.27956E-01
-2.29280E-01,-1.28261E-01
-2.29277E-01,-1.27880E-01
-2.29274E-01,-1.46114E-01
-2.29270E-01,-1.43825E-01
-2.29267E-01,-1.44588E-01
-2.29264E-01,-1.43291E-01
-2.29260E-01,-1.43368E-01
-2.29257E-01,-1.43520E-01
-2.29254E-01,-1.43368E-01
-2.29251E-01,-1.43978E-01
-2.29247E-01,-1.43825E-01
-2.29244E-01,-1.43825E-01
-2.29241E-01,-1.55498E-01
-2.29237E-01,-1.61144E-01
-2.29234E-01,-1.60610E-01
-2.29231E-01,-1.61297E-01
-2.29227E-01,-1.60915E-01
-2.29224E-01,-1.60915E-01
-2.29221E-01,-1.61449E-01
-2.29218E-01,-1.60992E-01
-2.29214E-01,-1.60152E-01
-2.29211E-01,-1.60229E-01
-2.29208E-01,-1.68621E-01
-2.29204E-01,-1.76174E-01
-2.29201E-01,-1.76250E-01
-2.29198E-01,-1.75945E-01
-2.29195E-01,-1.75945E-01
-2.29191E-01,-1.76174E-01
-2.29188E-01,-1.76098E-01
-2.29185E-01,-1.75640E-01
-2.29181E-01,-1.76174E-01
-2.29178E-01,-1.75640E-01
-2.29175E-01,-1.75793E-01
-2.29171E-01,-1.93188E-01
-2.29168E-01,-1.91128E-01
-2.29165E-01,-1.91128E-01
-2.29162E-01,-1.90746E-01
-2.29158E-01,-1.89602E-01
-2.29155E-01,-1.90594E-01
-2.29152E-01,-1.88991E-01
-2.29148E-01,-1.89144E-01
-2.29145E-01,-1.88839E-01
-2.29142E-01,-1.88457E-01
-2.29138E-01,-2.03106E-01
-2.29135E-01,-2.04555E-01
-2.29132E-01,-2.04326E-01
-2.29129E-01,-2.03869E-01
-2.29125E-01,-2.03792E-01
-2.29122E-01,-2.03792E-01
-2.29119E-01,-2.03945E-01
-2.29115E-01,-2.02724E-01
-2.29112E-01,-2.02419E-01
-2.29109E-01,-2.02877E-01
-2.29106E-01,-2.11422E-01
-2.29102E-01,-2.18136E-01
-2.29099E-01,-2.17831E-01
-2.29096E-01,-2.17678E-01
-2.29092E-01,-2.17068E-01
-2.29089E-01,-2.17831E-01
-2.29086E-01,-2.16762E-01
-2.29082E-01,-2.16762E-01
-2.29079E-01,-2.17373E-01
-2.29076E-01,-2.17907E-01
-2.29073E-01,-2.24468E-01
-2.29069E-01,-2.34615E-01
-2.29066E-01,-2.34691E-01
-2.29063E-01,-2.35149E-01
-2.29059E-01,-2.35226E-01
-2.29056E-01,-2.34691E-01
-2.29053E-01,-2.35149E-01
-2.29050E-01,-2.34920E-01
-2.29046E-01,-2.34615E-01
-2.29043E-01,-2.34157E-01
-2.29040E-01,-2.33166E-01
-2.29036E-01,-2.50789E-01
-2.29033E-01,-2.50713E-01
-2.29030E-01,-2.50408E-01
-2.29026E-01,-2.49874E-01
-2.29023E-01,-2.50561E-01
-2.29020E-01,-2.50713E-01
-2.29017E-01,-2.50484E-01
-2.29013E-01,-2.50789E-01
-2.29010E-01,-2.49492E-01
-2.29007E-01,-2.50484E-01
-2.29003E-01,-2.63302E-01
-2.29000E-01,-2.66659E-01
-2.28997E-01,-2.66430E-01
-2.28993E-01,-2.67574E-01
-2.28990E-01,-2.67345E-01
-2.28987E-01,-2.66811E-01
-2.28984E-01,-2.66811E-01
-2.28980E-01,-2.67269E-01
-2.28977E-01,-2.67650E-01
-2.28974E-01,-2.67116E-01
-2.28970E-01,-2.74669E-01
-2.28967E-01,-2.84283E-01
-2.28964E-01,-2.84130E-01
-2.28961E-01,-2.84359E-01
-2.28957E-01,-2.84359E-01
-2.28954E-01,-2.84130E-01
-2.28951E-01,-2.83214E-01
-2.28947E-01,-2.84054E-01
-2.28944E-01,-2.83520E-01
-2.28941E-01,-2.83520E-01
-2.28937E-01,-2.88097E-01
-2.28934E-01,-2.99312E-01
-2.28931E-01,-2.99160E-01
-2.28928E-01,-2.99236E-01
-2.28924E-01,-2.98626E-01
-2.28921E-01,-2.98092E-01
-2.28918E-01,-2.98092E-01
-2.28914E-01,-2.98626E-01
-2.28911E-01,-2.98397E-01
-2.28908E-01,-2.99007E-01
-2.28904E-01,-2.99007E-01
-2.28901E-01,-3.11901E-01
-2.28898E-01,-3.15258E-01
-2.28895E-01,-3.15182E-01
-2.28891E-01,-3.14876E-01
-2.28888E-01,-3.15334E-01
-2.28885E-01,-3.14953E-01
-2.28881E-01,-3.14800E-01
-2.28878E-01,-3.14113E-01
-2.28875E-01,-3.13808E-01
-2.28872E-01,-3.13656E-01
-2.28868E-01,-3.25786E-01
-2.28865E-01,-3.30364E-01
-2.28862E-01,-3.30211E-01
-2.28858E-01,-3.30135E-01
-2.28855E-01,-3.29449E-01
-2.28852E-01,-3.29525E-01
-2.28848E-01,-3.28533E-01
-2.28845E-01,-3.29220E-01
-2.28842E-01,-3.28991E-01
-2.28839E-01,-3.28380E-01
-2.28835E-01,-3.34942E-01
-2.28832E-01,-3.45165E-01
-2.28829E-01,-3.45089E-01
-2.28825E-01,-3.45165E-01
-2.28822E-01,-3.44936E-01
-2.28819E-01,-3.44784E-01
-2.28815E-01,-3.44402E-01
-2.28812E-01,-3.43944E-01
-2.28809E-01,-3.43487E-01
-2.28806E-01,-3.43716E-01
-2.28802E-01,-3.46081E-01
-2.28799E-01,-3.60271E-01
-2.28796E-01,-3.59279E-01
-2.28792E-01,-3.58898E-01
-2.28789E-01,-3.59127E-01
-2.28786E-01,-3.59051E-01
-2.28783E-01,-3.58974E-01
-2.28779E-01,-3.59279E-01
-2.28776E-01,-3.59508E-01
-2.28773E-01,-3.59585E-01
-2.28769E-01,-3.60042E-01
-2.28766E-01,-3.72326E-01
-2.28763E-01,-3.76522E-01
-2.28759E-01,-3.77285E-01
-2.28756E-01,-3.76674E-01
-2.28753E-01,-3.75988E-01
-2.28750E-01,-3.76827E-01
-2.28746E-01,-3.76674E-01
-2.28743E-01,-3.76140E-01
-2.28740E-01,-3.75912E-01
-2.28736E-01,-3.75530E-01
-2.28733E-01,-3.85448E-01
-2.28730E-01,-3.92010E-01
-2.28726E-01,-3.92620E-01
-2.28723E-01,-3.93154E-01
-2.28720E-01,-3.93688E-01
-2.28717E-01,-3.93917E-01
-2.28713E-01,-3.93917E-01
-2.28710E-01,-3.95290E-01
-2.28707E-01,-3.94680E-01
-2.28703E-01,-3.96053E-01
-2.28700E-01,-4.00097E-01
-2.28697E-01,-4.11770E-01
-2.28694E-01,-4.12685E-01
-2.28690E-01,-4.12304E-01
-2.28687E-01,-4.12227E-01
-2.28684E-01,-4.12380E-01
-2.28680E-01,-4.12380E-01
-2.28677E-01,-4.12456E-01
-2.28674E-01,-4.13601E-01
-2.28670E-01,-4.13296E-01
-2.28667E-01,-4.13296E-01
-2.28664E-01,-4.31072E-01
-2.28661E-01,-4.30080E-01
-2.28657E-01,-4.29241E-01
-2.28654E-01,-4.29622E-01
-2.28651E-01,-4.29012E-01
-2.28647E-01,-4.29622E-01
-2.28644E-01,-4.30233E-01
-2.28641E-01,-4.28936E-01
-2.28638E-01,-4.29317E-01
-2.28634E-01,-4.29394E-01
-2.28631E-01,-4.39007E-01
-2.28628E-01,-4.45339E-01
-2.28624E-01,-4.45415E-01
-2.28621E-01,-4.44042E-01
-2.28618E-01,-4.43432E-01
-2.28614E-01,-4.44271E-01
-2.28611E-01,-4.44195E-01
-2.28608E-01,-4.44042E-01
-2.28605E-01,-4.43966E-01
-2.28601E-01,-4.44881E-01
-2.28598E-01,-4.53503E-01
-2.28595E-01,-4.61971E-01
-2.28591E-01,-4.62429E-01
-2.28588E-01,-4.62429E-01
-2.28585E-01,-4.62505E-01
-2.28581E-01,-4.61971E-01
-2.28578E-01,-4.62505E-01
-2.28575E-01,-4.62047E-01
-2.28572E-01,-4.62505E-01
-2.28568E-01,-4.62200E-01
-2.28565E-01,-4.63344E-01
-2.28562E-01,-4.78451E-01
-2.28558E-01,-4.78451E-01
-2.28555E-01,-4.77917E-01
-2.28552E-01,-4.78680E-01
-2.28549E-01,-4.78222E-01
-2.28545E-01,-4.78603E-01
-2.28542E-01,-4.78451E-01
-2.28539E-01,-4.78603E-01
-2.28535E-01,-4.78908E-01
-2.28532E-01,-4.79366E-01
-2.28529E-01,-4.95312E-01
-2.28525E-01,-4.96227E-01
-2.28522E-01,-4.96303E-01
-2.28519E-01,-4.96380E-01
-2.28516E-01,-4.96227E-01
-2.28512E-01,-4.96380E-01
-2.28509E-01,-4.96380E-01
-2.28506E-01,-4.95540E-01
-2.28502E-01,-4.95540E-01
-2.28499E-01,-4.94778E-01
-2.28496E-01,-5.02331E-01
-2.28492E-01,-5.11867E-01
-2.28489E-01,-5.11562E-01
-2.28486E-01,-5.11791E-01
-2.28483E-01,-5.11104E-01
-2.28479E-01,-5.11867E-01
-2.28476E-01,-5.12173E-01
-2.28473E-01,-5.12554E-01
-2.28469E-01,-5.12859E-01
-2.28466E-01,-5.13241E-01
-2.28463E-01,-5.19268E-01
-2.28460E-01,-5.30254E-01
-2.28456E-01,-5.30636E-01
-2.28453E-01,-5.30559E-01
-2.28450E-01,-5.29644E-01
-2.28446E-01,-5.29262E-01
-2.28443E-01,-5.29339E-01
-2.28440E-01,-5.29262E-01
-2.28436E-01,-5.29796E-01
-2.28433E-01,-5.29873E-01
-2.28430E-01,-5.30102E-01
-2.28427E-01,-5.47497E-01
-2.28423E-01,-5.47268E-01
-2.28420E-01,-5.47802E-01
-2.28417E-01,-5.48183E-01
-2.28413E-01,-5.48412E-01
-2.28410E-01,-5.48870E-01
-2.28407E-01,-5.48565E-01
-2.28403E-01,-5.48336E-01
-2.28400E-01,-5.48946E-01
-2.28397E-01,-5.49251E-01
-2.28394E-01,-5.61916E-01
-2.28390E-01,-5.65807E-01
-2.28387E-01,-5.65426E-01
-2.28384E-01,-5.64815E-01
-2.28380E-01,-5.64434E-01
-2.28377E-01,-5.64510E-01
-2.28374E-01,-5.64510E-01
-2.28371E-01,-5.63671E-01
-2.28367E-01,-5.63671E-01
-2.28364E-01,-5.61992E-01
-2.28361E-01,-5.68554E-01
-2.28357E-01,-5.77099E-01
-2.28354E-01,-5.77785E-01
-2.28351E-01,-5.77785E-01
-2.28347E-01,-5.77633E-01
-2.28344E-01,-5.78014E-01
-2.28341E-01,-5.77709E-01
-2.28338E-01,-5.77938E-01
-2.28334E-01,-5.77862E-01
-2.28331E-01,-5.79540E-01
-2.28328E-01,-5.84652E-01
-2.28324E-01,-5.96554E-01
-2.28321E-01,-5.98308E-01
-2.28318E-01,-5.98003E-01
-2.28314E-01,-5.98766E-01
-2.28311E-01,-5.99453E-01
-2.28308E-01,-5.98995E-01
-2.28305E-01,-5.99148E-01
-2.28301E-01,-5.98385E-01
-2.28298E-01,-5.98461E-01
-2.28295E-01,-5.98614E-01
-2.28291E-01,-6.12881E-01
-2.28288E-01,-6.14178E-01
-2.28285E-01,-6.14330E-01
-2.28282E-01,-6.13643E-01
-2.28278E-01,-6.13949E-01
-2.28275E-01,-6.14025E-01
-2.28272E-01,-6.13415E-01
-2.28268E-01,-6.13567E-01
-2.28265E-01,-6.13491E-01
-2.28262E-01,-6.12881E-01
-2.28258E-01,-6.24325E-01
-2.28255E-01,-6.29742E-01
-2.28252E-01,-6.30199E-01
-2.28249E-01,-6.29360E-01
-2.28245E-01,-6.29513E-01
-2.28242E-01,-6.29894E-01
-2.28239E-01,-6.29513E-01
-2.28235E-01,-6.29055E-01
-2.28232E-01,-6.28750E-01
-2.28229E-01,-6.28445E-01
-2.28226E-01,-6.34548E-01
-2.28222E-01,-6.44848E-01
-2.28219E-01,-6.46068E-01
-2.28216E-01,-6.44924E-01
-2.28212E-01,-6.45687E-01
-2.28209E-01,-6.46068E-01
-2.28206E-01,-6.46145E-01
-2.28202E-01,-6.46068E-01
-2.28199E-01,-6.46602E-01
-2.28196E-01,-6.46450E-01
-2.28193E-01,-6.48510E-01
-2.28189E-01,-6.63158E-01
-2.28186E-01,-6.63158E-01
-2.28183E-01,-6.63921E-01
-2.28179E-01,-6.63921E-01
-2.28176E-01,-6.63845E-01
-2.28173E-01,-6.64608E-01
-2.28169E-01,-6.63845E-01
-2.28166E-01,-6.65142E-01
-2.28163E-01,-6.65600E-01
-2.28160E-01,-6.65981E-01
-2.28156E-01,-6.79027E-01
-2.28153E-01,-6.82003E-01
-2.28150E-01,-6.82232E-01
-2.28146E-01,-6.82537E-01
-2.28143E-01,-6.82537E-01
-2.28140E-01,-6.82613E-01
-2.28137E-01,-6.82842E-01
-2.28133E-01,-6.82232E-01
-2.28130E-01,-6.81545E-01
-2.28127E-01,-6.82003E-01
-2.28123E-01,-6.91845E-01
-2.28120E-01,-6.98788E-01
-2.28117E-01,-6.98406E-01
-2.28113E-01,-6.98940E-01
-2.28110E-01,-6.98711E-01
-2.28107E-01,-6.98482E-01
-2.28104E-01,-6.98177E-01
-2.28100E-01,-6.97872E-01
-2.28097E-01,-6.97796E-01
-2.28094E-01,-6.97643E-01
-2.28090E-01,-7.00542E-01
-2.28087E-01,-7.14657E-01
-2.28084E-01,-7.15114E-01
-2.28080E-01,-7.14504E-01
-2.28077E-01,-7.15191E-01
-2.28074E-01,-7.15496E-01
-2.28071E-01,-7.14962E-01
-2.28067E-01,-7.15420E-01
-2.28064E-01,-7.15572E-01
-2.28061E-01,-7.16183E-01
-2.28057E-01,-7.17785E-01
-2.28054E-01,-7.33578E-01
-2.28051E-01,-7.33883E-01
-2.28048E-01,-7.34417E-01
-2.28044E-01,-7.34722E-01
-2.28041E-01,-7.34569E-01
-2.28038E-01,-7.35332E-01
-2.28034E-01,-7.34646E-01
-2.28031E-01,-7.34798E-01
-2.28028E-01,-7.34264E-01
-2.28024E-01,-7.34188E-01
-2.28021E-01,-7.45556E-01
-2.28018E-01,-7.50515E-01
-2.28015E-01,-7.50210E-01
-2.28011E-01,-7.49447E-01
-2.28008E-01,-7.49599E-01
-2.28005E-01,-7.50362E-01
-2.28001E-01,-7.48760E-01
-2.27998E-01,-7.48989E-01
-2.27995E-01,-7.48760E-01
-2.27991E-01,-7.48150E-01
-2.27988E-01,-7.57610E-01
-2.27985E-01,-7.65621E-01
-2.27982E-01,-7.65087E-01
-2.27978E-01,-7.65545E-01
-2.27975E-01,-7.66231E-01
-2.27972E-01,-7.66613E-01
-2.27968E-01,-7.67376E-01
-2.27965E-01,-7.66842E-01
-2.27962E-01,-7.67147E-01
-2.27959E-01,-7.66994E-01
-2.27955E-01,-7.66689E-01
-2.27952E-01,-7.84771E-01
-2.27949E-01,-7.84160E-01
-2.27945E-01,-7.83626E-01
-2.27942E-01,-7.83245E-01
-2.27939E-01,-7.83321E-01
-2.27935E-01,-7.83016E-01
-2.27932E-01,-7.82711E-01
-2.27929E-01,-7.82787E-01
-2.27926E-01,-7.82558E-01
-2.27922E-01,-7.82940E-01
-2.27919E-01,-7.97970E-01
-2.27916E-01,-7.99267E-01
-2.27912E-01,-7.98275E-01
-2.27909E-01,-7.99267E-01
-2.27906E-01,-7.99038E-01
-2.27902E-01,-7.99572E-01
-2.27899E-01,-7.98504E-01
-2.27896E-01,-7.98122E-01
-2.27893E-01,-7.97512E-01
-2.27889E-01,-7.96902E-01
-2.27886E-01,-8.06820E-01
-2.27883E-01,-8.14220E-01
-2.27879E-01,-8.14449E-01
-2.27876E-01,-8.14754E-01
-2.27873E-01,-8.15365E-01
-2.27870E-01,-8.16357E-01
-2.27866E-01,-8.15899E-01
-2.27863E-01,-8.15822E-01
-2.27860E-01,-8.16051E-01
-2.27856E-01,-8.15365E-01
-2.27853E-01,-8.21316E-01
-2.27850E-01,-8.32378E-01
-2.27846E-01,-8.31692E-01
-2.27843E-01,-8.31920E-01
-2.27840E-01,-8.32683E-01
-2.27837E-01,-8.31997E-01
-2.27833E-01,-8.32378E-01
-2.27830E-01,-8.33065E-01
-2.27827E-01,-8.32836E-01
-2.27823E-01,-8.33217E-01
-2.27820E-01,-8.33294E-01
-2.27817E-01,-8.50918E-01
-2.27814E-01,-8.51299E-01
-2.27810E-01,-8.51299E-01
-2.27807E-01,-8.50994E-01
-2.27804E-01,-8.50612E-01
-2.27800E-01,-8.51604E-01
-2.27797E-01,-8.51528E-01
-2.27794E-01,-8.51681E-01
-2.27790E-01,-8.51299E-01
-2.27787E-01,-8.50994E-01
-2.27784E-01,-8.64422E-01
-2.27781E-01,-8.66711E-01
-2.27777E-01,-8.66482E-01
-2.27774E-01,-8.66863E-01
-2.27771E-01,-8.66329E-01
-2.27767E-01,-8.66711E-01
-2.27764E-01,-8.65642E-01
-2.27761E-01,-8.66482E-01
-2.27757E-01,-8.64651E-01
-2.27754E-01,-8.64803E-01
-2.27751E-01,-8.72661E-01
-2.27748E-01,-8.81359E-01
-2.27744E-01,-8.81435E-01
-2.27741E-01,-8.81664E-01
-2.27738E-01,-8.82274E-01
-2.27734E-01,-8.82580E-01
-2.27731E-01,-8.81740E-01
-2.27728E-01,-8.82732E-01
-2.27725E-01,-8.83419E-01
-2.27721E-01,-8.82503E-01
-2.27718E-01,-8.87844E-01
-2.27715E-01,-9.00280E-01
-2.27711E-01,-8.99975E-01
-2.27708E-01,-8.99364E-01
-2.27705E-01,-8.98983E-01
-2.27701E-01,-8.98601E-01
-2.27698E-01,-8.98449E-01
-2.27695E-01,-8.98220E-01
-2.27692E-01,-8.98067E-01
-2.27688E-01,-8.97381E-01
-2.27685E-01,-8.98754E-01
-2.27682E-01,-9.12945E-01
-2.27678E-01,-9.15691E-01
-2.27675E-01,-9.15539E-01
-2.27672E-01,-9.15768E-01
-2.27668E-01,-9.15844E-01
-2.27665E-01,-9.15462E-01
-2.27662E-01,-9.15768E-01
-2.27659E-01,-9.15996E-01
-2.27655E-01,-9.16836E-01
-2.27652E-01,-9.16073E-01
-2.27649E-01,-9.28661E-01
-2.27645E-01,-9.32171E-01
-2.27642E-01,-9.32628E-01
-2.27639E-01,-9.33086E-01
-2.27636E-01,-9.33010E-01
-2.27632E-01,-9.32628E-01
-2.27629E-01,-9.32857E-01
-2.27626E-01,-9.33086E-01
-2.27622E-01,-9.32552E-01
-2.27619E-01,-9.32552E-01
-2.27616E-01,-9.38579E-01
-2.27612E-01,-9.49108E-01
-2.27609E-01,-9.49566E-01
-2.27606E-01,-9.49337E-01
-2.27603E-01,-9.49566E-01
-2.27599E-01,-9.49642E-01
-2.27596E-01,-9.49871E-01
-2.27593E-01,-9.49413E-01
-2.27589E-01,-9.49489E-01
-2.27586E-01,-9.48421E-01
-2.27583E-01,-9.52160E-01
-2.27579E-01,-9.66350E-01
-2.27576E-01,-9.66045E-01
-2.27573E-01,-9.65130E-01
-2.27570E-01,-9.62536E-01
-2.27566E-01,-9.65282E-01
-2.27563E-01,-9.64443E-01
-2.27560E-01,-9.64519E-01
-2.27556E-01,-9.65053E-01
-2.27553E-01,-9.64290E-01
-2.27550E-01,-9.65664E-01
-2.27547E-01,-9.77871E-01
-2.27543E-01,-9.82067E-01
-2.27540E-01,-9.81914E-01
-2.27537E-01,-9.81914E-01
-2.27533E-01,-9.82372E-01
-2.27530E-01,-9.82296E-01
-2.27527E-01,-9.83211E-01
-2.27523E-01,-9.83211E-01
-2.27520E-01,-9.82830E-01
-2.27517E-01,-9.83288E-01
-2.27514E-01,-9.94045E-01
-2.27510E-01,-1.00129E+00
-2.27507E-01,-1.00091E+00
-2.27504E-01,-1.00152E+00
-2.27500E-01,-1.00122E+00
-2.27497E-01,-1.00061E+00
-2.27494E-01,-9.99538E-01
-2.27490E-01,-9.99767E-01
-2.27487E-01,-1.00015E+00
-2.27484E-01,-9.99615E-01
-2.27481E-01,-1.00404E+00
-2.27477E-01,-1.01617E+00
-2.27474E-01,-1.01663E+00
-2.27471E-01,-1.01640E+00
-2.27467E-01,-1.01571E+00
-2.27464E-01,-1.01518E+00
-2.27461E-01,-1.01579E+00
-2.27458E-01,-1.01609E+00
-2.27454E-01,-1.01564E+00
-2.27451E-01,-1.01663E+00
-2.27448E-01,-1.01602E+00
-2.27444E-01,-1.03212E+00
-2.27441E-01,-1.03173E+00
-2.27438E-01,-1.03273E+00
-2.27434E-01,-1.03318E+00
-2.27431E-01,-1.03257E+00
-2.27428E-01,-1.03311E+00
-2.27425E-01,-1.03334E+00
-2.27421E-01,-1.03387E+00
-2.27418E-01,-1.03410E+00
-2.27415E-01,-1.03471E+00
-2.27411E-01,-1.04524E+00
-2.27408E-01,-1.05172E+00
-2.27405E-01,-1.05134E+00
-2.27402E-01,-1.05180E+00
-2.27398E-01,-1.05134E+00
-2.27395E-01,-1.05096E+00
-2.27392E-01,-1.05127E+00
-2.27388E-01,-1.05020E+00
-2.27385E-01,-1.04943E+00
-2.27382E-01,-1.04928E+00
-2.27378E-01,-1.05767E+00
-2.27375E-01,-1.06553E+00
-2.27372E-01,-1.06530E+00
-2.27369E-01,-1.06523E+00
-2.27365E-01,-1.06462E+00
-2.27362E-01,-1.06576E+00
-2.27359E-01,-1.06538E+00
-2.27355E-01,-1.06515E+00
-2.27352E-01,-1.06477E+00
-2.27349E-01,-1.06454E+00
-2.27345E-01,-1.06645E+00
-2.27342E-01,-1.08216E+00
-2.27339E-01,-1.08262E+00
-2.27336E-01,-1.08308E+00
-2.27332E-01,-1.08392E+00
-2.27329E-01,-1.08430E+00
-2.27326E-01,-1.08453E+00
