in s,C1 in V
-2.29936E-01,-1.50232E+00
-2.29933E-01,-1.50407E+00
-2.29930E-01,-1.50552E+00
-2.29926E-01,-1.52253E+00
-2.29923E-01,-1.52330E+00
-2.29920E-01,-1.52757E+00
-2.29916E-01,-1.54008E+00
-2.29913E-01,-1.54115E+00
-2.29910E-01,-1.54702E+00
-2.29906E-01,-1.55809E+00
-2.29903E-01,-1.55763E+00
-2.29900E-01,-1.57029E+00
-2.29897E-01,-1.57670E+00
-2.29893E-01,-1.57655E+00
-2.29890E-01,-1.58822E+00
-2.29887E-01,-1.59448E+00
-2.29883E-01,-1.59379E+00
-2.29880E-01,-1.61073E+00
-2.29877E-01,-1.61111E+00
-2.29874E-01,-1.61241E+00
-2.29870E-01,-1.62873E+00
-2.29867E-01,-1.62950E+00
-2.29864E-01,-1.63621E+00
-2.29860E-01,-1.64567E+00
-2.29857E-01,-1.64727E+00
-2.29854E-01,-1.65475E+00
-2.29850E-01,-1.66528E+00
-2.29847E-01,-1.66497E+00
-2.29844E-01,-1.67772E+00
-2.29841E-01,-1.68100E+00
-2.29837E-01,-1.68084E+00
-2.29834E-01,-1.69534E+00
-2.29831E-01,-1.69755E+00
-2.29827E-01,-1.70137E+00
-2.29824E-01,-1.71502E+00
-2.29821E-01,-1.71579E+00
-2.29817E-01,-1.72021E+00
-2.29814E-01,-1.73249E+00
-2.29811E-01,-1.73333E+00
-2.29808E-01,-1.74287E+00
-2.29804E-01,-1.75012E+00
-2.29801E-01,-1.75019E+00
-2.29798E-01,-1.76149E+00
-2.29794E-01,-1.76645E+00
-2.29791E-01,-1.76675E+00
-2.29788E-01,-1.78338E+00
-2.29785E-01,-1.78369E+00
-2.29781E-01,-1.78308E+00
-2.29778E-01,-1.80200E+00
-2.29775E-01,-1.80116E+00
-2.29771E-01,-1.80680E+00
-2.29768E-01,-1.81695E+00
-2.29765E-01,-1.81703E+00
-2.29761E-01,-1.82489E+00
-2.29758E-01,-1.83427E+00
-2.29755E-01,-1.83427E+00
-2.29752E-01,-1.84648E+00
-2.29748E-01,-1.85151E+00
-2.29745E-01,-1.85090E+00
-2.29742E-01,-1.86326E+00
-2.29738E-01,-1.86792E+00
-2.29735E-01,-1.86937E+00
-2.29732E-01,-1.88386E+00
-2.29728E-01,-1.88310E+00
-2.29725E-01,-1.88684E+00
-2.29722E-01,-1.90065E+00
-2.29719E-01,-1.90103E+00
-2.29715E-01,-1.90789E+00
-2.29712E-01,-1.91682E+00
-2.29709E-01,-1.91636E+00
-2.29705E-01,-1.92506E+00
-2.29702E-01,-1.93391E+00
-2.29699E-01,-1.93338E+00
-2.29696E-01,-1.94818E+00
-2.29692E-01,-1.95047E+00
-2.29689E-01,-1.95039E+00
-2.29686E-01,-1.96641E+00
-2.29682E-01,-1.96710E+00
-2.29679E-01,-1.97213E+00
-2.29676E-01,-1.98449E+00
-2.29672E-01,-1.98419E+00
-2.29669E-01,-1.98884E+00
-2.29666E-01,-2.00051E+00
-2.29663E-01,-2.00051E+00
-2.29659E-01,-2.01204E+00
-2.29656E-01,-2.01738E+00
-2.29653E-01,-2.01783E+00
-2.29649E-01,-2.03027E+00
-2.29646E-01,-2.03393E+00
-2.29643E-01,-2.03439E+00
-2.29639E-01,-2.04995E+00
-2.29636E-01,-2.04927E+00
-2.29633E-01,-2.05194E+00
-2.29630E-01,-2.06880E+00
-2.29626E-01,-2.06758E+00
-2.29623E-01,-2.07521E+00
-2.29620E-01,-2.08406E+00
-2.29616E-01,-2.08482E+00
-2.29613E-01,-2.09527E+00
-2.29610E-01,-2.10298E+00
-2.29607E-01,-2.10351E+00
-2.29603E-01,-2.11785E+00
-2.29600E-01,-2.12106E+00
-2.29597E-01,-2.12091E+00
-2.29593E-01,-2.13700E+00
-2.29590E-01,-2.13983E+00
-2.29587E-01,-2.14288E+00
-2.29583E-01,-2.15593E+00
-2.29580E-01,-2.15524E+00
-2.29577E-01,-2.16058E+00
-2.29574E-01,-2.17157E+00
-2.29570E-01,-2.17149E+00
-2.29567E-01,-2.18164E+00
-2.29564E-01,-2.18850E+00
-2.29560E-01,-2.18835E+00
-2.29557E-01,-2.19957E+00
-2.29554E-01,-2.20697E+00
-2.29550E-01,-2.20643E+00
-2.29547E-01,-2.22299E+00
-2.29544E-01,-2.22375E+00
-2.29541E-01,-2.22474E+00
-2.29537E-01,-2.24054E+00
-2.29534E-01,-2.23993E+00
-2.29531E-01,-2.24656E+00
-2.29527E-01,-2.25656E+00
-2.29524E-01,-2.25709E+00
-2.29521E-01,-1.82031E+00
-2.29518E-01,-2.11651E-01
-2.29514E-01,-1.21700E-01
-2.29511E-01,-1.33983E-01
-2.29508E-01,-1.36043E-01
-2.29504E-01,-1.36730E-01
-2.29501E-01,-1.51607E-01
-2.29498E-01,-1.52370E-01
-2.29494E-01,-1.54812E-01
-2.29491E-01,-1.68316E-01
-2.29488E-01,-1.68163E-01
-2.29485E-01,-1.72741E-01
-2.29481E-01,-1.84490E-01
-2.29478E-01,-1.84109E-01
-2.29475E-01,-1.93188E-01
-2.29471E-01,-1.99901E-01
-2.29468E-01,-1.98376E-01
-2.29465E-01,-2.09133E-01
-2.29462E-01,-2.13482E-01
-2.29458E-01,-2.13711E-01
-2.29455E-01,-2.29503E-01
-2.29452E-01,-2.30114E-01
-2.29448E-01,-2.27749E-01
-2.29445E-01,-2.46898E-01
-2.29442E-01,-2.45296E-01
-2.29438E-01,-2.51858E-01
-2.29435E-01,-2.63607E-01
-2.29432E-01,-2.63683E-01
-2.29429E-01,-2.70702E-01
-2.29425E-01,-2.80086E-01
-2.29422E-01,-2.79400E-01
-2.29419E-01,-2.91225E-01
-2.29415E-01,-2.96184E-01
-2.29412E-01,-2.96718E-01
-2.29409E-01,-3.09994E-01
-2.29405E-01,-3.13885E-01
-2.29402E-01,-3.15716E-01
-2.29399E-01,-3.31585E-01
-2.29396E-01,-3.32119E-01
-2.29392E-01,-3.35705E-01
-2.29389E-01,-3.48293E-01
-2.29386E-01,-3.48522E-01
-2.29382E-01,-3.57296E-01
-2.29379E-01,-3.64315E-01
-2.29376E-01,-3.64162E-01
-2.29373E-01,-3.72326E-01
-2.29369E-01,-3.80413E-01
-2.29366E-01,-3.80947E-01
-2.29363E-01,-3.94832E-01
-2.29359E-01,-3.96358E-01
-2.29356E-01,-3.96816E-01
-2.29353E-01,-4.12456E-01
-2.29349E-01,-4.12914E-01
-2.29346E-01,-4.17950E-01
-2.29343E-01,-4.29394E-01
-2.29340E-01,-4.29470E-01
-2.29336E-01,-4.35650E-01
-2.29333E-01,-4.47018E-01
-2.29330E-01,-4.46407E-01
-2.29326E-01,-4.57699E-01
-2.29323E-01,-4.63802E-01
-2.29320E-01,-4.64107E-01
-2.29316E-01,-4.76009E-01
-2.29313E-01,-4.80053E-01
-2.29310E-01,-4.79900E-01
-2.29307E-01,-4.97372E-01
-2.29303E-01,-4.96456E-01
-2.29300E-01,-4.96761E-01
-2.29297E-01,-5.14538E-01
-2.29293E-01,-5.13164E-01
-2.29290E-01,-5.20107E-01
-2.29287E-01,-5.30102E-01
-2.29284E-01,-5.28271E-01
-2.29280E-01,-5.38341E-01
-2.29277E-01,-5.46505E-01
-2.29274E-01,-5.46123E-01
-2.29270E-01,-5.59475E-01
-2.29267E-01,-5.63595E-01
-2.29264E-01,-5.63747E-01
-2.29260E-01,-5.78701E-01
-2.29257E-01,-5.79388E-01
-2.29254E-01,-5.81600E-01
-2.29251E-01,-5.94646E-01
-2.29247E-01,-5.94875E-01
-2.29244E-01,-6.00521E-01
-2.29241E-01,-6.10668E-01
-2.29237E-01,-6.12118E-01
-2.29234E-01,-6.20891E-01
-2.29231E-01,-6.27300E-01
-2.29227E-01,-6.27682E-01
-2.29224E-01,-6.40041E-01
-2.29221E-01,-6.44390E-01
-2.29218E-01,-6.45153E-01
-2.29214E-01,-6.61022E-01
-2.29211E-01,-6.60793E-01
-2.29208E-01,-6.62395E-01
-2.29204E-01,-6.78417E-01
-2.29201E-01,-6.76967E-01
-2.29198E-01,-6.82308E-01
-2.29195E-01,-6.91540E-01
-2.29191E-01,-6.91311E-01
-2.29188E-01,-6.98635E-01
-2.29185E-01,-7.07638E-01
-2.29181E-01,-7.07561E-01
-2.29178E-01,-7.20226E-01
-2.29175E-01,-7.23812E-01
-2.29171E-01,-7.24956E-01
-2.29168E-01,-7.40368E-01
-2.29165E-01,-7.42199E-01
-2.29162E-01,-7.44106E-01
-2.29158E-01,-7.59136E-01
-2.29155E-01,-7.59365E-01
-2.29152E-01,-7.61959E-01
-2.29148E-01,-7.75844E-01
-2.29145E-01,-7.75768E-01
-2.29142E-01,-7.83855E-01
-2.29138E-01,-7.91714E-01
-2.29135E-01,-7.91027E-01
-2.29132E-01,-8.01784E-01
-2.29129E-01,-8.09032E-01
-2.29125E-01,-8.08117E-01
-2.29122E-01,-8.23452E-01
-2.29119E-01,-8.24367E-01
-2.29115E-01,-8.23452E-01
-2.29112E-01,-8.41991E-01
-2.29109E-01,-8.42983E-01
-2.29106E-01,-8.48324E-01
-2.29102E-01,-8.60149E-01
-2.29099E-01,-8.60531E-01
-2.29096E-01,-8.67321E-01
-2.29092E-01,-8.77010E-01
-2.29089E-01,-8.78612E-01
-2.29086E-01,-8.90438E-01
-2.29082E-01,-8.95244E-01
-2.29079E-01,-8.94787E-01
-2.29076E-01,-9.05315E-01
-2.29073E-01,-9.10045E-01
-2.29069E-01,-9.12105E-01
-2.29066E-01,-9.28509E-01
-2.29063E-01,-9.27593E-01
-2.29059E-01,-9.30569E-01
-2.29056E-01,-9.44301E-01
-2.29053E-01,-9.44683E-01
-2.29050E-01,-9.53228E-01
-2.29046E-01,-9.61773E-01
-2.29043E-01,-9.62002E-01
-2.29040E-01,-9.70928E-01
-2.29036E-01,-9.78634E-01
-2.29033E-01,-9.78863E-01
-2.29030E-01,-9.93435E-01
-2.29026E-01,-9.95647E-01
-2.29023E-01,-9.94961E-01
-2.29020E-01,-1.01159E+00
-2.29017E-01,-1.01236E+00
-2.29013E-01,-1.01632E+00
-2.29010E-01,-1.03028E+00
-2.29007E-01,-1.03059E+00
-2.29003E-01,-1.03463E+00
-2.29000E-01,-1.04852E+00
-2.28997E-01,-1.04806E+00
-2.28993E-01,-1.05836E+00
-2.28990E-01,-1.06561E+00
-2.28987E-01,-1.06485E+00
-2.28984E-01,-1.07637E+00
-2.28980E-01,-1.08186E+00
-2.28977E-01,-1.08140E+00
-2.28974E-01,-1.09773E+00
-2.28970E-01,-1.09819E+00
-2.28967E-01,-1.09727E+00
-2.28964E-01,-1.11444E+00
-2.28961E-01,-1.11413E+00
-2.28957E-01,-1.12077E+00
-2.28954E-01,-1.13122E+00
-2.28951E-01,-1.13092E+00
-2.28947E-01,-1.13984E+00
-2.28944E-01,-1.14717E+00
-2.28941E-01,-1.14793E+00
-2.28937E-01,-1.16098E+00
-2.28934E-01,-1.16548E+00
-2.28931E-01,-1.16655E+00
-2.28928E-01,-1.18165E+00
-2.28924E-01,-1.18249E+00
-2.28921E-01,-1.18554E+00
-2.28918E-01,-1.19966E+00
-2.28914E-01,-1.19912E+00
-2.28911E-01,-1.20416E+00
-2.28908E-01,-1.21682E+00
-2.28904E-01,-1.21659E+00
-2.28901E-01,-1.22636E+00
-2.28898E-01,-1.23353E+00
-2.28895E-01,-1.23429E+00
-2.28891E-01,-1.24498E+00
-2.28888E-01,-1.25177E+00
-2.28885E-01,-1.25138E+00
-2.28881E-01,-1.26771E+00
-2.28878E-01,-1.26741E+00
-2.28875E-01,-1.26786E+00
-2.28872E-01,-1.28434E+00
-2.28868E-01,-1.28343E+00
-2.28865E-01,-1.28923E+00
-2.28862E-01,-1.30067E+00
-2.28858E-01,-1.30059E+00
-2.28855E-01,-1.30563E+00
-2.28852E-01,-1.31723E+00
-2.28848E-01,-1.31746E+00
-2.28845E-01,-1.32943E+00
-2.28842E-01,-1.33454E+00
-2.28839E-01,-1.33531E+00
-2.28835E-01,-1.34912E+00
-2.28832E-01,-1.35331E+00
-2.28829E-01,-1.35499E+00
-2.28825E-01,-1.37086E+00
-2.28822E-01,-1.37109E+00
-2.28819E-01,-1.37422E+00
-2.28815E-01,-1.38902E+00
-2.28812E-01,-1.38925E+00
-2.28809E-01,-1.39672E+00
-2.28806E-01,-1.40474E+00
-2.28802E-01,-1.40512E+00
-2.28799E-01,-1.41496E+00
-2.28796E-01,-1.42167E+00
-2.28792E-01,-1.42183E+00
-2.28789E-01,-1.43655E+00
-2.28786E-01,-1.43785E+00
-2.28783E-01,-1.43663E+00
-2.28779E-01,-1.45433E+00
-2.28776E-01,-1.45517E+00
-2.28773E-01,-1.46035E+00
-2.28769E-01,-1.47271E+00
-2.28766E-01,-1.47172E+00
-2.28763E-01,-1.47897E+00
-2.28759E-01,-1.48942E+00
-2.28756E-01,-1.48957E+00
-2.28753E-01,-1.50209E+00
-2.28750E-01,-1.50865E+00
-2.28746E-01,-1.50850E+00
-2.28743E-01,-1.52093E+00
-2.28740E-01,-1.52612E+00
-2.28736E-01,-1.52612E+00
-2.28733E-01,-1.54252E+00
-2.28730E-01,-1.54214E+00
-2.28726E-01,-1.54412E+00
-2.28723E-01,-1.56015E+00
-2.28720E-01,-1.55954E+00
-2.28717E-01,-1.56717E+00
-2.28713E-01,-1.57632E+00
-2.28710E-01,-1.57624E+00
-2.28707E-01,-1.58403E+00
-2.28703E-01,-1.59387E+00
-2.28700E-01,-1.59410E+00
-2.28697E-01,-1.60745E+00
-2.28694E-01,-1.61142E+00
-2.28690E-01,-1.61073E+00
-2.28687E-01,-1.62629E+00
-2.28684E-01,-1.62767E+00
-2.28680E-01,-1.63095E+00
-2.28677E-01,-1.64346E+00
-2.28674E-01,-1.64430E+00
-2.28670E-01,-1.64888E+00
-2.28667E-01,-1.66177E+00
-2.28664E-01,-1.66261E+00
-2.28661E-01,-1.67314E+00
-2.28657E-01,-1.67978E+00
-2.28654E-01,-1.67955E+00
-2.28651E-01,-1.69152E+00
-2.28647E-01,-1.69641E+00
-2.28644E-01,-1.69564E+00
-2.28641E-01,-1.71197E+00
-2.28638E-01,-1.71189E+00
-2.28634E-01,-1.71128E+00
-2.28631E-01,-1.72944E+00
-2.28628E-01,-1.72822E+00
-2.28624E-01,-1.73394E+00
-2.28621E-01,-1.74516E+00
-2.28618E-01,-1.74554E+00
-2.28614E-01,-1.75363E+00
-2.28611E-01,-1.76278E+00
-2.28608E-01,-1.76271E+00
-2.28605E-01,-1.77575E+00
-2.28601E-01,-1.77919E+00
-2.28598E-01,-1.77842E+00
-2.28595E-01,-1.79376E+00
-2.28591E-01,-1.79742E+00
-2.28588E-01,-1.79902E+00
-2.28585E-01,-1.81390E+00
-2.28581E-01,-1.81352E+00
-2.28578E-01,-1.81695E+00
-2.28575E-01,-1.82931E+00
-2.28572E-01,-1.83114E+00
-2.28568E-01,-1.83908E+00
-2.28565E-01,-1.84816E+00
-2.28562E-01,-1.84877E+00
-2.28558E-01,-1.85716E+00
-2.28555E-01,-1.86578E+00
-2.28552E-01,-1.86677E+00
-2.28549E-01,-1.88119E+00
-2.28545E-01,-1.88432E+00
-2.28542E-01,-1.88546E+00
-2.28539E-01,-1.90103E+00
-2.28535E-01,-1.90080E+00
-2.28532E-01,-1.90751E+00
-2.28529E-01,-1.91972E+00
-2.28525E-01,-1.91964E+00
-2.28522E-01,-1.92498E+00
-2.28519E-01,-1.93589E+00
-2.28516E-01,-1.93574E+00
-2.28512E-01,-1.94703E+00
-2.28509E-01,-1.95153E+00
-2.28506E-01,-1.95169E+00
-2.28502E-01,-1.96420E+00
-2.28499E-01,-1.96756E+00
-2.28496E-01,-1.96809E+00
-2.28492E-01,-1.98373E+00
-2.28489E-01,-1.98358E+00
-2.28486E-01,-1.98419E+00
-2.28483E-01,-2.00044E+00
-2.28479E-01,-2.00029E+00
-2.28476E-01,-2.00708E+00
-2.28473E-01,-2.01638E+00
-2.28469E-01,-2.01699E+00
-2.28466E-01,-2.02615E+00
-2.28463E-01,-2.03386E+00
-2.28460E-01,-2.03340E+00
-2.28456E-01,-2.04690E+00
-2.28453E-01,-2.05011E+00
-2.28450E-01,-2.04942E+00
-2.28446E-01,-2.06643E+00
-2.28443E-01,-2.06750E+00
-2.28440E-01,-2.07238E+00
-2.28436E-01,-2.08558E+00
-2.28433E-01,-2.08642E+00
-2.28430E-01,-2.09169E+00
-2.28427E-01,-2.10389E+00
-2.28423E-01,-2.10488E+00
-2.28420E-01,-2.11648E+00
-2.28417E-01,-2.12251E+00
-2.28413E-01,-2.12358E+00
-2.28410E-01,-2.13426E+00
-2.28407E-01,-2.13975E+00
-2.28403E-01,-2.14051E+00
-2.28400E-01,-2.15760E+00
-2.28397E-01,-2.15684E+00
-2.28394E-01,-2.15829E+00
-2.28390E-01,-2.17378E+00
-2.28387E-01,-2.17363E+00
-2.28384E-01,-2.18087E+00
-2.28380E-01,-2.19110E+00
-2.28377E-01,-2.19003E+00
-2.28374E-01,-2.19888E+00
-2.28371E-01,-2.20834E+00
-2.28367E-01,-2.20781E+00
-2.28364E-01,-2.22215E+00
-2.28361E-01,-2.22627E+00
-2.28357E-01,-2.22490E+00
-2.28354E-01,-2.23840E+00
-2.28351E-01,-2.24191E+00
-2.28347E-01,-2.24374E+00
-2.28344E-01,-2.25747E+00
-2.28341E-01,-2.25732E+00
-2.28338E-01,-2.06086E+00
-2.28334E-01,-4.03759E-01
-2.28331E-01,-1.17657E-01
-2.28328E-01,-1.30169E-01
-2.28324E-01,-1.35815E-01
-2.28321E-01,-1.34975E-01
-2.28318E-01,-1.46801E-01
-2.28314E-01,-1.51150E-01
-2.28311E-01,-1.51455E-01
-2.28308E-01,-1.67553E-01
-2.28305E-01,-1.67782E-01
-2.28301E-01,-1.67324E-01
-2.28298E-01,-1.84795E-01
-2.28295E-01,-1.82659E-01
-2.28291E-01,-1.89297E-01
-2.28288E-01,-2.00130E-01
-2.28285E-01,-1.99291E-01
-2.28282E-01,-2.07149E-01
-2.28278E-01,-2.14626E-01
-2.28275E-01,-2.14245E-01
-2.28272E-01,-2.27291E-01
-2.28268E-01,-2.31029E-01
-2.28265E-01,-2.30724E-01
-2.28262E-01,-2.44305E-01
-2.28258E-01,-2.47814E-01
-2.28255E-01,-2.50255E-01
-2.28252E-01,-2.65133E-01
-2.28249E-01,-2.65667E-01
-2.28245E-01,-2.69100E-01
-2.28242E-01,-2.81383E-01
-2.28239E-01,-2.80849E-01
-2.28235E-01,-2.89013E-01
-2.28232E-01,-2.96795E-01
-2.28229E-01,-2.96108E-01
-2.28226E-01,-3.05492E-01
-2.28222E-01,-3.12893E-01
-2.28219E-01,-3.13122E-01
-2.28216E-01,-3.28533E-01
-2.28212E-01,-3.30211E-01
-2.28209E-01,-3.30211E-01
-2.28206E-01,-3.46996E-01
-2.28202E-01,-3.47988E-01
-2.28199E-01,-3.53481E-01
-2.28196E-01,-3.63857E-01
-2.28193E-01,-3.64925E-01
-2.28189E-01,-3.70037E-01
-2.28186E-01,-3.80565E-01
-2.28183E-01,-3.81710E-01
-2.28179E-01,-3.93001E-01
-2.28176E-01,-3.97655E-01
-2.28173E-01,-3.97579E-01
-2.28169E-01,-4.11312E-01
-2.28166E-01,-4.13753E-01
-2.28163E-01,-4.14135E-01
-2.28160E-01,-4.31301E-01
-2.28156E-01,-4.29699E-01
-2.28153E-01,-4.31301E-01
-2.28150E-01,-4.46026E-01
-2.28146E-01,-4.45415E-01
-2.28143E-01,-4.53274E-01
-2.28140E-01,-4.62276E-01
-2.28137E-01,-4.61895E-01
-2.28133E-01,-4.71050E-01
-2.28130E-01,-4.78069E-01
-2.28127E-01,-4.77993E-01
-2.28123E-01,-4.92107E-01
-2.28120E-01,-4.94625E-01
-2.28117E-01,-4.94091E-01
-2.28113E-01,-5.10799E-01
-2.28110E-01,-5.12707E-01
-2.28107E-01,-5.17208E-01
-2.28104E-01,-5.30254E-01
-2.28100E-01,-5.31322E-01
-2.28097E-01,-5.36510E-01
-2.28094E-01,-5.46963E-01
-2.28090E-01,-5.48107E-01
-2.28087E-01,-5.57873E-01
-2.28084E-01,-5.64815E-01
-2.28080E-01,-5.64815E-01
-2.28077E-01,-5.75344E-01
-2.28074E-01,-5.80761E-01
-2.28071E-01,-5.80685E-01
-2.28067E-01,-5.97164E-01
-2.28064E-01,-5.96172E-01
-2.28061E-01,-5.97851E-01
-2.28057E-01,-6.13567E-01
-2.28054E-01,-6.12804E-01
-2.28051E-01,-6.20205E-01
-2.28048E-01,-6.29742E-01
-2.28044E-01,-6.29513E-01
-2.28041E-01,-6.38210E-01
-2.28038E-01,-6.46068E-01
-2.28034E-01,-6.46526E-01
-2.28031E-01,-6.60259E-01
-2.28028E-01,-6.63616E-01
-2.28024E-01,-6.63082E-01
-2.28021E-01,-6.78264E-01
-2.28018E-01,-6.81087E-01
-2.28015E-01,-6.84597E-01
-2.28011E-01,-6.98864E-01
-2.28008E-01,-6.98406E-01
-2.28005E-01,-7.03060E-01
-2.28001E-01,-7.15801E-01
-2.27998E-01,-7.16183E-01
-2.27995E-01,-7.24346E-01
-2.27991E-01,-7.32509E-01
-2.27988E-01,-7.32662E-01
-2.27985E-01,-7.41360E-01
-2.27982E-01,-7.46929E-01
-2.27978E-01,-7.46929E-01
-2.27975E-01,-7.61043E-01
-2.27972E-01,-7.62798E-01
-2.27968E-01,-7.61425E-01
-2.27965E-01,-7.79735E-01
-2.27962E-01,-7.77599E-01
-2.27959E-01,-7.83398E-01
-2.27955E-01,-7.93239E-01
-2.27952E-01,-7.93545E-01
-2.27949E-01,-8.02013E-01
-2.27945E-01,-8.12084E-01
-2.27942E-01,-8.11855E-01
-2.27939E-01,-8.23070E-01
-2.27935E-01,-8.28258E-01
-2.27932E-01,-8.27953E-01
-2.27929E-01,-8.41457E-01
-2.27926E-01,-8.45424E-01
-2.27922E-01,-8.46874E-01
-2.27919E-01,-8.63277E-01
-2.27916E-01,-8.62591E-01
-2.27912E-01,-8.66482E-01
-2.27909E-01,-8.79528E-01
-2.27906E-01,-8.78383E-01
-2.27902E-01,-8.87997E-01
-2.27899E-01,-8.95931E-01
-2.27896E-01,-8.95550E-01
-2.27893E-01,-9.02874E-01
-2.27889E-01,-9.11495E-01
-2.27886E-01,-9.11724E-01
-2.27883E-01,-9.26372E-01
-2.27879E-01,-9.28203E-01
-2.27876E-01,-9.28203E-01
-2.27873E-01,-9.43462E-01
-2.27870E-01,-9.44073E-01
-2.27866E-01,-9.48345E-01
-2.27863E-01,-9.59713E-01
-2.27860E-01,-9.61391E-01
-2.27856E-01,-9.67342E-01
-2.27853E-01,-9.78329E-01
-2.27850E-01,-9.78710E-01
-2.27846E-01,-9.90230E-01
-2.27843E-01,-9.96487E-01
-2.27840E-01,-9.96868E-01
-2.27837E-01,-1.00885E+00
-2.27833E-01,-1.01327E+00
-2.27830E-01,-1.01434E+00
-2.27827E-01,-1.03036E+00
-2.27823E-01,-1.03074E+00
-2.27820E-01,-1.03051E+00
-2.27817E-01,-1.04715E+00
-2.27814E-01,-1.04745E+00
-2.27810E-01,-1.05371E+00
-2.27807E-01,-1.06324E+00
-2.27804E-01,-1.06263E+00
-2.27800E-01,-1.07133E+00
-2.27797E-01,-1.08010E+00
-2.27794E-01,-1.07904E+00
-2.27790E-01,-1.09346E+00
-2.27787E-01,-1.09658E+00
-2.27784E-01,-1.09658E+00
-2.27781E-01,-1.11093E+00
-2.27777E-01,-1.11413E+00
-2.27774E-01,-1.11627E+00
-2.27771E-01,-1.13115E+00
-2.27767E-01,-1.13221E+00
-2.27764E-01,-1.13733E+00
-2.27761E-01,-1.14854E+00
-2.27757E-01,-1.14968E+00
-2.27754E-01,-1.16029E+00
-2.27751E-01,-1.16754E+00
-2.27748E-01,-1.16792E+00
-2.27744E-01,-1.18135E+00
-2.27741E-01,-1.18478E+00
-2.27738E-01,-1.18493E+00
-2.27734E-01,-1.20057E+00
-2.27731E-01,-1.20042E+00
-2.27728E-01,-1.20164E+00
-2.27725E-01,-1.21751E+00
-2.27721E-01,-1.21713E+00
-2.27718E-01,-1.22361E+00
-2.27715E-01,-1.23346E+00
-2.27711E-01,-1.23353E+00
-2.27708E-01,-1.24025E+00
-2.27705E-01,-1.24917E+00
-2.27701E-01,-1.25032E+00
-2.27698E-01,-1.26268E+00
-2.27695E-01,-1.26619E+00
-2.27692E-01,-1.26603E+00
-2.27688E-01,-1.28091E+00
-2.27685E-01,-1.28297E+00
-2.27682E-01,-1.28579E+00
-2.27678E-01,-1.30174E+00
-2.27675E-01,-1.30166E+00
-2.27672E-01,-1.30426E+00
-2.27668E-01,-1.31990E+00
-2.27665E-01,-1.32005E+00
-2.27662E-01,-1.32867E+00
-2.27659E-01,-1.33722E+00
-2.27655E-01,-1.33676E+00
-2.27652E-01,-1.34629E+00
-2.27649E-01,-1.35270E+00
-2.27645E-01,-1.35240E+00
-2.27642E-01,-1.36750E+00
-2.27639E-01,-1.37002E+00
-2.27636E-01,-1.36964E+00
-2.27632E-01,-1.38681E+00
-2.27629E-01,-1.38719E+00
-2.27626E-01,-1.39184E+00
-2.27622E-01,-1.40443E+00
-2.27619E-01,-1.40420E+00
-2.27616E-01,-1.41099E+00
-2.27612E-01,-1.42076E+00
-2.27609E-01,-1.42129E+00
-2.27606E-01,-1.43258E+00
-2.27603E-01,-1.43823E+00
-2.27599E-01,-1.43876E+00
-2.27596E-01,-1.45105E+00
-2.27593E-01,-1.45547E+00
-2.27589E-01,-1.45600E+00
-2.27586E-01,-1.47294E+00
-2.27583E-01,-1.47248E+00
-2.27579E-01,-1.47462E+00
-2.27576E-01,-1.48973E+00
-2.27573E-01,-1.48866E+00
-2.27570E-01,-1.49659E+00
-2.27566E-01,-1.50712E+00
-2.27563E-01,-1.50689E+00
-2.27560E-01,-1.51551E+00
-2.27556E-01,-1.52505E+00
-2.27553E-01,-1.52497E+00
-2.27550E-01,-1.53909E+00
-2.27547E-01,-1.54306E+00
-2.27543E-01,-1.54191E+00
-2.27540E-01,-1.55786E+00
-2.27537E-01,-1.55885E+00
-2.27533E-01,-1.56297E+00
-2.27530E-01,-1.57586E+00
-2.27527E-01,-1.57685E+00
-2.27523E-01,-1.58052E+00
-2.27520E-01,-1.59372E+00
-2.27517E-01,-1.59440E+00
-2.27514E-01,-1.60470E+00
-2.27510E-01,-1.61119E+00
-2.27507E-01,-1.61157E+00
-2.27504E-01,-1.62316E+00
-2.27500E-01,-1.62759E+00
-2.27497E-01,-1.62820E+00
-2.27494E-01,-1.64483E+00
-2.27490E-01,-1.64430E+00
-2.27487E-01,-1.64514E+00
-2.27484E-01,-1.66192E+00
-2.27481E-01,-1.66185E+00
-2.27477E-01,-1.66970E+00
-2.27474E-01,-1.67955E+00
-2.27471E-01,-1.67901E+00
-2.27467E-01,-1.68817E+00
-2.27464E-01,-1.69595E+00
-2.27461E-01,-1.69534E+00
-2.27458E-01,-1.70755E+00
-2.27454E-01,-1.71022E+00
-2.27451E-01,-1.71159E+00
-2.27448E-01,-1.72586E+00
-2.27444E-01,-1.72914E+00
-2.27441E-01,-1.73211E+00
-2.27438E-01,-1.74707E+00
-2.27434E-01,-1.74791E+00
-2.27431E-01,-1.75225E+00
-2.27428E-01,-1.76530E+00
-2.27425E-01,-1.76500E+00
-2.27421E-01,-1.77407E+00
-2.27418E-01,-1.78201E+00
-2.27415E-01,-1.78201E+00
-2.27411E-01,-1.79216E+00
-2.27408E-01,-1.80040E+00
-2.27405E-01,-1.80177E+00
-2.27402E-01,-1.81619E+00
-2.27398E-01,-1.81764E+00
-2.27395E-01,-1.81695E+00
-2.27392E-01,-1.83183E+00
-2.27388E-01,-1.83274E+00
-2.27385E-01,-1.83900E+00
-2.27382E-01,-1.85006E+00
-2.27378E-01,-1.84999E+00
