in s,C1 in V
-2.33840E-01,2.81412E-02
-2.33837E-01,2.82175E-02
-2.33834E-01,2.83701E-02
-2.33831E-01,2.81412E-02
-2.33827E-01,2.78360E-02
-2.33824E-01,2.78360E-02
-2.33821E-01,2.75308E-02
-2.33817E-01,2.74545E-02
-2.33814E-01,2.71494E-02
-2.33811E-01,2.77597E-02
-2.33807E-01,2.68442E-02
-2.33804E-01,2.68442E-02
-2.33801E-01,2.63101E-02
-2.33798E-01,2.66153E-02
-2.33794E-01,2.65390E-02
-2.33791E-01,2.66916E-02
-2.33788E-01,2.69968E-02
-2.33784E-01,2.73782E-02
-2.33781E-01,2.75308E-02
-2.33778E-01,2.76071E-02
-2.33775E-01,2.83701E-02
-2.33771E-01,2.92093E-02
-2.33768E-01,2.84464E-02
-2.33765E-01,2.88278E-02
-2.33761E-01,2.90567E-02
-2.33758E-01,2.82175E-02
-2.33755E-01,2.86752E-02
-2.33751E-01,2.82938E-02
-2.33748E-01,2.88278E-02
-2.33745E-01,2.87515E-02
-2.33742E-01,2.85989E-02
-2.33738E-01,2.84464E-02
-2.33735E-01,2.90567E-02
-2.33732E-01,2.96671E-02
-2.33728E-01,3.01248E-02
-2.33725E-01,2.97433E-02
-2.33722E-01,2.98959E-02
-2.33718E-01,2.97433E-02
-2.33715E-01,2.94382E-02
-2.33712E-01,3.02774E-02
-2.33709E-01,3.01248E-02
-2.33705E-01,2.90567E-02
-2.33702E-01,2.96671E-02
-2.33699E-01,2.88278E-02
-2.33695E-01,2.90567E-02
-2.33692E-01,2.92856E-02
-2.33689E-01,2.88278E-02
-2.33686E-01,2.89804E-02
-2.33682E-01,2.86752E-02
-2.33679E-01,2.82938E-02
-2.33676E-01,2.85226E-02
-2.33672E-01,2.85226E-02
-2.33669E-01,2.85226E-02
-2.33666E-01,2.82938E-02
-2.33662E-01,2.78360E-02
-2.33659E-01,2.79123E-02
-2.33656E-01,2.85226E-02
-2.33653E-01,2.84464E-02
-2.33649E-01,2.89041E-02
-2.33646E-01,2.85989E-02
-2.33643E-01,2.88278E-02
-2.33639E-01,2.85226E-02
-2.33636E-01,2.84464E-02
-2.33633E-01,2.87515E-02
-2.33630E-01,2.88278E-02
-2.33626E-01,2.88278E-02
-2.33623E-01,2.89804E-02
-2.33620E-01,2.87515E-02
-2.33616E-01,2.89041E-02
-2.33613E-01,2.85989E-02
-2.33610E-01,2.82175E-02
-2.33606E-01,2.82938E-02
-2.33603E-01,2.72256E-02
-2.33600E-01,2.70731E-02
-2.33597E-01,2.73782E-02
-2.33593E-01,2.77597E-02
-2.33590E-01,2.73782E-02
-2.33587E-01,2.75308E-02
-2.33583E-01,2.70731E-02
-2.33580E-01,2.82175E-02
-2.33577E-01,2.81412E-02
-2.33573E-01,2.89041E-02
-2.33570E-01,2.79886E-02
-2.33567E-01,2.84464E-02
-2.33564E-01,2.82175E-02
-2.33560E-01,2.85989E-02
-2.33557E-01,2.85989E-02
-2.33554E-01,2.91330E-02
-2.33550E-01,2.85989E-02
-2.33547E-01,2.89041E-02
-2.33544E-01,2.95145E-02
-2.33541E-01,2.96671E-02
-2.33537E-01,2.89041E-02
-2.33534E-01,2.92093E-02
-2.33531E-01,2.88278E-02
-2.33527E-01,2.91330E-02
-2.33524E-01,2.89804E-02
-2.33521E-01,2.92856E-02
-2.33517E-01,2.88278E-02
-2.33514E-01,2.96671E-02
-2.33511E-01,2.97433E-02
-2.33508E-01,3.00485E-02
-2.33504E-01,2.97433E-02
-2.33501E-01,2.92856E-02
-2.33498E-01,2.88278E-02
-2.33494E-01,2.89041E-02
-2.33491E-01,2.90567E-02
-2.33488E-01,2.86752E-02
-2.33484E-01,2.92093E-02
-2.33481E-01,2.91330E-02
-2.33478E-01,2.88278E-02
-2.33475E-01,2.90567E-02
-2.33471E-01,2.90567E-02
-2.33468E-01,2.89041E-02
-2.33465E-01,2.91330E-02
-2.33461E-01,2.93619E-02
-2.33458E-01,2.96671E-02
-2.33455E-01,2.98196E-02
-2.33452E-01,3.02011E-02
-2.33448E-01,2.99722E-02
-2.33445E-01,3.00485E-02
-2.33442E-01,2.89804E-02
-2.33438E-01,2.90567E-02
-2.33435E-01,2.85226E-02
-2.33432E-01,2.85226E-02
-2.33428E-01,2.91330E-02
-2.33425E-01,2.92856E-02
-2.33422E-01,2.93619E-02
-2.33419E-01,2.99722E-02
-2.33415E-01,2.97433E-02
-2.33412E-01,3.00485E-02
-2.33409E-01,3.04300E-02
-2.33405E-01,3.11929E-02
-2.33402E-01,3.07352E-02
-2.33399E-01,3.08878E-02
-2.33395E-01,3.16507E-02
-2.33392E-01,3.14981E-02
-2.33389E-01,3.23373E-02
-2.33386E-01,3.34055E-02
-2.33382E-01,3.44736E-02
-2.33379E-01,3.14981E-02
-2.33376E-01,3.22610E-02
-2.33372E-01,3.09641E-02
-2.33369E-01,3.05826E-02
-2.33366E-01,3.11929E-02
-2.33363E-01,3.08115E-02
-2.33359E-01,3.02011E-02
-2.33356E-01,3.01248E-02
-2.33353E-01,2.98959E-02
-2.33349E-01,2.95145E-02
-2.33346E-01,2.86752E-02
-2.33343E-01,2.88278E-02
-2.33339E-01,2.80649E-02
-2.33336E-01,2.84464E-02
-2.33333E-01,2.85989E-02
-2.33330E-01,2.80649E-02
-2.33326E-01,2.80649E-02
-2.33323E-01,2.74545E-02
-2.33320E-01,2.70731E-02
-2.33316E-01,2.66153E-02
-2.33313E-01,2.66916E-02
-2.33310E-01,2.63101E-02
-2.33306E-01,2.64627E-02
-2.33303E-01,2.66153E-02
-2.33300E-01,2.65390E-02
-2.33297E-01,2.62338E-02
-2.33293E-01,2.66916E-02
-2.33290E-01,2.66916E-02
-2.33287E-01,2.74545E-02
-2.33283E-01,2.73019E-02
-2.33280E-01,2.80649E-02
-2.33277E-01,2.84464E-02
-2.33274E-01,2.95145E-02
-2.33270E-01,2.92093E-02
-2.33267E-01,2.89804E-02
-2.33264E-01,2.94382E-02
-2.33260E-01,2.85989E-02
-2.33257E-01,2.85989E-02
-2.33254E-01,2.81412E-02
-2.33250E-01,2.78360E-02
-2.33247E-01,2.79886E-02
-2.33244E-01,2.79886E-02
-2.33241E-01,2.72256E-02
-2.33237E-01,2.74545E-02
-2.33234E-01,2.72256E-02
-2.33231E-01,2.78360E-02
-2.33227E-01,2.76071E-02
-2.33224E-01,2.81412E-02
-2.33221E-01,2.95145E-02
-2.33218E-01,2.97433E-02
-2.33214E-01,2.92093E-02
-2.33211E-01,2.98196E-02
-2.33208E-01,2.97433E-02
-2.33204E-01,2.97433E-02
-2.33201E-01,3.01248E-02
-2.33198E-01,2.91330E-02
-2.33194E-01,2.88278E-02
-2.33191E-01,2.89804E-02
-2.33188E-01,2.89041E-02
-2.33185E-01,2.91330E-02
-2.33181E-01,2.97433E-02
-2.33178E-01,2.98959E-02
-2.33175E-01,2.96671E-02
-2.33171E-01,3.03537E-02
-2.33168E-01,2.98959E-02
-2.33165E-01,3.02774E-02
-2.33161E-01,2.93619E-02
-2.33158E-01,2.85989E-02
-2.33155E-01,2.94382E-02
-2.33152E-01,2.94382E-02
-2.33148E-01,2.89804E-02
-2.33145E-01,2.89041E-02
-2.33142E-01,2.95908E-02
-2.33138E-01,2.91330E-02
-2.33135E-01,2.88278E-02
-2.33132E-01,2.93619E-02
-2.33129E-01,2.94382E-02
-2.33125E-01,2.96671E-02
-2.33122E-01,2.91330E-02
-2.33119E-01,2.94382E-02
-2.33115E-01,2.94382E-02
-2.33112E-01,2.95145E-02
-2.33109E-01,2.98196E-02
-2.33105E-01,2.98959E-02
-2.33102E-01,3.01248E-02
-2.33099E-01,3.00485E-02
-2.33096E-01,3.00485E-02
-2.33092E-01,2.82175E-02
-2.33089E-01,2.77597E-02
-2.33086E-01,2.79123E-02
-2.33082E-01,2.74545E-02
-2.33079E-01,2.74545E-02
-2.33076E-01,2.70731E-02
-2.33072E-01,2.68442E-02
-2.33069E-01,2.72256E-02
-2.33066E-01,2.71494E-02
-2.33063E-01,2.65390E-02
-2.33059E-01,2.73019E-02
-2.33056E-01,2.85989E-02
-2.33053E-01,2.83701E-02
-2.33049E-01,2.83701E-02
-2.33046E-01,2.87515E-02
-2.33043E-01,2.85989E-02
-2.33040E-01,2.79886E-02
-2.33036E-01,2.83701E-02
-2.33033E-01,2.78360E-02
-2.33030E-01,2.79886E-02
-2.33026E-01,2.78360E-02
-2.33023E-01,2.78360E-02
-2.33020E-01,2.86752E-02
-2.33016E-01,2.90567E-02
-2.33013E-01,2.98959E-02
-2.33010E-01,3.01248E-02
-2.33007E-01,3.06589E-02
-2.33003E-01,3.05063E-02
-2.33000E-01,3.02774E-02
-2.32997E-01,3.13455E-02
-2.32993E-01,3.08115E-02
-2.32990E-01,3.08115E-02
-2.32987E-01,3.01248E-02
-2.32983E-01,3.01248E-02
-2.32980E-01,3.03537E-02
-2.32977E-01,2.95908E-02
-2.32974E-01,3.02011E-02
-2.32970E-01,2.98959E-02
-2.32967E-01,3.03537E-02
-2.32964E-01,3.08115E-02
-2.32960E-01,3.11166E-02
-2.32957E-01,3.15744E-02
-2.32954E-01,3.18796E-02
-2.32951E-01,3.14981E-02
-2.32947E-01,3.14981E-02
-2.32944E-01,3.13455E-02
-2.32941E-01,3.11166E-02
-2.32937E-01,3.07352E-02
-2.32934E-01,3.05826E-02
-2.32931E-01,2.92856E-02
-2.32927E-01,2.95145E-02
-2.32924E-01,2.99722E-02
-2.32921E-01,2.95145E-02
-2.32918E-01,3.01248E-02
-2.32914E-01,2.98196E-02
-2.32911E-01,2.90567E-02
-2.32908E-01,2.98196E-02
-2.32904E-01,2.95908E-02
-2.32901E-01,2.97433E-02
-2.32898E-01,3.05063E-02
-2.32894E-01,3.02774E-02
-2.32891E-01,2.98959E-02
-2.32888E-01,3.01248E-02
-2.32885E-01,3.06589E-02
-2.32881E-01,3.06589E-02
-2.32878E-01,3.02011E-02
-2.32875E-01,2.99722E-02
-2.32871E-01,3.01248E-02
-2.32868E-01,3.00485E-02
-2.32865E-01,2.97433E-02
-2.32862E-01,2.94382E-02
-2.32858E-01,2.88278E-02
-2.32855E-01,2.85989E-02
-2.32852E-01,2.90567E-02
-2.32848E-01,2.84464E-02
-2.32845E-01,2.87515E-02
-2.32842E-01,2.91330E-02
-2.32838E-01,2.90567E-02
-2.32835E-01,2.91330E-02
-2.32832E-01,2.90567E-02
-2.32829E-01,2.90567E-02
-2.32825E-01,2.88278E-02
-2.32822E-01,2.91330E-02
-2.32819E-01,2.95908E-02
-2.32815E-01,2.89041E-02
-2.32812E-01,2.88278E-02
-2.32809E-01,2.85989E-02
-2.32806E-01,2.92856E-02
-2.32802E-01,2.93619E-02
-2.32799E-01,2.90567E-02
-2.32796E-01,3.01248E-02
-2.32792E-01,2.96671E-02
-2.32789E-01,2.95908E-02
-2.32786E-01,2.90567E-02
-2.32782E-01,2.94382E-02
-2.32779E-01,2.91330E-02
-2.32776E-01,2.93619E-02
-2.32773E-01,2.99722E-02
-2.32769E-01,2.95908E-02
-2.32766E-01,2.97433E-02
-2.32763E-01,2.95908E-02
-2.32759E-01,3.04300E-02
-2.32756E-01,3.02774E-02
-2.32753E-01,3.09641E-02
-2.32749E-01,3.05063E-02
-2.32746E-01,2.98959E-02
-2.32743E-01,3.00485E-02
-2.32740E-01,2.92093E-02
-2.32736E-01,2.93619E-02
-2.32733E-01,2.91330E-02
-2.32730E-01,2.89041E-02
-2.32726E-01,2.93619E-02
-2.32723E-01,2.89041E-02
-2.32720E-01,2.95145E-02
-2.32717E-01,2.91330E-02
-2.32713E-01,2.85226E-02
-2.32710E-01,2.84464E-02
-2.32707E-01,2.85989E-02
-2.32703E-01,2.80649E-02
-2.32700E-01,2.83701E-02
-2.32697E-01,2.85989E-02
-2.32693E-01,2.82175E-02
-2.32690E-01,2.80649E-02
-2.32687E-01,2.86752E-02
-2.32684E-01,2.89804E-02
-2.32680E-01,2.95145E-02
-2.32677E-01,2.97433E-02
-2.32674E-01,2.98959E-02
-2.32670E-01,2.98196E-02
-2.32667E-01,2.98196E-02
-2.32664E-01,2.97433E-02
-2.32660E-01,2.92856E-02
-2.32657E-01,2.98959E-02
-2.32654E-01,2.99722E-02
-2.32651E-01,3.02011E-02
-2.32647E-01,3.09641E-02
-2.32644E-01,3.08878E-02
-2.32641E-01,3.10403E-02
-2.32637E-01,3.14218E-02
-2.32634E-01,3.18796E-02
-2.32631E-01,3.15744E-02
-2.32628E-01,3.27951E-02
-2.32624E-01,3.20322E-02
-2.32621E-01,3.13455E-02
-2.32618E-01,3.16507E-02
-2.32614E-01,3.20322E-02
-2.32611E-01,3.24136E-02
-2.32608E-01,3.34818E-02
-2.32604E-01,3.27951E-02
-2.32601E-01,3.28714E-02
-2.32598E-01,3.23373E-02
-2.32595E-01,3.21085E-02
-2.32591E-01,3.18796E-02
-2.32588E-01,3.14981E-02
-2.32585E-01,3.14981E-02
-2.32581E-01,3.11166E-02
-2.32578E-01,3.13455E-02
-2.32575E-01,3.02011E-02
-2.32571E-01,3.12692E-02
-2.32568E-01,3.06589E-02
-2.32565E-01,3.02774E-02
-2.32562E-01,2.91330E-02
-2.32558E-01,2.89804E-02
-2.32555E-01,2.87515E-02
-2.32552E-01,2.76834E-02
-2.32548E-01,2.84464E-02
-2.32545E-01,2.82938E-02
-2.32542E-01,2.81412E-02
-2.32539E-01,2.85226E-02
-2.32535E-01,2.80649E-02
-2.32532E-01,2.84464E-02
-2.32529E-01,2.86752E-02
-2.32525E-01,2.84464E-02
-2.32522E-01,2.78360E-02
-2.32519E-01,2.78360E-02
-2.32515E-01,2.69968E-02
-2.32512E-01,2.70731E-02
-2.32509E-01,2.73019E-02
-2.32506E-01,2.75308E-02
-2.32502E-01,2.84464E-02
-2.32499E-01,2.82938E-02
-2.32496E-01,2.82175E-02
-2.32492E-01,2.78360E-02
-2.32489E-01,2.85226E-02
-2.32486E-01,2.87515E-02
-2.32482E-01,2.89804E-02
-2.32479E-01,2.96671E-02
-2.32476E-01,3.00485E-02
-2.32473E-01,2.96671E-02
-2.32469E-01,3.05826E-02
-2.32466E-01,3.02774E-02
-2.32463E-01,2.95908E-02
-2.32459E-01,3.05063E-02
-2.32456E-01,3.09641E-02
-2.32453E-01,3.08115E-02
-2.32450E-01,3.09641E-02
-2.32446E-01,3.05826E-02
-2.32443E-01,3.04300E-02
-2.32440E-01,3.02011E-02
-2.32436E-01,2.92093E-02
-2.32433E-01,2.90567E-02
-2.32430E-01,2.96671E-02
-2.32426E-01,2.87515E-02
-2.32423E-01,2.93619E-02
-2.32420E-01,2.91330E-02
-2.32417E-01,2.89804E-02
-2.32413E-01,2.92856E-02
-2.32410E-01,2.97433E-02
-2.32407E-01,2.99722E-02
-2.32403E-01,2.95908E-02
-2.32400E-01,3.05063E-02
-2.32397E-01,2.98196E-02
-2.32394E-01,3.05826E-02
-2.32390E-01,3.05063E-02
-2.32387E-01,2.97433E-02
-2.32384E-01,2.99722E-02
-2.32380E-01,3.04300E-02
-2.32377E-01,3.06589E-02
-2.32374E-01,3.08878E-02
-2.32370E-01,3.05063E-02
-2.32367E-01,3.06589E-02
-2.32364E-01,3.03537E-02
-2.32361E-01,3.07352E-02
-2.32357E-01,3.08878E-02
-2.32354E-01,3.05063E-02
-2.32351E-01,3.02011E-02
-2.32347E-01,2.98196E-02
-2.32344E-01,2.92856E-02
-2.32341E-01,2.95145E-02
-2.32337E-01,2.91330E-02
-2.32334E-01,2.93619E-02
-2.32331E-01,2.88278E-02
-2.32328E-01,2.89041E-02
-2.32324E-01,2.93619E-02
-2.32321E-01,2.91330E-02
-2.32318E-01,2.90567E-02
-2.32314E-01,2.96671E-02
-2.32311E-01,3.03537E-02
-2.32308E-01,3.09641E-02
-2.32305E-01,3.13455E-02
-2.32301E-01,3.09641E-02
-2.32298E-01,3.13455E-02
-2.32295E-01,3.15744E-02
-2.32291E-01,3.10403E-02
-2.32288E-01,3.10403E-02
-2.32285E-01,3.08115E-02
-2.32281E-01,3.04300E-02
-2.32278E-01,2.99722E-02
-2.32275E-01,2.90567E-02
-2.32272E-01,2.85989E-02
-2.32268E-01,2.93619E-02
-2.32265E-01,2.94382E-02
-2.32262E-01,2.90567E-02
-2.32258E-01,2.95145E-02
-2.32255E-01,2.86752E-02
-2.32252E-01,2.88278E-02
-2.32248E-01,2.85989E-02
-2.32245E-01,2.93619E-02
-2.32242E-01,2.92093E-02
-2.32239E-01,3.00485E-02
-2.32235E-01,3.01248E-02
-2.32232E-01,3.01248E-02
-2.32229E-01,2.98959E-02
-2.32225E-01,2.96671E-02
-2.32222E-01,3.02011E-02
-2.32219E-01,2.95908E-02
-2.32216E-01,2.98959E-02
-2.32212E-01,2.92093E-02
-2.32209E-01,2.89041E-02
-2.32206E-01,2.89041E-02
-2.32202E-01,2.91330E-02
-2.32199E-01,2.93619E-02
-2.32196E-01,3.01248E-02
-2.32192E-01,3.01248E-02
-2.32189E-01,2.99722E-02
-2.32186E-01,2.95908E-02
-2.32183E-01,2.91330E-02
-2.32179E-01,2.98959E-02
-2.32176E-01,2.95908E-02
-2.32173E-01,2.92093E-02
-2.32169E-01,2.94382E-02
-2.32166E-01,2.89804E-02
-2.32163E-01,2.90567E-02
-2.32159E-01,2.83701E-02
-2.32156E-01,2.79886E-02
-2.32153E-01,2.85989E-02
-2.32150E-01,2.82175E-02
-2.32146E-01,2.77597E-02
-2.32143E-01,2.88278E-02
-2.32140E-01,2.78360E-02
-2.32136E-01,2.80649E-02
-2.32133E-01,2.81412E-02
-2.32130E-01,2.79123E-02
-2.32127E-01,2.85989E-02
-2.32123E-01,2.88278E-02
-2.32120E-01,2.91330E-02
-2.32117E-01,2.90567E-02
-2.32113E-01,2.92093E-02
-2.32110E-01,2.93619E-02
-2.32107E-01,3.00485E-02
-2.32103E-01,2.95145E-02
-2.32100E-01,2.96671E-02
-2.32097E-01,2.98196E-02
-2.32094E-01,2.89041E-02
-2.32090E-01,2.91330E-02
-2.32087E-01,2.85226E-02
-2.32084E-01,2.87515E-02
-2.32080E-01,2.79123E-02
-2.32077E-01,2.76834E-02
-2.32074E-01,2.79886E-02
-2.32070E-01,2.80649E-02
-2.32067E-01,2.79123E-02
-2.32064E-01,2.83701E-02
-2.32061E-01,2.80649E-02
-2.32057E-01,2.76071E-02
-2.32054E-01,2.69205E-02
-2.32051E-01,2.69205E-02
-2.32047E-01,2.73782E-02
-2.32044E-01,2.66153E-02
-2.32041E-01,2.56235E-02
-2.32038E-01,2.56235E-02
-2.32034E-01,2.53946E-02
-2.32031E-01,2.53183E-02
-2.32028E-01,2.56998E-02
-2.32024E-01,2.57761E-02
