in s,C1 in V
-2.30002E-01,-1.88768E+00
-2.29999E-01,-1.88775E+00
-2.29995E-01,-1.89706E+00
-2.29992E-01,-1.90629E+00
-2.29989E-01,-1.90644E+00
-2.29986E-01,-1.90751E+00
-2.29982E-01,-1.90759E+00
-2.29979E-01,-1.90705E+00
-2.29976E-01,-1.90820E+00
-2.29972E-01,-1.92506E+00
-2.29969E-01,-1.92300E+00
-2.29966E-01,-1.92376E+00
-2.29962E-01,-1.92315E+00
-2.29959E-01,-1.92323E+00
-2.29956E-01,-1.92323E+00
-2.29953E-01,-1.93086E+00
-2.29949E-01,-1.94162E+00
-2.29946E-01,-1.94047E+00
-2.29943E-01,-1.94055E+00
-2.29939E-01,-1.94040E+00
-2.29936E-01,-1.94009E+00
-2.29933E-01,-1.94024E+00
-2.29930E-01,-1.95672E+00
-2.29926E-01,-1.95634E+00
-2.29923E-01,-1.95604E+00
-2.29920E-01,-1.95596E+00
-2.29916E-01,-1.95596E+00
-2.29913E-01,-1.95619E+00
-2.29910E-01,-1.96313E+00
-2.29906E-01,-1.97343E+00
-2.29903E-01,-1.97343E+00
-2.29900E-01,-1.97229E+00
-2.29897E-01,-1.97213E+00
-2.29893E-01,-1.97282E+00
-2.29890E-01,-1.97236E+00
-2.29887E-01,-1.98747E+00
-2.29883E-01,-1.98823E+00
-2.29880E-01,-1.98785E+00
-2.29877E-01,-1.98762E+00
-2.29874E-01,-1.98739E+00
-2.29870E-01,-1.98838E+00
-2.29867E-01,-1.99128E+00
-2.29864E-01,-2.00448E+00
-2.29860E-01,-2.00517E+00
-2.29857E-01,-2.00517E+00
-2.29854E-01,-2.00448E+00
-2.29850E-01,-2.00494E+00
-2.29847E-01,-2.00517E+00
-2.29844E-01,-2.02020E+00
-2.29841E-01,-2.02279E+00
-2.29837E-01,-2.02310E+00
-2.29834E-01,-2.02195E+00
-2.29831E-01,-2.02371E+00
-2.29827E-01,-2.02424E+00
-2.29824E-01,-2.02920E+00
-2.29821E-01,-2.04156E+00
-2.29817E-01,-2.04080E+00
-2.29814E-01,-2.04118E+00
-2.29811E-01,-2.04126E+00
-2.29808E-01,-2.04080E+00
-2.29804E-01,-2.04164E+00
-2.29801E-01,-2.05667E+00
-2.29798E-01,-2.05911E+00
-2.29794E-01,-2.06018E+00
-2.29791E-01,-2.05995E+00
-2.29788E-01,-2.06010E+00
-2.29785E-01,-2.06025E+00
-2.29781E-01,-2.06308E+00
-2.29778E-01,-2.07589E+00
-2.29775E-01,-2.07734E+00
-2.29771E-01,-2.07620E+00
-2.29768E-01,-2.07559E+00
-2.29765E-01,-2.07605E+00
-2.29761E-01,-2.07559E+00
-2.29758E-01,-2.08871E+00
-2.29755E-01,-2.09184E+00
-2.29752E-01,-2.09115E+00
-2.29748E-01,-2.09108E+00
-2.29745E-01,-2.09123E+00
-2.29742E-01,-2.09123E+00
-2.29738E-01,-2.09481E+00
-2.29735E-01,-2.10939E+00
-2.29732E-01,-2.10778E+00
-2.29728E-01,-2.10870E+00
-2.29725E-01,-2.10923E+00
-2.29722E-01,-2.10862E+00
-2.29719E-01,-2.10954E+00
-2.29715E-01,-2.12342E+00
-2.29712E-01,-2.12548E+00
-2.29709E-01,-2.12510E+00
-2.29705E-01,-2.12564E+00
-2.29702E-01,-2.12526E+00
-2.29699E-01,-2.12541E+00
-2.29696E-01,-2.12648E+00
-2.29692E-01,-2.14303E+00
-2.29689E-01,-2.14242E+00
-2.29686E-01,-2.14280E+00
-2.29682E-01,-2.14303E+00
-2.29679E-01,-2.14341E+00
-2.29676E-01,-2.14326E+00
-2.29672E-01,-2.15509E+00
-2.29669E-01,-2.16111E+00
-2.29666E-01,-2.15982E+00
-2.29663E-01,-2.16005E+00
-2.29659E-01,-2.16027E+00
-2.29656E-01,-2.15997E+00
-2.29653E-01,-2.16119E+00
-2.29649E-01,-2.17714E+00
-2.29646E-01,-2.17660E+00
-2.29643E-01,-2.17614E+00
-2.29639E-01,-2.17591E+00
-2.29636E-01,-2.17614E+00
-2.29633E-01,-2.17614E+00
-2.29630E-01,-2.18713E+00
-2.29626E-01,-2.19369E+00
-2.29623E-01,-2.19354E+00
-2.29620E-01,-2.19308E+00
-2.29616E-01,-2.19400E+00
-2.29613E-01,-2.19339E+00
-2.29610E-01,-2.19369E+00
-2.29607E-01,-2.21162E+00
-2.29603E-01,-2.21101E+00
-2.29600E-01,-2.21070E+00
-2.29597E-01,-2.21025E+00
-2.29593E-01,-2.21040E+00
-2.29590E-01,-2.21025E+00
-2.29587E-01,-2.22108E+00
-2.29583E-01,-2.22688E+00
-2.29580E-01,-2.22734E+00
-2.29577E-01,-2.22711E+00
-2.29574E-01,-2.22757E+00
-2.29570E-01,-2.22848E+00
-2.29567E-01,-2.22879E+00
-2.29564E-01,-2.24565E+00
-2.29560E-01,-2.24527E+00
-2.29557E-01,-2.24565E+00
-2.29554E-01,-2.24534E+00
-2.29550E-01,-2.24611E+00
-2.29547E-01,-2.24572E+00
-2.29544E-01,-2.25587E+00
-2.29541E-01,-2.26258E+00
-2.29537E-01,-2.26274E+00
-2.29534E-01,-2.26213E+00
-2.29531E-01,-2.26167E+00
-2.29527E-01,-2.26236E+00
-2.29524E-01,-2.24954E+00
-2.29521E-01,-8.63735E-01
-2.29518E-01,-1.30321E-01
-2.29514E-01,-1.25515E-01
-2.29511E-01,-1.24752E-01
-2.29508E-01,-1.23302E-01
-2.29504E-01,-1.22463E-01
-2.29501E-01,-1.32000E-01
-2.29498E-01,-1.38485E-01
-2.29494E-01,-1.36806E-01
-2.29491E-01,-1.36883E-01
-2.29488E-01,-1.36806E-01
-2.29485E-01,-1.36272E-01
-2.29481E-01,-1.34975E-01
-2.29478E-01,-1.52828E-01
-2.29475E-01,-1.52218E-01
-2.29471E-01,-1.52218E-01
-2.29468E-01,-1.52523E-01
-2.29465E-01,-1.52370E-01
-2.29462E-01,-1.51760E-01
-2.29458E-01,-1.61602E-01
-2.29455E-01,-1.69384E-01
-2.29452E-01,-1.69689E-01
-2.29448E-01,-1.69765E-01
-2.29445E-01,-1.69994E-01
-2.29442E-01,-1.69460E-01
-2.29438E-01,-1.70681E-01
-2.29435E-01,-1.84643E-01
-2.29432E-01,-1.87008E-01
-2.29429E-01,-1.86855E-01
-2.29425E-01,-1.87008E-01
-2.29422E-01,-1.86626E-01
-2.29419E-01,-1.86397E-01
-2.29415E-01,-1.93874E-01
-2.29412E-01,-2.00970E-01
-2.29409E-01,-2.01122E-01
-2.29405E-01,-1.99520E-01
-2.29402E-01,-2.00435E-01
-2.29399E-01,-2.00435E-01
-2.29396E-01,-1.99596E-01
-2.29392E-01,-2.13863E-01
-2.29389E-01,-2.15771E-01
-2.29386E-01,-2.15542E-01
-2.29382E-01,-2.15694E-01
-2.29379E-01,-2.15847E-01
-2.29376E-01,-2.14550E-01
-2.29373E-01,-2.21493E-01
-2.29369E-01,-2.31258E-01
-2.29366E-01,-2.31029E-01
-2.29363E-01,-2.30190E-01
-2.29359E-01,-2.30495E-01
-2.29356E-01,-2.30648E-01
-2.29353E-01,-2.29961E-01
-2.29349E-01,-2.41939E-01
-2.29346E-01,-2.45220E-01
-2.29343E-01,-2.45525E-01
-2.29340E-01,-2.46441E-01
-2.29336E-01,-2.47127E-01
-2.29333E-01,-2.47585E-01
-2.29330E-01,-2.54680E-01
-2.29326E-01,-2.64828E-01
-2.29323E-01,-2.65438E-01
-2.29320E-01,-2.66964E-01
-2.29316E-01,-2.65896E-01
-2.29313E-01,-2.65438E-01
-2.29310E-01,-2.66430E-01
-2.29307E-01,-2.79095E-01
-2.29303E-01,-2.82833E-01
-2.29300E-01,-2.83291E-01
-2.29297E-01,-2.82375E-01
-2.29293E-01,-2.81231E-01
-2.29290E-01,-2.81078E-01
-2.29287E-01,-2.86037E-01
-2.29284E-01,-2.95574E-01
-2.29280E-01,-2.95421E-01
-2.29277E-01,-2.94353E-01
-2.29274E-01,-2.93743E-01
-2.29270E-01,-2.94048E-01
-2.29267E-01,-2.92522E-01
-2.29264E-01,-3.03432E-01
-2.29260E-01,-3.08697E-01
-2.29257E-01,-3.08086E-01
-2.29254E-01,-3.08849E-01
-2.29251E-01,-3.08544E-01
-2.29247E-01,-3.07857E-01
-2.29244E-01,-3.13579E-01
-2.29241E-01,-3.24337E-01
-2.29237E-01,-3.24261E-01
-2.29234E-01,-3.24642E-01
-2.29231E-01,-3.25176E-01
-2.29227E-01,-3.25329E-01
-2.29224E-01,-3.25863E-01
-2.29221E-01,-3.37993E-01
-2.29218E-01,-3.43258E-01
-2.29214E-01,-3.43334E-01
-2.29211E-01,-3.43181E-01
-2.29208E-01,-3.43792E-01
-2.29204E-01,-3.43639E-01
-2.29201E-01,-3.47835E-01
-2.29198E-01,-3.60195E-01
-2.29195E-01,-3.59279E-01
-2.29191E-01,-3.59203E-01
-2.29188E-01,-3.59661E-01
-2.29185E-01,-3.59508E-01
-2.29181E-01,-3.59508E-01
-2.29178E-01,-3.68435E-01
-2.29175E-01,-3.75912E-01
-2.29171E-01,-3.75072E-01
-2.29168E-01,-3.74767E-01
-2.29165E-01,-3.74691E-01
-2.29162E-01,-3.75225E-01
-2.29158E-01,-3.78658E-01
-2.29155E-01,-3.91323E-01
-2.29152E-01,-3.91628E-01
-2.29148E-01,-3.91323E-01
-2.29145E-01,-3.91704E-01
-2.29142E-01,-3.91857E-01
-2.29138E-01,-3.92010E-01
-2.29135E-01,-4.01089E-01
-2.29132E-01,-4.08336E-01
-2.29129E-01,-4.07726E-01
-2.29125E-01,-4.06734E-01
-2.29122E-01,-4.07574E-01
-2.29119E-01,-4.06734E-01
-2.29115E-01,-4.08489E-01
-2.29112E-01,-4.23443E-01
-2.29109E-01,-4.22756E-01
-2.29106E-01,-4.22603E-01
-2.29102E-01,-4.23290E-01
-2.29099E-01,-4.23595E-01
-2.29096E-01,-4.23290E-01
-2.29092E-01,-4.32522E-01
-2.29089E-01,-4.40914E-01
-2.29086E-01,-4.41219E-01
-2.29082E-01,-4.41830E-01
-2.29079E-01,-4.41906E-01
-2.29076E-01,-4.41677E-01
-2.29073E-01,-4.43661E-01
-2.29069E-01,-4.58996E-01
-2.29066E-01,-4.58462E-01
-2.29063E-01,-4.59225E-01
-2.29059E-01,-4.58614E-01
-2.29056E-01,-4.58843E-01
-2.29053E-01,-4.59148E-01
-2.29050E-01,-4.67388E-01
-2.29046E-01,-4.74865E-01
-2.29043E-01,-4.74865E-01
-2.29040E-01,-4.74789E-01
-2.29036E-01,-4.73873E-01
-2.29033E-01,-4.75323E-01
-2.29030E-01,-4.75551E-01
-2.29026E-01,-4.91344E-01
-2.29023E-01,-4.90734E-01
-2.29020E-01,-4.90047E-01
-2.29017E-01,-4.89208E-01
-2.29013E-01,-4.89055E-01
-2.29010E-01,-4.88979E-01
-2.29007E-01,-4.95083E-01
-2.29003E-01,-5.06069E-01
-2.29000E-01,-5.05993E-01
-2.28997E-01,-5.06145E-01
-2.28993E-01,-5.05306E-01
-2.28990E-01,-5.05306E-01
-2.28987E-01,-5.05535E-01
-2.28984E-01,-5.22472E-01
-2.28980E-01,-5.22243E-01
-2.28977E-01,-5.21709E-01
-2.28974E-01,-5.21557E-01
-2.28970E-01,-5.21709E-01
-2.28967E-01,-5.20641E-01
-2.28964E-01,-5.28042E-01
-2.28961E-01,-5.37426E-01
-2.28957E-01,-5.37044E-01
-2.28954E-01,-5.37044E-01
-2.28951E-01,-5.37960E-01
-2.28947E-01,-5.37273E-01
-2.28944E-01,-5.38647E-01
-2.28941E-01,-5.54897E-01
-2.28937E-01,-5.54516E-01
-2.28934E-01,-5.55355E-01
-2.28931E-01,-5.56728E-01
-2.28928E-01,-5.56957E-01
-2.28924E-01,-5.56957E-01
-2.28921E-01,-5.62984E-01
-2.28918E-01,-5.74123E-01
-2.28914E-01,-5.75039E-01
-2.28911E-01,-5.75191E-01
-2.28908E-01,-5.74581E-01
-2.28904E-01,-5.74428E-01
-2.28901E-01,-5.73665E-01
-2.28898E-01,-5.89687E-01
-2.28895E-01,-5.91137E-01
-2.28891E-01,-5.91442E-01
-2.28888E-01,-5.90908E-01
-2.28885E-01,-5.91518E-01
-2.28881E-01,-5.91518E-01
-2.28878E-01,-5.97851E-01
-2.28875E-01,-6.08990E-01
-2.28872E-01,-6.09447E-01
-2.28868E-01,-6.08532E-01
-2.28865E-01,-6.08761E-01
-2.28862E-01,-6.08227E-01
-2.28858E-01,-6.07845E-01
-2.28855E-01,-6.22188E-01
-2.28852E-01,-6.24554E-01
-2.28848E-01,-6.24325E-01
-2.28845E-01,-6.24248E-01
-2.28842E-01,-6.24859E-01
-2.28839E-01,-6.23791E-01
-2.28835E-01,-6.28826E-01
-2.28832E-01,-6.39965E-01
-2.28829E-01,-6.40804E-01
-2.28825E-01,-6.39812E-01
-2.28822E-01,-6.40423E-01
-2.28819E-01,-6.40575E-01
-2.28815E-01,-6.40728E-01
-2.28812E-01,-6.56063E-01
-2.28809E-01,-6.58733E-01
-2.28806E-01,-6.58581E-01
-2.28802E-01,-6.59267E-01
-2.28799E-01,-6.59267E-01
-2.28796E-01,-6.59649E-01
-2.28792E-01,-6.63616E-01
-2.28789E-01,-6.76357E-01
-2.28786E-01,-6.76357E-01
-2.28783E-01,-6.77502E-01
-2.28779E-01,-6.76815E-01
-2.28776E-01,-6.75899E-01
-2.28773E-01,-6.76815E-01
-2.28769E-01,-6.89403E-01
-2.28766E-01,-6.91921E-01
-2.28763E-01,-6.91463E-01
-2.28759E-01,-6.92837E-01
-2.28756E-01,-6.92684E-01
-2.28753E-01,-6.92913E-01
-2.28750E-01,-6.95659E-01
-2.28746E-01,-7.09850E-01
-2.28743E-01,-7.09621E-01
-2.28740E-01,-7.10461E-01
-2.28736E-01,-7.10308E-01
-2.28733E-01,-7.10155E-01
-2.28730E-01,-7.10918E-01
-2.28726E-01,-7.22362E-01
-2.28723E-01,-7.26787E-01
-2.28720E-01,-7.26101E-01
-2.28717E-01,-7.26635E-01
-2.28713E-01,-7.26864E-01
-2.28710E-01,-7.26940E-01
-2.28707E-01,-7.28390E-01
-2.28703E-01,-7.42809E-01
-2.28700E-01,-7.43496E-01
-2.28697E-01,-7.42962E-01
-2.28694E-01,-7.43114E-01
-2.28690E-01,-7.42809E-01
-2.28687E-01,-7.41436E-01
-2.28684E-01,-7.53490E-01
-2.28680E-01,-7.58831E-01
-2.28677E-01,-7.57763E-01
-2.28674E-01,-7.58221E-01
-2.28670E-01,-7.57992E-01
-2.28667E-01,-7.58068E-01
-2.28664E-01,-7.57458E-01
-2.28661E-01,-7.76302E-01
-2.28657E-01,-7.75387E-01
-2.28654E-01,-7.75387E-01
-2.28651E-01,-7.75539E-01
-2.28647E-01,-7.76455E-01
-2.28644E-01,-7.74929E-01
-2.28641E-01,-7.87441E-01
-2.28638E-01,-7.93011E-01
-2.28634E-01,-7.92934E-01
-2.28631E-01,-7.92171E-01
-2.28628E-01,-7.92553E-01
-2.28624E-01,-7.92705E-01
-2.28621E-01,-7.93621E-01
-2.28618E-01,-8.11626E-01
-2.28614E-01,-8.11474E-01
-2.28611E-01,-8.11321E-01
-2.28608E-01,-8.10711E-01
-2.28605E-01,-8.11474E-01
-2.28601E-01,-8.10863E-01
-2.28598E-01,-8.20629E-01
-2.28595E-01,-8.27419E-01
-2.28591E-01,-8.29174E-01
-2.28588E-01,-8.28182E-01
-2.28585E-01,-8.28411E-01
-2.28581E-01,-8.29250E-01
-2.28578E-01,-8.27724E-01
-2.28575E-01,-8.45424E-01
-2.28572E-01,-8.45959E-01
-2.28568E-01,-8.45501E-01
-2.28565E-01,-8.45348E-01
-2.28562E-01,-8.44738E-01
-2.28558E-01,-8.45424E-01
-2.28555E-01,-8.53588E-01
-2.28552E-01,-8.61446E-01
-2.28549E-01,-8.61599E-01
-2.28545E-01,-8.60607E-01
-2.28542E-01,-8.60836E-01
-2.28539E-01,-8.60836E-01
-2.28535E-01,-8.59844E-01
-2.28532E-01,-8.76705E-01
-2.28529E-01,-8.77010E-01
-2.28525E-01,-8.76552E-01
-2.28522E-01,-8.77544E-01
-2.28519E-01,-8.76781E-01
-2.28516E-01,-8.76705E-01
-2.28512E-01,-8.86318E-01
-2.28509E-01,-8.92879E-01
-2.28506E-01,-8.93108E-01
-2.28502E-01,-8.94100E-01
-2.28499E-01,-8.94024E-01
-2.28496E-01,-8.93947E-01
-2.28492E-01,-8.94634E-01
-2.28489E-01,-9.08291E-01
-2.28486E-01,-9.12029E-01
-2.28483E-01,-9.13097E-01
-2.28479E-01,-9.13097E-01
-2.28476E-01,-9.13021E-01
-2.28473E-01,-9.14165E-01
-2.28469E-01,-9.22634E-01
-2.28466E-01,-9.30492E-01
-2.28463E-01,-9.31026E-01
-2.28460E-01,-9.31331E-01
-2.28456E-01,-9.30874E-01
-2.28453E-01,-9.30645E-01
-2.28450E-01,-9.30569E-01
-2.28446E-01,-9.43386E-01
-2.28443E-01,-9.46133E-01
-2.28440E-01,-9.46056E-01
-2.28436E-01,-9.45293E-01
-2.28433E-01,-9.45751E-01
-2.28430E-01,-9.45980E-01
-2.28427E-01,-9.53228E-01
-2.28423E-01,-9.63375E-01
-2.28420E-01,-9.62612E-01
-2.28417E-01,-9.63222E-01
-2.28413E-01,-9.62917E-01
-2.28410E-01,-9.63680E-01
-2.28407E-01,-9.62841E-01
-2.28403E-01,-9.77260E-01
-2.28400E-01,-9.81609E-01
-2.28397E-01,-9.81304E-01
-2.28394E-01,-9.81685E-01
-2.28390E-01,-9.81762E-01
-2.28387E-01,-9.80465E-01
-2.28384E-01,-9.86797E-01
-2.28380E-01,-9.97021E-01
-2.28377E-01,-9.97173E-01
-2.28374E-01,-9.97631E-01
-2.28371E-01,-9.98089E-01
-2.28367E-01,-9.97021E-01
-2.28364E-01,-9.96715E-01
-2.28361E-01,-1.01129E+00
-2.28357E-01,-1.01548E+00
-2.28354E-01,-1.01510E+00
-2.28351E-01,-1.01472E+00
-2.28347E-01,-1.01503E+00
-2.28344E-01,-1.01449E+00
-2.28341E-01,-1.02052E+00
-2.28338E-01,-1.03173E+00
-2.28334E-01,-1.03151E+00
-2.28331E-01,-1.03112E+00
-2.28328E-01,-1.03120E+00
-2.28324E-01,-1.03151E+00
-2.28321E-01,-1.03128E+00
-2.28318E-01,-1.04226E+00
-2.28314E-01,-1.04837E+00
-2.28311E-01,-1.04837E+00
-2.28308E-01,-1.04829E+00
-2.28305E-01,-1.04852E+00
-2.28301E-01,-1.04867E+00
-2.28298E-01,-1.05401E+00
-2.28295E-01,-1.06553E+00
-2.28291E-01,-1.06652E+00
-2.28288E-01,-1.06645E+00
-2.28285E-01,-1.06683E+00
-2.28282E-01,-1.06691E+00
-2.28278E-01,-1.06759E+00
-2.28275E-01,-1.07797E+00
-2.28272E-01,-1.08285E+00
-2.28268E-01,-1.08300E+00
-2.28265E-01,-1.08323E+00
-2.28262E-01,-1.08293E+00
-2.28258E-01,-1.08270E+00
-2.28255E-01,-1.08621E+00
-2.28252E-01,-1.09872E+00
-2.28249E-01,-1.09842E+00
-2.28245E-01,-1.09918E+00
-2.28242E-01,-1.09918E+00
-2.28239E-01,-1.09857E+00
-2.28235E-01,-1.09964E+00
-2.28232E-01,-1.10849E+00
-2.28229E-01,-1.11604E+00
-2.28226E-01,-1.11650E+00
-2.28222E-01,-1.11650E+00
-2.28219E-01,-1.11573E+00
-2.28216E-01,-1.11383E+00
-2.28212E-01,-1.11909E+00
-2.28209E-01,-1.13252E+00
-2.28206E-01,-1.13137E+00
-2.28202E-01,-1.13160E+00
-2.28199E-01,-1.13198E+00
-2.28196E-01,-1.13137E+00
-2.28193E-01,-1.13290E+00
-2.28189E-01,-1.14267E+00
-2.28186E-01,-1.14968E+00
-2.28183E-01,-1.14900E+00
-2.28179E-01,-1.14862E+00
-2.28176E-01,-1.14869E+00
-2.28173E-01,-1.14854E+00
-2.28169E-01,-1.15068E+00
-2.28166E-01,-1.16693E+00
-2.28163E-01,-1.16639E+00
-2.28160E-01,-1.16700E+00
-2.28156E-01,-1.16761E+00
-2.28153E-01,-1.16853E+00
-2.28150E-01,-1.16929E+00
-2.28146E-01,-1.17974E+00
-2.28143E-01,-1.18669E+00
-2.28140E-01,-1.18737E+00
-2.28137E-01,-1.18699E+00
-2.28133E-01,-1.18715E+00
-2.28130E-01,-1.18745E+00
-2.28127E-01,-1.18905E+00
-2.28123E-01,-1.20431E+00
-2.28120E-01,-1.20431E+00
-2.28117E-01,-1.20423E+00
-2.28113E-01,-1.20416E+00
-2.28110E-01,-1.20446E+00
-2.28107E-01,-1.20439E+00
-2.28104E-01,-1.21179E+00
-2.28100E-01,-1.22056E+00
-2.28097E-01,-1.22033E+00
-2.28094E-01,-1.21942E+00
-2.28090E-01,-1.21988E+00
-2.28087E-01,-1.21949E+00
-2.28084E-01,-1.21965E+00
-2.28080E-01,-1.23613E+00
-2.28077E-01,-1.23544E+00
-2.28074E-01,-1.23407E+00
-2.28071E-01,-1.23460E+00
-2.28067E-01,-1.23399E+00
-2.28064E-01,-1.23376E+00
-2.28061E-01,-1.24124E+00
-2.28057E-01,-1.25283E+00
-2.28054E-01,-1.25238E+00
-2.28051E-01,-1.25268E+00
-2.28048E-01,-1.25291E+00
-2.28044E-01,-1.25291E+00
-2.28041E-01,-1.25337E+00
-2.28038E-01,-1.27015E+00
-2.28034E-01,-1.27038E+00
-2.28031E-01,-1.27069E+00
-2.28028E-01,-1.26970E+00
-2.28024E-01,-1.26977E+00
-2.28021E-01,-1.27092E+00
-2.28018E-01,-1.27771E+00
-2.28015E-01,-1.28724E+00
-2.28011E-01,-1.28762E+00
-2.28008E-01,-1.28801E+00
-2.28005E-01,-1.28762E+00
-2.28001E-01,-1.28778E+00
-2.27998E-01,-1.28862E+00
-2.27995E-01,-1.30342E+00
-2.27991E-01,-1.30326E+00
-2.27988E-01,-1.30418E+00
-2.27985E-01,-1.30326E+00
-2.27982E-01,-1.30273E+00
-2.27978E-01,-1.30319E+00
-2.27975E-01,-1.30838E+00
-2.27972E-01,-1.31997E+00
-2.27968E-01,-1.32096E+00
-2.27965E-01,-1.32058E+00
-2.27962E-01,-1.32020E+00
-2.27959E-01,-1.32096E+00
-2.27955E-01,-1.32028E+00
-2.27952E-01,-1.33622E+00
-2.27949E-01,-1.33752E+00
-2.27945E-01,-1.33744E+00
-2.27942E-01,-1.33775E+00
-2.27939E-01,-1.33744E+00
-2.27935E-01,-1.33775E+00
-2.27932E-01,-1.34225E+00
-2.27929E-01,-1.35362E+00
-2.27926E-01,-1.35408E+00
-2.27922E-01,-1.35431E+00
-2.27919E-01,-1.35392E+00
-2.27916E-01,-1.35438E+00
-2.27912E-01,-1.35415E+00
-2.27909E-01,-1.37025E+00
-2.27906E-01,-1.37292E+00
-2.27902E-01,-1.37246E+00
-2.27899E-01,-1.37323E+00
-2.27896E-01,-1.37353E+00
-2.27893E-01,-1.37239E+00
-2.27889E-01,-1.37613E+00
-2.27886E-01,-1.38917E+00
-2.27883E-01,-1.38879E+00
-2.27879E-01,-1.38871E+00
-2.27876E-01,-1.38986E+00
-2.27873E-01,-1.39001E+00
-2.27870E-01,-1.39001E+00
-2.27866E-01,-1.40489E+00
-2.27863E-01,-1.40702E+00
-2.27860E-01,-1.40649E+00
-2.27856E-01,-1.40664E+00
-2.27853E-01,-1.40756E+00
-2.27850E-01,-1.40687E+00
-2.27846E-01,-1.41191E+00
-2.27843E-01,-1.42556E+00
-2.27840E-01,-1.42572E+00
-2.27837E-01,-1.42549E+00
-2.27833E-01,-1.42610E+00
-2.27830E-01,-1.42701E+00
-2.27827E-01,-1.42640E+00
-2.27823E-01,-1.43930E+00
-2.27820E-01,-1.44220E+00
-2.27817E-01,-1.44189E+00
-2.27814E-01,-1.44235E+00
-2.27810E-01,-1.44204E+00
-2.27807E-01,-1.44204E+00
-2.27804E-01,-1.44250E+00
-2.27800E-01,-1.45837E+00
-2.27797E-01,-1.45921E+00
-2.27794E-01,-1.45845E+00
-2.27790E-01,-1.45791E+00
-2.27787E-01,-1.45837E+00
-2.27784E-01,-1.45906E+00
-2.27781E-01,-1.47050E+00
-2.27777E-01,-1.47508E+00
-2.27774E-01,-1.47554E+00
-2.27771E-01,-1.47493E+00
-2.27767E-01,-1.47508E+00
-2.27764E-01,-1.47592E+00
-2.27761E-01,-1.47737E+00
-2.27757E-01,-1.49278E+00
-2.27754E-01,-1.49217E+00
-2.27751E-01,-1.49194E+00
-2.27748E-01,-1.49156E+00
-2.27744E-01,-1.49095E+00
-2.27741E-01,-1.49102E+00
-2.27738E-01,-1.50300E+00
-2.27734E-01,-1.50911E+00
-2.27731E-01,-1.50941E+00
-2.27728E-01,-1.50850E+00
-2.27725E-01,-1.50903E+00
-2.27721E-01,-1.50888E+00
-2.27718E-01,-1.50911E+00
-2.27715E-01,-1.52612E+00
-2.27711E-01,-1.52620E+00
-2.27708E-01,-1.52635E+00
-2.27705E-01,-1.52757E+00
-2.27701E-01,-1.52726E+00
-2.27698E-01,-1.52734E+00
-2.27695E-01,-1.53901E+00
-2.27692E-01,-1.54435E+00
-2.27688E-01,-1.54466E+00
-2.27685E-01,-1.54535E+00
-2.27682E-01,-1.54580E+00
-2.27678E-01,-1.54527E+00
-2.27675E-01,-1.54580E+00
-2.27672E-01,-1.56243E+00
-2.27668E-01,-1.56205E+00
-2.27665E-01,-1.56167E+00
-2.27662E-01,-1.56205E+00
-2.27659E-01,-1.56182E+00
-2.27655E-01,-1.56121E+00
-2.27652E-01,-1.57205E+00
-2.27649E-01,-1.57907E+00
-2.27645E-01,-1.57937E+00
-2.27642E-01,-1.57945E+00
-2.27639E-01,-1.57991E+00
-2.27636E-01,-1.57899E+00
-2.27632E-01,-1.57884E+00
-2.27629E-01,-1.59677E+00
-2.27626E-01,-1.59707E+00
-2.27622E-01,-1.59791E+00
-2.27619E-01,-1.59761E+00
-2.27616E-01,-1.59745E+00
-2.27612E-01,-1.59753E+00
-2.27609E-01,-1.60730E+00
-2.27606E-01,-1.61447E+00
-2.27603E-01,-1.61454E+00
-2.27599E-01,-1.61546E+00
-2.27596E-01,-1.61569E+00
-2.27593E-01,-1.61569E+00
-2.27589E-01,-1.61500E+00
-2.27586E-01,-1.62996E+00
-2.27583E-01,-1.63156E+00
-2.27579E-01,-1.63209E+00
-2.27576E-01,-1.63179E+00
-2.27573E-01,-1.63232E+00
-2.27570E-01,-1.63194E+00
-2.27566E-01,-1.64025E+00
-2.27563E-01,-1.64796E+00
-2.27560E-01,-1.64743E+00
-2.27556E-01,-1.64773E+00
-2.27553E-01,-1.64727E+00
-2.27550E-01,-1.64743E+00
-2.27547E-01,-1.64720E+00
-2.27543E-01,-1.66124E+00
-2.27540E-01,-1.66482E+00
-2.27537E-01,-1.66513E+00
-2.27533E-01,-1.66421E+00
-2.27530E-01,-1.66452E+00
-2.27527E-01,-1.66475E+00
-2.27523E-01,-1.67237E+00
-2.27520E-01,-1.68161E+00
-2.27517E-01,-1.68306E+00
-2.27514E-01,-1.68222E+00
-2.27510E-01,-1.68252E+00
-2.27507E-01,-1.68237E+00
-2.27504E-01,-1.68267E+00
-2.27500E-01,-1.69633E+00
-2.27497E-01,-1.69984E+00
-2.27494E-01,-1.69946E+00
-2.27490E-01,-1.69999E+00
-2.27487E-01,-1.70007E+00
-2.27484E-01,-1.70022E+00
-2.27481E-01,-1.70770E+00
-2.27477E-01,-1.71754E+00
-2.27474E-01,-1.71807E+00
-2.27471E-01,-1.71807E+00
-2.27467E-01,-1.71769E+00
-2.27464E-01,-1.71701E+00
-2.27461E-01,-1.71807E+00
-2.27458E-01,-1.73227E+00
-2.27454E-01,-1.73547E+00
-2.27451E-01,-1.73516E+00
-2.27448E-01,-1.73486E+00
-2.27444E-01,-1.73371E+00
