in s,C1 in V
-2.29676E-01,-1.99350E+00
-2.29672E-01,-2.00845E+00
-2.29669E-01,-2.00830E+00
-2.29666E-01,-2.00837E+00
-2.29663E-01,-2.00860E+00
-2.29659E-01,-2.00837E+00
-2.29656E-01,-2.00784E+00
-2.29653E-01,-2.00845E+00
-2.29649E-01,-2.00860E+00
-2.29646E-01,-2.00883E+00
-2.29643E-01,-2.00898E+00
-2.29639E-01,-2.00891E+00
-2.29636E-01,-2.02317E+00
-2.29633E-01,-2.02592E+00
-2.29630E-01,-2.02729E+00
-2.29626E-01,-2.02638E+00
-2.29623E-01,-2.02691E+00
-2.29620E-01,-2.02851E+00
-2.29616E-01,-2.02729E+00
-2.29613E-01,-2.02729E+00
-2.29610E-01,-2.02775E+00
-2.29607E-01,-2.02752E+00
-2.29603E-01,-2.02737E+00
-2.29600E-01,-2.03103E+00
-2.29597E-01,-2.04385E+00
-2.29593E-01,-2.04370E+00
-2.29590E-01,-2.04255E+00
-2.29587E-01,-2.04339E+00
-2.29583E-01,-2.04255E+00
-2.29580E-01,-2.04271E+00
-2.29577E-01,-2.04324E+00
-2.29574E-01,-2.04354E+00
-2.29570E-01,-2.04332E+00
-2.29567E-01,-2.04271E+00
-2.29564E-01,-2.04347E+00
-2.29560E-01,-2.05697E+00
-2.29557E-01,-2.06056E+00
-2.29554E-01,-2.06155E+00
-2.29550E-01,-2.06102E+00
-2.29547E-01,-2.06033E+00
-2.29544E-01,-2.06117E+00
-2.29541E-01,-2.06102E+00
-2.29537E-01,-2.05949E+00
-2.29534E-01,-2.06010E+00
-2.29531E-01,-2.06109E+00
-2.29527E-01,-2.06033E+00
-2.29524E-01,-2.06369E+00
-2.29521E-01,-2.07757E+00
-2.29518E-01,-2.07643E+00
-2.29514E-01,-2.07689E+00
-2.29511E-01,-2.07696E+00
-2.29508E-01,-2.07788E+00
-2.29504E-01,-2.07772E+00
-2.29501E-01,-2.07795E+00
-2.29498E-01,-2.07780E+00
-2.29494E-01,-2.07818E+00
-2.29491E-01,-2.07833E+00
-2.29488E-01,-2.07849E+00
-2.29485E-01,-2.09298E+00
-2.29481E-01,-2.09420E+00
-2.29478E-01,-2.09405E+00
-2.29475E-01,-2.09451E+00
-2.29471E-01,-2.09367E+00
-2.29468E-01,-2.09314E+00
-2.29465E-01,-2.09451E+00
-2.29462E-01,-2.09443E+00
-2.29458E-01,-2.09390E+00
-2.29455E-01,-2.09443E+00
-2.29452E-01,-2.09420E+00
-2.29448E-01,-2.09802E+00
-2.29445E-01,-2.11175E+00
-2.29442E-01,-2.11145E+00
-2.29438E-01,-2.11137E+00
-2.29435E-01,-2.11190E+00
-2.29432E-01,-2.11160E+00
-2.29429E-01,-2.11190E+00
-2.29425E-01,-2.11236E+00
-2.29422E-01,-2.11335E+00
-2.29419E-01,-2.11473E+00
-2.29415E-01,-2.11442E+00
-2.29412E-01,-2.11442E+00
-2.29409E-01,-2.12892E+00
-2.29405E-01,-2.13105E+00
-2.29402E-01,-2.13105E+00
-2.29399E-01,-2.13151E+00
-2.29396E-01,-2.13075E+00
-2.29392E-01,-2.13067E+00
-2.29389E-01,-2.12983E+00
-2.29386E-01,-2.13021E+00
-2.29382E-01,-2.12960E+00
-2.29379E-01,-2.12953E+00
-2.29376E-01,-2.12869E+00
-2.29373E-01,-2.13258E+00
-2.29369E-01,-2.14654E+00
-2.29366E-01,-2.14593E+00
-2.29363E-01,-2.14593E+00
-2.29359E-01,-2.14708E+00
-2.29356E-01,-2.14601E+00
-2.29353E-01,-2.14669E+00
-2.29349E-01,-2.14761E+00
-2.29346E-01,-2.14654E+00
-2.29343E-01,-2.14700E+00
-2.29340E-01,-2.14723E+00
-2.29336E-01,-2.14692E+00
-2.29333E-01,-2.16096E+00
-2.29330E-01,-2.16409E+00
-2.29326E-01,-2.16523E+00
-2.29323E-01,-2.16447E+00
-2.29320E-01,-2.16432E+00
-2.29316E-01,-2.16401E+00
-2.29313E-01,-2.16409E+00
-2.29310E-01,-2.16500E+00
-2.29307E-01,-2.16493E+00
-2.29303E-01,-2.16554E+00
-2.29300E-01,-2.16485E+00
-2.29297E-01,-2.16920E+00
-2.29293E-01,-2.18110E+00
-2.29290E-01,-2.18034E+00
-2.29287E-01,-2.18110E+00
-2.29284E-01,-2.18003E+00
-2.29280E-01,-2.17965E+00
-2.29277E-01,-2.17843E+00
-2.29274E-01,-2.17836E+00
-2.29270E-01,-2.17698E+00
-2.29267E-01,-2.17668E+00
-2.29264E-01,-2.17736E+00
-2.29260E-01,-2.17767E+00
-2.29257E-01,-2.19186E+00
-2.29254E-01,-2.19545E+00
-2.29251E-01,-2.19651E+00
-2.29247E-01,-2.19491E+00
-2.29244E-01,-2.19445E+00
-2.29241E-01,-2.19705E+00
-2.29237E-01,-2.19674E+00
-2.29234E-01,-2.19728E+00
-2.29231E-01,-2.19728E+00
-2.29227E-01,-2.19766E+00
-2.29224E-01,-2.19773E+00
-2.29221E-01,-2.20185E+00
-2.29218E-01,-2.21498E+00
-2.29214E-01,-2.21490E+00
-2.29211E-01,-2.21551E+00
-2.29208E-01,-2.21475E+00
-2.29204E-01,-2.21490E+00
-2.29201E-01,-2.21513E+00
-2.29198E-01,-2.21528E+00
-2.29195E-01,-2.21620E+00
-2.29191E-01,-2.21696E+00
-2.29188E-01,-2.21627E+00
-2.29185E-01,-2.21826E+00
-2.29181E-01,-2.23169E+00
-2.29178E-01,-2.23245E+00
-2.29175E-01,-2.23321E+00
-2.29171E-01,-2.23336E+00
-2.29168E-01,-2.23420E+00
-2.29165E-01,-2.23390E+00
-2.29162E-01,-2.23451E+00
-2.29158E-01,-2.23458E+00
-2.29155E-01,-2.23550E+00
-2.29152E-01,-2.23573E+00
-2.29148E-01,-2.23520E+00
-2.29145E-01,-2.24015E+00
-2.29142E-01,-2.25099E+00
-2.29138E-01,-2.25084E+00
-2.29135E-01,-2.25129E+00
-2.29132E-01,-2.24961E+00
-2.29129E-01,-2.24961E+00
-2.29125E-01,-2.25007E+00
-2.29122E-01,-2.24977E+00
-2.29119E-01,-2.24977E+00
-2.29115E-01,-2.24984E+00
-2.29112E-01,-2.25022E+00
-2.29109E-01,-2.25000E+00
-2.29106E-01,-2.26777E+00
-2.29102E-01,-2.26899E+00
-2.29099E-01,-2.26892E+00
-2.29096E-01,-2.26922E+00
-2.29092E-01,-2.26831E+00
-2.29089E-01,-2.26800E+00
-2.29086E-01,-2.26899E+00
-2.29082E-01,-2.26930E+00
-2.29079E-01,-2.26800E+00
-2.29076E-01,-2.26808E+00
-2.29073E-01,-2.26823E+00
-2.29069E-01,-2.00151E+00
-2.29066E-01,-3.38756E-01
-2.29063E-01,-1.32229E-01
-2.29059E-01,-1.32381E-01
-2.29056E-01,-1.31466E-01
-2.29053E-01,-1.28795E-01
-2.29050E-01,-1.27956E-01
-2.29046E-01,-1.27498E-01
-2.29043E-01,-1.26888E-01
-2.29040E-01,-1.26659E-01
-2.29036E-01,-1.26888E-01
-2.29033E-01,-1.25667E-01
-2.29030E-01,-1.41384E-01
-2.29026E-01,-1.41537E-01
-2.29023E-01,-1.40926E-01
-2.29020E-01,-1.40774E-01
-2.29017E-01,-1.42299E-01
-2.29013E-01,-1.41537E-01
-2.29010E-01,-1.41155E-01
-2.29007E-01,-1.40697E-01
-2.29003E-01,-1.40163E-01
-2.29000E-01,-1.39706E-01
-2.28997E-01,-1.39629E-01
-2.28993E-01,-1.46801E-01
-2.28990E-01,-1.56643E-01
-2.28987E-01,-1.56795E-01
-2.28984E-01,-1.56109E-01
-2.28980E-01,-1.56261E-01
-2.28977E-01,-1.57329E-01
-2.28974E-01,-1.57635E-01
-2.28970E-01,-1.57711E-01
-2.28967E-01,-1.57940E-01
-2.28964E-01,-1.57558E-01
-2.28961E-01,-1.57863E-01
-2.28957E-01,-1.57787E-01
-2.28954E-01,-1.73885E-01
-2.28951E-01,-1.74343E-01
-2.28947E-01,-1.74114E-01
-2.28944E-01,-1.73199E-01
-2.28941E-01,-1.73199E-01
-2.28937E-01,-1.72893E-01
-2.28934E-01,-1.71902E-01
-2.28931E-01,-1.72359E-01
-2.28928E-01,-1.72817E-01
-2.28924E-01,-1.71978E-01
-2.28921E-01,-1.72817E-01
-2.28918E-01,-1.79989E-01
-2.28914E-01,-1.89068E-01
-2.28911E-01,-1.89373E-01
-2.28908E-01,-1.89525E-01
-2.28904E-01,-1.89373E-01
-2.28901E-01,-1.89220E-01
-2.28898E-01,-1.88457E-01
-2.28895E-01,-1.88763E-01
-2.28891E-01,-1.88305E-01
-2.28888E-01,-1.87923E-01
-2.28885E-01,-1.88228E-01
-2.28881E-01,-1.88076E-01
-2.28878E-01,-2.03945E-01
-2.28875E-01,-2.03258E-01
-2.28872E-01,-2.03411E-01
-2.28868E-01,-2.03106E-01
-2.28865E-01,-2.02495E-01
-2.28862E-01,-2.02267E-01
-2.28858E-01,-2.01961E-01
-2.28855E-01,-2.01809E-01
-2.28852E-01,-2.00893E-01
-2.28848E-01,-2.01046E-01
-2.28845E-01,-2.00435E-01
-2.28842E-01,-2.07226E-01
-2.28839E-01,-2.14626E-01
-2.28835E-01,-2.15084E-01
-2.28832E-01,-2.14092E-01
-2.28829E-01,-2.13940E-01
-2.28825E-01,-2.13482E-01
-2.28822E-01,-2.13253E-01
-2.28819E-01,-2.13024E-01
-2.28815E-01,-2.13558E-01
-2.28812E-01,-2.13329E-01
-2.28809E-01,-2.13405E-01
-2.28806E-01,-2.13940E-01
-2.28802E-01,-2.31106E-01
-2.28799E-01,-2.30648E-01
-2.28796E-01,-2.30724E-01
-2.28792E-01,-2.30572E-01
-2.28789E-01,-2.30419E-01
-2.28786E-01,-2.30343E-01
-2.28783E-01,-2.31335E-01
-2.28779E-01,-2.31869E-01
-2.28776E-01,-2.31945E-01
-2.28773E-01,-2.31029E-01
-2.28769E-01,-2.30877E-01
-2.28766E-01,-2.38125E-01
-2.28763E-01,-2.48577E-01
-2.28759E-01,-2.48424E-01
-2.28756E-01,-2.48958E-01
-2.28753E-01,-2.46898E-01
-2.28750E-01,-2.46212E-01
-2.28746E-01,-2.46288E-01
-2.28743E-01,-2.44762E-01
-2.28740E-01,-2.44915E-01
-2.28736E-01,-2.44457E-01
-2.28733E-01,-2.43999E-01
-2.28730E-01,-2.44533E-01
-2.28726E-01,-2.61394E-01
-2.28723E-01,-2.61013E-01
-2.28720E-01,-2.61318E-01
-2.28717E-01,-2.61928E-01
-2.28713E-01,-2.62081E-01
-2.28710E-01,-2.61928E-01
-2.28707E-01,-2.61394E-01
-2.28703E-01,-2.60937E-01
-2.28700E-01,-2.61089E-01
-2.28697E-01,-2.61089E-01
-2.28694E-01,-2.61242E-01
-2.28690E-01,-2.69176E-01
-2.28687E-01,-2.77874E-01
-2.28684E-01,-2.77645E-01
-2.28680E-01,-2.77416E-01
-2.28677E-01,-2.78560E-01
-2.28674E-01,-2.78408E-01
-2.28670E-01,-2.78179E-01
-2.28667E-01,-2.78408E-01
-2.28664E-01,-2.77569E-01
-2.28661E-01,-2.78026E-01
-2.28657E-01,-2.78179E-01
-2.28654E-01,-2.78942E-01
-2.28651E-01,-2.95421E-01
-2.28647E-01,-2.94811E-01
-2.28644E-01,-2.94811E-01
-2.28641E-01,-2.94506E-01
-2.28638E-01,-2.93438E-01
-2.28634E-01,-2.93133E-01
-2.28631E-01,-2.93896E-01
-2.28628E-01,-2.92522E-01
-2.28624E-01,-2.92446E-01
-2.28621E-01,-2.93056E-01
-2.28618E-01,-2.92141E-01
-2.28614E-01,-2.99618E-01
-2.28611E-01,-3.08773E-01
-2.28608E-01,-3.07934E-01
-2.28605E-01,-3.08315E-01
-2.28601E-01,-3.08391E-01
-2.28598E-01,-3.08163E-01
-2.28595E-01,-3.07171E-01
-2.28591E-01,-3.07323E-01
-2.28588E-01,-3.06713E-01
-2.28585E-01,-3.07476E-01
-2.28581E-01,-3.06255E-01
-2.28578E-01,-3.07628E-01
-2.28575E-01,-3.24032E-01
-2.28572E-01,-3.22506E-01
-2.28568E-01,-3.22201E-01
-2.28565E-01,-3.23040E-01
-2.28562E-01,-3.22811E-01
-2.28558E-01,-3.22964E-01
-2.28555E-01,-3.23498E-01
-2.28552E-01,-3.23498E-01
-2.28549E-01,-3.24108E-01
-2.28545E-01,-3.24947E-01
-2.28542E-01,-3.24718E-01
-2.28539E-01,-3.33111E-01
-2.28535E-01,-3.40435E-01
-2.28532E-01,-3.40511E-01
-2.28529E-01,-3.40893E-01
-2.28525E-01,-3.40587E-01
-2.28522E-01,-3.40511E-01
-2.28519E-01,-3.41122E-01
-2.28516E-01,-3.41579E-01
-2.28512E-01,-3.42266E-01
-2.28509E-01,-3.42495E-01
-2.28506E-01,-3.42495E-01
-2.28502E-01,-3.43716E-01
-2.28499E-01,-3.59432E-01
-2.28496E-01,-3.58440E-01
-2.28492E-01,-3.58135E-01
-2.28489E-01,-3.58669E-01
-2.28486E-01,-3.58593E-01
-2.28483E-01,-3.57601E-01
-2.28479E-01,-3.57601E-01
-2.28476E-01,-3.56838E-01
-2.28473E-01,-3.56609E-01
-2.28469E-01,-3.56762E-01
-2.28466E-01,-3.56380E-01
-2.28463E-01,-3.64010E-01
-2.28460E-01,-3.73089E-01
-2.28456E-01,-3.72097E-01
-2.28453E-01,-3.72097E-01
-2.28450E-01,-3.72402E-01
-2.28446E-01,-3.71410E-01
-2.28443E-01,-3.72860E-01
-2.28440E-01,-3.71181E-01
-2.28436E-01,-3.70876E-01
-2.28433E-01,-3.71563E-01
-2.28430E-01,-3.71868E-01
-2.28427E-01,-3.73470E-01
-2.28423E-01,-3.88805E-01
-2.28420E-01,-3.88271E-01
-2.28417E-01,-3.88347E-01
-2.28413E-01,-3.88729E-01
-2.28410E-01,-3.88882E-01
-2.28407E-01,-3.89797E-01
-2.28403E-01,-3.89339E-01
-2.28400E-01,-3.90255E-01
-2.28397E-01,-3.91170E-01
-2.28394E-01,-3.91476E-01
-2.28390E-01,-3.91323E-01
-2.28387E-01,-4.00478E-01
-2.28384E-01,-4.07116E-01
-2.28380E-01,-4.06505E-01
-2.28377E-01,-4.06658E-01
-2.28374E-01,-4.06505E-01
-2.28371E-01,-4.05819E-01
-2.28367E-01,-4.05742E-01
-2.28364E-01,-4.06505E-01
-2.28361E-01,-4.05285E-01
-2.28357E-01,-4.05895E-01
-2.28354E-01,-4.05742E-01
-2.28351E-01,-4.08413E-01
-2.28347E-01,-4.23138E-01
-2.28344E-01,-4.23214E-01
-2.28341E-01,-4.23443E-01
-2.28338E-01,-4.23366E-01
-2.28334E-01,-4.23824E-01
-2.28331E-01,-4.23824E-01
-2.28328E-01,-4.24587E-01
-2.28324E-01,-4.24435E-01
-2.28321E-01,-4.25197E-01
-2.28318E-01,-4.24816E-01
-2.28314E-01,-4.24663E-01
-2.28311E-01,-4.34429E-01
-2.28308E-01,-4.43432E-01
-2.28305E-01,-4.42745E-01
-2.28301E-01,-4.42974E-01
-2.28298E-01,-4.42440E-01
-2.28295E-01,-4.41753E-01
-2.28291E-01,-4.42287E-01
-2.28288E-01,-4.42516E-01
-2.28285E-01,-4.42974E-01
-2.28282E-01,-4.42287E-01
-2.28278E-01,-4.41982E-01
-2.28275E-01,-4.44042E-01
-2.28272E-01,-4.58996E-01
-2.28268E-01,-4.58385E-01
-2.28265E-01,-4.58462E-01
-2.28262E-01,-4.59148E-01
-2.28258E-01,-4.58004E-01
-2.28255E-01,-4.58385E-01
-2.28252E-01,-4.58919E-01
-2.28249E-01,-4.58614E-01
-2.28245E-01,-4.59225E-01
-2.28242E-01,-4.59530E-01
-2.28239E-01,-4.59377E-01
-2.28235E-01,-4.67922E-01
-2.28232E-01,-4.75323E-01
-2.28229E-01,-4.74254E-01
-2.28226E-01,-4.74483E-01
-2.28222E-01,-4.74712E-01
-2.28219E-01,-4.74789E-01
-2.28216E-01,-4.74865E-01
-2.28212E-01,-4.73797E-01
-2.28209E-01,-4.73720E-01
-2.28206E-01,-4.74789E-01
-2.28202E-01,-4.74483E-01
-2.28199E-01,-4.76848E-01
-2.28196E-01,-4.91802E-01
-2.28193E-01,-4.91115E-01
-2.28189E-01,-4.90887E-01
-2.28186E-01,-4.91039E-01
-2.28183E-01,-4.90887E-01
-2.28179E-01,-4.90047E-01
-2.28176E-01,-4.90276E-01
-2.28173E-01,-4.90200E-01
-2.28169E-01,-4.89666E-01
-2.28166E-01,-4.90810E-01
-2.28163E-01,-4.90047E-01
-2.28160E-01,-4.99737E-01
-2.28156E-01,-5.08510E-01
-2.28153E-01,-5.08053E-01
-2.28150E-01,-5.09197E-01
-2.28146E-01,-5.08816E-01
-2.28143E-01,-5.09350E-01
-2.28140E-01,-5.10341E-01
-2.28137E-01,-5.10113E-01
-2.28133E-01,-5.10570E-01
-2.28130E-01,-5.11257E-01
-2.28127E-01,-5.11104E-01
-2.28123E-01,-5.14767E-01
-2.28120E-01,-5.28576E-01
-2.28117E-01,-5.28652E-01
-2.28113E-01,-5.27584E-01
-2.28110E-01,-5.27508E-01
-2.28107E-01,-5.28499E-01
-2.28104E-01,-5.27965E-01
-2.28100E-01,-5.27889E-01
-2.28097E-01,-5.27889E-01
-2.28094E-01,-5.28042E-01
-2.28090E-01,-5.27660E-01
-2.28087E-01,-5.26592E-01
-2.28084E-01,-5.36739E-01
-2.28080E-01,-5.43835E-01
-2.28077E-01,-5.42003E-01
-2.28074E-01,-5.42538E-01
-2.28071E-01,-5.42385E-01
-2.28067E-01,-5.42232E-01
-2.28064E-01,-5.42232E-01
-2.28061E-01,-5.42919E-01
-2.28057E-01,-5.42309E-01
-2.28054E-01,-5.42690E-01
-2.28051E-01,-5.42919E-01
-2.28048E-01,-5.45742E-01
-2.28044E-01,-5.58712E-01
-2.28041E-01,-5.58559E-01
-2.28038E-01,-5.57567E-01
-2.28034E-01,-5.58559E-01
-2.28031E-01,-5.56881E-01
-2.28028E-01,-5.57262E-01
-2.28024E-01,-5.56118E-01
-2.28021E-01,-5.56347E-01
-2.28018E-01,-5.55965E-01
-2.28015E-01,-5.56347E-01
-2.28011E-01,-5.56652E-01
-2.28008E-01,-5.66952E-01
-2.28005E-01,-5.74200E-01
-2.28001E-01,-5.73818E-01
-2.27998E-01,-5.73665E-01
-2.27995E-01,-5.74734E-01
-2.27991E-01,-5.74734E-01
-2.27988E-01,-5.74657E-01
-2.27985E-01,-5.74505E-01
-2.27982E-01,-5.73665E-01
-2.27978E-01,-5.73818E-01
-2.27975E-01,-5.73742E-01
-2.27972E-01,-5.78014E-01
-2.27968E-01,-5.90984E-01
-2.27965E-01,-5.90526E-01
-2.27962E-01,-5.90145E-01
-2.27959E-01,-5.90450E-01
-2.27955E-01,-5.88848E-01
-2.27952E-01,-5.90908E-01
-2.27949E-01,-5.90984E-01
-2.27945E-01,-5.90298E-01
-2.27942E-01,-5.90221E-01
-2.27939E-01,-5.91060E-01
-2.27935E-01,-5.90603E-01
-2.27932E-01,-6.02428E-01
-2.27929E-01,-6.09066E-01
-2.27926E-01,-6.08761E-01
-2.27922E-01,-6.07769E-01
-2.27919E-01,-6.07998E-01
-2.27916E-01,-6.08074E-01
-2.27912E-01,-6.07464E-01
-2.27909E-01,-6.07998E-01
-2.27906E-01,-6.08761E-01
-2.27902E-01,-6.08227E-01
-2.27899E-01,-6.07311E-01
-2.27896E-01,-6.12575E-01
-2.27893E-01,-6.25316E-01
-2.27889E-01,-6.25545E-01
-2.27886E-01,-6.25622E-01
-2.27883E-01,-6.26385E-01
-2.27879E-01,-6.25393E-01
-2.27876E-01,-6.24935E-01
-2.27873E-01,-6.25316E-01
-2.27870E-01,-6.25469E-01
-2.27866E-01,-6.25240E-01
-2.27863E-01,-6.24477E-01
-2.27860E-01,-6.24859E-01
-2.27856E-01,-6.36761E-01
-2.27853E-01,-6.40957E-01
-2.27850E-01,-6.41872E-01
-2.27846E-01,-6.41720E-01
-2.27843E-01,-6.41414E-01
-2.27840E-01,-6.40652E-01
-2.27837E-01,-6.41338E-01
-2.27833E-01,-6.40575E-01
-2.27830E-01,-6.41720E-01
-2.27827E-01,-6.41949E-01
-2.27823E-01,-6.42177E-01
-2.27820E-01,-6.47365E-01
-2.27817E-01,-6.59344E-01
-2.27814E-01,-6.59954E-01
-2.27810E-01,-6.59725E-01
-2.27807E-01,-6.59267E-01
-2.27804E-01,-6.59878E-01
-2.27800E-01,-6.59725E-01
-2.27797E-01,-6.58962E-01
-2.27794E-01,-6.59420E-01
-2.27790E-01,-6.59038E-01
-2.27787E-01,-6.58733E-01
-2.27784E-01,-6.58657E-01
-2.27781E-01,-6.70482E-01
-2.27777E-01,-6.76128E-01
-2.27774E-01,-6.76510E-01
-2.27771E-01,-6.76510E-01
-2.27767E-01,-6.76205E-01
-2.27764E-01,-6.76891E-01
-2.27761E-01,-6.77120E-01
-2.27757E-01,-6.78493E-01
-2.27754E-01,-6.78493E-01
-2.27751E-01,-6.78112E-01
-2.27748E-01,-6.79333E-01
-2.27744E-01,-6.83681E-01
-2.27741E-01,-6.95049E-01
-2.27738E-01,-6.95049E-01
-2.27734E-01,-6.94591E-01
-2.27731E-01,-6.94973E-01
-2.27728E-01,-6.93447E-01
-2.27725E-01,-6.93523E-01
-2.27721E-01,-6.92684E-01
-2.27718E-01,-6.92989E-01
-2.27715E-01,-6.92684E-01
-2.27711E-01,-6.92837E-01
-2.27708E-01,-6.92303E-01
-2.27705E-01,-7.03899E-01
-2.27701E-01,-7.09698E-01
-2.27698E-01,-7.09240E-01
-2.27695E-01,-7.08706E-01
-2.27692E-01,-7.10003E-01
-2.27688E-01,-7.10079E-01
-2.27685E-01,-7.08629E-01
-2.27682E-01,-7.08629E-01
-2.27678E-01,-7.08248E-01
-2.27675E-01,-7.08095E-01
-2.27672E-01,-7.08629E-01
-2.27668E-01,-7.14046E-01
-2.27665E-01,-7.25414E-01
-2.27662E-01,-7.25490E-01
-2.27659E-01,-7.25567E-01
-2.27655E-01,-7.26177E-01
-2.27652E-01,-7.24804E-01
-2.27649E-01,-7.25719E-01
-2.27645E-01,-7.26482E-01
-2.27642E-01,-7.25414E-01
-2.27639E-01,-7.25872E-01
-2.27636E-01,-7.26024E-01
-2.27632E-01,-7.26101E-01
-2.27629E-01,-7.38384E-01
-2.27626E-01,-7.43267E-01
-2.27622E-01,-7.43343E-01
-2.27619E-01,-7.43343E-01
-2.27616E-01,-7.43038E-01
-2.27612E-01,-7.43038E-01
-2.27609E-01,-7.43648E-01
-2.27606E-01,-7.44335E-01
-2.27603E-01,-7.45174E-01
-2.27599E-01,-7.44869E-01
-2.27596E-01,-7.44640E-01
-2.27593E-01,-7.50210E-01
-2.27589E-01,-7.61425E-01
-2.27586E-01,-7.60967E-01
-2.27583E-01,-7.61043E-01
-2.27579E-01,-7.59975E-01
-2.27576E-01,-7.59289E-01
-2.27573E-01,-7.58373E-01
-2.27570E-01,-7.58373E-01
-2.27566E-01,-7.57534E-01
-2.27563E-01,-7.57610E-01
-2.27560E-01,-7.58373E-01
-2.27556E-01,-7.58449E-01
-2.27553E-01,-7.69359E-01
-2.27550E-01,-7.75005E-01
-2.27547E-01,-7.75005E-01
-2.27543E-01,-7.75844E-01
-2.27540E-01,-7.75921E-01
-2.27537E-01,-7.76607E-01
-2.27533E-01,-7.77447E-01
-2.27530E-01,-7.77370E-01
-2.27527E-01,-7.77599E-01
-2.27523E-01,-7.77675E-01
-2.27520E-01,-7.77447E-01
-2.27517E-01,-7.83550E-01
-2.27514E-01,-7.92400E-01
-2.27510E-01,-7.91637E-01
-2.27507E-01,-7.92019E-01
-2.27504E-01,-7.91637E-01
-2.27500E-01,-7.92934E-01
-2.27497E-01,-7.92324E-01
-2.27494E-01,-7.91866E-01
-2.27490E-01,-7.91256E-01
-2.27487E-01,-7.91561E-01
-2.27484E-01,-7.91332E-01
-2.27481E-01,-7.91103E-01
-2.27477E-01,-8.03539E-01
-2.27474E-01,-8.08040E-01
-2.27471E-01,-8.07583E-01
-2.27467E-01,-8.07049E-01
-2.27464E-01,-8.07354E-01
-2.27461E-01,-8.06591E-01
-2.27458E-01,-8.07278E-01
-2.27454E-01,-8.07278E-01
-2.27451E-01,-8.07049E-01
-2.27448E-01,-8.06820E-01
-2.27444E-01,-8.08117E-01
-2.27441E-01,-8.14297E-01
-2.27438E-01,-8.23910E-01
-2.27434E-01,-8.24367E-01
-2.27431E-01,-8.24367E-01
-2.27428E-01,-8.24291E-01
-2.27425E-01,-8.23986E-01
-2.27421E-01,-8.23757E-01
-2.27418E-01,-8.24596E-01
-2.27415E-01,-8.24291E-01
-2.27411E-01,-8.24901E-01
-2.27408E-01,-8.24444E-01
-2.27405E-01,-8.23757E-01
-2.27402E-01,-8.36040E-01
-2.27398E-01,-8.39550E-01
-2.27395E-01,-8.38711E-01
-2.27392E-01,-8.39168E-01
-2.27388E-01,-8.39092E-01
-2.27385E-01,-8.38863E-01
-2.27382E-01,-8.39931E-01
-2.27378E-01,-8.40694E-01
-2.27375E-01,-8.40084E-01
-2.27372E-01,-8.41152E-01
-2.27369E-01,-8.41305E-01
-2.27365E-01,-8.48095E-01
-2.27362E-01,-8.58929E-01
-2.27359E-01,-8.58623E-01
-2.27355E-01,-8.58547E-01
-2.27352E-01,-8.59005E-01
-2.27349E-01,-8.58089E-01
-2.27345E-01,-8.59310E-01
-2.27342E-01,-8.58929E-01
-2.27339E-01,-8.58623E-01
-2.27336E-01,-8.58776E-01
-2.27332E-01,-8.59234E-01
-2.27329E-01,-8.58318E-01
-2.27326E-01,-8.71441E-01
-2.27322E-01,-8.74721E-01
-2.27319E-01,-8.75255E-01
-2.27316E-01,-8.74798E-01
-2.27313E-01,-8.75332E-01
-2.27309E-01,-8.75866E-01
-2.27306E-01,-8.76171E-01
-2.27303E-01,-8.75637E-01
-2.27299E-01,-8.75637E-01
-2.27296E-01,-8.75332E-01
-2.27293E-01,-8.74416E-01
-2.27289E-01,-8.81664E-01
-2.27286E-01,-8.92269E-01
-2.27283E-01,-8.91201E-01
-2.27280E-01,-8.91048E-01
-2.27276E-01,-8.90133E-01
-2.27273E-01,-8.90362E-01
-2.27270E-01,-8.89675E-01
-2.27266E-01,-8.89980E-01
-2.27263E-01,-8.90285E-01
-2.27260E-01,-8.90362E-01
-2.27256E-01,-8.90514E-01
-2.27253E-01,-8.90362E-01
-2.27250E-01,-9.03408E-01
-2.27247E-01,-9.07909E-01
-2.27243E-01,-9.08901E-01
-2.27240E-01,-9.08825E-01
-2.27237E-01,-9.09054E-01
-2.27233E-01,-9.09359E-01
-2.27230E-01,-9.08748E-01
-2.27227E-01,-9.08367E-01
-2.27224E-01,-9.08138E-01
-2.27220E-01,-9.07909E-01
-2.27217E-01,-9.08291E-01
-2.27214E-01,-9.15615E-01
-2.27210E-01,-9.24541E-01
-2.27207E-01,-9.25533E-01
-2.27204E-01,-9.23778E-01
-2.27200E-01,-9.23473E-01
-2.27197E-01,-9.22481E-01
-2.27194E-01,-9.21642E-01
-2.27191E-01,-9.21337E-01
-2.27187E-01,-9.21108E-01
-2.27184E-01,-9.20650E-01
-2.27181E-01,-9.21413E-01
-2.27177E-01,-9.20345E-01
-2.27174E-01,-9.34688E-01
-2.27171E-01,-9.36977E-01
-2.27167E-01,-9.37130E-01
-2.27164E-01,-9.38198E-01
-2.27161E-01,-9.38579E-01
-2.27158E-01,-9.39571E-01
-2.27154E-01,-9.40334E-01
-2.27151E-01,-9.41402E-01
-2.27148E-01,-9.41326E-01
-2.27144E-01,-9.41936E-01
-2.27141E-01,-9.42470E-01
-2.27138E-01,-9.50634E-01
-2.27135E-01,-9.59179E-01
-2.27131E-01,-9.59255E-01
-2.27128E-01,-9.59942E-01
-2.27125E-01,-9.59102E-01
-2.27121E-01,-9.59102E-01
-2.27118E-01,-9.58950E-01
