in s,C1 in V
-2.29666E-01,-1.51872E+00
-2.29663E-01,-1.52826E+00
-2.29659E-01,-1.52848E+00
-2.29656E-01,-1.52665E+00
-2.29653E-01,-1.53810E+00
-2.29649E-01,-1.54481E+00
-2.29646E-01,-1.54458E+00
-2.29643E-01,-1.54535E+00
-2.29639E-01,-1.55481E+00
-2.29636E-01,-1.56213E+00
-2.29633E-01,-1.56129E+00
-2.29630E-01,-1.56289E+00
-2.29626E-01,-1.57449E+00
-2.29623E-01,-1.57922E+00
-2.29620E-01,-1.57998E+00
-2.29616E-01,-1.57983E+00
-2.29613E-01,-1.59089E+00
-2.29610E-01,-1.59738E+00
-2.29607E-01,-1.59738E+00
-2.29603E-01,-1.59616E+00
-2.29600E-01,-1.61218E+00
-2.29597E-01,-1.61309E+00
-2.29593E-01,-1.61294E+00
-2.29590E-01,-1.61439E+00
-2.29587E-01,-1.62873E+00
-2.29583E-01,-1.63087E+00
-2.29580E-01,-1.63110E+00
-2.29577E-01,-1.63194E+00
-2.29574E-01,-1.64689E+00
-2.29570E-01,-1.64689E+00
-2.29567E-01,-1.64819E+00
-2.29564E-01,-1.64682E+00
-2.29560E-01,-1.66436E+00
-2.29557E-01,-1.66482E+00
-2.29554E-01,-1.66421E+00
-2.29550E-01,-1.66833E+00
-2.29547E-01,-1.68184E+00
-2.29544E-01,-1.68206E+00
-2.29541E-01,-1.68191E+00
-2.29537E-01,-1.68603E+00
-2.29534E-01,-1.69999E+00
-2.29531E-01,-1.69999E+00
-2.29527E-01,-1.70083E+00
-2.29524E-01,-1.70686E+00
-2.29521E-01,-1.71617E+00
-2.29518E-01,-1.71594E+00
-2.29514E-01,-1.71617E+00
-2.29511E-01,-1.72227E+00
-2.29508E-01,-1.73349E+00
-2.29504E-01,-1.73303E+00
-2.29501E-01,-1.73333E+00
-2.29498E-01,-1.74241E+00
-2.29494E-01,-1.74997E+00
-2.29491E-01,-1.74974E+00
-2.29488E-01,-1.75042E+00
-2.29485E-01,-1.75752E+00
-2.29481E-01,-1.76690E+00
-2.29478E-01,-1.76652E+00
-2.29475E-01,-1.76637E+00
-2.29471E-01,-1.77758E+00
-2.29468E-01,-1.78392E+00
-2.29465E-01,-1.78384E+00
-2.29462E-01,-1.78476E+00
-2.29458E-01,-1.79490E+00
-2.29455E-01,-1.80215E+00
-2.29452E-01,-1.80253E+00
-2.29448E-01,-1.80291E+00
-2.29445E-01,-1.81611E+00
-2.29442E-01,-1.81901E+00
-2.29438E-01,-1.82023E+00
-2.29435E-01,-1.81901E+00
-2.29432E-01,-1.83175E+00
-2.29429E-01,-1.83648E+00
-2.29425E-01,-1.83709E+00
-2.29422E-01,-1.83702E+00
-2.29419E-01,-1.85357E+00
-2.29415E-01,-1.85426E+00
-2.29412E-01,-1.85456E+00
-2.29409E-01,-1.85388E+00
-2.29405E-01,-1.86792E+00
-2.29402E-01,-1.86959E+00
-2.29399E-01,-1.86982E+00
-2.29396E-01,-1.87112E+00
-2.29392E-01,-1.88615E+00
-2.29389E-01,-1.88623E+00
-2.29386E-01,-1.88607E+00
-2.29382E-01,-1.88684E+00
-2.29379E-01,-1.90347E+00
-2.29376E-01,-1.90416E+00
-2.29373E-01,-1.90477E+00
-2.29369E-01,-1.91018E+00
-2.29366E-01,-1.92178E+00
-2.29363E-01,-1.92125E+00
-2.29359E-01,-1.92308E+00
-2.29356E-01,-1.92537E+00
-2.29353E-01,-1.93963E+00
-2.29349E-01,-1.93940E+00
-2.29346E-01,-1.93895E+00
-2.29343E-01,-1.94566E+00
-2.29340E-01,-1.95634E+00
-2.29336E-01,-1.95649E+00
-2.29333E-01,-1.95680E+00
-2.29330E-01,-1.96305E+00
-2.29326E-01,-1.97419E+00
-2.29323E-01,-1.97450E+00
-2.29320E-01,-1.97473E+00
-2.29316E-01,-1.98350E+00
-2.29313E-01,-1.99159E+00
-2.29310E-01,-1.99144E+00
-2.29307E-01,-1.99113E+00
-2.29303E-01,-1.99678E+00
-2.29300E-01,-2.00647E+00
-2.29297E-01,-2.00624E+00
-2.29293E-01,-2.00578E+00
-2.29290E-01,-2.01883E+00
-2.29287E-01,-2.02317E+00
-2.29284E-01,-2.02302E+00
-2.29280E-01,-2.02348E+00
-2.29277E-01,-2.03401E+00
-2.29274E-01,-2.03927E+00
-2.29270E-01,-2.04065E+00
-2.29267E-01,-2.04049E+00
-2.29264E-01,-2.05514E+00
-2.29260E-01,-2.05781E+00
-2.29257E-01,-2.05735E+00
-2.29254E-01,-2.05735E+00
-2.29251E-01,-2.07063E+00
-2.29247E-01,-2.07528E+00
-2.29244E-01,-2.07444E+00
-2.29241E-01,-2.07444E+00
-2.29237E-01,-2.08955E+00
-2.29234E-01,-2.09039E+00
-2.29231E-01,-2.09092E+00
-2.29227E-01,-2.09100E+00
-2.29224E-01,-2.10733E+00
-2.29221E-01,-2.10893E+00
-2.29218E-01,-2.10870E+00
-2.29214E-01,-2.11129E+00
-2.29211E-01,-2.12518E+00
-2.29208E-01,-2.12495E+00
-2.29204E-01,-2.12518E+00
-2.29201E-01,-2.12579E+00
-2.29198E-01,-2.14364E+00
-2.29195E-01,-2.14242E+00
-2.29191E-01,-2.14166E+00
-2.29188E-01,-2.14608E+00
-2.29185E-01,-2.15623E+00
-2.29181E-01,-2.15776E+00
-2.29178E-01,-2.15745E+00
-2.29175E-01,-2.16142E+00
-2.29171E-01,-2.17385E+00
-2.29168E-01,-2.17332E+00
-2.29165E-01,-2.17363E+00
-2.29162E-01,-2.18171E+00
-2.29158E-01,-2.19133E+00
-2.29155E-01,-2.19178E+00
-2.29152E-01,-2.19217E+00
-2.29148E-01,-2.19773E+00
-2.29145E-01,-2.20872E+00
-2.29142E-01,-2.20864E+00
-2.29138E-01,-2.20864E+00
-2.29135E-01,-2.21917E+00
-2.29132E-01,-2.22642E+00
-2.29129E-01,-2.22604E+00
-2.29125E-01,-2.22551E+00
-2.29122E-01,-2.23603E+00
-2.29119E-01,-2.24313E+00
-2.29115E-01,-2.24244E+00
-2.29112E-01,-2.24389E+00
-2.29109E-01,-2.25679E+00
-2.29106E-01,-2.26106E+00
-2.29102E-01,-2.26098E+00
-2.29099E-01,-2.26152E+00
-2.29096E-01,-1.38948E+00
-2.29092E-01,-1.13155E-01
-2.29089E-01,-1.23684E-01
-2.29086E-01,-1.23531E-01
-2.29082E-01,-1.38561E-01
-2.29079E-01,-1.38027E-01
-2.29076E-01,-1.36883E-01
-2.29073E-01,-1.36272E-01
-2.29069E-01,-1.51073E-01
-2.29066E-01,-1.51607E-01
-2.29063E-01,-1.51684E-01
-2.29059E-01,-1.51531E-01
-2.29056E-01,-1.69079E-01
-2.29053E-01,-1.67705E-01
-2.29050E-01,-1.67019E-01
-2.29046E-01,-1.66942E-01
-2.29043E-01,-1.85711E-01
-2.29040E-01,-1.84719E-01
-2.29036E-01,-1.84185E-01
-2.29033E-01,-1.88457E-01
-2.29030E-01,-2.00283E-01
-2.29026E-01,-2.00741E-01
-2.29023E-01,-1.99673E-01
-2.29020E-01,-2.02648E-01
-2.29017E-01,-2.15008E-01
-2.29013E-01,-2.14550E-01
-2.29010E-01,-2.13634E-01
-2.29007E-01,-2.19662E-01
-2.29003E-01,-2.29885E-01
-2.29000E-01,-2.29656E-01
-2.28997E-01,-2.30419E-01
-2.28993E-01,-2.36751E-01
-2.28990E-01,-2.47890E-01
-2.28987E-01,-2.47890E-01
-2.28984E-01,-2.48653E-01
-2.28980E-01,-2.57809E-01
-2.28977E-01,-2.66888E-01
-2.28974E-01,-2.66506E-01
-2.28970E-01,-2.65743E-01
-2.28967E-01,-2.74212E-01
-2.28964E-01,-2.82757E-01
-2.28961E-01,-2.81841E-01
-2.28957E-01,-2.82299E-01
-2.28954E-01,-2.93056E-01
-2.28951E-01,-2.97939E-01
-2.28947E-01,-2.98397E-01
-2.28944E-01,-2.99236E-01
-2.28941E-01,-3.09383E-01
-2.28937E-01,-3.16402E-01
-2.28934E-01,-3.17928E-01
-2.28931E-01,-3.17165E-01
-2.28928E-01,-3.31814E-01
-2.28924E-01,-3.34331E-01
-2.28921E-01,-3.33645E-01
-2.28918E-01,-3.33721E-01
-2.28914E-01,-3.47607E-01
-2.28911E-01,-3.49285E-01
-2.28908E-01,-3.48827E-01
-2.28904E-01,-3.48217E-01
-2.28901E-01,-3.64925E-01
-2.28898E-01,-3.64925E-01
-2.28895E-01,-3.65383E-01
-2.28891E-01,-3.64773E-01
-2.28888E-01,-3.80031E-01
-2.28885E-01,-3.81100E-01
-2.28881E-01,-3.80871E-01
-2.28878E-01,-3.83236E-01
-2.28875E-01,-3.99258E-01
-2.28872E-01,-3.99410E-01
-2.28868E-01,-3.99029E-01
-2.28865E-01,-3.99410E-01
-2.28862E-01,-4.15127E-01
-2.28858E-01,-4.13830E-01
-2.28855E-01,-4.13982E-01
-2.28852E-01,-4.18026E-01
-2.28848E-01,-4.30004E-01
-2.28845E-01,-4.29546E-01
-2.28842E-01,-4.28478E-01
-2.28839E-01,-4.32827E-01
-2.28835E-01,-4.46331E-01
-2.28832E-01,-4.45263E-01
-2.28829E-01,-4.44805E-01
-2.28825E-01,-4.52587E-01
-2.28822E-01,-4.60369E-01
-2.28819E-01,-4.61132E-01
-2.28815E-01,-4.60674E-01
-2.28812E-01,-4.67159E-01
-2.28809E-01,-4.77611E-01
-2.28806E-01,-4.77230E-01
-2.28802E-01,-4.77611E-01
-2.28799E-01,-4.87835E-01
-2.28796E-01,-4.95006E-01
-2.28792E-01,-4.94625E-01
-2.28789E-01,-4.95617E-01
-2.28786E-01,-5.04009E-01
-2.28783E-01,-5.12325E-01
-2.28779E-01,-5.12096E-01
-2.28776E-01,-5.11715E-01
-2.28773E-01,-5.24151E-01
-2.28769E-01,-5.28576E-01
-2.28766E-01,-5.29186E-01
-2.28763E-01,-5.27965E-01
-2.28759E-01,-5.39944E-01
-2.28756E-01,-5.45818E-01
-2.28753E-01,-5.44903E-01
-2.28750E-01,-5.44597E-01
-2.28746E-01,-5.59170E-01
-2.28743E-01,-5.60085E-01
-2.28740E-01,-5.60314E-01
-2.28736E-01,-5.60772E-01
-2.28733E-01,-5.73742E-01
-2.28730E-01,-5.77175E-01
-2.28726E-01,-5.77251E-01
-2.28723E-01,-5.76565E-01
-2.28720E-01,-5.93426E-01
-2.28717E-01,-5.92739E-01
-2.28713E-01,-5.92510E-01
-2.28710E-01,-5.92815E-01
-2.28707E-01,-6.09829E-01
-2.28703E-01,-6.08990E-01
-2.28700E-01,-6.09600E-01
-2.28697E-01,-6.13109E-01
-2.28694E-01,-6.26537E-01
-2.28690E-01,-6.27376E-01
-2.28687E-01,-6.26995E-01
-2.28684E-01,-6.29589E-01
-2.28680E-01,-6.43703E-01
-2.28677E-01,-6.43627E-01
-2.28674E-01,-6.43474E-01
-2.28670E-01,-6.49273E-01
-2.28667E-01,-6.60183E-01
-2.28664E-01,-6.60412E-01
-2.28661E-01,-6.59954E-01
-2.28657E-01,-6.65447E-01
-2.28654E-01,-6.77196E-01
-2.28651E-01,-6.78112E-01
-2.28647E-01,-6.78722E-01
-2.28644E-01,-6.87496E-01
-2.28641E-01,-6.96804E-01
-2.28638E-01,-6.95812E-01
-2.28634E-01,-6.94973E-01
-2.28631E-01,-7.01916E-01
-2.28628E-01,-7.11376E-01
-2.28624E-01,-7.11147E-01
-2.28621E-01,-7.11300E-01
-2.28618E-01,-7.21523E-01
-2.28614E-01,-7.27550E-01
-2.28611E-01,-7.28313E-01
-2.28608E-01,-7.27474E-01
-2.28605E-01,-7.37697E-01
-2.28601E-01,-7.43648E-01
-2.28598E-01,-7.43343E-01
-2.28595E-01,-7.43191E-01
-2.28591E-01,-7.56084E-01
-2.28588E-01,-7.59289E-01
-2.28585E-01,-7.59365E-01
-2.28581E-01,-7.59746E-01
-2.28578E-01,-7.70656E-01
-2.28575E-01,-7.75844E-01
-2.28572E-01,-7.75768E-01
-2.28568E-01,-7.76684E-01
-2.28565E-01,-7.92400E-01
-2.28562E-01,-7.94765E-01
-2.28558E-01,-7.95223E-01
-2.28555E-01,-7.95986E-01
-2.28552E-01,-8.11092E-01
-2.28549E-01,-8.12466E-01
-2.28545E-01,-8.12237E-01
-2.28542E-01,-8.13610E-01
-2.28539E-01,-8.29403E-01
-2.28535E-01,-8.29403E-01
-2.28532E-01,-8.28335E-01
-2.28529E-01,-8.26275E-01
-2.28525E-01,-8.45653E-01
-2.28522E-01,-8.45348E-01
-2.28519E-01,-8.44814E-01
-2.28516E-01,-8.48247E-01
-2.28512E-01,-8.60607E-01
-2.28509E-01,-8.60378E-01
-2.28506E-01,-8.60302E-01
-2.28502E-01,-8.63811E-01
-2.28499E-01,-8.77010E-01
-2.28496E-01,-8.77315E-01
-2.28492E-01,-8.76934E-01
-2.28489E-01,-8.83648E-01
-2.28486E-01,-8.94329E-01
-2.28483E-01,-8.94558E-01
-2.28479E-01,-8.93719E-01
-2.28476E-01,-8.98754E-01
-2.28473E-01,-9.10045E-01
-2.28469E-01,-9.09740E-01
-2.28466E-01,-9.09740E-01
-2.28463E-01,-9.18056E-01
-2.28460E-01,-9.25609E-01
-2.28456E-01,-9.25304E-01
-2.28453E-01,-9.26067E-01
-2.28450E-01,-9.33849E-01
-2.28446E-01,-9.43386E-01
-2.28443E-01,-9.43081E-01
-2.28440E-01,-9.43615E-01
-2.28436E-01,-9.55517E-01
-2.28433E-01,-9.61849E-01
-2.28430E-01,-9.61849E-01
-2.28427E-01,-9.62307E-01
-2.28423E-01,-9.72072E-01
-2.28420E-01,-9.79931E-01
-2.28417E-01,-9.79854E-01
-2.28413E-01,-9.79397E-01
-2.28410E-01,-9.93053E-01
-2.28407E-01,-9.96563E-01
-2.28403E-01,-9.95800E-01
-2.28400E-01,-9.96792E-01
-2.28397E-01,-1.01022E+00
-2.28394E-01,-1.01327E+00
-2.28390E-01,-1.01266E+00
-2.28387E-01,-1.01266E+00
-2.28384E-01,-1.02853E+00
-2.28380E-01,-1.02899E+00
-2.28377E-01,-1.02929E+00
-2.28374E-01,-1.02838E+00
-2.28371E-01,-1.04417E+00
-2.28367E-01,-1.04608E+00
-2.28364E-01,-1.04478E+00
-2.28361E-01,-1.04615E+00
-2.28357E-01,-1.06240E+00
-2.28354E-01,-1.06263E+00
-2.28351E-01,-1.06294E+00
-2.28347E-01,-1.06454E+00
-2.28344E-01,-1.08041E+00
-2.28341E-01,-1.08094E+00
-2.28338E-01,-1.08133E+00
-2.28334E-01,-1.08606E+00
-2.28331E-01,-1.10002E+00
-2.28328E-01,-1.10009E+00
-2.28324E-01,-1.09948E+00
-2.28321E-01,-1.10330E+00
-2.28318E-01,-1.11665E+00
-2.28314E-01,-1.11558E+00
-2.28311E-01,-1.11612E+00
-2.28308E-01,-1.12176E+00
-2.28305E-01,-1.13115E+00
-2.28301E-01,-1.13084E+00
-2.28298E-01,-1.13084E+00
-2.28295E-01,-1.13725E+00
-2.28291E-01,-1.14755E+00
-2.28288E-01,-1.14808E+00
-2.28285E-01,-1.14808E+00
-2.28282E-01,-1.15831E+00
-2.28278E-01,-1.16609E+00
-2.28275E-01,-1.16662E+00
-2.28272E-01,-1.16708E+00
-2.28268E-01,-1.17883E+00
-2.28265E-01,-1.18425E+00
-2.28262E-01,-1.18417E+00
-2.28258E-01,-1.18325E+00
-2.28255E-01,-1.19531E+00
-2.28252E-01,-1.19966E+00
-2.28249E-01,-1.19821E+00
-2.28245E-01,-1.19867E+00
-2.28242E-01,-1.21003E+00
-2.28239E-01,-1.21484E+00
-2.28235E-01,-1.21499E+00
-2.28232E-01,-1.21484E+00
-2.28229E-01,-1.23025E+00
-2.28226E-01,-1.23323E+00
-2.28222E-01,-1.23361E+00
-2.28219E-01,-1.23422E+00
-2.28216E-01,-1.24902E+00
-2.28212E-01,-1.25199E+00
-2.28209E-01,-1.25261E+00
-2.28206E-01,-1.25283E+00
-2.28202E-01,-1.26840E+00
-2.28199E-01,-1.26847E+00
-2.28196E-01,-1.26855E+00
-2.28193E-01,-1.26870E+00
-2.28189E-01,-1.28503E+00
-2.28186E-01,-1.28556E+00
-2.28183E-01,-1.28488E+00
-2.28179E-01,-1.28816E+00
-2.28176E-01,-1.30319E+00
-2.28173E-01,-1.30243E+00
-2.28169E-01,-1.30326E+00
-2.28166E-01,-1.30372E+00
-2.28163E-01,-1.32051E+00
-2.28160E-01,-1.32066E+00
-2.28156E-01,-1.32043E+00
-2.28153E-01,-1.32516E+00
-2.28150E-01,-1.33706E+00
-2.28146E-01,-1.33660E+00
-2.28143E-01,-1.33630E+00
-2.28140E-01,-1.34187E+00
-2.28137E-01,-1.35301E+00
-2.28133E-01,-1.35324E+00
-2.28130E-01,-1.35385E+00
-2.28127E-01,-1.36201E+00
-2.28123E-01,-1.37063E+00
-2.28120E-01,-1.37155E+00
-2.28117E-01,-1.37048E+00
-2.28113E-01,-1.37803E+00
-2.28110E-01,-1.38818E+00
-2.28107E-01,-1.38879E+00
-2.28104E-01,-1.38932E+00
-2.28100E-01,-1.40001E+00
-2.28097E-01,-1.40763E+00
-2.28094E-01,-1.40748E+00
-2.28090E-01,-1.40817E+00
-2.28087E-01,-1.41786E+00
-2.28084E-01,-1.42526E+00
-2.28080E-01,-1.42450E+00
-2.28077E-01,-1.42396E+00
-2.28074E-01,-1.43663E+00
-2.28071E-01,-1.44090E+00
-2.28067E-01,-1.43968E+00
-2.28064E-01,-1.44075E+00
-2.28061E-01,-1.45211E+00
-2.28057E-01,-1.45745E+00
-2.28054E-01,-1.45784E+00
-2.28051E-01,-1.45814E+00
-2.28048E-01,-1.47279E+00
-2.28044E-01,-1.47477E+00
-2.28041E-01,-1.47523E+00
-2.28038E-01,-1.47477E+00
-2.28034E-01,-1.49018E+00
-2.28031E-01,-1.49209E+00
-2.28028E-01,-1.49179E+00
-2.28024E-01,-1.49331E+00
-2.28021E-01,-1.51025E+00
-2.28018E-01,-1.50972E+00
-2.28015E-01,-1.51025E+00
-2.28011E-01,-1.50956E+00
-2.28008E-01,-1.52742E+00
-2.28005E-01,-1.52719E+00
-2.28001E-01,-1.52726E+00
-2.27998E-01,-1.53047E+00
-2.27995E-01,-1.54496E+00
-2.27991E-01,-1.54443E+00
-2.27988E-01,-1.54374E+00
-2.27985E-01,-1.54733E+00
-2.27982E-01,-1.56038E+00
-2.27978E-01,-1.56030E+00
-2.27975E-01,-1.55984E+00
-2.27972E-01,-1.56564E+00
-2.27968E-01,-1.57746E+00
-2.27965E-01,-1.57685E+00
-2.27962E-01,-1.57655E+00
-2.27959E-01,-1.58128E+00
-2.27955E-01,-1.59356E+00
-2.27952E-01,-1.59303E+00
-2.27949E-01,-1.59379E+00
-2.27945E-01,-1.60226E+00
-2.27942E-01,-1.61020E+00
-2.27939E-01,-1.61111E+00
-2.27935E-01,-1.61058E+00
-2.27932E-01,-1.61874E+00
-2.27929E-01,-1.62866E+00
-2.27926E-01,-1.62904E+00
-2.27922E-01,-1.62889E+00
-2.27919E-01,-1.64109E+00
-2.27916E-01,-1.64636E+00
-2.27912E-01,-1.64659E+00
-2.27909E-01,-1.64659E+00
-2.27906E-01,-1.65696E+00
-2.27902E-01,-1.66459E+00
-2.27899E-01,-1.66513E+00
-2.27896E-01,-1.66482E+00
-2.27893E-01,-1.67909E+00
-2.27889E-01,-1.68191E+00
-2.27886E-01,-1.68245E+00
-2.27883E-01,-1.68275E+00
-2.27879E-01,-1.69633E+00
-2.27876E-01,-1.69931E+00
-2.27873E-01,-1.69877E+00
-2.27870E-01,-1.69923E+00
-2.27866E-01,-1.71365E+00
-2.27863E-01,-1.71403E+00
-2.27860E-01,-1.71472E+00
-2.27856E-01,-1.71426E+00
-2.27853E-01,-1.73112E+00
-2.27850E-01,-1.73173E+00
-2.27846E-01,-1.73188E+00
-2.27843E-01,-1.73303E+00
-2.27840E-01,-1.74867E+00
-2.27837E-01,-1.74745E+00
-2.27833E-01,-1.74745E+00
-2.27830E-01,-1.74852E+00
-2.27827E-01,-1.76423E+00
-2.27823E-01,-1.76408E+00
-2.27820E-01,-1.76408E+00
-2.27817E-01,-1.76896E+00
-2.27814E-01,-1.78231E+00
-2.27810E-01,-1.78231E+00
-2.27807E-01,-1.78292E+00
-2.27804E-01,-1.78521E+00
-2.27800E-01,-1.80009E+00
-2.27797E-01,-1.79902E+00
-2.27794E-01,-1.79864E+00
-2.27790E-01,-1.80513E+00
-2.27787E-01,-1.81527E+00
-2.27784E-01,-1.81550E+00
-2.27781E-01,-1.81504E+00
-2.27777E-01,-1.82153E+00
-2.27774E-01,-1.83168E+00
-2.27771E-01,-1.83084E+00
-2.27767E-01,-1.83175E+00
-2.27764E-01,-1.84022E+00
-2.27761E-01,-1.84831E+00
-2.27757E-01,-1.84945E+00
-2.27754E-01,-1.84983E+00
-2.27751E-01,-1.85693E+00
-2.27748E-01,-1.86647E+00
-2.27744E-01,-1.86708E+00
-2.27741E-01,-1.86692E+00
-2.27738E-01,-1.87905E+00
-2.27734E-01,-1.88501E+00
-2.27731E-01,-1.88440E+00
-2.27728E-01,-1.88417E+00
-2.27725E-01,-1.89622E+00
-2.27721E-01,-1.90149E+00
-2.27718E-01,-1.90194E+00
-2.27715E-01,-1.90171E+00
-2.27711E-01,-1.91644E+00
-2.27708E-01,-1.91827E+00
-2.27705E-01,-1.91751E+00
-2.27701E-01,-1.91728E+00
-2.27698E-01,-1.93017E+00
-2.27695E-01,-1.93361E+00
-2.27692E-01,-1.93444E+00
-2.27688E-01,-1.93406E+00
-2.27685E-01,-1.94986E+00
-2.27682E-01,-1.95039E+00
-2.27678E-01,-1.95062E+00
-2.27675E-01,-1.95039E+00
-2.27672E-01,-1.96710E+00
-2.27668E-01,-1.96771E+00
-2.27665E-01,-1.96801E+00
-2.27662E-01,-1.97091E+00
-2.27659E-01,-1.98602E+00
-2.27655E-01,-1.98610E+00
-2.27652E-01,-1.98663E+00
-2.27649E-01,-1.98564E+00
-2.27645E-01,-2.00372E+00
-2.27642E-01,-2.00296E+00
-2.27639E-01,-2.00273E+00
-2.27636E-01,-2.00662E+00
-2.27632E-01,-2.01860E+00
-2.27629E-01,-2.01867E+00
-2.27626E-01,-2.01860E+00
-2.27622E-01,-2.02394E+00
-2.27619E-01,-2.03546E+00
-2.27616E-01,-2.03576E+00
-2.27612E-01,-2.03645E+00
-2.27609E-01,-2.04461E+00
-2.27606E-01,-2.05285E+00
-2.27603E-01,-2.05301E+00
-2.27599E-01,-2.05270E+00
-2.27596E-01,-2.05888E+00
-2.27593E-01,-2.07055E+00
-2.27589E-01,-2.06948E+00
-2.27586E-01,-2.06979E+00
-2.27583E-01,-2.07887E+00
-2.27579E-01,-2.08612E+00
-2.27576E-01,-2.08551E+00
-2.27573E-01,-2.08596E+00
-2.27570E-01,-2.09634E+00
-2.27566E-01,-2.10366E+00
-2.27563E-01,-2.10389E+00
-2.27560E-01,-2.10313E+00
-2.27556E-01,-2.11656E+00
-2.27553E-01,-2.12022E+00
-2.27550E-01,-2.12030E+00
-2.27547E-01,-2.11991E+00
-2.27543E-01,-2.13098E+00
-2.27540E-01,-2.13731E+00
-2.27537E-01,-2.13807E+00
-2.27533E-01,-2.13868E+00
-2.27530E-01,-2.15394E+00
-2.27527E-01,-2.15570E+00
-2.27523E-01,-2.15516E+00
-2.27520E-01,-2.15600E+00
-2.27517E-01,-2.17080E+00
-2.27514E-01,-2.17271E+00
-2.27510E-01,-2.17393E+00
-2.27507E-01,-2.17485E+00
-2.27504E-01,-2.19072E+00
-2.27500E-01,-2.19102E+00
-2.27497E-01,-2.19178E+00
-2.27494E-01,-2.19102E+00
-2.27490E-01,-2.20857E+00
-2.27487E-01,-2.20773E+00
-2.27484E-01,-2.20712E+00
-2.27481E-01,-2.21017E+00
-2.27477E-01,-2.22352E+00
-2.27474E-01,-2.22322E+00
-2.27471E-01,-2.22268E+00
-2.27467E-01,-2.22551E+00
-2.27464E-01,-2.23863E+00
-2.27461E-01,-2.24015E+00
-2.27458E-01,-2.23916E+00
-2.27454E-01,-2.24595E+00
-2.27451E-01,-2.25625E+00
-2.27448E-01,-2.25503E+00
-2.27444E-01,-2.25625E+00
-2.27441E-01,-2.00265E+00
-2.27438E-01,-3.38528E-01
-2.27434E-01,-1.18114E-01
-2.27431E-01,-1.18191E-01
-2.27428E-01,-1.27270E-01
-2.27425E-01,-1.35204E-01
-2.27421E-01,-1.33602E-01
-2.27418E-01,-1.32915E-01
-2.27415E-01,-1.41231E-01
-2.27411E-01,-1.48632E-01
-2.27408E-01,-1.47945E-01
-2.27405E-01,-1.47182E-01
-2.27402E-01,-1.58703E-01
-2.27398E-01,-1.63586E-01
-2.27395E-01,-1.64577E-01
-2.27392E-01,-1.64043E-01
-2.27388E-01,-1.74343E-01
-2.27385E-01,-1.81209E-01
-2.27382E-01,-1.81667E-01
-2.27378E-01,-1.81591E-01
-2.27375E-01,-1.95324E-01
-2.27372E-01,-1.98070E-01
-2.27369E-01,-1.98223E-01
-2.27365E-01,-1.98070E-01
-2.27362E-01,-2.11422E-01
-2.27359E-01,-2.14474E-01
-2.27355E-01,-2.14245E-01
-2.27352E-01,-2.13177E-01
-2.27349E-01,-2.29885E-01
-2.27345E-01,-2.29961E-01
-2.27342E-01,-2.29503E-01
-2.27339E-01,-2.28969E-01
-2.27336E-01,-2.46441E-01
-2.27332E-01,-2.45830E-01
-2.27329E-01,-2.47814E-01
-2.27326E-01,-2.50103E-01
-2.27322E-01,-2.62539E-01
-2.27319E-01,-2.62310E-01
-2.27316E-01,-2.62920E-01
-2.27313E-01,-2.64904E-01
-2.27309E-01,-2.80392E-01
-2.27306E-01,-2.80239E-01
-2.27303E-01,-2.79857E-01
-2.27299E-01,-2.85045E-01
-2.27296E-01,-2.95879E-01
-2.27293E-01,-2.96413E-01
-2.27289E-01,-2.96184E-01
-2.27286E-01,-2.99007E-01
-2.27283E-01,-3.12130E-01
-2.27280E-01,-3.11748E-01
-2.27276E-01,-3.11367E-01
-2.27273E-01,-3.17013E-01
-2.27270E-01,-3.28075E-01
-2.27266E-01,-3.27389E-01
-2.27263E-01,-3.27007E-01
-2.27260E-01,-3.34255E-01
-2.27256E-01,-3.42037E-01
-2.27253E-01,-3.42190E-01
-2.27250E-01,-3.42571E-01
-2.27247E-01,-3.51421E-01
-2.27243E-01,-3.58669E-01
-2.27240E-01,-3.58898E-01
-2.27237E-01,-3.59661E-01
-2.27233E-01,-3.68206E-01
-2.27230E-01,-3.76293E-01
-2.27227E-01,-3.77361E-01
-2.27224E-01,-3.77056E-01
-2.27220E-01,-3.89568E-01
-2.27217E-01,-3.93230E-01
-2.27214E-01,-3.93078E-01
-2.27210E-01,-3.92696E-01
-2.27207E-01,-4.03835E-01
-2.27204E-01,-4.08336E-01
-2.27200E-01,-4.08031E-01
-2.27197E-01,-4.07497E-01
-2.27194E-01,-4.23061E-01
-2.27191E-01,-4.24435E-01
-2.27187E-01,-4.23138E-01
-2.27184E-01,-4.24358E-01
-2.27181E-01,-4.38778E-01
-2.27177E-01,-4.41295E-01
-2.27174E-01,-4.41295E-01
-2.27171E-01,-4.41982E-01
-2.27167E-01,-4.58309E-01
-2.27164E-01,-4.58004E-01
-2.27161E-01,-4.57622E-01
-2.27158E-01,-4.57851E-01
-2.27154E-01,-4.75094E-01
-2.27151E-01,-4.74254E-01
-2.27148E-01,-4.74789E-01
-2.27144E-01,-4.77688E-01
-2.27141E-01,-4.91344E-01
-2.27138E-01,-4.93023E-01
-2.27135E-01,-4.92184E-01
-2.27131E-01,-4.93175E-01
-2.27128E-01,-5.11028E-01
-2.27125E-01,-5.10341E-01
-2.27121E-01,-5.09731E-01
-2.27118E-01,-5.15606E-01
-2.27115E-01,-5.26516E-01
-2.27111E-01,-5.26897E-01
-2.27108E-01,-5.26287E-01
