in s,C1 in V
-2.35487E-01,-6.09142E-01
-2.35483E-01,-6.08990E-01
-2.35480E-01,-6.24630E-01
-2.35477E-01,-6.25164E-01
-2.35473E-01,-6.25316E-01
-2.35470E-01,-6.25545E-01
-2.35467E-01,-6.26232E-01
-2.35464E-01,-6.26385E-01
-2.35460E-01,-6.26079E-01
-2.35457E-01,-6.25774E-01
-2.35454E-01,-6.26156E-01
-2.35450E-01,-6.26842E-01
-2.35447E-01,-6.26156E-01
-2.35444E-01,-6.26079E-01
-2.35440E-01,-6.26537E-01
-2.35437E-01,-6.40880E-01
-2.35434E-01,-6.41567E-01
-2.35431E-01,-6.41796E-01
-2.35427E-01,-6.41567E-01
-2.35424E-01,-6.41720E-01
-2.35421E-01,-6.41949E-01
-2.35417E-01,-6.42864E-01
-2.35414E-01,-6.42254E-01
-2.35411E-01,-6.41949E-01
-2.35407E-01,-6.41949E-01
-2.35404E-01,-6.41414E-01
-2.35401E-01,-6.41033E-01
-2.35398E-01,-6.41643E-01
-2.35394E-01,-6.58962E-01
-2.35391E-01,-6.57665E-01
-2.35388E-01,-6.57741E-01
-2.35384E-01,-6.58047E-01
-2.35381E-01,-6.58504E-01
-2.35378E-01,-6.59878E-01
-2.35375E-01,-6.60259E-01
-2.35371E-01,-6.60259E-01
-2.35368E-01,-6.60641E-01
-2.35365E-01,-6.61098E-01
-2.35361E-01,-6.62014E-01
-2.35358E-01,-6.61175E-01
-2.35355E-01,-6.61709E-01
-2.35351E-01,-6.79485E-01
-2.35348E-01,-6.78799E-01
-2.35345E-01,-6.78341E-01
-2.35342E-01,-6.77807E-01
-2.35338E-01,-6.78036E-01
-2.35335E-01,-6.77730E-01
-2.35332E-01,-6.77120E-01
-2.35328E-01,-6.77654E-01
-2.35325E-01,-6.77654E-01
-2.35322E-01,-6.77502E-01
-2.35318E-01,-6.77578E-01
-2.35315E-01,-6.78188E-01
-2.35312E-01,-6.80553E-01
-2.35309E-01,-6.94591E-01
-2.35305E-01,-6.94591E-01
-2.35302E-01,-6.95202E-01
-2.35299E-01,-6.95202E-01
-2.35295E-01,-6.95507E-01
-2.35292E-01,-6.96575E-01
-2.35289E-01,-6.96651E-01
-2.35286E-01,-6.96117E-01
-2.35282E-01,-6.96651E-01
-2.35279E-01,-6.96270E-01
-2.35276E-01,-6.95125E-01
-2.35272E-01,-6.95888E-01
-2.35269E-01,-6.97262E-01
-2.35266E-01,-7.12978E-01
-2.35262E-01,-7.12673E-01
-2.35259E-01,-7.11605E-01
-2.35256E-01,-7.11376E-01
-2.35253E-01,-7.11681E-01
-2.35249E-01,-7.10995E-01
-2.35246E-01,-7.11605E-01
-2.35243E-01,-7.11452E-01
-2.35239E-01,-7.10689E-01
-2.35236E-01,-7.12139E-01
-2.35233E-01,-7.10689E-01
-2.35230E-01,-7.10689E-01
-2.35226E-01,-7.15877E-01
-2.35223E-01,-7.26635E-01
-2.35220E-01,-7.27016E-01
-2.35216E-01,-7.26330E-01
-2.35213E-01,-7.25948E-01
-2.35210E-01,-7.26024E-01
-2.35206E-01,-7.25643E-01
-2.35203E-01,-7.25490E-01
-2.35200E-01,-7.25490E-01
-2.35197E-01,-7.24956E-01
-2.35193E-01,-7.25414E-01
-2.35190E-01,-7.25185E-01
-2.35187E-01,-7.24956E-01
-2.35183E-01,-7.30450E-01
-2.35180E-01,-7.42275E-01
-2.35177E-01,-7.41436E-01
-2.35173E-01,-7.42809E-01
-2.35170E-01,-7.43114E-01
-2.35167E-01,-7.43114E-01
-2.35164E-01,-7.44182E-01
-2.35160E-01,-7.44335E-01
-2.35157E-01,-7.44106E-01
-2.35154E-01,-7.44411E-01
-2.35150E-01,-7.44030E-01
-2.35147E-01,-7.43801E-01
-2.35144E-01,-7.43114E-01
-2.35141E-01,-7.50667E-01
-2.35137E-01,-7.59365E-01
-2.35134E-01,-7.57839E-01
-2.35131E-01,-7.58144E-01
-2.35127E-01,-7.59518E-01
-2.35124E-01,-7.58678E-01
-2.35121E-01,-7.58907E-01
-2.35117E-01,-7.58602E-01
-2.35114E-01,-7.58678E-01
-2.35111E-01,-7.59136E-01
-2.35108E-01,-7.58983E-01
-2.35104E-01,-7.58526E-01
-2.35101E-01,-7.58373E-01
-2.35098E-01,-7.65316E-01
-2.35094E-01,-7.76455E-01
-2.35091E-01,-7.77065E-01
-2.35088E-01,-7.76913E-01
-2.35084E-01,-7.77447E-01
-2.35081E-01,-7.77675E-01
-2.35078E-01,-7.77447E-01
-2.35075E-01,-7.77523E-01
-2.35071E-01,-7.76836E-01
-2.35068E-01,-7.77599E-01
-2.35065E-01,-7.77752E-01
-2.35061E-01,-7.77752E-01
-2.35058E-01,-7.77599E-01
-2.35055E-01,-7.87289E-01
-2.35052E-01,-7.93316E-01
-2.35048E-01,-7.93926E-01
-2.35045E-01,-7.93697E-01
-2.35042E-01,-7.94002E-01
-2.35038E-01,-7.93621E-01
-2.35035E-01,-7.93545E-01
-2.35032E-01,-7.93926E-01
-2.35028E-01,-7.94613E-01
-2.35025E-01,-7.94613E-01
-2.35022E-01,-7.94994E-01
-2.35019E-01,-7.95452E-01
-2.35015E-01,-7.94918E-01
-2.35012E-01,-8.04760E-01
-2.35009E-01,-8.11550E-01
-2.35005E-01,-8.11474E-01
-2.35002E-01,-8.12160E-01
-2.34999E-01,-8.11931E-01
-2.34995E-01,-8.12160E-01
-2.34992E-01,-8.10634E-01
-2.34989E-01,-8.11245E-01
-2.34986E-01,-8.11169E-01
-2.34982E-01,-8.11169E-01
-2.34979E-01,-8.11092E-01
-2.34976E-01,-8.10634E-01
-2.34972E-01,-8.10177E-01
-2.34969E-01,-8.23223E-01
-2.34966E-01,-8.26656E-01
-2.34963E-01,-8.25970E-01
-2.34959E-01,-8.26427E-01
-2.34956E-01,-8.26427E-01
-2.34953E-01,-8.26961E-01
-2.34949E-01,-8.26732E-01
-2.34946E-01,-8.26046E-01
-2.34943E-01,-8.25283E-01
-2.34939E-01,-8.25817E-01
-2.34936E-01,-8.25359E-01
-2.34933E-01,-8.25588E-01
-2.34930E-01,-8.25359E-01
-2.34926E-01,-8.36346E-01
-2.34923E-01,-8.42602E-01
-2.34920E-01,-8.42068E-01
-2.34916E-01,-8.42373E-01
-2.34913E-01,-8.42373E-01
-2.34910E-01,-8.42296E-01
-2.34906E-01,-8.43517E-01
-2.34903E-01,-8.43441E-01
-2.34900E-01,-8.44051E-01
-2.34897E-01,-8.43365E-01
-2.34893E-01,-8.43593E-01
-2.34890E-01,-8.43975E-01
-2.34887E-01,-8.44280E-01
-2.34883E-01,-8.59081E-01
-2.34880E-01,-8.61141E-01
-2.34877E-01,-8.61370E-01
-2.34874E-01,-8.60988E-01
-2.34870E-01,-8.61446E-01
-2.34867E-01,-8.60760E-01
-2.34864E-01,-8.61370E-01
-2.34860E-01,-8.61217E-01
-2.34857E-01,-8.60378E-01
-2.34854E-01,-8.60683E-01
-2.34850E-01,-8.60378E-01
-2.34847E-01,-8.60149E-01
-2.34844E-01,-8.61446E-01
-2.34841E-01,-8.76552E-01
-2.34837E-01,-8.79070E-01
-2.34834E-01,-8.78536E-01
-2.34831E-01,-8.78765E-01
-2.34827E-01,-8.78383E-01
-2.34824E-01,-8.78612E-01
-2.34821E-01,-8.78307E-01
-2.34818E-01,-8.78765E-01
-2.34814E-01,-8.77468E-01
-2.34811E-01,-8.77010E-01
-2.34808E-01,-8.78002E-01
-2.34804E-01,-8.77163E-01
-2.34801E-01,-8.77163E-01
-2.34798E-01,-8.93719E-01
-2.34794E-01,-8.93947E-01
-2.34791E-01,-8.93871E-01
-2.34788E-01,-8.94100E-01
-2.34785E-01,-8.94405E-01
-2.34781E-01,-8.94710E-01
-2.34778E-01,-8.94939E-01
-2.34775E-01,-8.95168E-01
-2.34771E-01,-8.95092E-01
-2.34768E-01,-8.95092E-01
-2.34765E-01,-8.95397E-01
-2.34761E-01,-8.94787E-01
-2.34758E-01,-8.93032E-01
-2.34755E-01,-9.10808E-01
-2.34752E-01,-9.11342E-01
-2.34748E-01,-9.11342E-01
-2.34745E-01,-9.12029E-01
-2.34742E-01,-9.12334E-01
-2.34738E-01,-9.12563E-01
-2.34735E-01,-9.12868E-01
-2.34732E-01,-9.12945E-01
-2.34729E-01,-9.12945E-01
-2.34725E-01,-9.12868E-01
-2.34722E-01,-9.13250E-01
-2.34719E-01,-9.13860E-01
-2.34715E-01,-9.15691E-01
-2.34712E-01,-9.30187E-01
-2.34709E-01,-9.29195E-01
-2.34705E-01,-9.28737E-01
-2.34702E-01,-9.28661E-01
-2.34699E-01,-9.28509E-01
-2.34696E-01,-9.29119E-01
-2.34692E-01,-9.28356E-01
-2.34689E-01,-9.27746E-01
-2.34686E-01,-9.27822E-01
-2.34682E-01,-9.27822E-01
-2.34679E-01,-9.28356E-01
-2.34676E-01,-9.28203E-01
-2.34672E-01,-9.30111E-01
-2.34669E-01,-9.45217E-01
-2.34666E-01,-9.44454E-01
-2.34663E-01,-9.44607E-01
-2.34659E-01,-9.44301E-01
-2.34656E-01,-9.44073E-01
-2.34653E-01,-9.44149E-01
-2.34649E-01,-9.44225E-01
-2.34646E-01,-9.44225E-01
-2.34643E-01,-9.43691E-01
-2.34640E-01,-9.44301E-01
-2.34636E-01,-9.43920E-01
-2.34633E-01,-9.44149E-01
-2.34630E-01,-9.49871E-01
-2.34626E-01,-9.61086E-01
-2.34623E-01,-9.61086E-01
-2.34620E-01,-9.61315E-01
-2.34616E-01,-9.60476E-01
-2.34613E-01,-9.60018E-01
-2.34610E-01,-9.60552E-01
-2.34607E-01,-9.60552E-01
-2.34603E-01,-9.61010E-01
-2.34600E-01,-9.60781E-01
-2.34597E-01,-9.61010E-01
-2.34593E-01,-9.60781E-01
-2.34590E-01,-9.60857E-01
-2.34587E-01,-9.64519E-01
-2.34583E-01,-9.78329E-01
-2.34580E-01,-9.78634E-01
-2.34577E-01,-9.79473E-01
-2.34574E-01,-9.79320E-01
-2.34570E-01,-9.80846E-01
-2.34567E-01,-9.81533E-01
-2.34564E-01,-9.81457E-01
-2.34560E-01,-9.81457E-01
-2.34557E-01,-9.80694E-01
-2.34554E-01,-9.80388E-01
-2.34551E-01,-9.80846E-01
-2.34547E-01,-9.80465E-01
-2.34544E-01,-9.87484E-01
-2.34541E-01,-9.96410E-01
-2.34537E-01,-9.97326E-01
-2.34534E-01,-9.97097E-01
-2.34531E-01,-9.97402E-01
-2.34527E-01,-9.96792E-01
-2.34524E-01,-9.96410E-01
-2.34521E-01,-9.95266E-01
-2.34518E-01,-9.95571E-01
-2.34514E-01,-9.95571E-01
-2.34511E-01,-9.95037E-01
-2.34508E-01,-9.94884E-01
-2.34504E-01,-9.95266E-01
-2.34501E-01,-1.00183E+00
-2.34498E-01,-1.01129E+00
-2.34494E-01,-1.01159E+00
-2.34491E-01,-1.01144E+00
-2.34488E-01,-1.01197E+00
-2.34485E-01,-1.01175E+00
-2.34481E-01,-1.01136E+00
-2.34478E-01,-1.01091E+00
-2.34475E-01,-1.01075E+00
-2.34471E-01,-1.01152E+00
-2.34468E-01,-1.01083E+00
-2.34465E-01,-1.01098E+00
-2.34462E-01,-1.01152E+00
-2.34458E-01,-1.01983E+00
-2.34455E-01,-1.02731E+00
-2.34452E-01,-1.02807E+00
-2.34448E-01,-1.02822E+00
-2.34445E-01,-1.02754E+00
-2.34442E-01,-1.02655E+00
-2.34438E-01,-1.02731E+00
-2.34435E-01,-1.02777E+00
-2.34432E-01,-1.02784E+00
-2.34429E-01,-1.02792E+00
-2.34425E-01,-1.02731E+00
-2.34422E-01,-1.02792E+00
-2.34419E-01,-1.02807E+00
-2.34415E-01,-1.03585E+00
-2.34412E-01,-1.04547E+00
-2.34409E-01,-1.04562E+00
-2.34406E-01,-1.04547E+00
-2.34402E-01,-1.04570E+00
-2.34399E-01,-1.04570E+00
-2.34396E-01,-1.04570E+00
-2.34392E-01,-1.04493E+00
-2.34389E-01,-1.04608E+00
-2.34386E-01,-1.04585E+00
-2.34382E-01,-1.04562E+00
-2.34379E-01,-1.04562E+00
-2.34376E-01,-1.04592E+00
-2.34373E-01,-1.05729E+00
-2.34369E-01,-1.06256E+00
-2.34366E-01,-1.06172E+00
-2.34363E-01,-1.06187E+00
-2.34359E-01,-1.06164E+00
-2.34356E-01,-1.06286E+00
-2.34353E-01,-1.06279E+00
-2.34349E-01,-1.06118E+00
-2.34346E-01,-1.06103E+00
-2.34343E-01,-1.06126E+00
-2.34340E-01,-1.06057E+00
-2.34336E-01,-1.06149E+00
-2.34333E-01,-1.06172E+00
-2.34330E-01,-1.07309E+00
-2.34326E-01,-1.07843E+00
-2.34323E-01,-1.07888E+00
-2.34320E-01,-1.07866E+00
-2.34317E-01,-1.07858E+00
-2.34313E-01,-1.07858E+00
-2.34310E-01,-1.07896E+00
-2.34307E-01,-1.07797E+00
-2.34303E-01,-1.07705E+00
-2.34300E-01,-1.07743E+00
-2.34297E-01,-1.07713E+00
-2.34293E-01,-1.07698E+00
-2.34290E-01,-1.07736E+00
-2.34287E-01,-1.09132E+00
-2.34284E-01,-1.09376E+00
-2.34280E-01,-1.09468E+00
-2.34277E-01,-1.09437E+00
-2.34274E-01,-1.09430E+00
-2.34270E-01,-1.09513E+00
-2.34267E-01,-1.09559E+00
-2.34264E-01,-1.09651E+00
-2.34260E-01,-1.09666E+00
-2.34257E-01,-1.09658E+00
-2.34254E-01,-1.09689E+00
-2.34251E-01,-1.09651E+00
-2.34247E-01,-1.09689E+00
-2.34244E-01,-1.11039E+00
-2.34241E-01,-1.11451E+00
-2.34237E-01,-1.11497E+00
-2.34234E-01,-1.11589E+00
-2.34231E-01,-1.11535E+00
-2.34228E-01,-1.11543E+00
-2.34224E-01,-1.11551E+00
-2.34221E-01,-1.11512E+00
-2.34218E-01,-1.11520E+00
-2.34214E-01,-1.11497E+00
-2.34211E-01,-1.11512E+00
-2.34208E-01,-1.11505E+00
-2.34204E-01,-1.11474E+00
-2.34201E-01,-1.13122E+00
-2.34198E-01,-1.13137E+00
-2.34195E-01,-1.13122E+00
-2.34191E-01,-1.13046E+00
-2.34188E-01,-1.13076E+00
-2.34185E-01,-1.13023E+00
-2.34181E-01,-1.13122E+00
-2.34178E-01,-1.13115E+00
-2.34175E-01,-1.13084E+00
-2.34171E-01,-1.13137E+00
-2.34168E-01,-1.12977E+00
-2.34165E-01,-1.12985E+00
-2.34162E-01,-1.13015E+00
-2.34158E-01,-1.14724E+00
-2.34155E-01,-1.14747E+00
-2.34152E-01,-1.14618E+00
-2.34148E-01,-1.14618E+00
-2.34145E-01,-1.14610E+00
-2.34142E-01,-1.14564E+00
-2.34139E-01,-1.14564E+00
-2.34135E-01,-1.14450E+00
-2.34132E-01,-1.14404E+00
-2.34129E-01,-1.14404E+00
-2.34125E-01,-1.14350E+00
-2.34122E-01,-1.14358E+00
-2.34119E-01,-1.14457E+00
-2.34115E-01,-1.16136E+00
-2.34112E-01,-1.16059E+00
-2.34109E-01,-1.16037E+00
-2.34106E-01,-1.16090E+00
-2.34102E-01,-1.16105E+00
-2.34099E-01,-1.16082E+00
-2.34096E-01,-1.15976E+00
-2.34092E-01,-1.16052E+00
-2.34089E-01,-1.16037E+00
-2.34086E-01,-1.16044E+00
-2.34082E-01,-1.16044E+00
-2.34079E-01,-1.15998E+00
-2.34076E-01,-1.16235E+00
-2.34073E-01,-1.17814E+00
-2.34069E-01,-1.17646E+00
-2.34066E-01,-1.17761E+00
-2.34063E-01,-1.17746E+00
-2.34059E-01,-1.17776E+00
-2.34056E-01,-1.17776E+00
-2.34053E-01,-1.17837E+00
-2.34050E-01,-1.17898E+00
-2.34046E-01,-1.17959E+00
-2.34043E-01,-1.17990E+00
-2.34040E-01,-1.18005E+00
-2.34036E-01,-1.18081E+00
-2.34033E-01,-1.18524E+00
-2.34030E-01,-1.19882E+00
-2.34026E-01,-1.19897E+00
-2.34023E-01,-1.19950E+00
-2.34020E-01,-1.19966E+00
-2.34017E-01,-1.19928E+00
-2.34013E-01,-1.20034E+00
-2.34010E-01,-1.19989E+00
-2.34007E-01,-1.19996E+00
-2.34003E-01,-1.20012E+00
-2.34000E-01,-1.20004E+00
-2.33997E-01,-1.19989E+00
-2.33994E-01,-1.20004E+00
-2.33990E-01,-1.20324E+00
-2.33987E-01,-1.21621E+00
-2.33984E-01,-1.21675E+00
-2.33980E-01,-1.21682E+00
-2.33977E-01,-1.21568E+00
-2.33974E-01,-1.21621E+00
-2.33970E-01,-1.21621E+00
-2.33967E-01,-1.21751E+00
-2.33964E-01,-1.21720E+00
-2.33961E-01,-1.21751E+00
-2.33957E-01,-1.21659E+00
-2.33954E-01,-1.21598E+00
-2.33951E-01,-1.21637E+00
-2.33947E-01,-1.22308E+00
-2.33944E-01,-1.23285E+00
-2.33941E-01,-1.23254E+00
-2.33937E-01,-1.23239E+00
-2.33934E-01,-1.23292E+00
-2.33931E-01,-1.23300E+00
-2.33928E-01,-1.23353E+00
-2.33924E-01,-1.23445E+00
-2.33921E-01,-1.23544E+00
-2.33918E-01,-1.23491E+00
-2.33914E-01,-1.23498E+00
-2.33911E-01,-1.23544E+00
-2.33908E-01,-1.23391E+00
-2.33905E-01,-1.23986E+00
-2.33901E-01,-1.25154E+00
-2.33898E-01,-1.25123E+00
-2.33895E-01,-1.25184E+00
-2.33891E-01,-1.25161E+00
-2.33888E-01,-1.25062E+00
-2.33885E-01,-1.25108E+00
-2.33881E-01,-1.25085E+00
-2.33878E-01,-1.25062E+00
-2.33875E-01,-1.25024E+00
-2.33872E-01,-1.25016E+00
-2.33868E-01,-1.25032E+00
-2.33865E-01,-1.25009E+00
-2.33862E-01,-1.25924E+00
-2.33858E-01,-1.26832E+00
-2.33855E-01,-1.26695E+00
-2.33852E-01,-1.26687E+00
-2.33848E-01,-1.26710E+00
-2.33845E-01,-1.26741E+00
-2.33842E-01,-1.26619E+00
-2.33839E-01,-1.26756E+00
-2.33835E-01,-1.26786E+00
-2.33832E-01,-1.26733E+00
-2.33829E-01,-1.26786E+00
-2.33825E-01,-1.26748E+00
-2.33822E-01,-1.26825E+00
-2.33819E-01,-1.27595E+00
-2.33816E-01,-1.28450E+00
-2.33812E-01,-1.28511E+00
-2.33809E-01,-1.28389E+00
-2.33806E-01,-1.28549E+00
-2.33802E-01,-1.28495E+00
-2.33799E-01,-1.28579E+00
-2.33796E-01,-1.28442E+00
-2.33792E-01,-1.28579E+00
-2.33789E-01,-1.28572E+00
-2.33786E-01,-1.28648E+00
-2.33783E-01,-1.28640E+00
-2.33779E-01,-1.28572E+00
-2.33776E-01,-1.29640E+00
-2.33773E-01,-1.30243E+00
-2.33769E-01,-1.30258E+00
-2.33766E-01,-1.30326E+00
-2.33763E-01,-1.30250E+00
-2.33759E-01,-1.30304E+00
-2.33756E-01,-1.30334E+00
-2.33753E-01,-1.30326E+00
-2.33750E-01,-1.30365E+00
-2.33746E-01,-1.30380E+00
-2.33743E-01,-1.30433E+00
-2.33740E-01,-1.30342E+00
-2.33736E-01,-1.30319E+00
-2.33733E-01,-1.31318E+00
-2.33730E-01,-1.32013E+00
-2.33727E-01,-1.32043E+00
-2.33723E-01,-1.32104E+00
-2.33720E-01,-1.32020E+00
-2.33717E-01,-1.31982E+00
-2.33713E-01,-1.31952E+00
-2.33710E-01,-1.31967E+00
-2.33707E-01,-1.32035E+00
-2.33703E-01,-1.31990E+00
-2.33700E-01,-1.31982E+00
-2.33697E-01,-1.31967E+00
-2.33694E-01,-1.31936E+00
-2.33690E-01,-1.33195E+00
-2.33687E-01,-1.33638E+00
-2.33684E-01,-1.33645E+00
-2.33680E-01,-1.33653E+00
-2.33677E-01,-1.33638E+00
-2.33674E-01,-1.33592E+00
-2.33670E-01,-1.33638E+00
-2.33667E-01,-1.33638E+00
-2.33664E-01,-1.33653E+00
-2.33661E-01,-1.33683E+00
-2.33657E-01,-1.33638E+00
-2.33654E-01,-1.33622E+00
-2.33651E-01,-1.33599E+00
-2.33647E-01,-1.34813E+00
-2.33644E-01,-1.35255E+00
-2.33641E-01,-1.35163E+00
-2.33638E-01,-1.35194E+00
-2.33634E-01,-1.35148E+00
-2.33631E-01,-1.35225E+00
-2.33628E-01,-1.35148E+00
-2.33624E-01,-1.35133E+00
-2.33621E-01,-1.35072E+00
-2.33618E-01,-1.35148E+00
-2.33614E-01,-1.35125E+00
-2.33611E-01,-1.35041E+00
-2.33608E-01,-1.35095E+00
-2.33605E-01,-1.36575E+00
-2.33601E-01,-1.36743E+00
-2.33598E-01,-1.36819E+00
-2.33595E-01,-1.36773E+00
-2.33591E-01,-1.36766E+00
-2.33588E-01,-1.36804E+00
-2.33585E-01,-1.36850E+00
-2.33582E-01,-1.36796E+00
-2.33578E-01,-1.36796E+00
-2.33575E-01,-1.36827E+00
-2.33572E-01,-1.36865E+00
-2.33568E-01,-1.36903E+00
-2.33565E-01,-1.36956E+00
-2.33562E-01,-1.38345E+00
-2.33558E-01,-1.38566E+00
-2.33555E-01,-1.38604E+00
-2.33552E-01,-1.38543E+00
-2.33549E-01,-1.38475E+00
-2.33545E-01,-1.38482E+00
-2.33542E-01,-1.38444E+00
-2.33539E-01,-1.38398E+00
-2.33535E-01,-1.38406E+00
-2.33532E-01,-1.38490E+00
-2.33529E-01,-1.38421E+00
-2.33525E-01,-1.38436E+00
-2.33522E-01,-1.38498E+00
-2.33519E-01,-1.40084E+00
-2.33516E-01,-1.40084E+00
-2.33512E-01,-1.40084E+00
-2.33509E-01,-1.40107E+00
-2.33506E-01,-1.40153E+00
-2.33502E-01,-1.40252E+00
-2.33499E-01,-1.40298E+00
-2.33496E-01,-1.40336E+00
-2.33493E-01,-1.40405E+00
-2.33489E-01,-1.40329E+00
-2.33486E-01,-1.40443E+00
-2.33483E-01,-1.40443E+00
-2.33479E-01,-1.40405E+00
-2.33476E-01,-1.42091E+00
-2.33473E-01,-1.42022E+00
-2.33469E-01,-1.42022E+00
-2.33466E-01,-1.42053E+00
-2.33463E-01,-1.42091E+00
-2.33460E-01,-1.42152E+00
-2.33456E-01,-1.41999E+00
-2.33453E-01,-1.41961E+00
-2.33450E-01,-1.41977E+00
-2.33446E-01,-1.42007E+00
-2.33443E-01,-1.42038E+00
-2.33440E-01,-1.41961E+00
-2.33436E-01,-1.42373E+00
-2.33433E-01,-1.43762E+00
-2.33430E-01,-1.43777E+00
-2.33427E-01,-1.43777E+00
-2.33423E-01,-1.43762E+00
-2.33420E-01,-1.43724E+00
-2.33417E-01,-1.43777E+00
-2.33413E-01,-1.43869E+00
-2.33410E-01,-1.43800E+00
-2.33407E-01,-1.43846E+00
-2.33404E-01,-1.43815E+00
-2.33400E-01,-1.43907E+00
-2.33397E-01,-1.43922E+00
-2.33394E-01,-1.43960E+00
-2.33390E-01,-1.45707E+00
-2.33387E-01,-1.45639E+00
-2.33384E-01,-1.45562E+00
-2.33380E-01,-1.45547E+00
-2.33377E-01,-1.45585E+00
-2.33374E-01,-1.45532E+00
-2.33371E-01,-1.45501E+00
-2.33367E-01,-1.45509E+00
-2.33364E-01,-1.45585E+00
-2.33361E-01,-1.45608E+00
-2.33357E-01,-1.45639E+00
-2.33354E-01,-1.45654E+00
-2.33351E-01,-1.46196E+00
-2.33347E-01,-1.47195E+00
-2.33344E-01,-1.47226E+00
-2.33341E-01,-1.47210E+00
-2.33338E-01,-1.47134E+00
-2.33334E-01,-1.47096E+00
-2.33331E-01,-1.47103E+00
-2.33328E-01,-1.47126E+00
-2.33324E-01,-1.47134E+00
-2.33321E-01,-1.47226E+00
-2.33318E-01,-1.47302E+00
-2.33315E-01,-1.47340E+00
-2.33311E-01,-1.47363E+00
-2.33308E-01,-1.47988E+00
-2.33305E-01,-1.49125E+00
-2.33301E-01,-1.49179E+00
-2.33298E-01,-1.49179E+00
-2.33295E-01,-1.49148E+00
-2.33291E-01,-1.49179E+00
-2.33288E-01,-1.49163E+00
-2.33285E-01,-1.49171E+00
-2.33282E-01,-1.49514E+00
-2.33278E-01,-1.49125E+00
-2.33275E-01,-1.49148E+00
-2.33272E-01,-1.49079E+00
-2.33268E-01,-1.49034E+00
-2.33265E-01,-1.49919E+00
-2.33262E-01,-1.50911E+00
-2.33258E-01,-1.50918E+00
-2.33255E-01,-1.50850E+00
-2.33252E-01,-1.50811E+00
-2.33249E-01,-1.50819E+00
-2.33245E-01,-1.50781E+00
-2.33242E-01,-1.50796E+00
-2.33239E-01,-1.50750E+00
-2.33235E-01,-1.50743E+00
-2.33232E-01,-1.50682E+00
-2.33229E-01,-1.50735E+00
-2.33226E-01,-1.50689E+00
-2.33222E-01,-1.51414E+00
-2.33219E-01,-1.52482E+00
-2.33216E-01,-1.52475E+00
-2.33212E-01,-1.52452E+00
-2.33209E-01,-1.52414E+00
-2.33206E-01,-1.52528E+00
-2.33202E-01,-1.52467E+00
-2.33199E-01,-1.52528E+00
-2.33196E-01,-1.52482E+00
-2.33193E-01,-1.52513E+00
-2.33189E-01,-1.52574E+00
-2.33186E-01,-1.52543E+00
-2.33183E-01,-1.52475E+00
-2.33179E-01,-1.53352E+00
-2.33176E-01,-1.53978E+00
