in s,C1 in V
-2.35398E-01,-1.74343E-01
-2.35394E-01,-1.73885E-01
-2.35391E-01,-1.74038E-01
-2.35388E-01,-1.73656E-01
-2.35384E-01,-1.72283E-01
-2.35381E-01,-1.72741E-01
-2.35378E-01,-1.71749E-01
-2.35375E-01,-1.71444E-01
-2.35371E-01,-1.70528E-01
-2.35368E-01,-1.86703E-01
-2.35365E-01,-1.86703E-01
-2.35361E-01,-1.87008E-01
-2.35358E-01,-1.86703E-01
-2.35355E-01,-1.86931E-01
-2.35351E-01,-1.87160E-01
-2.35348E-01,-1.87389E-01
-2.35345E-01,-1.87237E-01
-2.35342E-01,-1.86779E-01
-2.35338E-01,-1.91357E-01
-2.35335E-01,-2.02343E-01
-2.35332E-01,-2.01961E-01
-2.35328E-01,-2.01961E-01
-2.35325E-01,-2.01351E-01
-2.35322E-01,-2.01351E-01
-2.35318E-01,-2.00664E-01
-2.35315E-01,-2.01122E-01
-2.35312E-01,-2.00283E-01
-2.35309E-01,-2.00741E-01
-2.35305E-01,-2.08752E-01
-2.35302E-01,-2.17296E-01
-2.35299E-01,-2.17144E-01
-2.35295E-01,-2.16762E-01
-2.35292E-01,-2.16991E-01
-2.35289E-01,-2.17678E-01
-2.35286E-01,-2.17602E-01
-2.35282E-01,-2.17373E-01
-2.35279E-01,-2.17754E-01
-2.35276E-01,-2.18288E-01
-2.35272E-01,-2.31411E-01
-2.35269E-01,-2.35302E-01
-2.35266E-01,-2.34463E-01
-2.35262E-01,-2.34234E-01
-2.35259E-01,-2.33929E-01
-2.35256E-01,-2.33547E-01
-2.35253E-01,-2.33166E-01
-2.35249E-01,-2.33242E-01
-2.35246E-01,-2.32632E-01
-2.35243E-01,-2.31792E-01
-2.35239E-01,-2.49416E-01
-2.35236E-01,-2.48653E-01
-2.35233E-01,-2.48119E-01
-2.35230E-01,-2.46670E-01
-2.35226E-01,-2.45754E-01
-2.35223E-01,-2.45983E-01
-2.35220E-01,-2.45220E-01
-2.35216E-01,-2.45373E-01
-2.35213E-01,-2.45449E-01
-2.35210E-01,-2.50637E-01
-2.35206E-01,-2.62157E-01
-2.35203E-01,-2.62005E-01
-2.35200E-01,-2.61928E-01
-2.35197E-01,-2.61928E-01
-2.35193E-01,-2.62920E-01
-2.35190E-01,-2.62844E-01
-2.35187E-01,-2.62844E-01
-2.35183E-01,-2.63225E-01
-2.35180E-01,-2.62844E-01
-2.35177E-01,-2.71541E-01
-2.35173E-01,-2.80773E-01
-2.35170E-01,-2.80239E-01
-2.35167E-01,-2.80392E-01
-2.35164E-01,-2.79400E-01
-2.35160E-01,-2.78789E-01
-2.35157E-01,-2.78942E-01
-2.35154E-01,-2.79018E-01
-2.35150E-01,-2.78408E-01
-2.35147E-01,-2.78332E-01
-2.35144E-01,-2.92217E-01
-2.35141E-01,-2.94811E-01
-2.35137E-01,-2.95040E-01
-2.35134E-01,-2.94659E-01
-2.35131E-01,-2.94887E-01
-2.35127E-01,-2.94048E-01
-2.35124E-01,-2.94201E-01
-2.35121E-01,-2.94887E-01
-2.35117E-01,-2.94353E-01
-2.35114E-01,-2.93896E-01
-2.35111E-01,-3.11672E-01
-2.35108E-01,-3.11214E-01
-2.35104E-01,-3.11062E-01
-2.35101E-01,-3.10985E-01
-2.35098E-01,-3.09765E-01
-2.35094E-01,-3.09841E-01
-2.35091E-01,-3.10375E-01
-2.35088E-01,-3.09765E-01
-2.35084E-01,-3.09383E-01
-2.35081E-01,-3.15639E-01
-2.35078E-01,-3.25863E-01
-2.35075E-01,-3.25558E-01
-2.35071E-01,-3.25786E-01
-2.35068E-01,-3.26015E-01
-2.35065E-01,-3.26168E-01
-2.35061E-01,-3.26549E-01
-2.35058E-01,-3.26015E-01
-2.35055E-01,-3.25710E-01
-2.35052E-01,-3.24947E-01
-2.35048E-01,-3.33950E-01
-2.35045E-01,-3.42647E-01
-2.35042E-01,-3.42800E-01
-2.35038E-01,-3.42342E-01
-2.35035E-01,-3.43105E-01
-2.35032E-01,-3.42342E-01
-2.35028E-01,-3.41732E-01
-2.35025E-01,-3.41808E-01
-2.35022E-01,-3.41961E-01
-2.35019E-01,-3.42037E-01
-2.35015E-01,-3.56151E-01
-2.35012E-01,-3.58517E-01
-2.35009E-01,-3.57906E-01
-2.35005E-01,-3.57906E-01
-2.35002E-01,-3.56838E-01
-2.34999E-01,-3.57296E-01
-2.34995E-01,-3.58898E-01
-2.34992E-01,-3.57830E-01
-2.34989E-01,-3.58059E-01
-2.34986E-01,-3.56914E-01
-2.34982E-01,-3.74920E-01
-2.34979E-01,-3.74615E-01
-2.34976E-01,-3.75072E-01
-2.34972E-01,-3.74920E-01
-2.34969E-01,-3.75606E-01
-2.34966E-01,-3.75759E-01
-2.34963E-01,-3.74462E-01
-2.34959E-01,-3.74767E-01
-2.34956E-01,-3.75072E-01
-2.34953E-01,-3.81634E-01
-2.34949E-01,-3.93459E-01
-2.34946E-01,-3.93307E-01
-2.34943E-01,-3.93535E-01
-2.34939E-01,-3.93230E-01
-2.34936E-01,-3.92467E-01
-2.34933E-01,-3.93230E-01
-2.34930E-01,-3.93459E-01
-2.34926E-01,-3.93078E-01
-2.34923E-01,-3.93764E-01
-2.34920E-01,-4.02233E-01
-2.34916E-01,-4.09099E-01
-2.34913E-01,-4.08871E-01
-2.34910E-01,-4.08184E-01
-2.34906E-01,-4.07650E-01
-2.34903E-01,-4.07116E-01
-2.34900E-01,-4.06887E-01
-2.34897E-01,-4.05590E-01
-2.34893E-01,-4.05819E-01
-2.34890E-01,-4.05514E-01
-2.34887E-01,-4.20315E-01
-2.34883E-01,-4.21917E-01
-2.34880E-01,-4.21535E-01
-2.34877E-01,-4.21306E-01
-2.34874E-01,-4.22527E-01
-2.34870E-01,-4.21841E-01
-2.34867E-01,-4.22680E-01
-2.34864E-01,-4.22375E-01
-2.34860E-01,-4.22375E-01
-2.34857E-01,-4.22298E-01
-2.34854E-01,-4.40456E-01
-2.34850E-01,-4.40456E-01
-2.34847E-01,-4.40456E-01
-2.34844E-01,-4.40685E-01
-2.34841E-01,-4.41601E-01
-2.34837E-01,-4.41677E-01
-2.34834E-01,-4.41219E-01
-2.34831E-01,-4.41753E-01
-2.34827E-01,-4.40914E-01
-2.34824E-01,-4.47552E-01
-2.34821E-01,-4.57928E-01
-2.34818E-01,-4.57165E-01
-2.34814E-01,-4.56859E-01
-2.34811E-01,-4.57241E-01
-2.34808E-01,-4.57165E-01
-2.34804E-01,-4.56402E-01
-2.34801E-01,-4.56707E-01
-2.34798E-01,-4.57775E-01
-2.34794E-01,-4.57165E-01
-2.34791E-01,-4.66396E-01
-2.34788E-01,-4.74865E-01
-2.34785E-01,-4.73263E-01
-2.34781E-01,-4.74102E-01
-2.34778E-01,-4.74331E-01
-2.34775E-01,-4.74865E-01
-2.34771E-01,-4.74636E-01
-2.34768E-01,-4.75094E-01
-2.34765E-01,-4.75399E-01
-2.34761E-01,-4.76086E-01
-2.34758E-01,-4.90429E-01
-2.34755E-01,-4.92107E-01
-2.34752E-01,-4.93099E-01
-2.34748E-01,-4.92641E-01
-2.34745E-01,-4.92946E-01
-2.34742E-01,-4.92336E-01
-2.34738E-01,-4.91649E-01
-2.34735E-01,-4.90810E-01
-2.34732E-01,-4.91115E-01
-2.34729E-01,-4.89361E-01
-2.34725E-01,-5.08434E-01
-2.34722E-01,-5.07824E-01
-2.34719E-01,-5.07900E-01
-2.34715E-01,-5.07824E-01
-2.34712E-01,-5.08129E-01
-2.34709E-01,-5.07900E-01
-2.34705E-01,-5.08282E-01
-2.34702E-01,-5.08739E-01
-2.34699E-01,-5.07595E-01
-2.34696E-01,-5.15224E-01
-2.34692E-01,-5.24303E-01
-2.34689E-01,-5.24761E-01
-2.34686E-01,-5.24380E-01
-2.34682E-01,-5.23769E-01
-2.34679E-01,-5.22625E-01
-2.34676E-01,-5.23693E-01
-2.34672E-01,-5.22854E-01
-2.34669E-01,-5.22549E-01
-2.34666E-01,-5.22777E-01
-2.34663E-01,-5.32696E-01
-2.34659E-01,-5.41164E-01
-2.34656E-01,-5.39944E-01
-2.34653E-01,-5.41546E-01
-2.34649E-01,-5.41164E-01
-2.34646E-01,-5.41851E-01
-2.34643E-01,-5.40630E-01
-2.34640E-01,-5.41775E-01
-2.34636E-01,-5.41546E-01
-2.34633E-01,-5.41622E-01
-2.34630E-01,-5.57491E-01
-2.34626E-01,-5.58330E-01
-2.34623E-01,-5.58559E-01
-2.34620E-01,-5.58864E-01
-2.34616E-01,-5.58788E-01
-2.34613E-01,-5.57339E-01
-2.34610E-01,-5.58941E-01
-2.34607E-01,-5.58483E-01
-2.34603E-01,-5.58483E-01
-2.34600E-01,-5.56957E-01
-2.34597E-01,-5.75039E-01
-2.34593E-01,-5.74962E-01
-2.34590E-01,-5.75191E-01
-2.34587E-01,-5.74962E-01
-2.34583E-01,-5.75878E-01
-2.34580E-01,-5.76565E-01
-2.34577E-01,-5.76565E-01
-2.34574E-01,-5.77328E-01
-2.34570E-01,-5.77328E-01
-2.34567E-01,-5.83813E-01
-2.34564E-01,-5.94799E-01
-2.34560E-01,-5.94494E-01
-2.34557E-01,-5.94112E-01
-2.34554E-01,-5.93654E-01
-2.34551E-01,-5.93273E-01
-2.34547E-01,-5.92434E-01
-2.34544E-01,-5.92205E-01
-2.34541E-01,-5.91823E-01
-2.34537E-01,-5.90374E-01
-2.34534E-01,-5.99911E-01
-2.34531E-01,-6.07082E-01
-2.34527E-01,-6.07693E-01
-2.34524E-01,-6.08608E-01
-2.34521E-01,-6.08227E-01
-2.34518E-01,-6.08837E-01
-2.34514E-01,-6.09600E-01
-2.34511E-01,-6.09676E-01
-2.34508E-01,-6.09600E-01
-2.34504E-01,-6.09524E-01
-2.34501E-01,-6.24859E-01
-2.34498E-01,-6.26385E-01
-2.34494E-01,-6.25545E-01
-2.34491E-01,-6.25011E-01
-2.34488E-01,-6.25469E-01
-2.34485E-01,-6.25927E-01
-2.34481E-01,-6.25088E-01
-2.34478E-01,-6.25851E-01
-2.34475E-01,-6.25622E-01
-2.34471E-01,-6.25774E-01
-2.34468E-01,-6.43551E-01
-2.34465E-01,-6.42483E-01
-2.34462E-01,-6.42635E-01
-2.34458E-01,-6.43169E-01
-2.34455E-01,-6.41949E-01
-2.34452E-01,-6.42711E-01
-2.34448E-01,-6.43398E-01
-2.34445E-01,-6.42864E-01
-2.34442E-01,-6.42406E-01
-2.34438E-01,-6.50570E-01
-2.34435E-01,-6.58657E-01
-2.34432E-01,-6.58657E-01
-2.34429E-01,-6.59191E-01
-2.34425E-01,-6.59496E-01
-2.34422E-01,-6.59420E-01
-2.34419E-01,-6.59496E-01
-2.34415E-01,-6.59801E-01
-2.34412E-01,-6.59572E-01
-2.34409E-01,-6.60030E-01
-2.34406E-01,-6.70177E-01
-2.34402E-01,-6.78112E-01
-2.34399E-01,-6.77044E-01
-2.34396E-01,-6.77502E-01
-2.34392E-01,-6.77349E-01
-2.34389E-01,-6.75976E-01
-2.34386E-01,-6.76052E-01
-2.34382E-01,-6.76891E-01
-2.34379E-01,-6.77502E-01
-2.34376E-01,-6.77578E-01
-2.34373E-01,-6.92913E-01
-2.34369E-01,-6.93828E-01
-2.34366E-01,-6.93981E-01
-2.34363E-01,-6.94439E-01
-2.34359E-01,-6.94362E-01
-2.34356E-01,-6.94439E-01
-2.34353E-01,-6.94973E-01
-2.34349E-01,-6.93905E-01
-2.34346E-01,-6.94591E-01
-2.34343E-01,-6.94134E-01
-2.34340E-01,-7.11986E-01
-2.34336E-01,-7.11910E-01
-2.34333E-01,-7.11910E-01
-2.34330E-01,-7.11452E-01
-2.34326E-01,-7.12215E-01
-2.34323E-01,-7.11758E-01
-2.34320E-01,-7.11834E-01
-2.34317E-01,-7.12444E-01
-2.34313E-01,-7.11986E-01
-2.34310E-01,-7.19234E-01
-2.34307E-01,-7.29839E-01
-2.34303E-01,-7.30068E-01
-2.34300E-01,-7.29763E-01
-2.34297E-01,-7.29992E-01
-2.34293E-01,-7.30221E-01
-2.34290E-01,-7.29763E-01
-2.34287E-01,-7.29305E-01
-2.34284E-01,-7.29305E-01
-2.34280E-01,-7.29153E-01
-2.34277E-01,-7.38384E-01
-2.34274E-01,-7.44106E-01
-2.34270E-01,-7.44335E-01
-2.34267E-01,-7.45479E-01
-2.34264E-01,-7.44564E-01
-2.34260E-01,-7.45251E-01
-2.34257E-01,-7.45098E-01
-2.34254E-01,-7.44869E-01
-2.34251E-01,-7.45556E-01
-2.34247E-01,-7.45632E-01
-2.34244E-01,-7.61196E-01
-2.34241E-01,-7.62722E-01
-2.34237E-01,-7.61425E-01
-2.34234E-01,-7.61806E-01
-2.34231E-01,-7.62035E-01
-2.34228E-01,-7.61043E-01
-2.34224E-01,-7.59899E-01
-2.34221E-01,-7.60586E-01
-2.34218E-01,-7.59899E-01
-2.34214E-01,-7.59746E-01
-2.34211E-01,-7.77981E-01
-2.34208E-01,-7.76302E-01
-2.34204E-01,-7.77065E-01
-2.34201E-01,-7.76531E-01
-2.34198E-01,-7.77141E-01
-2.34195E-01,-7.77752E-01
-2.34191E-01,-7.77370E-01
-2.34188E-01,-7.77141E-01
-2.34185E-01,-7.77523E-01
-2.34181E-01,-7.84771E-01
-2.34178E-01,-7.93239E-01
-2.34175E-01,-7.93621E-01
-2.34171E-01,-7.93850E-01
-2.34168E-01,-7.92858E-01
-2.34165E-01,-7.92400E-01
-2.34162E-01,-7.92934E-01
-2.34158E-01,-7.93163E-01
-2.34155E-01,-7.92400E-01
-2.34152E-01,-7.92477E-01
-2.34148E-01,-8.01555E-01
-2.34145E-01,-8.09643E-01
-2.34142E-01,-8.08346E-01
-2.34139E-01,-8.08803E-01
-2.34135E-01,-8.08651E-01
-2.34132E-01,-8.08117E-01
-2.34129E-01,-8.08651E-01
-2.34125E-01,-8.09032E-01
-2.34122E-01,-8.09109E-01
-2.34119E-01,-8.10253E-01
-2.34115E-01,-8.26504E-01
-2.34112E-01,-8.28258E-01
-2.34109E-01,-8.28640E-01
-2.34106E-01,-8.28258E-01
-2.34102E-01,-8.28716E-01
-2.34099E-01,-8.29021E-01
-2.34096E-01,-8.28792E-01
-2.34092E-01,-8.29250E-01
-2.34089E-01,-8.30013E-01
-2.34086E-01,-8.29708E-01
-2.34082E-01,-8.46645E-01
-2.34079E-01,-8.45959E-01
-2.34076E-01,-8.45959E-01
-2.34073E-01,-8.45959E-01
-2.34069E-01,-8.45959E-01
-2.34066E-01,-8.45653E-01
-2.34063E-01,-8.45730E-01
-2.34059E-01,-8.45272E-01
-2.34056E-01,-8.44738E-01
-2.34053E-01,-8.52291E-01
-2.34050E-01,-8.62057E-01
-2.34046E-01,-8.61828E-01
-2.34043E-01,-8.61370E-01
-2.34040E-01,-8.60836E-01
-2.34036E-01,-8.60912E-01
-2.34033E-01,-8.60988E-01
-2.34030E-01,-8.61141E-01
-2.34026E-01,-8.60607E-01
-2.34023E-01,-8.61141E-01
-2.34020E-01,-8.71288E-01
-2.34017E-01,-8.77392E-01
-2.34013E-01,-8.78155E-01
-2.34010E-01,-8.78536E-01
-2.34007E-01,-8.77926E-01
-2.34003E-01,-8.77926E-01
-2.34000E-01,-8.78307E-01
-2.33997E-01,-8.76858E-01
-2.33994E-01,-8.77849E-01
-2.33990E-01,-8.77621E-01
-2.33987E-01,-8.94100E-01
-2.33984E-01,-8.94710E-01
-2.33980E-01,-8.94176E-01
-2.33977E-01,-8.94558E-01
-2.33974E-01,-8.94253E-01
-2.33970E-01,-8.95244E-01
-2.33967E-01,-8.96847E-01
-2.33964E-01,-8.94482E-01
-2.33961E-01,-8.94100E-01
-2.33957E-01,-8.93871E-01
-2.33954E-01,-9.11800E-01
-2.33951E-01,-9.10503E-01
-2.33947E-01,-9.10503E-01
-2.33944E-01,-9.10274E-01
-2.33941E-01,-9.09283E-01
-2.33937E-01,-9.09588E-01
-2.33934E-01,-9.09359E-01
-2.33931E-01,-9.08825E-01
-2.33928E-01,-9.08520E-01
-2.33924E-01,-9.16683E-01
-2.33921E-01,-9.25075E-01
-2.33918E-01,-9.24999E-01
-2.33914E-01,-9.24846E-01
-2.33911E-01,-9.25381E-01
-2.33908E-01,-9.25686E-01
-2.33905E-01,-9.25228E-01
-2.33901E-01,-9.25991E-01
-2.33898E-01,-9.26449E-01
-2.33895E-01,-9.25991E-01
-2.33891E-01,-9.36062E-01
-2.33888E-01,-9.42699E-01
-2.33885E-01,-9.41555E-01
-2.33881E-01,-9.42242E-01
-2.33878E-01,-9.42470E-01
-2.33875E-01,-9.42776E-01
-2.33872E-01,-9.43539E-01
-2.33868E-01,-9.43310E-01
-2.33865E-01,-9.43081E-01
-2.33862E-01,-9.43310E-01
-2.33858E-01,-9.59789E-01
-2.33855E-01,-9.60323E-01
-2.33852E-01,-9.60628E-01
-2.33848E-01,-9.60934E-01
-2.33845E-01,-9.61162E-01
-2.33842E-01,-9.61391E-01
-2.33839E-01,-9.61010E-01
-2.33835E-01,-9.60628E-01
-2.33832E-01,-9.61315E-01
-2.33829E-01,-9.62154E-01
-2.33825E-01,-9.77947E-01
-2.33822E-01,-9.77566E-01
-2.33819E-01,-9.77337E-01
-2.33816E-01,-9.76879E-01
-2.33812E-01,-9.76955E-01
-2.33809E-01,-9.76955E-01
-2.33806E-01,-9.77032E-01
-2.33802E-01,-9.77184E-01
-2.33799E-01,-9.77947E-01
-2.33796E-01,-9.86416E-01
-2.33792E-01,-9.94961E-01
-2.33789E-01,-9.94198E-01
-2.33786E-01,-9.94655E-01
-2.33783E-01,-9.94350E-01
-2.33779E-01,-9.94808E-01
-2.33776E-01,-9.95342E-01
-2.33773E-01,-9.94961E-01
-2.33769E-01,-9.95342E-01
-2.33766E-01,-9.96258E-01
-2.33763E-01,-1.00717E+00
-2.33759E-01,-1.01327E+00
-2.33756E-01,-1.01472E+00
-2.33753E-01,-1.01442E+00
-2.33750E-01,-1.01381E+00
-2.33746E-01,-1.01350E+00
-2.33743E-01,-1.01297E+00
-2.33740E-01,-1.01358E+00
-2.33736E-01,-1.01472E+00
-2.33733E-01,-1.01518E+00
-2.33730E-01,-1.03151E+00
-2.33727E-01,-1.03151E+00
-2.33723E-01,-1.03112E+00
-2.33720E-01,-1.03090E+00
-2.33717E-01,-1.02998E+00
-2.33713E-01,-1.02967E+00
-2.33710E-01,-1.03021E+00
-2.33707E-01,-1.02983E+00
-2.33703E-01,-1.02853E+00
-2.33700E-01,-1.02990E+00
-2.33697E-01,-1.04715E+00
-2.33694E-01,-1.04570E+00
-2.33690E-01,-1.04623E+00
-2.33687E-01,-1.04570E+00
-2.33684E-01,-1.04577E+00
-2.33680E-01,-1.04585E+00
-2.33677E-01,-1.04654E+00
-2.33674E-01,-1.04661E+00
-2.33670E-01,-1.04661E+00
-2.33667E-01,-1.05592E+00
-2.33664E-01,-1.06378E+00
-2.33661E-01,-1.06370E+00
-2.33657E-01,-1.06301E+00
-2.33654E-01,-1.06294E+00
-2.33651E-01,-1.06256E+00
-2.33647E-01,-1.06179E+00
-2.33644E-01,-1.06263E+00
-2.33641E-01,-1.06187E+00
-2.33638E-01,-1.06126E+00
-2.33634E-01,-1.07202E+00
-2.33631E-01,-1.07835E+00
-2.33628E-01,-1.07812E+00
-2.33624E-01,-1.07759E+00
-2.33621E-01,-1.07774E+00
-2.33618E-01,-1.07812E+00
-2.33614E-01,-1.07804E+00
-2.33611E-01,-1.07804E+00
-2.33608E-01,-1.07736E+00
-2.33605E-01,-1.07782E+00
-2.33601E-01,-1.09414E+00
-2.33598E-01,-1.09452E+00
-2.33595E-01,-1.09483E+00
-2.33591E-01,-1.09460E+00
-2.33588E-01,-1.09536E+00
-2.33585E-01,-1.09613E+00
-2.33582E-01,-1.09567E+00
-2.33578E-01,-1.09544E+00
-2.33575E-01,-1.09567E+00
-2.33572E-01,-1.09704E+00
-2.33568E-01,-1.11261E+00
-2.33565E-01,-1.11261E+00
-2.33562E-01,-1.11215E+00
-2.33558E-01,-1.11276E+00
-2.33555E-01,-1.11261E+00
-2.33552E-01,-1.11322E+00
-2.33549E-01,-1.11322E+00
-2.33545E-01,-1.11398E+00
-2.33542E-01,-1.11444E+00
-2.33539E-01,-1.12260E+00
-2.33535E-01,-1.13038E+00
-2.33532E-01,-1.13137E+00
-2.33529E-01,-1.13130E+00
-2.33525E-01,-1.13107E+00
-2.33522E-01,-1.13176E+00
-2.33519E-01,-1.13160E+00
-2.33516E-01,-1.13122E+00
-2.33512E-01,-1.13130E+00
-2.33509E-01,-1.13176E+00
-2.33506E-01,-1.14267E+00
-2.33502E-01,-1.14854E+00
-2.33499E-01,-1.14892E+00
-2.33496E-01,-1.14885E+00
-2.33493E-01,-1.14808E+00
-2.33489E-01,-1.14732E+00
-2.33486E-01,-1.14717E+00
-2.33483E-01,-1.14717E+00
-2.33479E-01,-1.14732E+00
-2.33476E-01,-1.14778E+00
-2.33473E-01,-1.16510E+00
-2.33469E-01,-1.16494E+00
-2.33466E-01,-1.16471E+00
-2.33463E-01,-1.16426E+00
-2.33460E-01,-1.16487E+00
-2.33456E-01,-1.16494E+00
-2.33453E-01,-1.16479E+00
-2.33450E-01,-1.16441E+00
-2.33446E-01,-1.16426E+00
-2.33443E-01,-1.16891E+00
-2.33440E-01,-1.18142E+00
-2.33436E-01,-1.18180E+00
-2.33433E-01,-1.18180E+00
-2.33430E-01,-1.18173E+00
-2.33427E-01,-1.18173E+00
-2.33423E-01,-1.18241E+00
-2.33420E-01,-1.18089E+00
-2.33417E-01,-1.18150E+00
-2.33413E-01,-1.18219E+00
-2.33410E-01,-1.19081E+00
-2.33407E-01,-1.19928E+00
-2.33404E-01,-1.19966E+00
-2.33400E-01,-1.20004E+00
-2.33397E-01,-1.19981E+00
-2.33394E-01,-1.19943E+00
-2.33390E-01,-1.19912E+00
-2.33387E-01,-1.19882E+00
-2.33384E-01,-1.19889E+00
-2.33380E-01,-1.19867E+00
-2.33377E-01,-1.20950E+00
-2.33374E-01,-1.21667E+00
-2.33371E-01,-1.21537E+00
-2.33367E-01,-1.21530E+00
-2.33364E-01,-1.21530E+00
-2.33361E-01,-1.21476E+00
-2.33357E-01,-1.21446E+00
-2.33354E-01,-1.21354E+00
-2.33351E-01,-1.21354E+00
-2.33347E-01,-1.21392E+00
-2.33344E-01,-1.23010E+00
-2.33341E-01,-1.22995E+00
-2.33338E-01,-1.23094E+00
-2.33334E-01,-1.23010E+00
-2.33331E-01,-1.23147E+00
-2.33328E-01,-1.23155E+00
-2.33324E-01,-1.23162E+00
-2.33321E-01,-1.23086E+00
-2.33318E-01,-1.23162E+00
-2.33315E-01,-1.23407E+00
-2.33311E-01,-1.24894E+00
-2.33308E-01,-1.24894E+00
-2.33305E-01,-1.25001E+00
-2.33301E-01,-1.24894E+00
-2.33298E-01,-1.24986E+00
-2.33295E-01,-1.25055E+00
-2.33291E-01,-1.24986E+00
-2.33288E-01,-1.25093E+00
-2.33285E-01,-1.25108E+00
-2.33282E-01,-1.26077E+00
-2.33278E-01,-1.26901E+00
-2.33275E-01,-1.27015E+00
-2.33272E-01,-1.26977E+00
-2.33268E-01,-1.26977E+00
-2.33265E-01,-1.27015E+00
-2.33262E-01,-1.26947E+00
-2.33258E-01,-1.26931E+00
-2.33255E-01,-1.26771E+00
-2.33252E-01,-1.26832E+00
-2.33249E-01,-1.27984E+00
-2.33245E-01,-1.28526E+00
-2.33242E-01,-1.28556E+00
-2.33239E-01,-1.28564E+00
-2.33235E-01,-1.28488E+00
-2.33232E-01,-1.28465E+00
-2.33229E-01,-1.28556E+00
-2.33226E-01,-1.28511E+00
-2.33222E-01,-1.28457E+00
-2.33219E-01,-1.28556E+00
-2.33216E-01,-1.30235E+00
-2.33212E-01,-1.30151E+00
-2.33209E-01,-1.30128E+00
-2.33206E-01,-1.30174E+00
-2.33202E-01,-1.30204E+00
-2.33199E-01,-1.30090E+00
-2.33196E-01,-1.30120E+00
-2.33193E-01,-1.30159E+00
-2.33189E-01,-1.30128E+00
-2.33186E-01,-1.30288E+00
-2.33183E-01,-1.31944E+00
-2.33179E-01,-1.31952E+00
-2.33176E-01,-1.31944E+00
