in s,C1 in V
-2.29903E-01,-1.23674E+00
-2.29900E-01,-1.25077E+00
-2.29897E-01,-1.25375E+00
-2.29893E-01,-1.25428E+00
-2.29890E-01,-1.26458E+00
-2.29887E-01,-1.26970E+00
-2.29883E-01,-1.26931E+00
-2.29880E-01,-1.27336E+00
-2.29877E-01,-1.28717E+00
-2.29874E-01,-1.28785E+00
-2.29870E-01,-1.28755E+00
-2.29867E-01,-1.30304E+00
-2.29864E-01,-1.30342E+00
-2.29860E-01,-1.30433E+00
-2.29857E-01,-1.31211E+00
-2.29854E-01,-1.32165E+00
-2.29850E-01,-1.32135E+00
-2.29847E-01,-1.32798E+00
-2.29844E-01,-1.34011E+00
-2.29841E-01,-1.34072E+00
-2.29837E-01,-1.34011E+00
-2.29834E-01,-1.35659E+00
-2.29831E-01,-1.35766E+00
-2.29827E-01,-1.35621E+00
-2.29824E-01,-1.36934E+00
-2.29821E-01,-1.37330E+00
-2.29817E-01,-1.37323E+00
-2.29814E-01,-1.37765E+00
-2.29811E-01,-1.39001E+00
-2.29808E-01,-1.38971E+00
-2.29804E-01,-1.39070E+00
-2.29801E-01,-1.40702E+00
-2.29798E-01,-1.40565E+00
-2.29794E-01,-1.40504E+00
-2.29791E-01,-1.41763E+00
-2.29788E-01,-1.42312E+00
-2.29785E-01,-1.42373E+00
-2.29781E-01,-1.43136E+00
-2.29778E-01,-1.44021E+00
-2.29775E-01,-1.44029E+00
-2.29771E-01,-1.43975E+00
-2.29768E-01,-1.45738E+00
-2.29765E-01,-1.45868E+00
-2.29761E-01,-1.45776E+00
-2.29758E-01,-1.47134E+00
-2.29755E-01,-1.47500E+00
-2.29752E-01,-1.47546E+00
-2.29748E-01,-1.48240E+00
-2.29745E-01,-1.49224E+00
-2.29742E-01,-1.49247E+00
-2.29738E-01,-1.49461E+00
-2.29735E-01,-1.50956E+00
-2.29732E-01,-1.50903E+00
-2.29728E-01,-1.50895E+00
-2.29725E-01,-1.52032E+00
-2.29722E-01,-1.52658E+00
-2.29719E-01,-1.52597E+00
-2.29715E-01,-1.53390E+00
-2.29712E-01,-1.54290E+00
-2.29709E-01,-1.54313E+00
-2.29705E-01,-1.54458E+00
-2.29702E-01,-1.55961E+00
-2.29699E-01,-1.55847E+00
-2.29696E-01,-1.55832E+00
-2.29692E-01,-1.57357E+00
-2.29689E-01,-1.57540E+00
-2.29686E-01,-1.57586E+00
-2.29682E-01,-1.58212E+00
-2.29679E-01,-1.59272E+00
-2.29676E-01,-1.59249E+00
-2.29672E-01,-1.59684E+00
-2.29669E-01,-1.60928E+00
-2.29666E-01,-1.61058E+00
-2.29663E-01,-1.61142E+00
-2.29659E-01,-1.62576E+00
-2.29656E-01,-1.62820E+00
-2.29653E-01,-1.62980E+00
-2.29649E-01,-1.64018E+00
-2.29646E-01,-1.64712E+00
-2.29643E-01,-1.64857E+00
-2.29639E-01,-1.65071E+00
-2.29636E-01,-1.66589E+00
-2.29633E-01,-1.66581E+00
-2.29630E-01,-1.66574E+00
-2.29626E-01,-1.68191E+00
-2.29623E-01,-1.68283E+00
-2.29620E-01,-1.68199E+00
-2.29616E-01,-1.69091E+00
-2.29613E-01,-1.69679E+00
-2.29610E-01,-1.69717E+00
-2.29607E-01,-1.70266E+00
-2.29603E-01,-1.71220E+00
-2.29600E-01,-1.71312E+00
-2.29597E-01,-1.71380E+00
-2.29593E-01,-1.73158E+00
-2.29590E-01,-1.73097E+00
-2.29587E-01,-1.73104E+00
-2.29583E-01,-1.74279E+00
-2.29580E-01,-1.74813E+00
-2.29577E-01,-1.74798E+00
-2.29574E-01,-1.75325E+00
-2.29570E-01,-1.76423E+00
-2.29567E-01,-1.76362E+00
-2.29564E-01,-1.76545E+00
-2.29560E-01,-1.78140E+00
-2.29557E-01,-1.78064E+00
-2.29554E-01,-1.78216E+00
-2.29550E-01,-1.79307E+00
-2.29547E-01,-1.79918E+00
-2.29544E-01,-1.80017E+00
-2.29541E-01,-1.80719E+00
-2.29537E-01,-1.81703E+00
-2.29534E-01,-1.81726E+00
-2.29531E-01,-1.81825E+00
-2.29527E-01,-1.83442E+00
-2.29524E-01,-1.83465E+00
-2.29521E-01,-1.83511E+00
-2.29518E-01,-1.84770E+00
-2.29514E-01,-1.85113E+00
-2.29511E-01,-1.85174E+00
-2.29508E-01,-1.85685E+00
-2.29504E-01,-1.86921E+00
-2.29501E-01,-1.86868E+00
-2.29498E-01,-1.87150E+00
-2.29494E-01,-1.88539E+00
-2.29491E-01,-1.88432E+00
-2.29488E-01,-1.88455E+00
-2.29485E-01,-1.89706E+00
-2.29481E-01,-1.89973E+00
-2.29478E-01,-1.90057E+00
-2.29475E-01,-1.90973E+00
-2.29471E-01,-1.91606E+00
-2.29468E-01,-1.91720E+00
-2.29465E-01,-1.91842E+00
-2.29462E-01,-1.93574E+00
-2.29458E-01,-1.93498E+00
-2.29455E-01,-1.93635E+00
-2.29452E-01,-1.95176E+00
-2.29448E-01,-1.95329E+00
-2.29445E-01,-1.95398E+00
-2.29442E-01,-1.96252E+00
-2.29438E-01,-1.97190E+00
-2.29435E-01,-1.97190E+00
-2.29432E-01,-1.97671E+00
-2.29429E-01,-1.98915E+00
-2.29425E-01,-1.98907E+00
-2.29422E-01,-1.99014E+00
-2.29419E-01,-2.00235E+00
-2.29415E-01,-2.00647E+00
-2.29412E-01,-2.00586E+00
-2.29409E-01,-2.01646E+00
-2.29405E-01,-2.02325E+00
-2.29402E-01,-2.02211E+00
-2.29399E-01,-2.02577E+00
-2.29396E-01,-2.03942E+00
-2.29392E-01,-2.03866E+00
-2.29389E-01,-2.03874E+00
-2.29386E-01,-2.05560E+00
-2.29382E-01,-2.05522E+00
-2.29379E-01,-2.05560E+00
-2.29376E-01,-2.06544E+00
-2.29373E-01,-2.07353E+00
-2.29369E-01,-2.07360E+00
-2.29366E-01,-2.07910E+00
-2.29363E-01,-2.09024E+00
-2.29359E-01,-2.09047E+00
-2.29356E-01,-2.09016E+00
-2.29353E-01,-2.10580E+00
-2.29349E-01,-2.10702E+00
-2.29346E-01,-2.10717E+00
-2.29343E-01,-2.11862E+00
-2.29340E-01,-2.12335E+00
-2.29336E-01,-2.12259E+00
-2.29333E-01,-2.12655E+00
-2.29330E-01,-2.14044E+00
-2.29326E-01,-2.14105E+00
-2.29323E-01,-2.14181E+00
-2.29320E-01,-2.15821E+00
-2.29316E-01,-2.15860E+00
-2.29313E-01,-2.15799E+00
-2.29310E-01,-2.16935E+00
-2.29307E-01,-2.17538E+00
-2.29303E-01,-2.17454E+00
-2.29300E-01,-2.18278E+00
-2.29297E-01,-2.19247E+00
-2.29293E-01,-2.19201E+00
-2.29290E-01,-2.19155E+00
-2.29287E-01,-2.20948E+00
-2.29284E-01,-2.20849E+00
-2.29280E-01,-2.20788E+00
-2.29277E-01,-2.22192E+00
-2.29274E-01,-2.22360E+00
-2.29270E-01,-2.22367E+00
-2.29267E-01,-2.23008E+00
-2.29264E-01,-2.23962E+00
-2.29260E-01,-2.24046E+00
-2.29257E-01,-2.24237E+00
-2.29254E-01,-2.25633E+00
-2.29251E-01,-2.25709E+00
-2.29247E-01,-2.25663E+00
-2.29244E-01,-1.32905E+00
-2.29241E-01,-1.07052E-01
-2.29237E-01,-1.20556E-01
-2.29234E-01,-1.29711E-01
-2.29231E-01,-1.36196E-01
-2.29227E-01,-1.36577E-01
-2.29224E-01,-1.39171E-01
-2.29221E-01,-1.53133E-01
-2.29218E-01,-1.53362E-01
-2.29214E-01,-1.51455E-01
-2.29211E-01,-1.67782E-01
-2.29208E-01,-1.67858E-01
-2.29204E-01,-1.67477E-01
-2.29201E-01,-1.75716E-01
-2.29198E-01,-1.84032E-01
-2.29195E-01,-1.83498E-01
-2.29191E-01,-1.88381E-01
-2.29188E-01,-1.98757E-01
-2.29185E-01,-1.98681E-01
-2.29181E-01,-1.99673E-01
-2.29178E-01,-2.14245E-01
-2.29175E-01,-2.15923E-01
-2.29171E-01,-2.17068E-01
-2.29168E-01,-2.28359E-01
-2.29165E-01,-2.32784E-01
-2.29162E-01,-2.33471E-01
-2.29158E-01,-2.37438E-01
-2.29155E-01,-2.50713E-01
-2.29152E-01,-2.51018E-01
-2.29148E-01,-2.51629E-01
-2.29145E-01,-2.68871E-01
-2.29142E-01,-2.67879E-01
-2.29138E-01,-2.66811E-01
-2.29135E-01,-2.76501E-01
-2.29132E-01,-2.82604E-01
-2.29129E-01,-2.82375E-01
-2.29125E-01,-2.88326E-01
-2.29122E-01,-2.98473E-01
-2.29119E-01,-2.97558E-01
-2.29115E-01,-2.97024E-01
-2.29112E-01,-3.14113E-01
-2.29109E-01,-3.13351E-01
-2.29106E-01,-3.13808E-01
-2.29102E-01,-3.25710E-01
-2.29099E-01,-3.28991E-01
-2.29096E-01,-3.29677E-01
-2.29092E-01,-3.36315E-01
-2.29089E-01,-3.47301E-01
-2.29086E-01,-3.47378E-01
-2.29082E-01,-3.50048E-01
-2.29079E-01,-3.65078E-01
-2.29076E-01,-3.64925E-01
-2.29073E-01,-3.65536E-01
-2.29069E-01,-3.75912E-01
-2.29066E-01,-3.82549E-01
-2.29063E-01,-3.82702E-01
-2.29059E-01,-3.89416E-01
-2.29056E-01,-3.98113E-01
-2.29053E-01,-3.98418E-01
-2.29050E-01,-3.98571E-01
-2.29046E-01,-4.15813E-01
-2.29043E-01,-4.14974E-01
-2.29040E-01,-4.14745E-01
-2.29036E-01,-4.28554E-01
-2.29033E-01,-4.31301E-01
-2.29030E-01,-4.31225E-01
-2.29026E-01,-4.38396E-01
-2.29023E-01,-4.48772E-01
-2.29020E-01,-4.48772E-01
-2.29017E-01,-4.51137E-01
-2.29013E-01,-4.65252E-01
-2.29010E-01,-4.63726E-01
-2.29007E-01,-4.63726E-01
-2.29003E-01,-4.77383E-01
-2.29000E-01,-4.80434E-01
-2.28997E-01,-4.80816E-01
-2.28993E-01,-4.90581E-01
-2.28990E-01,-4.97753E-01
-2.28987E-01,-4.98134E-01
-2.28984E-01,-4.97524E-01
-2.28980E-01,-5.14614E-01
-2.28977E-01,-5.12859E-01
-2.28974E-01,-5.12554E-01
-2.28970E-01,-5.27889E-01
-2.28967E-01,-5.29339E-01
-2.28964E-01,-5.28652E-01
-2.28961E-01,-5.36968E-01
-2.28957E-01,-5.45208E-01
-2.28954E-01,-5.44826E-01
-2.28951E-01,-5.49862E-01
-2.28947E-01,-5.61916E-01
-2.28944E-01,-5.61458E-01
-2.28941E-01,-5.60390E-01
-2.28937E-01,-5.74200E-01
-2.28934E-01,-5.76717E-01
-2.28931E-01,-5.75878E-01
-2.28928E-01,-5.87169E-01
-2.28924E-01,-5.93120E-01
-2.28921E-01,-5.92815E-01
-2.28918E-01,-5.97011E-01
-2.28914E-01,-6.10210E-01
-2.28911E-01,-6.10439E-01
-2.28908E-01,-6.10134E-01
-2.28904E-01,-6.26842E-01
-2.28901E-01,-6.26079E-01
-2.28898E-01,-6.25851E-01
-2.28895E-01,-6.36303E-01
-2.28891E-01,-6.41720E-01
-2.28888E-01,-6.41491E-01
-2.28885E-01,-6.47747E-01
-2.28881E-01,-6.58962E-01
-2.28878E-01,-6.59649E-01
-2.28875E-01,-6.58810E-01
-2.28872E-01,-6.76205E-01
-2.28868E-01,-6.77425E-01
-2.28865E-01,-6.77654E-01
-2.28862E-01,-6.90014E-01
-2.28858E-01,-6.95354E-01
-2.28855E-01,-6.95507E-01
-2.28852E-01,-6.99932E-01
-2.28848E-01,-7.12063E-01
-2.28845E-01,-7.11758E-01
-2.28842E-01,-7.13283E-01
-2.28839E-01,-7.28924E-01
-2.28835E-01,-7.28008E-01
-2.28832E-01,-7.27627E-01
-2.28829E-01,-7.39147E-01
-2.28825E-01,-7.43801E-01
-2.28822E-01,-7.43877E-01
-2.28819E-01,-7.51430E-01
-2.28815E-01,-7.60357E-01
-2.28812E-01,-7.60509E-01
-2.28809E-01,-7.59365E-01
-2.28806E-01,-7.77599E-01
-2.28802E-01,-7.77065E-01
-2.28799E-01,-7.76531E-01
-2.28796E-01,-7.89501E-01
-2.28792E-01,-7.93011E-01
-2.28789E-01,-7.92553E-01
-2.28786E-01,-7.99877E-01
-2.28783E-01,-8.09109E-01
-2.28779E-01,-8.10253E-01
-2.28776E-01,-8.13534E-01
-2.28773E-01,-8.27801E-01
-2.28769E-01,-8.27648E-01
-2.28766E-01,-8.27724E-01
-2.28763E-01,-8.40999E-01
-2.28759E-01,-8.44662E-01
-2.28756E-01,-8.44738E-01
-2.28753E-01,-8.54351E-01
-2.28750E-01,-8.61446E-01
-2.28746E-01,-8.61904E-01
-2.28743E-01,-8.63430E-01
-2.28740E-01,-8.78918E-01
-2.28736E-01,-8.79070E-01
-2.28733E-01,-8.79604E-01
-2.28730E-01,-8.93871E-01
-2.28726E-01,-8.96160E-01
-2.28723E-01,-8.95473E-01
-2.28720E-01,-9.01577E-01
-2.28717E-01,-9.12105E-01
-2.28713E-01,-9.11877E-01
-2.28710E-01,-9.16378E-01
-2.28707E-01,-9.28127E-01
-2.28703E-01,-9.27746E-01
-2.28700E-01,-9.26449E-01
-2.28697E-01,-9.40639E-01
-2.28694E-01,-9.42623E-01
-2.28690E-01,-9.43462E-01
-2.28687E-01,-9.54296E-01
-2.28684E-01,-9.60476E-01
-2.28680E-01,-9.59713E-01
-2.28677E-01,-9.63222E-01
-2.28674E-01,-9.78710E-01
-2.28670E-01,-9.77871E-01
-2.28667E-01,-9.78100E-01
-2.28664E-01,-9.93511E-01
-2.28661E-01,-9.93435E-01
-2.28657E-01,-9.93130E-01
-2.28654E-01,-1.00236E+00
-2.28651E-01,-1.00946E+00
-2.28647E-01,-1.01144E+00
-2.28644E-01,-1.01739E+00
-2.28641E-01,-1.02731E+00
-2.28638E-01,-1.02769E+00
-2.28634E-01,-1.02662E+00
-2.28631E-01,-1.04356E+00
-2.28628E-01,-1.04531E+00
-2.28624E-01,-1.04531E+00
-2.28621E-01,-1.05912E+00
-2.28618E-01,-1.06439E+00
-2.28614E-01,-1.06408E+00
-2.28611E-01,-1.06958E+00
-2.28608E-01,-1.08056E+00
-2.28605E-01,-1.07995E+00
-2.28601E-01,-1.08171E+00
-2.28598E-01,-1.09727E+00
-2.28595E-01,-1.09521E+00
-2.28591E-01,-1.09605E+00
-2.28588E-01,-1.10650E+00
-2.28585E-01,-1.11154E+00
-2.28581E-01,-1.11169E+00
-2.28578E-01,-1.11863E+00
-2.28575E-01,-1.12794E+00
-2.28572E-01,-1.12756E+00
-2.28568E-01,-1.12764E+00
-2.28565E-01,-1.14503E+00
-2.28562E-01,-1.14465E+00
-2.28558E-01,-1.14488E+00
-2.28555E-01,-1.15945E+00
-2.28552E-01,-1.16296E+00
-2.28549E-01,-1.16265E+00
-2.28545E-01,-1.17128E+00
-2.28542E-01,-1.17997E+00
-2.28539E-01,-1.17898E+00
-2.28535E-01,-1.18249E+00
-2.28532E-01,-1.19630E+00
-2.28529E-01,-1.19531E+00
-2.28525E-01,-1.19538E+00
-2.28522E-01,-1.20958E+00
-2.28519E-01,-1.21324E+00
-2.28516E-01,-1.21324E+00
-2.28512E-01,-1.22308E+00
-2.28509E-01,-1.23048E+00
-2.28506E-01,-1.23086E+00
-2.28502E-01,-1.23117E+00
-2.28499E-01,-1.24887E+00
-2.28496E-01,-1.24833E+00
-2.28492E-01,-1.24810E+00
-2.28489E-01,-1.26435E+00
-2.28486E-01,-1.26764E+00
-2.28483E-01,-1.26771E+00
-2.28479E-01,-1.27587E+00
-2.28476E-01,-1.28511E+00
-2.28473E-01,-1.28511E+00
-2.28469E-01,-1.29007E+00
-2.28466E-01,-1.30296E+00
-2.28463E-01,-1.30265E+00
-2.28460E-01,-1.30334E+00
-2.28456E-01,-1.31646E+00
-2.28453E-01,-1.32104E+00
-2.28450E-01,-1.32081E+00
-2.28446E-01,-1.33096E+00
-2.28443E-01,-1.33775E+00
-2.28440E-01,-1.33844E+00
-2.28436E-01,-1.34111E+00
-2.28433E-01,-1.35400E+00
-2.28430E-01,-1.35339E+00
-2.28427E-01,-1.35270E+00
-2.28423E-01,-1.36918E+00
-2.28420E-01,-1.37017E+00
-2.28417E-01,-1.36964E+00
-2.28413E-01,-1.37880E+00
-2.28410E-01,-1.38704E+00
-2.28407E-01,-1.38589E+00
-2.28403E-01,-1.39222E+00
-2.28400E-01,-1.40237E+00
-2.28397E-01,-1.40161E+00
-2.28394E-01,-1.40283E+00
-2.28390E-01,-1.41839E+00
-2.28387E-01,-1.41900E+00
-2.28384E-01,-1.41969E+00
-2.28380E-01,-1.43136E+00
-2.28377E-01,-1.43632E+00
-2.28374E-01,-1.43617E+00
-2.28371E-01,-1.44006E+00
-2.28367E-01,-1.45173E+00
-2.28364E-01,-1.45204E+00
-2.28361E-01,-1.45303E+00
-2.28357E-01,-1.46875E+00
-2.28354E-01,-1.46836E+00
-2.28351E-01,-1.46890E+00
-2.28347E-01,-1.48072E+00
-2.28344E-01,-1.48683E+00
-2.28341E-01,-1.48729E+00
-2.28338E-01,-1.49591E+00
-2.28334E-01,-1.50537E+00
-2.28331E-01,-1.50712E+00
-2.28328E-01,-1.50689E+00
-2.28324E-01,-1.52383E+00
-2.28321E-01,-1.52421E+00
-2.28318E-01,-1.52467E+00
-2.28314E-01,-1.53779E+00
-2.28311E-01,-1.54061E+00
-2.28308E-01,-1.54031E+00
-2.28305E-01,-1.54786E+00
-2.28301E-01,-1.55793E+00
-2.28298E-01,-1.55854E+00
-2.28295E-01,-1.56144E+00
-2.28291E-01,-1.57609E+00
-2.28288E-01,-1.57609E+00
-2.28285E-01,-1.57556E+00
-2.28282E-01,-1.58784E+00
-2.28278E-01,-1.59257E+00
-2.28275E-01,-1.59280E+00
-2.28272E-01,-1.60165E+00
-2.28268E-01,-1.60905E+00
-2.28265E-01,-1.60981E+00
-2.28262E-01,-1.61172E+00
-2.28258E-01,-1.62721E+00
-2.28255E-01,-1.62584E+00
-2.28252E-01,-1.62591E+00
-2.28249E-01,-1.63964E+00
-2.28245E-01,-1.64163E+00
-2.28242E-01,-1.64193E+00
-2.28239E-01,-1.64956E+00
-2.28235E-01,-1.65948E+00
-2.28232E-01,-1.65933E+00
-2.28229E-01,-1.66421E+00
-2.28226E-01,-1.67688E+00
-2.28222E-01,-1.67588E+00
-2.28219E-01,-1.67619E+00
-2.28216E-01,-1.69221E+00
-2.28212E-01,-1.69412E+00
-2.28209E-01,-1.69389E+00
-2.28206E-01,-1.70503E+00
-2.28202E-01,-1.71106E+00
-2.28199E-01,-1.71136E+00
-2.28196E-01,-1.71586E+00
-2.28193E-01,-1.72845E+00
-2.28189E-01,-1.72960E+00
-2.28186E-01,-1.72921E+00
-2.28183E-01,-1.74546E+00
-2.28179E-01,-1.74546E+00
-2.28176E-01,-1.74516E+00
-2.28173E-01,-1.75637E+00
-2.28169E-01,-1.76286E+00
-2.28166E-01,-1.76248E+00
-2.28163E-01,-1.76850E+00
-2.28160E-01,-1.77995E+00
-2.28156E-01,-1.77964E+00
-2.28153E-01,-1.78041E+00
-2.28150E-01,-1.79712E+00
-2.28146E-01,-1.79803E+00
-2.28143E-01,-1.79757E+00
-2.28140E-01,-1.81031E+00
-2.28137E-01,-1.81466E+00
-2.28133E-01,-1.81474E+00
-2.28130E-01,-1.81932E+00
-2.28127E-01,-1.83053E+00
-2.28123E-01,-1.82992E+00
-2.28120E-01,-1.83046E+00
-2.28117E-01,-1.84686E+00
-2.28113E-01,-1.84678E+00
-2.28110E-01,-1.84701E+00
-2.28107E-01,-1.85800E+00
-2.28104E-01,-1.86631E+00
-2.28100E-01,-1.86586E+00
-2.28097E-01,-1.87448E+00
-2.28094E-01,-1.88478E+00
-2.28090E-01,-1.88348E+00
-2.28087E-01,-1.88455E+00
-2.28084E-01,-1.90149E+00
-2.28080E-01,-1.90049E+00
-2.28077E-01,-1.90126E+00
-2.28074E-01,-1.91529E+00
-2.28071E-01,-1.91850E+00
-2.28067E-01,-1.91812E+00
-2.28064E-01,-1.92399E+00
-2.28061E-01,-1.93490E+00
-2.28057E-01,-1.93467E+00
-2.28054E-01,-1.93727E+00
-2.28051E-01,-1.95047E+00
-2.28048E-01,-1.95039E+00
-2.28044E-01,-1.95085E+00
-2.28041E-01,-1.96321E+00
-2.28038E-01,-1.96748E+00
-2.28034E-01,-1.96626E+00
-2.28031E-01,-1.97526E+00
-2.28028E-01,-1.98342E+00
-2.28024E-01,-1.98335E+00
-2.28021E-01,-1.98373E+00
-2.28018E-01,-2.00219E+00
-2.28015E-01,-2.00074E+00
-2.28011E-01,-2.00021E+00
-2.28008E-01,-2.01654E+00
-2.28005E-01,-2.01944E+00
-2.28001E-01,-2.02020E+00
-2.27998E-01,-2.02821E+00
-2.27995E-01,-2.03653E+00
-2.27991E-01,-2.03736E+00
-2.27988E-01,-2.04210E+00
-2.27985E-01,-2.05468E+00
-2.27982E-01,-2.05529E+00
-2.27978E-01,-2.05461E+00
-2.27975E-01,-2.06819E+00
-2.27972E-01,-2.07261E+00
-2.27968E-01,-2.07215E+00
-2.27965E-01,-2.08253E+00
-2.27962E-01,-2.08932E+00
-2.27959E-01,-2.08871E+00
-2.27955E-01,-2.09283E+00
-2.27952E-01,-2.10611E+00
-2.27949E-01,-2.10717E+00
-2.27945E-01,-2.10710E+00
-2.27942E-01,-2.12274E+00
-2.27939E-01,-2.12320E+00
-2.27935E-01,-2.12327E+00
-2.27932E-01,-2.13166E+00
-2.27929E-01,-2.14021E+00
-2.27926E-01,-2.14090E+00
-2.27922E-01,-2.14685E+00
-2.27919E-01,-2.15738E+00
-2.27916E-01,-2.15821E+00
-2.27912E-01,-2.15806E+00
-2.27909E-01,-2.17340E+00
-2.27906E-01,-2.17447E+00
-2.27902E-01,-2.17508E+00
-2.27899E-01,-2.18667E+00
-2.27896E-01,-2.19247E+00
-2.27893E-01,-2.19262E+00
-2.27889E-01,-2.19728E+00
-2.27886E-01,-2.20987E+00
-2.27883E-01,-2.21002E+00
-2.27879E-01,-2.21193E+00
-2.27876E-01,-2.22787E+00
-2.27873E-01,-2.22818E+00
-2.27870E-01,-2.22848E+00
-2.27866E-01,-2.23870E+00
-2.27863E-01,-2.24275E+00
-2.27860E-01,-2.24405E+00
-2.27856E-01,-2.25091E+00
-2.27853E-01,-2.25938E+00
-2.27850E-01,-2.26014E+00
-2.27846E-01,-2.23054E+00
-2.27843E-01,-7.67299E-01
-2.27840E-01,-1.27498E-01
-2.27837E-01,-1.20861E-01
-2.27833E-01,-1.34212E-01
-2.27830E-01,-1.36120E-01
-2.27827E-01,-1.34060E-01
-2.27823E-01,-1.41537E-01
-2.27820E-01,-1.50692E-01
-2.27817E-01,-1.50005E-01
-2.27814E-01,-1.53667E-01
-2.27810E-01,-1.66714E-01
-2.27807E-01,-1.66332E-01
-2.27804E-01,-1.65951E-01
-2.27800E-01,-1.79073E-01
-2.27797E-01,-1.82735E-01
-2.27794E-01,-1.82735E-01
-2.27790E-01,-1.91891E-01
-2.27787E-01,-1.98681E-01
-2.27784E-01,-1.98757E-01
-2.27781E-01,-2.01122E-01
-2.27777E-01,-2.15847E-01
-2.27774E-01,-2.15923E-01
-2.27771E-01,-2.15542E-01
-2.27767E-01,-2.31563E-01
-2.27764E-01,-2.33318E-01
-2.27761E-01,-2.32326E-01
-2.27757E-01,-2.41024E-01
-2.27754E-01,-2.50713E-01
-2.27751E-01,-2.49111E-01
-2.27748E-01,-2.54375E-01
-2.27744E-01,-2.65591E-01
-2.27741E-01,-2.64904E-01
-2.27738E-01,-2.64065E-01
-2.27734E-01,-2.78255E-01
-2.27731E-01,-2.79476E-01
-2.27728E-01,-2.81078E-01
-2.27725E-01,-2.91530E-01
-2.27721E-01,-2.96795E-01
-2.27718E-01,-2.98778E-01
-2.27715E-01,-3.01983E-01
-2.27711E-01,-3.15716E-01
-2.27708E-01,-3.16707E-01
-2.27705E-01,-3.16631E-01
-2.27701E-01,-3.30669E-01
-2.27698E-01,-3.34560E-01
-2.27695E-01,-3.34102E-01
-2.27692E-01,-3.44326E-01
-2.27688E-01,-3.50887E-01
-2.27685E-01,-3.50353E-01
-2.27682E-01,-3.56991E-01
-2.27678E-01,-3.67748E-01
-2.27675E-01,-3.65536E-01
-2.27672E-01,-3.64773E-01
-2.27668E-01,-3.81862E-01
-2.27665E-01,-3.82091E-01
-2.27662E-01,-3.81328E-01
-2.27659E-01,-3.93688E-01
-2.27655E-01,-3.97884E-01
-2.27652E-01,-3.97426E-01
-2.27649E-01,-4.03072E-01
-2.27645E-01,-4.12990E-01
-2.27642E-01,-4.12762E-01
-2.27639E-01,-4.12990E-01
-2.27636E-01,-4.29470E-01
-2.27632E-01,-4.29394E-01
-2.27629E-01,-4.29012E-01
-2.27626E-01,-4.39922E-01
-2.27622E-01,-4.46255E-01
-2.27619E-01,-4.46941E-01
-2.27616E-01,-4.55562E-01
-2.27612E-01,-4.64031E-01
-2.27609E-01,-4.65938E-01
-2.27606E-01,-4.66549E-01
-2.27603E-01,-4.83333E-01
-2.27599E-01,-4.84096E-01
-2.27596E-01,-4.84402E-01
-2.27593E-01,-4.98516E-01
-2.27589E-01,-5.01568E-01
-2.27586E-01,-5.01491E-01
-2.27583E-01,-5.06908E-01
-2.27579E-01,-5.17666E-01
-2.27576E-01,-5.17361E-01
-2.27573E-01,-5.19802E-01
-2.27570E-01,-5.33459E-01
-2.27566E-01,-5.32390E-01
-2.27563E-01,-5.32467E-01
-2.27560E-01,-5.45132E-01
-2.27556E-01,-5.48488E-01
-2.27553E-01,-5.46886E-01
-2.27550E-01,-5.56576E-01
-2.27547E-01,-5.63900E-01
-2.27543E-01,-5.63289E-01
-2.27540E-01,-5.64205E-01
-2.27537E-01,-5.80379E-01
-2.27533E-01,-5.79464E-01
-2.27530E-01,-5.79235E-01
-2.27527E-01,-5.93731E-01
-2.27523E-01,-5.95486E-01
-2.27520E-01,-5.95409E-01
-2.27517E-01,-6.02962E-01
-2.27514E-01,-6.12346E-01
-2.27510E-01,-6.12575E-01
-2.27507E-01,-6.16772E-01
-2.27504E-01,-6.28826E-01
-2.27500E-01,-6.29284E-01
-2.27497E-01,-6.29131E-01
-2.27494E-01,-6.44771E-01
-2.27490E-01,-6.47442E-01
-2.27487E-01,-6.47671E-01
-2.27484E-01,-6.58810E-01
-2.27481E-01,-6.64455E-01
-2.27477E-01,-6.64608E-01
-2.27474E-01,-6.68957E-01
-2.27471E-01,-6.81087E-01
-2.27467E-01,-6.82003E-01
-2.27464E-01,-6.81850E-01
-2.27461E-01,-6.97414E-01
-2.27458E-01,-6.98177E-01
-2.27454E-01,-6.97567E-01
-2.27451E-01,-7.06875E-01
-2.27448E-01,-7.14352E-01
-2.27444E-01,-7.15191E-01
-2.27441E-01,-7.20836E-01
-2.27438E-01,-7.29915E-01
-2.27434E-01,-7.30602E-01
-2.27431E-01,-7.29915E-01
-2.27428E-01,-7.45556E-01
-2.27425E-01,-7.45403E-01
-2.27421E-01,-7.46242E-01
-2.27418E-01,-7.57992E-01
-2.27415E-01,-7.62798E-01
-2.27411E-01,-7.61730E-01
-2.27408E-01,-7.66460E-01
-2.27405E-01,-7.78820E-01
-2.27402E-01,-7.78896E-01
-2.27398E-01,-7.80041E-01
-2.27395E-01,-7.95986E-01
-2.27392E-01,-7.95681E-01
-2.27388E-01,-7.95376E-01
-2.27385E-01,-8.07506E-01
-2.27382E-01,-8.13534E-01
-2.27378E-01,-8.13076E-01
-2.27375E-01,-8.21316E-01
-2.27372E-01,-8.30776E-01
-2.27369E-01,-8.30471E-01
-2.27365E-01,-8.30013E-01
-2.27362E-01,-8.49163E-01
-2.27359E-01,-8.48553E-01
-2.27355E-01,-8.48095E-01
-2.27352E-01,-8.61675E-01
-2.27349E-01,-8.64193E-01
-2.27345E-01,-8.64574E-01
