in s,C1 in V
-2.29636E-01,-4.82113E-01
-2.29633E-01,-4.90200E-01
-2.29630E-01,-4.91497E-01
-2.29626E-01,-4.90963E-01
-2.29623E-01,-4.90734E-01
-2.29620E-01,-4.96227E-01
-2.29616E-01,-5.08282E-01
-2.29613E-01,-5.08282E-01
-2.29610E-01,-5.07900E-01
-2.29607E-01,-5.08358E-01
-2.29603E-01,-5.18658E-01
-2.29600E-01,-5.24990E-01
-2.29597E-01,-5.24608E-01
-2.29593E-01,-5.26745E-01
-2.29590E-01,-5.25448E-01
-2.29587E-01,-5.33993E-01
-2.29583E-01,-5.42461E-01
-2.29580E-01,-5.41546E-01
-2.29577E-01,-5.42080E-01
-2.29574E-01,-5.42080E-01
-2.29570E-01,-5.53524E-01
-2.29567E-01,-5.58712E-01
-2.29564E-01,-5.58788E-01
-2.29560E-01,-5.58712E-01
-2.29557E-01,-5.58636E-01
-2.29554E-01,-5.68554E-01
-2.29550E-01,-5.76107E-01
-2.29547E-01,-5.76565E-01
-2.29544E-01,-5.76259E-01
-2.29541E-01,-5.76183E-01
-2.29537E-01,-5.91823E-01
-2.29534E-01,-5.94189E-01
-2.29531E-01,-5.92968E-01
-2.29527E-01,-5.93883E-01
-2.29524E-01,-5.92968E-01
-2.29521E-01,-6.06472E-01
-2.29518E-01,-6.09447E-01
-2.29514E-01,-6.09218E-01
-2.29511E-01,-6.08761E-01
-2.29508E-01,-6.08227E-01
-2.29504E-01,-6.25316E-01
-2.29501E-01,-6.24706E-01
-2.29498E-01,-6.24630E-01
-2.29494E-01,-6.25698E-01
-2.29491E-01,-6.25240E-01
-2.29488E-01,-6.43322E-01
-2.29485E-01,-6.43093E-01
-2.29481E-01,-6.43932E-01
-2.29478E-01,-6.43474E-01
-2.29475E-01,-6.45305E-01
-2.29471E-01,-6.61022E-01
-2.29468E-01,-6.60259E-01
-2.29465E-01,-6.59572E-01
-2.29462E-01,-6.59725E-01
-2.29458E-01,-6.60564E-01
-2.29455E-01,-6.76510E-01
-2.29452E-01,-6.76052E-01
-2.29448E-01,-6.76128E-01
-2.29445E-01,-6.76967E-01
-2.29442E-01,-6.80858E-01
-2.29438E-01,-6.93371E-01
-2.29435E-01,-6.92760E-01
-2.29432E-01,-6.92531E-01
-2.29429E-01,-6.93142E-01
-2.29425E-01,-6.96499E-01
-2.29422E-01,-7.09926E-01
-2.29419E-01,-7.09774E-01
-2.29415E-01,-7.11071E-01
-2.29412E-01,-7.10308E-01
-2.29409E-01,-7.16945E-01
-2.29405E-01,-7.27321E-01
-2.29402E-01,-7.26864E-01
-2.29399E-01,-7.25872E-01
-2.29396E-01,-7.26787E-01
-2.29392E-01,-7.33654E-01
-2.29389E-01,-7.42580E-01
-2.29386E-01,-7.42809E-01
-2.29382E-01,-7.42351E-01
-2.29379E-01,-7.43267E-01
-2.29376E-01,-7.52117E-01
-2.29373E-01,-7.59136E-01
-2.29369E-01,-7.58678E-01
-2.29366E-01,-7.58526E-01
-2.29363E-01,-7.57229E-01
-2.29359E-01,-7.65697E-01
-2.29356E-01,-7.74395E-01
-2.29353E-01,-7.74547E-01
-2.29349E-01,-7.75081E-01
-2.29346E-01,-7.75539E-01
-2.29343E-01,-7.86526E-01
-2.29340E-01,-7.91256E-01
-2.29336E-01,-7.91942E-01
-2.29333E-01,-7.91790E-01
-2.29330E-01,-7.92019E-01
-2.29326E-01,-8.03234E-01
-2.29323E-01,-8.08651E-01
-2.29320E-01,-8.09109E-01
-2.29316E-01,-8.09261E-01
-2.29313E-01,-8.09566E-01
-2.29310E-01,-8.24749E-01
-2.29307E-01,-8.27495E-01
-2.29303E-01,-8.28564E-01
-2.29300E-01,-8.28487E-01
-2.29297E-01,-8.28869E-01
-2.29293E-01,-8.42068E-01
-2.29290E-01,-8.45577E-01
-2.29287E-01,-8.45577E-01
-2.29284E-01,-8.46111E-01
-2.29280E-01,-8.46569E-01
-2.29277E-01,-8.61751E-01
-2.29274E-01,-8.62057E-01
-2.29270E-01,-8.61217E-01
-2.29267E-01,-8.61065E-01
-2.29264E-01,-8.61675E-01
-2.29260E-01,-8.77392E-01
-2.29257E-01,-8.78841E-01
-2.29254E-01,-8.79070E-01
-2.29251E-01,-8.78612E-01
-2.29247E-01,-8.80443E-01
-2.29244E-01,-8.95092E-01
-2.29241E-01,-8.94482E-01
-2.29237E-01,-8.95016E-01
-2.29234E-01,-8.95931E-01
-2.29231E-01,-8.93871E-01
-2.29227E-01,-9.12868E-01
-2.29224E-01,-9.12411E-01
-2.29221E-01,-9.11953E-01
-2.29218E-01,-9.11571E-01
-2.29214E-01,-9.15310E-01
-2.29211E-01,-9.27593E-01
-2.29208E-01,-9.27669E-01
-2.29204E-01,-9.28127E-01
-2.29201E-01,-9.28661E-01
-2.29198E-01,-9.32552E-01
-2.29195E-01,-9.45751E-01
-2.29191E-01,-9.45293E-01
-2.29188E-01,-9.45598E-01
-2.29185E-01,-9.44988E-01
-2.29181E-01,-9.51549E-01
-2.29178E-01,-9.62383E-01
-2.29175E-01,-9.61925E-01
-2.29171E-01,-9.62078E-01
-2.29168E-01,-9.62459E-01
-2.29165E-01,-9.67113E-01
-2.29162E-01,-9.79473E-01
-2.29158E-01,-9.79320E-01
-2.29155E-01,-9.80007E-01
-2.29152E-01,-9.79091E-01
-2.29148E-01,-9.89162E-01
-2.29145E-01,-9.96639E-01
-2.29142E-01,-9.96334E-01
-2.29138E-01,-9.95876E-01
-2.29135E-01,-9.96944E-01
-2.29132E-01,-1.00496E+00
-2.29129E-01,-1.01312E+00
-2.29125E-01,-1.01319E+00
-2.29122E-01,-1.01289E+00
-2.29119E-01,-1.01236E+00
-2.29115E-01,-1.02304E+00
-2.29112E-01,-1.02929E+00
-2.29109E-01,-1.02929E+00
-2.29106E-01,-1.02929E+00
-2.29102E-01,-1.02990E+00
-2.29099E-01,-1.03929E+00
-2.29096E-01,-1.04654E+00
-2.29092E-01,-1.04699E+00
-2.29089E-01,-1.04715E+00
-2.29086E-01,-1.04737E+00
-2.29082E-01,-1.06019E+00
-2.29079E-01,-1.06462E+00
-2.29076E-01,-1.06462E+00
-2.29073E-01,-1.06370E+00
-2.29069E-01,-1.06393E+00
-2.29066E-01,-1.07736E+00
-2.29063E-01,-1.08026E+00
-2.29059E-01,-1.08064E+00
-2.29056E-01,-1.08094E+00
-2.29053E-01,-1.08125E+00
-2.29050E-01,-1.09712E+00
-2.29046E-01,-1.09819E+00
-2.29043E-01,-1.09796E+00
-2.29040E-01,-1.09719E+00
-2.29036E-01,-1.09704E+00
-2.29033E-01,-1.11253E+00
-2.29030E-01,-1.11406E+00
-2.29026E-01,-1.11413E+00
-2.29023E-01,-1.11390E+00
-2.29020E-01,-1.11573E+00
-2.29017E-01,-1.13053E+00
-2.29013E-01,-1.13076E+00
-2.29010E-01,-1.13069E+00
-2.29007E-01,-1.13137E+00
-2.29003E-01,-1.13221E+00
-2.29000E-01,-1.14923E+00
-2.28997E-01,-1.14976E+00
-2.28993E-01,-1.14923E+00
-2.28990E-01,-1.14968E+00
-2.28987E-01,-1.15426E+00
-2.28984E-01,-1.16708E+00
-2.28980E-01,-1.16761E+00
-2.28977E-01,-1.16746E+00
-2.28974E-01,-1.16731E+00
-2.28970E-01,-1.17196E+00
-2.28967E-01,-1.18417E+00
-2.28964E-01,-1.18524E+00
-2.28961E-01,-1.18608E+00
-2.28957E-01,-1.18646E+00
-2.28954E-01,-1.19332E+00
-2.28951E-01,-1.20324E+00
-2.28947E-01,-1.20385E+00
-2.28944E-01,-1.20431E+00
-2.28941E-01,-1.20523E+00
-2.28937E-01,-1.21049E+00
-2.28934E-01,-1.22155E+00
-2.28931E-01,-1.22087E+00
-2.28928E-01,-1.22049E+00
-2.28924E-01,-1.22071E+00
-2.28921E-01,-1.22964E+00
-2.28918E-01,-1.23765E+00
-2.28914E-01,-1.23773E+00
-2.28911E-01,-1.23765E+00
-2.28908E-01,-1.23697E+00
-2.28904E-01,-1.24490E+00
-2.28901E-01,-1.25444E+00
-2.28898E-01,-1.25428E+00
-2.28895E-01,-1.25497E+00
-2.28891E-01,-1.25428E+00
-2.28888E-01,-1.26474E+00
-2.28885E-01,-1.27092E+00
-2.28881E-01,-1.27038E+00
-2.28878E-01,-1.27130E+00
-2.28875E-01,-1.27130E+00
-2.28872E-01,-1.28205E+00
-2.28868E-01,-1.28900E+00
-2.28865E-01,-1.28946E+00
-2.28862E-01,-1.28953E+00
-2.28858E-01,-1.28976E+00
-2.28855E-01,-1.30235E+00
-2.28852E-01,-1.30647E+00
-2.28848E-01,-1.30655E+00
-2.28845E-01,-1.30586E+00
-2.28842E-01,-1.30548E+00
-2.28839E-01,-1.31768E+00
-2.28835E-01,-1.32371E+00
-2.28832E-01,-1.32325E+00
-2.28829E-01,-1.32440E+00
-2.28825E-01,-1.32371E+00
-2.28822E-01,-1.33935E+00
-2.28819E-01,-1.34156E+00
-2.28815E-01,-1.34095E+00
-2.28812E-01,-1.34149E+00
-2.28809E-01,-1.34149E+00
-2.28806E-01,-1.35522E+00
-2.28802E-01,-1.35667E+00
-2.28799E-01,-1.35637E+00
-2.28796E-01,-1.35629E+00
-2.28792E-01,-1.35675E+00
-2.28789E-01,-1.37330E+00
-2.28786E-01,-1.37262E+00
-2.28783E-01,-1.37300E+00
-2.28779E-01,-1.37246E+00
-2.28776E-01,-1.37124E+00
-2.28773E-01,-1.38864E+00
-2.28769E-01,-1.38833E+00
-2.28766E-01,-1.38841E+00
-2.28763E-01,-1.38856E+00
-2.28759E-01,-1.39093E+00
-2.28756E-01,-1.40504E+00
-2.28753E-01,-1.40557E+00
-2.28750E-01,-1.40496E+00
-2.28746E-01,-1.40512E+00
-2.28743E-01,-1.40992E+00
-2.28740E-01,-1.42450E+00
-2.28736E-01,-1.42404E+00
-2.28733E-01,-1.42465E+00
-2.28730E-01,-1.42610E+00
-2.28726E-01,-1.43090E+00
-2.28723E-01,-1.44197E+00
-2.28720E-01,-1.44326E+00
-2.28717E-01,-1.44319E+00
-2.28713E-01,-1.44334E+00
-2.28710E-01,-1.44708E+00
-2.28707E-01,-1.45951E+00
-2.28703E-01,-1.45951E+00
-2.28700E-01,-1.45890E+00
-2.28697E-01,-1.45936E+00
-2.28694E-01,-1.46745E+00
-2.28690E-01,-1.47615E+00
-2.28687E-01,-1.47706E+00
-2.28684E-01,-1.47767E+00
-2.28680E-01,-1.47721E+00
-2.28677E-01,-1.48515E+00
-2.28674E-01,-1.49491E+00
-2.28670E-01,-1.49491E+00
-2.28667E-01,-1.49530E+00
-2.28664E-01,-1.49553E+00
-2.28661E-01,-1.50605E+00
-2.28657E-01,-1.51262E+00
-2.28654E-01,-1.51162E+00
-2.28651E-01,-1.51170E+00
-2.28647E-01,-1.51132E+00
-2.28644E-01,-1.52108E+00
-2.28641E-01,-1.52887E+00
-2.28638E-01,-1.52894E+00
-2.28634E-01,-1.52826E+00
-2.28631E-01,-1.52780E+00
-2.28628E-01,-1.54039E+00
-2.28624E-01,-1.54367E+00
-2.28621E-01,-1.54451E+00
-2.28618E-01,-1.54466E+00
-2.28614E-01,-1.54618E+00
-2.28611E-01,-1.55809E+00
-2.28608E-01,-1.56312E+00
-2.28605E-01,-1.56297E+00
-2.28601E-01,-1.56289E+00
-2.28598E-01,-1.56312E+00
-2.28595E-01,-1.57861E+00
-2.28591E-01,-1.57975E+00
-2.28588E-01,-1.58006E+00
-2.28585E-01,-1.57930E+00
-2.28581E-01,-1.57960E+00
-2.28578E-01,-1.59196E+00
-2.28575E-01,-1.59684E+00
-2.28572E-01,-1.59669E+00
-2.28568E-01,-1.59631E+00
-2.28565E-01,-1.59776E+00
-2.28562E-01,-1.61470E+00
-2.28558E-01,-1.61401E+00
-2.28555E-01,-1.61409E+00
-2.28552E-01,-1.61355E+00
-2.28549E-01,-1.61401E+00
-2.28545E-01,-1.63003E+00
-2.28542E-01,-1.63057E+00
-2.28539E-01,-1.62980E+00
-2.28535E-01,-1.62950E+00
-2.28532E-01,-1.63224E+00
-2.28529E-01,-1.64743E+00
-2.28525E-01,-1.64727E+00
-2.28522E-01,-1.64773E+00
-2.28519E-01,-1.64781E+00
-2.28516E-01,-1.64949E+00
-2.28512E-01,-1.66551E+00
-2.28509E-01,-1.66627E+00
-2.28506E-01,-1.66650E+00
-2.28502E-01,-1.66612E+00
-2.28499E-01,-1.67085E+00
-2.28496E-01,-1.68290E+00
-2.28492E-01,-1.68283E+00
-2.28489E-01,-1.68245E+00
-2.28486E-01,-1.68290E+00
-2.28483E-01,-1.68863E+00
-2.28479E-01,-1.69976E+00
-2.28476E-01,-1.70076E+00
-2.28473E-01,-1.70190E+00
-2.28469E-01,-1.70152E+00
-2.28466E-01,-1.70953E+00
-2.28463E-01,-1.71823E+00
-2.28460E-01,-1.71815E+00
-2.28456E-01,-1.71891E+00
-2.28453E-01,-1.71983E+00
-2.28450E-01,-1.72593E+00
-2.28446E-01,-1.73585E+00
-2.28443E-01,-1.73577E+00
-2.28440E-01,-1.73707E+00
-2.28436E-01,-1.73700E+00
-2.28433E-01,-1.74653E+00
-2.28430E-01,-1.75370E+00
-2.28427E-01,-1.75363E+00
-2.28423E-01,-1.75286E+00
-2.28420E-01,-1.75225E+00
-2.28417E-01,-1.76110E+00
-2.28413E-01,-1.76812E+00
-2.28410E-01,-1.76736E+00
-2.28407E-01,-1.76667E+00
-2.28403E-01,-1.76713E+00
-2.28400E-01,-1.77865E+00
-2.28397E-01,-1.78300E+00
-2.28394E-01,-1.78415E+00
-2.28390E-01,-1.78308E+00
-2.28387E-01,-1.78331E+00
-2.28384E-01,-1.79506E+00
-2.28380E-01,-1.80101E+00
-2.28377E-01,-1.80169E+00
-2.28374E-01,-1.80154E+00
-2.28371E-01,-1.80230E+00
-2.28367E-01,-1.81604E+00
-2.28364E-01,-1.81764E+00
-2.28361E-01,-1.81886E+00
-2.28357E-01,-1.81894E+00
-2.28354E-01,-1.81939E+00
-2.28351E-01,-1.83328E+00
-2.28347E-01,-1.83572E+00
-2.28344E-01,-1.83587E+00
-2.28341E-01,-1.83519E+00
-2.28338E-01,-1.83633E+00
-2.28334E-01,-1.85273E+00
-2.28331E-01,-1.85365E+00
-2.28328E-01,-1.85373E+00
-2.28324E-01,-1.85342E+00
-2.28321E-01,-1.85128E+00
-2.28318E-01,-1.86868E+00
-2.28314E-01,-1.86982E+00
-2.28311E-01,-1.86898E+00
-2.28308E-01,-1.86937E+00
-2.28305E-01,-1.87165E+00
-2.28301E-01,-1.88531E+00
-2.28298E-01,-1.88562E+00
-2.28295E-01,-1.88600E+00
-2.28291E-01,-1.88630E+00
-2.28288E-01,-1.88836E+00
-2.28285E-01,-1.90332E+00
-2.28282E-01,-1.90423E+00
-2.28278E-01,-1.90423E+00
-2.28275E-01,-1.90316E+00
-2.28272E-01,-1.90866E+00
-2.28268E-01,-1.92079E+00
-2.28265E-01,-1.92041E+00
-2.28262E-01,-1.92094E+00
-2.28258E-01,-1.92094E+00
-2.28255E-01,-1.92529E+00
-2.28252E-01,-1.93795E+00
-2.28249E-01,-1.93818E+00
-2.28245E-01,-1.93788E+00
-2.28242E-01,-1.93795E+00
-2.28239E-01,-1.94474E+00
-2.28235E-01,-1.95375E+00
-2.28232E-01,-1.95436E+00
-2.28229E-01,-1.95413E+00
-2.28226E-01,-1.95436E+00
-2.28222E-01,-1.96138E+00
-2.28219E-01,-1.97145E+00
-2.28216E-01,-1.97190E+00
-2.28212E-01,-1.97198E+00
-2.28209E-01,-1.97290E+00
-2.28206E-01,-1.98266E+00
-2.28202E-01,-1.98999E+00
-2.28199E-01,-1.98976E+00
-2.28196E-01,-1.98976E+00
-2.28193E-01,-1.99060E+00
-2.28189E-01,-1.99800E+00
-2.28186E-01,-2.00654E+00
-2.28183E-01,-2.00730E+00
-2.28179E-01,-2.00761E+00
-2.28176E-01,-2.00730E+00
-2.28173E-01,-2.01898E+00
-2.28169E-01,-2.02569E+00
-2.28166E-01,-2.02508E+00
-2.28163E-01,-2.02386E+00
-2.28160E-01,-2.02401E+00
-2.28156E-01,-2.03561E+00
-2.28153E-01,-2.04087E+00
-2.28150E-01,-2.04049E+00
-2.28146E-01,-2.04057E+00
-2.28143E-01,-2.03897E+00
-2.28140E-01,-2.05262E+00
-2.28137E-01,-2.05583E+00
-2.28133E-01,-2.05644E+00
-2.28130E-01,-2.05629E+00
-2.28127E-01,-2.05743E+00
-2.28123E-01,-2.06971E+00
-2.28120E-01,-2.07421E+00
-2.28117E-01,-2.07315E+00
-2.28113E-01,-2.07376E+00
-2.28110E-01,-2.07658E+00
-2.28107E-01,-2.08917E+00
-2.28104E-01,-2.08917E+00
-2.28100E-01,-2.08879E+00
-2.28097E-01,-2.08924E+00
-2.28094E-01,-2.08894E+00
-2.28090E-01,-2.10572E+00
-2.28087E-01,-2.10649E+00
-2.28084E-01,-2.10717E+00
-2.28080E-01,-2.10809E+00
-2.28077E-01,-2.11076E+00
-2.28074E-01,-2.12594E+00
-2.28071E-01,-2.12602E+00
-2.28067E-01,-2.12640E+00
-2.28064E-01,-2.12609E+00
-2.28061E-01,-2.12609E+00
-2.28057E-01,-2.14471E+00
-2.28054E-01,-2.14326E+00
-2.28051E-01,-2.14280E+00
-2.28048E-01,-2.14326E+00
-2.28044E-01,-2.14853E+00
-2.28041E-01,-2.15989E+00
-2.28038E-01,-2.15898E+00
-2.28034E-01,-2.15959E+00
-2.28031E-01,-2.15928E+00
-2.28028E-01,-2.16363E+00
-2.28024E-01,-2.17546E+00
-2.28021E-01,-2.17477E+00
-2.28018E-01,-2.17462E+00
-2.28015E-01,-2.17584E+00
-2.28011E-01,-2.18385E+00
-2.28008E-01,-2.19400E+00
-2.28005E-01,-2.19445E+00
-2.28001E-01,-2.19506E+00
-2.27998E-01,-2.19445E+00
-2.27995E-01,-2.19995E+00
-2.27991E-01,-2.21154E+00
-2.27988E-01,-2.21231E+00
-2.27985E-01,-2.21162E+00
-2.27982E-01,-2.21109E+00
-2.27978E-01,-2.22123E+00
-2.27975E-01,-2.22749E+00
-2.27972E-01,-2.22680E+00
-2.27968E-01,-2.22741E+00
-2.27965E-01,-2.22718E+00
-2.27962E-01,-2.23596E+00
-2.27959E-01,-2.24496E+00
-2.27955E-01,-2.24496E+00
-2.27952E-01,-2.24488E+00
-2.27949E-01,-2.24435E+00
-2.27945E-01,-2.25778E+00
-2.27942E-01,-2.26297E+00
-2.27939E-01,-2.26228E+00
-2.27935E-01,-2.26381E+00
-2.27932E-01,-2.26335E+00
-2.27929E-01,-1.50232E+00
-2.27926E-01,-1.26659E-01
-2.27922E-01,-1.27117E-01
-2.27919E-01,-1.27270E-01
-2.27916E-01,-1.25667E-01
-2.27912E-01,-1.39934E-01
-2.27909E-01,-1.41079E-01
-2.27906E-01,-1.40163E-01
-2.27902E-01,-1.39248E-01
-2.27899E-01,-1.39248E-01
-2.27896E-01,-1.54049E-01
-2.27893E-01,-1.54964E-01
-2.27889E-01,-1.55880E-01
-2.27886E-01,-1.55651E-01
-2.27883E-01,-1.55651E-01
-2.27879E-01,-1.73199E-01
-2.27876E-01,-1.72207E-01
-2.27873E-01,-1.71978E-01
-2.27870E-01,-1.72054E-01
-2.27866E-01,-1.71215E-01
-2.27863E-01,-1.88000E-01
-2.27860E-01,-1.87847E-01
-2.27856E-01,-1.87923E-01
-2.27853E-01,-1.88152E-01
-2.27850E-01,-1.90060E-01
-2.27846E-01,-2.04555E-01
-2.27843E-01,-2.04174E-01
-2.27840E-01,-2.03945E-01
-2.27837E-01,-2.03869E-01
-2.27833E-01,-2.05242E-01
-2.27830E-01,-2.20730E-01
-2.27827E-01,-2.19662E-01
-2.27823E-01,-2.19662E-01
-2.27820E-01,-2.19433E-01
-2.27817E-01,-2.24163E-01
-2.27814E-01,-2.35149E-01
-2.27810E-01,-2.34768E-01
-2.27807E-01,-2.34386E-01
-2.27804E-01,-2.34081E-01
-2.27800E-01,-2.37972E-01
-2.27797E-01,-2.50484E-01
-2.27794E-01,-2.50561E-01
-2.27790E-01,-2.50408E-01
-2.27787E-01,-2.50561E-01
-2.27784E-01,-2.57046E-01
-2.27781E-01,-2.66735E-01
-2.27777E-01,-2.66811E-01
-2.27774E-01,-2.66735E-01
-2.27771E-01,-2.66964E-01
-2.27767E-01,-2.73983E-01
-2.27764E-01,-2.83901E-01
-2.27761E-01,-2.83291E-01
-2.27757E-01,-2.84130E-01
-2.27754E-01,-2.83825E-01
-2.27751E-01,-2.92522E-01
-2.27748E-01,-2.99694E-01
-2.27744E-01,-2.99846E-01
-2.27741E-01,-2.99770E-01
-2.27738E-01,-2.99846E-01
-2.27734E-01,-3.08239E-01
-2.27731E-01,-3.17394E-01
-2.27728E-01,-3.16479E-01
-2.27725E-01,-3.16555E-01
-2.27721E-01,-3.16479E-01
-2.27718E-01,-3.27694E-01
-2.27715E-01,-3.32500E-01
-2.27711E-01,-3.33111E-01
-2.27708E-01,-3.32805E-01
-2.27705E-01,-3.32348E-01
-2.27701E-01,-3.43792E-01
-2.27698E-01,-3.48598E-01
-2.27695E-01,-3.49056E-01
-2.27692E-01,-3.48904E-01
-2.27688E-01,-3.48598E-01
-2.27685E-01,-3.64086E-01
-2.27682E-01,-3.65764E-01
-2.27678E-01,-3.65841E-01
-2.27675E-01,-3.66604E-01
-2.27672E-01,-3.65154E-01
-2.27668E-01,-3.77514E-01
-2.27665E-01,-3.82244E-01
-2.27662E-01,-3.81252E-01
-2.27659E-01,-3.80489E-01
-2.27655E-01,-3.80947E-01
-2.27652E-01,-3.96892E-01
-2.27649E-01,-3.95901E-01
-2.27645E-01,-3.96206E-01
-2.27642E-01,-3.96358E-01
-2.27639E-01,-3.96053E-01
-2.27636E-01,-4.12990E-01
-2.27632E-01,-4.13830E-01
-2.27629E-01,-4.13372E-01
-2.27626E-01,-4.13448E-01
-2.27622E-01,-4.15050E-01
-2.27619E-01,-4.31301E-01
-2.27616E-01,-4.30691E-01
-2.27612E-01,-4.29241E-01
-2.27609E-01,-4.29012E-01
-2.27606E-01,-4.28554E-01
-2.27603E-01,-4.45644E-01
-2.27599E-01,-4.44805E-01
-2.27596E-01,-4.45110E-01
-2.27593E-01,-4.44576E-01
-2.27589E-01,-4.49077E-01
-2.27586E-01,-4.61819E-01
-2.27583E-01,-4.62200E-01
-2.27579E-01,-4.62429E-01
-2.27576E-01,-4.63116E-01
-2.27573E-01,-4.66854E-01
-2.27570E-01,-4.78680E-01
-2.27566E-01,-4.79061E-01
-2.27563E-01,-4.79824E-01
-2.27560E-01,-4.78527E-01
-2.27556E-01,-4.86156E-01
-2.27553E-01,-4.96609E-01
-2.27550E-01,-4.97906E-01
-2.27547E-01,-4.98363E-01
-2.27543E-01,-4.98669E-01
-2.27540E-01,-5.02865E-01
-2.27537E-01,-5.14995E-01
-2.27533E-01,-5.14538E-01
-2.27530E-01,-5.14309E-01
-2.27527E-01,-5.14385E-01
-2.27523E-01,-5.23769E-01
-2.27520E-01,-5.31017E-01
-2.27517E-01,-5.30254E-01
-2.27514E-01,-5.30407E-01
-2.27510E-01,-5.29186E-01
-2.27507E-01,-5.38647E-01
-2.27504E-01,-5.46047E-01
-2.27500E-01,-5.45589E-01
-2.27497E-01,-5.46963E-01
-2.27494E-01,-5.46581E-01
-2.27490E-01,-5.57949E-01
-2.27487E-01,-5.62832E-01
-2.27484E-01,-5.63442E-01
-2.27481E-01,-5.63366E-01
-2.27477E-01,-5.64129E-01
-2.27474E-01,-5.74428E-01
-2.27471E-01,-5.80837E-01
-2.27467E-01,-5.80456E-01
-2.27464E-01,-5.80074E-01
-2.27461E-01,-5.79311E-01
-2.27458E-01,-5.92968E-01
-2.27454E-01,-5.96172E-01
-2.27451E-01,-5.96630E-01
-2.27448E-01,-5.96096E-01
-2.27444E-01,-5.95791E-01
-2.27441E-01,-6.09600E-01
-2.27438E-01,-6.13262E-01
-2.27434E-01,-6.13033E-01
-2.27431E-01,-6.13643E-01
-2.27428E-01,-6.13338E-01
-2.27425E-01,-6.28521E-01
-2.27421E-01,-6.28979E-01
-2.27418E-01,-6.29360E-01
-2.27415E-01,-6.28750E-01
-2.27411E-01,-6.28521E-01
-2.27408E-01,-6.45611E-01
-2.27405E-01,-6.46602E-01
-2.27402E-01,-6.46145E-01
-2.27398E-01,-6.46679E-01
-2.27395E-01,-6.48968E-01
-2.27392E-01,-6.64455E-01
-2.27388E-01,-6.63158E-01
-2.27385E-01,-6.63921E-01
-2.27382E-01,-6.63616E-01
-2.27378E-01,-6.63921E-01
-2.27375E-01,-6.81240E-01
-2.27372E-01,-6.80630E-01
-2.27369E-01,-6.79561E-01
-2.27365E-01,-6.78722E-01
-2.27362E-01,-6.83834E-01
-2.27359E-01,-6.96880E-01
-2.27355E-01,-6.97109E-01
-2.27352E-01,-6.97872E-01
-2.27349E-01,-6.97185E-01
-2.27345E-01,-7.00390E-01
-2.27342E-01,-7.14123E-01
-2.27339E-01,-7.14046E-01
-2.27336E-01,-7.14962E-01
-2.27332E-01,-7.14809E-01
-2.27329E-01,-7.21599E-01
-2.27326E-01,-7.32357E-01
-2.27322E-01,-7.33425E-01
-2.27319E-01,-7.32738E-01
-2.27316E-01,-7.32586E-01
-2.27313E-01,-7.39071E-01
-2.27309E-01,-7.48760E-01
-2.27306E-01,-7.49752E-01
-2.27303E-01,-7.49676E-01
-2.27299E-01,-7.48989E-01
-2.27296E-01,-7.57839E-01
-2.27293E-01,-7.65240E-01
-2.27289E-01,-7.64629E-01
-2.27286E-01,-7.65087E-01
-2.27283E-01,-7.65926E-01
-2.27280E-01,-7.71419E-01
-2.27276E-01,-7.80880E-01
-2.27273E-01,-7.80880E-01
-2.27270E-01,-7.80269E-01
-2.27266E-01,-7.81109E-01
-2.27263E-01,-7.91714E-01
-2.27260E-01,-7.98199E-01
-2.27256E-01,-7.97893E-01
-2.27253E-01,-7.97664E-01
-2.27250E-01,-7.97512E-01
-2.27247E-01,-8.08575E-01
-2.27243E-01,-8.14983E-01
-2.27240E-01,-8.14449E-01
-2.27237E-01,-8.14449E-01
-2.27233E-01,-8.14220E-01
-2.27230E-01,-8.26351E-01
-2.27227E-01,-8.29784E-01
-2.27224E-01,-8.29784E-01
-2.27220E-01,-8.30700E-01
-2.27217E-01,-8.29403E-01
-2.27214E-01,-8.41610E-01
-2.27210E-01,-8.45959E-01
-2.27207E-01,-8.46950E-01
-2.27204E-01,-8.48171E-01
-2.27200E-01,-8.48247E-01
-2.27197E-01,-8.63277E-01
-2.27194E-01,-8.64803E-01
-2.27191E-01,-8.65108E-01
-2.27187E-01,-8.65185E-01
-2.27184E-01,-8.65261E-01
-2.27181E-01,-8.80520E-01
-2.27177E-01,-8.81817E-01
-2.27174E-01,-8.81740E-01
-2.27171E-01,-8.81664E-01
-2.27167E-01,-8.83800E-01
-2.27164E-01,-8.99212E-01
-2.27161E-01,-8.99593E-01
-2.27158E-01,-8.98601E-01
-2.27154E-01,-8.98525E-01
-2.27151E-01,-8.96618E-01
-2.27148E-01,-9.16149E-01
-2.27144E-01,-9.14776E-01
-2.27141E-01,-9.14776E-01
-2.27138E-01,-9.14699E-01
-2.27135E-01,-9.18972E-01
-2.27131E-01,-9.32323E-01
-2.27128E-01,-9.31255E-01
-2.27125E-01,-9.32705E-01
-2.27121E-01,-9.32171E-01
-2.27118E-01,-9.35222E-01
-2.27115E-01,-9.49184E-01
-2.27111E-01,-9.49489E-01
-2.27108E-01,-9.49489E-01
-2.27105E-01,-9.50405E-01
-2.27102E-01,-9.57271E-01
-2.27098E-01,-9.68029E-01
-2.27095E-01,-9.68639E-01
-2.27092E-01,-9.70470E-01
-2.27088E-01,-9.70775E-01
-2.27085E-01,-9.74590E-01
-2.27082E-01,-9.87942E-01
-2.27078E-01,-9.87331E-01
