in s,C1 in V
-2.29705E-01,-2.25862E+00
-2.29702E-01,-2.26167E+00
-2.29699E-01,-2.20170E+00
-2.29696E-01,-6.54308E-01
-2.29692E-01,-1.27727E-01
-2.29689E-01,-1.34746E-01
-2.29686E-01,-1.39171E-01
-2.29682E-01,-1.38027E-01
-2.29679E-01,-1.51684E-01
-2.29676E-01,-1.53210E-01
-2.29672E-01,-1.56414E-01
-2.29669E-01,-1.68239E-01
-2.29666E-01,-1.67477E-01
-2.29663E-01,-1.75945E-01
-2.29659E-01,-1.85558E-01
-2.29656E-01,-1.85253E-01
-2.29653E-01,-2.00741E-01
-2.29649E-01,-2.01580E-01
-2.29646E-01,-2.04937E-01
-2.29643E-01,-2.17907E-01
-2.29639E-01,-2.17449E-01
-2.29636E-01,-2.27749E-01
-2.29633E-01,-2.33318E-01
-2.29630E-01,-2.33700E-01
-2.29626E-01,-2.46670E-01
-2.29623E-01,-2.49264E-01
-2.29620E-01,-2.55825E-01
-2.29616E-01,-2.65591E-01
-2.29613E-01,-2.66506E-01
-2.29610E-01,-2.76882E-01
-2.29607E-01,-2.83520E-01
-2.29603E-01,-2.83291E-01
-2.29600E-01,-3.00533E-01
-2.29597E-01,-3.00762E-01
-2.29593E-01,-3.04272E-01
-2.29590E-01,-3.17623E-01
-2.29587E-01,-3.17699E-01
-2.29583E-01,-3.28914E-01
-2.29580E-01,-3.34484E-01
-2.29577E-01,-3.34484E-01
-2.29574E-01,-3.49209E-01
-2.29570E-01,-3.50963E-01
-2.29567E-01,-3.57754E-01
-2.29564E-01,-3.67748E-01
-2.29560E-01,-3.67596E-01
-2.29557E-01,-3.77743E-01
-2.29554E-01,-3.84838E-01
-2.29550E-01,-3.86516E-01
-2.29547E-01,-4.02309E-01
-2.29544E-01,-4.02309E-01
-2.29541E-01,-4.08336E-01
-2.29537E-01,-4.18331E-01
-2.29534E-01,-4.19170E-01
-2.29531E-01,-4.32445E-01
-2.29527E-01,-4.36489E-01
-2.29524E-01,-4.34963E-01
-2.29521E-01,-4.52511E-01
-2.29518E-01,-4.50527E-01
-2.29514E-01,-4.57928E-01
-2.29511E-01,-4.67312E-01
-2.29508E-01,-4.67312E-01
-2.29504E-01,-4.78069E-01
-2.29501E-01,-4.83486E-01
-2.29498E-01,-4.85546E-01
-2.29494E-01,-5.00957E-01
-2.29491E-01,-5.01110E-01
-2.29488E-01,-5.07595E-01
-2.29485E-01,-5.18200E-01
-2.29481E-01,-5.18047E-01
-2.29478E-01,-5.32162E-01
-2.29475E-01,-5.33993E-01
-2.29471E-01,-5.34145E-01
-2.29468E-01,-5.50320E-01
-2.29465E-01,-5.48870E-01
-2.29462E-01,-5.57949E-01
-2.29458E-01,-5.65578E-01
-2.29455E-01,-5.65426E-01
-2.29452E-01,-5.78091E-01
-2.29448E-01,-5.82744E-01
-2.29445E-01,-5.87017E-01
-2.29442E-01,-6.00368E-01
-2.29438E-01,-6.00445E-01
-2.29435E-01,-6.07464E-01
-2.29432E-01,-6.15932E-01
-2.29429E-01,-6.15932E-01
-2.29425E-01,-6.31801E-01
-2.29422E-01,-6.32717E-01
-2.29419E-01,-6.36761E-01
-2.29415E-01,-6.49883E-01
-2.29412E-01,-6.50265E-01
-2.29409E-01,-6.61632E-01
-2.29405E-01,-6.66591E-01
-2.29402E-01,-6.66973E-01
-2.29399E-01,-6.82155E-01
-2.29396E-01,-6.83605E-01
-2.29392E-01,-6.88869E-01
-2.29389E-01,-7.00237E-01
-2.29386E-01,-7.00161E-01
-2.29382E-01,-7.08324E-01
-2.29379E-01,-7.17708E-01
-2.29376E-01,-7.17708E-01
-2.29373E-01,-7.33959E-01
-2.29369E-01,-7.34417E-01
-2.29366E-01,-7.37926E-01
-2.29363E-01,-7.50973E-01
-2.29359E-01,-7.50286E-01
-2.29356E-01,-7.61349E-01
-2.29353E-01,-7.66689E-01
-2.29349E-01,-7.66231E-01
-2.29346E-01,-7.82024E-01
-2.29343E-01,-7.83474E-01
-2.29340E-01,-7.90340E-01
-2.29336E-01,-8.01098E-01
-2.29333E-01,-7.99877E-01
-2.29330E-01,-8.10482E-01
-2.29326E-01,-8.15517E-01
-2.29323E-01,-8.16509E-01
-2.29320E-01,-8.33294E-01
-2.29316E-01,-8.33141E-01
-2.29313E-01,-8.37414E-01
-2.29310E-01,-8.50612E-01
-2.29307E-01,-8.50384E-01
-2.29303E-01,-8.62972E-01
-2.29300E-01,-8.68389E-01
-2.29297E-01,-8.68160E-01
-2.29293E-01,-8.84334E-01
-2.29290E-01,-8.84487E-01
-2.29287E-01,-8.92269E-01
-2.29284E-01,-9.00280E-01
-2.29280E-01,-9.00356E-01
-2.29277E-01,-9.09969E-01
-2.29274E-01,-9.16759E-01
-2.29270E-01,-9.19201E-01
-2.29267E-01,-9.33391E-01
-2.29264E-01,-9.32857E-01
-2.29260E-01,-9.39648E-01
-2.29257E-01,-9.50100E-01
-2.29254E-01,-9.50023E-01
-2.29251E-01,-9.64138E-01
-2.29247E-01,-9.67266E-01
-2.29244E-01,-9.66198E-01
-2.29241E-01,-9.84814E-01
-2.29237E-01,-9.84585E-01
-2.29234E-01,-9.91985E-01
-2.29231E-01,-1.00114E+00
-2.29227E-01,-1.00152E+00
-2.29224E-01,-1.01411E+00
-2.29221E-01,-1.01716E+00
-2.29218E-01,-1.02067E+00
-2.29214E-01,-1.03349E+00
-2.29211E-01,-1.03318E+00
-2.29208E-01,-1.03967E+00
-2.29204E-01,-1.05020E+00
-2.29201E-01,-1.04943E+00
-2.29198E-01,-1.06569E+00
-2.29195E-01,-1.06721E+00
-2.29191E-01,-1.06950E+00
-2.29188E-01,-1.08453E+00
-2.29185E-01,-1.08354E+00
-2.29181E-01,-1.09300E+00
-2.29178E-01,-1.10101E+00
-2.29175E-01,-1.10101E+00
-2.29171E-01,-1.11352E+00
-2.29168E-01,-1.11703E+00
-2.29165E-01,-1.12138E+00
-2.29162E-01,-1.13450E+00
-2.29158E-01,-1.13443E+00
-2.29155E-01,-1.14267E+00
-2.29152E-01,-1.15060E+00
-2.29148E-01,-1.15037E+00
-2.29145E-01,-1.16662E+00
-2.29142E-01,-1.16807E+00
-2.29138E-01,-1.17410E+00
-2.29135E-01,-1.18562E+00
-2.29132E-01,-1.18669E+00
-2.29129E-01,-1.19851E+00
-2.29125E-01,-1.20225E+00
-2.29122E-01,-1.20301E+00
-2.29119E-01,-1.21888E+00
-2.29115E-01,-1.21904E+00
-2.29112E-01,-1.22491E+00
-2.29109E-01,-1.23620E+00
-2.29106E-01,-1.23651E+00
-2.29102E-01,-1.24505E+00
-2.29099E-01,-1.25375E+00
-2.29096E-01,-1.25405E+00
-2.29092E-01,-1.27076E+00
-2.29089E-01,-1.27053E+00
-2.29086E-01,-1.27519E+00
-2.29082E-01,-1.28724E+00
-2.29079E-01,-1.28770E+00
-2.29076E-01,-1.29975E+00
-2.29073E-01,-1.30479E+00
-2.29069E-01,-1.30441E+00
-2.29066E-01,-1.32066E+00
-2.29063E-01,-1.32211E+00
-2.29059E-01,-1.32943E+00
-2.29056E-01,-1.33798E+00
-2.29053E-01,-1.33928E+00
-2.29050E-01,-1.35049E+00
-2.29046E-01,-1.35637E+00
-2.29043E-01,-1.35743E+00
-2.29040E-01,-1.37468E+00
-2.29036E-01,-1.37345E+00
-2.29033E-01,-1.37849E+00
-2.29030E-01,-1.38978E+00
-2.29026E-01,-1.39085E+00
-2.29023E-01,-1.40374E+00
-2.29020E-01,-1.40763E+00
-2.29017E-01,-1.40733E+00
-2.29013E-01,-1.42305E+00
-2.29010E-01,-1.42389E+00
-2.29007E-01,-1.43228E+00
-2.29003E-01,-1.44059E+00
-2.29000E-01,-1.44014E+00
-2.28997E-01,-1.45166E+00
-2.28993E-01,-1.45715E+00
-2.28990E-01,-1.46058E+00
-2.28987E-01,-1.47401E+00
-2.28984E-01,-1.47409E+00
-2.28980E-01,-1.48133E+00
-2.28977E-01,-1.49102E+00
-2.28974E-01,-1.49133E+00
-2.28970E-01,-1.50628E+00
-2.28967E-01,-1.50811E+00
-2.28964E-01,-1.50888E+00
-2.28961E-01,-1.52688E+00
-2.28957E-01,-1.52505E+00
-2.28954E-01,-1.53558E+00
-2.28951E-01,-1.54382E+00
-2.28947E-01,-1.54367E+00
-2.28944E-01,-1.55709E+00
-2.28941E-01,-1.56129E+00
-2.28937E-01,-1.56648E+00
-2.28934E-01,-1.57830E+00
-2.28931E-01,-1.57937E+00
-2.28928E-01,-1.58731E+00
-2.28924E-01,-1.59631E+00
-2.28921E-01,-1.59799E+00
-2.28918E-01,-1.61355E+00
-2.28914E-01,-1.61493E+00
-2.28911E-01,-1.61744E+00
-2.28908E-01,-1.63202E+00
-2.28904E-01,-1.63171E+00
-2.28901E-01,-1.64201E+00
-2.28898E-01,-1.64918E+00
-2.28895E-01,-1.64880E+00
-2.28891E-01,-1.66360E+00
-2.28888E-01,-1.66589E+00
-2.28885E-01,-1.67054E+00
-2.28881E-01,-1.68122E+00
-2.28878E-01,-1.68107E+00
-2.28875E-01,-1.69107E+00
-2.28872E-01,-1.69931E+00
-2.28868E-01,-1.70015E+00
-2.28865E-01,-1.71518E+00
-2.28862E-01,-1.71418E+00
-2.28858E-01,-1.71914E+00
-2.28855E-01,-1.73204E+00
-2.28852E-01,-1.73280E+00
-2.28848E-01,-1.74569E+00
-2.28845E-01,-1.75027E+00
-2.28842E-01,-1.74920E+00
-2.28839E-01,-1.76515E+00
-2.28835E-01,-1.76599E+00
-2.28832E-01,-1.77346E+00
-2.28829E-01,-1.78407E+00
-2.28825E-01,-1.78537E+00
-2.28822E-01,-1.79544E+00
-2.28819E-01,-1.80268E+00
-2.28815E-01,-1.80467E+00
-2.28812E-01,-1.82107E+00
-2.28809E-01,-1.81993E+00
-2.28806E-01,-1.82450E+00
-2.28802E-01,-1.83480E+00
-2.28799E-01,-1.83488E+00
-2.28796E-01,-1.84808E+00
-2.28792E-01,-1.85289E+00
-2.28789E-01,-1.85281E+00
-2.28786E-01,-1.87036E+00
-2.28783E-01,-1.87013E+00
-2.28779E-01,-1.87783E+00
-2.28776E-01,-1.88630E+00
-2.28773E-01,-1.88737E+00
-2.28769E-01,-1.89943E+00
-2.28766E-01,-1.90240E+00
-2.28763E-01,-1.90538E+00
-2.28759E-01,-1.91850E+00
-2.28756E-01,-1.91842E+00
-2.28753E-01,-1.92453E+00
-2.28750E-01,-1.93628E+00
-2.28746E-01,-1.93658E+00
-2.28743E-01,-1.95016E+00
-2.28740E-01,-1.95291E+00
-2.28736E-01,-1.95253E+00
-2.28733E-01,-1.96923E+00
-2.28730E-01,-1.96969E+00
-2.28726E-01,-1.97801E+00
-2.28723E-01,-1.98594E+00
-2.28720E-01,-1.98541E+00
-2.28717E-01,-1.99639E+00
-2.28713E-01,-2.00219E+00
-2.28710E-01,-2.00662E+00
-2.28707E-01,-2.01913E+00
-2.28703E-01,-2.01944E+00
-2.28700E-01,-2.02806E+00
-2.28697E-01,-2.03492E+00
-2.28694E-01,-2.03530E+00
-2.28690E-01,-2.05026E+00
-2.28687E-01,-2.05079E+00
-2.28684E-01,-2.05354E+00
-2.28680E-01,-2.07048E+00
-2.28677E-01,-2.06948E+00
-2.28674E-01,-2.08001E+00
-2.28670E-01,-2.08718E+00
-2.28667E-01,-2.08734E+00
-2.28664E-01,-2.10321E+00
-2.28661E-01,-2.10565E+00
-2.28657E-01,-2.11160E+00
-2.28654E-01,-2.12373E+00
-2.28651E-01,-2.12449E+00
-2.28647E-01,-2.13227E+00
-2.28644E-01,-2.14181E+00
-2.28641E-01,-2.14151E+00
-2.28638E-01,-2.15837E+00
-2.28634E-01,-2.15837E+00
-2.28631E-01,-2.16180E+00
-2.28628E-01,-2.17538E+00
-2.28624E-01,-2.17530E+00
-2.28621E-01,-2.18614E+00
-2.28618E-01,-2.19102E+00
-2.28614E-01,-2.19102E+00
-2.28611E-01,-2.20651E+00
-2.28608E-01,-2.20796E+00
-2.28605E-01,-2.21528E+00
-2.28601E-01,-2.22497E+00
-2.28598E-01,-2.22421E+00
-2.28595E-01,-2.23451E+00
-2.28591E-01,-2.24076E+00
-2.28588E-01,-2.24183E+00
-2.28585E-01,-2.25854E+00
-2.28581E-01,-2.25808E+00
-2.28578E-01,-2.02890E+00
-2.28575E-01,-3.65917E-01
-2.28572E-01,-1.20479E-01
-2.28568E-01,-1.34594E-01
-2.28565E-01,-1.38180E-01
-2.28562E-01,-1.37951E-01
-2.28558E-01,-1.54125E-01
-2.28555E-01,-1.53133E-01
-2.28552E-01,-1.60610E-01
-2.28549E-01,-1.68926E-01
-2.28545E-01,-1.69155E-01
-2.28542E-01,-1.80828E-01
-2.28539E-01,-1.84795E-01
-2.28535E-01,-1.86931E-01
-2.28532E-01,-2.00741E-01
-2.28529E-01,-1.99367E-01
-2.28525E-01,-2.06692E-01
-2.28522E-01,-2.16839E-01
-2.28519E-01,-2.16076E-01
-2.28516E-01,-2.31258E-01
-2.28512E-01,-2.33394E-01
-2.28509E-01,-2.32174E-01
-2.28506E-01,-2.51324E-01
-2.28502E-01,-2.49721E-01
-2.28499E-01,-2.59716E-01
-2.28496E-01,-2.66888E-01
-2.28492E-01,-2.66888E-01
-2.28489E-01,-2.79705E-01
-2.28486E-01,-2.82070E-01
-2.28483E-01,-2.85885E-01
-2.28479E-01,-2.98244E-01
-2.28476E-01,-2.98244E-01
-2.28473E-01,-3.05950E-01
-2.28469E-01,-3.14571E-01
-2.28466E-01,-3.14495E-01
-2.28463E-01,-3.30135E-01
-2.28460E-01,-3.31203E-01
-2.28456E-01,-3.35094E-01
-2.28453E-01,-3.48827E-01
-2.28450E-01,-3.48675E-01
-2.28446E-01,-3.59966E-01
-2.28443E-01,-3.65536E-01
-2.28440E-01,-3.65078E-01
-2.28436E-01,-3.79116E-01
-2.28433E-01,-3.82702E-01
-2.28430E-01,-3.88119E-01
-2.28427E-01,-3.99410E-01
-2.28423E-01,-3.99258E-01
-2.28420E-01,-4.07879E-01
-2.28417E-01,-4.15356E-01
-2.28413E-01,-4.14821E-01
-2.28410E-01,-4.31835E-01
-2.28407E-01,-4.31911E-01
-2.28403E-01,-4.34887E-01
-2.28400E-01,-4.48543E-01
-2.28397E-01,-4.49077E-01
-2.28394E-01,-4.59453E-01
-2.28390E-01,-4.64336E-01
-2.28387E-01,-4.64336E-01
-2.28384E-01,-4.78985E-01
-2.28380E-01,-4.80129E-01
-2.28377E-01,-4.86996E-01
-2.28374E-01,-4.97372E-01
-2.28371E-01,-4.96456E-01
-2.28367E-01,-5.05611E-01
-2.28364E-01,-5.13851E-01
-2.28361E-01,-5.14004E-01
-2.28357E-01,-5.31017E-01
-2.28354E-01,-5.30941E-01
-2.28351E-01,-5.35747E-01
-2.28347E-01,-5.48031E-01
-2.28344E-01,-5.46886E-01
-2.28341E-01,-5.59704E-01
-2.28338E-01,-5.63976E-01
-2.28334E-01,-5.63289E-01
-2.28331E-01,-5.80685E-01
-2.28328E-01,-5.81219E-01
-2.28324E-01,-5.88848E-01
-2.28321E-01,-5.97393E-01
-2.28318E-01,-5.97545E-01
-2.28314E-01,-6.09676E-01
-2.28311E-01,-6.16161E-01
-2.28308E-01,-6.21197E-01
-2.28305E-01,-6.33404E-01
-2.28301E-01,-6.31420E-01
-2.28298E-01,-6.38668E-01
-2.28295E-01,-6.48281E-01
-2.28291E-01,-6.48205E-01
-2.28288E-01,-6.62624E-01
-2.28285E-01,-6.64913E-01
-2.28282E-01,-6.65829E-01
-2.28278E-01,-6.82613E-01
-2.28275E-01,-6.81850E-01
-2.28272E-01,-6.90471E-01
-2.28268E-01,-6.99322E-01
-2.28265E-01,-6.99932E-01
-2.28262E-01,-7.11529E-01
-2.28258E-01,-7.15114E-01
-2.28255E-01,-7.18395E-01
-2.28252E-01,-7.31975E-01
-2.28249E-01,-7.31899E-01
-2.28245E-01,-7.38689E-01
-2.28242E-01,-7.46929E-01
-2.28239E-01,-7.46700E-01
-2.28235E-01,-7.60052E-01
-2.28232E-01,-7.62569E-01
-2.28229E-01,-7.62569E-01
-2.28226E-01,-7.79278E-01
-2.28222E-01,-7.79507E-01
-2.28219E-01,-7.88738E-01
-2.28216E-01,-7.95528E-01
-2.28212E-01,-7.95681E-01
-2.28209E-01,-8.09948E-01
-2.28206E-01,-8.11779E-01
-2.28202E-01,-8.17043E-01
-2.28199E-01,-8.29632E-01
-2.28196E-01,-8.28869E-01
-2.28193E-01,-8.37643E-01
-2.28189E-01,-8.46264E-01
-2.28186E-01,-8.45577E-01
-2.28183E-01,-8.61370E-01
-2.28179E-01,-8.62514E-01
-2.28176E-01,-8.65185E-01
-2.28173E-01,-8.79070E-01
-2.28169E-01,-8.80520E-01
-2.28166E-01,-8.92345E-01
-2.28163E-01,-8.98983E-01
-2.28160E-01,-8.99517E-01
-2.28156E-01,-9.12716E-01
-2.28153E-01,-9.16302E-01
-2.28150E-01,-9.22024E-01
-2.28146E-01,-9.32323E-01
-2.28143E-01,-9.32628E-01
-2.28140E-01,-9.41631E-01
-2.28137E-01,-9.46895E-01
-2.28133E-01,-9.47048E-01
-2.28130E-01,-9.63222E-01
-2.28127E-01,-9.62612E-01
-2.28123E-01,-9.66884E-01
-2.28120E-01,-9.80083E-01
-2.28117E-01,-9.79320E-01
-2.28113E-01,-9.91299E-01
-2.28110E-01,-9.95571E-01
-2.28107E-01,-9.95190E-01
-2.28104E-01,-1.01136E+00
-2.28100E-01,-1.01167E+00
-2.28097E-01,-1.01907E+00
-2.28094E-01,-1.02830E+00
-2.28090E-01,-1.02800E+00
-2.28087E-01,-1.03784E+00
-2.28084E-01,-1.04753E+00
-2.28080E-01,-1.04867E+00
-2.28077E-01,-1.06584E+00
-2.28074E-01,-1.06622E+00
-2.28071E-01,-1.07232E+00
-2.28067E-01,-1.08308E+00
-2.28064E-01,-1.08415E+00
-2.28061E-01,-1.09780E+00
-2.28057E-01,-1.10116E+00
-2.28054E-01,-1.10109E+00
-2.28051E-01,-1.11886E+00
-2.28048E-01,-1.11726E+00
-2.28044E-01,-1.12565E+00
-2.28041E-01,-1.13359E+00
-2.28038E-01,-1.13321E+00
-2.28034E-01,-1.14556E+00
-2.28031E-01,-1.14961E+00
-2.28028E-01,-1.15228E+00
-2.28024E-01,-1.16624E+00
-2.28021E-01,-1.16624E+00
-2.28018E-01,-1.17440E+00
-2.28015E-01,-1.18303E+00
-2.28011E-01,-1.18173E+00
-2.28008E-01,-1.19645E+00
-2.28005E-01,-1.19950E+00
-2.28001E-01,-1.20065E+00
-2.27998E-01,-1.21728E+00
-2.27995E-01,-1.21736E+00
-2.27991E-01,-1.22621E+00
-2.27988E-01,-1.23422E+00
-2.27985E-01,-1.23491E+00
-2.27982E-01,-1.24757E+00
-2.27978E-01,-1.25131E+00
-2.27975E-01,-1.25596E+00
-2.27972E-01,-1.26901E+00
-2.27968E-01,-1.26855E+00
-2.27965E-01,-1.27732E+00
-2.27962E-01,-1.28450E+00
-2.27959E-01,-1.28450E+00
-2.27955E-01,-1.30151E+00
-2.27952E-01,-1.30250E+00
-2.27949E-01,-1.30403E+00
-2.27945E-01,-1.32051E+00
-2.27942E-01,-1.31921E+00
-2.27939E-01,-1.32959E+00
-2.27935E-01,-1.33653E+00
-2.27932E-01,-1.33599E+00
-2.27929E-01,-1.35102E+00
-2.27926E-01,-1.35415E+00
-2.27922E-01,-1.35957E+00
-2.27919E-01,-1.37216E+00
-2.27916E-01,-1.37246E+00
-2.27912E-01,-1.38185E+00
-2.27909E-01,-1.39070E+00
-2.27906E-01,-1.39039E+00
-2.27902E-01,-1.40626E+00
-2.27899E-01,-1.40672E+00
-2.27896E-01,-1.41084E+00
-2.27893E-01,-1.42389E+00
-2.27889E-01,-1.42335E+00
-2.27886E-01,-1.43541E+00
-2.27883E-01,-1.43884E+00
-2.27879E-01,-1.43884E+00
-2.27876E-01,-1.45417E+00
-2.27873E-01,-1.45646E+00
-2.27870E-01,-1.46280E+00
-2.27866E-01,-1.47241E+00
-2.27863E-01,-1.47187E+00
-2.27860E-01,-1.48324E+00
-2.27856E-01,-1.48805E+00
-2.27853E-01,-1.48973E+00
-2.27850E-01,-1.50697E+00
-2.27846E-01,-1.50605E+00
-2.27843E-01,-1.51048E+00
-2.27840E-01,-1.52368E+00
-2.27837E-01,-1.52444E+00
-2.27833E-01,-1.53802E+00
-2.27830E-01,-1.54252E+00
-2.27827E-01,-1.54267E+00
-2.27823E-01,-1.55839E+00
-2.27820E-01,-1.55854E+00
-2.27817E-01,-1.56625E+00
-2.27814E-01,-1.57571E+00
-2.27810E-01,-1.57586E+00
-2.27807E-01,-1.58586E+00
-2.27804E-01,-1.59257E+00
-2.27800E-01,-1.59509E+00
-2.27797E-01,-1.60936E+00
-2.27794E-01,-1.60882E+00
-2.27790E-01,-1.61538E+00
-2.27787E-01,-1.62522E+00
-2.27784E-01,-1.62484E+00
-2.27781E-01,-1.63835E+00
-2.27777E-01,-1.64125E+00
-2.27774E-01,-1.64178E+00
-2.27771E-01,-1.66009E+00
-2.27767E-01,-1.66009E+00
-2.27764E-01,-1.66902E+00
-2.27761E-01,-1.67772E+00
-2.27757E-01,-1.67764E+00
-2.27754E-01,-1.69046E+00
-2.27751E-01,-1.69397E+00
-2.27748E-01,-1.69786E+00
-2.27744E-01,-1.71144E+00
-2.27741E-01,-1.71144E+00
-2.27738E-01,-1.71930E+00
-2.27734E-01,-1.72906E+00
-2.27731E-01,-1.73005E+00
-2.27728E-01,-1.74562E+00
-2.27725E-01,-1.74745E+00
-2.27721E-01,-1.75012E+00
-2.27718E-01,-1.76416E+00
-2.27715E-01,-1.76461E+00
-2.27711E-01,-1.77530E+00
-2.27708E-01,-1.78277E+00
-2.27705E-01,-1.78369E+00
-2.27701E-01,-1.79742E+00
-2.27698E-01,-1.80040E+00
-2.27695E-01,-1.80566E+00
-2.27692E-01,-1.81680E+00
-2.27688E-01,-1.81657E+00
-2.27685E-01,-1.82603E+00
-2.27682E-01,-1.83236E+00
-2.27678E-01,-1.83206E+00
-2.27675E-01,-1.84831E+00
-2.27672E-01,-1.84838E+00
-2.27668E-01,-1.85174E+00
-2.27665E-01,-1.86639E+00
-2.27662E-01,-1.86662E+00
-2.27659E-01,-1.87837E+00
-2.27655E-01,-1.88264E+00
-2.27652E-01,-1.88256E+00
-2.27649E-01,-1.89897E+00
-2.27645E-01,-1.90034E+00
-2.27642E-01,-1.90675E+00
-2.27639E-01,-1.91743E+00
-2.27636E-01,-1.91667E+00
-2.27632E-01,-1.92582E+00
-2.27629E-01,-1.93307E+00
-2.27626E-01,-1.93444E+00
-2.27622E-01,-1.95016E+00
-2.27619E-01,-1.95069E+00
-2.27616E-01,-1.95543E+00
-2.27612E-01,-1.96603E+00
-2.27609E-01,-1.96664E+00
-2.27606E-01,-1.97938E+00
-2.27603E-01,-1.98434E+00
-2.27599E-01,-1.98342E+00
-2.27596E-01,-2.00044E+00
-2.27593E-01,-2.00113E+00
-2.27589E-01,-2.00898E+00
-2.27586E-01,-2.01799E+00
-2.27583E-01,-2.01829E+00
-2.27579E-01,-2.03019E+00
-2.27576E-01,-2.03622E+00
-2.27573E-01,-2.03752E+00
-2.27570E-01,-2.05293E+00
-2.27566E-01,-2.05239E+00
-2.27563E-01,-2.05842E+00
-2.27560E-01,-2.06987E+00
-2.27556E-01,-2.06994E+00
-2.27553E-01,-2.08406E+00
-2.27550E-01,-2.08711E+00
-2.27547E-01,-2.08780E+00
-2.27543E-01,-2.10435E+00
-2.27540E-01,-2.10473E+00
-2.27537E-01,-2.11358E+00
-2.27533E-01,-2.12197E+00
-2.27530E-01,-2.12152E+00
-2.27527E-01,-2.13227E+00
-2.27523E-01,-2.13929E+00
-2.27520E-01,-2.14250E+00
-2.27517E-01,-2.15554E+00
-2.27514E-01,-2.15699E+00
-2.27510E-01,-2.16417E+00
-2.27507E-01,-2.17317E+00
-2.27504E-01,-2.17378E+00
-2.27500E-01,-2.18888E+00
-2.27497E-01,-2.19033E+00
-2.27494E-01,-2.19140E+00
-2.27490E-01,-2.20864E+00
-2.27487E-01,-2.20781E+00
-2.27484E-01,-2.21749E+00
-2.27481E-01,-2.22482E+00
-2.27477E-01,-2.22505E+00
-2.27474E-01,-2.23779E+00
-2.27471E-01,-2.24069E+00
-2.27467E-01,-2.24542E+00
-2.27464E-01,-2.25663E+00
-2.27461E-01,-2.25694E+00
-2.27458E-01,-1.74928E+00
-2.27454E-01,-1.81362E-01
-2.27451E-01,-1.21471E-01
-2.27448E-01,-1.37112E-01
-2.27444E-01,-1.36654E-01
-2.27441E-01,-1.39934E-01
-2.27438E-01,-1.52599E-01
-2.27434E-01,-1.51684E-01
-2.27431E-01,-1.63433E-01
-2.27428E-01,-1.68545E-01
-2.27425E-01,-1.67171E-01
-2.27421E-01,-1.83117E-01
-2.27418E-01,-1.84185E-01
-2.27415E-01,-1.90136E-01
-2.27411E-01,-1.99901E-01
-2.27408E-01,-1.99978E-01
-2.27405E-01,-2.09820E-01
-2.27402E-01,-2.15313E-01
-2.27398E-01,-2.16152E-01
-2.27395E-01,-2.31716E-01
-2.27392E-01,-2.31945E-01
-2.27388E-01,-2.36370E-01
-2.27385E-01,-2.48043E-01
-2.27382E-01,-2.48730E-01
-2.27378E-01,-2.62310E-01
-2.27375E-01,-2.64751E-01
-2.27372E-01,-2.65285E-01
-2.27369E-01,-2.82986E-01
-2.27365E-01,-2.82833E-01
-2.27362E-01,-2.89776E-01
-2.27359E-01,-2.98778E-01
-2.27355E-01,-2.98626E-01
-2.27352E-01,-3.10757E-01
-2.27349E-01,-3.16021E-01
-2.27345E-01,-3.18386E-01
-2.27342E-01,-3.33416E-01
-2.27339E-01,-3.32195E-01
-2.27336E-01,-3.39062E-01
-2.27332E-01,-3.48522E-01
-2.27329E-01,-3.47149E-01
-2.27326E-01,-3.61568E-01
-2.27322E-01,-3.64162E-01
-2.27319E-01,-3.63399E-01
-2.27316E-01,-3.82168E-01
-2.27313E-01,-3.80337E-01
-2.27309E-01,-3.89492E-01
-2.27306E-01,-3.97503E-01
-2.27303E-01,-3.96892E-01
-2.27299E-01,-4.09176E-01
-2.27296E-01,-4.12685E-01
-2.27293E-01,-4.16424E-01
-2.27289E-01,-4.30385E-01
-2.27286E-01,-4.29851E-01
-2.27283E-01,-4.36718E-01
-2.27280E-01,-4.47170E-01
-2.27276E-01,-4.47246E-01
-2.27273E-01,-4.61132E-01
-2.27270E-01,-4.63878E-01
-2.27266E-01,-4.66320E-01
-2.27263E-01,-4.80205E-01
-2.27260E-01,-4.80434E-01
-2.27256E-01,-4.91192E-01
-2.27253E-01,-4.98287E-01
-2.27250E-01,-4.97677E-01
-2.27247E-01,-5.11181E-01
-2.27243E-01,-5.14461E-01
-2.27240E-01,-5.18963E-01
-2.27237E-01,-5.31246E-01
-2.27233E-01,-5.31246E-01
-2.27230E-01,-5.39944E-01
-2.27227E-01,-5.47573E-01
-2.27224E-01,-5.47039E-01
-2.27220E-01,-5.63137E-01
-2.27217E-01,-5.62908E-01
-2.27214E-01,-5.66418E-01
-2.27210E-01,-5.81982E-01
-2.27207E-01,-5.81142E-01
-2.27204E-01,-5.92892E-01
-2.27200E-01,-5.98385E-01
-2.27197E-01,-5.98003E-01
-2.27194E-01,-6.12804E-01
-2.27191E-01,-6.14254E-01
-2.27187E-01,-6.20128E-01
-2.27184E-01,-6.30428E-01
-2.27181E-01,-6.29970E-01
-2.27177E-01,-6.41186E-01
-2.27174E-01,-6.47137E-01
-2.27171E-01,-6.47594E-01
-2.27167E-01,-6.64303E-01
-2.27164E-01,-6.64379E-01
-2.27161E-01,-6.67965E-01
-2.27158E-01,-6.79867E-01
-2.27154E-01,-6.79943E-01
-2.27151E-01,-6.90777E-01
-2.27148E-01,-6.95202E-01
