in s,C1 in V
-2.29705E-01,-2.79095E-01
-2.29702E-01,-2.86037E-01
-2.29699E-01,-2.94811E-01
-2.29696E-01,-2.95269E-01
-2.29692E-01,-2.95956E-01
-2.29689E-01,-2.94659E-01
-2.29686E-01,-2.94506E-01
-2.29682E-01,-2.95421E-01
-2.29679E-01,-2.95116E-01
-2.29676E-01,-2.95040E-01
-2.29672E-01,-2.94964E-01
-2.29669E-01,-2.95803E-01
-2.29666E-01,-2.95879E-01
-2.29663E-01,-2.95498E-01
-2.29659E-01,-2.95879E-01
-2.29656E-01,-2.95879E-01
-2.29653E-01,-2.96642E-01
-2.29649E-01,-2.95956E-01
-2.29646E-01,-2.96490E-01
-2.29643E-01,-2.96261E-01
-2.29639E-01,-2.95879E-01
-2.29636E-01,-2.96184E-01
-2.29633E-01,-2.96413E-01
-2.29630E-01,-3.05874E-01
-2.29626E-01,-3.11825E-01
-2.29623E-01,-3.11748E-01
-2.29620E-01,-3.11748E-01
-2.29616E-01,-3.11519E-01
-2.29613E-01,-3.11901E-01
-2.29610E-01,-3.11519E-01
-2.29607E-01,-3.11367E-01
-2.29603E-01,-3.11443E-01
-2.29600E-01,-3.11748E-01
-2.29597E-01,-3.11748E-01
-2.29593E-01,-3.13045E-01
-2.29590E-01,-3.12969E-01
-2.29587E-01,-3.13961E-01
-2.29583E-01,-3.13961E-01
-2.29580E-01,-3.14800E-01
-2.29577E-01,-3.14495E-01
-2.29574E-01,-3.13885E-01
-2.29570E-01,-3.13274E-01
-2.29567E-01,-3.12816E-01
-2.29564E-01,-3.13274E-01
-2.29560E-01,-3.13503E-01
-2.29557E-01,-3.29449E-01
-2.29554E-01,-3.29525E-01
-2.29550E-01,-3.29220E-01
-2.29547E-01,-3.28991E-01
-2.29544E-01,-3.30059E-01
-2.29541E-01,-3.30440E-01
-2.29537E-01,-3.30669E-01
-2.29534E-01,-3.30898E-01
-2.29531E-01,-3.30288E-01
-2.29527E-01,-3.29525E-01
-2.29524E-01,-3.29372E-01
-2.29521E-01,-3.29601E-01
-2.29518E-01,-3.28686E-01
-2.29514E-01,-3.29143E-01
-2.29511E-01,-3.27999E-01
-2.29508E-01,-3.28075E-01
-2.29504E-01,-3.27770E-01
-2.29501E-01,-3.27694E-01
-2.29498E-01,-3.27160E-01
-2.29494E-01,-3.27465E-01
-2.29491E-01,-3.27007E-01
-2.29488E-01,-3.33797E-01
-2.29485E-01,-3.44707E-01
-2.29481E-01,-3.44631E-01
-2.29478E-01,-3.44326E-01
-2.29475E-01,-3.44555E-01
-2.29471E-01,-3.44936E-01
-2.29468E-01,-3.45013E-01
-2.29465E-01,-3.44631E-01
-2.29462E-01,-3.44860E-01
-2.29458E-01,-3.44097E-01
-2.29455E-01,-3.44631E-01
-2.29452E-01,-3.44173E-01
-2.29448E-01,-3.44402E-01
-2.29445E-01,-3.44326E-01
-2.29442E-01,-3.44097E-01
-2.29438E-01,-3.44021E-01
-2.29435E-01,-3.44631E-01
-2.29432E-01,-3.44021E-01
-2.29429E-01,-3.44250E-01
-2.29425E-01,-3.44784E-01
-2.29422E-01,-3.43792E-01
-2.29419E-01,-3.43487E-01
-2.29415E-01,-3.55770E-01
-2.29412E-01,-3.58898E-01
-2.29409E-01,-3.58364E-01
-2.29405E-01,-3.57982E-01
-2.29402E-01,-3.57982E-01
-2.29399E-01,-3.57754E-01
-2.29396E-01,-3.58288E-01
-2.29392E-01,-3.57906E-01
-2.29389E-01,-3.58135E-01
-2.29386E-01,-3.58745E-01
-2.29382E-01,-3.59279E-01
-2.29379E-01,-3.59814E-01
-2.29376E-01,-3.59432E-01
-2.29373E-01,-3.59432E-01
-2.29369E-01,-3.59814E-01
-2.29366E-01,-3.60195E-01
-2.29363E-01,-3.59279E-01
-2.29359E-01,-3.59814E-01
-2.29356E-01,-3.60729E-01
-2.29353E-01,-3.60195E-01
-2.29349E-01,-3.61034E-01
-2.29346E-01,-3.59966E-01
-2.29343E-01,-3.79040E-01
-2.29340E-01,-3.77743E-01
-2.29336E-01,-3.77285E-01
-2.29333E-01,-3.78048E-01
-2.29330E-01,-3.77971E-01
-2.29326E-01,-3.78811E-01
-2.29323E-01,-3.77743E-01
-2.29320E-01,-3.77819E-01
-2.29316E-01,-3.78048E-01
-2.29313E-01,-3.77666E-01
-2.29310E-01,-3.77285E-01
-2.29307E-01,-3.77056E-01
-2.29303E-01,-3.76369E-01
-2.29300E-01,-3.76217E-01
-2.29297E-01,-3.76827E-01
-2.29293E-01,-3.76827E-01
-2.29290E-01,-3.76446E-01
-2.29287E-01,-3.77132E-01
-2.29284E-01,-3.76903E-01
-2.29280E-01,-3.76903E-01
-2.29277E-01,-3.76369E-01
-2.29274E-01,-3.85067E-01
-2.29270E-01,-3.93154E-01
-2.29267E-01,-3.93764E-01
-2.29264E-01,-3.94451E-01
-2.29260E-01,-3.94832E-01
-2.29257E-01,-3.95214E-01
-2.29254E-01,-3.95367E-01
-2.29251E-01,-3.95367E-01
-2.29247E-01,-3.96587E-01
-2.29244E-01,-3.96282E-01
-2.29241E-01,-3.96053E-01
-2.29237E-01,-3.96664E-01
-2.29234E-01,-3.96358E-01
-2.29231E-01,-3.95672E-01
-2.29227E-01,-3.96511E-01
-2.29224E-01,-3.96282E-01
-2.29221E-01,-3.95748E-01
-2.29218E-01,-3.96435E-01
-2.29214E-01,-3.95595E-01
-2.29211E-01,-3.95824E-01
-2.29208E-01,-3.95138E-01
-2.29204E-01,-3.94298E-01
-2.29201E-01,-4.05132E-01
-2.29198E-01,-4.10396E-01
-2.29195E-01,-4.09862E-01
-2.29191E-01,-4.08184E-01
-2.29188E-01,-4.07879E-01
-2.29185E-01,-4.07726E-01
-2.29181E-01,-4.07421E-01
-2.29178E-01,-4.07497E-01
-2.29175E-01,-4.07650E-01
-2.29171E-01,-4.06887E-01
-2.29168E-01,-4.07802E-01
-2.29165E-01,-4.08336E-01
-2.29162E-01,-4.08718E-01
-2.29158E-01,-4.09023E-01
-2.29155E-01,-4.09710E-01
-2.29152E-01,-4.10396E-01
-2.29148E-01,-4.10396E-01
-2.29145E-01,-4.09939E-01
-2.29142E-01,-4.09939E-01
-2.29138E-01,-4.10015E-01
-2.29135E-01,-4.10091E-01
-2.29132E-01,-4.12762E-01
-2.29129E-01,-4.27791E-01
-2.29125E-01,-4.27639E-01
-2.29122E-01,-4.27105E-01
-2.29119E-01,-4.27715E-01
-2.29115E-01,-4.27334E-01
-2.29112E-01,-4.27029E-01
-2.29109E-01,-4.27181E-01
-2.29106E-01,-4.26494E-01
-2.29102E-01,-4.26571E-01
-2.29099E-01,-4.26342E-01
-2.29096E-01,-4.26952E-01
-2.29092E-01,-4.25732E-01
-2.29089E-01,-4.26342E-01
-2.29086E-01,-4.26037E-01
-2.29082E-01,-4.26113E-01
-2.29079E-01,-4.26266E-01
-2.29076E-01,-4.26266E-01
-2.29073E-01,-4.25121E-01
-2.29069E-01,-4.26342E-01
-2.29066E-01,-4.26723E-01
-2.29063E-01,-4.26800E-01
-2.29059E-01,-4.33208E-01
-2.29056E-01,-4.44042E-01
-2.29053E-01,-4.44271E-01
-2.29050E-01,-4.44729E-01
-2.29046E-01,-4.45034E-01
-2.29043E-01,-4.45263E-01
-2.29040E-01,-4.45339E-01
-2.29036E-01,-4.45568E-01
-2.29033E-01,-4.44958E-01
-2.29030E-01,-4.43889E-01
-2.29026E-01,-4.43813E-01
-2.29023E-01,-4.43355E-01
-2.29020E-01,-4.42821E-01
-2.29017E-01,-4.42592E-01
-2.29013E-01,-4.41601E-01
-2.29010E-01,-4.41295E-01
-2.29007E-01,-4.41677E-01
-2.29003E-01,-4.41677E-01
-2.29000E-01,-4.42058E-01
-2.28997E-01,-4.41982E-01
-2.28993E-01,-4.41372E-01
-2.28990E-01,-4.41372E-01
-2.28987E-01,-4.55715E-01
-2.28984E-01,-4.57088E-01
-2.28980E-01,-4.57393E-01
-2.28977E-01,-4.57546E-01
-2.28974E-01,-4.57470E-01
-2.28970E-01,-4.57699E-01
-2.28967E-01,-4.57241E-01
-2.28964E-01,-4.57317E-01
-2.28961E-01,-4.57317E-01
-2.28957E-01,-4.57241E-01
-2.28954E-01,-4.56783E-01
-2.28951E-01,-4.56783E-01
-2.28947E-01,-4.57088E-01
-2.28944E-01,-4.56325E-01
-2.28941E-01,-4.57393E-01
-2.28937E-01,-4.58233E-01
-2.28934E-01,-4.57470E-01
-2.28931E-01,-4.58233E-01
-2.28928E-01,-4.59606E-01
-2.28924E-01,-4.59148E-01
-2.28921E-01,-4.58996E-01
-2.28918E-01,-4.60827E-01
-2.28914E-01,-4.75170E-01
-2.28911E-01,-4.74483E-01
-2.28908E-01,-4.75094E-01
-2.28904E-01,-4.73873E-01
-2.28901E-01,-4.74712E-01
-2.28898E-01,-4.74712E-01
-2.28895E-01,-4.74865E-01
-2.28891E-01,-4.75399E-01
-2.28888E-01,-4.76162E-01
-2.28885E-01,-4.76391E-01
-2.28881E-01,-4.75933E-01
-2.28878E-01,-4.76162E-01
-2.28875E-01,-4.76086E-01
-2.28872E-01,-4.76009E-01
-2.28868E-01,-4.76086E-01
-2.28865E-01,-4.76086E-01
-2.28862E-01,-4.75475E-01
-2.28858E-01,-4.76467E-01
-2.28855E-01,-4.75399E-01
-2.28852E-01,-4.75857E-01
-2.28848E-01,-4.75094E-01
-2.28845E-01,-4.84020E-01
-2.28842E-01,-4.92336E-01
-2.28839E-01,-4.93023E-01
-2.28835E-01,-4.92184E-01
-2.28832E-01,-4.92260E-01
-2.28829E-01,-4.92336E-01
-2.28825E-01,-4.91497E-01
-2.28822E-01,-4.91802E-01
-2.28819E-01,-4.92946E-01
-2.28815E-01,-4.92031E-01
-2.28812E-01,-4.92641E-01
-2.28809E-01,-4.93099E-01
-2.28806E-01,-4.93481E-01
-2.28802E-01,-4.93252E-01
-2.28799E-01,-4.93404E-01
-2.28796E-01,-4.93481E-01
-2.28792E-01,-4.93328E-01
-2.28789E-01,-4.94015E-01
-2.28786E-01,-4.93175E-01
-2.28783E-01,-4.93709E-01
-2.28779E-01,-4.93862E-01
-2.28776E-01,-4.92946E-01
-2.28773E-01,-5.04772E-01
-2.28769E-01,-5.10189E-01
-2.28766E-01,-5.10189E-01
-2.28763E-01,-5.10113E-01
-2.28759E-01,-5.10265E-01
-2.28756E-01,-5.09579E-01
-2.28753E-01,-5.09655E-01
-2.28750E-01,-5.08587E-01
-2.28746E-01,-5.08892E-01
-2.28743E-01,-5.08205E-01
-2.28740E-01,-5.08739E-01
-2.28736E-01,-5.08358E-01
-2.28733E-01,-5.08282E-01
-2.28730E-01,-5.08968E-01
-2.28726E-01,-5.08816E-01
-2.28723E-01,-5.09273E-01
-2.28720E-01,-5.09655E-01
-2.28717E-01,-5.08968E-01
-2.28713E-01,-5.09197E-01
-2.28710E-01,-5.10189E-01
-2.28707E-01,-5.08892E-01
-2.28703E-01,-5.14156E-01
-2.28700E-01,-5.27126E-01
-2.28697E-01,-5.27202E-01
-2.28694E-01,-5.27279E-01
-2.28690E-01,-5.26592E-01
-2.28687E-01,-5.27355E-01
-2.28684E-01,-5.26974E-01
-2.28680E-01,-5.27965E-01
-2.28677E-01,-5.27584E-01
-2.28674E-01,-5.27584E-01
-2.28670E-01,-5.27584E-01
-2.28667E-01,-5.27202E-01
-2.28664E-01,-5.27431E-01
-2.28661E-01,-5.26821E-01
-2.28657E-01,-5.25905E-01
-2.28654E-01,-5.25982E-01
-2.28651E-01,-5.27050E-01
-2.28647E-01,-5.26134E-01
-2.28644E-01,-5.24990E-01
-2.28641E-01,-5.24837E-01
-2.28638E-01,-5.24532E-01
-2.28634E-01,-5.24151E-01
-2.28631E-01,-5.32543E-01
-2.28628E-01,-5.40935E-01
-2.28624E-01,-5.40554E-01
-2.28621E-01,-5.40783E-01
-2.28618E-01,-5.40325E-01
-2.28614E-01,-5.40935E-01
-2.28611E-01,-5.40935E-01
-2.28608E-01,-5.40706E-01
-2.28605E-01,-5.40325E-01
-2.28601E-01,-5.41546E-01
-2.28598E-01,-5.41164E-01
-2.28595E-01,-5.41622E-01
-2.28591E-01,-5.42003E-01
-2.28588E-01,-5.41622E-01
-2.28585E-01,-5.41164E-01
-2.28581E-01,-5.41851E-01
-2.28578E-01,-5.42232E-01
-2.28575E-01,-5.41012E-01
-2.28572E-01,-5.42003E-01
-2.28568E-01,-5.41469E-01
-2.28565E-01,-5.40554E-01
-2.28562E-01,-5.41012E-01
-2.28558E-01,-5.55736E-01
-2.28555E-01,-5.56652E-01
-2.28552E-01,-5.56576E-01
-2.28549E-01,-5.56805E-01
-2.28545E-01,-5.56728E-01
-2.28542E-01,-5.56194E-01
-2.28539E-01,-5.56576E-01
-2.28535E-01,-5.56957E-01
-2.28532E-01,-5.57186E-01
-2.28529E-01,-5.57567E-01
-2.28525E-01,-5.57720E-01
-2.28522E-01,-5.57949E-01
-2.28519E-01,-5.57873E-01
-2.28516E-01,-5.57567E-01
-2.28512E-01,-5.57796E-01
-2.28509E-01,-5.58559E-01
-2.28506E-01,-5.58636E-01
-2.28502E-01,-5.59246E-01
-2.28499E-01,-5.59093E-01
-2.28496E-01,-5.58712E-01
-2.28492E-01,-5.60009E-01
-2.28489E-01,-5.60543E-01
-2.28486E-01,-5.74886E-01
-2.28483E-01,-5.74810E-01
-2.28479E-01,-5.75115E-01
-2.28476E-01,-5.74428E-01
-2.28473E-01,-5.74581E-01
-2.28469E-01,-5.74581E-01
-2.28466E-01,-5.73818E-01
-2.28463E-01,-5.73131E-01
-2.28460E-01,-5.74047E-01
-2.28456E-01,-5.72597E-01
-2.28453E-01,-5.72368E-01
-2.28450E-01,-5.72750E-01
-2.28446E-01,-5.71911E-01
-2.28443E-01,-5.71911E-01
-2.28440E-01,-5.71834E-01
-2.28436E-01,-5.72597E-01
-2.28433E-01,-5.72674E-01
-2.28430E-01,-5.72903E-01
-2.28427E-01,-5.72826E-01
-2.28423E-01,-5.72445E-01
-2.28420E-01,-5.72292E-01
-2.28417E-01,-5.83050E-01
-2.28413E-01,-5.90069E-01
-2.28410E-01,-5.90374E-01
-2.28407E-01,-5.89916E-01
-2.28403E-01,-5.89458E-01
-2.28400E-01,-5.90526E-01
-2.28397E-01,-5.89229E-01
-2.28394E-01,-5.89611E-01
-2.28390E-01,-5.89916E-01
-2.28387E-01,-5.89229E-01
-2.28384E-01,-5.89611E-01
-2.28380E-01,-5.89763E-01
-2.28377E-01,-5.89229E-01
-2.28374E-01,-5.89382E-01
-2.28371E-01,-5.89992E-01
-2.28367E-01,-5.90145E-01
-2.28364E-01,-5.89687E-01
-2.28361E-01,-5.89763E-01
-2.28357E-01,-5.89992E-01
-2.28354E-01,-5.90526E-01
-2.28351E-01,-5.90603E-01
-2.28347E-01,-5.89535E-01
-2.28344E-01,-6.04565E-01
-2.28341E-01,-6.06090E-01
-2.28338E-01,-6.06167E-01
-2.28334E-01,-6.06167E-01
-2.28331E-01,-6.06243E-01
-2.28328E-01,-6.06624E-01
-2.28324E-01,-6.06853E-01
-2.28321E-01,-6.07235E-01
-2.28318E-01,-6.07616E-01
-2.28314E-01,-6.08150E-01
-2.28311E-01,-6.08608E-01
-2.28308E-01,-6.07921E-01
-2.28305E-01,-6.07235E-01
-2.28301E-01,-6.07769E-01
-2.28298E-01,-6.07693E-01
-2.28295E-01,-6.06624E-01
-2.28291E-01,-6.06548E-01
-2.28288E-01,-6.06396E-01
-2.28285E-01,-6.05099E-01
-2.28282E-01,-6.05251E-01
-2.28278E-01,-6.04259E-01
-2.28275E-01,-6.09295E-01
-2.28272E-01,-6.19976E-01
-2.28268E-01,-6.20128E-01
-2.28265E-01,-6.20205E-01
-2.28262E-01,-6.20052E-01
-2.28258E-01,-6.20891E-01
-2.28255E-01,-6.20434E-01
-2.28252E-01,-6.19976E-01
-2.28249E-01,-6.21044E-01
-2.28245E-01,-6.21120E-01
-2.28242E-01,-6.21960E-01
-2.28239E-01,-6.21425E-01
-2.28235E-01,-6.20891E-01
-2.28232E-01,-6.21273E-01
-2.28229E-01,-6.21578E-01
-2.28226E-01,-6.21502E-01
-2.28222E-01,-6.21807E-01
-2.28219E-01,-6.20968E-01
-2.28216E-01,-6.21654E-01
-2.28212E-01,-6.21731E-01
-2.28209E-01,-6.22188E-01
-2.28206E-01,-6.22112E-01
-2.28202E-01,-6.32793E-01
-2.28199E-01,-6.40117E-01
-2.28196E-01,-6.39965E-01
-2.28193E-01,-6.40346E-01
-2.28189E-01,-6.41186E-01
-2.28186E-01,-6.40499E-01
-2.28183E-01,-6.41796E-01
-2.28179E-01,-6.41186E-01
-2.28176E-01,-6.40652E-01
-2.28173E-01,-6.39889E-01
-2.28169E-01,-6.39278E-01
-2.28166E-01,-6.39049E-01
-2.28163E-01,-6.38897E-01
-2.28160E-01,-6.39355E-01
-2.28156E-01,-6.38286E-01
-2.28153E-01,-6.38973E-01
-2.28150E-01,-6.39355E-01
-2.28146E-01,-6.39049E-01
-2.28143E-01,-6.39202E-01
-2.28140E-01,-6.40346E-01
-2.28137E-01,-6.39889E-01
-2.28133E-01,-6.41109E-01
-2.28130E-01,-6.57207E-01
-2.28127E-01,-6.56521E-01
-2.28123E-01,-6.56521E-01
-2.28120E-01,-6.55834E-01
-2.28117E-01,-6.55834E-01
-2.28113E-01,-6.55605E-01
-2.28110E-01,-6.54995E-01
-2.28107E-01,-6.54995E-01
-2.28104E-01,-6.55224E-01
-2.28100E-01,-6.55453E-01
-2.28097E-01,-6.56139E-01
-2.28094E-01,-6.55529E-01
-2.28090E-01,-6.54842E-01
-2.28087E-01,-6.55300E-01
-2.28084E-01,-6.54919E-01
-2.28080E-01,-6.55224E-01
-2.28077E-01,-6.54613E-01
-2.28074E-01,-6.54308E-01
-2.28071E-01,-6.54156E-01
-2.28067E-01,-6.54537E-01
-2.28064E-01,-6.54537E-01
-2.28061E-01,-6.58962E-01
-2.28057E-01,-6.71627E-01
-2.28054E-01,-6.71932E-01
-2.28051E-01,-6.73458E-01
-2.28048E-01,-6.71627E-01
-2.28044E-01,-6.72771E-01
-2.28041E-01,-6.73458E-01
-2.28038E-01,-6.73229E-01
-2.28034E-01,-6.72771E-01
-2.28031E-01,-6.72237E-01
-2.28028E-01,-6.72848E-01
-2.28024E-01,-6.72771E-01
-2.28021E-01,-6.72466E-01
-2.28018E-01,-6.72542E-01
-2.28015E-01,-6.71703E-01
-2.28011E-01,-6.72390E-01
-2.28008E-01,-6.72924E-01
-2.28005E-01,-6.72390E-01
-2.28001E-01,-6.72848E-01
-2.27998E-01,-6.72695E-01
-2.27995E-01,-6.72619E-01
-2.27991E-01,-6.72695E-01
-2.27988E-01,-6.84902E-01
-2.27985E-01,-6.89785E-01
-2.27982E-01,-6.88640E-01
-2.27978E-01,-6.88946E-01
-2.27975E-01,-6.88259E-01
-2.27972E-01,-6.87878E-01
-2.27968E-01,-6.87267E-01
-2.27965E-01,-6.87649E-01
-2.27962E-01,-6.87801E-01
-2.27959E-01,-6.87420E-01
-2.27955E-01,-6.87878E-01
-2.27952E-01,-6.88869E-01
-2.27949E-01,-6.88640E-01
-2.27945E-01,-6.89327E-01
-2.27942E-01,-6.89709E-01
-2.27939E-01,-6.90929E-01
-2.27935E-01,-6.89861E-01
-2.27932E-01,-6.90090E-01
-2.27929E-01,-6.90700E-01
-2.27926E-01,-6.90853E-01
-2.27922E-01,-6.90471E-01
-2.27919E-01,-6.90319E-01
-2.27916E-01,-7.06646E-01
-2.27912E-01,-7.06493E-01
-2.27909E-01,-7.06493E-01
-2.27906E-01,-7.05654E-01
-2.27902E-01,-7.05120E-01
-2.27899E-01,-7.05425E-01
-2.27896E-01,-7.05654E-01
-2.27893E-01,-7.05425E-01
-2.27889E-01,-7.05044E-01
-2.27886E-01,-7.05883E-01
-2.27883E-01,-7.05578E-01
-2.27879E-01,-7.05349E-01
-2.27876E-01,-7.05120E-01
-2.27873E-01,-7.04433E-01
-2.27870E-01,-7.04052E-01
-2.27866E-01,-7.03747E-01
-2.27863E-01,-7.04204E-01
-2.27860E-01,-7.03213E-01
-2.27856E-01,-7.03136E-01
-2.27853E-01,-7.02907E-01
-2.27850E-01,-7.03136E-01
-2.27846E-01,-7.10003E-01
-2.27843E-01,-7.20074E-01
-2.27840E-01,-7.20531E-01
-2.27837E-01,-7.21065E-01
-2.27833E-01,-7.21218E-01
-2.27830E-01,-7.21523E-01
-2.27827E-01,-7.21371E-01
-2.27823E-01,-7.21599E-01
-2.27820E-01,-7.21981E-01
-2.27817E-01,-7.22057E-01
-2.27814E-01,-7.22133E-01
-2.27810E-01,-7.22362E-01
-2.27807E-01,-7.22210E-01
-2.27804E-01,-7.22896E-01
-2.27800E-01,-7.22210E-01
-2.27797E-01,-7.22744E-01
-2.27794E-01,-7.22362E-01
-2.27790E-01,-7.23507E-01
-2.27787E-01,-7.22973E-01
-2.27784E-01,-7.23354E-01
-2.27781E-01,-7.22820E-01
-2.27777E-01,-7.23430E-01
-2.27774E-01,-7.34264E-01
-2.27771E-01,-7.39529E-01
-2.27767E-01,-7.40215E-01
-2.27764E-01,-7.40291E-01
-2.27761E-01,-7.40597E-01
-2.27757E-01,-7.39834E-01
-2.27754E-01,-7.39986E-01
-2.27751E-01,-7.40215E-01
-2.27748E-01,-7.39605E-01
-2.27744E-01,-7.39910E-01
-2.27741E-01,-7.39452E-01
-2.27738E-01,-7.39147E-01
-2.27734E-01,-7.38994E-01
-2.27731E-01,-7.39986E-01
-2.27728E-01,-7.39300E-01
-2.27725E-01,-7.39452E-01
-2.27721E-01,-7.39071E-01
-2.27718E-01,-7.39300E-01
-2.27715E-01,-7.39376E-01
-2.27711E-01,-7.39147E-01
-2.27708E-01,-7.39376E-01
-2.27705E-01,-7.40673E-01
-2.27701E-01,-7.56618E-01
-2.27698E-01,-7.56313E-01
-2.27695E-01,-7.56542E-01
-2.27692E-01,-7.56313E-01
-2.27688E-01,-7.56008E-01
-2.27685E-01,-7.55474E-01
-2.27682E-01,-7.55627E-01
-2.27678E-01,-7.56161E-01
-2.27675E-01,-7.55855E-01
-2.27672E-01,-7.57458E-01
-2.27668E-01,-7.56847E-01
-2.27665E-01,-7.56542E-01
-2.27662E-01,-7.56695E-01
-2.27659E-01,-7.57305E-01
-2.27655E-01,-7.57000E-01
-2.27652E-01,-7.56695E-01
-2.27649E-01,-7.56466E-01
-2.27645E-01,-7.55703E-01
-2.27642E-01,-7.55932E-01
-2.27639E-01,-7.56161E-01
-2.27636E-01,-7.55703E-01
-2.27632E-01,-7.60204E-01
-2.27629E-01,-7.72259E-01
-2.27626E-01,-7.73327E-01
-2.27622E-01,-7.73022E-01
-2.27619E-01,-7.73479E-01
-2.27616E-01,-7.73556E-01
-2.27612E-01,-7.73708E-01
-2.27609E-01,-7.73556E-01
-2.27606E-01,-7.73327E-01
-2.27603E-01,-7.72869E-01
-2.27599E-01,-7.73022E-01
-2.27596E-01,-7.73098E-01
-2.27593E-01,-7.73556E-01
-2.27589E-01,-7.73479E-01
-2.27586E-01,-7.72640E-01
-2.27583E-01,-7.72716E-01
-2.27579E-01,-7.72716E-01
-2.27576E-01,-7.73098E-01
-2.27573E-01,-7.73022E-01
-2.27570E-01,-7.73250E-01
-2.27566E-01,-7.72564E-01
-2.27563E-01,-7.73174E-01
-2.27560E-01,-7.86754E-01
-2.27556E-01,-7.90569E-01
-2.27553E-01,-7.89959E-01
-2.27550E-01,-7.90645E-01
-2.27547E-01,-7.90188E-01
-2.27543E-01,-7.90111E-01
-2.27540E-01,-7.89883E-01
-2.27537E-01,-7.90645E-01
-2.27533E-01,-7.90798E-01
-2.27530E-01,-7.91027E-01
-2.27527E-01,-7.90798E-01
-2.27523E-01,-7.90874E-01
-2.27520E-01,-7.90645E-01
-2.27517E-01,-7.90722E-01
-2.27514E-01,-7.91637E-01
-2.27510E-01,-7.90569E-01
-2.27507E-01,-7.90951E-01
-2.27504E-01,-7.90417E-01
-2.27500E-01,-7.89883E-01
-2.27497E-01,-7.89425E-01
-2.27494E-01,-7.89654E-01
-2.27490E-01,-7.90493E-01
-2.27487E-01,-8.07812E-01
-2.27484E-01,-8.07354E-01
-2.27481E-01,-8.07430E-01
-2.27477E-01,-8.06438E-01
-2.27474E-01,-8.05981E-01
-2.27471E-01,-8.06209E-01
-2.27467E-01,-8.05523E-01
-2.27464E-01,-8.04226E-01
-2.27461E-01,-8.04302E-01
-2.27458E-01,-8.04073E-01
-2.27454E-01,-8.04149E-01
-2.27451E-01,-8.04378E-01
-2.27448E-01,-8.04149E-01
-2.27444E-01,-8.04302E-01
-2.27441E-01,-8.03921E-01
-2.27438E-01,-8.04226E-01
-2.27434E-01,-8.04684E-01
-2.27431E-01,-8.04378E-01
-2.27428E-01,-8.04149E-01
-2.27425E-01,-8.05065E-01
-2.27421E-01,-8.03539E-01
-2.27418E-01,-8.12237E-01
-2.27415E-01,-8.21316E-01
-2.27411E-01,-8.22079E-01
-2.27408E-01,-8.22384E-01
-2.27405E-01,-8.22841E-01
-2.27402E-01,-8.22841E-01
-2.27398E-01,-8.22002E-01
-2.27395E-01,-8.22765E-01
-2.27392E-01,-8.22765E-01
-2.27388E-01,-8.22689E-01
-2.27385E-01,-8.22918E-01
-2.27382E-01,-8.23833E-01
-2.27378E-01,-8.22918E-01
-2.27375E-01,-8.22307E-01
-2.27372E-01,-8.22613E-01
-2.27369E-01,-8.22460E-01
-2.27365E-01,-8.22155E-01
-2.27362E-01,-8.21926E-01
-2.27359E-01,-8.22765E-01
-2.27355E-01,-8.22155E-01
-2.27352E-01,-8.21621E-01
-2.27349E-01,-8.21468E-01
-2.27345E-01,-8.32989E-01
-2.27342E-01,-8.38253E-01
-2.27339E-01,-8.39092E-01
-2.27336E-01,-8.39168E-01
-2.27332E-01,-8.38482E-01
-2.27329E-01,-8.39626E-01
-2.27326E-01,-8.39168E-01
-2.27322E-01,-8.38940E-01
-2.27319E-01,-8.39092E-01
-2.27316E-01,-8.39016E-01
-2.27313E-01,-8.38787E-01
-2.27309E-01,-8.38558E-01
-2.27306E-01,-8.38940E-01
-2.27303E-01,-8.39931E-01
-2.27299E-01,-8.38940E-01
-2.27296E-01,-8.39626E-01
-2.27293E-01,-8.39931E-01
-2.27289E-01,-8.39931E-01
-2.27286E-01,-8.39168E-01
-2.27283E-01,-8.38558E-01
-2.27280E-01,-8.39245E-01
-2.27276E-01,-8.42220E-01
-2.27273E-01,-8.57708E-01
-2.27270E-01,-8.56869E-01
-2.27266E-01,-8.57174E-01
-2.27263E-01,-8.57250E-01
-2.27260E-01,-8.57403E-01
-2.27256E-01,-8.58089E-01
-2.27253E-01,-8.58013E-01
-2.27250E-01,-8.58089E-01
-2.27247E-01,-8.58776E-01
-2.27243E-01,-8.58394E-01
-2.27240E-01,-8.58242E-01
-2.27237E-01,-8.58929E-01
-2.27233E-01,-8.58700E-01
-2.27230E-01,-8.59157E-01
-2.27227E-01,-8.58242E-01
-2.27224E-01,-8.59005E-01
-2.27220E-01,-8.59234E-01
-2.27217E-01,-8.58929E-01
-2.27214E-01,-8.59386E-01
-2.27210E-01,-8.59234E-01
-2.27207E-01,-8.59157E-01
-2.27204E-01,-8.65795E-01
-2.27200E-01,-8.75866E-01
-2.27197E-01,-8.75637E-01
-2.27194E-01,-8.75561E-01
-2.27191E-01,-8.75408E-01
-2.27187E-01,-8.75179E-01
-2.27184E-01,-8.74340E-01
-2.27181E-01,-8.74416E-01
-2.27177E-01,-8.73730E-01
-2.27174E-01,-8.73806E-01
-2.27171E-01,-8.74111E-01
-2.27167E-01,-8.74492E-01
-2.27164E-01,-8.74264E-01
-2.27161E-01,-8.73195E-01
-2.27158E-01,-8.74264E-01
-2.27154E-01,-8.73577E-01
-2.27151E-01,-8.73119E-01
-2.27148E-01,-8.72509E-01
