in s,C1 in V
-2.29676E-01,-2.14397E-01
-2.29672E-01,-2.15084E-01
-2.29669E-01,-2.31792E-01
-2.29666E-01,-2.31182E-01
-2.29663E-01,-2.31106E-01
-2.29659E-01,-2.31487E-01
-2.29656E-01,-2.45907E-01
-2.29653E-01,-2.49340E-01
-2.29649E-01,-2.49416E-01
-2.29646E-01,-2.49264E-01
-2.29643E-01,-2.62691E-01
-2.29639E-01,-2.65972E-01
-2.29636E-01,-2.66659E-01
-2.29633E-01,-2.66506E-01
-2.29630E-01,-2.75204E-01
-2.29626E-01,-2.81765E-01
-2.29623E-01,-2.81841E-01
-2.29620E-01,-2.81841E-01
-2.29616E-01,-2.90462E-01
-2.29613E-01,-2.98092E-01
-2.29610E-01,-2.98855E-01
-2.29607E-01,-2.98397E-01
-2.29603E-01,-3.01525E-01
-2.29600E-01,-3.14648E-01
-2.29597E-01,-3.16326E-01
-2.29593E-01,-3.15258E-01
-2.29590E-01,-3.18615E-01
-2.29587E-01,-3.31585E-01
-2.29583E-01,-3.30593E-01
-2.29580E-01,-3.30059E-01
-2.29577E-01,-3.29983E-01
-2.29574E-01,-3.45089E-01
-2.29570E-01,-3.45241E-01
-2.29567E-01,-3.45699E-01
-2.29564E-01,-3.45852E-01
-2.29560E-01,-3.60195E-01
-2.29557E-01,-3.61492E-01
-2.29554E-01,-3.61797E-01
-2.29550E-01,-3.62179E-01
-2.29547E-01,-3.71029E-01
-2.29544E-01,-3.79268E-01
-2.29541E-01,-3.78582E-01
-2.29537E-01,-3.78277E-01
-2.29534E-01,-3.87890E-01
-2.29531E-01,-3.95214E-01
-2.29527E-01,-3.95290E-01
-2.29524E-01,-3.95672E-01
-2.29521E-01,-4.01775E-01
-2.29518E-01,-4.12914E-01
-2.29514E-01,-4.11236E-01
-2.29511E-01,-4.10396E-01
-2.29508E-01,-4.15966E-01
-2.29504E-01,-4.28478E-01
-2.29501E-01,-4.27791E-01
-2.29498E-01,-4.27639E-01
-2.29494E-01,-4.25655E-01
-2.29491E-01,-4.44271E-01
-2.29488E-01,-4.44271E-01
-2.29485E-01,-4.44729E-01
-2.29481E-01,-4.43508E-01
-2.29478E-01,-4.60522E-01
-2.29475E-01,-4.60750E-01
-2.29471E-01,-4.59911E-01
-2.29468E-01,-4.60140E-01
-2.29465E-01,-4.71813E-01
-2.29462E-01,-4.77230E-01
-2.29458E-01,-4.75857E-01
-2.29455E-01,-4.76238E-01
-2.29452E-01,-4.86004E-01
-2.29448E-01,-4.92641E-01
-2.29445E-01,-4.92184E-01
-2.29442E-01,-4.92565E-01
-2.29438E-01,-4.98211E-01
-2.29435E-01,-5.08968E-01
-2.29432E-01,-5.08892E-01
-2.29429E-01,-5.09884E-01
-2.29425E-01,-5.14309E-01
-2.29422E-01,-5.25829E-01
-2.29419E-01,-5.26287E-01
-2.29415E-01,-5.25753E-01
-2.29412E-01,-5.28652E-01
-2.29409E-01,-5.44979E-01
-2.29405E-01,-5.43758E-01
-2.29402E-01,-5.42995E-01
-2.29399E-01,-5.43377E-01
-2.29396E-01,-5.59933E-01
-2.29392E-01,-5.60085E-01
-2.29389E-01,-5.60314E-01
-2.29386E-01,-5.61764E-01
-2.29382E-01,-5.73360E-01
-2.29379E-01,-5.78167E-01
-2.29376E-01,-5.79006E-01
-2.29373E-01,-5.77785E-01
-2.29369E-01,-5.89992E-01
-2.29366E-01,-5.93960E-01
-2.29363E-01,-5.93349E-01
-2.29359E-01,-5.92815E-01
-2.29356E-01,-6.01742E-01
-2.29353E-01,-6.09981E-01
-2.29349E-01,-6.09600E-01
-2.29346E-01,-6.09371E-01
-2.29343E-01,-6.16009E-01
-2.29340E-01,-6.25545E-01
-2.29336E-01,-6.24706E-01
-2.29333E-01,-6.24859E-01
-2.29330E-01,-6.29131E-01
-2.29326E-01,-6.42101E-01
-2.29323E-01,-6.41949E-01
-2.29320E-01,-6.43093E-01
-2.29316E-01,-6.44314E-01
-2.29313E-01,-6.60107E-01
-2.29310E-01,-6.59115E-01
-2.29307E-01,-6.60259E-01
-2.29303E-01,-6.58657E-01
-2.29300E-01,-6.73992E-01
-2.29297E-01,-6.76815E-01
-2.29293E-01,-6.76205E-01
-2.29290E-01,-6.76205E-01
-2.29287E-01,-6.91311E-01
-2.29284E-01,-6.94668E-01
-2.29280E-01,-6.94362E-01
-2.29277E-01,-6.94897E-01
-2.29274E-01,-7.04510E-01
-2.29270E-01,-7.12444E-01
-2.29267E-01,-7.12902E-01
-2.29264E-01,-7.13741E-01
-2.29260E-01,-7.21371E-01
-2.29257E-01,-7.30221E-01
-2.29254E-01,-7.29229E-01
-2.29251E-01,-7.29076E-01
-2.29247E-01,-7.32586E-01
-2.29244E-01,-7.44488E-01
-2.29241E-01,-7.44411E-01
-2.29237E-01,-7.44640E-01
-2.29234E-01,-7.46624E-01
-2.29231E-01,-7.60280E-01
-2.29227E-01,-7.59365E-01
-2.29224E-01,-7.59899E-01
-2.29221E-01,-7.58983E-01
-2.29218E-01,-7.76455E-01
-2.29214E-01,-7.76913E-01
-2.29211E-01,-7.76378E-01
-2.29208E-01,-7.77599E-01
-2.29204E-01,-7.91942E-01
-2.29201E-01,-7.92248E-01
-2.29198E-01,-7.93239E-01
-2.29195E-01,-7.92324E-01
-2.29191E-01,-8.03158E-01
-2.29188E-01,-8.08803E-01
-2.29185E-01,-8.10329E-01
-2.29181E-01,-8.08346E-01
-2.29178E-01,-8.18264E-01
-2.29175E-01,-8.26122E-01
-2.29171E-01,-8.25893E-01
-2.29168E-01,-8.26809E-01
-2.29165E-01,-8.32302E-01
-2.29162E-01,-8.43517E-01
-2.29158E-01,-8.44890E-01
-2.29155E-01,-8.44738E-01
-2.29152E-01,-8.49850E-01
-2.29148E-01,-8.61675E-01
-2.29145E-01,-8.61217E-01
-2.29142E-01,-8.60683E-01
-2.29138E-01,-8.61065E-01
-2.29135E-01,-8.76934E-01
-2.29132E-01,-8.76247E-01
-2.29129E-01,-8.75027E-01
-2.29125E-01,-8.74950E-01
-2.29122E-01,-8.90972E-01
-2.29119E-01,-8.91048E-01
-2.29115E-01,-8.91964E-01
-2.29112E-01,-8.92193E-01
-2.29109E-01,-9.02874E-01
-2.29106E-01,-9.10045E-01
-2.29102E-01,-9.08901E-01
-2.29099E-01,-9.10045E-01
-2.29096E-01,-9.21261E-01
-2.29092E-01,-9.26983E-01
-2.29089E-01,-9.26678E-01
-2.29086E-01,-9.26906E-01
-2.29082E-01,-9.34231E-01
-2.29079E-01,-9.42699E-01
-2.29076E-01,-9.43233E-01
-2.29073E-01,-9.44073E-01
-2.29069E-01,-9.50405E-01
-2.29066E-01,-9.60628E-01
-2.29063E-01,-9.60705E-01
-2.29059E-01,-9.60399E-01
-2.29056E-01,-9.61925E-01
-2.29053E-01,-9.79320E-01
-2.29050E-01,-9.78481E-01
-2.29046E-01,-9.78634E-01
-2.29043E-01,-9.79549E-01
-2.29040E-01,-9.95037E-01
-2.29036E-01,-9.95266E-01
-2.29033E-01,-9.93664E-01
-2.29030E-01,-9.92901E-01
-2.29026E-01,-1.00694E+00
-2.29023E-01,-1.01022E+00
-2.29020E-01,-1.01022E+00
-2.29017E-01,-1.01083E+00
-2.29013E-01,-1.02418E+00
-2.29010E-01,-1.02777E+00
-2.29007E-01,-1.02807E+00
-2.29003E-01,-1.02876E+00
-2.29000E-01,-1.03631E+00
-2.28997E-01,-1.04676E+00
-2.28993E-01,-1.04798E+00
-2.28990E-01,-1.04821E+00
-2.28987E-01,-1.05622E+00
-2.28984E-01,-1.06500E+00
-2.28980E-01,-1.06424E+00
-2.28977E-01,-1.06431E+00
-2.28974E-01,-1.06813E+00
-2.28970E-01,-1.08148E+00
-2.28967E-01,-1.08018E+00
-2.28964E-01,-1.08094E+00
-2.28961E-01,-1.08285E+00
-2.28957E-01,-1.09864E+00
-2.28954E-01,-1.09872E+00
-2.28951E-01,-1.09903E+00
-2.28947E-01,-1.09864E+00
-2.28944E-01,-1.11375E+00
-2.28941E-01,-1.11657E+00
-2.28937E-01,-1.11703E+00
-2.28934E-01,-1.11711E+00
-2.28931E-01,-1.13153E+00
-2.28928E-01,-1.13427E+00
-2.28924E-01,-1.13374E+00
-2.28921E-01,-1.13336E+00
-2.28918E-01,-1.14412E+00
-2.28914E-01,-1.15068E+00
-2.28911E-01,-1.15091E+00
-2.28908E-01,-1.15052E+00
-2.28904E-01,-1.16075E+00
-2.28901E-01,-1.16861E+00
-2.28898E-01,-1.16731E+00
-2.28895E-01,-1.16700E+00
-2.28891E-01,-1.17356E+00
-2.28888E-01,-1.18478E+00
-2.28885E-01,-1.18539E+00
-2.28881E-01,-1.18585E+00
-2.28878E-01,-1.18943E+00
-2.28875E-01,-1.20156E+00
-2.28872E-01,-1.20217E+00
-2.28868E-01,-1.20202E+00
-2.28865E-01,-1.20248E+00
-2.28862E-01,-1.22041E+00
-2.28858E-01,-1.22003E+00
-2.28855E-01,-1.21881E+00
-2.28852E-01,-1.21835E+00
-2.28848E-01,-1.23460E+00
-2.28845E-01,-1.23567E+00
-2.28842E-01,-1.23582E+00
-2.28839E-01,-1.23628E+00
-2.28835E-01,-1.24688E+00
-2.28832E-01,-1.25283E+00
-2.28829E-01,-1.25322E+00
-2.28825E-01,-1.25299E+00
-2.28822E-01,-1.26451E+00
-2.28819E-01,-1.27130E+00
-2.28815E-01,-1.27092E+00
-2.28812E-01,-1.27076E+00
-2.28809E-01,-1.27740E+00
-2.28806E-01,-1.28808E+00
-2.28802E-01,-1.28801E+00
-2.28799E-01,-1.28892E+00
-2.28796E-01,-1.29266E+00
-2.28792E-01,-1.30449E+00
-2.28789E-01,-1.30426E+00
-2.28786E-01,-1.30349E+00
-2.28783E-01,-1.30342E+00
-2.28779E-01,-1.32363E+00
-2.28776E-01,-1.32280E+00
-2.28773E-01,-1.32310E+00
-2.28769E-01,-1.32508E+00
-2.28766E-01,-1.34042E+00
-2.28763E-01,-1.34065E+00
-2.28759E-01,-1.34172E+00
-2.28756E-01,-1.34050E+00
-2.28753E-01,-1.35263E+00
-2.28750E-01,-1.35720E+00
-2.28746E-01,-1.35621E+00
-2.28743E-01,-1.35667E+00
-2.28740E-01,-1.36819E+00
-2.28736E-01,-1.37422E+00
-2.28733E-01,-1.37429E+00
-2.28730E-01,-1.37429E+00
-2.28726E-01,-1.38101E+00
-2.28723E-01,-1.39154E+00
-2.28720E-01,-1.39146E+00
-2.28717E-01,-1.39230E+00
-2.28713E-01,-1.39901E+00
-2.28710E-01,-1.40947E+00
-2.28707E-01,-1.40954E+00
-2.28703E-01,-1.40969E+00
-2.28700E-01,-1.41298E+00
-2.28697E-01,-1.42739E+00
-2.28694E-01,-1.42671E+00
-2.28690E-01,-1.42724E+00
-2.28687E-01,-1.42801E+00
-2.28684E-01,-1.44349E+00
-2.28680E-01,-1.44357E+00
-2.28677E-01,-1.44387E+00
-2.28674E-01,-1.44342E+00
-2.28670E-01,-1.45730E+00
-2.28667E-01,-1.46203E+00
-2.28664E-01,-1.46058E+00
-2.28661E-01,-1.46142E+00
-2.28657E-01,-1.47477E+00
-2.28654E-01,-1.47775E+00
-2.28651E-01,-1.47760E+00
-2.28647E-01,-1.47729E+00
-2.28644E-01,-1.48584E+00
-2.28641E-01,-1.49324E+00
-2.28638E-01,-1.49400E+00
-2.28634E-01,-1.49423E+00
-2.28631E-01,-1.50300E+00
-2.28628E-01,-1.51231E+00
-2.28624E-01,-1.51323E+00
-2.28621E-01,-1.51208E+00
-2.28618E-01,-1.51513E+00
-2.28614E-01,-1.52917E+00
-2.28611E-01,-1.52963E+00
-2.28608E-01,-1.52948E+00
-2.28605E-01,-1.53222E+00
-2.28601E-01,-1.54649E+00
-2.28598E-01,-1.54588E+00
-2.28595E-01,-1.54512E+00
-2.28591E-01,-1.54611E+00
-2.28588E-01,-1.56266E+00
-2.28585E-01,-1.56198E+00
-2.28581E-01,-1.56274E+00
-2.28578E-01,-1.56289E+00
-2.28575E-01,-1.57777E+00
-2.28572E-01,-1.57998E+00
-2.28568E-01,-1.58021E+00
-2.28565E-01,-1.58067E+00
-2.28562E-01,-1.58960E+00
-2.28558E-01,-1.59761E+00
-2.28555E-01,-1.59776E+00
-2.28552E-01,-1.59730E+00
-2.28549E-01,-1.60730E+00
-2.28545E-01,-1.61500E+00
-2.28542E-01,-1.61340E+00
-2.28539E-01,-1.61416E+00
-2.28535E-01,-1.61935E+00
-2.28532E-01,-1.63003E+00
-2.28529E-01,-1.63079E+00
-2.28525E-01,-1.63003E+00
-2.28522E-01,-1.63499E+00
-2.28519E-01,-1.64735E+00
-2.28516E-01,-1.64773E+00
-2.28512E-01,-1.64796E+00
-2.28509E-01,-1.64743E+00
-2.28506E-01,-1.66665E+00
-2.28502E-01,-1.66581E+00
-2.28499E-01,-1.66642E+00
-2.28496E-01,-1.66665E+00
-2.28492E-01,-1.68328E+00
-2.28489E-01,-1.68374E+00
-2.28486E-01,-1.68428E+00
-2.28483E-01,-1.68435E+00
-2.28479E-01,-1.69664E+00
-2.28476E-01,-1.70160E+00
-2.28473E-01,-1.70137E+00
-2.28469E-01,-1.70236E+00
-2.28466E-01,-1.71319E+00
-2.28463E-01,-1.71899E+00
-2.28460E-01,-1.71853E+00
-2.28456E-01,-1.71907E+00
-2.28453E-01,-1.72586E+00
-2.28450E-01,-1.73524E+00
-2.28446E-01,-1.73562E+00
-2.28443E-01,-1.73455E+00
-2.28440E-01,-1.73989E+00
-2.28436E-01,-1.75080E+00
-2.28433E-01,-1.75058E+00
-2.28430E-01,-1.74989E+00
-2.28427E-01,-1.75073E+00
-2.28423E-01,-1.76713E+00
-2.28420E-01,-1.76637E+00
-2.28417E-01,-1.76591E+00
-2.28413E-01,-1.76660E+00
-2.28410E-01,-1.78285E+00
-2.28407E-01,-1.78277E+00
-2.28403E-01,-1.78277E+00
-2.28400E-01,-1.78216E+00
-2.28397E-01,-1.79605E+00
-2.28394E-01,-1.80131E+00
-2.28390E-01,-1.80124E+00
-2.28387E-01,-1.80162E+00
-2.28384E-01,-1.81413E+00
-2.28380E-01,-1.81802E+00
-2.28377E-01,-1.81832E+00
-2.28374E-01,-1.81863E+00
-2.28371E-01,-1.82611E+00
-2.28367E-01,-1.83473E+00
-2.28364E-01,-1.83519E+00
-2.28361E-01,-1.83557E+00
-2.28357E-01,-1.84236E+00
-2.28354E-01,-1.85357E+00
-2.28351E-01,-1.85273E+00
-2.28347E-01,-1.85426E+00
-2.28344E-01,-1.85655E+00
-2.28341E-01,-1.87249E+00
-2.28338E-01,-1.87188E+00
-2.28334E-01,-1.87272E+00
-2.28331E-01,-1.87410E+00
-2.28328E-01,-1.88935E+00
-2.28324E-01,-1.88935E+00
-2.28321E-01,-1.88920E+00
-2.28318E-01,-1.88913E+00
-2.28314E-01,-1.90438E+00
-2.28311E-01,-1.90652E+00
-2.28308E-01,-1.90629E+00
-2.28305E-01,-1.90652E+00
-2.28301E-01,-1.91972E+00
-2.28298E-01,-1.92292E+00
-2.28295E-01,-1.92254E+00
-2.28291E-01,-1.92346E+00
-2.28288E-01,-1.93277E+00
-2.28285E-01,-1.94093E+00
-2.28282E-01,-1.94192E+00
-2.28278E-01,-1.94184E+00
-2.28275E-01,-1.95153E+00
-2.28272E-01,-1.95939E+00
-2.28268E-01,-1.95909E+00
-2.28265E-01,-1.95962E+00
-2.28262E-01,-1.96397E+00
-2.28258E-01,-1.97595E+00
-2.28255E-01,-1.97633E+00
-2.28252E-01,-1.97625E+00
-2.28249E-01,-1.97862E+00
-2.28245E-01,-1.99166E+00
-2.28242E-01,-1.99159E+00
-2.28239E-01,-1.99052E+00
-2.28235E-01,-1.98915E+00
-2.28232E-01,-2.00532E+00
-2.28229E-01,-2.00631E+00
-2.28226E-01,-2.00616E+00
-2.28222E-01,-2.00662E+00
-2.28219E-01,-2.02134E+00
-2.28216E-01,-2.02272E+00
-2.28212E-01,-2.02272E+00
-2.28209E-01,-2.02287E+00
-2.28206E-01,-2.03332E+00
-2.28202E-01,-2.03874E+00
-2.28199E-01,-2.03920E+00
-2.28196E-01,-2.03851E+00
-2.28193E-01,-2.04972E+00
-2.28189E-01,-2.05644E+00
-2.28186E-01,-2.05636E+00
-2.28183E-01,-2.05651E+00
-2.28179E-01,-2.06155E+00
-2.28176E-01,-2.07421E+00
-2.28173E-01,-2.07391E+00
-2.28169E-01,-2.07452E+00
-2.28166E-01,-2.07864E+00
-2.28163E-01,-2.09123E+00
-2.28160E-01,-2.09001E+00
-2.28156E-01,-2.09001E+00
-2.28153E-01,-2.09039E+00
-2.28150E-01,-2.10771E+00
-2.28146E-01,-2.10611E+00
-2.28143E-01,-2.10633E+00
-2.28140E-01,-2.10618E+00
-2.28137E-01,-2.12182E+00
-2.28133E-01,-2.12152E+00
-2.28130E-01,-2.12259E+00
-2.28127E-01,-2.12182E+00
-2.28123E-01,-2.13235E+00
-2.28120E-01,-2.13990E+00
-2.28117E-01,-2.13929E+00
-2.28113E-01,-2.13838E+00
-2.28110E-01,-2.15120E+00
-2.28107E-01,-2.15631E+00
-2.28104E-01,-2.15638E+00
-2.28100E-01,-2.15730E+00
-2.28097E-01,-2.16432E+00
-2.28094E-01,-2.17378E+00
-2.28090E-01,-2.17454E+00
-2.28087E-01,-2.17569E+00
-2.28084E-01,-2.18148E+00
-2.28080E-01,-2.19194E+00
-2.28077E-01,-2.19331E+00
-2.28074E-01,-2.19308E+00
-2.28071E-01,-2.19384E+00
-2.28067E-01,-2.21078E+00
-2.28064E-01,-2.21109E+00
-2.28061E-01,-2.21139E+00
-2.28057E-01,-2.21223E+00
-2.28054E-01,-2.22848E+00
-2.28051E-01,-2.22871E+00
-2.28048E-01,-2.22940E+00
-2.28044E-01,-2.22909E+00
-2.28041E-01,-2.24412E+00
-2.28038E-01,-2.24672E+00
-2.28034E-01,-2.24702E+00
-2.28031E-01,-2.24778E+00
-2.28028E-01,-2.26190E+00
-2.28024E-01,-2.26487E+00
-2.28021E-01,-2.26525E+00
-2.28018E-01,-2.26533E+00
-2.28015E-01,-1.76271E+00
-2.28011E-01,-1.89602E-01
-2.28008E-01,-1.28643E-01
-2.28005E-01,-1.26583E-01
-2.28001E-01,-1.32076E-01
-2.27998E-01,-1.40087E-01
-2.27995E-01,-1.39171E-01
-2.27991E-01,-1.37264E-01
-2.27988E-01,-1.42376E-01
-2.27985E-01,-1.53820E-01
-2.27982E-01,-1.53667E-01
-2.27978E-01,-1.53438E-01
-2.27975E-01,-1.55727E-01
-2.27972E-01,-1.69994E-01
-2.27968E-01,-1.70299E-01
-2.27965E-01,-1.69842E-01
-2.27962E-01,-1.68850E-01
-2.27959E-01,-1.85024E-01
-2.27955E-01,-1.85634E-01
-2.27952E-01,-1.85863E-01
-2.27949E-01,-1.85787E-01
-2.27945E-01,-2.00130E-01
-2.27942E-01,-2.01885E-01
-2.27939E-01,-2.02877E-01
-2.27935E-01,-2.02267E-01
-2.27932E-01,-2.13177E-01
-2.27929E-01,-2.19509E-01
-2.27926E-01,-2.19738E-01
-2.27922E-01,-2.18593E-01
-2.27919E-01,-2.27901E-01
-2.27916E-01,-2.34691E-01
-2.27912E-01,-2.33852E-01
-2.27909E-01,-2.33929E-01
-2.27906E-01,-2.38964E-01
-2.27902E-01,-2.50103E-01
-2.27899E-01,-2.49645E-01
-2.27896E-01,-2.50408E-01
-2.27893E-01,-2.54299E-01
-2.27889E-01,-2.65667E-01
-2.27886E-01,-2.65743E-01
-2.27883E-01,-2.66048E-01
-2.27879E-01,-2.65819E-01
-2.27876E-01,-2.82528E-01
-2.27873E-01,-2.82604E-01
-2.27870E-01,-2.82070E-01
-2.27866E-01,-2.81765E-01
-2.27863E-01,-2.97405E-01
-2.27860E-01,-2.97253E-01
-2.27856E-01,-2.97558E-01
-2.27853E-01,-2.96490E-01
-2.27850E-01,-3.09231E-01
-2.27846E-01,-3.14342E-01
-2.27843E-01,-3.13961E-01
-2.27840E-01,-3.15105E-01
-2.27837E-01,-3.25786E-01
-2.27833E-01,-3.31127E-01
-2.27830E-01,-3.30593E-01
-2.27827E-01,-3.31051E-01
-2.27823E-01,-3.37688E-01
-2.27820E-01,-3.46157E-01
-2.27817E-01,-3.46767E-01
-2.27814E-01,-3.46538E-01
-2.27810E-01,-3.52489E-01
-2.27807E-01,-3.61797E-01
-2.27804E-01,-3.62331E-01
-2.27800E-01,-3.61568E-01
-2.27797E-01,-3.61645E-01
-2.27794E-01,-3.80108E-01
-2.27790E-01,-3.78124E-01
-2.27787E-01,-3.78200E-01
-2.27784E-01,-3.79497E-01
-2.27781E-01,-4.00020E-01
-2.27777E-01,-3.96129E-01
-2.27774E-01,-3.96053E-01
-2.27771E-01,-3.95061E-01
-2.27767E-01,-4.08565E-01
-2.27764E-01,-4.12533E-01
-2.27761E-01,-4.12227E-01
-2.27757E-01,-4.12609E-01
-2.27754E-01,-4.25350E-01
-2.27751E-01,-4.28783E-01
-2.27748E-01,-4.29851E-01
-2.27744E-01,-4.29088E-01
-2.27741E-01,-4.35726E-01
-2.27738E-01,-4.45034E-01
-2.27734E-01,-4.44424E-01
-2.27731E-01,-4.44729E-01
-2.27728E-01,-4.52206E-01
-2.27725E-01,-4.62734E-01
-2.27721E-01,-4.62581E-01
-2.27718E-01,-4.62581E-01
-2.27715E-01,-4.66244E-01
-2.27711E-01,-4.78145E-01
-2.27708E-01,-4.77383E-01
-2.27705E-01,-4.77764E-01
-2.27701E-01,-4.78756E-01
-2.27698E-01,-4.94091E-01
-2.27695E-01,-4.93786E-01
-2.27692E-01,-4.93175E-01
-2.27688E-01,-4.92565E-01
-2.27685E-01,-5.06451E-01
-2.27682E-01,-5.10036E-01
-2.27678E-01,-5.09731E-01
-2.27675E-01,-5.10570E-01
-2.27672E-01,-5.23922E-01
-2.27668E-01,-5.26516E-01
-2.27665E-01,-5.26897E-01
-2.27662E-01,-5.26668E-01
-2.27659E-01,-5.36587E-01
-2.27655E-01,-5.43987E-01
-2.27652E-01,-5.43682E-01
-2.27649E-01,-5.43453E-01
-2.27645E-01,-5.51388E-01
-2.27642E-01,-5.58941E-01
-2.27639E-01,-5.59246E-01
-2.27636E-01,-5.59856E-01
-2.27632E-01,-5.63442E-01
-2.27629E-01,-5.75649E-01
-2.27626E-01,-5.76336E-01
-2.27622E-01,-5.77175E-01
-2.27619E-01,-5.79464E-01
-2.27616E-01,-5.93654E-01
-2.27612E-01,-5.94341E-01
-2.27609E-01,-5.93807E-01
-2.27606E-01,-5.94189E-01
-2.27603E-01,-6.11889E-01
-2.27599E-01,-6.11889E-01
-2.27596E-01,-6.12118E-01
-2.27593E-01,-6.12957E-01
-2.27589E-01,-6.27300E-01
-2.27586E-01,-6.29513E-01
-2.27583E-01,-6.29589E-01
-2.27579E-01,-6.29131E-01
-2.27576E-01,-6.41033E-01
-2.27573E-01,-6.46831E-01
-2.27570E-01,-6.45916E-01
-2.27566E-01,-6.46374E-01
-2.27563E-01,-6.56597E-01
-2.27560E-01,-6.63082E-01
-2.27556E-01,-6.63616E-01
-2.27553E-01,-6.63235E-01
-2.27550E-01,-6.70330E-01
-2.27547E-01,-6.81469E-01
-2.27543E-01,-6.81469E-01
-2.27540E-01,-6.80858E-01
-2.27537E-01,-6.86809E-01
-2.27533E-01,-6.98025E-01
-2.27530E-01,-6.96728E-01
-2.27527E-01,-6.96880E-01
-2.27523E-01,-6.96270E-01
-2.27520E-01,-7.13512E-01
-2.27517E-01,-7.12063E-01
-2.27514E-01,-7.12597E-01
-2.27510E-01,-7.11758E-01
-2.27507E-01,-7.28466E-01
-2.27504E-01,-7.28771E-01
-2.27500E-01,-7.28771E-01
-2.27497E-01,-7.28161E-01
-2.27494E-01,-7.40902E-01
-2.27490E-01,-7.44716E-01
-2.27487E-01,-7.44411E-01
-2.27484E-01,-7.44793E-01
-2.27481E-01,-7.56389E-01
-2.27477E-01,-7.62417E-01
-2.27474E-01,-7.62722E-01
-2.27471E-01,-7.62569E-01
-2.27467E-01,-7.68444E-01
-2.27464E-01,-7.78667E-01
-2.27461E-01,-7.78591E-01
-2.27458E-01,-7.78438E-01
-2.27454E-01,-7.84923E-01
-2.27451E-01,-7.95223E-01
-2.27448E-01,-7.94994E-01
-2.27444E-01,-7.95070E-01
-2.27441E-01,-7.96596E-01
-2.27438E-01,-8.11703E-01
-2.27434E-01,-8.11855E-01
-2.27431E-01,-8.11779E-01
-2.27428E-01,-8.12313E-01
-2.27425E-01,-8.29479E-01
-2.27421E-01,-8.26809E-01
-2.27418E-01,-8.26427E-01
-2.27415E-01,-8.27343E-01
-2.27411E-01,-8.40771E-01
-2.27408E-01,-8.44204E-01
-2.27405E-01,-8.43670E-01
-2.27402E-01,-8.43975E-01
-2.27398E-01,-8.56258E-01
-2.27395E-01,-8.60531E-01
-2.27392E-01,-8.60988E-01
-2.27388E-01,-8.60912E-01
-2.27385E-01,-8.70907E-01
-2.27382E-01,-8.78460E-01
-2.27378E-01,-8.78536E-01
-2.27375E-01,-8.79146E-01
-2.27372E-01,-8.87920E-01
-2.27369E-01,-8.96618E-01
-2.27365E-01,-8.97076E-01
-2.27362E-01,-8.97762E-01
-2.27359E-01,-8.99135E-01
-2.27355E-01,-9.15157E-01
-2.27352E-01,-9.14318E-01
-2.27349E-01,-9.13326E-01
-2.27345E-01,-9.16530E-01
-2.27342E-01,-9.31713E-01
-2.27339E-01,-9.30034E-01
-2.27336E-01,-9.30187E-01
-2.27332E-01,-9.31255E-01
-2.27329E-01,-9.46056E-01
-2.27326E-01,-9.47582E-01
-2.27322E-01,-9.48192E-01
-2.27319E-01,-9.48574E-01
-2.27316E-01,-9.62612E-01
-2.27313E-01,-9.65664E-01
-2.27309E-01,-9.64825E-01
-2.27306E-01,-9.65359E-01
-2.27303E-01,-9.74972E-01
-2.27299E-01,-9.82067E-01
-2.27296E-01,-9.80465E-01
-2.27293E-01,-9.81151E-01
-2.27289E-01,-9.88857E-01
-2.27286E-01,-9.97402E-01
-2.27283E-01,-9.97097E-01
-2.27280E-01,-9.96868E-01
-2.27276E-01,-1.00175E+00
-2.27273E-01,-1.01342E+00
-2.27270E-01,-1.01236E+00
-2.27266E-01,-1.01297E+00
-2.27263E-01,-1.01686E+00
-2.27260E-01,-1.02983E+00
-2.27256E-01,-1.02937E+00
-2.27253E-01,-1.03051E+00
-2.27250E-01,-1.02952E+00
-2.27247E-01,-1.04707E+00
-2.27243E-01,-1.04821E+00
-2.27240E-01,-1.04806E+00
-2.27237E-01,-1.04875E+00
-2.27233E-01,-1.06553E+00
-2.27230E-01,-1.06622E+00
-2.27227E-01,-1.06637E+00
-2.27224E-01,-1.06698E+00
-2.27220E-01,-1.07820E+00
-2.27217E-01,-1.08392E+00
-2.27214E-01,-1.08354E+00
-2.27210E-01,-1.08339E+00
-2.27207E-01,-1.09430E+00
-2.27204E-01,-1.10078E+00
-2.27200E-01,-1.10070E+00
-2.27197E-01,-1.10086E+00
-2.27194E-01,-1.10688E+00
-2.27191E-01,-1.11711E+00
-2.27187E-01,-1.11833E+00
-2.27184E-01,-1.11840E+00
-2.27181E-01,-1.12275E+00
-2.27177E-01,-1.13488E+00
-2.27174E-01,-1.13443E+00
-2.27171E-01,-1.13404E+00
-2.27167E-01,-1.13481E+00
-2.27164E-01,-1.15136E+00
-2.27161E-01,-1.15007E+00
-2.27158E-01,-1.15045E+00
-2.27154E-01,-1.15075E+00
-2.27151E-01,-1.16693E+00
-2.27148E-01,-1.16677E+00
-2.27144E-01,-1.16792E+00
-2.27141E-01,-1.16754E+00
-2.27138E-01,-1.18303E+00
-2.27135E-01,-1.18501E+00
-2.27131E-01,-1.18501E+00
-2.27128E-01,-1.18570E+00
-2.27125E-01,-1.19683E+00
-2.27121E-01,-1.20202E+00
-2.27118E-01,-1.20240E+00
