in s,C1 in V
-2.24337E-01,-6.55071E-01
-2.24333E-01,-6.53927E-01
-2.24330E-01,-6.54079E-01
-2.24327E-01,-6.53545E-01
-2.24323E-01,-6.53316E-01
-2.24320E-01,-6.53393E-01
-2.24317E-01,-6.52248E-01
-2.24313E-01,-6.52019E-01
-2.24310E-01,-6.51028E-01
-2.24307E-01,-6.50722E-01
-2.24304E-01,-6.51028E-01
-2.24300E-01,-6.50875E-01
-2.24297E-01,-6.50112E-01
-2.24294E-01,-6.51485E-01
-2.24290E-01,-6.50036E-01
-2.24287E-01,-6.49654E-01
-2.24284E-01,-6.49959E-01
-2.24281E-01,-6.50036E-01
-2.24277E-01,-6.49654E-01
-2.24274E-01,-6.49883E-01
-2.24271E-01,-6.50341E-01
-2.24267E-01,-6.50417E-01
-2.24264E-01,-6.50036E-01
-2.24261E-01,-6.50112E-01
-2.24257E-01,-6.49807E-01
-2.24254E-01,-6.49731E-01
-2.24251E-01,-6.50036E-01
-2.24248E-01,-6.49120E-01
-2.24244E-01,-6.49044E-01
-2.24241E-01,-6.48968E-01
-2.24238E-01,-6.48357E-01
-2.24234E-01,-6.47442E-01
-2.24231E-01,-6.47899E-01
-2.24228E-01,-6.47442E-01
-2.24224E-01,-6.46755E-01
-2.24221E-01,-6.47594E-01
-2.24218E-01,-6.47137E-01
-2.24215E-01,-6.46526E-01
-2.24211E-01,-6.47137E-01
-2.24208E-01,-6.46221E-01
-2.24205E-01,-6.45382E-01
-2.24201E-01,-6.44848E-01
-2.24198E-01,-6.44848E-01
-2.24195E-01,-6.45611E-01
-2.24192E-01,-6.45077E-01
-2.24188E-01,-6.45458E-01
-2.24185E-01,-6.44848E-01
-2.24182E-01,-6.44390E-01
-2.24178E-01,-6.44390E-01
-2.24175E-01,-6.43398E-01
-2.24172E-01,-6.43856E-01
-2.24168E-01,-6.43932E-01
-2.24165E-01,-6.44085E-01
-2.24162E-01,-6.43322E-01
-2.24159E-01,-6.41720E-01
-2.24155E-01,-6.41567E-01
-2.24152E-01,-6.40804E-01
-2.24149E-01,-6.40346E-01
-2.24145E-01,-6.40652E-01
-2.24142E-01,-6.40575E-01
-2.24139E-01,-6.40957E-01
-2.24136E-01,-6.40804E-01
-2.24132E-01,-6.41872E-01
-2.24129E-01,-6.41949E-01
-2.24126E-01,-6.41414E-01
-2.24122E-01,-6.41186E-01
-2.24119E-01,-6.41720E-01
-2.24116E-01,-6.40499E-01
-2.24112E-01,-6.40117E-01
-2.24109E-01,-6.40270E-01
-2.24106E-01,-6.40041E-01
-2.24103E-01,-6.39278E-01
-2.24099E-01,-6.38592E-01
-2.24096E-01,-6.37829E-01
-2.24093E-01,-6.37752E-01
-2.24089E-01,-6.37142E-01
-2.24086E-01,-6.36532E-01
-2.24083E-01,-6.35006E-01
-2.24079E-01,-6.34090E-01
-2.24076E-01,-6.33404E-01
-2.24073E-01,-6.32259E-01
-2.24070E-01,-6.31878E-01
-2.24066E-01,-6.31801E-01
-2.24063E-01,-6.31725E-01
-2.24060E-01,-6.30886E-01
-2.24056E-01,-6.31115E-01
-2.24053E-01,-6.31039E-01
-2.24050E-01,-6.30733E-01
-2.24047E-01,-6.30810E-01
-2.24043E-01,-6.30123E-01
-2.24040E-01,-6.29284E-01
-2.24037E-01,-6.29513E-01
-2.24033E-01,-6.28979E-01
-2.24030E-01,-6.28445E-01
-2.24027E-01,-6.28521E-01
-2.24023E-01,-6.27910E-01
-2.24020E-01,-6.28597E-01
-2.24017E-01,-6.28368E-01
-2.24014E-01,-6.28139E-01
-2.24010E-01,-6.28521E-01
-2.24007E-01,-6.29513E-01
-2.24004E-01,-6.29513E-01
-2.24000E-01,-6.29207E-01
-2.23997E-01,-6.28826E-01
-2.23994E-01,-6.28979E-01
-2.23990E-01,-6.28673E-01
-2.23987E-01,-6.28826E-01
-2.23984E-01,-6.28063E-01
-2.23981E-01,-6.27910E-01
-2.23977E-01,-6.28368E-01
-2.23974E-01,-6.27605E-01
-2.23971E-01,-6.27758E-01
-2.23967E-01,-6.27148E-01
-2.23964E-01,-6.27987E-01
-2.23961E-01,-6.26690E-01
-2.23958E-01,-6.26613E-01
-2.23954E-01,-6.26232E-01
-2.23951E-01,-6.26156E-01
-2.23948E-01,-6.25469E-01
-2.23944E-01,-6.25316E-01
-2.23941E-01,-6.24554E-01
-2.23938E-01,-6.24477E-01
-2.23934E-01,-6.23104E-01
-2.23931E-01,-6.22951E-01
-2.23928E-01,-6.22417E-01
-2.23925E-01,-6.21731E-01
-2.23921E-01,-6.20739E-01
-2.23918E-01,-6.21044E-01
-2.23915E-01,-6.22112E-01
-2.23911E-01,-6.21883E-01
-2.23908E-01,-6.21120E-01
-2.23905E-01,-6.20891E-01
-2.23901E-01,-6.20815E-01
-2.23898E-01,-6.20434E-01
-2.23895E-01,-6.19518E-01
-2.23892E-01,-6.19289E-01
-2.23888E-01,-6.18984E-01
-2.23885E-01,-6.18297E-01
-2.23882E-01,-6.17458E-01
-2.23878E-01,-6.17382E-01
-2.23875E-01,-6.16695E-01
-2.23872E-01,-6.16466E-01
-2.23869E-01,-6.15169E-01
-2.23865E-01,-6.15475E-01
-2.23862E-01,-6.15703E-01
-2.23859E-01,-6.15551E-01
-2.23855E-01,-6.15017E-01
-2.23852E-01,-6.15322E-01
-2.23849E-01,-6.15322E-01
-2.23845E-01,-6.15093E-01
-2.23842E-01,-6.15246E-01
-2.23839E-01,-6.14788E-01
-2.23836E-01,-6.15017E-01
-2.23832E-01,-6.14788E-01
-2.23829E-01,-6.14178E-01
-2.23826E-01,-6.14940E-01
-2.23822E-01,-6.13949E-01
-2.23819E-01,-6.13262E-01
-2.23816E-01,-6.12423E-01
-2.23812E-01,-6.12804E-01
-2.23809E-01,-6.12194E-01
-2.23806E-01,-6.12118E-01
-2.23803E-01,-6.11889E-01
-2.23799E-01,-6.12194E-01
-2.23796E-01,-6.11660E-01
-2.23793E-01,-6.11507E-01
-2.23789E-01,-6.10973E-01
-2.23786E-01,-6.11049E-01
-2.23783E-01,-6.10287E-01
-2.23780E-01,-6.10287E-01
-2.23776E-01,-6.10058E-01
-2.23773E-01,-6.08684E-01
-2.23770E-01,-6.08684E-01
-2.23766E-01,-6.08837E-01
-2.23763E-01,-6.07769E-01
-2.23760E-01,-6.08150E-01
-2.23756E-01,-6.08532E-01
-2.23753E-01,-6.08379E-01
-2.23750E-01,-6.08227E-01
-2.23747E-01,-6.07921E-01
-2.23743E-01,-6.07921E-01
-2.23740E-01,-6.07159E-01
-2.23737E-01,-6.07082E-01
-2.23733E-01,-6.05480E-01
-2.23730E-01,-6.05709E-01
-2.23727E-01,-6.05251E-01
-2.23724E-01,-6.05175E-01
-2.23720E-01,-6.03268E-01
-2.23717E-01,-6.02505E-01
-2.23714E-01,-6.01513E-01
-2.23710E-01,-6.00368E-01
-2.23707E-01,-6.01131E-01
-2.23704E-01,-6.00292E-01
-2.23700E-01,-5.99682E-01
-2.23697E-01,-6.00216E-01
-2.23694E-01,-6.00063E-01
-2.23691E-01,-6.00445E-01
-2.23687E-01,-6.00445E-01
-2.23684E-01,-6.00445E-01
-2.23681E-01,-6.00292E-01
-2.23677E-01,-5.99148E-01
-2.23674E-01,-5.99224E-01
-2.23671E-01,-5.99071E-01
-2.23667E-01,-5.98766E-01
-2.23664E-01,-5.97851E-01
-2.23661E-01,-5.98080E-01
-2.23658E-01,-5.97774E-01
-2.23654E-01,-5.97545E-01
-2.23651E-01,-5.96706E-01
-2.23648E-01,-5.95638E-01
-2.23644E-01,-5.95409E-01
-2.23641E-01,-5.94799E-01
-2.23638E-01,-5.95486E-01
-2.23635E-01,-5.94417E-01
-2.23631E-01,-5.94417E-01
-2.23628E-01,-5.94112E-01
-2.23625E-01,-5.93731E-01
-2.23621E-01,-5.93578E-01
-2.23618E-01,-5.92281E-01
-2.23615E-01,-5.92434E-01
-2.23611E-01,-5.91823E-01
-2.23608E-01,-5.91747E-01
-2.23605E-01,-5.91289E-01
-2.23602E-01,-5.90984E-01
-2.23598E-01,-5.90908E-01
-2.23595E-01,-5.91823E-01
-2.23592E-01,-5.90984E-01
-2.23588E-01,-5.90298E-01
-2.23585E-01,-5.90679E-01
-2.23582E-01,-5.90526E-01
-2.23578E-01,-5.91137E-01
-2.23575E-01,-5.90603E-01
-2.23572E-01,-5.90145E-01
-2.23569E-01,-5.89611E-01
-2.23565E-01,-5.89382E-01
-2.23562E-01,-5.88543E-01
-2.23559E-01,-5.88161E-01
-2.23555E-01,-5.87246E-01
-2.23552E-01,-5.86635E-01
-2.23549E-01,-5.86254E-01
-2.23546E-01,-5.85415E-01
-2.23542E-01,-5.84804E-01
-2.23539E-01,-5.84652E-01
-2.23536E-01,-5.84347E-01
-2.23532E-01,-5.84347E-01
-2.23529E-01,-5.84270E-01
-2.23526E-01,-5.84423E-01
-2.23522E-01,-5.84499E-01
-2.23519E-01,-5.85262E-01
-2.23516E-01,-5.85491E-01
-2.23513E-01,-5.85796E-01
-2.23509E-01,-5.86483E-01
-2.23506E-01,-5.85796E-01
-2.23503E-01,-5.85338E-01
-2.23499E-01,-5.84804E-01
-2.23496E-01,-5.84804E-01
-2.23493E-01,-5.83965E-01
-2.23489E-01,-5.83965E-01
-2.23486E-01,-5.83431E-01
-2.23483E-01,-5.83889E-01
-2.23480E-01,-5.83279E-01
-2.23476E-01,-5.82363E-01
-2.23473E-01,-5.82134E-01
-2.23470E-01,-5.81905E-01
-2.23466E-01,-5.81905E-01
-2.23463E-01,-5.82592E-01
-2.23460E-01,-5.82516E-01
-2.23457E-01,-5.81982E-01
-2.23453E-01,-5.81142E-01
-2.23450E-01,-5.80608E-01
-2.23447E-01,-5.79693E-01
-2.23443E-01,-5.80074E-01
-2.23440E-01,-5.79616E-01
-2.23437E-01,-5.79922E-01
-2.23433E-01,-5.78853E-01
-2.23430E-01,-5.78625E-01
-2.23427E-01,-5.79006E-01
-2.23424E-01,-5.78472E-01
-2.23420E-01,-5.78777E-01
-2.23417E-01,-5.78014E-01
-2.23414E-01,-5.78319E-01
-2.23410E-01,-5.78777E-01
-2.23407E-01,-5.78396E-01
-2.23404E-01,-5.78701E-01
-2.23400E-01,-5.78014E-01
-2.23397E-01,-5.78091E-01
-2.23394E-01,-5.78243E-01
-2.23391E-01,-5.77251E-01
-2.23387E-01,-5.76336E-01
-2.23384E-01,-5.75649E-01
-2.23381E-01,-5.75115E-01
-2.23377E-01,-5.74581E-01
-2.23374E-01,-5.74886E-01
-2.23371E-01,-5.74428E-01
-2.23368E-01,-5.73894E-01
-2.23364E-01,-5.72826E-01
-2.23361E-01,-5.72597E-01
-2.23358E-01,-5.72216E-01
-2.23354E-01,-5.72140E-01
-2.23351E-01,-5.71834E-01
-2.23348E-01,-5.71682E-01
-2.23344E-01,-5.70995E-01
-2.23341E-01,-5.69927E-01
-2.23338E-01,-5.70080E-01
-2.23335E-01,-5.69774E-01
-2.23331E-01,-5.69240E-01
-2.23328E-01,-5.69088E-01
-2.23325E-01,-5.68706E-01
-2.23321E-01,-5.68783E-01
-2.23318E-01,-5.68935E-01
-2.23315E-01,-5.69546E-01
-2.23312E-01,-5.68935E-01
-2.23308E-01,-5.68477E-01
-2.23305E-01,-5.68554E-01
-2.23302E-01,-5.68554E-01
-2.23298E-01,-5.67943E-01
-2.23295E-01,-5.68249E-01
-2.23292E-01,-5.68477E-01
-2.23288E-01,-5.68325E-01
-2.23285E-01,-5.68554E-01
-2.23282E-01,-5.68096E-01
-2.23279E-01,-5.68020E-01
-2.23275E-01,-5.67180E-01
-2.23272E-01,-5.67028E-01
-2.23269E-01,-5.66112E-01
-2.23265E-01,-5.66494E-01
-2.23262E-01,-5.65121E-01
-2.23259E-01,-5.64358E-01
-2.23255E-01,-5.63366E-01
-2.23252E-01,-5.63747E-01
-2.23249E-01,-5.64205E-01
-2.23246E-01,-5.63747E-01
-2.23242E-01,-5.63137E-01
-2.23239E-01,-5.63213E-01
-2.23236E-01,-5.63061E-01
-2.23232E-01,-5.62374E-01
-2.23229E-01,-5.61687E-01
-2.23226E-01,-5.61382E-01
-2.23223E-01,-5.60543E-01
-2.23219E-01,-5.60467E-01
-2.23216E-01,-5.59627E-01
-2.23213E-01,-5.59551E-01
-2.23209E-01,-5.57720E-01
-2.23206E-01,-5.58712E-01
-2.23203E-01,-5.59246E-01
-2.23199E-01,-5.58025E-01
-2.23196E-01,-5.58559E-01
-2.23193E-01,-5.58483E-01
-2.23190E-01,-5.58102E-01
-2.23186E-01,-5.58025E-01
-2.23183E-01,-5.58178E-01
-2.23180E-01,-5.58712E-01
-2.23176E-01,-5.58025E-01
-2.23173E-01,-5.57949E-01
-2.23170E-01,-5.58025E-01
-2.23166E-01,-5.57262E-01
-2.23163E-01,-5.58559E-01
-2.23160E-01,-5.58407E-01
-2.23157E-01,-5.57339E-01
-2.23153E-01,-5.57949E-01
-2.23150E-01,-5.57949E-01
-2.23147E-01,-5.58407E-01
-2.23143E-01,-5.58407E-01
-2.23140E-01,-5.58864E-01
-2.23137E-01,-5.58330E-01
-2.23134E-01,-5.57567E-01
-2.23130E-01,-5.57262E-01
-2.23127E-01,-5.57033E-01
-2.23124E-01,-5.56042E-01
-2.23120E-01,-5.56347E-01
-2.23117E-01,-5.56957E-01
-2.23114E-01,-5.56194E-01
-2.23110E-01,-5.55355E-01
-2.23107E-01,-5.55660E-01
-2.23104E-01,-5.54668E-01
-2.23101E-01,-5.53982E-01
-2.23097E-01,-5.54211E-01
-2.23094E-01,-5.53829E-01
-2.23091E-01,-5.54058E-01
-2.23087E-01,-5.52608E-01
-2.23084E-01,-5.53219E-01
-2.23081E-01,-5.51769E-01
-2.23077E-01,-5.51006E-01
-2.23074E-01,-5.50930E-01
-2.23071E-01,-5.49023E-01
-2.23068E-01,-5.49480E-01
-2.23064E-01,-5.49175E-01
-2.23061E-01,-5.48565E-01
-2.23058E-01,-5.48412E-01
-2.23054E-01,-5.47954E-01
-2.23051E-01,-5.48107E-01
-2.23048E-01,-5.48641E-01
-2.23045E-01,-5.48870E-01
-2.23041E-01,-5.49023E-01
-2.23038E-01,-5.48794E-01
-2.23035E-01,-5.48488E-01
-2.23031E-01,-5.48717E-01
-2.23028E-01,-5.47268E-01
-2.23025E-01,-5.46429E-01
-2.23021E-01,-5.46352E-01
-2.23018E-01,-5.45666E-01
-2.23015E-01,-5.45894E-01
-2.23012E-01,-5.44979E-01
-2.23008E-01,-5.44979E-01
-2.23005E-01,-5.44369E-01
-2.23002E-01,-5.45284E-01
-2.22998E-01,-5.45284E-01
-2.22995E-01,-5.45132E-01
-2.22992E-01,-5.44750E-01
-2.22988E-01,-5.44292E-01
-2.22985E-01,-5.43606E-01
-2.22982E-01,-5.42385E-01
-2.22979E-01,-5.41927E-01
-2.22975E-01,-5.40935E-01
-2.22972E-01,-5.41469E-01
-2.22969E-01,-5.40935E-01
-2.22965E-01,-5.40706E-01
-2.22962E-01,-5.40401E-01
-2.22959E-01,-5.40249E-01
-2.22956E-01,-5.40935E-01
-2.22952E-01,-5.40554E-01
-2.22949E-01,-5.41317E-01
-2.22946E-01,-5.40478E-01
-2.22942E-01,-5.41469E-01
-2.22939E-01,-5.40478E-01
-2.22936E-01,-5.41164E-01
-2.22932E-01,-5.40249E-01
-2.22929E-01,-5.39791E-01
-2.22926E-01,-5.39638E-01
-2.22923E-01,-5.38875E-01
-2.22919E-01,-5.38189E-01
-2.22916E-01,-5.37502E-01
-2.22913E-01,-5.37502E-01
-2.22909E-01,-5.36205E-01
-2.22906E-01,-5.35747E-01
-2.22903E-01,-5.36281E-01
-2.22900E-01,-5.36510E-01
-2.22896E-01,-5.35747E-01
-2.22893E-01,-5.35290E-01
-2.22890E-01,-5.34984E-01
-2.22886E-01,-5.34603E-01
-2.22883E-01,-5.34450E-01
-2.22880E-01,-5.33611E-01
-2.22876E-01,-5.32848E-01
-2.22873E-01,-5.32848E-01
-2.22870E-01,-5.32924E-01
-2.22867E-01,-5.32543E-01
-2.22863E-01,-5.32772E-01
-2.22860E-01,-5.33153E-01
-2.22857E-01,-5.32772E-01
-2.22853E-01,-5.33153E-01
-2.22850E-01,-5.32238E-01
-2.22847E-01,-5.31856E-01
-2.22843E-01,-5.31704E-01
-2.22840E-01,-5.31017E-01
-2.22837E-01,-5.30712E-01
-2.22834E-01,-5.30636E-01
-2.22830E-01,-5.30636E-01
-2.22827E-01,-5.29491E-01
-2.22824E-01,-5.29034E-01
-2.22820E-01,-5.27889E-01
-2.22817E-01,-5.27965E-01
-2.22814E-01,-5.28805E-01
-2.22811E-01,-5.28042E-01
-2.22807E-01,-5.28728E-01
-2.22804E-01,-5.27965E-01
-2.22801E-01,-5.27965E-01
-2.22797E-01,-5.28271E-01
-2.22794E-01,-5.27813E-01
-2.22791E-01,-5.27050E-01
-2.22787E-01,-5.27202E-01
-2.22784E-01,-5.25677E-01
-2.22781E-01,-5.25448E-01
-2.22778E-01,-5.24303E-01
-2.22774E-01,-5.24456E-01
-2.22771E-01,-5.24074E-01
-2.22768E-01,-5.23388E-01
-2.22764E-01,-5.23922E-01
-2.22761E-01,-5.22777E-01
-2.22758E-01,-5.23006E-01
-2.22754E-01,-5.22777E-01
-2.22751E-01,-5.23235E-01
-2.22748E-01,-5.22854E-01
-2.22745E-01,-5.23159E-01
-2.22741E-01,-5.22930E-01
-2.22738E-01,-5.22396E-01
-2.22735E-01,-5.22167E-01
-2.22731E-01,-5.22014E-01
-2.22728E-01,-5.21862E-01
-2.22725E-01,-5.22014E-01
-2.22722E-01,-5.21480E-01
-2.22718E-01,-5.21252E-01
-2.22715E-01,-5.21175E-01
-2.22712E-01,-5.20412E-01
-2.22708E-01,-5.20641E-01
-2.22705E-01,-5.20870E-01
-2.22702E-01,-5.20107E-01
-2.22698E-01,-5.19726E-01
-2.22695E-01,-5.20412E-01
-2.22692E-01,-5.20565E-01
-2.22689E-01,-5.19420E-01
-2.22685E-01,-5.19497E-01
-2.22682E-01,-5.18886E-01
-2.22679E-01,-5.18047E-01
-2.22675E-01,-5.17284E-01
-2.22672E-01,-5.16979E-01
-2.22669E-01,-5.17132E-01
-2.22665E-01,-5.16750E-01
-2.22662E-01,-5.16521E-01
-2.22659E-01,-5.16521E-01
-2.22656E-01,-5.16140E-01
-2.22652E-01,-5.15758E-01
-2.22649E-01,-5.15453E-01
-2.22646E-01,-5.15301E-01
-2.22642E-01,-5.15377E-01
-2.22639E-01,-5.14690E-01
-2.22636E-01,-5.14995E-01
-2.22633E-01,-5.14538E-01
-2.22629E-01,-5.14309E-01
-2.22626E-01,-5.14614E-01
-2.22623E-01,-5.14004E-01
-2.22619E-01,-5.14385E-01
-2.22616E-01,-5.13698E-01
-2.22613E-01,-5.13470E-01
-2.22609E-01,-5.13317E-01
-2.22606E-01,-5.14004E-01
-2.22603E-01,-5.13470E-01
-2.22600E-01,-5.13088E-01
-2.22596E-01,-5.12783E-01
-2.22593E-01,-5.11715E-01
-2.22590E-01,-5.11486E-01
-2.22586E-01,-5.09960E-01
-2.22583E-01,-5.09502E-01
-2.22580E-01,-5.09044E-01
-2.22576E-01,-5.08663E-01
-2.22573E-01,-5.08205E-01
-2.22570E-01,-5.07671E-01
-2.22567E-01,-5.08205E-01
-2.22563E-01,-5.06985E-01
-2.22560E-01,-5.07137E-01
-2.22557E-01,-5.06527E-01
-2.22553E-01,-5.05840E-01
-2.22550E-01,-5.05459E-01
-2.22547E-01,-5.06069E-01
-2.22544E-01,-5.04772E-01
-2.22540E-01,-5.04925E-01
-2.22537E-01,-5.05535E-01
-2.22534E-01,-5.05230E-01
-2.22530E-01,-5.04467E-01
-2.22527E-01,-5.04543E-01
-2.22524E-01,-5.04162E-01
-2.22520E-01,-5.04925E-01
-2.22517E-01,-5.05382E-01
-2.22514E-01,-5.05154E-01
-2.22511E-01,-5.04772E-01
-2.22507E-01,-5.05077E-01
-2.22504E-01,-5.05459E-01
-2.22501E-01,-5.05230E-01
-2.22497E-01,-5.04467E-01
-2.22494E-01,-5.04467E-01
-2.22491E-01,-5.03933E-01
-2.22488E-01,-5.03475E-01
-2.22484E-01,-5.03170E-01
-2.22481E-01,-5.03094E-01
-2.22478E-01,-5.02560E-01
-2.22474E-01,-5.01797E-01
-2.22471E-01,-5.03017E-01
-2.22468E-01,-5.01949E-01
-2.22464E-01,-5.01110E-01
-2.22461E-01,-5.01263E-01
-2.22458E-01,-5.00118E-01
-2.22455E-01,-4.99126E-01
-2.22451E-01,-4.99279E-01
-2.22448E-01,-4.98745E-01
-2.22445E-01,-4.98134E-01
-2.22441E-01,-4.98211E-01
-2.22438E-01,-4.98058E-01
-2.22435E-01,-4.96914E-01
-2.22431E-01,-4.96990E-01
-2.22428E-01,-4.96075E-01
-2.22425E-01,-4.96151E-01
-2.22422E-01,-4.96151E-01
-2.22418E-01,-4.95159E-01
-2.22415E-01,-4.94472E-01
-2.22412E-01,-4.93786E-01
-2.22408E-01,-4.94549E-01
-2.22405E-01,-4.93862E-01
-2.22402E-01,-4.93328E-01
-2.22399E-01,-4.93633E-01
-2.22395E-01,-4.93099E-01
-2.22392E-01,-4.93786E-01
-2.22389E-01,-4.93099E-01
-2.22385E-01,-4.93709E-01
-2.22382E-01,-4.93709E-01
-2.22379E-01,-4.94091E-01
-2.22375E-01,-4.92565E-01
-2.22372E-01,-4.92641E-01
-2.22369E-01,-4.92184E-01
-2.22366E-01,-4.92412E-01
-2.22362E-01,-4.92184E-01
-2.22359E-01,-4.92489E-01
-2.22356E-01,-4.92184E-01
-2.22352E-01,-4.93099E-01
-2.22349E-01,-4.92641E-01
-2.22346E-01,-4.91497E-01
-2.22342E-01,-4.92031E-01
-2.22339E-01,-4.91878E-01
-2.22336E-01,-4.91344E-01
-2.22333E-01,-4.90810E-01
-2.22329E-01,-4.89971E-01
-2.22326E-01,-4.89132E-01
-2.22323E-01,-4.87758E-01
-2.22319E-01,-4.88216E-01
-2.22316E-01,-4.88064E-01
-2.22313E-01,-4.87072E-01
-2.22310E-01,-4.86690E-01
-2.22306E-01,-4.86767E-01
-2.22303E-01,-4.86919E-01
-2.22300E-01,-4.86538E-01
-2.22296E-01,-4.86614E-01
-2.22293E-01,-4.86309E-01
-2.22290E-01,-4.87148E-01
-2.22286E-01,-4.87301E-01
-2.22283E-01,-4.86919E-01
-2.22280E-01,-4.86156E-01
-2.22277E-01,-4.85775E-01
-2.22273E-01,-4.86233E-01
-2.22270E-01,-4.85699E-01
-2.22267E-01,-4.85699E-01
-2.22263E-01,-4.85851E-01
-2.22260E-01,-4.84859E-01
-2.22257E-01,-4.84478E-01
-2.22253E-01,-4.83867E-01
-2.22250E-01,-4.83333E-01
-2.22247E-01,-4.82570E-01
-2.22244E-01,-4.82799E-01
-2.22240E-01,-4.82418E-01
-2.22237E-01,-4.82265E-01
-2.22234E-01,-4.82647E-01
-2.22230E-01,-4.82189E-01
-2.22227E-01,-4.82342E-01
-2.22224E-01,-4.82570E-01
-2.22221E-01,-4.81426E-01
-2.22217E-01,-4.81350E-01
-2.22214E-01,-4.81426E-01
-2.22211E-01,-4.81197E-01
-2.22207E-01,-4.80739E-01
-2.22204E-01,-4.80739E-01
-2.22201E-01,-4.80358E-01
-2.22197E-01,-4.80358E-01
-2.22194E-01,-4.80739E-01
-2.22191E-01,-4.80663E-01
-2.22188E-01,-4.80053E-01
-2.22184E-01,-4.79824E-01
-2.22181E-01,-4.79671E-01
-2.22178E-01,-4.79214E-01
-2.22174E-01,-4.79214E-01
-2.22171E-01,-4.79061E-01
-2.22168E-01,-4.78222E-01
-2.22164E-01,-4.78222E-01
-2.22161E-01,-4.76925E-01
-2.22158E-01,-4.76162E-01
-2.22155E-01,-4.76314E-01
-2.22151E-01,-4.76772E-01
-2.22148E-01,-4.75857E-01
-2.22145E-01,-4.75628E-01
-2.22141E-01,-4.75246E-01
-2.22138E-01,-4.74712E-01
-2.22135E-01,-4.74560E-01
-2.22132E-01,-4.74407E-01
-2.22128E-01,-4.74331E-01
-2.22125E-01,-4.73720E-01
-2.22122E-01,-4.72500E-01
-2.22118E-01,-4.72500E-01
-2.22115E-01,-4.72042E-01
-2.22112E-01,-4.71966E-01
-2.22108E-01,-4.71355E-01
-2.22105E-01,-4.71279E-01
-2.22102E-01,-4.70592E-01
-2.22099E-01,-4.70516E-01
-2.22095E-01,-4.69982E-01
-2.22092E-01,-4.70821E-01
-2.22089E-01,-4.70898E-01
-2.22085E-01,-4.70211E-01
-2.22082E-01,-4.69906E-01
-2.22079E-01,-4.69906E-01
-2.22076E-01,-4.69982E-01
-2.22072E-01,-4.69295E-01
-2.22069E-01,-4.69448E-01
-2.22066E-01,-4.69524E-01
-2.22062E-01,-4.69677E-01
-2.22059E-01,-4.68532E-01
-2.22056E-01,-4.69448E-01
-2.22052E-01,-4.68685E-01
-2.22049E-01,-4.67998E-01
-2.22046E-01,-4.68838E-01
-2.22043E-01,-4.67998E-01
-2.22039E-01,-4.68761E-01
-2.22036E-01,-4.68227E-01
-2.22033E-01,-4.68456E-01
-2.22029E-01,-4.68075E-01
-2.22026E-01,-4.67083E-01
-2.22023E-01,-4.68227E-01
-2.22019E-01,-4.67541E-01
-2.22016E-01,-4.67312E-01
-2.22013E-01,-4.67388E-01
-2.22010E-01,-4.66854E-01
-2.22006E-01,-4.65633E-01
-2.22003E-01,-4.66396E-01
-2.22000E-01,-4.65938E-01
-2.21996E-01,-4.66015E-01
-2.21993E-01,-4.65557E-01
-2.21990E-01,-4.64641E-01
-2.21987E-01,-4.64947E-01
-2.21983E-01,-4.64031E-01
-2.21980E-01,-4.63497E-01
-2.21977E-01,-4.63116E-01
-2.21973E-01,-4.62047E-01
-2.21970E-01,-4.61895E-01
-2.21967E-01,-4.61208E-01
-2.21963E-01,-4.60216E-01
-2.21960E-01,-4.59911E-01
-2.21957E-01,-4.59530E-01
-2.21954E-01,-4.58538E-01
-2.21950E-01,-4.57088E-01
-2.21947E-01,-4.56554E-01
-2.21944E-01,-4.56859E-01
-2.21940E-01,-4.56173E-01
-2.21937E-01,-4.55944E-01
-2.21934E-01,-4.55639E-01
-2.21930E-01,-4.55257E-01
-2.21927E-01,-4.55715E-01
-2.21924E-01,-4.55715E-01
-2.21921E-01,-4.54418E-01
-2.21917E-01,-4.56173E-01
-2.21914E-01,-4.55639E-01
-2.21911E-01,-4.56325E-01
-2.21907E-01,-4.55791E-01
-2.21904E-01,-4.55868E-01
-2.21901E-01,-4.55410E-01
-2.21898E-01,-4.55410E-01
-2.21894E-01,-4.55562E-01
-2.21891E-01,-4.55181E-01
-2.21888E-01,-4.55105E-01
-2.21884E-01,-4.54647E-01
-2.21881E-01,-4.54342E-01
-2.21878E-01,-4.52511E-01
-2.21874E-01,-4.53045E-01
-2.21871E-01,-4.53274E-01
-2.21868E-01,-4.52968E-01
-2.21865E-01,-4.52206E-01
-2.21861E-01,-4.51748E-01
-2.21858E-01,-4.52053E-01
-2.21855E-01,-4.51443E-01
-2.21851E-01,-4.51824E-01
-2.21848E-01,-4.51671E-01
-2.21845E-01,-4.52129E-01
-2.21841E-01,-4.51214E-01
-2.21838E-01,-4.51519E-01
-2.21835E-01,-4.51366E-01
-2.21832E-01,-4.50069E-01
-2.21828E-01,-4.50527E-01
-2.21825E-01,-4.50680E-01
-2.21822E-01,-4.49764E-01
-2.21818E-01,-4.48925E-01
-2.21815E-01,-4.49230E-01
-2.21812E-01,-4.50222E-01
-2.21809E-01,-4.49764E-01
-2.21805E-01,-4.49993E-01
-2.21802E-01,-4.50146E-01
-2.21799E-01,-4.49688E-01
-2.21795E-01,-4.48849E-01
-2.21792E-01,-4.49840E-01
-2.21789E-01,-4.49383E-01
-2.21785E-01,-4.48620E-01
-2.21782E-01,-4.48315E-01
-2.21779E-01,-4.47857E-01
