in s,C1 in V
-2.29775E-01,-1.36575E+00
-2.29771E-01,-1.36522E+00
-2.29768E-01,-1.36384E+00
-2.29765E-01,-1.36323E+00
-2.29761E-01,-1.36125E+00
-2.29758E-01,-1.36010E+00
-2.29755E-01,-1.35842E+00
-2.29752E-01,-1.35728E+00
-2.29748E-01,-1.35637E+00
-2.29745E-01,-1.35392E+00
-2.29742E-01,-1.35354E+00
-2.29738E-01,-1.35217E+00
-2.29735E-01,-1.35003E+00
-2.29732E-01,-1.35011E+00
-2.29728E-01,-1.35003E+00
-2.29725E-01,-1.34919E+00
-2.29722E-01,-1.34790E+00
-2.29719E-01,-1.34637E+00
-2.29715E-01,-1.34553E+00
-2.29712E-01,-1.34385E+00
-2.29709E-01,-1.34484E+00
-2.29705E-01,-1.34340E+00
-2.29702E-01,-1.34164E+00
-2.29699E-01,-1.34111E+00
-2.29696E-01,-1.33950E+00
-2.29692E-01,-1.33836E+00
-2.29689E-01,-1.33660E+00
-2.29686E-01,-1.33615E+00
-2.29682E-01,-1.33538E+00
-2.29679E-01,-1.33432E+00
-2.29676E-01,-1.33271E+00
-2.29672E-01,-1.33065E+00
-2.29669E-01,-1.32974E+00
-2.29666E-01,-1.32905E+00
-2.29663E-01,-1.32791E+00
-2.29659E-01,-1.32676E+00
-2.29656E-01,-1.32600E+00
-2.29653E-01,-1.32379E+00
-2.29649E-01,-1.32348E+00
-2.29646E-01,-1.32158E+00
-2.29643E-01,-1.32035E+00
-2.29639E-01,-1.31776E+00
-2.29636E-01,-1.31837E+00
-2.29633E-01,-1.31715E+00
-2.29630E-01,-1.31585E+00
-2.29626E-01,-1.31410E+00
-2.29623E-01,-1.31288E+00
-2.29620E-01,-1.31227E+00
-2.29616E-01,-1.31074E+00
-2.29613E-01,-1.30822E+00
-2.29610E-01,-1.30716E+00
-2.29607E-01,-1.30609E+00
-2.29603E-01,-1.30441E+00
-2.29600E-01,-1.30395E+00
-2.29597E-01,-1.30387E+00
-2.29593E-01,-1.30181E+00
-2.29590E-01,-1.30174E+00
-2.29587E-01,-1.30075E+00
-2.29583E-01,-1.29937E+00
-2.29580E-01,-1.29823E+00
-2.29577E-01,-1.29739E+00
-2.29574E-01,-1.29602E+00
-2.29570E-01,-1.29426E+00
-2.29567E-01,-1.29304E+00
-2.29564E-01,-1.29190E+00
-2.29560E-01,-1.29205E+00
-2.29557E-01,-1.29090E+00
-2.29554E-01,-1.28938E+00
-2.29550E-01,-1.28846E+00
-2.29547E-01,-1.28747E+00
-2.29544E-01,-1.28556E+00
-2.29541E-01,-1.28564E+00
-2.29537E-01,-1.28480E+00
-2.29534E-01,-1.28381E+00
-2.29531E-01,-1.28289E+00
-2.29527E-01,-1.28183E+00
-2.29524E-01,-1.28053E+00
-2.29521E-01,-1.27793E+00
-2.29518E-01,-1.27671E+00
-2.29514E-01,-1.27526E+00
-2.29511E-01,-1.27351E+00
-2.29508E-01,-1.27267E+00
-2.29504E-01,-1.27145E+00
-2.29501E-01,-1.26939E+00
-2.29498E-01,-1.26878E+00
-2.29494E-01,-1.26817E+00
-2.29491E-01,-1.26641E+00
-2.29488E-01,-1.26466E+00
-2.29485E-01,-1.26374E+00
-2.29481E-01,-1.26260E+00
-2.29478E-01,-1.26130E+00
-2.29475E-01,-1.26039E+00
-2.29471E-01,-1.25947E+00
-2.29468E-01,-1.25833E+00
-2.29465E-01,-1.25703E+00
-2.29462E-01,-1.25489E+00
-2.29458E-01,-1.25261E+00
-2.29455E-01,-1.25108E+00
-2.29452E-01,-1.25070E+00
-2.29448E-01,-1.24871E+00
-2.29445E-01,-1.24742E+00
-2.29442E-01,-1.24658E+00
-2.29438E-01,-1.24543E+00
-2.29435E-01,-1.24452E+00
-2.29432E-01,-1.24253E+00
-2.29429E-01,-1.24162E+00
-2.29425E-01,-1.24055E+00
-2.29422E-01,-1.23956E+00
-2.29419E-01,-1.23880E+00
-2.29415E-01,-1.23712E+00
-2.29412E-01,-1.23605E+00
-2.29409E-01,-1.23529E+00
-2.29405E-01,-1.23437E+00
-2.29402E-01,-1.23216E+00
-2.29399E-01,-1.23101E+00
-2.29396E-01,-1.22964E+00
-2.29392E-01,-1.22819E+00
-2.29389E-01,-1.22689E+00
-2.29386E-01,-1.22522E+00
-2.29382E-01,-1.22407E+00
-2.29379E-01,-1.22338E+00
-2.29376E-01,-1.22201E+00
-2.29373E-01,-1.21934E+00
-2.29369E-01,-1.21797E+00
-2.29366E-01,-1.21720E+00
-2.29363E-01,-1.21545E+00
-2.29359E-01,-1.21431E+00
-2.29356E-01,-1.21270E+00
-2.29353E-01,-1.21133E+00
-2.29349E-01,-1.21019E+00
-2.29346E-01,-1.20927E+00
-2.29343E-01,-1.20721E+00
-2.29340E-01,-1.20599E+00
-2.29336E-01,-1.20538E+00
-2.29333E-01,-1.20423E+00
-2.29330E-01,-1.20172E+00
-2.29326E-01,-1.20156E+00
-2.29323E-01,-1.20034E+00
-2.29320E-01,-1.19943E+00
-2.29316E-01,-1.19798E+00
-2.29313E-01,-1.19577E+00
-2.29310E-01,-1.19424E+00
-2.29307E-01,-1.19233E+00
-2.29303E-01,-1.19134E+00
-2.29300E-01,-1.18905E+00
-2.29297E-01,-1.18707E+00
-2.29293E-01,-1.18577E+00
-2.29290E-01,-1.18425E+00
-2.29287E-01,-1.18287E+00
-2.29284E-01,-1.18112E+00
-2.29280E-01,-1.17860E+00
-2.29277E-01,-1.17776E+00
-2.29274E-01,-1.17723E+00
-2.29270E-01,-1.17570E+00
-2.29267E-01,-1.17494E+00
-2.29264E-01,-1.17402E+00
-2.29260E-01,-1.17212E+00
-2.29257E-01,-1.17120E+00
-2.29254E-01,-1.16967E+00
-2.29251E-01,-1.16838E+00
-2.29247E-01,-1.16662E+00
-2.29244E-01,-1.16525E+00
-2.29241E-01,-1.16349E+00
-2.29237E-01,-1.16311E+00
-2.29234E-01,-1.16113E+00
-2.29231E-01,-1.15991E+00
-2.29227E-01,-1.15808E+00
-2.29224E-01,-1.15594E+00
-2.29221E-01,-1.15403E+00
-2.29218E-01,-1.15190E+00
-2.29214E-01,-1.15060E+00
-2.29211E-01,-1.14839E+00
-2.29208E-01,-1.14839E+00
-2.29204E-01,-1.14633E+00
-2.29201E-01,-1.14526E+00
-2.29198E-01,-1.14404E+00
-2.29195E-01,-1.14343E+00
-2.29191E-01,-1.14129E+00
-2.29188E-01,-1.14030E+00
-2.29185E-01,-1.13923E+00
-2.29181E-01,-1.13740E+00
-2.29178E-01,-1.13671E+00
-2.29175E-01,-1.13427E+00
-2.29171E-01,-1.13313E+00
-2.29168E-01,-1.13198E+00
-2.29165E-01,-1.13099E+00
-2.29162E-01,-1.12992E+00
-2.29158E-01,-1.12870E+00
-2.29155E-01,-1.12733E+00
-2.29152E-01,-1.12550E+00
-2.29148E-01,-1.12390E+00
-2.29145E-01,-1.12245E+00
-2.29142E-01,-1.12062E+00
-2.29138E-01,-1.11917E+00
-2.29135E-01,-1.11741E+00
-2.29132E-01,-1.11657E+00
-2.29129E-01,-1.11535E+00
-2.29125E-01,-1.11352E+00
-2.29122E-01,-1.11245E+00
-2.29119E-01,-1.11085E+00
-2.29115E-01,-1.10894E+00
-2.29112E-01,-1.10734E+00
-2.29109E-01,-1.10536E+00
-2.29106E-01,-1.10368E+00
-2.29102E-01,-1.10208E+00
-2.29099E-01,-1.10101E+00
-2.29096E-01,-1.09910E+00
-2.29092E-01,-1.09780E+00
-2.29089E-01,-1.09582E+00
-2.29086E-01,-1.09452E+00
-2.29082E-01,-1.09384E+00
-2.29079E-01,-1.09224E+00
-2.29076E-01,-1.09025E+00
-2.29073E-01,-1.08949E+00
-2.29069E-01,-1.08743E+00
-2.29066E-01,-1.08636E+00
-2.29063E-01,-1.08529E+00
-2.29059E-01,-1.08331E+00
-2.29056E-01,-1.08163E+00
-2.29053E-01,-1.07972E+00
-2.29050E-01,-1.07858E+00
-2.29046E-01,-1.07576E+00
-2.29043E-01,-1.07438E+00
-2.29040E-01,-1.07270E+00
-2.29036E-01,-1.07209E+00
-2.29033E-01,-1.07042E+00
-2.29030E-01,-1.06843E+00
-2.29026E-01,-1.06599E+00
-2.29023E-01,-1.06385E+00
-2.29020E-01,-1.06301E+00
-2.29017E-01,-1.06141E+00
-2.29013E-01,-1.06027E+00
-2.29010E-01,-1.05844E+00
-2.29007E-01,-1.05714E+00
-2.29003E-01,-1.05577E+00
-2.29000E-01,-1.05325E+00
-2.28997E-01,-1.05264E+00
-2.28993E-01,-1.05195E+00
-2.28990E-01,-1.05081E+00
-2.28987E-01,-1.04882E+00
-2.28984E-01,-1.04699E+00
-2.28980E-01,-1.04516E+00
-2.28977E-01,-1.04394E+00
-2.28974E-01,-1.04272E+00
-2.28970E-01,-1.04181E+00
-2.28967E-01,-1.03990E+00
-2.28964E-01,-1.03830E+00
-2.28961E-01,-1.03814E+00
-2.28957E-01,-1.03517E+00
-2.28954E-01,-1.03433E+00
-2.28951E-01,-1.03219E+00
-2.28947E-01,-1.03120E+00
-2.28944E-01,-1.03036E+00
-2.28941E-01,-1.02853E+00
-2.28937E-01,-1.02548E+00
-2.28934E-01,-1.02487E+00
-2.28931E-01,-1.02327E+00
-2.28928E-01,-1.02128E+00
-2.28924E-01,-1.02082E+00
-2.28921E-01,-1.01884E+00
-2.28918E-01,-1.01861E+00
-2.28914E-01,-1.01648E+00
-2.28911E-01,-1.01464E+00
-2.28908E-01,-1.01251E+00
-2.28904E-01,-1.01083E+00
-2.28901E-01,-1.00854E+00
-2.28898E-01,-1.00679E+00
-2.28895E-01,-1.00579E+00
-2.28891E-01,-1.00457E+00
-2.28888E-01,-1.00221E+00
-2.28885E-01,-1.00084E+00
-2.28881E-01,-9.99004E-01
-2.28878E-01,-9.97021E-01
-2.28875E-01,-9.96639E-01
-2.28872E-01,-9.95418E-01
-2.28868E-01,-9.92672E-01
-2.28865E-01,-9.91222E-01
-2.28862E-01,-9.89086E-01
-2.28858E-01,-9.87560E-01
-2.28855E-01,-9.86111E-01
-2.28852E-01,-9.83745E-01
-2.28848E-01,-9.81609E-01
-2.28845E-01,-9.79320E-01
-2.28842E-01,-9.77947E-01
-2.28839E-01,-9.76269E-01
-2.28835E-01,-9.74209E-01
-2.28832E-01,-9.72607E-01
-2.28829E-01,-9.70013E-01
-2.28825E-01,-9.68029E-01
-2.28822E-01,-9.66350E-01
-2.28819E-01,-9.64596E-01
-2.28815E-01,-9.62917E-01
-2.28812E-01,-9.61239E-01
-2.28809E-01,-9.59789E-01
-2.28806E-01,-9.58340E-01
-2.28802E-01,-9.57119E-01
-2.28799E-01,-9.54830E-01
-2.28796E-01,-9.53075E-01
-2.28792E-01,-9.51244E-01
-2.28789E-01,-9.50481E-01
-2.28786E-01,-9.49032E-01
-2.28783E-01,-9.46590E-01
-2.28779E-01,-9.45598E-01
-2.28776E-01,-9.44149E-01
-2.28773E-01,-9.42013E-01
-2.28769E-01,-9.40182E-01
-2.28766E-01,-9.38885E-01
-2.28763E-01,-9.37588E-01
-2.28759E-01,-9.35833E-01
-2.28756E-01,-9.34765E-01
-2.28753E-01,-9.33010E-01
-2.28750E-01,-9.31408E-01
-2.28746E-01,-9.30263E-01
-2.28743E-01,-9.28890E-01
-2.28740E-01,-9.27440E-01
-2.28736E-01,-9.26296E-01
-2.28733E-01,-9.24236E-01
-2.28730E-01,-9.22939E-01
-2.28726E-01,-9.20498E-01
-2.28723E-01,-9.18819E-01
-2.28720E-01,-9.17293E-01
-2.28717E-01,-9.16073E-01
-2.28713E-01,-9.14318E-01
-2.28710E-01,-9.13250E-01
-2.28707E-01,-9.11342E-01
-2.28703E-01,-9.08977E-01
-2.28700E-01,-9.06994E-01
-2.28697E-01,-9.05163E-01
-2.28694E-01,-9.02492E-01
-2.28690E-01,-9.01501E-01
-2.28687E-01,-8.99364E-01
-2.28684E-01,-8.97610E-01
-2.28680E-01,-8.96694E-01
-2.28677E-01,-8.94176E-01
-2.28674E-01,-8.93032E-01
-2.28670E-01,-8.92269E-01
-2.28667E-01,-8.90056E-01
-2.28664E-01,-8.88912E-01
-2.28661E-01,-8.87768E-01
-2.28657E-01,-8.86165E-01
-2.28654E-01,-8.84106E-01
-2.28651E-01,-8.83800E-01
-2.28647E-01,-8.80443E-01
-2.28644E-01,-8.78765E-01
-2.28641E-01,-8.77315E-01
-2.28638E-01,-8.75179E-01
-2.28634E-01,-8.74340E-01
-2.28631E-01,-8.72661E-01
-2.28628E-01,-8.70907E-01
-2.28624E-01,-8.69686E-01
-2.28621E-01,-8.68847E-01
-2.28618E-01,-8.67092E-01
-2.28614E-01,-8.65414E-01
-2.28611E-01,-8.63811E-01
-2.28608E-01,-8.62285E-01
-2.28605E-01,-8.61523E-01
-2.28601E-01,-8.60378E-01
-2.28598E-01,-8.58547E-01
-2.28595E-01,-8.56869E-01
-2.28591E-01,-8.55190E-01
-2.28588E-01,-8.52672E-01
-2.28585E-01,-8.51070E-01
-2.28581E-01,-8.49087E-01
-2.28578E-01,-8.47027E-01
-2.28575E-01,-8.45653E-01
-2.28572E-01,-8.44585E-01
-2.28568E-01,-8.42144E-01
-2.28565E-01,-8.40389E-01
-2.28562E-01,-8.38558E-01
-2.28558E-01,-8.35659E-01
-2.28555E-01,-8.33675E-01
-2.28552E-01,-8.32226E-01
-2.28549E-01,-8.30318E-01
-2.28545E-01,-8.29174E-01
-2.28542E-01,-8.26122E-01
-2.28539E-01,-8.24596E-01
-2.28535E-01,-8.23147E-01
-2.28532E-01,-8.21773E-01
-2.28529E-01,-8.20400E-01
-2.28525E-01,-8.17959E-01
-2.28522E-01,-8.15975E-01
-2.28519E-01,-8.14144E-01
-2.28516E-01,-8.12542E-01
-2.28512E-01,-8.10558E-01
-2.28509E-01,-8.08575E-01
-2.28506E-01,-8.06972E-01
-2.28502E-01,-8.04302E-01
-2.28499E-01,-8.02090E-01
-2.28496E-01,-8.00335E-01
-2.28492E-01,-7.98427E-01
-2.28489E-01,-7.96596E-01
-2.28486E-01,-7.95147E-01
-2.28483E-01,-7.94308E-01
-2.28479E-01,-7.92477E-01
-2.28476E-01,-7.91485E-01
-2.28473E-01,-7.90264E-01
-2.28469E-01,-7.88586E-01
-2.28466E-01,-7.85686E-01
-2.28463E-01,-7.84542E-01
-2.28460E-01,-7.83779E-01
-2.28456E-01,-7.81490E-01
-2.28453E-01,-7.79735E-01
-2.28450E-01,-7.78286E-01
-2.28446E-01,-7.77065E-01
-2.28443E-01,-7.74776E-01
-2.28440E-01,-7.74090E-01
-2.28436E-01,-7.71496E-01
-2.28433E-01,-7.69283E-01
-2.28430E-01,-7.68520E-01
-2.28427E-01,-7.67147E-01
-2.28423E-01,-7.64477E-01
-2.28420E-01,-7.62874E-01
-2.28417E-01,-7.61349E-01
-2.28413E-01,-7.60204E-01
-2.28410E-01,-7.59060E-01
-2.28407E-01,-7.56695E-01
-2.28403E-01,-7.54711E-01
-2.28400E-01,-7.53109E-01
-2.28397E-01,-7.51659E-01
-2.28394E-01,-7.49370E-01
-2.28390E-01,-7.47692E-01
-2.28387E-01,-7.45327E-01
-2.28384E-01,-7.43419E-01
-2.28380E-01,-7.41360E-01
-2.28377E-01,-7.39300E-01
-2.28374E-01,-7.37011E-01
-2.28371E-01,-7.34798E-01
-2.28367E-01,-7.33883E-01
-2.28364E-01,-7.31975E-01
-2.28361E-01,-7.31365E-01
-2.28357E-01,-7.29305E-01
-2.28354E-01,-7.28542E-01
-2.28351E-01,-7.27093E-01
-2.28347E-01,-7.25185E-01
-2.28344E-01,-7.24117E-01
-2.28341E-01,-7.22439E-01
-2.28338E-01,-7.19921E-01
-2.28334E-01,-7.18624E-01
-2.28331E-01,-7.16717E-01
-2.28328E-01,-7.14046E-01
-2.28324E-01,-7.12673E-01
-2.28321E-01,-7.10766E-01
-2.28318E-01,-7.09011E-01
-2.28314E-01,-7.06417E-01
-2.28311E-01,-7.04357E-01
-2.28308E-01,-7.01229E-01
-2.28305E-01,-7.00466E-01
-2.28301E-01,-6.97872E-01
-2.28298E-01,-6.96651E-01
-2.28295E-01,-6.94897E-01
-2.28291E-01,-6.92989E-01
-2.28288E-01,-6.91158E-01
-2.28285E-01,-6.88335E-01
-2.28282E-01,-6.85436E-01
-2.28278E-01,-6.83452E-01
-2.28275E-01,-6.82232E-01
-2.28272E-01,-6.80248E-01
-2.28268E-01,-6.80019E-01
-2.28265E-01,-6.78417E-01
-2.28262E-01,-6.76967E-01
-2.28258E-01,-6.75365E-01
-2.28255E-01,-6.74450E-01
-2.28252E-01,-6.72161E-01
-2.28249E-01,-6.70254E-01
-2.28245E-01,-6.67965E-01
-2.28242E-01,-6.65829E-01
-2.28239E-01,-6.63387E-01
-2.28235E-01,-6.61861E-01
-2.28232E-01,-6.58352E-01
-2.28229E-01,-6.57894E-01
-2.28226E-01,-6.55681E-01
-2.28222E-01,-6.53469E-01
-2.28219E-01,-6.52096E-01
-2.28216E-01,-6.49425E-01
-2.28212E-01,-6.47671E-01
-2.28209E-01,-6.46526E-01
-2.28206E-01,-6.44848E-01
-2.28202E-01,-6.43398E-01
-2.28199E-01,-6.42406E-01
-2.28196E-01,-6.40652E-01
-2.28193E-01,-6.38439E-01
-2.28189E-01,-6.37981E-01
-2.28186E-01,-6.34853E-01
-2.28183E-01,-6.33556E-01
-2.28179E-01,-6.31725E-01
-2.28176E-01,-6.28597E-01
-2.28173E-01,-6.28292E-01
-2.28169E-01,-6.26537E-01
-2.28166E-01,-6.24935E-01
-2.28163E-01,-6.22494E-01
-2.28160E-01,-6.20739E-01
-2.28156E-01,-6.18221E-01
-2.28153E-01,-6.16619E-01
-2.28150E-01,-6.14864E-01
-2.28146E-01,-6.13643E-01
-2.28143E-01,-6.12499E-01
-2.28140E-01,-6.10363E-01
-2.28137E-01,-6.10058E-01
-2.28133E-01,-6.06548E-01
-2.28130E-01,-6.04565E-01
-2.28127E-01,-6.03191E-01
-2.28123E-01,-6.01894E-01
-2.28120E-01,-6.00445E-01
-2.28117E-01,-5.98232E-01
-2.28113E-01,-5.96401E-01
-2.28110E-01,-5.93731E-01
-2.28107E-01,-5.93578E-01
-2.28104E-01,-6.03191E-01
-2.28100E-01,-6.07311E-01
-2.28097E-01,-6.13949E-01
-2.28094E-01,-6.18755E-01
-2.28090E-01,-6.23714E-01
-2.28087E-01,-6.29436E-01
-2.28084E-01,-6.34548E-01
-2.28080E-01,-6.38897E-01
-2.28077E-01,-6.45000E-01
-2.28074E-01,-6.48968E-01
-2.28071E-01,-6.54156E-01
-2.28067E-01,-6.59344E-01
-2.28064E-01,-6.64532E-01
-2.28061E-01,-6.70711E-01
-2.28057E-01,-6.75365E-01
-2.28054E-01,-6.80630E-01
-2.28051E-01,-6.85665E-01
-2.28048E-01,-6.90014E-01
-2.28044E-01,-6.94668E-01
-2.28041E-01,-6.98864E-01
-2.28038E-01,-7.04586E-01
-2.28034E-01,-7.08095E-01
-2.28031E-01,-7.12292E-01
-2.28028E-01,-7.16335E-01
-2.28024E-01,-7.20684E-01
-2.28021E-01,-7.25872E-01
-2.28018E-01,-7.30221E-01
-2.28015E-01,-7.34722E-01
-2.28011E-01,-7.38537E-01
-2.28008E-01,-7.42962E-01
-2.28005E-01,-7.47387E-01
-2.28001E-01,-7.51583E-01
-2.27998E-01,-7.55779E-01
-2.27995E-01,-7.60509E-01
-2.27991E-01,-7.65240E-01
-2.27988E-01,-7.69970E-01
-2.27985E-01,-7.75005E-01
-2.27982E-01,-7.79659E-01
-2.27978E-01,-7.83703E-01
-2.27975E-01,-7.88128E-01
-2.27972E-01,-7.93468E-01
-2.27968E-01,-7.96902E-01
-2.27965E-01,-8.01708E-01
-2.27962E-01,-8.06133E-01
-2.27959E-01,-8.10406E-01
-2.27955E-01,-8.14449E-01
-2.27952E-01,-8.18188E-01
-2.27949E-01,-8.21621E-01
-2.27945E-01,-8.25512E-01
-2.27942E-01,-8.30623E-01
-2.27939E-01,-8.34133E-01
-2.27935E-01,-8.38329E-01
-2.27932E-01,-8.42525E-01
-2.27929E-01,-8.47179E-01
-2.27926E-01,-8.50841E-01
-2.27922E-01,-8.55572E-01
-2.27919E-01,-8.60226E-01
-2.27916E-01,-8.64879E-01
-2.27912E-01,-8.68770E-01
-2.27909E-01,-8.73501E-01
-2.27906E-01,-8.77926E-01
-2.27902E-01,-8.82122E-01
-2.27899E-01,-8.86471E-01
-2.27896E-01,-8.90133E-01
-2.27893E-01,-8.92574E-01
-2.27889E-01,-8.96770E-01
-2.27886E-01,-9.00204E-01
-2.27883E-01,-9.04323E-01
-2.27879E-01,-9.07833E-01
-2.27876E-01,-9.11419E-01
-2.27873E-01,-9.15691E-01
-2.27870E-01,-9.19735E-01
-2.27866E-01,-9.23626E-01
-2.27863E-01,-9.26983E-01
-2.27860E-01,-9.30874E-01
-2.27856E-01,-9.35070E-01
-2.27853E-01,-9.38503E-01
-2.27850E-01,-9.42928E-01
-2.27846E-01,-9.46895E-01
-2.27843E-01,-9.50710E-01
-2.27840E-01,-9.54143E-01
-2.27837E-01,-9.57348E-01
-2.27833E-01,-9.61925E-01
-2.27830E-01,-9.64443E-01
-2.27827E-01,-9.68944E-01
-2.27823E-01,-9.71920E-01
-2.27820E-01,-9.75429E-01
-2.27817E-01,-9.78863E-01
-2.27814E-01,-9.82830E-01
-2.27810E-01,-9.85653E-01
-2.27807E-01,-9.89315E-01
-2.27804E-01,-9.93206E-01
-2.27800E-01,-9.95800E-01
-2.27797E-01,-9.98623E-01
-2.27794E-01,-1.00228E+00
-2.27790E-01,-1.00503E+00
-2.27787E-01,-1.00824E+00
-2.27784E-01,-1.01243E+00
-2.27781E-01,-1.01495E+00
-2.27777E-01,-1.01762E+00
-2.27774E-01,-1.02136E+00
-2.27771E-01,-1.02456E+00
-2.27767E-01,-1.02792E+00
-2.27764E-01,-1.03234E+00
-2.27761E-01,-1.03494E+00
-2.27757E-01,-1.03982E+00
-2.27754E-01,-1.04303E+00
-2.27751E-01,-1.04638E+00
-2.27748E-01,-1.05027E+00
-2.27744E-01,-1.05363E+00
-2.27741E-01,-1.05767E+00
-2.27738E-01,-1.06157E+00
-2.27734E-01,-1.06439E+00
-2.27731E-01,-1.06752E+00
-2.27728E-01,-1.07087E+00
-2.27725E-01,-1.07331E+00
-2.27721E-01,-1.07652E+00
-2.27718E-01,-1.07949E+00
-2.27715E-01,-1.08247E+00
-2.27711E-01,-1.08651E+00
-2.27708E-01,-1.08911E+00
-2.27705E-01,-1.09201E+00
-2.27701E-01,-1.09567E+00
-2.27698E-01,-1.09925E+00
-2.27695E-01,-1.10322E+00
-2.27692E-01,-1.10528E+00
-2.27688E-01,-1.10711E+00
-2.27685E-01,-1.11070E+00
-2.27682E-01,-1.11322E+00
-2.27678E-01,-1.11596E+00
-2.27675E-01,-1.11879E+00
-2.27672E-01,-1.12191E+00
-2.27668E-01,-1.12420E+00
-2.27665E-01,-1.12687E+00
-2.27662E-01,-1.12924E+00
-2.27659E-01,-1.13160E+00
-2.27655E-01,-1.13473E+00
-2.27652E-01,-1.13771E+00
-2.27649E-01,-1.13870E+00
-2.27645E-01,-1.14228E+00
-2.27642E-01,-1.14541E+00
-2.27639E-01,-1.14869E+00
-2.27636E-01,-1.15197E+00
-2.27632E-01,-1.15495E+00
-2.27629E-01,-1.15754E+00
-2.27626E-01,-1.16090E+00
-2.27622E-01,-1.16410E+00
-2.27619E-01,-1.16670E+00
-2.27616E-01,-1.16937E+00
-2.27612E-01,-1.17067E+00
-2.27609E-01,-1.17280E+00
-2.27606E-01,-1.17479E+00
-2.27603E-01,-1.17669E+00
-2.27599E-01,-1.18119E+00
-2.27596E-01,-1.18295E+00
-2.27593E-01,-1.18653E+00
-2.27589E-01,-1.18867E+00
-2.27586E-01,-1.19149E+00
-2.27583E-01,-1.19371E+00
-2.27579E-01,-1.19737E+00
-2.27576E-01,-1.19989E+00
-2.27573E-01,-1.20309E+00
-2.27570E-01,-1.20553E+00
-2.27566E-01,-1.20774E+00
-2.27563E-01,-1.21034E+00
-2.27560E-01,-1.21125E+00
-2.27556E-01,-1.21476E+00
-2.27553E-01,-1.21789E+00
-2.27550E-01,-1.22033E+00
-2.27547E-01,-1.22209E+00
-2.27543E-01,-1.22468E+00
-2.27540E-01,-1.22750E+00
-2.27537E-01,-1.23010E+00
-2.27533E-01,-1.23323E+00
-2.27530E-01,-1.23567E+00
-2.27527E-01,-1.23735E+00
-2.27523E-01,-1.24025E+00
-2.27520E-01,-1.24253E+00
-2.27517E-01,-1.24398E+00
-2.27514E-01,-1.24688E+00
-2.27510E-01,-1.24849E+00
-2.27507E-01,-1.25123E+00
-2.27504E-01,-1.25367E+00
-2.27500E-01,-1.25535E+00
-2.27497E-01,-1.25764E+00
-2.27494E-01,-1.25932E+00
-2.27490E-01,-1.26214E+00
-2.27487E-01,-1.26435E+00
-2.27484E-01,-1.26672E+00
-2.27481E-01,-1.26817E+00
-2.27477E-01,-1.27122E+00
-2.27474E-01,-1.27382E+00
-2.27471E-01,-1.27565E+00
-2.27467E-01,-1.27832E+00
-2.27464E-01,-1.28076E+00
-2.27461E-01,-1.28251E+00
-2.27458E-01,-1.28526E+00
-2.27454E-01,-1.28648E+00
-2.27451E-01,-1.28884E+00
-2.27448E-01,-1.29022E+00
-2.27444E-01,-1.29205E+00
-2.27441E-01,-1.29380E+00
-2.27438E-01,-1.29487E+00
-2.27434E-01,-1.29571E+00
-2.27431E-01,-1.29853E+00
-2.27428E-01,-1.30021E+00
-2.27425E-01,-1.30227E+00
-2.27421E-01,-1.30372E+00
-2.27418E-01,-1.30555E+00
-2.27415E-01,-1.30769E+00
-2.27411E-01,-1.31036E+00
-2.27408E-01,-1.31227E+00
-2.27405E-01,-1.31395E+00
-2.27402E-01,-1.31570E+00
-2.27398E-01,-1.31822E+00
-2.27395E-01,-1.32020E+00
-2.27392E-01,-1.32226E+00
-2.27388E-01,-1.32386E+00
-2.27385E-01,-1.32478E+00
-2.27382E-01,-1.32699E+00
-2.27378E-01,-1.32806E+00
-2.27375E-01,-1.32989E+00
-2.27372E-01,-1.33271E+00
-2.27369E-01,-1.33378E+00
-2.27365E-01,-1.33638E+00
-2.27362E-01,-1.33683E+00
-2.27359E-01,-1.33805E+00
-2.27355E-01,-1.34057E+00
-2.27352E-01,-1.34263E+00
-2.27349E-01,-1.34385E+00
-2.27345E-01,-1.34538E+00
-2.27342E-01,-1.34736E+00
-2.27339E-01,-1.34904E+00
-2.27336E-01,-1.35125E+00
-2.27332E-01,-1.35339E+00
-2.27329E-01,-1.35354E+00
-2.27326E-01,-1.35568E+00
-2.27322E-01,-1.35629E+00
-2.27319E-01,-1.35858E+00
-2.27316E-01,-1.35904E+00
-2.27313E-01,-1.36003E+00
-2.27309E-01,-1.36201E+00
-2.27306E-01,-1.36300E+00
-2.27303E-01,-1.36384E+00
-2.27299E-01,-1.36529E+00
-2.27296E-01,-1.36682E+00
-2.27293E-01,-1.36880E+00
-2.27289E-01,-1.37094E+00
-2.27286E-01,-1.37262E+00
-2.27283E-01,-1.37460E+00
-2.27280E-01,-1.37681E+00
-2.27276E-01,-1.37895E+00
-2.27273E-01,-1.38124E+00
-2.27270E-01,-1.38292E+00
-2.27266E-01,-1.38444E+00
-2.27263E-01,-1.38620E+00
-2.27260E-01,-1.38795E+00
-2.27256E-01,-1.38978E+00
-2.27253E-01,-1.39169E+00
-2.27250E-01,-1.39291E+00
-2.27247E-01,-1.39428E+00
-2.27243E-01,-1.39550E+00
-2.27240E-01,-1.39566E+00
-2.27237E-01,-1.39764E+00
-2.27233E-01,-1.39932E+00
-2.27230E-01,-1.40115E+00
-2.27227E-01,-1.40115E+00
-2.27224E-01,-1.40329E+00
-2.27220E-01,-1.40435E+00
-2.27217E-01,-1.40557E+00
