in s,C1 in V
-2.29669E-01,-1.53896E-01
-2.29666E-01,-1.54049E-01
-2.29663E-01,-1.53896E-01
-2.29659E-01,-1.54049E-01
-2.29656E-01,-1.53133E-01
-2.29653E-01,-1.53057E-01
-2.29649E-01,-1.30855E-01
-2.29646E-01,-1.27117E-01
-2.29643E-01,-1.26049E-01
-2.29639E-01,-1.25896E-01
-2.29636E-01,-1.25820E-01
-2.29633E-01,-1.25362E-01
-2.29630E-01,-1.25973E-01
-2.29626E-01,-1.25820E-01
-2.29623E-01,-1.24981E-01
-2.29620E-01,-1.25820E-01
-2.29616E-01,-1.26507E-01
-2.29613E-01,-1.26125E-01
-2.29610E-01,-1.26736E-01
-2.29607E-01,-1.27193E-01
-2.29603E-01,-1.26507E-01
-2.29600E-01,-1.26430E-01
-2.29597E-01,-1.27346E-01
-2.29593E-01,-1.27041E-01
-2.29590E-01,-1.16512E-01
-2.29587E-01,-1.10485E-01
-2.29583E-01,-1.10485E-01
-2.29580E-01,-1.09951E-01
-2.29577E-01,-1.09646E-01
-2.29574E-01,-1.10561E-01
-2.29570E-01,-1.09569E-01
-2.29567E-01,-1.08806E-01
-2.29564E-01,-1.10256E-01
-2.29560E-01,-1.09951E-01
-2.29557E-01,-1.09493E-01
-2.29554E-01,-1.09951E-01
-2.29550E-01,-1.10485E-01
-2.29547E-01,-1.10485E-01
-2.29544E-01,-1.12774E-01
-2.29541E-01,-1.10027E-01
-2.29537E-01,-1.09722E-01
-2.29534E-01,-1.09417E-01
-2.29531E-01,-1.10790E-01
-2.29527E-01,-1.09951E-01
-2.29524E-01,-1.08272E-01
-2.29521E-01,-1.09264E-01
-2.29518E-01,-1.08349E-01
-2.29514E-01,-1.07357E-01
-2.29511E-01,-1.07967E-01
-2.29508E-01,-1.08120E-01
-2.29504E-01,-1.07815E-01
-2.29501E-01,-1.07891E-01
-2.29498E-01,-1.08349E-01
-2.29494E-01,-1.08730E-01
-2.29491E-01,-1.07738E-01
-2.29488E-01,-1.08654E-01
-2.29485E-01,-1.08425E-01
-2.29481E-01,-1.06899E-01
-2.29478E-01,-1.08272E-01
-2.29475E-01,-1.07891E-01
-2.29471E-01,-1.07509E-01
-2.29468E-01,-1.07586E-01
-2.29465E-01,-1.08044E-01
-2.29462E-01,-1.07815E-01
-2.29458E-01,-1.07662E-01
-2.29455E-01,-1.07738E-01
-2.29452E-01,-1.07433E-01
-2.29448E-01,-1.07662E-01
-2.29445E-01,-1.07967E-01
-2.29442E-01,-1.08425E-01
-2.29438E-01,-1.06899E-01
-2.29435E-01,-1.07357E-01
-2.29432E-01,-1.08044E-01
-2.29429E-01,-1.06365E-01
-2.29425E-01,-1.07052E-01
-2.29422E-01,-1.06670E-01
-2.29419E-01,-1.06212E-01
-2.29415E-01,-1.06594E-01
-2.29412E-01,-1.06289E-01
-2.29409E-01,-1.21319E-01
-2.29405E-01,-1.23989E-01
-2.29402E-01,-1.23684E-01
-2.29399E-01,-1.23684E-01
-2.29396E-01,-1.23913E-01
-2.29392E-01,-1.24676E-01
-2.29389E-01,-1.24981E-01
-2.29386E-01,-1.24370E-01
-2.29382E-01,-1.24065E-01
-2.29379E-01,-1.23226E-01
-2.29376E-01,-1.24294E-01
-2.29373E-01,-1.22692E-01
-2.29369E-01,-1.22387E-01
-2.29366E-01,-1.21166E-01
-2.29363E-01,-1.21013E-01
-2.29359E-01,-1.21090E-01
-2.29356E-01,-1.20937E-01
-2.29353E-01,-1.20785E-01
-2.29349E-01,-1.37798E-01
-2.29346E-01,-1.46801E-01
-2.29343E-01,-1.45580E-01
-2.29340E-01,-1.46877E-01
-2.29336E-01,-1.47182E-01
-2.29333E-01,-1.47335E-01
-2.29330E-01,-1.47564E-01
-2.29326E-01,-1.48327E-01
-2.29323E-01,-1.48708E-01
-2.29320E-01,-1.48784E-01
-2.29316E-01,-1.48937E-01
-2.29313E-01,-1.49776E-01
-2.29310E-01,-1.48022E-01
-2.29307E-01,-1.48022E-01
-2.29303E-01,-1.48174E-01
-2.29300E-01,-1.47259E-01
-2.29297E-01,-1.46877E-01
-2.29293E-01,-1.47487E-01
-2.29290E-01,-1.59008E-01
-2.29287E-01,-1.80981E-01
-2.29284E-01,-1.81362E-01
-2.29280E-01,-1.81820E-01
-2.29277E-01,-1.81591E-01
-2.29274E-01,-1.81743E-01
-2.29270E-01,-1.81820E-01
-2.29267E-01,-1.81972E-01
-2.29264E-01,-1.81515E-01
-2.29260E-01,-1.81286E-01
-2.29257E-01,-1.81133E-01
-2.29254E-01,-1.80523E-01
-2.29251E-01,-1.81286E-01
-2.29247E-01,-1.81133E-01
-2.29244E-01,-1.80523E-01
-2.29241E-01,-1.80370E-01
-2.29237E-01,-1.80294E-01
-2.29234E-01,-1.79226E-01
-2.29231E-01,-1.84719E-01
-2.29227E-01,-2.29961E-01
-2.29224E-01,-2.28512E-01
-2.29221E-01,-2.28588E-01
-2.29218E-01,-2.28664E-01
-2.29214E-01,-2.28283E-01
-2.29211E-01,-2.28893E-01
-2.29208E-01,-2.29046E-01
-2.29204E-01,-2.28969E-01
-2.29201E-01,-2.28283E-01
-2.29198E-01,-2.28359E-01
-2.29195E-01,-2.28664E-01
-2.29191E-01,-2.28741E-01
-2.29188E-01,-2.28664E-01
-2.29185E-01,-2.29198E-01
-2.29181E-01,-2.29198E-01
-2.29178E-01,-2.29122E-01
-2.29175E-01,-2.29732E-01
-2.29171E-01,-2.29503E-01
-2.29168E-01,-2.71694E-01
-2.29165E-01,-2.80315E-01
-2.29162E-01,-2.80544E-01
-2.29158E-01,-2.80544E-01
-2.29155E-01,-2.79934E-01
-2.29152E-01,-2.80773E-01
-2.29148E-01,-2.80315E-01
-2.29145E-01,-2.80010E-01
-2.29142E-01,-2.80468E-01
-2.29138E-01,-2.80697E-01
-2.29135E-01,-2.79781E-01
-2.29132E-01,-2.80849E-01
-2.29129E-01,-2.81307E-01
-2.29125E-01,-2.81078E-01
-2.29122E-01,-2.80315E-01
-2.29119E-01,-2.81078E-01
-2.29115E-01,-2.81078E-01
-2.29112E-01,-2.80926E-01
-2.29109E-01,-3.16631E-01
-2.29106E-01,-3.39519E-01
-2.29102E-01,-3.38833E-01
-2.29099E-01,-3.38909E-01
-2.29096E-01,-3.39825E-01
-2.29092E-01,-3.39596E-01
-2.29089E-01,-3.39672E-01
-2.29086E-01,-3.39748E-01
-2.29082E-01,-3.40206E-01
-2.29079E-01,-3.39367E-01
-2.29076E-01,-3.38909E-01
-2.29073E-01,-3.38833E-01
-2.29069E-01,-3.38985E-01
-2.29066E-01,-3.39367E-01
-2.29063E-01,-3.40053E-01
-2.29059E-01,-3.39825E-01
-2.29056E-01,-3.40206E-01
-2.29053E-01,-3.40282E-01
-2.29050E-01,-3.68740E-01
-2.29046E-01,-4.15127E-01
-2.29043E-01,-4.15813E-01
-2.29040E-01,-4.16271E-01
-2.29036E-01,-4.14745E-01
-2.29033E-01,-4.15432E-01
-2.29030E-01,-4.14135E-01
-2.29026E-01,-4.13372E-01
-2.29023E-01,-4.12304E-01
-2.29020E-01,-4.12762E-01
-2.29017E-01,-4.12762E-01
-2.29013E-01,-4.12685E-01
-2.29010E-01,-4.13067E-01
-2.29007E-01,-4.12914E-01
-2.29003E-01,-4.12762E-01
-2.29000E-01,-4.12990E-01
-2.28997E-01,-4.12990E-01
-2.28993E-01,-4.12762E-01
-2.28990E-01,-4.21459E-01
-2.28987E-01,-4.92031E-01
-2.28984E-01,-4.89742E-01
-2.28980E-01,-4.90200E-01
-2.28977E-01,-4.90200E-01
-2.28974E-01,-4.90734E-01
-2.28970E-01,-4.90124E-01
-2.28967E-01,-4.90658E-01
-2.28964E-01,-4.90581E-01
-2.28961E-01,-4.89132E-01
-2.28957E-01,-4.89895E-01
-2.28954E-01,-4.89590E-01
-2.28951E-01,-4.89208E-01
-2.28947E-01,-4.89132E-01
-2.28944E-01,-4.89895E-01
-2.28941E-01,-4.90047E-01
-2.28937E-01,-4.89437E-01
-2.28934E-01,-4.90810E-01
-2.28931E-01,-4.90810E-01
-2.28928E-01,-5.64739E-01
-2.28924E-01,-5.75115E-01
-2.28921E-01,-5.75497E-01
-2.28918E-01,-5.75420E-01
-2.28914E-01,-5.75497E-01
-2.28911E-01,-5.76107E-01
-2.28908E-01,-5.75954E-01
-2.28904E-01,-5.75039E-01
-2.28901E-01,-5.76259E-01
-2.28898E-01,-5.76412E-01
-2.28895E-01,-5.76183E-01
-2.28891E-01,-5.76336E-01
-2.28888E-01,-5.77175E-01
-2.28885E-01,-5.77480E-01
-2.28881E-01,-5.77328E-01
-2.28878E-01,-5.78167E-01
-2.28875E-01,-5.77175E-01
-2.28872E-01,-5.77709E-01
-2.28868E-01,-6.38515E-01
-2.28865E-01,-6.70254E-01
-2.28862E-01,-6.69872E-01
-2.28858E-01,-6.69948E-01
-2.28855E-01,-6.70482E-01
-2.28852E-01,-6.69567E-01
-2.28848E-01,-6.69262E-01
-2.28845E-01,-6.69491E-01
-2.28842E-01,-6.69796E-01
-2.28839E-01,-6.69948E-01
-2.28835E-01,-6.70177E-01
-2.28832E-01,-6.69567E-01
-2.28829E-01,-6.69109E-01
-2.28825E-01,-6.69491E-01
-2.28822E-01,-6.69948E-01
-2.28819E-01,-6.69109E-01
-2.28815E-01,-6.69567E-01
-2.28812E-01,-6.69567E-01
-2.28809E-01,-7.05730E-01
-2.28806E-01,-7.61501E-01
-2.28802E-01,-7.62264E-01
-2.28799E-01,-7.61883E-01
-2.28796E-01,-7.61730E-01
-2.28792E-01,-7.61654E-01
-2.28789E-01,-7.62035E-01
-2.28786E-01,-7.61349E-01
-2.28783E-01,-7.61120E-01
-2.28779E-01,-7.60662E-01
-2.28776E-01,-7.60509E-01
-2.28773E-01,-7.59441E-01
-2.28769E-01,-7.60738E-01
-2.28766E-01,-7.60052E-01
-2.28763E-01,-7.59212E-01
-2.28759E-01,-7.59823E-01
-2.28756E-01,-7.59212E-01
-2.28753E-01,-7.59594E-01
-2.28750E-01,-7.74166E-01
-2.28746E-01,-8.62514E-01
-2.28743E-01,-8.61141E-01
-2.28740E-01,-8.60149E-01
-2.28736E-01,-8.60912E-01
-2.28733E-01,-8.60454E-01
-2.28730E-01,-8.60226E-01
-2.28726E-01,-8.60988E-01
-2.28723E-01,-8.61294E-01
-2.28720E-01,-8.61370E-01
-2.28717E-01,-8.60226E-01
-2.28713E-01,-8.61523E-01
-2.28710E-01,-8.61904E-01
-2.28707E-01,-8.60988E-01
-2.28703E-01,-8.61294E-01
-2.28700E-01,-8.61217E-01
-2.28697E-01,-8.61294E-01
-2.28694E-01,-8.61675E-01
-2.28690E-01,-8.62591E-01
-2.28687E-01,-9.52617E-01
-2.28684E-01,-9.62154E-01
-2.28680E-01,-9.62307E-01
-2.28677E-01,-9.62612E-01
-2.28674E-01,-9.61925E-01
-2.28670E-01,-9.62078E-01
-2.28667E-01,-9.63146E-01
-2.28664E-01,-9.63146E-01
-2.28661E-01,-9.64138E-01
-2.28657E-01,-9.64672E-01
-2.28654E-01,-9.63299E-01
-2.28651E-01,-9.62612E-01
-2.28647E-01,-9.63680E-01
-2.28644E-01,-9.64138E-01
-2.28641E-01,-9.63680E-01
-2.28638E-01,-9.64825E-01
-2.28634E-01,-9.64367E-01
-2.28631E-01,-9.65359E-01
-2.28628E-01,-1.04097E+00
-2.28624E-01,-1.07560E+00
-2.28621E-01,-1.07530E+00
-2.28618E-01,-1.07576E+00
-2.28614E-01,-1.07614E+00
-2.28611E-01,-1.07629E+00
-2.28608E-01,-1.07614E+00
-2.28605E-01,-1.07637E+00
-2.28601E-01,-1.07637E+00
-2.28598E-01,-1.07553E+00
-2.28595E-01,-1.07499E+00
-2.28591E-01,-1.07499E+00
-2.28588E-01,-1.07461E+00
-2.28585E-01,-1.07560E+00
-2.28581E-01,-1.07530E+00
-2.28578E-01,-1.07431E+00
-2.28575E-01,-1.07415E+00
-2.28572E-01,-1.07446E+00
-2.28568E-01,-1.12138E+00
-2.28565E-01,-1.17501E+00
-2.28562E-01,-1.17479E+00
-2.28558E-01,-1.17593E+00
-2.28555E-01,-1.17616E+00
-2.28552E-01,-1.17562E+00
-2.28549E-01,-1.17631E+00
-2.28545E-01,-1.17585E+00
-2.28542E-01,-1.17578E+00
-2.28539E-01,-1.17646E+00
-2.28535E-01,-1.17562E+00
-2.28532E-01,-1.17547E+00
-2.28529E-01,-1.17578E+00
-2.28525E-01,-1.17601E+00
-2.28522E-01,-1.17501E+00
-2.28519E-01,-1.17501E+00
-2.28516E-01,-1.17585E+00
-2.28512E-01,-1.17601E+00
-2.28509E-01,-1.19409E+00
-2.28506E-01,-1.27999E+00
-2.28502E-01,-1.27870E+00
-2.28499E-01,-1.27931E+00
-2.28496E-01,-1.27893E+00
-2.28492E-01,-1.27877E+00
-2.28489E-01,-1.27908E+00
-2.28486E-01,-1.27862E+00
-2.28483E-01,-1.27885E+00
-2.28479E-01,-1.27870E+00
-2.28476E-01,-1.27755E+00
-2.28473E-01,-1.27771E+00
-2.28469E-01,-1.27793E+00
-2.28466E-01,-1.27725E+00
-2.28463E-01,-1.27732E+00
-2.28460E-01,-1.27870E+00
-2.28456E-01,-1.27839E+00
-2.28453E-01,-1.27809E+00
-2.28450E-01,-1.27877E+00
-2.28446E-01,-1.38208E+00
-2.28443E-01,-1.38864E+00
-2.28440E-01,-1.38940E+00
-2.28436E-01,-1.39032E+00
-2.28433E-01,-1.38948E+00
-2.28430E-01,-1.39016E+00
-2.28427E-01,-1.38955E+00
-2.28423E-01,-1.39001E+00
-2.28420E-01,-1.38864E+00
-2.28417E-01,-1.38887E+00
-2.28413E-01,-1.38879E+00
-2.28410E-01,-1.38810E+00
-2.28407E-01,-1.38910E+00
-2.28403E-01,-1.38848E+00
-2.28400E-01,-1.38833E+00
-2.28397E-01,-1.38871E+00
-2.28394E-01,-1.38856E+00
-2.28390E-01,-1.38887E+00
-2.28387E-01,-1.45860E+00
-2.28384E-01,-1.48988E+00
-2.28380E-01,-1.48996E+00
-2.28377E-01,-1.48988E+00
-2.28374E-01,-1.49095E+00
-2.28371E-01,-1.49118E+00
-2.28367E-01,-1.49057E+00
-2.28364E-01,-1.49102E+00
-2.28361E-01,-1.49110E+00
-2.28357E-01,-1.49125E+00
-2.28354E-01,-1.49011E+00
-2.28351E-01,-1.48996E+00
-2.28347E-01,-1.49118E+00
-2.28344E-01,-1.49087E+00
-2.28341E-01,-1.49057E+00
-2.28338E-01,-1.49141E+00
-2.28334E-01,-1.49171E+00
-2.28331E-01,-1.49133E+00
-2.28328E-01,-1.54008E+00
-2.28324E-01,-1.59326E+00
-2.28321E-01,-1.59272E+00
-2.28318E-01,-1.59311E+00
-2.28314E-01,-1.59333E+00
-2.28311E-01,-1.59211E+00
-2.28308E-01,-1.59150E+00
-2.28305E-01,-1.59196E+00
-2.28301E-01,-1.59135E+00
-2.28298E-01,-1.59082E+00
-2.28295E-01,-1.59173E+00
-2.28291E-01,-1.59150E+00
-2.28288E-01,-1.59181E+00
-2.28285E-01,-1.59288E+00
-2.28282E-01,-1.59333E+00
-2.28278E-01,-1.59356E+00
-2.28275E-01,-1.59379E+00
-2.28272E-01,-1.59539E+00
-2.28268E-01,-1.61897E+00
-2.28265E-01,-1.68779E+00
-2.28262E-01,-1.68840E+00
-2.28258E-01,-1.68817E+00
-2.28255E-01,-1.68870E+00
-2.28252E-01,-1.68885E+00
-2.28249E-01,-1.69015E+00
-2.28245E-01,-1.68885E+00
-2.28242E-01,-1.68863E+00
-2.28239E-01,-1.68908E+00
-2.28235E-01,-1.68878E+00
-2.28232E-01,-1.68885E+00
-2.28229E-01,-1.69046E+00
-2.28226E-01,-1.69030E+00
-2.28222E-01,-1.69046E+00
-2.28219E-01,-1.69099E+00
-2.28216E-01,-1.69091E+00
-2.28212E-01,-1.69069E+00
-2.28209E-01,-1.69015E+00
-2.28206E-01,-1.77850E+00
-2.28202E-01,-1.78231E+00
-2.28199E-01,-1.78216E+00
-2.28196E-01,-1.78247E+00
-2.28193E-01,-1.78125E+00
-2.28189E-01,-1.78048E+00
-2.28186E-01,-1.78117E+00
-2.28183E-01,-1.78048E+00
-2.28179E-01,-1.78056E+00
-2.28176E-01,-1.78041E+00
-2.28173E-01,-1.78056E+00
-2.28169E-01,-1.78041E+00
-2.28166E-01,-1.78086E+00
-2.28163E-01,-1.78132E+00
-2.28160E-01,-1.78102E+00
-2.28156E-01,-1.77995E+00
-2.28153E-01,-1.78170E+00
-2.28150E-01,-1.78155E+00
-2.28146E-01,-1.84327E+00
-2.28143E-01,-1.86647E+00
-2.28140E-01,-1.86715E+00
-2.28137E-01,-1.86700E+00
-2.28133E-01,-1.86654E+00
-2.28130E-01,-1.86761E+00
-2.28127E-01,-1.86761E+00
-2.28123E-01,-1.86738E+00
-2.28120E-01,-1.86776E+00
-2.28117E-01,-1.86822E+00
-2.28113E-01,-1.86792E+00
-2.28110E-01,-1.86860E+00
-2.28107E-01,-1.86814E+00
-2.28104E-01,-1.86723E+00
-2.28100E-01,-1.86723E+00
-2.28097E-01,-1.86784E+00
-2.28094E-01,-1.86715E+00
-2.28090E-01,-1.86685E+00
-2.28087E-01,-1.90683E+00
-2.28084E-01,-1.94192E+00
-2.28080E-01,-1.94131E+00
-2.28077E-01,-1.94261E+00
-2.28074E-01,-1.94284E+00
-2.28071E-01,-1.94238E+00
-2.28067E-01,-1.94207E+00
-2.28064E-01,-1.94307E+00
-2.28061E-01,-1.94253E+00
-2.28057E-01,-1.94230E+00
-2.28054E-01,-1.94383E+00
-2.28051E-01,-1.94421E+00
-2.28048E-01,-1.94452E+00
-2.28044E-01,-1.94505E+00
-2.28041E-01,-1.94505E+00
-2.28038E-01,-1.94352E+00
-2.28034E-01,-1.94360E+00
-2.28031E-01,-1.94581E+00
-2.28028E-01,-1.96168E+00
-2.28024E-01,-2.02043E+00
-2.28021E-01,-2.01997E+00
-2.28018E-01,-2.01921E+00
-2.28015E-01,-2.01837E+00
-2.28011E-01,-2.01883E+00
-2.28008E-01,-2.01875E+00
-2.28005E-01,-2.01867E+00
-2.28001E-01,-2.01944E+00
-2.27998E-01,-2.02005E+00
-2.27995E-01,-2.01898E+00
-2.27991E-01,-2.01883E+00
-2.27988E-01,-2.01898E+00
-2.27985E-01,-2.01997E+00
-2.27982E-01,-2.01890E+00
-2.27978E-01,-2.01936E+00
-2.27975E-01,-2.02005E+00
-2.27972E-01,-2.01913E+00
-2.27968E-01,-2.02127E+00
-2.27965E-01,-2.07856E+00
-2.27962E-01,-2.07841E+00
-2.27959E-01,-2.07811E+00
-2.27955E-01,-2.07902E+00
-2.27952E-01,-2.07841E+00
-2.27949E-01,-2.07879E+00
-2.27945E-01,-2.07895E+00
-2.27942E-01,-2.08001E+00
-2.27939E-01,-2.08001E+00
-2.27935E-01,-2.07994E+00
-2.27932E-01,-2.08062E+00
-2.27929E-01,-2.07986E+00
-2.27926E-01,-2.08017E+00
-2.27922E-01,-2.08024E+00
-2.27919E-01,-2.07986E+00
-2.27916E-01,-2.07933E+00
-2.27912E-01,-2.07986E+00
-2.27909E-01,-2.07910E+00
-2.27906E-01,-2.12037E+00
-2.27902E-01,-2.13082E+00
-2.27899E-01,-2.13121E+00
-2.27896E-01,-2.13060E+00
-2.27893E-01,-2.13060E+00
-2.27889E-01,-2.13205E+00
-2.27886E-01,-2.13136E+00
-2.27883E-01,-2.13235E+00
-2.27879E-01,-2.13250E+00
-2.27876E-01,-2.13205E+00
-2.27873E-01,-2.13151E+00
-2.27870E-01,-2.13296E+00
-2.27866E-01,-2.13235E+00
-2.27863E-01,-2.13235E+00
-2.27860E-01,-2.13296E+00
-2.27856E-01,-2.13327E+00
-2.27853E-01,-2.13166E+00
-2.27850E-01,-2.13258E+00
-2.27846E-01,-2.15791E+00
-2.27843E-01,-2.18309E+00
-2.27840E-01,-2.18332E+00
-2.27837E-01,-2.18469E+00
-2.27833E-01,-2.18347E+00
-2.27830E-01,-2.18385E+00
-2.27827E-01,-2.18385E+00
-2.27823E-01,-2.18415E+00
-2.27820E-01,-2.18354E+00
-2.27817E-01,-2.18385E+00
-2.27814E-01,-2.18484E+00
-2.27810E-01,-2.18316E+00
-2.27807E-01,-2.18393E+00
-2.27804E-01,-2.18545E+00
-2.27800E-01,-2.18415E+00
-2.27797E-01,-2.18454E+00
-2.27794E-01,-2.18507E+00
-2.27790E-01,-2.18499E+00
-2.27787E-01,-2.19468E+00
-2.27784E-01,-2.21986E+00
-2.27781E-01,-2.22009E+00
-2.27777E-01,-2.22085E+00
-2.27774E-01,-2.22070E+00
-2.27771E-01,-2.22154E+00
-2.27767E-01,-2.22123E+00
-2.27764E-01,-2.22070E+00
-2.27761E-01,-2.22123E+00
-2.27757E-01,-2.22184E+00
-2.27754E-01,-2.22070E+00
-2.27751E-01,-2.22070E+00
-2.27748E-01,-2.22062E+00
-2.27744E-01,-2.21978E+00
-2.27741E-01,-2.22017E+00
-2.27738E-01,-2.22009E+00
-2.27734E-01,-2.22001E+00
-2.27731E-01,-2.21955E+00
-2.27728E-01,-2.22039E+00
-2.27725E-01,-2.24412E+00
-2.27721E-01,-2.24366E+00
-2.27718E-01,-2.24427E+00
-2.27715E-01,-2.24412E+00
-2.27711E-01,-2.24351E+00
-2.27708E-01,-2.24435E+00
-2.27705E-01,-2.24511E+00
-2.27701E-01,-2.24443E+00
-2.27698E-01,-2.24435E+00
-2.27695E-01,-2.24549E+00
-2.27692E-01,-2.24565E+00
-2.27688E-01,-2.24488E+00
-2.27685E-01,-2.24519E+00
-2.27682E-01,-2.24496E+00
-2.27678E-01,-2.24488E+00
-2.27675E-01,-2.24580E+00
-2.27672E-01,-2.24565E+00
-2.27668E-01,-2.24557E+00
-2.27665E-01,-2.26167E+00
-2.27662E-01,-2.26312E+00
-2.27659E-01,-2.26228E+00
-2.27655E-01,-2.26297E+00
-2.27652E-01,-2.26365E+00
-2.27649E-01,-2.26335E+00
-2.27645E-01,-2.26319E+00
-2.27642E-01,-2.26312E+00
-2.27639E-01,-2.26289E+00
-2.27636E-01,-2.26289E+00
-2.27632E-01,-2.26342E+00
-2.27629E-01,-2.26480E+00
-2.27626E-01,-2.26487E+00
-2.27622E-01,-2.26495E+00
-2.27619E-01,-2.26518E+00
-2.27616E-01,-2.26587E+00
-2.27612E-01,-2.26571E+00
-2.27609E-01,-2.26579E+00
-2.27606E-01,-2.27281E+00
-2.27603E-01,-2.27342E+00
-2.27599E-01,-2.27250E+00
-2.27596E-01,-2.27182E+00
-2.27593E-01,-2.27090E+00
-2.27589E-01,-2.27159E+00
-2.27586E-01,-2.27105E+00
-2.27583E-01,-2.27098E+00
-2.27579E-01,-2.27082E+00
-2.27576E-01,-2.27136E+00
-2.27573E-01,-2.27105E+00
-2.27570E-01,-2.27121E+00
-2.27566E-01,-2.27258E+00
-2.27563E-01,-2.27258E+00
-2.27560E-01,-2.27281E+00
-2.27556E-01,-2.27243E+00
-2.27553E-01,-2.27266E+00
-2.27550E-01,-2.27243E+00
-2.27547E-01,-2.26701E+00
-2.27543E-01,-2.26411E+00
-2.27540E-01,-2.26434E+00
-2.27537E-01,-2.26472E+00
-2.27533E-01,-2.26442E+00
-2.27530E-01,-2.26464E+00
-2.27527E-01,-2.26327E+00
-2.27523E-01,-2.26381E+00
-2.27520E-01,-2.26327E+00
-2.27517E-01,-2.26319E+00
-2.27514E-01,-2.26403E+00
-2.27510E-01,-2.26426E+00
-2.27507E-01,-2.26495E+00
-2.27504E-01,-2.26449E+00
-2.27500E-01,-2.26518E+00
-2.27497E-01,-2.26518E+00
-2.27494E-01,-2.26648E+00
-2.27490E-01,-2.26770E+00
-2.27487E-01,-2.26388E+00
-2.27484E-01,-2.24855E+00
-2.27481E-01,-2.24984E+00
-2.27477E-01,-2.24961E+00
-2.27474E-01,-2.24824E+00
-2.27471E-01,-2.24885E+00
-2.27467E-01,-2.24862E+00
-2.27464E-01,-2.24641E+00
-2.27461E-01,-2.24679E+00
-2.27458E-01,-2.24687E+00
-2.27454E-01,-2.24595E+00
-2.27451E-01,-2.24588E+00
-2.27448E-01,-2.24649E+00
-2.27444E-01,-2.24626E+00
-2.27441E-01,-2.24603E+00
-2.27438E-01,-2.24733E+00
-2.27434E-01,-2.24717E+00
-2.27431E-01,-2.24679E+00
-2.27428E-01,-2.24664E+00
-2.27425E-01,-2.22619E+00
-2.27421E-01,-2.22131E+00
-2.27418E-01,-2.22108E+00
-2.27415E-01,-2.22215E+00
-2.27411E-01,-2.22238E+00
-2.27408E-01,-2.22238E+00
-2.27405E-01,-2.22276E+00
-2.27402E-01,-2.22131E+00
-2.27398E-01,-2.22100E+00
-2.27395E-01,-2.22207E+00
-2.27392E-01,-2.22375E+00
-2.27388E-01,-2.22352E+00
-2.27385E-01,-2.22306E+00
-2.27382E-01,-2.22238E+00
-2.27378E-01,-2.22253E+00
-2.27375E-01,-2.22268E+00
-2.27372E-01,-2.22322E+00
-2.27369E-01,-2.22406E+00
-2.27365E-01,-2.20361E+00
-2.27362E-01,-2.19102E+00
-2.27359E-01,-2.19125E+00
-2.27355E-01,-2.19094E+00
-2.27352E-01,-2.19133E+00
-2.27349E-01,-2.19178E+00
-2.27345E-01,-2.19148E+00
-2.27342E-01,-2.19133E+00
-2.27339E-01,-2.19102E+00
-2.27336E-01,-2.18980E+00
-2.27332E-01,-2.19018E+00
-2.27329E-01,-2.19049E+00
-2.27326E-01,-2.18988E+00
-2.27322E-01,-2.19064E+00
-2.27319E-01,-2.19011E+00
-2.27316E-01,-2.18995E+00
-2.27313E-01,-2.18866E+00
-2.27309E-01,-2.18919E+00
-2.27306E-01,-2.16951E+00
-2.27303E-01,-2.13800E+00
-2.27299E-01,-2.13769E+00
-2.27296E-01,-2.13807E+00
-2.27293E-01,-2.13693E+00
-2.27289E-01,-2.13723E+00
-2.27286E-01,-2.13784E+00
-2.27283E-01,-2.13762E+00
-2.27280E-01,-2.13754E+00
-2.27276E-01,-2.13823E+00
-2.27273E-01,-2.13868E+00
-2.27270E-01,-2.13884E+00
-2.27266E-01,-2.13945E+00
-2.27263E-01,-2.13868E+00
-2.27260E-01,-2.13838E+00
-2.27256E-01,-2.13914E+00
-2.27253E-01,-2.13914E+00
-2.27250E-01,-2.13861E+00
-2.27247E-01,-2.13121E+00
-2.27243E-01,-2.08917E+00
-2.27240E-01,-2.08924E+00
-2.27237E-01,-2.08932E+00
-2.27233E-01,-2.08955E+00
-2.27230E-01,-2.08833E+00
-2.27227E-01,-2.08833E+00
-2.27224E-01,-2.08856E+00
-2.27220E-01,-2.08841E+00
-2.27217E-01,-2.08772E+00
-2.27214E-01,-2.08924E+00
-2.27210E-01,-2.08947E+00
-2.27207E-01,-2.08863E+00
-2.27204E-01,-2.08940E+00
-2.27200E-01,-2.08818E+00
-2.27197E-01,-2.08764E+00
-2.27194E-01,-2.08673E+00
-2.27191E-01,-2.08795E+00
-2.27187E-01,-2.08810E+00
-2.27184E-01,-2.03370E+00
-2.27181E-01,-2.03012E+00
-2.27177E-01,-2.02935E+00
-2.27174E-01,-2.02844E+00
-2.27171E-01,-2.02836E+00
-2.27167E-01,-2.02783E+00
-2.27164E-01,-2.02707E+00
-2.27161E-01,-2.02798E+00
-2.27158E-01,-2.02859E+00
-2.27154E-01,-2.02813E+00
-2.27151E-01,-2.02851E+00
-2.27148E-01,-2.02897E+00
-2.27144E-01,-2.02851E+00
-2.27141E-01,-2.02966E+00
-2.27138E-01,-2.03012E+00
-2.27135E-01,-2.02974E+00
-2.27131E-01,-2.02974E+00
-2.27128E-01,-2.02989E+00
-2.27125E-01,-1.98098E+00
-2.27121E-01,-1.95443E+00
-2.27118E-01,-1.95504E+00
-2.27115E-01,-1.95565E+00
-2.27111E-01,-1.95474E+00
