in s,C1 in V
-2.29663E-01,-1.48393E+00
-2.29659E-01,-1.51086E+00
-2.29656E-01,-1.58586E+00
-2.29653E-01,-1.58502E+00
-2.29649E-01,-1.58395E+00
-2.29646E-01,-1.58456E+00
-2.29643E-01,-1.64384E+00
-2.29639E-01,-1.67642E+00
-2.29636E-01,-1.67855E+00
-2.29633E-01,-1.67962E+00
-2.29630E-01,-1.67924E+00
-2.29626E-01,-1.76500E+00
-2.29623E-01,-1.76942E+00
-2.29620E-01,-1.77156E+00
-2.29616E-01,-1.77224E+00
-2.29613E-01,-1.79864E+00
-2.29610E-01,-1.85571E+00
-2.29607E-01,-1.85517E+00
-2.29603E-01,-1.85487E+00
-2.29600E-01,-1.85540E+00
-2.29597E-01,-1.90973E+00
-2.29593E-01,-1.93223E+00
-2.29590E-01,-1.93284E+00
-2.29587E-01,-1.93307E+00
-2.29583E-01,-1.93223E+00
-2.29580E-01,-2.00608E+00
-2.29577E-01,-2.00715E+00
-2.29574E-01,-2.00807E+00
-2.29570E-01,-2.00952E+00
-2.29567E-01,-2.03149E+00
-2.29564E-01,-2.06811E+00
-2.29560E-01,-2.06842E+00
-2.29557E-01,-2.06834E+00
-2.29554E-01,-2.06819E+00
-2.29550E-01,-2.10733E+00
-2.29547E-01,-2.11976E+00
-2.29544E-01,-2.11984E+00
-2.29541E-01,-2.11999E+00
-2.29537E-01,-2.12114E+00
-2.29534E-01,-2.17042E+00
-2.29531E-01,-2.17004E+00
-2.29527E-01,-2.17126E+00
-2.29524E-01,-2.17080E+00
-2.29521E-01,-2.18576E+00
-2.29518E-01,-2.20613E+00
-2.29514E-01,-2.20628E+00
-2.29511E-01,-2.20643E+00
-2.29508E-01,-2.20544E+00
-2.29504E-01,-2.22490E+00
-2.29501E-01,-2.23054E+00
-2.29498E-01,-2.23115E+00
-2.29494E-01,-2.23169E+00
-2.29491E-01,-2.23497E+00
-2.29488E-01,-2.24824E+00
-2.29485E-01,-2.24832E+00
-2.29481E-01,-2.24755E+00
-2.29478E-01,-2.24771E+00
-2.29475E-01,-2.25488E+00
-2.29471E-01,-2.25724E+00
-2.29468E-01,-2.25846E+00
-2.29465E-01,-2.25801E+00
-2.29462E-01,-2.25740E+00
-2.29458E-01,-2.24794E+00
-2.29455E-01,-2.25022E+00
-2.29452E-01,-2.24969E+00
-2.29448E-01,-2.25068E+00
-2.29445E-01,-2.24641E+00
-2.29442E-01,-2.23390E+00
-2.29438E-01,-2.23413E+00
-2.29435E-01,-2.23458E+00
-2.29432E-01,-2.23428E+00
-2.29429E-01,-2.22131E+00
-2.29425E-01,-2.21025E+00
-2.29422E-01,-2.21093E+00
-2.29419E-01,-2.21070E+00
-2.29415E-01,-2.21055E+00
-2.29412E-01,-2.17965E+00
-2.29409E-01,-2.17874E+00
-2.29405E-01,-2.17790E+00
-2.29402E-01,-2.17813E+00
-2.29399E-01,-2.16462E+00
-2.29396E-01,-2.12808E+00
-2.29392E-01,-2.12838E+00
-2.29389E-01,-2.12876E+00
-2.29386E-01,-2.12770E+00
-2.29382E-01,-2.09390E+00
-2.29379E-01,-2.07811E+00
-2.29376E-01,-2.07719E+00
-2.29373E-01,-2.07772E+00
-2.29369E-01,-2.07589E+00
-2.29366E-01,-2.01867E+00
-2.29363E-01,-2.02027E+00
-2.29359E-01,-2.01966E+00
-2.29356E-01,-2.02012E+00
-2.29353E-01,-1.99426E+00
-2.29349E-01,-1.94528E+00
-2.29346E-01,-1.94535E+00
-2.29343E-01,-1.94535E+00
-2.29340E-01,-1.94505E+00
-2.29336E-01,-1.88943E+00
-2.29333E-01,-1.87120E+00
-2.29330E-01,-1.87196E+00
-2.29326E-01,-1.87097E+00
-2.29323E-01,-1.86769E+00
-2.29320E-01,-1.78712E+00
-2.29316E-01,-1.78857E+00
-2.29313E-01,-1.78788E+00
-2.29310E-01,-1.78834E+00
-2.29307E-01,-1.75119E+00
-2.29303E-01,-1.69503E+00
-2.29300E-01,-1.69572E+00
-2.29297E-01,-1.69519E+00
-2.29293E-01,-1.69503E+00
-2.29290E-01,-1.61966E+00
-2.29287E-01,-1.60363E+00
-2.29284E-01,-1.60356E+00
-2.29280E-01,-1.60287E+00
-2.29277E-01,-1.59173E+00
-2.29274E-01,-1.49934E+00
-2.29270E-01,-1.50132E+00
-2.29267E-01,-1.50102E+00
-2.29264E-01,-1.50056E+00
-2.29260E-01,-1.44921E+00
-2.29257E-01,-1.39939E+00
-2.29254E-01,-1.39894E+00
-2.29251E-01,-1.39955E+00
-2.29247E-01,-1.39886E+00
-2.29244E-01,-1.30853E+00
-2.29241E-01,-1.28884E+00
-2.29237E-01,-1.28892E+00
-2.29234E-01,-1.28938E+00
-2.29231E-01,-1.27168E+00
-2.29227E-01,-1.18623E+00
-2.29224E-01,-1.18768E+00
-2.29221E-01,-1.18768E+00
-2.29218E-01,-1.18791E+00
-2.29214E-01,-1.13137E+00
-2.29211E-01,-1.08583E+00
-2.29208E-01,-1.08659E+00
-2.29204E-01,-1.08743E+00
-2.29201E-01,-1.08758E+00
-2.29198E-01,-9.85424E-01
-2.29195E-01,-9.79015E-01
-2.29191E-01,-9.78634E-01
-2.29188E-01,-9.77566E-01
-2.29185E-01,-9.48955E-01
-2.29181E-01,-8.76324E-01
-2.29178E-01,-8.76552E-01
-2.29175E-01,-8.76858E-01
-2.29171E-01,-8.76934E-01
-2.29168E-01,-8.12771E-01
-2.29165E-01,-7.75234E-01
-2.29162E-01,-7.75234E-01
-2.29158E-01,-7.75692E-01
-2.29155E-01,-7.75539E-01
-2.29152E-01,-6.86657E-01
-2.29148E-01,-6.84521E-01
-2.29145E-01,-6.83758E-01
-2.29142E-01,-6.83224E-01
-2.29138E-01,-6.48586E-01
-2.29135E-01,-5.90221E-01
-2.29132E-01,-5.90221E-01
-2.29129E-01,-5.90679E-01
-2.29125E-01,-5.90755E-01
-2.29122E-01,-5.31780E-01
-2.29119E-01,-5.04085E-01
-2.29115E-01,-5.03933E-01
-2.29112E-01,-5.03322E-01
-2.29109E-01,-5.00347E-01
-2.29106E-01,-4.26037E-01
-2.29102E-01,-4.27105E-01
-2.29099E-01,-4.26189E-01
-2.29096E-01,-4.26189E-01
-2.29092E-01,-3.92925E-01
-2.29089E-01,-3.50887E-01
-2.29086E-01,-3.51116E-01
-2.29082E-01,-3.52184E-01
-2.29079E-01,-3.52337E-01
-2.29076E-01,-3.08849E-01
-2.29073E-01,-2.94430E-01
-2.29069E-01,-2.93438E-01
-2.29066E-01,-2.93209E-01
-2.29063E-01,-2.88784E-01
-2.29059E-01,-2.41024E-01
-2.29056E-01,-2.42855E-01
-2.29053E-01,-2.43694E-01
-2.29050E-01,-2.42855E-01
-2.29046E-01,-2.18212E-01
-2.29043E-01,-1.92882E-01
-2.29040E-01,-1.92959E-01
-2.29036E-01,-1.92425E-01
-2.29033E-01,-1.91433E-01
-2.29030E-01,-1.62136E-01
-2.29026E-01,-1.56643E-01
-2.29023E-01,-1.55575E-01
-2.29020E-01,-1.56261E-01
-2.29017E-01,-1.48784E-01
-2.29013E-01,-1.30550E-01
-2.29010E-01,-1.29864E-01
-2.29007E-01,-1.28643E-01
-2.29003E-01,-1.28414E-01
-2.29000E-01,-1.17885E-01
-2.28997E-01,-1.11400E-01
-2.28993E-01,-1.11782E-01
-2.28990E-01,-1.11629E-01
-2.28987E-01,-1.10943E-01
-2.28984E-01,-1.10943E-01
-2.28980E-01,-1.11095E-01
-2.28977E-01,-1.09951E-01
-2.28974E-01,-1.10485E-01
-2.28970E-01,-1.10256E-01
-2.28967E-01,-1.09417E-01
-2.28964E-01,-1.10180E-01
-2.28961E-01,-1.09722E-01
-2.28957E-01,-1.09264E-01
-2.28954E-01,-1.20937E-01
-2.28951E-01,-1.27117E-01
-2.28947E-01,-1.26507E-01
-2.28944E-01,-1.26278E-01
-2.28941E-01,-1.25439E-01
-2.28937E-01,-1.51302E-01
-2.28934E-01,-1.51150E-01
-2.28931E-01,-1.51455E-01
-2.28928E-01,-1.51684E-01
-2.28924E-01,-1.62212E-01
-2.28921E-01,-1.84566E-01
-2.28918E-01,-1.85177E-01
-2.28914E-01,-1.85634E-01
-2.28911E-01,-1.85329E-01
-2.28908E-01,-2.19967E-01
-2.28904E-01,-2.35683E-01
-2.28901E-01,-2.35760E-01
-2.28898E-01,-2.36217E-01
-2.28895E-01,-2.35531E-01
-2.28891E-01,-2.85656E-01
-2.28888E-01,-2.87105E-01
-2.28885E-01,-2.86800E-01
-2.28881E-01,-2.86419E-01
-2.28878E-01,-3.07018E-01
-2.28875E-01,-3.44326E-01
-2.28872E-01,-3.45013E-01
-2.28868E-01,-3.45318E-01
-2.28865E-01,-3.44784E-01
-2.28862E-01,-3.98723E-01
-2.28858E-01,-4.19933E-01
-2.28855E-01,-4.19475E-01
-2.28852E-01,-4.19170E-01
-2.28848E-01,-4.21535E-01
-2.28845E-01,-4.95922E-01
-2.28842E-01,-4.95312E-01
-2.28839E-01,-4.94701E-01
-2.28835E-01,-4.94549E-01
-2.28832E-01,-5.29644E-01
-2.28829E-01,-5.79388E-01
-2.28825E-01,-5.78472E-01
-2.28822E-01,-5.78701E-01
-2.28819E-01,-5.78548E-01
-2.28815E-01,-6.50570E-01
-2.28812E-01,-6.71932E-01
-2.28809E-01,-6.71017E-01
-2.28806E-01,-6.71932E-01
-2.28802E-01,-6.80630E-01
-2.28799E-01,-7.65850E-01
-2.28796E-01,-7.64477E-01
-2.28792E-01,-7.64248E-01
-2.28789E-01,-7.64171E-01
-2.28786E-01,-8.11321E-01
-2.28783E-01,-8.64193E-01
-2.28779E-01,-8.63430E-01
-2.28776E-01,-8.63735E-01
-2.28773E-01,-8.63430E-01
-2.28769E-01,-9.45141E-01
-2.28766E-01,-9.64290E-01
-2.28763E-01,-9.63909E-01
-2.28759E-01,-9.64443E-01
-2.28756E-01,-9.84432E-01
-2.28753E-01,-1.07507E+00
-2.28750E-01,-1.07415E+00
-2.28746E-01,-1.07454E+00
-2.28743E-01,-1.07354E+00
-2.28740E-01,-1.13000E+00
-2.28736E-01,-1.17486E+00
-2.28733E-01,-1.17494E+00
-2.28730E-01,-1.17448E+00
-2.28726E-01,-1.17341E+00
-2.28723E-01,-1.26352E+00
-2.28720E-01,-1.27717E+00
-2.28717E-01,-1.27671E+00
-2.28713E-01,-1.27671E+00
-2.28710E-01,-1.29914E+00
-2.28707E-01,-1.38704E+00
-2.28703E-01,-1.38688E+00
-2.28700E-01,-1.38749E+00
-2.28697E-01,-1.38665E+00
-2.28694E-01,-1.44571E+00
-2.28690E-01,-1.48782E+00
-2.28687E-01,-1.48843E+00
-2.28684E-01,-1.48889E+00
-2.28680E-01,-1.48957E+00
-2.28677E-01,-1.58670E+00
-2.28674E-01,-1.59265E+00
-2.28670E-01,-1.59234E+00
-2.28667E-01,-1.59303E+00
-2.28664E-01,-1.62484E+00
-2.28661E-01,-1.68649E+00
-2.28657E-01,-1.68565E+00
-2.28654E-01,-1.68580E+00
-2.28651E-01,-1.68519E+00
-2.28647E-01,-1.74264E+00
-2.28644E-01,-1.77659E+00
-2.28641E-01,-1.77636E+00
-2.28638E-01,-1.77728E+00
-2.28634E-01,-1.77850E+00
-2.28631E-01,-1.86090E+00
-2.28628E-01,-1.86319E+00
-2.28624E-01,-1.86250E+00
-2.28621E-01,-1.86227E+00
-2.28618E-01,-1.89202E+00
-2.28614E-01,-1.93727E+00
-2.28611E-01,-1.93788E+00
-2.28608E-01,-1.93826E+00
-2.28605E-01,-1.93750E+00
-2.28601E-01,-1.98869E+00
-2.28598E-01,-2.01257E+00
-2.28595E-01,-2.01226E+00
-2.28591E-01,-2.01265E+00
-2.28588E-01,-2.01608E+00
-2.28585E-01,-2.07154E+00
-2.28581E-01,-2.07147E+00
-2.28578E-01,-2.07154E+00
-2.28575E-01,-2.07071E+00
-2.28572E-01,-2.09382E+00
-2.28568E-01,-2.12121E+00
-2.28565E-01,-2.12152E+00
-2.28562E-01,-2.12266E+00
-2.28558E-01,-2.12350E+00
-2.28555E-01,-2.16081E+00
-2.28552E-01,-2.17416E+00
-2.28549E-01,-2.17492E+00
-2.28545E-01,-2.17599E+00
-2.28542E-01,-2.17950E+00
-2.28539E-01,-2.21070E+00
-2.28535E-01,-2.21055E+00
-2.28532E-01,-2.21032E+00
-2.28529E-01,-2.20994E+00
-2.28525E-01,-2.22093E+00
-2.28522E-01,-2.23466E+00
-2.28519E-01,-2.23458E+00
-2.28516E-01,-2.23520E+00
-2.28512E-01,-2.23489E+00
-2.28509E-01,-2.25000E+00
-2.28506E-01,-2.25160E+00
-2.28502E-01,-2.25091E+00
-2.28499E-01,-2.25122E+00
-2.28496E-01,-2.25534E+00
-2.28492E-01,-2.26007E+00
-2.28489E-01,-2.26136E+00
-2.28486E-01,-2.26091E+00
-2.28483E-01,-2.26091E+00
-2.28479E-01,-2.25518E+00
-2.28476E-01,-2.25335E+00
-2.28473E-01,-2.25366E+00
-2.28469E-01,-2.25457E+00
-2.28466E-01,-2.25404E+00
-2.28463E-01,-2.23802E+00
-2.28460E-01,-2.23832E+00
-2.28456E-01,-2.23870E+00
-2.28453E-01,-2.23832E+00
-2.28450E-01,-2.23314E+00
-2.28446E-01,-2.21399E+00
-2.28443E-01,-2.21452E+00
-2.28440E-01,-2.21414E+00
-2.28436E-01,-2.21383E+00
-2.28433E-01,-2.19346E+00
-2.28430E-01,-2.18126E+00
-2.28427E-01,-2.18202E+00
-2.28423E-01,-2.18133E+00
-2.28420E-01,-2.18080E+00
-2.28417E-01,-2.13189E+00
-2.28413E-01,-2.13044E+00
-2.28410E-01,-2.13021E+00
-2.28407E-01,-2.13021E+00
-2.28403E-01,-2.11160E+00
-2.28400E-01,-2.08039E+00
-2.28397E-01,-2.08001E+00
-2.28394E-01,-2.07971E+00
-2.28390E-01,-2.07971E+00
-2.28387E-01,-2.03775E+00
-2.28384E-01,-2.02172E+00
-2.28380E-01,-2.02096E+00
-2.28377E-01,-2.02134E+00
-2.28374E-01,-2.01837E+00
-2.28371E-01,-1.94658E+00
-2.28367E-01,-1.94749E+00
-2.28364E-01,-1.94734E+00
-2.28361E-01,-1.94726E+00
-2.28357E-01,-1.91407E+00
-2.28354E-01,-1.87288E+00
-2.28351E-01,-1.87280E+00
-2.28347E-01,-1.87402E+00
-2.28344E-01,-1.87410E+00
-2.28341E-01,-1.81131E+00
-2.28338E-01,-1.79116E+00
-2.28334E-01,-1.79055E+00
-2.28331E-01,-1.79170E+00
-2.28328E-01,-1.78445E+00
-2.28324E-01,-1.69770E+00
-2.28321E-01,-1.69954E+00
-2.28318E-01,-1.69870E+00
-2.28314E-01,-1.69854E+00
-2.28311E-01,-1.65261E+00
-2.28308E-01,-1.60630E+00
-2.28305E-01,-1.60646E+00
-2.28301E-01,-1.60707E+00
-2.28298E-01,-1.60676E+00
-2.28295E-01,-1.52314E+00
-2.28291E-01,-1.50582E+00
-2.28288E-01,-1.50529E+00
-2.28285E-01,-1.50460E+00
-2.28282E-01,-1.48599E+00
-2.28278E-01,-1.40168E+00
-2.28275E-01,-1.40336E+00
-2.28272E-01,-1.40237E+00
-2.28268E-01,-1.40268E+00
-2.28265E-01,-1.34744E+00
-2.28262E-01,-1.29403E+00
-2.28258E-01,-1.29312E+00
-2.28255E-01,-1.29266E+00
-2.28252E-01,-1.29235E+00
-2.28249E-01,-1.20286E+00
-2.28245E-01,-1.19004E+00
-2.28242E-01,-1.18943E+00
-2.28239E-01,-1.18974E+00
-2.28235E-01,-1.16456E+00
-2.28232E-01,-1.08758E+00
-2.28229E-01,-1.08827E+00
-2.28226E-01,-1.08796E+00
-2.28222E-01,-1.08949E+00
-2.28219E-01,-1.02159E+00
-2.28216E-01,-9.80541E-01
-2.28212E-01,-9.79931E-01
-2.28209E-01,-9.80617E-01
-2.28206E-01,-9.80846E-01
-2.28202E-01,-8.82198E-01
-2.28199E-01,-8.80520E-01
-2.28196E-01,-8.79757E-01
-2.28193E-01,-8.78765E-01
-2.28189E-01,-8.47027E-01
-2.28186E-01,-7.77828E-01
-2.28183E-01,-7.76760E-01
-2.28179E-01,-7.76989E-01
-2.28176E-01,-7.77294E-01
-2.28173E-01,-7.16259E-01
-2.28169E-01,-6.85207E-01
-2.28166E-01,-6.85207E-01
-2.28163E-01,-6.84978E-01
-2.28160E-01,-6.81087E-01
-2.28156E-01,-5.88314E-01
-2.28153E-01,-5.92357E-01
-2.28150E-01,-5.91747E-01
-2.28146E-01,-5.91366E-01
-2.28143E-01,-5.59398E-01
-2.28140E-01,-5.07595E-01
-2.28137E-01,-5.06679E-01
-2.28133E-01,-5.07061E-01
-2.28130E-01,-5.07442E-01
-2.28127E-01,-4.51366E-01
-2.28123E-01,-4.31072E-01
-2.28120E-01,-4.30538E-01
-2.28117E-01,-4.29851E-01
-2.28113E-01,-4.21841E-01
-2.28110E-01,-3.51955E-01
-2.28107E-01,-3.54015E-01
-2.28104E-01,-3.53786E-01
-2.28100E-01,-3.53481E-01
-2.28097E-01,-3.27770E-01
-2.28094E-01,-2.93514E-01
-2.28090E-01,-2.93590E-01
-2.28087E-01,-2.93819E-01
-2.28084E-01,-2.94048E-01
-2.28080E-01,-2.51171E-01
-2.28077E-01,-2.41863E-01
-2.28074E-01,-2.41176E-01
-2.28071E-01,-2.40566E-01
-2.28067E-01,-2.30648E-01
-2.28064E-01,-1.90822E-01
-2.28061E-01,-1.90060E-01
-2.28057E-01,-1.90517E-01
-2.28054E-01,-1.89907E-01
-2.28051E-01,-1.72436E-01
-2.28048E-01,-1.56338E-01
-2.28044E-01,-1.55422E-01
-2.28041E-01,-1.56338E-01
-2.28038E-01,-1.55498E-01
-2.28034E-01,-1.30016E-01
-2.28031E-01,-1.28719E-01
-2.28028E-01,-1.29177E-01
-2.28024E-01,-1.28109E-01
-2.28021E-01,-1.21853E-01
-2.28018E-01,-1.11248E-01
-2.28015E-01,-1.10332E-01
-2.28011E-01,-1.11172E-01
-2.28008E-01,-1.11019E-01
-2.28005E-01,-1.10409E-01
-2.28001E-01,-1.11706E-01
-2.27998E-01,-1.11935E-01
-2.27995E-01,-1.11935E-01
-2.27991E-01,-1.12392E-01
-2.27988E-01,-1.11629E-01
-2.27985E-01,-1.12087E-01
-2.27982E-01,-1.12621E-01
-2.27978E-01,-1.11400E-01
-2.27975E-01,-1.18114E-01
-2.27972E-01,-1.28643E-01
-2.27968E-01,-1.28643E-01
-2.27965E-01,-1.27956E-01
-2.27962E-01,-1.29101E-01
-2.27959E-01,-1.45122E-01
-2.27955E-01,-1.52828E-01
-2.27952E-01,-1.53133E-01
-2.27949E-01,-1.52981E-01
-2.27945E-01,-1.53362E-01
-2.27942E-01,-1.86321E-01
-2.27939E-01,-1.87771E-01
-2.27935E-01,-1.87923E-01
-2.27932E-01,-1.87313E-01
-2.27929E-01,-2.05547E-01
-2.27926E-01,-2.35607E-01
-2.27922E-01,-2.34310E-01
-2.27919E-01,-2.34081E-01
-2.27916E-01,-2.34310E-01
-2.27912E-01,-2.67116E-01
-2.27909E-01,-2.85122E-01
-2.27906E-01,-2.85045E-01
-2.27902E-01,-2.84664E-01
-2.27899E-01,-2.85732E-01
-2.27896E-01,-3.45241E-01
-2.27893E-01,-3.42724E-01
-2.27889E-01,-3.42724E-01
-2.27886E-01,-3.41808E-01
-2.27883E-01,-3.73165E-01
-2.27879E-01,-4.17415E-01
-2.27876E-01,-4.17263E-01
-2.27873E-01,-4.17721E-01
-2.27870E-01,-4.18255E-01
-2.27866E-01,-4.74865E-01
-2.27863E-01,-4.94472E-01
-2.27860E-01,-4.95312E-01
-2.27856E-01,-4.95235E-01
-2.27853E-01,-5.01110E-01
-2.27850E-01,-5.82668E-01
-2.27846E-01,-5.79922E-01
-2.27843E-01,-5.80150E-01
-2.27840E-01,-5.80913E-01
-2.27837E-01,-6.23257E-01
-2.27833E-01,-6.72924E-01
-2.27830E-01,-6.73611E-01
-2.27827E-01,-6.73382E-01
-2.27823E-01,-6.72390E-01
-2.27820E-01,-7.44945E-01
-2.27817E-01,-7.63180E-01
-2.27814E-01,-7.62569E-01
-2.27810E-01,-7.61959E-01
-2.27807E-01,-7.76531E-01
-2.27804E-01,-8.65414E-01
-2.27800E-01,-8.63354E-01
-2.27797E-01,-8.63659E-01
-2.27794E-01,-8.63811E-01
-2.27790E-01,-9.13326E-01
-2.27787E-01,-9.64138E-01
-2.27784E-01,-9.64977E-01
-2.27781E-01,-9.64825E-01
-2.27777E-01,-9.64519E-01
-2.27774E-01,-1.06141E+00
-2.27771E-01,-1.07560E+00
-2.27767E-01,-1.07576E+00
-2.27764E-01,-1.07637E+00
-2.27761E-01,-1.10009E+00
-2.27757E-01,-1.17807E+00
-2.27754E-01,-1.17738E+00
-2.27751E-01,-1.17829E+00
-2.27748E-01,-1.17799E+00
-2.27744E-01,-1.23605E+00
-2.27741E-01,-1.27969E+00
-2.27738E-01,-1.28015E+00
-2.27734E-01,-1.27977E+00
-2.27731E-01,-1.27908E+00
-2.27728E-01,-1.37895E+00
-2.27725E-01,-1.39009E+00
-2.27721E-01,-1.39054E+00
-2.27718E-01,-1.39001E+00
-2.27715E-01,-1.41679E+00
-2.27711E-01,-1.49072E+00
-2.27708E-01,-1.49041E+00
-2.27705E-01,-1.48988E+00
-2.27701E-01,-1.48935E+00
-2.27698E-01,-1.55473E+00
-2.27695E-01,-1.59028E+00
-2.27692E-01,-1.59127E+00
-2.27688E-01,-1.59066E+00
-2.27685E-01,-1.59333E+00
-2.27682E-01,-1.68397E+00
-2.27678E-01,-1.68397E+00
-2.27675E-01,-1.68367E+00
-2.27672E-01,-1.68382E+00
-2.27668E-01,-1.71296E+00
-2.27665E-01,-1.77690E+00
-2.27662E-01,-1.77667E+00
-2.27659E-01,-1.77758E+00
-2.27655E-01,-1.77736E+00
-2.27652E-01,-1.83603E+00
-2.27649E-01,-1.86235E+00
-2.27645E-01,-1.86265E+00
-2.27642E-01,-1.86319E+00
-2.27639E-01,-1.86914E+00
-2.27636E-01,-1.94009E+00
-2.27632E-01,-1.93933E+00
-2.27629E-01,-1.93948E+00
-2.27626E-01,-1.94001E+00
-2.27622E-01,-1.96740E+00
-2.27619E-01,-2.01402E+00
-2.27616E-01,-2.01547E+00
-2.27612E-01,-2.01554E+00
-2.27609E-01,-2.01471E+00
-2.27606E-01,-2.06117E+00
-2.27603E-01,-2.07406E+00
-2.27599E-01,-2.07444E+00
-2.27596E-01,-2.07521E+00
-2.27593E-01,-2.08223E+00
-2.27589E-01,-2.12594E+00
-2.27586E-01,-2.12564E+00
-2.27583E-01,-2.12548E+00
-2.27579E-01,-2.12602E+00
-2.27576E-01,-2.14730E+00
-2.27573E-01,-2.17668E+00
-2.27570E-01,-2.17698E+00
-2.27566E-01,-2.17744E+00
-2.27563E-01,-2.17683E+00
-2.27560E-01,-2.20422E+00
-2.27556E-01,-2.21040E+00
-2.27553E-01,-2.21086E+00
-2.27550E-01,-2.21063E+00
-2.27547E-01,-2.21276E+00
-2.27543E-01,-2.23466E+00
-2.27540E-01,-2.23359E+00
-2.27537E-01,-2.23283E+00
-2.27533E-01,-2.23268E+00
-2.27530E-01,-2.24275E+00
-2.27527E-01,-2.25076E+00
-2.27523E-01,-2.25053E+00
-2.27520E-01,-2.25236E+00
-2.27517E-01,-2.25328E+00
-2.27514E-01,-2.26266E+00
-2.27510E-01,-2.26342E+00
-2.27507E-01,-2.26327E+00
-2.27504E-01,-2.26449E+00
-2.27500E-01,-2.26052E+00
-2.27497E-01,-2.25686E+00
-2.27494E-01,-2.25679E+00
-2.27490E-01,-2.25793E+00
-2.27487E-01,-2.25778E+00
-2.27484E-01,-2.24656E+00
-2.27481E-01,-2.24107E+00
-2.27477E-01,-2.24084E+00
-2.27474E-01,-2.24099E+00
-2.27471E-01,-2.24168E+00
-2.27467E-01,-2.21818E+00
-2.27464E-01,-2.21696E+00
-2.27461E-01,-2.21719E+00
-2.27458E-01,-2.21727E+00
-2.27454E-01,-2.20735E+00
-2.27451E-01,-2.18476E+00
-2.27448E-01,-2.18515E+00
-2.27444E-01,-2.18530E+00
-2.27441E-01,-2.18545E+00
-2.27438E-01,-2.15150E+00
-2.27434E-01,-2.13540E+00
-2.27431E-01,-2.13586E+00
-2.27428E-01,-2.13510E+00
-2.27425E-01,-2.13311E+00
-2.27421E-01,-2.08543E+00
-2.27418E-01,-2.08574E+00
-2.27415E-01,-2.08635E+00
-2.27411E-01,-2.08612E+00
-2.27408E-01,-2.06109E+00
-2.27405E-01,-2.02676E+00
-2.27402E-01,-2.02653E+00
-2.27398E-01,-2.02584E+00
-2.27395E-01,-2.02638E+00
-2.27392E-01,-1.97122E+00
-2.27388E-01,-1.95199E+00
-2.27385E-01,-1.95207E+00
-2.27382E-01,-1.95207E+00
-2.27378E-01,-1.94360E+00
-2.27375E-01,-1.87562E+00
-2.27372E-01,-1.87646E+00
-2.27369E-01,-1.87631E+00
-2.27365E-01,-1.87616E+00
-2.27362E-01,-1.83862E+00
-2.27359E-01,-1.79155E+00
-2.27355E-01,-1.79238E+00
-2.27352E-01,-1.79208E+00
-2.27349E-01,-1.79238E+00
-2.27345E-01,-1.72143E+00
-2.27342E-01,-1.70022E+00
-2.27339E-01,-1.70068E+00
-2.27336E-01,-1.70030E+00
-2.27332E-01,-1.68328E+00
-2.27329E-01,-1.60699E+00
-2.27326E-01,-1.60844E+00
-2.27322E-01,-1.60882E+00
-2.27319E-01,-1.60806E+00
-2.27316E-01,-1.55587E+00
-2.27313E-01,-1.50674E+00
-2.27309E-01,-1.50659E+00
-2.27306E-01,-1.50644E+00
-2.27303E-01,-1.50567E+00
-2.27299E-01,-1.41824E+00
-2.27296E-01,-1.40504E+00
-2.27293E-01,-1.40519E+00
-2.27289E-01,-1.40550E+00
-2.27286E-01,-1.38551E+00
-2.27283E-01,-1.29533E+00
-2.27280E-01,-1.29663E+00
-2.27276E-01,-1.29670E+00
-2.27273E-01,-1.29708E+00
-2.27270E-01,-1.23941E+00
-2.27266E-01,-1.19462E+00
-2.27263E-01,-1.19439E+00
-2.27260E-01,-1.19447E+00
-2.27256E-01,-1.19439E+00
-2.27253E-01,-1.09956E+00
-2.27250E-01,-1.09384E+00
-2.27247E-01,-1.09315E+00
-2.27243E-01,-1.09391E+00
-2.27240E-01,-1.05859E+00
-2.27237E-01,-9.82906E-01
-2.27233E-01,-9.83517E-01
-2.27230E-01,-9.82296E-01
-2.27227E-01,-9.82448E-01
-2.27224E-01,-9.15920E-01
-2.27220E-01,-8.81206E-01
-2.27217E-01,-8.80596E-01
-2.27214E-01,-8.81206E-01
-2.27210E-01,-8.79909E-01
-2.27207E-01,-7.80422E-01
-2.27204E-01,-7.78667E-01
-2.27200E-01,-7.77523E-01
-2.27197E-01,-7.76760E-01
-2.27194E-01,-7.43648E-01
-2.27191E-01,-6.84292E-01
-2.27187E-01,-6.84826E-01
-2.27184E-01,-6.84292E-01
-2.27181E-01,-6.84826E-01
-2.27177E-01,-6.14635E-01
-2.27174E-01,-5.90908E-01
-2.27171E-01,-5.90298E-01
-2.27167E-01,-5.90832E-01
-2.27164E-01,-5.86712E-01
-2.27161E-01,-5.04009E-01
-2.27158E-01,-5.05001E-01
-2.27154E-01,-5.05001E-01
-2.27151E-01,-5.05382E-01
-2.27148E-01,-4.73110E-01
-2.27144E-01,-4.29775E-01
-2.27141E-01,-4.29928E-01
-2.27138E-01,-4.30691E-01
-2.27135E-01,-4.30157E-01
-2.27131E-01,-3.68053E-01
-2.27128E-01,-3.55236E-01
-2.27125E-01,-3.54702E-01
-2.27121E-01,-3.55007E-01
-2.27118E-01,-3.49056E-01
-2.27115E-01,-2.94735E-01
-2.27111E-01,-2.96032E-01
-2.27108E-01,-2.96261E-01
-2.27105E-01,-2.96184E-01
