in s,C1 in V
-2.29897E-01,-1.07357E-01
-2.29893E-01,-1.07204E-01
-2.29890E-01,-1.06823E-01
-2.29887E-01,-1.07052E-01
-2.29883E-01,-1.06289E-01
-2.29880E-01,-1.05831E-01
-2.29877E-01,-1.06212E-01
-2.29874E-01,-1.05755E-01
-2.29870E-01,-1.05373E-01
-2.29867E-01,-1.06060E-01
-2.29864E-01,-1.05831E-01
-2.29860E-01,-1.05678E-01
-2.29857E-01,-1.05755E-01
-2.29854E-01,-1.06594E-01
-2.29850E-01,-1.06136E-01
-2.29847E-01,-1.06594E-01
-2.29844E-01,-1.05907E-01
-2.29841E-01,-1.05907E-01
-2.29837E-01,-1.04915E-01
-2.29834E-01,-1.03847E-01
-2.29831E-01,-1.04839E-01
-2.29827E-01,-1.05297E-01
-2.29824E-01,-1.05526E-01
-2.29821E-01,-1.05297E-01
-2.29817E-01,-1.05755E-01
-2.29814E-01,-1.06060E-01
-2.29811E-01,-1.05907E-01
-2.29808E-01,-1.05984E-01
-2.29804E-01,-1.06899E-01
-2.29801E-01,-1.05984E-01
-2.29798E-01,-1.06365E-01
-2.29794E-01,-1.04915E-01
-2.29791E-01,-1.04000E-01
-2.29788E-01,-1.04153E-01
-2.29785E-01,-1.02856E-01
-2.29781E-01,-1.03390E-01
-2.29778E-01,-1.02856E-01
-2.29775E-01,-1.01787E-01
-2.29771E-01,-1.02093E-01
-2.29768E-01,-1.01940E-01
-2.29765E-01,-1.02474E-01
-2.29761E-01,-1.02474E-01
-2.29758E-01,-1.01177E-01
-2.29755E-01,-1.01253E-01
-2.29752E-01,-1.01330E-01
-2.29748E-01,-1.00643E-01
-2.29745E-01,-1.00033E-01
-2.29742E-01,-1.00033E-01
-2.29738E-01,-1.00490E-01
-2.29735E-01,-1.00490E-01
-2.29732E-01,-1.00109E-01
-2.29728E-01,-9.87357E-02
-2.29725E-01,-9.90408E-02
-2.29722E-01,-9.98801E-02
-2.29719E-01,-9.91171E-02
-2.29715E-01,-9.94223E-02
-2.29712E-01,-9.98038E-02
-2.29709E-01,-1.01101E-01
-2.29705E-01,-1.01024E-01
-2.29702E-01,-1.01635E-01
-2.29699E-01,-1.02093E-01
-2.29696E-01,-1.02550E-01
-2.29692E-01,-1.02093E-01
-2.29689E-01,-1.02321E-01
-2.29686E-01,-1.01787E-01
-2.29682E-01,-1.00796E-01
-2.29679E-01,-1.00872E-01
-2.29676E-01,-1.00872E-01
-2.29672E-01,-9.96512E-02
-2.29669E-01,-9.97275E-02
-2.29666E-01,-9.91171E-02
-2.29663E-01,-9.87357E-02
-2.29659E-01,-9.79727E-02
-2.29656E-01,-9.75912E-02
-2.29653E-01,-9.75150E-02
-2.29649E-01,-9.75912E-02
-2.29646E-01,-9.75912E-02
-2.29643E-01,-9.84305E-02
-2.29639E-01,-9.72098E-02
-2.29636E-01,-9.69809E-02
-2.29633E-01,-9.78964E-02
-2.29630E-01,-9.71335E-02
-2.29626E-01,-9.76675E-02
-2.29623E-01,-9.72098E-02
-2.29620E-01,-9.79727E-02
-2.29616E-01,-9.76675E-02
-2.29613E-01,-9.71335E-02
-2.29610E-01,-9.75912E-02
-2.29607E-01,-9.61417E-02
-2.29603E-01,-9.61417E-02
-2.29600E-01,-9.58365E-02
-2.29597E-01,-1.10833E+00
-2.29593E-01,-2.25038E+00
-2.29590E-01,-2.24008E+00
-2.29587E-01,-2.24206E+00
-2.29583E-01,-2.24321E+00
-2.29580E-01,-2.24351E+00
-2.29577E-01,-2.24420E+00
-2.29574E-01,-2.24504E+00
-2.29570E-01,-2.24572E+00
-2.29567E-01,-2.24557E+00
-2.29564E-01,-2.24717E+00
-2.29560E-01,-2.24809E+00
-2.29557E-01,-2.24862E+00
-2.29554E-01,-2.24885E+00
-2.29550E-01,-2.24992E+00
-2.29547E-01,-2.24939E+00
-2.29544E-01,-2.24885E+00
-2.29541E-01,-2.24855E+00
-2.29537E-01,-2.24771E+00
-2.29534E-01,-2.24816E+00
-2.29531E-01,-2.24832E+00
-2.29527E-01,-2.24862E+00
-2.29524E-01,-2.24946E+00
-2.29521E-01,-2.25000E+00
-2.29518E-01,-2.24984E+00
-2.29514E-01,-2.24939E+00
-2.29511E-01,-2.24954E+00
-2.29508E-01,-2.24961E+00
-2.29504E-01,-2.25045E+00
-2.29501E-01,-2.24992E+00
-2.29498E-01,-2.25015E+00
-2.29494E-01,-2.24992E+00
-2.29491E-01,-2.24923E+00
-2.29488E-01,-2.24939E+00
-2.29485E-01,-2.25000E+00
-2.29481E-01,-2.24870E+00
-2.29478E-01,-2.24908E+00
-2.29475E-01,-2.24984E+00
-2.29471E-01,-2.24984E+00
-2.29468E-01,-2.25106E+00
-2.29465E-01,-2.25084E+00
-2.29462E-01,-2.25084E+00
-2.29458E-01,-2.25061E+00
-2.29455E-01,-2.25129E+00
-2.29452E-01,-2.25160E+00
-2.29448E-01,-2.25160E+00
-2.29445E-01,-2.25175E+00
-2.29442E-01,-2.25160E+00
-2.29438E-01,-2.25251E+00
-2.29435E-01,-2.25221E+00
-2.29432E-01,-2.25259E+00
-2.29429E-01,-2.25320E+00
-2.29425E-01,-2.25305E+00
-2.29422E-01,-2.25259E+00
-2.29419E-01,-2.25305E+00
-2.29415E-01,-2.25335E+00
-2.29412E-01,-2.25335E+00
-2.29409E-01,-2.25335E+00
-2.29405E-01,-2.25251E+00
-2.29402E-01,-2.25305E+00
-2.29399E-01,-2.25381E+00
-2.29396E-01,-2.25419E+00
-2.29392E-01,-2.25412E+00
-2.29389E-01,-2.25412E+00
-2.29386E-01,-2.25434E+00
-2.29382E-01,-2.25366E+00
-2.29379E-01,-2.25450E+00
-2.29376E-01,-2.25503E+00
-2.29373E-01,-2.25564E+00
-2.29369E-01,-2.25549E+00
-2.29366E-01,-2.25465E+00
-2.29363E-01,-2.25503E+00
-2.29359E-01,-2.25564E+00
-2.29356E-01,-2.25579E+00
-2.29353E-01,-2.25602E+00
-2.29349E-01,-2.25640E+00
-2.29346E-01,-2.25686E+00
-2.29343E-01,-2.25679E+00
-2.29340E-01,-2.25747E+00
-2.29336E-01,-2.25785E+00
-2.29333E-01,-2.25824E+00
-2.29330E-01,-2.25824E+00
-2.29326E-01,-2.25839E+00
-2.29323E-01,-2.26022E+00
-2.29320E-01,-2.26045E+00
-2.29316E-01,-2.26091E+00
-2.29313E-01,-2.26022E+00
-2.29310E-01,-2.25961E+00
-2.29307E-01,-2.25946E+00
-2.29303E-01,-2.26045E+00
-2.29300E-01,-2.25984E+00
-2.29297E-01,-2.25984E+00
-2.29293E-01,-2.26098E+00
-2.29290E-01,-2.25946E+00
-2.29287E-01,-2.25908E+00
-2.29284E-01,-2.25961E+00
-2.29280E-01,-2.25824E+00
-2.29277E-01,-2.25915E+00
-2.29274E-01,-2.25984E+00
-2.29270E-01,-2.25999E+00
-2.29267E-01,-2.26075E+00
-2.29264E-01,-2.26075E+00
-2.29260E-01,-2.26060E+00
-2.29257E-01,-2.26152E+00
-2.29254E-01,-2.26182E+00
-2.29251E-01,-2.26167E+00
-2.29247E-01,-2.26098E+00
-2.29244E-01,-2.25991E+00
-2.29241E-01,-2.26052E+00
-2.29237E-01,-2.26014E+00
-2.29234E-01,-2.25946E+00
-2.29231E-01,-2.25976E+00
-2.29227E-01,-2.26083E+00
-2.29224E-01,-2.26083E+00
-2.29221E-01,-2.26113E+00
-2.29218E-01,-2.26258E+00
-2.29214E-01,-2.26190E+00
-2.29211E-01,-2.26274E+00
-2.29208E-01,-2.26312E+00
-2.29204E-01,-2.26365E+00
-2.29201E-01,-2.26327E+00
-2.29198E-01,-2.26411E+00
-2.29195E-01,-2.26297E+00
-2.29191E-01,-2.26381E+00
-2.29188E-01,-2.26388E+00
-2.29185E-01,-2.26403E+00
-2.29181E-01,-2.26457E+00
-2.29178E-01,-2.26449E+00
-2.29175E-01,-2.26442E+00
-2.29171E-01,-2.26548E+00
-2.29168E-01,-2.26579E+00
-2.29165E-01,-2.26518E+00
-2.29162E-01,-2.26533E+00
-2.29158E-01,-2.26449E+00
-2.29155E-01,-2.26403E+00
-2.29152E-01,-2.26335E+00
-2.29148E-01,-2.26426E+00
-2.29145E-01,-2.26434E+00
-2.29142E-01,-2.26358E+00
-2.29138E-01,-2.26342E+00
-2.29135E-01,-2.26442E+00
-2.29132E-01,-2.26411E+00
-2.29129E-01,-2.26434E+00
-2.29125E-01,-2.26525E+00
-2.29122E-01,-2.26617E+00
-2.29119E-01,-2.26571E+00
-2.29115E-01,-2.26670E+00
-2.29112E-01,-2.26716E+00
-2.29109E-01,-2.26739E+00
-2.29106E-01,-2.26701E+00
-2.29102E-01,-2.26815E+00
-2.29099E-01,-2.26747E+00
-2.29096E-01,-2.26716E+00
-2.29092E-01,-2.26770E+00
-2.29089E-01,-2.26808E+00
-2.29086E-01,-2.26945E+00
-2.29082E-01,-2.26815E+00
-2.29079E-01,-2.26831E+00
-2.29076E-01,-2.26838E+00
-2.29073E-01,-2.26762E+00
-2.29069E-01,-2.26785E+00
-2.29066E-01,-1.96855E+00
-2.29063E-01,-3.03890E-01
-2.29059E-01,-1.21548E-01
-2.29056E-01,-1.21242E-01
-2.29053E-01,-1.21166E-01
-2.29050E-01,-1.19182E-01
-2.29046E-01,-1.19106E-01
-2.29043E-01,-1.17428E-01
-2.29040E-01,-1.17428E-01
-2.29036E-01,-1.17733E-01
-2.29033E-01,-1.16741E-01
-2.29030E-01,-1.16207E-01
-2.29026E-01,-1.16817E-01
-2.29023E-01,-1.16207E-01
-2.29020E-01,-1.16970E-01
-2.29017E-01,-1.16741E-01
-2.29013E-01,-1.16970E-01
-2.29010E-01,-1.16894E-01
-2.29007E-01,-1.16283E-01
-2.29003E-01,-1.16665E-01
-2.29000E-01,-1.16436E-01
-2.28997E-01,-1.15826E-01
-2.28993E-01,-1.15978E-01
-2.28990E-01,-1.15597E-01
-2.28987E-01,-1.15215E-01
-2.28984E-01,-1.14605E-01
-2.28980E-01,-1.14910E-01
-2.28977E-01,-1.14605E-01
-2.28974E-01,-1.15215E-01
-2.28970E-01,-1.15520E-01
-2.28967E-01,-1.15291E-01
-2.28964E-01,-1.14834E-01
-2.28961E-01,-1.15215E-01
-2.28957E-01,-1.15902E-01
-2.28954E-01,-1.15826E-01
-2.28951E-01,-1.15749E-01
-2.28947E-01,-1.14910E-01
-2.28944E-01,-1.14147E-01
-2.28941E-01,-1.13460E-01
-2.28937E-01,-1.13384E-01
-2.28934E-01,-1.13537E-01
-2.28931E-01,-1.12850E-01
-2.28928E-01,-1.12011E-01
-2.28924E-01,-1.11553E-01
-2.28921E-01,-1.11172E-01
-2.28918E-01,-1.10332E-01
-2.28914E-01,-1.10180E-01
-2.28911E-01,-1.09798E-01
-2.28908E-01,-1.09798E-01
-2.28904E-01,-1.09951E-01
-2.28901E-01,-1.09798E-01
-2.28898E-01,-1.09417E-01
-2.28895E-01,-1.09722E-01
-2.28891E-01,-1.10180E-01
-2.28888E-01,-1.10256E-01
-2.28885E-01,-1.09112E-01
-2.28881E-01,-1.08425E-01
-2.28878E-01,-1.08196E-01
-2.28875E-01,-1.08425E-01
-2.28872E-01,-1.07738E-01
-2.28868E-01,-1.07281E-01
-2.28865E-01,-1.07204E-01
-2.28862E-01,-1.06212E-01
-2.28858E-01,-1.06441E-01
-2.28855E-01,-1.06747E-01
-2.28852E-01,-1.06060E-01
-2.28848E-01,-1.05907E-01
-2.28845E-01,-1.05526E-01
-2.28842E-01,-1.05907E-01
-2.28839E-01,-1.05373E-01
-2.28835E-01,-1.05526E-01
-2.28832E-01,-1.05831E-01
-2.28829E-01,-1.06060E-01
-2.28825E-01,-1.06060E-01
-2.28822E-01,-1.06747E-01
-2.28819E-01,-1.06823E-01
-2.28815E-01,-1.06518E-01
-2.28812E-01,-1.07815E-01
-2.28809E-01,-1.07738E-01
-2.28806E-01,-1.07052E-01
-2.28802E-01,-1.07281E-01
-2.28799E-01,-1.07891E-01
-2.28796E-01,-1.07586E-01
-2.28792E-01,-1.07509E-01
-2.28789E-01,-1.06747E-01
-2.28786E-01,-1.05984E-01
-2.28783E-01,-1.05068E-01
-2.28779E-01,-1.04763E-01
-2.28776E-01,-1.04610E-01
-2.28773E-01,-1.04381E-01
-2.28769E-01,-1.03771E-01
-2.28766E-01,-1.03542E-01
-2.28763E-01,-1.03390E-01
-2.28759E-01,-1.03161E-01
-2.28756E-01,-1.01635E-01
-2.28753E-01,-1.01864E-01
-2.28750E-01,-1.01330E-01
-2.28746E-01,-1.01101E-01
-2.28743E-01,-1.02398E-01
-2.28740E-01,-1.00643E-01
-2.28736E-01,-1.01024E-01
-2.28733E-01,-1.01482E-01
-2.28730E-01,-1.00109E-01
-2.28726E-01,-1.00033E-01
-2.28723E-01,-9.99564E-02
-2.28720E-01,-9.88120E-02
-2.28717E-01,-9.85068E-02
-2.28713E-01,-9.76675E-02
-2.28710E-01,-9.76675E-02
-2.28707E-01,-9.74387E-02
-2.28703E-01,-9.79727E-02
-2.28700E-01,-9.85068E-02
-2.28697E-01,-9.86594E-02
-2.28694E-01,-9.77438E-02
-2.28690E-01,-9.75150E-02
-2.28687E-01,-9.86594E-02
-2.28684E-01,-9.92697E-02
-2.28680E-01,-1.00490E-01
-2.28677E-01,-1.00643E-01
-2.28674E-01,-1.00643E-01
-2.28670E-01,-9.96512E-02
-2.28667E-01,-9.87357E-02
-2.28664E-01,-9.82779E-02
-2.28661E-01,-9.82016E-02
-2.28657E-01,-9.77438E-02
-2.28654E-01,-9.73624E-02
-2.28651E-01,-9.69046E-02
-2.28647E-01,-9.65994E-02
-2.28644E-01,-9.75150E-02
-2.28641E-01,-9.79727E-02
-2.28638E-01,-9.72098E-02
-2.28634E-01,-9.71335E-02
-2.28631E-01,-9.84305E-02
-2.28628E-01,-9.85831E-02
-2.28624E-01,-9.77438E-02
-2.28621E-01,-9.72861E-02
-2.28618E-01,-9.65994E-02
-2.28614E-01,-9.60654E-02
-2.28611E-01,-9.69809E-02
-2.28608E-01,-9.72861E-02
-2.28605E-01,-9.65994E-02
-2.28601E-01,-9.61417E-02
-2.28598E-01,-9.55313E-02
-2.28595E-01,-9.59891E-02
-2.28591E-01,-9.56839E-02
-2.28588E-01,-9.62180E-02
-2.28585E-01,-9.67520E-02
-2.28581E-01,-9.61417E-02
-2.28578E-01,-9.57602E-02
-2.28575E-01,-9.67520E-02
-2.28572E-01,-9.75150E-02
-2.28568E-01,-9.63705E-02
-2.28565E-01,-9.71335E-02
-2.28562E-01,-9.65994E-02
-2.28558E-01,-9.55313E-02
-2.28555E-01,-9.54550E-02
-2.28552E-01,-9.46158E-02
-2.28549E-01,-9.41580E-02
-2.28545E-01,-9.46158E-02
-2.28542E-01,-9.41580E-02
-2.28539E-01,-9.38528E-02
-2.28535E-01,-1.15291E-01
-2.28532E-01,-1.53253E+00
-2.28529E-01,-2.23909E+00
-2.28525E-01,-2.24008E+00
-2.28522E-01,-2.23870E+00
-2.28519E-01,-2.24069E+00
-2.28516E-01,-2.24130E+00
-2.28512E-01,-2.24115E+00
-2.28509E-01,-2.24130E+00
-2.28506E-01,-2.24199E+00
-2.28502E-01,-2.24137E+00
-2.28499E-01,-2.24282E+00
-2.28496E-01,-2.24305E+00
-2.28492E-01,-2.24389E+00
-2.28489E-01,-2.24405E+00
-2.28486E-01,-2.24504E+00
-2.28483E-01,-2.24580E+00
-2.28479E-01,-2.24557E+00
-2.28476E-01,-2.24626E+00
-2.28473E-01,-2.24588E+00
-2.28469E-01,-2.24565E+00
-2.28466E-01,-2.24611E+00
-2.28463E-01,-2.24641E+00
-2.28460E-01,-2.24694E+00
-2.28456E-01,-2.24572E+00
-2.28453E-01,-2.24649E+00
-2.28450E-01,-2.24656E+00
-2.28446E-01,-2.24679E+00
-2.28443E-01,-2.24778E+00
-2.28440E-01,-2.24740E+00
-2.28436E-01,-2.24641E+00
-2.28433E-01,-2.24786E+00
-2.28430E-01,-2.24748E+00
-2.28427E-01,-2.24748E+00
-2.28423E-01,-2.24748E+00
-2.28420E-01,-2.24786E+00
-2.28417E-01,-2.24847E+00
-2.28413E-01,-2.24862E+00
-2.28410E-01,-2.24862E+00
-2.28407E-01,-2.24748E+00
-2.28403E-01,-2.24931E+00
-2.28400E-01,-2.24923E+00
-2.28397E-01,-2.24900E+00
-2.28394E-01,-2.24946E+00
-2.28390E-01,-2.24900E+00
-2.28387E-01,-2.24946E+00
-2.28384E-01,-2.25030E+00
-2.28380E-01,-2.24984E+00
-2.28377E-01,-2.24992E+00
-2.28374E-01,-2.25084E+00
-2.28371E-01,-2.25114E+00
-2.28367E-01,-2.25076E+00
-2.28364E-01,-2.25000E+00
-2.28361E-01,-2.25068E+00
-2.28357E-01,-2.25213E+00
-2.28354E-01,-2.25152E+00
-2.28351E-01,-2.25145E+00
-2.28347E-01,-2.25213E+00
-2.28344E-01,-2.25145E+00
-2.28341E-01,-2.25152E+00
-2.28338E-01,-2.25236E+00
-2.28334E-01,-2.25236E+00
-2.28331E-01,-2.25297E+00
-2.28328E-01,-2.25290E+00
-2.28324E-01,-2.25328E+00
-2.28321E-01,-2.25335E+00
-2.28318E-01,-2.25473E+00
-2.28314E-01,-2.25480E+00
-2.28311E-01,-2.25534E+00
-2.28308E-01,-2.25541E+00
-2.28305E-01,-2.25587E+00
-2.28301E-01,-2.25656E+00
-2.28298E-01,-2.25579E+00
-2.28295E-01,-2.25724E+00
-2.28291E-01,-2.25778E+00
-2.28288E-01,-2.25808E+00
-2.28285E-01,-2.25892E+00
-2.28282E-01,-2.25923E+00
-2.28278E-01,-2.25991E+00
-2.28275E-01,-2.25961E+00
-2.28272E-01,-2.26052E+00
-2.28268E-01,-2.25991E+00
-2.28265E-01,-2.25976E+00
-2.28262E-01,-2.26091E+00
-2.28258E-01,-2.26113E+00
-2.28255E-01,-2.26091E+00
-2.28252E-01,-2.26060E+00
-2.28249E-01,-2.26045E+00
-2.28245E-01,-2.26022E+00
-2.28242E-01,-2.26068E+00
-2.28239E-01,-2.26068E+00
-2.28235E-01,-2.26106E+00
-2.28232E-01,-2.26129E+00
-2.28229E-01,-2.26083E+00
-2.28226E-01,-2.26159E+00
-2.28222E-01,-2.26068E+00
-2.28219E-01,-2.26091E+00
-2.28216E-01,-2.26121E+00
-2.28212E-01,-2.26068E+00
-2.28209E-01,-2.26144E+00
-2.28206E-01,-2.26205E+00
-2.28202E-01,-2.26167E+00
-2.28199E-01,-2.26304E+00
-2.28196E-01,-2.26312E+00
-2.28193E-01,-2.26304E+00
-2.28189E-01,-2.26365E+00
-2.28186E-01,-2.26480E+00
-2.28183E-01,-2.26602E+00
-2.28179E-01,-2.26579E+00
-2.28176E-01,-2.26655E+00
-2.28173E-01,-2.26686E+00
-2.28169E-01,-2.26693E+00
-2.28166E-01,-2.26724E+00
-2.28163E-01,-2.26640E+00
-2.28160E-01,-2.26709E+00
-2.28156E-01,-2.26724E+00
-2.28153E-01,-2.26686E+00
-2.28150E-01,-2.26709E+00
-2.28146E-01,-2.26731E+00
-2.28143E-01,-2.26670E+00
-2.28140E-01,-2.26670E+00
-2.28137E-01,-2.26663E+00
-2.28133E-01,-2.26648E+00
-2.28130E-01,-2.26701E+00
-2.28127E-01,-2.26716E+00
-2.28123E-01,-2.26686E+00
-2.28120E-01,-2.26686E+00
-2.28117E-01,-2.26678E+00
-2.28113E-01,-2.26640E+00
-2.28110E-01,-2.26640E+00
-2.28107E-01,-2.26709E+00
-2.28104E-01,-2.26724E+00
-2.28100E-01,-2.26930E+00
-2.28097E-01,-2.26869E+00
-2.28094E-01,-2.26907E+00
-2.28090E-01,-2.26869E+00
-2.28087E-01,-2.26960E+00
-2.28084E-01,-2.26869E+00
-2.28080E-01,-2.26991E+00
-2.28077E-01,-2.26960E+00
-2.28074E-01,-2.26976E+00
-2.28071E-01,-2.26876E+00
-2.28067E-01,-2.26846E+00
-2.28064E-01,-2.26846E+00
-2.28061E-01,-2.26930E+00
-2.28057E-01,-2.26937E+00
-2.28054E-01,-2.26976E+00
-2.28051E-01,-2.27029E+00
-2.28048E-01,-2.27037E+00
-2.28044E-01,-2.27105E+00
-2.28041E-01,-2.27052E+00
-2.28038E-01,-2.27121E+00
-2.28034E-01,-2.27166E+00
-2.28031E-01,-2.27136E+00
-2.28028E-01,-2.27189E+00
-2.28024E-01,-2.27098E+00
-2.28021E-01,-2.27098E+00
-2.28018E-01,-2.27182E+00
-2.28015E-01,-2.27212E+00
-2.28011E-01,-2.27204E+00
-2.28008E-01,-2.27151E+00
-2.28005E-01,-2.27182E+00
-2.28001E-01,-1.68161E+00
-2.27998E-01,-1.61907E-01
-2.27995E-01,-1.27041E-01
-2.27991E-01,-1.26888E-01
-2.27988E-01,-1.25591E-01
-2.27985E-01,-1.24904E-01
-2.27982E-01,-1.24752E-01
-2.27978E-01,-1.23531E-01
-2.27975E-01,-1.23379E-01
-2.27972E-01,-1.22616E-01
-2.27968E-01,-1.22692E-01
-2.27965E-01,-1.22387E-01
-2.27962E-01,-1.22005E-01
-2.27959E-01,-1.21624E-01
-2.27955E-01,-1.20403E-01
-2.27952E-01,-1.20251E-01
-2.27949E-01,-1.20937E-01
-2.27945E-01,-1.20251E-01
-2.27942E-01,-1.20098E-01
-2.27939E-01,-1.19869E-01
-2.27935E-01,-1.18725E-01
-2.27932E-01,-1.19564E-01
-2.27929E-01,-1.17733E-01
-2.27926E-01,-1.18343E-01
-2.27922E-01,-1.17657E-01
-2.27919E-01,-1.17275E-01
-2.27916E-01,-1.17580E-01
-2.27912E-01,-1.18572E-01
-2.27909E-01,-1.18419E-01
-2.27906E-01,-1.18191E-01
-2.27902E-01,-1.18343E-01
-2.27899E-01,-1.17962E-01
-2.27896E-01,-1.18648E-01
-2.27893E-01,-1.19030E-01
-2.27889E-01,-1.19488E-01
-2.27886E-01,-1.19793E-01
-2.27883E-01,-1.19182E-01
-2.27879E-01,-1.19335E-01
-2.27876E-01,-1.19335E-01
-2.27873E-01,-1.19564E-01
-2.27870E-01,-1.18648E-01
-2.27866E-01,-1.18267E-01
-2.27863E-01,-1.18038E-01
-2.27860E-01,-1.17351E-01
-2.27856E-01,-1.17351E-01
-2.27853E-01,-1.16131E-01
-2.27850E-01,-1.16207E-01
-2.27846E-01,-1.16360E-01
-2.27843E-01,-1.15063E-01
-2.27840E-01,-1.15139E-01
-2.27837E-01,-1.14757E-01
-2.27833E-01,-1.13994E-01
-2.27830E-01,-1.14071E-01
-2.27827E-01,-1.14147E-01
-2.27823E-01,-1.13766E-01
-2.27820E-01,-1.13689E-01
-2.27817E-01,-1.13842E-01
-2.27814E-01,-1.13232E-01
-2.27810E-01,-1.13384E-01
-2.27807E-01,-1.12774E-01
-2.27804E-01,-1.12697E-01
-2.27800E-01,-1.12621E-01
-2.27797E-01,-1.11706E-01
-2.27794E-01,-1.11858E-01
-2.27790E-01,-1.12240E-01
-2.27787E-01,-1.10561E-01
-2.27784E-01,-1.10332E-01
-2.27781E-01,-1.10866E-01
-2.27777E-01,-1.10790E-01
-2.27774E-01,-1.09112E-01
-2.27771E-01,-1.09264E-01
-2.27767E-01,-1.08425E-01
-2.27764E-01,-1.08349E-01
-2.27761E-01,-1.08120E-01
-2.27757E-01,-1.08120E-01
-2.27754E-01,-1.08044E-01
-2.27751E-01,-1.08196E-01
-2.27748E-01,-1.08272E-01
-2.27744E-01,-1.09112E-01
-2.27741E-01,-1.09264E-01
-2.27738E-01,-1.08730E-01
-2.27734E-01,-1.09035E-01
-2.27731E-01,-1.08654E-01
-2.27728E-01,-1.07586E-01
-2.27725E-01,-1.07891E-01
-2.27721E-01,-1.08501E-01
-2.27718E-01,-1.08120E-01
-2.27715E-01,-1.08654E-01
-2.27711E-01,-1.08501E-01
-2.27708E-01,-1.07738E-01
-2.27705E-01,-1.07967E-01
-2.27701E-01,-1.08196E-01
-2.27698E-01,-1.07204E-01
-2.27695E-01,-1.07662E-01
-2.27692E-01,-1.07204E-01
-2.27688E-01,-1.06441E-01
-2.27685E-01,-1.06212E-01
-2.27682E-01,-1.05297E-01
-2.27678E-01,-1.04687E-01
-2.27675E-01,-1.05831E-01
-2.27672E-01,-1.04381E-01
-2.27668E-01,-1.05373E-01
-2.27665E-01,-1.05755E-01
-2.27662E-01,-1.05297E-01
-2.27659E-01,-1.05526E-01
-2.27655E-01,-1.04458E-01
-2.27652E-01,-1.03924E-01
-2.27649E-01,-1.04381E-01
-2.27645E-01,-1.04915E-01
-2.27642E-01,-1.04992E-01
-2.27639E-01,-1.04763E-01
-2.27636E-01,-1.04610E-01
-2.27632E-01,-1.04534E-01
-2.27629E-01,-1.04687E-01
-2.27626E-01,-1.04610E-01
-2.27622E-01,-1.04915E-01
-2.27619E-01,-1.04610E-01
-2.27616E-01,-1.04610E-01
-2.27612E-01,-1.04534E-01
-2.27609E-01,-1.04534E-01
-2.27606E-01,-1.03542E-01
-2.27603E-01,-1.03008E-01
-2.27599E-01,-1.02550E-01
-2.27596E-01,-1.01711E-01
-2.27593E-01,-1.00719E-01
-2.27589E-01,-1.00719E-01
-2.27586E-01,-9.98038E-02
-2.27583E-01,-1.00338E-01
-2.27579E-01,-1.00338E-01
-2.27576E-01,-1.00185E-01
-2.27573E-01,-1.00414E-01
-2.27570E-01,-1.00490E-01
-2.27566E-01,-1.00262E-01
-2.27563E-01,-1.00262E-01
-2.27560E-01,-1.00338E-01
-2.27556E-01,-9.98038E-02
-2.27553E-01,-9.94223E-02
-2.27550E-01,-9.86594E-02
-2.27547E-01,-9.84305E-02
-2.27543E-01,-9.85831E-02
-2.27540E-01,-9.80490E-02
-2.27537E-01,-9.82016E-02
-2.27533E-01,-9.78201E-02
-2.27530E-01,-9.82016E-02
-2.27527E-01,-9.87357E-02
-2.27523E-01,-9.82016E-02
-2.27520E-01,-9.81253E-02
-2.27517E-01,-9.83542E-02
-2.27514E-01,-9.78964E-02
-2.27510E-01,-9.83542E-02
-2.27507E-01,-9.90408E-02
-2.27504E-01,-9.86594E-02
-2.27500E-01,-9.79727E-02
-2.27497E-01,-9.80490E-02
-2.27494E-01,-9.82016E-02
-2.27490E-01,-1.00338E-01
-2.27487E-01,-9.82016E-02
-2.27484E-01,-9.72098E-02
-2.27481E-01,-9.59128E-02
-2.27477E-01,-9.65231E-02
-2.27474E-01,-9.62180E-02
-2.27471E-01,-2.33547E-01
-2.27467E-01,-1.85640E+00
-2.27464E-01,-2.23962E+00
-2.27461E-01,-2.24145E+00
-2.27458E-01,-2.24290E+00
-2.27454E-01,-2.24435E+00
-2.27451E-01,-2.24496E+00
-2.27448E-01,-2.24748E+00
-2.27444E-01,-2.24687E+00
-2.27441E-01,-2.24710E+00
-2.27438E-01,-2.24748E+00
-2.27434E-01,-2.24717E+00
-2.27431E-01,-2.24801E+00
-2.27428E-01,-2.24908E+00
-2.27425E-01,-2.24900E+00
-2.27421E-01,-2.24946E+00
-2.27418E-01,-2.25084E+00
-2.27415E-01,-2.25122E+00
-2.27411E-01,-2.25099E+00
-2.27408E-01,-2.25160E+00
-2.27405E-01,-2.25145E+00
-2.27402E-01,-2.25137E+00
-2.27398E-01,-2.25091E+00
-2.27395E-01,-2.25145E+00
-2.27392E-01,-2.25145E+00
-2.27388E-01,-2.25183E+00
-2.27385E-01,-2.25129E+00
-2.27382E-01,-2.25183E+00
-2.27378E-01,-2.25190E+00
-2.27375E-01,-2.25236E+00
-2.27372E-01,-2.25206E+00
-2.27369E-01,-2.25122E+00
-2.27365E-01,-2.25152E+00
-2.27362E-01,-2.25145E+00
-2.27359E-01,-2.25106E+00
-2.27355E-01,-2.25190E+00
-2.27352E-01,-2.25297E+00
-2.27349E-01,-2.25175E+00
-2.27345E-01,-2.25221E+00
-2.27342E-01,-2.25259E+00
-2.27339E-01,-2.25183E+00
