in s,C1 in V
-2.29817E-01,-9.32934E-01
-2.29814E-01,-9.34612E-01
-2.29811E-01,-9.35528E-01
-2.29808E-01,-9.37893E-01
-2.29804E-01,-9.40945E-01
-2.29801E-01,-9.43310E-01
-2.29798E-01,-9.46819E-01
-2.29794E-01,-9.48116E-01
-2.29791E-01,-9.49718E-01
-2.29788E-01,-9.50863E-01
-2.29785E-01,-9.53686E-01
-2.29781E-01,-9.56051E-01
-2.29778E-01,-9.59942E-01
-2.29775E-01,-9.64672E-01
-2.29771E-01,-9.65740E-01
-2.29768E-01,-9.68258E-01
-2.29765E-01,-9.70013E-01
-2.29761E-01,-9.72988E-01
-2.29758E-01,-9.77260E-01
-2.29755E-01,-9.80465E-01
-2.29752E-01,-9.84051E-01
-2.29748E-01,-9.86339E-01
-2.29745E-01,-9.89239E-01
-2.29742E-01,-9.90688E-01
-2.29738E-01,-9.93358E-01
-2.29735E-01,-9.96944E-01
-2.29732E-01,-9.98394E-01
-2.29728E-01,-1.00244E+00
-2.29725E-01,-1.00419E+00
-2.29722E-01,-1.00633E+00
-2.29719E-01,-1.00785E+00
-2.29715E-01,-1.01060E+00
-2.29712E-01,-1.01365E+00
-2.29709E-01,-1.01594E+00
-2.29705E-01,-1.01793E+00
-2.29702E-01,-1.02044E+00
-2.29699E-01,-1.02380E+00
-2.29696E-01,-1.02639E+00
-2.29692E-01,-1.02960E+00
-2.29689E-01,-1.03296E+00
-2.29686E-01,-1.03624E+00
-2.29682E-01,-1.03913E+00
-2.29679E-01,-1.04287E+00
-2.29676E-01,-1.04554E+00
-2.29672E-01,-1.04829E+00
-2.29669E-01,-1.05104E+00
-2.29666E-01,-1.05493E+00
-2.29663E-01,-1.05775E+00
-2.29659E-01,-1.06164E+00
-2.29656E-01,-1.06546E+00
-2.29653E-01,-1.06927E+00
-2.29649E-01,-1.07301E+00
-2.29646E-01,-1.07591E+00
-2.29643E-01,-1.07850E+00
-2.29639E-01,-1.08102E+00
-2.29636E-01,-1.08331E+00
-2.29633E-01,-1.08735E+00
-2.29630E-01,-1.09101E+00
-2.29626E-01,-1.09437E+00
-2.29623E-01,-1.09811E+00
-2.29620E-01,-1.10116E+00
-2.29616E-01,-1.10429E+00
-2.29613E-01,-1.10780E+00
-2.29610E-01,-1.11215E+00
-2.29607E-01,-1.11566E+00
-2.29603E-01,-1.11863E+00
-2.29600E-01,-1.12107E+00
-2.29597E-01,-1.12397E+00
-2.29593E-01,-1.12794E+00
-2.29590E-01,-1.13183E+00
-2.29587E-01,-1.13473E+00
-2.29583E-01,-1.13893E+00
-2.29580E-01,-1.14213E+00
-2.29577E-01,-1.14610E+00
-2.29574E-01,-1.14869E+00
-2.29570E-01,-1.15228E+00
-2.29567E-01,-1.15609E+00
-2.29564E-01,-1.16052E+00
-2.29560E-01,-1.16304E+00
-2.29557E-01,-1.16471E+00
-2.29554E-01,-1.16731E+00
-2.29550E-01,-1.17074E+00
-2.29547E-01,-1.17410E+00
-2.29544E-01,-1.17654E+00
-2.29541E-01,-1.18066E+00
-2.29537E-01,-1.18447E+00
-2.29534E-01,-1.18768E+00
-2.29531E-01,-1.19126E+00
-2.29527E-01,-1.19371E+00
-2.29524E-01,-1.19737E+00
-2.29521E-01,-1.20027E+00
-2.29518E-01,-1.20416E+00
-2.29514E-01,-1.20820E+00
-2.29511E-01,-1.21110E+00
-2.29508E-01,-1.21560E+00
-2.29504E-01,-1.21850E+00
-2.29501E-01,-1.22277E+00
-2.29498E-01,-1.22575E+00
-2.29494E-01,-1.22934E+00
-2.29491E-01,-1.23315E+00
-2.29488E-01,-1.23635E+00
-2.29485E-01,-1.23895E+00
-2.29481E-01,-1.24208E+00
-2.29478E-01,-1.24543E+00
-2.29475E-01,-1.24864E+00
-2.29471E-01,-1.25222E+00
-2.29468E-01,-1.25604E+00
-2.29465E-01,-1.25856E+00
-2.29462E-01,-1.26176E+00
-2.29458E-01,-1.26481E+00
-2.29455E-01,-1.26786E+00
-2.29452E-01,-1.27069E+00
-2.29448E-01,-1.27473E+00
-2.29445E-01,-1.27809E+00
-2.29442E-01,-1.28045E+00
-2.29438E-01,-1.28350E+00
-2.29435E-01,-1.28694E+00
-2.29432E-01,-1.29068E+00
-2.29429E-01,-1.29274E+00
-2.29425E-01,-1.29640E+00
-2.29422E-01,-1.30044E+00
-2.29419E-01,-1.30319E+00
-2.29415E-01,-1.30616E+00
-2.29412E-01,-1.30975E+00
-2.29409E-01,-1.31250E+00
-2.29405E-01,-1.31486E+00
-2.29402E-01,-1.31898E+00
-2.29399E-01,-1.32203E+00
-2.29396E-01,-1.32554E+00
-2.29392E-01,-1.32867E+00
-2.29389E-01,-1.33226E+00
-2.29386E-01,-1.33485E+00
-2.29382E-01,-1.33722E+00
-2.29379E-01,-1.34019E+00
-2.29376E-01,-1.34317E+00
-2.29373E-01,-1.34607E+00
-2.29369E-01,-1.34782E+00
-2.29366E-01,-1.35125E+00
-2.29363E-01,-1.35415E+00
-2.29359E-01,-1.35766E+00
-2.29356E-01,-1.36087E+00
-2.29353E-01,-1.36384E+00
-2.29349E-01,-1.36613E+00
-2.29346E-01,-1.36872E+00
-2.29343E-01,-1.37078E+00
-2.29340E-01,-1.37399E+00
-2.29336E-01,-1.37613E+00
-2.29333E-01,-1.37887E+00
-2.29330E-01,-1.38154E+00
-2.29326E-01,-1.38360E+00
-2.29323E-01,-1.38665E+00
-2.29320E-01,-1.39001E+00
-2.29316E-01,-1.39146E+00
-2.29313E-01,-1.39444E+00
-2.29310E-01,-1.39795E+00
-2.29307E-01,-1.40084E+00
-2.29303E-01,-1.40420E+00
-2.29300E-01,-1.40527E+00
-2.29297E-01,-1.40786E+00
-2.29293E-01,-1.40924E+00
-2.29290E-01,-1.41107E+00
-2.29287E-01,-1.41359E+00
-2.29284E-01,-1.41618E+00
-2.29280E-01,-1.41915E+00
-2.29277E-01,-1.42045E+00
-2.29274E-01,-1.42312E+00
-2.29270E-01,-1.42457E+00
-2.29267E-01,-1.42564E+00
-2.29264E-01,-1.42808E+00
-2.29260E-01,-1.43045E+00
-2.29257E-01,-1.43182E+00
-2.29254E-01,-1.43388E+00
-2.29251E-01,-1.43541E+00
-2.29247E-01,-1.43724E+00
-2.29244E-01,-1.43922E+00
-2.29241E-01,-1.44227E+00
-2.29237E-01,-1.44441E+00
-2.29234E-01,-1.44639E+00
-2.29231E-01,-1.44952E+00
-2.29227E-01,-1.45074E+00
-2.29224E-01,-1.45303E+00
-2.29221E-01,-1.45387E+00
-2.29218E-01,-1.45600E+00
-2.29214E-01,-1.45845E+00
-2.29211E-01,-1.45959E+00
-2.29208E-01,-1.46150E+00
-2.29204E-01,-1.46287E+00
-2.29201E-01,-1.46455E+00
-2.29198E-01,-1.46486E+00
-2.29195E-01,-1.46730E+00
-2.29191E-01,-1.46875E+00
-2.29188E-01,-1.46943E+00
-2.29185E-01,-1.47134E+00
-2.29181E-01,-1.47218E+00
-2.29178E-01,-1.47325E+00
-2.29175E-01,-1.47470E+00
-2.29171E-01,-1.47592E+00
-2.29168E-01,-1.47721E+00
-2.29165E-01,-1.47813E+00
-2.29162E-01,-1.47927E+00
-2.29158E-01,-1.47996E+00
-2.29155E-01,-1.48126E+00
-2.29152E-01,-1.48393E+00
-2.29148E-01,-1.48545E+00
-2.29145E-01,-1.48652E+00
-2.29142E-01,-1.48751E+00
-2.29138E-01,-1.48805E+00
-2.29135E-01,-1.48736E+00
-2.29132E-01,-1.48866E+00
-2.29129E-01,-1.48919E+00
-2.29125E-01,-1.49018E+00
-2.29122E-01,-1.49118E+00
-2.29119E-01,-1.49041E+00
-2.29115E-01,-1.49049E+00
-2.29112E-01,-1.49148E+00
-2.29109E-01,-1.49354E+00
-2.29106E-01,-1.49362E+00
-2.29102E-01,-1.49400E+00
-2.29099E-01,-1.49354E+00
-2.29096E-01,-1.49400E+00
-2.29092E-01,-1.49446E+00
-2.29089E-01,-1.49362E+00
-2.29086E-01,-1.49324E+00
-2.29082E-01,-1.49446E+00
-2.29079E-01,-1.49514E+00
-2.29076E-01,-1.49476E+00
-2.29073E-01,-1.49423E+00
-2.29069E-01,-1.49339E+00
-2.29066E-01,-1.49339E+00
-2.29063E-01,-1.49499E+00
-2.29059E-01,-1.49629E+00
-2.29056E-01,-1.49690E+00
-2.29053E-01,-1.49621E+00
-2.29050E-01,-1.49675E+00
-2.29046E-01,-1.49598E+00
-2.29043E-01,-1.49652E+00
-2.29040E-01,-1.49675E+00
-2.29036E-01,-1.49736E+00
-2.29033E-01,-1.49759E+00
-2.29030E-01,-1.49644E+00
-2.29026E-01,-1.49591E+00
-2.29023E-01,-1.49537E+00
-2.29020E-01,-1.49476E+00
-2.29017E-01,-1.49392E+00
-2.29013E-01,-1.49316E+00
-2.29010E-01,-1.49163E+00
-2.29007E-01,-1.49026E+00
-2.29003E-01,-1.48980E+00
-2.29000E-01,-1.48820E+00
-2.28997E-01,-1.48835E+00
-2.28993E-01,-1.48797E+00
-2.28990E-01,-1.48820E+00
-2.28987E-01,-1.48751E+00
-2.28984E-01,-1.48645E+00
-2.28980E-01,-1.48538E+00
-2.28977E-01,-1.48400E+00
-2.28974E-01,-1.48240E+00
-2.28970E-01,-1.48126E+00
-2.28967E-01,-1.48133E+00
-2.28964E-01,-1.48011E+00
-2.28961E-01,-1.47988E+00
-2.28957E-01,-1.48065E+00
-2.28954E-01,-1.47821E+00
-2.28951E-01,-1.47683E+00
-2.28947E-01,-1.47599E+00
-2.28944E-01,-1.47462E+00
-2.28941E-01,-1.47279E+00
-2.28937E-01,-1.47165E+00
-2.28934E-01,-1.47142E+00
-2.28931E-01,-1.47119E+00
-2.28928E-01,-1.47012E+00
-2.28924E-01,-1.46844E+00
-2.28921E-01,-1.46760E+00
-2.28918E-01,-1.46539E+00
-2.28914E-01,-1.46310E+00
-2.28911E-01,-1.46180E+00
-2.28908E-01,-1.46058E+00
-2.28904E-01,-1.45982E+00
-2.28901E-01,-1.45814E+00
-2.28898E-01,-1.45585E+00
-2.28895E-01,-1.45288E+00
-2.28891E-01,-1.45173E+00
-2.28888E-01,-1.45036E+00
-2.28885E-01,-1.44807E+00
-2.28881E-01,-1.44639E+00
-2.28878E-01,-1.44410E+00
-2.28875E-01,-1.44159E+00
-2.28872E-01,-1.44036E+00
-2.28868E-01,-1.43907E+00
-2.28865E-01,-1.43716E+00
-2.28862E-01,-1.43609E+00
-2.28858E-01,-1.43426E+00
-2.28855E-01,-1.43167E+00
-2.28852E-01,-1.42900E+00
-2.28848E-01,-1.42602E+00
-2.28845E-01,-1.42434E+00
-2.28842E-01,-1.42343E+00
-2.28839E-01,-1.42175E+00
-2.28835E-01,-1.41870E+00
-2.28832E-01,-1.41549E+00
-2.28829E-01,-1.41221E+00
-2.28825E-01,-1.40962E+00
-2.28822E-01,-1.40763E+00
-2.28819E-01,-1.40557E+00
-2.28815E-01,-1.40443E+00
-2.28812E-01,-1.40123E+00
-2.28809E-01,-1.39894E+00
-2.28806E-01,-1.39672E+00
-2.28802E-01,-1.39352E+00
-2.28799E-01,-1.39123E+00
-2.28796E-01,-1.38864E+00
-2.28792E-01,-1.38559E+00
-2.28789E-01,-1.38330E+00
-2.28786E-01,-1.38131E+00
-2.28783E-01,-1.37765E+00
-2.28779E-01,-1.37483E+00
-2.28776E-01,-1.37147E+00
-2.28773E-01,-1.36979E+00
-2.28769E-01,-1.36682E+00
-2.28766E-01,-1.36384E+00
-2.28763E-01,-1.36110E+00
-2.28759E-01,-1.35728E+00
-2.28756E-01,-1.35522E+00
-2.28753E-01,-1.35278E+00
-2.28750E-01,-1.35041E+00
-2.28746E-01,-1.34874E+00
-2.28743E-01,-1.34607E+00
-2.28740E-01,-1.34233E+00
-2.28736E-01,-1.33981E+00
-2.28733E-01,-1.33660E+00
-2.28730E-01,-1.33340E+00
-2.28726E-01,-1.33119E+00
-2.28723E-01,-1.32791E+00
-2.28720E-01,-1.32493E+00
-2.28717E-01,-1.32234E+00
-2.28713E-01,-1.31768E+00
-2.28710E-01,-1.31440E+00
-2.28707E-01,-1.31166E+00
-2.28703E-01,-1.30868E+00
-2.28700E-01,-1.30655E+00
-2.28697E-01,-1.30319E+00
-2.28694E-01,-1.29930E+00
-2.28690E-01,-1.29579E+00
-2.28687E-01,-1.29358E+00
-2.28684E-01,-1.28953E+00
-2.28680E-01,-1.28587E+00
-2.28677E-01,-1.28228E+00
-2.28674E-01,-1.27999E+00
-2.28670E-01,-1.27656E+00
-2.28667E-01,-1.27229E+00
-2.28664E-01,-1.26809E+00
-2.28661E-01,-1.26527E+00
-2.28657E-01,-1.26207E+00
-2.28654E-01,-1.25955E+00
-2.28651E-01,-1.25589E+00
-2.28647E-01,-1.25245E+00
-2.28644E-01,-1.24932E+00
-2.28641E-01,-1.24681E+00
-2.28638E-01,-1.24414E+00
-2.28634E-01,-1.24025E+00
-2.28631E-01,-1.23719E+00
-2.28628E-01,-1.23414E+00
-2.28624E-01,-1.22995E+00
-2.28621E-01,-1.22636E+00
-2.28618E-01,-1.22239E+00
-2.28614E-01,-1.21865E+00
-2.28611E-01,-1.21431E+00
-2.28608E-01,-1.21110E+00
-2.28605E-01,-1.20713E+00
-2.28601E-01,-1.20385E+00
-2.28598E-01,-1.20073E+00
-2.28595E-01,-1.19744E+00
-2.28591E-01,-1.19386E+00
-2.28588E-01,-1.19050E+00
-2.28585E-01,-1.18753E+00
-2.28581E-01,-1.18402E+00
-2.28578E-01,-1.18043E+00
-2.28575E-01,-1.17776E+00
-2.28572E-01,-1.17486E+00
-2.28568E-01,-1.17135E+00
-2.28565E-01,-1.16876E+00
-2.28562E-01,-1.16471E+00
-2.28558E-01,-1.16121E+00
-2.28555E-01,-1.15785E+00
-2.28552E-01,-1.15426E+00
-2.28549E-01,-1.15075E+00
-2.28545E-01,-1.14663E+00
-2.28542E-01,-1.14366E+00
-2.28539E-01,-1.14106E+00
-2.28535E-01,-1.13748E+00
-2.28532E-01,-1.13427E+00
-2.28529E-01,-1.13115E+00
-2.28525E-01,-1.12809E+00
-2.28522E-01,-1.12542E+00
-2.28519E-01,-1.12321E+00
-2.28516E-01,-1.11962E+00
-2.28512E-01,-1.11581E+00
-2.28509E-01,-1.11253E+00
-2.28506E-01,-1.10933E+00
-2.28502E-01,-1.10505E+00
-2.28499E-01,-1.10185E+00
-2.28496E-01,-1.09803E+00
-2.28492E-01,-1.09437E+00
-2.28489E-01,-1.09086E+00
-2.28486E-01,-1.08766E+00
-2.28483E-01,-1.08453E+00
-2.28479E-01,-1.08148E+00
-2.28476E-01,-1.07888E+00
-2.28473E-01,-1.07591E+00
-2.28469E-01,-1.07309E+00
-2.28466E-01,-1.06927E+00
-2.28463E-01,-1.06691E+00
-2.28460E-01,-1.06355E+00
-2.28456E-01,-1.06042E+00
-2.28453E-01,-1.05767E+00
-2.28450E-01,-1.05432E+00
-2.28446E-01,-1.05073E+00
-2.28443E-01,-1.04707E+00
-2.28440E-01,-1.04387E+00
-2.28436E-01,-1.04036E+00
-2.28433E-01,-1.03776E+00
-2.28430E-01,-1.03456E+00
-2.28427E-01,-1.03135E+00
-2.28423E-01,-1.02922E+00
-2.28420E-01,-1.02594E+00
-2.28417E-01,-1.02426E+00
-2.28413E-01,-1.02197E+00
-2.28410E-01,-1.01876E+00
-2.28407E-01,-1.01602E+00
-2.28403E-01,-1.01304E+00
-2.28400E-01,-1.01106E+00
-2.28397E-01,-1.00846E+00
-2.28394E-01,-1.00541E+00
-2.28390E-01,-1.00213E+00
-2.28387E-01,-9.98775E-01
-2.28384E-01,-9.95876E-01
-2.28380E-01,-9.92596E-01
-2.28377E-01,-9.90307E-01
-2.28374E-01,-9.87713E-01
-2.28371E-01,-9.84356E-01
-2.28367E-01,-9.82067E-01
-2.28364E-01,-9.79168E-01
-2.28361E-01,-9.76192E-01
-2.28357E-01,-9.72530E-01
-2.28354E-01,-9.70165E-01
-2.28351E-01,-9.68716E-01
-2.28347E-01,-9.65511E-01
-2.28344E-01,-9.62154E-01
-2.28341E-01,-9.59179E-01
-2.28338E-01,-9.56127E-01
-2.28334E-01,-9.53762E-01
-2.28331E-01,-9.51244E-01
-2.28328E-01,-9.49337E-01
-2.28324E-01,-9.47277E-01
-2.28321E-01,-9.44225E-01
-2.28318E-01,-9.42013E-01
-2.28314E-01,-9.39419E-01
-2.28311E-01,-9.36825E-01
-2.28308E-01,-9.34688E-01
-2.28305E-01,-9.32628E-01
-2.28301E-01,-9.29348E-01
-2.28298E-01,-9.28051E-01
-2.28295E-01,-9.25838E-01
-2.28291E-01,-9.24312E-01
-2.28288E-01,-9.22863E-01
-2.28285E-01,-9.20956E-01
-2.28282E-01,-9.18819E-01
-2.28278E-01,-9.16836E-01
-2.28275E-01,-9.15233E-01
-2.28272E-01,-9.13021E-01
-2.28268E-01,-9.10122E-01
-2.28265E-01,-9.08748E-01
-2.28262E-01,-9.08748E-01
-2.28258E-01,-9.06231E-01
-2.28255E-01,-9.04171E-01
-2.28252E-01,-9.03026E-01
-2.28249E-01,-9.00738E-01
-2.28245E-01,-8.98830E-01
-2.28242E-01,-8.98449E-01
-2.28239E-01,-8.96847E-01
-2.28235E-01,-8.96007E-01
-2.28232E-01,-8.95397E-01
-2.28229E-01,-8.93795E-01
-2.28226E-01,-8.92727E-01
-2.28222E-01,-8.91659E-01
-2.28219E-01,-8.89217E-01
-2.28216E-01,-8.88378E-01
-2.28212E-01,-8.85937E-01
-2.28209E-01,-8.84258E-01
-2.28206E-01,-8.83037E-01
-2.28202E-01,-8.81740E-01
-2.28199E-01,-8.80062E-01
-2.28196E-01,-8.79146E-01
-2.28193E-01,-8.78078E-01
-2.28189E-01,-8.76934E-01
-2.28186E-01,-8.76247E-01
-2.28183E-01,-8.75179E-01
-2.28179E-01,-8.74035E-01
-2.28176E-01,-8.72051E-01
-2.28173E-01,-8.71059E-01
-2.28169E-01,-8.68923E-01
-2.28166E-01,-8.67931E-01
-2.28163E-01,-8.66939E-01
-2.28160E-01,-8.66176E-01
-2.28156E-01,-8.65337E-01
-2.28153E-01,-8.65795E-01
-2.28150E-01,-8.64651E-01
-2.28146E-01,-8.64727E-01
-2.28143E-01,-8.64269E-01
-2.28140E-01,-8.63735E-01
-2.28137E-01,-8.64117E-01
-2.28133E-01,-8.63506E-01
-2.28130E-01,-8.63964E-01
-2.28127E-01,-8.63048E-01
-2.28123E-01,-8.62362E-01
-2.28120E-01,-8.62667E-01
-2.28117E-01,-8.62285E-01
-2.28113E-01,-8.61904E-01
-2.28110E-01,-8.62591E-01
-2.28107E-01,-8.61599E-01
-2.28104E-01,-8.61446E-01
-2.28100E-01,-8.60912E-01
-2.28097E-01,-8.61294E-01
-2.28094E-01,-8.60836E-01
-2.28090E-01,-8.61065E-01
-2.28087E-01,-8.60836E-01
-2.28084E-01,-8.60988E-01
-2.28080E-01,-8.61141E-01
-2.28077E-01,-8.60836E-01
-2.28074E-01,-8.61217E-01
-2.28071E-01,-8.60607E-01
-2.28067E-01,-8.60988E-01
-2.28064E-01,-8.61751E-01
-2.28061E-01,-8.61675E-01
-2.28057E-01,-8.61980E-01
-2.28054E-01,-8.62133E-01
-2.28051E-01,-8.62972E-01
-2.28048E-01,-8.63659E-01
-2.28044E-01,-8.64498E-01
-2.28041E-01,-8.64498E-01
-2.28038E-01,-8.64345E-01
-2.28034E-01,-8.65185E-01
-2.28031E-01,-8.65948E-01
-2.28028E-01,-8.66558E-01
-2.28024E-01,-8.66634E-01
-2.28021E-01,-8.67321E-01
-2.28018E-01,-8.68389E-01
-2.28015E-01,-8.69305E-01
-2.28011E-01,-8.71364E-01
-2.28008E-01,-8.71746E-01
-2.28005E-01,-8.72433E-01
-2.28001E-01,-8.72738E-01
-2.27998E-01,-8.73348E-01
-2.27995E-01,-8.73806E-01
-2.27991E-01,-8.76018E-01
-2.27988E-01,-8.76781E-01
-2.27985E-01,-8.78307E-01
-2.27982E-01,-8.79528E-01
-2.27978E-01,-8.80901E-01
-2.27975E-01,-8.82122E-01
-2.27972E-01,-8.84334E-01
-2.27968E-01,-8.85631E-01
-2.27965E-01,-8.87005E-01
-2.27962E-01,-8.88988E-01
-2.27959E-01,-8.91277E-01
-2.27955E-01,-8.92727E-01
-2.27952E-01,-8.94024E-01
-2.27949E-01,-8.95473E-01
-2.27945E-01,-8.97915E-01
-2.27942E-01,-9.00127E-01
-2.27939E-01,-9.02798E-01
-2.27935E-01,-9.04629E-01
-2.27932E-01,-9.05697E-01
-2.27929E-01,-9.07757E-01
-2.27926E-01,-9.09054E-01
-2.27922E-01,-9.10732E-01
-2.27919E-01,-9.13784E-01
-2.27916E-01,-9.15157E-01
-2.27912E-01,-9.16836E-01
-2.27909E-01,-9.18133E-01
-2.27906E-01,-9.19353E-01
-2.27902E-01,-9.20803E-01
-2.27899E-01,-9.23397E-01
-2.27896E-01,-9.26143E-01
-2.27893E-01,-9.28585E-01
-2.27889E-01,-9.30950E-01
-2.27886E-01,-9.33086E-01
-2.27883E-01,-9.34536E-01
-2.27879E-01,-9.36596E-01
-2.27876E-01,-9.38122E-01
-2.27873E-01,-9.39571E-01
-2.27870E-01,-9.42318E-01
-2.27866E-01,-9.43615E-01
-2.27863E-01,-9.46056E-01
-2.27860E-01,-9.47964E-01
-2.27856E-01,-9.49642E-01
-2.27853E-01,-9.51244E-01
-2.27850E-01,-9.54525E-01
-2.27846E-01,-9.56356E-01
-2.27843E-01,-9.58568E-01
-2.27840E-01,-9.61849E-01
-2.27837E-01,-9.63222E-01
-2.27833E-01,-9.64901E-01
-2.27830E-01,-9.68181E-01
-2.27827E-01,-9.70699E-01
-2.27823E-01,-9.74056E-01
-2.27820E-01,-9.76726E-01
-2.27817E-01,-9.78710E-01
-2.27814E-01,-9.81609E-01
-2.27810E-01,-9.84585E-01
-2.27807E-01,-9.87789E-01
-2.27804E-01,-9.91527E-01
-2.27800E-01,-9.94427E-01
-2.27797E-01,-9.96563E-01
-2.27794E-01,-1.00007E+00
-2.27790E-01,-1.00343E+00
-2.27787E-01,-1.00595E+00
-2.27784E-01,-1.00930E+00
-2.27781E-01,-1.01197E+00
-2.27777E-01,-1.01587E+00
-2.27774E-01,-1.01907E+00
-2.27771E-01,-1.02082E+00
-2.27767E-01,-1.02433E+00
-2.27764E-01,-1.02716E+00
-2.27761E-01,-1.03036E+00
-2.27757E-01,-1.03326E+00
-2.27754E-01,-1.03532E+00
-2.27751E-01,-1.03776E+00
-2.27748E-01,-1.04135E+00
-2.27744E-01,-1.04310E+00
-2.27741E-01,-1.04669E+00
-2.27738E-01,-1.04982E+00
-2.27734E-01,-1.05249E+00
-2.27731E-01,-1.05615E+00
-2.27728E-01,-1.05943E+00
-2.27725E-01,-1.06187E+00
-2.27721E-01,-1.06614E+00
-2.27718E-01,-1.06980E+00
-2.27715E-01,-1.07278E+00
-2.27711E-01,-1.07637E+00
-2.27708E-01,-1.07904E+00
-2.27705E-01,-1.08178E+00
-2.27701E-01,-1.08506E+00
-2.27698E-01,-1.08789E+00
-2.27695E-01,-1.09178E+00
-2.27692E-01,-1.09338E+00
-2.27688E-01,-1.09758E+00
-2.27685E-01,-1.10086E+00
-2.27682E-01,-1.10330E+00
-2.27678E-01,-1.10643E+00
-2.27675E-01,-1.10879E+00
-2.27672E-01,-1.11177E+00
-2.27668E-01,-1.11551E+00
-2.27665E-01,-1.11917E+00
-2.27662E-01,-1.12138E+00
-2.27659E-01,-1.12497E+00
-2.27655E-01,-1.12886E+00
-2.27652E-01,-1.13351E+00
-2.27649E-01,-1.13549E+00
-2.27645E-01,-1.13908E+00
-2.27642E-01,-1.14236E+00
-2.27639E-01,-1.14610E+00
-2.27636E-01,-1.14968E+00
-2.27632E-01,-1.15304E+00
-2.27629E-01,-1.15777E+00
-2.27626E-01,-1.16098E+00
-2.27622E-01,-1.16433E+00
-2.27619E-01,-1.16853E+00
-2.27616E-01,-1.17059E+00
-2.27612E-01,-1.17433E+00
-2.27609E-01,-1.17875E+00
-2.27606E-01,-1.18173E+00
-2.27603E-01,-1.18516E+00
-2.27599E-01,-1.18852E+00
-2.27596E-01,-1.19134E+00
-2.27593E-01,-1.19470E+00
-2.27589E-01,-1.19836E+00
-2.27586E-01,-1.20126E+00
-2.27583E-01,-1.20477E+00
-2.27579E-01,-1.20805E+00
-2.27576E-01,-1.21095E+00
-2.27573E-01,-1.21400E+00
-2.27570E-01,-1.21797E+00
-2.27566E-01,-1.22171E+00
-2.27563E-01,-1.22537E+00
-2.27560E-01,-1.22796E+00
-2.27556E-01,-1.23193E+00
-2.27553E-01,-1.23605E+00
-2.27550E-01,-1.23933E+00
-2.27547E-01,-1.24337E+00
-2.27543E-01,-1.24742E+00
-2.27540E-01,-1.25070E+00
-2.27537E-01,-1.25383E+00
-2.27533E-01,-1.25688E+00
-2.27530E-01,-1.25962E+00
-2.27527E-01,-1.26191E+00
-2.27523E-01,-1.26672E+00
-2.27520E-01,-1.26939E+00
-2.27517E-01,-1.27183E+00
-2.27514E-01,-1.27473E+00
-2.27510E-01,-1.27771E+00
-2.27507E-01,-1.28091E+00
-2.27504E-01,-1.28427E+00
-2.27500E-01,-1.28633E+00
-2.27497E-01,-1.29007E+00
-2.27494E-01,-1.29350E+00
-2.27490E-01,-1.29594E+00
-2.27487E-01,-1.29922E+00
-2.27484E-01,-1.30227E+00
-2.27481E-01,-1.30593E+00
-2.27477E-01,-1.30952E+00
-2.27474E-01,-1.31158E+00
-2.27471E-01,-1.31501E+00
-2.27467E-01,-1.31807E+00
-2.27464E-01,-1.32150E+00
-2.27461E-01,-1.32478E+00
-2.27458E-01,-1.32859E+00
-2.27454E-01,-1.33134E+00
-2.27451E-01,-1.33409E+00
-2.27448E-01,-1.33744E+00
-2.27444E-01,-1.34042E+00
-2.27441E-01,-1.34286E+00
-2.27438E-01,-1.34637E+00
-2.27434E-01,-1.35003E+00
-2.27431E-01,-1.35247E+00
-2.27428E-01,-1.35568E+00
-2.27425E-01,-1.35766E+00
-2.27421E-01,-1.36132E+00
-2.27418E-01,-1.36399E+00
-2.27415E-01,-1.36712E+00
-2.27411E-01,-1.37056E+00
-2.27408E-01,-1.37338E+00
-2.27405E-01,-1.37666E+00
-2.27402E-01,-1.37864E+00
-2.27398E-01,-1.38131E+00
-2.27395E-01,-1.38398E+00
-2.27392E-01,-1.38642E+00
-2.27388E-01,-1.38902E+00
-2.27385E-01,-1.39123E+00
-2.27382E-01,-1.39337E+00
-2.27378E-01,-1.39589E+00
-2.27375E-01,-1.39840E+00
-2.27372E-01,-1.40069E+00
-2.27369E-01,-1.40313E+00
-2.27365E-01,-1.40649E+00
-2.27362E-01,-1.40924E+00
-2.27359E-01,-1.41046E+00
-2.27355E-01,-1.41374E+00
-2.27352E-01,-1.41511E+00
-2.27349E-01,-1.41771E+00
-2.27345E-01,-1.42045E+00
-2.27342E-01,-1.42213E+00
-2.27339E-01,-1.42427E+00
-2.27336E-01,-1.42640E+00
-2.27332E-01,-1.42808E+00
-2.27329E-01,-1.43075E+00
-2.27326E-01,-1.43319E+00
-2.27322E-01,-1.43365E+00
-2.27319E-01,-1.43647E+00
-2.27316E-01,-1.43876E+00
-2.27313E-01,-1.44059E+00
-2.27309E-01,-1.44326E+00
-2.27306E-01,-1.44586E+00
-2.27303E-01,-1.44723E+00
-2.27299E-01,-1.45021E+00
-2.27296E-01,-1.45333E+00
-2.27293E-01,-1.45341E+00
-2.27289E-01,-1.45486E+00
-2.27286E-01,-1.45608E+00
-2.27283E-01,-1.45738E+00
-2.27280E-01,-1.45921E+00
-2.27276E-01,-1.46096E+00
-2.27273E-01,-1.46196E+00
-2.27270E-01,-1.46287E+00
-2.27266E-01,-1.46493E+00
-2.27263E-01,-1.46691E+00
-2.27260E-01,-1.46768E+00
