in s,C1 in V
-2.29923E-01,-6.14940E-01
-2.29920E-01,-6.13262E-01
-2.29916E-01,-6.14101E-01
-2.29913E-01,-6.13338E-01
-2.29910E-01,-6.14101E-01
-2.29906E-01,-6.13796E-01
-2.29903E-01,-6.13109E-01
-2.29900E-01,-6.13033E-01
-2.29897E-01,-6.13033E-01
-2.29893E-01,-6.11889E-01
-2.29890E-01,-6.12423E-01
-2.29887E-01,-6.11965E-01
-2.29883E-01,-6.11584E-01
-2.29880E-01,-6.11049E-01
-2.29877E-01,-6.10744E-01
-2.29874E-01,-6.10287E-01
-2.29870E-01,-6.09447E-01
-2.29867E-01,-6.09371E-01
-2.29864E-01,-6.07921E-01
-2.29860E-01,-6.08684E-01
-2.29857E-01,-6.08150E-01
-2.29854E-01,-6.07693E-01
-2.29850E-01,-6.07693E-01
-2.29847E-01,-6.07769E-01
-2.29844E-01,-6.07693E-01
-2.29841E-01,-6.08227E-01
-2.29837E-01,-6.08913E-01
-2.29834E-01,-6.08684E-01
-2.29831E-01,-6.08150E-01
-2.29827E-01,-6.08913E-01
-2.29824E-01,-6.08684E-01
-2.29821E-01,-6.09447E-01
-2.29817E-01,-6.10287E-01
-2.29814E-01,-6.09295E-01
-2.29811E-01,-6.09142E-01
-2.29808E-01,-6.08990E-01
-2.29804E-01,-6.08303E-01
-2.29801E-01,-6.09066E-01
-2.29798E-01,-6.08532E-01
-2.29794E-01,-6.09295E-01
-2.29791E-01,-6.09676E-01
-2.29788E-01,-6.09753E-01
-2.29785E-01,-6.10134E-01
-2.29781E-01,-6.10897E-01
-2.29778E-01,-6.11049E-01
-2.29775E-01,-6.10973E-01
-2.29771E-01,-6.11584E-01
-2.29768E-01,-6.11812E-01
-2.29765E-01,-6.12346E-01
-2.29761E-01,-6.13186E-01
-2.29758E-01,-6.12652E-01
-2.29755E-01,-6.12194E-01
-2.29752E-01,-6.11889E-01
-2.29748E-01,-6.12499E-01
-2.29745E-01,-6.12270E-01
-2.29742E-01,-6.13643E-01
-2.29738E-01,-6.13491E-01
-2.29735E-01,-6.13338E-01
-2.29732E-01,-6.13567E-01
-2.29728E-01,-6.14025E-01
-2.29725E-01,-6.16237E-01
-2.29722E-01,-6.16772E-01
-2.29719E-01,-6.15932E-01
-2.29715E-01,-6.16390E-01
-2.29712E-01,-6.17534E-01
-2.29709E-01,-6.18069E-01
-2.29705E-01,-6.18831E-01
-2.29702E-01,-6.19976E-01
-2.29699E-01,-6.20815E-01
-2.29696E-01,-6.20815E-01
-2.29692E-01,-6.22494E-01
-2.29689E-01,-6.22494E-01
-2.29686E-01,-6.23257E-01
-2.29682E-01,-6.24096E-01
-2.29679E-01,-6.24019E-01
-2.29676E-01,-6.24554E-01
-2.29672E-01,-6.24935E-01
-2.29669E-01,-6.26079E-01
-2.29666E-01,-6.27071E-01
-2.29663E-01,-6.28063E-01
-2.29659E-01,-6.28673E-01
-2.29656E-01,-6.28979E-01
-2.29653E-01,-6.30581E-01
-2.29649E-01,-6.31954E-01
-2.29646E-01,-6.32717E-01
-2.29643E-01,-6.33709E-01
-2.29639E-01,-6.34930E-01
-2.29636E-01,-6.36227E-01
-2.29633E-01,-6.37295E-01
-2.29630E-01,-6.39736E-01
-2.29626E-01,-6.40957E-01
-2.29623E-01,-6.42635E-01
-2.29620E-01,-6.43322E-01
-2.29616E-01,-6.44161E-01
-2.29613E-01,-6.44848E-01
-2.29610E-01,-6.45763E-01
-2.29607E-01,-6.46221E-01
-2.29603E-01,-6.47289E-01
-2.29600E-01,-6.48357E-01
-2.29597E-01,-6.50417E-01
-2.29593E-01,-6.50722E-01
-2.29590E-01,-6.52096E-01
-2.29587E-01,-6.53774E-01
-2.29583E-01,-6.55605E-01
-2.29580E-01,-6.56978E-01
-2.29577E-01,-6.58733E-01
-2.29574E-01,-6.60259E-01
-2.29570E-01,-6.61098E-01
-2.29567E-01,-6.63311E-01
-2.29564E-01,-6.64150E-01
-2.29560E-01,-6.65676E-01
-2.29557E-01,-6.66744E-01
-2.29554E-01,-6.67965E-01
-2.29550E-01,-6.68880E-01
-2.29547E-01,-6.69872E-01
-2.29544E-01,-6.71169E-01
-2.29541E-01,-6.72466E-01
-2.29537E-01,-6.74373E-01
-2.29534E-01,-6.75289E-01
-2.29531E-01,-6.76662E-01
-2.29527E-01,-6.78417E-01
-2.29524E-01,-6.79104E-01
-2.29521E-01,-6.80935E-01
-2.29518E-01,-6.82461E-01
-2.29514E-01,-6.84292E-01
-2.29511E-01,-6.85055E-01
-2.29508E-01,-6.85818E-01
-2.29504E-01,-6.87496E-01
-2.29501E-01,-6.89251E-01
-2.29498E-01,-6.90548E-01
-2.29494E-01,-6.93371E-01
-2.29491E-01,-6.93981E-01
-2.29488E-01,-6.96194E-01
-2.29485E-01,-6.98253E-01
-2.29481E-01,-7.00619E-01
-2.29478E-01,-7.03060E-01
-2.29475E-01,-7.04586E-01
-2.29471E-01,-7.06112E-01
-2.29468E-01,-7.07638E-01
-2.29465E-01,-7.08629E-01
-2.29462E-01,-7.10079E-01
-2.29458E-01,-7.11223E-01
-2.29455E-01,-7.11681E-01
-2.29452E-01,-7.13055E-01
-2.29448E-01,-7.15038E-01
-2.29445E-01,-7.17327E-01
-2.29442E-01,-7.18853E-01
-2.29438E-01,-7.21142E-01
-2.29435E-01,-7.23507E-01
-2.29432E-01,-7.25414E-01
-2.29429E-01,-7.27398E-01
-2.29425E-01,-7.29381E-01
-2.29422E-01,-7.31975E-01
-2.29419E-01,-7.32662E-01
-2.29415E-01,-7.34951E-01
-2.29412E-01,-7.36706E-01
-2.29409E-01,-7.38842E-01
-2.29405E-01,-7.39910E-01
-2.29402E-01,-7.42885E-01
-2.29399E-01,-7.44945E-01
-2.29396E-01,-7.46395E-01
-2.29392E-01,-7.48913E-01
-2.29389E-01,-7.50667E-01
-2.29386E-01,-7.52346E-01
-2.29382E-01,-7.55398E-01
-2.29379E-01,-7.57229E-01
-2.29376E-01,-7.59289E-01
-2.29373E-01,-7.62112E-01
-2.29369E-01,-7.63866E-01
-2.29366E-01,-7.66460E-01
-2.29363E-01,-7.68520E-01
-2.29359E-01,-7.70351E-01
-2.29356E-01,-7.72182E-01
-2.29353E-01,-7.73937E-01
-2.29349E-01,-7.75158E-01
-2.29346E-01,-7.77370E-01
-2.29343E-01,-7.78972E-01
-2.29340E-01,-7.80269E-01
-2.29336E-01,-7.81566E-01
-2.29333E-01,-7.84313E-01
-2.29330E-01,-7.85915E-01
-2.29326E-01,-7.88128E-01
-2.29323E-01,-7.90569E-01
-2.29320E-01,-7.93087E-01
-2.29316E-01,-7.95299E-01
-2.29313E-01,-7.98351E-01
-2.29310E-01,-8.01021E-01
-2.29307E-01,-8.03615E-01
-2.29303E-01,-8.06209E-01
-2.29300E-01,-8.08651E-01
-2.29297E-01,-8.10940E-01
-2.29293E-01,-8.14525E-01
-2.29290E-01,-8.16204E-01
-2.29287E-01,-8.18874E-01
-2.29284E-01,-8.20782E-01
-2.29280E-01,-8.23147E-01
-2.29277E-01,-8.25588E-01
-2.29274E-01,-8.27877E-01
-2.29270E-01,-8.30776E-01
-2.29267E-01,-8.32378E-01
-2.29264E-01,-8.35430E-01
-2.29260E-01,-8.37108E-01
-2.29257E-01,-8.38940E-01
-2.29254E-01,-8.41534E-01
-2.29251E-01,-8.45043E-01
-2.29247E-01,-8.47179E-01
-2.29244E-01,-8.49468E-01
-2.29241E-01,-8.51681E-01
-2.29237E-01,-8.54351E-01
-2.29234E-01,-8.58242E-01
-2.29231E-01,-8.60226E-01
-2.29227E-01,-8.62591E-01
-2.29224E-01,-8.65032E-01
-2.29221E-01,-8.66787E-01
-2.29218E-01,-8.70067E-01
-2.29214E-01,-8.73272E-01
-2.29211E-01,-8.75561E-01
-2.29208E-01,-8.78612E-01
-2.29204E-01,-8.80977E-01
-2.29201E-01,-8.83495E-01
-2.29198E-01,-8.86471E-01
-2.29195E-01,-8.90438E-01
-2.29191E-01,-8.92269E-01
-2.29188E-01,-8.95016E-01
-2.29185E-01,-8.97304E-01
-2.29181E-01,-9.00127E-01
-2.29178E-01,-9.03103E-01
-2.29175E-01,-9.06154E-01
-2.29171E-01,-9.08748E-01
-2.29168E-01,-9.11877E-01
-2.29165E-01,-9.14471E-01
-2.29162E-01,-9.17141E-01
-2.29158E-01,-9.19353E-01
-2.29155E-01,-9.22710E-01
-2.29152E-01,-9.23855E-01
-2.29148E-01,-9.26754E-01
-2.29145E-01,-9.28814E-01
-2.29142E-01,-9.31484E-01
-2.29138E-01,-9.35146E-01
-2.29135E-01,-9.37282E-01
-2.29132E-01,-9.40792E-01
-2.29129E-01,-9.43844E-01
-2.29125E-01,-9.46209E-01
-2.29122E-01,-9.48040E-01
-2.29119E-01,-9.51855E-01
-2.29115E-01,-9.54906E-01
-2.29112E-01,-9.56890E-01
-2.29109E-01,-9.60018E-01
-2.29106E-01,-9.63451E-01
-2.29102E-01,-9.66579E-01
-2.29099E-01,-9.69326E-01
-2.29096E-01,-9.71462E-01
-2.29092E-01,-9.74666E-01
-2.29089E-01,-9.78634E-01
-2.29086E-01,-9.81991E-01
-2.29082E-01,-9.83669E-01
-2.29079E-01,-9.87255E-01
-2.29076E-01,-9.89544E-01
-2.29073E-01,-9.92061E-01
-2.29069E-01,-9.95418E-01
-2.29066E-01,-9.99081E-01
-2.29063E-01,-1.00228E+00
-2.29059E-01,-1.00526E+00
-2.29056E-01,-1.00908E+00
-2.29053E-01,-1.01136E+00
-2.29050E-01,-1.01434E+00
-2.29046E-01,-1.01709E+00
-2.29043E-01,-1.02029E+00
-2.29040E-01,-1.02334E+00
-2.29036E-01,-1.02655E+00
-2.29033E-01,-1.02884E+00
-2.29030E-01,-1.03234E+00
-2.29026E-01,-1.03440E+00
-2.29023E-01,-1.03707E+00
-2.29020E-01,-1.04028E+00
-2.29017E-01,-1.04264E+00
-2.29013E-01,-1.04707E+00
-2.29010E-01,-1.04882E+00
-2.29007E-01,-1.05172E+00
-2.29003E-01,-1.05508E+00
-2.29000E-01,-1.05867E+00
-2.28997E-01,-1.06202E+00
-2.28993E-01,-1.06462E+00
-2.28990E-01,-1.06874E+00
-2.28987E-01,-1.07164E+00
-2.28984E-01,-1.07530E+00
-2.28980E-01,-1.07904E+00
-2.28977E-01,-1.08186E+00
-2.28974E-01,-1.08430E+00
-2.28970E-01,-1.08781E+00
-2.28967E-01,-1.09002E+00
-2.28964E-01,-1.09315E+00
-2.28961E-01,-1.09613E+00
-2.28957E-01,-1.09979E+00
-2.28954E-01,-1.10254E+00
-2.28951E-01,-1.10582E+00
-2.28947E-01,-1.10849E+00
-2.28944E-01,-1.11154E+00
-2.28941E-01,-1.11505E+00
-2.28937E-01,-1.11772E+00
-2.28934E-01,-1.11970E+00
-2.28931E-01,-1.12283E+00
-2.28928E-01,-1.12573E+00
-2.28924E-01,-1.12901E+00
-2.28921E-01,-1.13267E+00
-2.28918E-01,-1.13572E+00
-2.28914E-01,-1.13824E+00
-2.28911E-01,-1.14076E+00
-2.28908E-01,-1.14228E+00
-2.28904E-01,-1.14610E+00
-2.28901E-01,-1.14930E+00
-2.28898E-01,-1.15213E+00
-2.28895E-01,-1.15495E+00
-2.28891E-01,-1.15800E+00
-2.28888E-01,-1.16037E+00
-2.28885E-01,-1.16433E+00
-2.28881E-01,-1.16800E+00
-2.28878E-01,-1.17036E+00
-2.28875E-01,-1.17402E+00
-2.28872E-01,-1.17753E+00
-2.28868E-01,-1.18051E+00
-2.28865E-01,-1.18348E+00
-2.28862E-01,-1.18608E+00
-2.28858E-01,-1.18928E+00
-2.28855E-01,-1.19195E+00
-2.28852E-01,-1.19584E+00
-2.28848E-01,-1.19882E+00
-2.28845E-01,-1.20210E+00
-2.28842E-01,-1.20652E+00
-2.28839E-01,-1.20973E+00
-2.28835E-01,-1.21194E+00
-2.28832E-01,-1.21568E+00
-2.28829E-01,-1.21820E+00
-2.28825E-01,-1.22155E+00
-2.28822E-01,-1.22453E+00
-2.28819E-01,-1.22773E+00
-2.28815E-01,-1.23040E+00
-2.28812E-01,-1.23346E+00
-2.28809E-01,-1.23674E+00
-2.28806E-01,-1.24025E+00
-2.28802E-01,-1.24376E+00
-2.28799E-01,-1.24681E+00
-2.28796E-01,-1.24955E+00
-2.28792E-01,-1.25261E+00
-2.28789E-01,-1.25528E+00
-2.28786E-01,-1.25840E+00
-2.28783E-01,-1.26222E+00
-2.28779E-01,-1.26527E+00
-2.28776E-01,-1.26779E+00
-2.28773E-01,-1.27259E+00
-2.28769E-01,-1.27519E+00
-2.28766E-01,-1.27908E+00
-2.28763E-01,-1.28213E+00
-2.28759E-01,-1.28541E+00
-2.28756E-01,-1.28762E+00
-2.28753E-01,-1.29090E+00
-2.28750E-01,-1.29396E+00
-2.28746E-01,-1.29716E+00
-2.28743E-01,-1.29975E+00
-2.28740E-01,-1.30189E+00
-2.28736E-01,-1.30449E+00
-2.28733E-01,-1.30708E+00
-2.28730E-01,-1.31028E+00
-2.28726E-01,-1.31402E+00
-2.28723E-01,-1.31692E+00
-2.28720E-01,-1.31982E+00
-2.28717E-01,-1.32264E+00
-2.28713E-01,-1.32676E+00
-2.28710E-01,-1.32989E+00
-2.28707E-01,-1.33271E+00
-2.28703E-01,-1.33508E+00
-2.28700E-01,-1.33805E+00
-2.28697E-01,-1.34042E+00
-2.28694E-01,-1.34324E+00
-2.28690E-01,-1.34614E+00
-2.28687E-01,-1.34874E+00
-2.28684E-01,-1.35133E+00
-2.28680E-01,-1.35385E+00
-2.28677E-01,-1.35667E+00
-2.28674E-01,-1.36079E+00
-2.28670E-01,-1.36361E+00
-2.28667E-01,-1.36728E+00
-2.28664E-01,-1.36995E+00
-2.28661E-01,-1.37262E+00
-2.28657E-01,-1.37658E+00
-2.28654E-01,-1.38070E+00
-2.28651E-01,-1.38353E+00
-2.28647E-01,-1.38704E+00
-2.28644E-01,-1.38993E+00
-2.28641E-01,-1.39222E+00
-2.28638E-01,-1.39589E+00
-2.28634E-01,-1.39970E+00
-2.28631E-01,-1.40100E+00
-2.28628E-01,-1.40435E+00
-2.28624E-01,-1.40748E+00
-2.28621E-01,-1.41030E+00
-2.28618E-01,-1.41214E+00
-2.28614E-01,-1.41549E+00
-2.28611E-01,-1.41847E+00
-2.28608E-01,-1.42076E+00
-2.28605E-01,-1.42335E+00
-2.28601E-01,-1.42549E+00
-2.28598E-01,-1.42755E+00
-2.28595E-01,-1.43045E+00
-2.28591E-01,-1.43228E+00
-2.28588E-01,-1.43541E+00
-2.28585E-01,-1.43739E+00
-2.28581E-01,-1.44151E+00
-2.28578E-01,-1.44380E+00
-2.28575E-01,-1.44632E+00
-2.28572E-01,-1.44860E+00
-2.28568E-01,-1.45265E+00
-2.28565E-01,-1.45578E+00
-2.28562E-01,-1.45852E+00
-2.28558E-01,-1.46218E+00
-2.28555E-01,-1.46569E+00
-2.28552E-01,-1.46806E+00
-2.28549E-01,-1.47081E+00
-2.28545E-01,-1.47332E+00
-2.28542E-01,-1.47584E+00
-2.28539E-01,-1.47866E+00
-2.28535E-01,-1.48149E+00
-2.28532E-01,-1.48263E+00
-2.28529E-01,-1.48606E+00
-2.28525E-01,-1.49011E+00
-2.28522E-01,-1.49270E+00
-2.28519E-01,-1.49522E+00
-2.28516E-01,-1.49789E+00
-2.28512E-01,-1.50026E+00
-2.28509E-01,-1.50315E+00
-2.28506E-01,-1.50636E+00
-2.28502E-01,-1.51017E+00
-2.28499E-01,-1.51262E+00
-2.28496E-01,-1.51475E+00
-2.28492E-01,-1.51696E+00
-2.28489E-01,-1.51971E+00
-2.28486E-01,-1.52307E+00
-2.28483E-01,-1.52566E+00
-2.28479E-01,-1.52871E+00
-2.28476E-01,-1.53100E+00
-2.28473E-01,-1.53382E+00
-2.28469E-01,-1.53558E+00
-2.28466E-01,-1.53703E+00
-2.28463E-01,-1.53947E+00
-2.28460E-01,-1.54176E+00
-2.28456E-01,-1.54313E+00
-2.28453E-01,-1.54588E+00
-2.28450E-01,-1.54725E+00
-2.28446E-01,-1.54924E+00
-2.28443E-01,-1.55084E+00
-2.28440E-01,-1.55267E+00
-2.28436E-01,-1.55534E+00
-2.28433E-01,-1.55709E+00
-2.28430E-01,-1.55923E+00
-2.28427E-01,-1.56213E+00
-2.28423E-01,-1.56495E+00
-2.28420E-01,-1.56671E+00
-2.28417E-01,-1.56999E+00
-2.28413E-01,-1.57228E+00
-2.28410E-01,-1.57518E+00
-2.28407E-01,-1.57647E+00
-2.28403E-01,-1.57914E+00
-2.28400E-01,-1.58090E+00
-2.28397E-01,-1.58273E+00
-2.28394E-01,-1.58586E+00
-2.28390E-01,-1.58792E+00
-2.28387E-01,-1.58975E+00
-2.28384E-01,-1.59173E+00
-2.28380E-01,-1.59410E+00
-2.28377E-01,-1.59631E+00
-2.28374E-01,-1.59890E+00
-2.28371E-01,-1.60096E+00
-2.28367E-01,-1.60234E+00
-2.28364E-01,-1.60493E+00
-2.28361E-01,-1.60783E+00
-2.28357E-01,-1.60920E+00
-2.28354E-01,-1.61096E+00
-2.28351E-01,-1.61378E+00
-2.28347E-01,-1.61584E+00
-2.28344E-01,-1.61828E+00
-2.28341E-01,-1.62111E+00
-2.28338E-01,-1.62324E+00
-2.28334E-01,-1.62439E+00
-2.28331E-01,-1.62667E+00
-2.28328E-01,-1.62980E+00
-2.28324E-01,-1.63171E+00
-2.28321E-01,-1.63385E+00
-2.28318E-01,-1.63522E+00
-2.28314E-01,-1.63751E+00
-2.28311E-01,-1.64033E+00
-2.28308E-01,-1.64140E+00
-2.28305E-01,-1.64415E+00
-2.28301E-01,-1.64582E+00
-2.28298E-01,-1.64773E+00
-2.28295E-01,-1.64933E+00
-2.28291E-01,-1.64972E+00
-2.28288E-01,-1.65193E+00
-2.28285E-01,-1.65231E+00
-2.28282E-01,-1.65338E+00
-2.28278E-01,-1.65483E+00
-2.28275E-01,-1.65528E+00
-2.28272E-01,-1.65704E+00
-2.28268E-01,-1.65841E+00
-2.28265E-01,-1.66024E+00
-2.28262E-01,-1.66223E+00
-2.28258E-01,-1.66398E+00
-2.28255E-01,-1.66665E+00
-2.28252E-01,-1.66902E+00
-2.28249E-01,-1.67085E+00
-2.28245E-01,-1.67253E+00
-2.28242E-01,-1.67451E+00
-2.28239E-01,-1.67718E+00
-2.28235E-01,-1.67878E+00
-2.28232E-01,-1.68145E+00
-2.28229E-01,-1.68176E+00
-2.28226E-01,-1.68283E+00
-2.28222E-01,-1.68458E+00
-2.28219E-01,-1.68641E+00
-2.28216E-01,-1.68779E+00
-2.28212E-01,-1.68924E+00
-2.28209E-01,-1.69084E+00
-2.28206E-01,-1.69191E+00
-2.28202E-01,-1.69442E+00
-2.28199E-01,-1.69656E+00
-2.28196E-01,-1.69770E+00
-2.28193E-01,-1.69885E+00
-2.28189E-01,-1.69961E+00
-2.28186E-01,-1.70060E+00
-2.28183E-01,-1.70160E+00
-2.28179E-01,-1.70259E+00
-2.28176E-01,-1.70289E+00
-2.28173E-01,-1.70503E+00
-2.28169E-01,-1.70465E+00
-2.28166E-01,-1.70472E+00
-2.28163E-01,-1.70663E+00
-2.28160E-01,-1.70762E+00
-2.28156E-01,-1.70938E+00
-2.28153E-01,-1.71045E+00
-2.28150E-01,-1.71174E+00
-2.28146E-01,-1.71289E+00
-2.28143E-01,-1.71426E+00
-2.28140E-01,-1.71579E+00
-2.28137E-01,-1.71701E+00
-2.28133E-01,-1.71868E+00
-2.28130E-01,-1.71952E+00
-2.28127E-01,-1.72166E+00
-2.28123E-01,-1.72219E+00
-2.28120E-01,-1.72326E+00
-2.28117E-01,-1.72517E+00
-2.28113E-01,-1.72654E+00
-2.28110E-01,-1.72761E+00
-2.28107E-01,-1.72731E+00
-2.28104E-01,-1.72868E+00
-2.28100E-01,-1.72929E+00
-2.28097E-01,-1.73036E+00
-2.28094E-01,-1.73204E+00
-2.28090E-01,-1.73249E+00
-2.28087E-01,-1.73364E+00
-2.28084E-01,-1.73433E+00
-2.28080E-01,-1.73433E+00
-2.28077E-01,-1.73448E+00
-2.28074E-01,-1.73501E+00
-2.28071E-01,-1.73547E+00
-2.28067E-01,-1.73608E+00
-2.28064E-01,-1.73715E+00
-2.28061E-01,-1.73722E+00
-2.28057E-01,-1.73799E+00
-2.28054E-01,-1.73883E+00
-2.28051E-01,-1.74012E+00
-2.28048E-01,-1.74012E+00
-2.28044E-01,-1.74058E+00
-2.28041E-01,-1.74142E+00
-2.28038E-01,-1.74188E+00
-2.28034E-01,-1.74310E+00
-2.28031E-01,-1.74325E+00
-2.28028E-01,-1.74394E+00
-2.28024E-01,-1.74585E+00
-2.28021E-01,-1.74638E+00
-2.28018E-01,-1.74646E+00
-2.28015E-01,-1.74691E+00
-2.28011E-01,-1.74768E+00
-2.28008E-01,-1.74844E+00
-2.28005E-01,-1.75035E+00
-2.28001E-01,-1.75065E+00
-2.27998E-01,-1.75058E+00
-2.27995E-01,-1.75080E+00
-2.27991E-01,-1.75286E+00
-2.27988E-01,-1.75332E+00
-2.27985E-01,-1.75393E+00
-2.27982E-01,-1.75271E+00
-2.27978E-01,-1.75309E+00
-2.27975E-01,-1.75340E+00
-2.27972E-01,-1.75294E+00
-2.27968E-01,-1.75424E+00
-2.27965E-01,-1.75370E+00
-2.27962E-01,-1.75424E+00
-2.27959E-01,-1.75485E+00
-2.27955E-01,-1.75538E+00
-2.27952E-01,-1.75546E+00
-2.27949E-01,-1.75615E+00
-2.27945E-01,-1.75676E+00
-2.27942E-01,-1.75691E+00
-2.27939E-01,-1.75706E+00
-2.27935E-01,-1.75782E+00
-2.27932E-01,-1.75805E+00
-2.27929E-01,-1.75821E+00
-2.27926E-01,-1.75798E+00
-2.27922E-01,-1.75859E+00
-2.27919E-01,-1.75805E+00
-2.27916E-01,-1.75889E+00
-2.27912E-01,-1.75790E+00
-2.27909E-01,-1.75866E+00
-2.27906E-01,-1.75859E+00
-2.27902E-01,-1.75882E+00
-2.27899E-01,-1.75897E+00
-2.27896E-01,-1.75859E+00
-2.27893E-01,-1.75721E+00
-2.27889E-01,-1.75698E+00
-2.27886E-01,-1.75698E+00
-2.27883E-01,-1.75698E+00
-2.27879E-01,-1.75737E+00
-2.27876E-01,-1.75729E+00
-2.27873E-01,-1.75752E+00
-2.27870E-01,-1.75821E+00
-2.27866E-01,-1.75645E+00
-2.27863E-01,-1.75622E+00
-2.27860E-01,-1.75630E+00
-2.27856E-01,-1.75607E+00
-2.27853E-01,-1.75538E+00
-2.27850E-01,-1.75531E+00
-2.27846E-01,-1.75454E+00
-2.27843E-01,-1.75370E+00
-2.27840E-01,-1.75348E+00
-2.27837E-01,-1.75401E+00
-2.27833E-01,-1.75340E+00
-2.27830E-01,-1.75264E+00
-2.27827E-01,-1.75279E+00
-2.27823E-01,-1.75203E+00
-2.27820E-01,-1.75119E+00
-2.27817E-01,-1.75142E+00
-2.27814E-01,-1.75035E+00
-2.27810E-01,-1.74997E+00
-2.27807E-01,-1.74966E+00
-2.27804E-01,-1.74874E+00
-2.27800E-01,-1.74936E+00
-2.27797E-01,-1.74844E+00
-2.27794E-01,-1.74874E+00
-2.27790E-01,-1.74768E+00
-2.27787E-01,-1.74676E+00
-2.27784E-01,-1.74554E+00
-2.27781E-01,-1.74447E+00
-2.27777E-01,-1.74470E+00
-2.27774E-01,-1.74432E+00
-2.27771E-01,-1.74371E+00
-2.27767E-01,-1.74295E+00
-2.27764E-01,-1.74241E+00
-2.27761E-01,-1.74195E+00
-2.27757E-01,-1.74302E+00
-2.27754E-01,-1.74218E+00
-2.27751E-01,-1.74226E+00
-2.27748E-01,-1.74127E+00
-2.27744E-01,-1.74012E+00
-2.27741E-01,-1.73944E+00
-2.27738E-01,-1.73730E+00
-2.27734E-01,-1.73593E+00
-2.27731E-01,-1.73501E+00
-2.27728E-01,-1.73379E+00
-2.27725E-01,-1.73234E+00
-2.27721E-01,-1.73143E+00
-2.27718E-01,-1.73135E+00
-2.27715E-01,-1.72937E+00
-2.27711E-01,-1.72914E+00
-2.27708E-01,-1.72845E+00
-2.27705E-01,-1.72723E+00
-2.27701E-01,-1.72578E+00
-2.27698E-01,-1.72609E+00
-2.27695E-01,-1.72441E+00
-2.27692E-01,-1.72433E+00
-2.27688E-01,-1.72280E+00
-2.27685E-01,-1.72113E+00
-2.27682E-01,-1.72090E+00
-2.27678E-01,-1.72120E+00
-2.27675E-01,-1.71891E+00
-2.27672E-01,-1.71731E+00
-2.27668E-01,-1.71556E+00
-2.27665E-01,-1.71434E+00
-2.27662E-01,-1.71411E+00
-2.27659E-01,-1.71334E+00
-2.27655E-01,-1.71106E+00
-2.27652E-01,-1.70938E+00
-2.27649E-01,-1.70869E+00
-2.27645E-01,-1.70671E+00
-2.27642E-01,-1.70640E+00
-2.27639E-01,-1.70556E+00
-2.27636E-01,-1.70335E+00
-2.27632E-01,-1.70251E+00
-2.27629E-01,-1.70175E+00
-2.27626E-01,-1.70015E+00
-2.27622E-01,-1.69801E+00
-2.27619E-01,-1.69686E+00
-2.27616E-01,-1.69549E+00
-2.27612E-01,-1.69389E+00
-2.27609E-01,-1.69198E+00
-2.27606E-01,-1.69046E+00
-2.27603E-01,-1.68885E+00
-2.27599E-01,-1.68649E+00
-2.27596E-01,-1.68481E+00
-2.27593E-01,-1.68336E+00
-2.27589E-01,-1.68328E+00
-2.27586E-01,-1.68161E+00
-2.27583E-01,-1.68107E+00
-2.27579E-01,-1.67962E+00
-2.27576E-01,-1.67794E+00
-2.27573E-01,-1.67688E+00
-2.27570E-01,-1.67665E+00
-2.27566E-01,-1.67329E+00
-2.27563E-01,-1.67100E+00
-2.27560E-01,-1.66925E+00
-2.27556E-01,-1.66711E+00
-2.27553E-01,-1.66536E+00
-2.27550E-01,-1.66398E+00
-2.27547E-01,-1.66200E+00
-2.27543E-01,-1.66063E+00
-2.27540E-01,-1.65956E+00
-2.27537E-01,-1.65696E+00
-2.27533E-01,-1.65567E+00
-2.27530E-01,-1.65445E+00
-2.27527E-01,-1.65208E+00
-2.27523E-01,-1.65010E+00
-2.27520E-01,-1.64819E+00
-2.27517E-01,-1.64659E+00
-2.27514E-01,-1.64445E+00
-2.27510E-01,-1.64262E+00
-2.27507E-01,-1.63995E+00
-2.27504E-01,-1.63774E+00
-2.27500E-01,-1.63675E+00
-2.27497E-01,-1.63469E+00
-2.27494E-01,-1.63385E+00
-2.27490E-01,-1.63217E+00
-2.27487E-01,-1.62927E+00
-2.27484E-01,-1.62797E+00
-2.27481E-01,-1.62645E+00
-2.27477E-01,-1.62423E+00
-2.27474E-01,-1.62309E+00
-2.27471E-01,-1.62034E+00
-2.27467E-01,-1.61836E+00
-2.27464E-01,-1.61645E+00
-2.27461E-01,-1.61378E+00
-2.27458E-01,-1.61142E+00
-2.27454E-01,-1.60905E+00
-2.27451E-01,-1.60714E+00
-2.27448E-01,-1.60447E+00
-2.27444E-01,-1.60188E+00
-2.27441E-01,-1.59883E+00
-2.27438E-01,-1.59631E+00
-2.27434E-01,-1.59471E+00
-2.27431E-01,-1.59272E+00
-2.27428E-01,-1.58883E+00
-2.27425E-01,-1.58715E+00
-2.27421E-01,-1.58609E+00
-2.27418E-01,-1.58395E+00
-2.27415E-01,-1.58273E+00
-2.27411E-01,-1.58113E+00
-2.27408E-01,-1.57952E+00
-2.27405E-01,-1.57762E+00
-2.27402E-01,-1.57579E+00
-2.27398E-01,-1.57373E+00
-2.27395E-01,-1.57136E+00
-2.27392E-01,-1.56884E+00
-2.27388E-01,-1.56602E+00
-2.27385E-01,-1.56381E+00
-2.27382E-01,-1.56175E+00
-2.27378E-01,-1.55870E+00
-2.27375E-01,-1.55618E+00
-2.27372E-01,-1.55427E+00
-2.27369E-01,-1.55030E+00
-2.27365E-01,-1.54741E+00
